time,max,99th,95th,med
4766517,22,22,22,7
4766783,22,22,22,7
4767247,22,22,22,7
4770379,22,22,22,7
4772859,22,22,22,7
4773262,22,22,22,7
4773701,22,22,22,7
4775623,22,22,22,7
4779528,22,22,22,7
4786940,22,22,22,7
4791977,22,22,22,7
4797574,22,22,22,7
4798149,22,22,22,7
4798263,22,22,22,7
4799252,22,22,22,7
4800244,22,22,22,7
4800464,22,22,22,7
4802253,22,22,22,7
4804855,22,22,22,7
4806375,22,22,22,7
4808339,22,22,22,7
4808564,22,22,22,7
4810869,22,22,22,7
4810870,22,22,22,7
4813920,22,22,22,7
4814002,22,22,22,7
4816284,22,22,22,7
4816325,22,22,22,7
4819402,22,22,22,7
4820152,22,22,22,7
4820618,22,22,22,7
4820620,22,22,22,7
4821589,22,22,22,7
4821793,22,22,22,7
4825193,22,22,22,7
4827614,22,22,22,7
4828208,22,22,22,7
4829010,22,22,22,7
4829390,22,22,22,7
4830939,22,22,22,7
4831679,22,22,22,7
4831713,22,22,22,7
4831786,22,22,22,7
4833558,22,22,22,7
4836320,22,22,22,7
4838508,22,22,22,7
4842098,22,22,22,7
4842455,22,22,22,7
4845931,22,22,22,7
4846781,22,22,22,7
4847985,22,22,22,7
4849339,22,22,22,7
4853363,22,22,22,7
4862232,22,22,22,7
4867324,22,22,22,7
4878738,22,22,22,7
4882971,22,22,22,7
4884497,22,22,22,7
4884984,22,22,22,7
4885620,22,22,22,7
4887117,22,22,22,7
4887232,22,22,22,7
4887715,22,22,22,7
4887894,22,22,22,7
4888691,22,22,22,7
4889721,22,22,22,7
4890986,22,22,22,7
4891412,22,22,22,7
4892281,22,22,22,7
4894407,22,22,22,7
4894593,22,22,22,7
4896703,22,22,22,7
4897447,22,22,22,7
4898725,22,22,22,7
4905368,22,22,22,7
4905375,22,22,22,7
4907015,22,22,22,7
4910475,22,22,22,7
4910787,22,22,22,7
4911112,22,22,22,7
4917530,22,22,22,7
4924656,22,22,22,7
4926548,22,22,22,7
4931016,22,22,22,7
4931024,22,22,22,7
4933348,22,22,22,7
4933753,22,22,22,7
4936560,22,22,22,7
4937415,22,22,22,7
4941528,22,22,22,7
4941713,22,22,22,7
4941906,22,22,22,7
4943145,22,22,22,7
4944021,22,22,22,7
4945235,22,22,22,7
4945241,22,22,22,7
4946713,22,22,22,7
4948774,22,22,22,7
4949627,22,22,22,7
4949710,22,22,22,7
4950105,22,22,22,7
4953217,22,22,22,7
4954922,22,22,22,7
4955329,22,22,22,7
4955800,22,22,22,7
4956513,22,22,22,7
4959394,22,22,22,7
4959864,22,22,22,7
4961281,22,22,22,7
4961283,22,22,22,7
4963871,22,22,22,7
4963882,22,22,22,7
4968975,22,22,22,7
4970800,22,22,22,7
4972413,22,22,22,7
4973953,22,22,22,7
4976670,22,22,22,7
4985184,22,22,22,7
4986899,22,22,22,7
4987192,22,22,22,7
4991216,22,22,22,7
4993489,22,22,22,7
4993941,22,22,22,7
4993975,22,22,22,7
4993986,22,22,22,7
4996796,22,22,22,7
4998277,22,22,22,7
4999084,22,22,22,7
4999439,22,22,22,7
5002448,22,22,22,7
5004915,22,22,22,7
5006402,22,22,22,7
5006913,22,22,22,7
5008474,22,22,22,7
5009189,22,22,22,7
5009302,22,22,22,7
5009557,22,22,22,7
5011336,22,22,22,7
5013472,22,22,22,7
5020165,22,22,22,7
5022963,22,22,22,7
5024267,22,22,22,7
5025262,22,22,22,7
5027547,22,22,22,7
5028303,22,22,22,7
5028384,22,22,22,7
5028815,22,22,22,7
5033338,22,22,22,7
5033648,22,22,22,7
5039503,22,22,22,7
5049272,22,22,22,7
5052467,22,22,22,7
5060896,22,22,22,7
5060912,22,22,22,7
5069252,22,22,22,7
5069907,22,22,22,7
5075068,22,22,22,7
5079447,22,22,22,7
5079708,22,22,22,7
5084264,22,22,22,7
5092482,22,22,22,7
5094937,22,22,22,7
5096136,22,22,22,7
5109224,22,22,22,7
5110027,22,22,22,7
5110031,22,22,22,7
5110120,22,22,22,7
5113133,22,22,22,7
5113638,22,22,22,7
5114246,22,22,22,7
5115850,22,22,22,7
5124985,22,22,22,7
5129275,22,22,22,7
5135718,22,22,22,7
5136147,22,22,22,7
5137471,22,22,22,7
5142942,22,22,22,7
5147689,22,22,22,7
5148176,22,22,22,7
5154732,22,22,22,7
5155275,22,22,22,7
5164586,22,22,22,7
5165608,22,22,22,7
5171104,22,22,22,7
5180237,22,22,22,7
5193331,22,22,22,7
5202078,22,22,22,7
5202154,22,22,22,7
5202707,22,22,22,7
5202794,22,22,22,7
5202797,22,22,22,7
5202844,22,22,22,7
5208979,22,22,22,7
5210455,22,22,22,7
5212571,22,22,22,7
5215117,22,22,22,7
5217024,22,22,22,7
5218045,22,22,22,7
5218046,22,22,22,7
5221097,22,22,22,7
5221103,22,22,22,7
5223369,22,22,22,7
5223484,22,22,22,7
5225360,22,22,22,7
5226475,22,22,22,7
5227467,22,22,22,7
5227470,22,22,22,7
5229011,22,22,22,7
5233591,22,22,22,7
5236079,22,22,22,7
5240257,22,22,22,7
5248321,22,22,22,7
5259162,22,22,22,7
5266539,22,22,22,7
5270717,22,22,22,7
5275955,22,22,22,7
5280571,22,22,22,7
5280839,22,22,22,7
5281170,22,22,22,7
5287324,22,22,22,7
5291781,22,22,22,7
5296537,22,22,22,7
5300019,22,22,22,7
5300411,22,22,22,7
5302207,22,22,22,7
5308165,22,22,22,7
5308627,22,22,22,7
5308693,22,22,22,7
5308695,22,22,22,7
5313309,22,22,22,7
5313532,22,22,22,7
5313533,22,22,22,7
5315258,22,22,22,7
5315439,22,22,22,7
5315462,22,22,22,7
5317383,22,22,22,7
5317388,22,22,22,7
5318708,22,22,22,7
5319417,22,22,22,7
5320434,22,22,22,7
5325240,22,22,22,7
5326064,22,22,22,7
5326083,22,22,22,7
5327676,22,22,22,7
5329265,22,22,22,7
5330978,22,22,22,7
5334014,22,22,22,7
5339397,22,22,22,7
5339601,22,22,22,7
5341001,22,22,22,7
5342140,22,22,22,7
5354218,22,22,22,7
5363331,22,22,22,7
5371839,22,22,22,7
5373318,22,22,22,7
5374755,22,22,22,7
5376990,22,22,22,7
5377007,22,22,22,7
5377437,22,22,22,7
5391494,22,22,22,7
5395000,22,22,22,7
5395001,22,22,22,7
5398939,22,22,22,7
5404100,22,22,22,7
5405694,22,22,22,7
5415883,22,22,22,7
5416819,22,22,22,7
5423949,22,22,22,7
5429889,22,22,22,7
5441443,22,22,22,7
5441570,22,22,22,7
5443514,22,22,22,7
5445705,22,22,22,7
5453803,22,22,22,7
5454052,22,22,22,7
5454357,22,22,22,7
5456433,22,22,22,7
5459892,22,22,22,7
5465672,22,22,22,7
5465993,22,22,22,7
5472497,22,22,22,7
5472498,22,22,22,7
5473256,22,22,22,7
5473262,22,22,22,7
5477249,22,22,22,7
5480778,22,22,22,7
5489056,22,22,22,7
5489817,22,22,22,7
5496314,22,22,22,7
5498337,22,22,22,7
5521686,22,22,22,7
5525719,22,22,22,7
5530356,22,22,22,7
5530424,22,22,22,7
5563111,22,22,22,7
5575015,22,22,22,7
5588384,22,22,22,7
5605553,22,22,22,7
5606601,22,22,22,7
5617524,22,22,22,7
5630814,22,22,22,7
5633391,22,22,22,7
5633502,22,22,22,7
5639432,22,22,22,7
5654893,22,22,22,7
5657113,22,22,22,7
5667931,22,22,22,7
5695049,22,22,22,7
5697665,22,22,22,7
5704317,22,22,22,7
5712314,22,22,22,7
5720750,22,22,22,7
5729450,22,22,22,7
5734881,22,22,22,7
5741917,22,22,22,7
5747170,22,22,22,7
5760891,22,22,22,7
5762912,22,22,22,7
5762914,22,22,22,7
5798255,22,22,22,7
5810040,22,22,22,7
5827823,22,22,22,7
5830938,22,22,22,7
5830939,22,22,22,7
5833126,22,22,22,7
5833143,22,22,22,7
5841418,22,22,22,7
5845412,22,22,22,7
5848209,22,22,22,7
5867365,22,22,22,7
5867383,22,22,22,7
5869646,22,22,22,7
5869869,22,22,22,7
5880247,22,22,22,7
5891800,22,22,22,7
5896988,22,22,22,7
5900949,22,22,22,7
5920826,22,22,22,7
5934936,22,22,22,7
5950068,22,22,22,7
5957181,22,22,22,7
5957311,22,22,22,7
5985185,22,22,22,7
5987082,22,22,22,7
5987096,22,22,22,7
5987750,22,22,22,7
5999106,22,22,22,7
6000093,22,22,22,7
6000410,22,22,22,7
6000849,22,22,22,7
6003339,22,22,22,7
6007600,22,22,22,7
6008426,22,22,22,7
6008657,22,22,22,7
6009718,22,22,22,7
6010074,22,22,22,7
6019535,22,22,22,7
6024171,22,22,22,7
6024179,22,22,22,7
6024202,22,22,22,7
6027225,22,22,22,7
6030042,22,22,22,7
6030204,22,22,22,7
6031149,22,22,22,7
6036474,22,22,22,7
6043848,22,22,22,7
6044235,22,22,22,7
6048024,22,22,22,7
6048560,22,22,22,7
6049141,22,22,22,7
6050288,22,22,22,7
6057524,22,22,22,7
6057548,22,22,22,7
6060157,22,22,22,7
6060604,22,22,22,7
6060811,22,22,22,7
6067502,22,22,22,7
6068224,22,22,22,7
6069134,22,22,22,7
6069250,22,22,22,7
6071193,22,22,22,7
6083650,22,22,22,7
6084928,22,22,22,7
6086175,22,22,22,7
6086314,22,22,22,7
6099860,22,22,22,7
6112598,22,22,22,7
6115194,22,22,22,7
6115474,22,22,22,7
6123093,22,22,22,7
6124364,22,22,22,7
6127246,22,22,22,7
6127845,22,22,22,7
6133054,22,22,22,7
6133139,22,22,22,7
6134724,22,22,22,7
6134728,22,22,22,7
6139548,22,22,22,7
6148671,22,22,22,7
6159764,22,22,22,7
6161367,22,22,22,7
6175066,22,22,22,7
6175069,22,22,22,7
6184166,22,22,22,7
6184167,22,22,22,7
6185771,22,22,22,7
6186011,22,22,22,7
6186475,22,22,22,7
6186678,22,22,22,7
6202211,22,22,22,7
6202460,22,22,22,7
6203069,22,22,22,7
6203624,22,22,22,7
6205706,22,22,22,7
6205852,22,22,22,7
6208263,22,22,22,7
6209180,22,22,22,7
6210317,22,22,22,7
6210513,22,22,22,7
6220409,22,22,22,7
6221981,22,22,22,7
6228453,22,22,22,7
6289818,22,22,22,7
6296111,22,22,22,7
6298793,22,22,22,7
6302082,22,22,22,7
6311058,22,22,22,7
6311061,22,22,22,7
6312851,22,22,22,7
6317490,22,22,22,7
6323218,22,22,22,7
6324270,22,22,22,7
6332654,22,22,22,7
6335622,22,22,22,7
6375800,22,22,22,7
6391532,22,22,22,7
6419521,22,22,22,7
6419769,22,22,22,7
6419775,22,22,22,7
6429910,22,22,22,7
6429919,22,22,22,7
6430165,22,22,22,7
6430177,22,22,22,7
6430228,22,22,22,7
6430422,22,22,22,7
6431045,22,22,22,7
6432576,22,22,22,7
6432578,22,22,22,7
6435136,22,22,22,7
6437336,22,22,22,7
6437338,22,22,22,7
6440420,22,22,22,7
6441054,22,22,22,7
6441059,22,22,22,7
6447560,22,22,22,7
6447826,22,22,22,7
6448012,22,22,22,7
6449212,22,22,22,7
6449433,22,22,22,7
6462101,22,22,22,7
6462106,22,22,22,7
6462488,22,22,22,7
6462515,22,22,22,7
6464705,22,22,22,7
6465770,22,22,22,7
6468018,22,22,22,7
6468333,22,22,22,7
6475733,22,22,22,7
6479542,22,22,22,7
6479711,22,22,22,7
6479878,22,22,22,7
6479879,22,22,22,7
6481379,22,22,22,7
6481700,22,22,22,7
6481867,22,22,22,7
6487491,22,22,22,7
6487495,22,22,22,7
6489750,22,22,22,7
6490265,22,22,22,7
6492062,22,22,22,7
6492146,22,22,22,7
6496158,22,22,22,7
6497081,22,22,22,7
6497214,22,22,22,7
6497218,22,22,22,7
6497664,22,22,22,7
6497668,22,22,22,7
6499108,22,22,22,7
6499715,22,22,22,7
6499717,22,22,22,7
6502024,22,22,22,7
6502676,22,22,22,7
6502825,22,22,22,7
6502828,22,22,22,7
6505275,22,22,22,7
6505283,22,22,22,7
6505413,22,22,22,7
6505455,22,22,22,7
6506687,22,22,22,7
6508540,22,22,22,7
6508827,22,22,22,7
6512847,22,22,22,7
6512848,22,22,22,7
6517386,22,22,22,7
6520919,22,22,22,7
6521844,22,22,22,7
6521855,22,22,22,7
6524256,22,22,22,7
6526570,22,22,22,7
6532476,22,22,22,7
6532776,22,22,22,7
6533296,22,22,22,7
6534514,22,22,22,7
6534515,22,22,22,7
6534656,22,22,22,7
6534657,22,22,22,7
6535080,22,22,22,7
6535081,22,22,22,7
6537092,22,22,22,7
6538909,22,22,22,7
6538910,22,22,22,7
6540615,22,22,22,7
6540619,22,22,22,7
6543868,22,22,22,7
6545788,22,22,22,7
6552690,22,22,22,7
6552894,22,22,22,7
6553670,22,22,22,7
6554537,22,22,22,7
6555338,22,22,22,7
6557206,22,22,22,7
6559245,22,22,22,7
6572223,22,22,22,7
6572542,22,22,22,7
6573799,22,22,22,7
6574419,22,22,22,7
6574426,22,22,22,7
6574833,22,22,22,7
6575210,22,22,22,7
6576983,22,22,22,7
6577499,22,22,22,7
6577600,22,22,22,7
6577605,22,22,22,7
6577816,22,22,22,7
6577820,22,22,22,7
6579174,22,22,22,7
6581489,22,22,22,7
6582331,22,22,22,7
6582673,22,22,22,7
6583588,22,22,22,7
6584791,22,22,22,7
6588537,22,22,22,7
6591789,22,22,22,7
6591790,22,22,22,7
6595808,22,22,22,7
6599462,22,22,22,7
6605872,22,22,22,7
6607835,22,22,22,7
6614036,22,22,22,7
6615312,22,22,22,7
6626994,22,22,22,7
6628958,22,22,22,7
6631279,22,22,22,7
6633940,22,22,22,7
6636792,22,22,22,7
6638426,22,22,22,7
6642379,22,22,22,7
6643842,22,22,22,7
6644171,22,22,22,7
6648404,22,22,22,7
6650154,22,22,22,7
6650792,22,22,22,7
6652113,22,22,22,7
6652401,22,22,22,7
6656316,22,22,22,7
6657717,22,22,22,7
6659693,22,22,22,7
6664168,22,22,22,7
6664842,22,22,22,7
6666817,22,22,22,7
6668807,22,22,22,7
6669208,22,22,22,7
6670057,22,22,22,7
6671391,22,22,22,7
6674177,22,22,22,7
6674366,22,22,22,7
6677490,22,22,22,7
6677852,22,22,22,7
6677854,22,22,22,7
6678567,22,22,22,7
6679595,22,22,22,7
6682419,22,22,22,7
6685695,22,22,22,7
6688118,22,22,22,7
6688327,22,22,22,7
6688738,22,22,22,7
6688909,22,22,22,7
6695125,22,22,22,7
6696768,22,22,22,7
6697676,22,22,22,7
6698667,22,22,22,7
6700898,22,22,22,7
6705761,22,22,22,7
6712451,22,22,22,7
6714028,22,22,22,7
6715339,22,22,22,7
6719753,22,22,22,7
6721779,22,22,22,7
6722163,22,22,22,7
6722605,22,22,22,7
6726597,22,22,22,7
6727697,22,22,22,7
6731166,22,22,22,7
6735185,22,22,22,7
6735915,22,22,22,7
6749909,22,22,22,7
6753490,22,22,22,7
6762840,22,22,22,7
6763905,22,22,22,7
6764620,22,22,22,7
6782555,22,22,22,7
6792435,22,22,22,7
6797588,22,22,22,7
6800039,22,22,22,7
6803627,22,22,22,7
6805670,22,22,22,7
6823731,22,22,22,7
6839635,22,22,22,7
6844280,22,22,22,7
6846629,22,22,22,7
6850705,22,22,22,7
6863253,22,22,22,7
6871624,22,22,22,7
6871627,22,22,22,7
6881607,22,22,22,7
6888749,22,22,22,7
6890032,22,22,22,7
6901770,22,22,22,7
6919942,22,22,22,7
6922653,22,22,22,7
6922772,22,22,22,7
6925550,22,22,22,7
6926135,22,22,22,7
6928879,22,22,22,7
6936557,22,22,22,7
6937344,22,22,22,7
6951540,22,22,22,7
6954273,22,22,22,7
6960591,22,22,22,7
6971156,22,22,22,7
6975081,22,22,22,7
6980890,22,22,22,7
6986209,22,22,22,7
6986210,22,22,22,7
6993278,22,22,22,7
6994773,22,22,22,7
6999469,22,22,22,7
6999954,22,22,22,7
7008416,22,22,22,7
7008630,22,22,22,7
7012292,22,22,22,7
7017171,22,22,22,7
7018319,22,22,22,7
7029788,22,22,22,7
7030173,22,22,22,7
7030589,22,22,22,7
7030704,22,22,22,7
7030891,22,22,22,7
7032295,22,22,22,7
7032551,22,22,22,7
7034133,22,22,22,7
7035753,22,22,22,7
7039368,22,22,22,7
7039439,22,22,22,7
7041851,22,22,22,7
7042935,22,22,22,7
7048263,22,22,22,7
7048428,22,22,22,7
7049087,22,22,22,7
7053431,22,22,22,7
7053433,22,22,22,7
7065486,22,22,22,7
7066260,22,22,22,7
7070358,22,22,22,7
7072848,22,22,22,7
7072849,22,22,22,7
7096433,22,22,22,7
7096437,22,22,22,7
7107019,22,22,22,7
7109193,22,22,22,7
7130172,22,22,22,7
7133281,22,22,22,7
7133391,22,22,22,7
7133925,22,22,22,7
7149001,22,22,22,7
7153471,22,22,22,7
7156471,22,22,22,7
7181320,22,22,22,7
7181487,22,22,22,7
7183265,22,22,22,7
7198162,22,22,22,7
7219984,22,22,22,7
7221519,22,22,22,7
7222069,22,22,22,7
7223704,22,22,22,7
7224575,22,22,22,7
7250871,22,22,22,7
7254574,22,22,22,7
7267172,22,22,22,7
7285284,22,22,22,7
7336597,22,22,22,7
7337415,22,22,22,7
7337591,22,22,22,7
7354701,22,22,22,7
7364538,22,22,22,7
7364539,22,22,22,7
7370263,22,22,22,7
7376832,22,22,22,7
7392034,22,22,22,7
7398974,22,22,22,7
7400532,22,22,22,7
7414570,22,22,22,7
7446446,22,22,22,7
7447948,22,22,22,7
7453331,22,22,22,7
7467731,22,22,22,7
7484489,22,22,22,7
7488218,22,22,22,7
7499094,22,22,22,7
7518005,22,22,22,7
7549655,22,22,22,7
7559321,22,22,22,7
7586650,22,22,22,7
7633543,22,22,22,7
7638366,22,22,22,7
7647092,22,22,22,7
7695979,22,22,22,7
7742218,22,22,22,7
7745628,22,22,22,7
7770158,22,22,22,7
7772019,22,22,22,7
7773798,22,22,22,7
7774433,22,22,22,7
7774511,22,22,22,7
7774723,22,22,22,7
7775273,22,22,22,7
7778788,22,22,22,7
7781473,22,22,22,7
7781994,22,22,22,7
7781996,22,22,22,7
7782507,22,22,22,7
7783411,22,22,22,7
7783531,22,22,22,7
7787393,22,22,22,7
7787507,22,22,22,7
7787734,22,22,22,7
7789460,22,22,22,7
7797196,22,22,22,7
7811787,22,22,22,7
7837454,22,22,22,7
7841324,22,22,22,7
7857626,22,22,22,7
7858722,22,22,22,7
7860443,22,22,22,7
7874425,22,22,22,7
7910536,22,22,22,7
7948829,22,22,22,7
7965185,22,22,22,7
7988636,22,22,22,7
7994127,22,22,22,7
8006942,22,22,22,7
8078118,22,22,22,7
8141808,22,22,22,7
8173585,22,22,22,7
8179799,22,22,22,7
8260737,22,22,22,7
8317192,22,22,22,7
8317210,22,22,22,7
8355956,22,22,22,7
8416169,22,22,22,7
8428034,22,22,22,7
8465260,22,22,22,7
8499031,22,22,22,7
8551231,22,22,22,7
8660262,22,22,22,7
8700531,22,22,22,7
8733349,22,22,22,7
8784076,22,22,22,7
8793587,22,22,22,7
8835137,22,22,22,7
8852201,22,22,22,7
8926261,22,22,22,7
9057542,22,22,22,7
9110715,22,22,22,7
9119256,22,22,22,7
9282587,22,22,22,7
9358551,22,22,22,7
9465001,22,22,22,7
9470851,22,22,22,7
9489943,22,22,22,7
9503803,22,22,22,7
9525533,22,22,17,7
9602441,22,22,17,7
9647320,22,22,17,7
9684664,22,22,17,7
9762508,22,22,17,7
9781869,22,22,17,7
9804349,22,17,17,7
9827203,22,17,17,7
9859033,22,17,17,7
9865801,22,17,17,7
9883971,22,17,17,7
9921456,22,17,17,7
9980482,22,17,17,7
10071974,22,17,17,7
10200661,22,17,17,7
10326312,22,17,17,7
10364096,22,17,17,7
10367490,22,17,17,7
10404387,22,17,17,7
10502315,22,17,12,7
10585024,22,17,12,7
10598664,22,17,12,7
10772713,17,17,17,7
10917324,17,17,17,7
11008862,17,17,12,7
11013022,17,17,12,7
11195887,17,17,12,7
11306033,17,12,12,7
11332862,17,12,12,7
11531756,17,12,12,7
11674192,17,12,12,7
11752468,17,12,12,7
11800063,17,12,12,7
11808422,17,12,12,7
11901239,17,12,12,7
11953805,17,12,12,7
12243462,17,12,12,7
12270327,17,12,12,7
12292546,17,12,12,7
12466110,17,12,12,7
12566923,17,12,12,7
12696379,17,12,12,7
12832739,17,12,12,7
12983291,12,12,12,7
12983984,12,12,12,7
13045668,12,12,12,7
13137751,12,12,7,7
13154496,12,12,7,7
13259982,12,12,7,7
13463782,12,12,7,7
13510321,12,12,7,7
13718756,12,12,7,7
13816418,12,12,7,7
13878595,12,12,7,7
14008816,12,12,7,7
14188819,12,12,7,7
14239771,12,12,7,7
14546505,12,12,7,7
14696363,12,12,7,7
14917417,12,12,7,7
15091006,12,12,7,7
15591235,12,12,7,7
15776266,12,12,7,7
16170901,12,12,7,7
16557151,12,12,7,7
16727893,12,12,7,7
17063485,12,12,7,7
17369521,12,12,7,7
17513638,12,12,7,7
17836655,12,12,7,7
17897776,12,12,7,7
17977843,12,12,7,7
18326671,12,12,7,7
18493254,12,12,7,7
18645648,12,12,7,7
18890538,12,12,7,7
19011447,12,12,7,7
19305652,12,12,7,7
19475612,12,12,7,7
19790369,12,12,7,7
19837842,12,12,7,7
20040768,12,12,7,7
20625776,12,12,7,7
20904258,12,12,7,7
21237488,12,12,7,7
21534915,12,12,7,7
21672837,12,12,7,7
21923668,12,12,7,7
22163842,12,12,7,7
22640351,12,12,7,7
22862909,12,12,7,7
23061045,12,12,7,7
23335883,12,12,7,7
23795763,12,12,7,7
24475543,12,12,7,7
24670547,12,12,7,7
25079546,12,12,7,7
25536979,12,12,7,7
26166685,12,12,7,7
26627608,12,12,7,7
27065713,12,12,7,7
27473941,12,12,7,7
28316205,12,12,7,7
28499499,12,12,7,7
28846766,12,12,7,7
29119105,12,12,7,7
29622003,12,12,7,7
30202207,12,12,7,7
30469563,12,12,7,7
30819478,12,12,7,7
31405709,12,12,7,7
31617959,12,12,7,7
32098373,12,12,7,7
32737778,12,12,7,7
33355045,12,7,7,7
33628717,12,7,7,7
34124247,12,7,7,7
34524610,12,7,7,7
34983002,12,7,7,7
35362475,12,7,7,7
35625930,12,7,7,7
35926257,12,7,7,7
36508690,12,7,7,7
36956368,12,7,7,7
37398618,12,7,7,7
38098703,12,7,7,7
39209083,12,7,7,7
39336441,12,7,7,7
39612965,12,7,7,7
40162551,12,7,7,7
42396742,7,7,7,7
42439900,7,7,7,7
43488133,7,7,7,7
45345101,7,7,7,7
46162086,7,7,7,7
47109448,7,7,7,7
48185352,7,7,7,7
48610830,7,7,7,7
49464389,7,7,7,7
50494701,7,7,7,7
51652289,7,7,7,7
52509933,7,7,7,7
53465835,7,7,7,7
55997454,7,7,7,7
59214181,7,7,7,7
60434508,7,7,7,7
62779388,7,7,7,7
63611129,7,7,7,7
64808995,7,7,7,7
66322303,7,7,7,7
67128274,7,7,7,7
69260234,7,7,7,7
