time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
524706,4,8,512614,512614,524706,12092,12092,12092,0,0,0
559303,1,4,1456,1456,559303,557847,557847,557847,0,0,0
566163,7,8,542432,542432,566163,23731,23731,23731,0,0,0
597706,8,8,589714,589714,597706,7992,7992,7992,0,0,0
700895,16,8,680163,680163,700895,20732,20732,20732,0,0,0
710452,9,8,665621,665621,710452,44831,44831,44831,0,0,0
711640,15,8,680146,680146,711640,31494,31494,31494,0,0,0
872119,17,1,773814,773814,872119,98305,98305,98305,0,0,0
1017657,18,8,895207,895207,1017657,122450,122450,122450,0,0,0
1121086,5,8,517969,517969,1121086,603117,603117,603117,0,0,0
1172065,19,8,929584,929584,1172065,242481,242481,242481,0,0,0
1211878,6,8,533527,533527,1211878,678351,678351,678351,0,0,0
1334260,2,4,352430,352430,1334260,981830,981830,981830,0,0,0
1431633,21,32,937075,1172065,1431633,259568,494558,259568,234990,0,0
1517459,10,8,665969,665969,1517459,851490,851490,851490,0,0,0
1547690,24,8,972336,1431633,1547690,116057,575354,116057,459297,0,0
1597311,22,32,937097,1431633,1597311,165678,660214,165678,494536,0,0
1610723,23,1,943298,1431633,1610723,179090,667425,179090,488335,0,0
1700270,30,8,1198165,1597311,1700270,102959,502105,102959,399146,0,0
1779591,32,8,1198208,1700270,1779591,79321,581383,79321,502062,0,0
2259518,11,8,672805,672805,2259518,1586713,1586713,1586713,0,0,0
2513380,25,8,972341,1517459,2513380,995921,1541039,995921,545118,0,0
2725104,13,8,672933,672933,2725104,2052171,2052171,2052171,0,0,0
3844436,33,8,1198246,1779591,3844436,2064845,2646190,2064845,581345,0,0
4568985,28,8,972388,1597311,4568985,2971674,3596597,2971674,624923,0,0
5352613,0,4,0,0,5352613,5352613,5352613,5352613,0,0,0
5512598,20,32,937052,937052,5512598,4575546,4575546,4575546,0,0,0
5704228,27,8,972384,1597311,5704228,4106917,4731844,4106917,624927,0,0
6482867,29,8,1198143,1597311,6482867,4885556,5284724,4885556,399168,0,0
9916829,31,8,1198187,1610723,9916829,8306106,8718642,8306106,412536,0,0
10134226,26,8,972381,1547690,10134226,8586536,9161845,8586536,575309,0,0
10146721,37,8,1205035,10134226,10146721,12495,8941686,12495,8929191,0,0
10149117,38,8,1207098,10146721,10149117,2396,8942019,2396,8939623,0,0
10164386,39,8,1209098,10149117,10164386,15269,8955288,15269,8940019,0,0
10176260,41,4,1222021,10164386,10176260,11874,8954239,11874,8942365,0,0
10260578,40,8,1212768,10164386,10260578,96192,9047810,96192,8951618,0,0
10624935,35,32,1202338,5512598,10624935,5112337,9422597,5112337,4310260,0,0
11169446,42,32,1273988,10624935,11169446,544511,9895458,544511,9350947,0,0
11466640,36,32,1202360,9916829,11466640,1549811,10264280,1549811,8714469,0,0
12272441,34,32,1202315,3844436,12272441,8428005,11070126,8428005,2642121,0,0
12802137,45,32,1274054,12272441,12802137,529696,11528083,529696,10998387,0,0
12808153,47,8,1288816,12802137,12808153,6016,11519337,6016,11513321,0,0
12887514,48,8,1300065,12808153,12887514,79361,11587449,79361,11508088,0,0
12983483,49,8,1300853,12887514,12983483,95969,11682630,95969,11586661,0,0
15380508,12,8,672911,672911,15380508,14707597,14707597,14707597,0,0,0
16237091,43,32,1274009,11169446,16237091,5067645,14963082,5067645,9895437,0,0
16237854,55,8,1366817,16237091,16237854,763,14871037,763,14870274,0,0
16237935,53,8,1362087,16237091,16237935,844,14875848,844,14875004,0,0
16244732,54,8,1363741,16237091,16244732,7641,14880991,7641,14873350,0,0
16308168,52,8,1361647,16237091,16308168,71077,14946521,71077,14875444,0,0
16569423,56,32,1379050,16308168,16569423,261255,15190373,261255,14929118,0,0
16595006,57,32,1379074,16569423,16595006,25583,15215932,25583,15190349,0,0
16597806,58,8,1379974,16595006,16597806,2800,15217832,2800,15215032,0,0
16829135,62,8,1385826,16597806,16829135,231329,15443309,231329,15211980,0,0
16952521,59,8,1382142,16595006,16952521,357515,15570379,357515,15212864,0,0
18864322,50,8,1315692,12983483,18864322,5880839,17548630,5880839,11667791,0,0
19134039,60,8,1383820,16595006,19134039,2539033,17750219,2539033,15211186,0,0
19439737,44,32,1274032,11466640,19439737,7973097,18165705,7973097,10192608,0,0
19443108,63,32,1387257,19134039,19443108,309069,18055851,309069,17746782,0,0
19459560,65,8,1435521,19439737,19459560,19823,18024039,19823,18004216,0,0
19460010,70,8,1453262,19443108,19460010,16902,18006748,16902,17989846,0,0
19465194,71,8,1457822,19443108,19465194,22086,18007372,22086,17985286,0,0
19466101,72,8,1461874,19459560,19466101,6541,18004227,6541,17997686,0,0
19468780,64,8,1408253,19439737,19468780,29043,18060527,29043,18031484,0,0
19538657,66,8,1441858,19439737,19538657,98920,18096799,98920,17997879,0,0
19709103,46,32,1274076,12802137,19709103,6906966,18435027,6906966,11528061,0,0
19719696,67,8,1441922,19439737,19719696,279959,18277774,279959,17997815,0,0
20093543,51,8,1316099,15380508,20093543,4713035,18777444,4713035,14064409,0,0
20280744,74,8,1463038,19465194,20280744,815550,18817706,815550,18002156,0,0
21172761,68,8,1447269,19443108,21172761,1729653,19725492,1729653,17995839,0,0
21669683,76,8,1463193,19468780,21669683,2200903,20206490,2200903,18005587,0,0
21920541,79,32,1466095,21172761,21920541,747780,20454446,747780,19706666,0,0
21937587,83,8,1529623,21920541,21937587,17046,20407964,17046,20390918,0,0
21953554,85,8,1536518,21937587,21953554,15967,20417036,15967,20401069,0,0
21983266,82,8,1499394,21920541,21983266,62725,20483872,62725,20421147,0,0
22068405,86,8,1545400,21953554,22068405,114851,20523005,114851,20408154,0,0
22262093,73,8,1463016,19460010,22262093,2802083,20799077,2802083,17996994,0,0
22342102,78,32,1466073,19709103,22342102,2632999,20876029,2632999,18243030,0,0
26251698,61,8,1383824,16595006,26251698,9656692,24867874,9656692,15211182,0,0
26983278,87,8,1546505,21983266,26983278,5000012,25436773,5000012,20436761,0,0
27571599,89,32,1548830,26983278,27571599,588321,26022769,588321,25434448,0,0
28346869,88,32,1548807,22342102,28346869,6004767,26798062,6004767,20793295,0,0
28387351,92,8,1548882,27571599,28387351,815752,26838469,815752,26022717,0,0
29210201,91,8,1548860,27571599,29210201,1638602,27661341,1638602,26022739,0,0
29553507,100,8,1741404,29210201,29553507,343306,27812103,343306,27468797,0,0
29951333,14,8,672959,672959,29951333,29278374,29278374,29278374,0,0,0
30025905,97,8,1549769,28346869,30025905,1679036,28476136,1679036,26797100,0,0
30789334,102,8,1789807,29951333,30789334,838001,28999527,838001,28161526,0,0
30963027,96,8,1549002,28346869,30963027,2616158,29414025,2616158,26797867,0,0
31346264,105,8,1818396,30963027,31346264,383237,29527868,383237,29144631,0,0
31380668,107,8,1963257,31346264,31380668,34404,29417411,34404,29383007,0,0
31402455,108,8,1968479,31380668,31402455,21787,29433976,21787,29412189,0,0
31652175,104,8,1811028,30789334,31652175,862841,29841147,862841,28978306,0,0
31813677,106,2,1933693,30963027,31813677,850650,29879984,850650,29029334,0,0
33037812,101,8,1784044,29553507,33037812,3484305,31253768,3484305,27769463,0,0
33042623,111,8,1971303,33037812,33042623,4811,31071320,4811,31066509,0,0
33550903,112,8,1976623,33042623,33550903,508280,31574280,508280,31066000,0,0
33853896,113,8,1978758,33550903,33853896,302993,31875138,302993,31572145,0,0
33895013,69,8,1448138,19443108,33895013,14451905,32446875,14451905,17994970,0,0
34486412,77,8,1463214,19538657,34486412,14947755,33023198,14947755,18075443,0,0
35453652,80,8,1488829,21669683,35453652,13783969,33964823,13783969,20180854,0,0
35652268,114,32,1984102,35453652,35652268,198616,33668166,198616,33469550,0,0
35654321,116,8,1987448,35652268,35654321,2053,33666873,2053,33664820,0,0
35759996,99,2,1574758,28387351,35759996,7372645,34185238,7372645,26812593,0,0
35770069,117,8,1991832,35652268,35770069,117801,33778237,117801,33660436,0,0
35780491,115,16,1986862,35652268,35780491,128223,33793629,128223,33665406,0,0
36723285,120,8,2045101,35780491,36723285,942794,34678184,942794,33735390,0,0
36978745,98,8,1572361,28387351,36978745,8591394,35406384,8591394,26814990,0,0
37097989,122,8,2064450,36978745,37097989,119244,35033539,119244,34914295,0,0
37103602,124,1,2080187,37097989,37103602,5613,35023415,5613,35017802,0,0
37346942,118,8,2035614,35654321,37346942,1692621,35311328,1692621,33618707,0,0
37379682,125,8,2092764,37346942,37379682,32740,35286918,32740,35254178,0,0
37394847,126,8,2131377,37379682,37394847,15165,35263470,15165,35248305,0,0
37599874,128,1,2159458,37394847,37599874,205027,35440416,205027,35235389,0,0
37822987,123,8,2078637,37097989,37822987,724998,35744350,724998,35019352,0,0
38204394,93,8,1548919,27571599,38204394,10632795,36655475,10632795,26022680,0,0
38432630,131,1,2168059,38204394,38432630,228236,36264571,228236,36036335,0,0
38919162,132,1,2183382,38204394,38919162,714768,36735780,714768,36021012,0,0
39005887,130,8,2161892,38204394,39005887,801493,36843995,801493,36042502,0,0
39007628,133,8,2187386,39005887,39007628,1741,36820242,1741,36818501,0,0
39169435,134,8,2189193,39007628,39169435,161807,36980242,161807,36818435,0,0
39506577,119,8,2045080,35770069,39506577,3736508,37461497,3736508,33724989,0,0
39557931,135,8,2190963,39169435,39557931,388496,37366968,388496,36978472,0,0
39593331,90,8,1548833,27571599,39593331,12021732,38044498,12021732,26022766,0,0
40089779,137,8,2235058,39557931,40089779,531848,37854721,531848,37322873,0,0
40902735,121,16,2052086,36723285,40902735,4179450,38850649,4179450,34671199,0,0
40906263,141,1,2347736,40902735,40906263,3528,38558527,3528,38554999,0,0
40945672,140,8,2235073,40902735,40945672,42937,38710599,42937,38667662,0,0
41020117,142,8,2352139,40902735,41020117,117382,38667978,117382,38550596,0,0
41094410,138,8,2235061,39593331,41094410,1501079,38859349,1501079,37358270,0,0
41901231,103,8,1794916,30025905,41901231,11875326,40106315,11875326,28230989,0,0
41968674,143,8,2352143,40945672,41968674,1023002,39616531,1023002,38593529,0,0
41971840,129,8,2161867,37822987,41971840,4148853,39809973,4148853,35661120,0,0
43007488,95,8,1548982,28346869,43007488,14660619,41458506,14660619,26797887,0,0
43560704,144,8,2352269,41020117,43560704,2540587,41208435,2540587,38667848,0,0
43865333,84,8,1533742,21920541,43865333,21944792,42331591,21944792,20386799,0,0
43865950,151,8,2533111,43865333,43865950,617,41332839,617,41332222,0,0
44226972,152,8,2535022,43865950,44226972,361022,41691950,361022,41330928,0,0
44478585,146,8,2352304,41901231,44478585,2577354,42126281,2577354,39548927,0,0
44514629,153,8,2561473,44226972,44514629,287657,41953156,287657,41665499,0,0
44519514,159,1,2575880,44514629,44519514,4885,41943634,4885,41938749,0,0
44521643,156,1,2569772,44514629,44521643,7014,41951871,7014,41944857,0,0
44533930,154,8,2567407,44478585,44533930,55345,41966523,55345,41911178,0,0
44535063,157,1,2575861,44514629,44535063,20434,41959202,20434,41938768,0,0
44551270,165,1,2575958,44533930,44551270,17340,41975312,17340,41957972,0,0
44553503,160,1,2575888,44519514,44553503,33989,41977615,33989,41943626,0,0
44587054,162,1,2575928,44533930,44587054,53124,42011126,53124,41958002,0,0
44626374,161,1,2575898,44521643,44626374,104731,42050476,104731,41945745,0,0
44674913,164,1,2575948,44533930,44674913,140983,42098965,140983,41957982,0,0
44684913,163,1,2575937,44533930,44684913,150983,42108976,150983,41957993,0,0
44777857,158,1,2575871,44514629,44777857,263228,42201986,263228,41938758,0,0
45257526,166,1,2575975,44533930,45257526,723596,42681551,723596,41957955,0,0
45633356,150,8,2443694,43560704,45633356,2072652,43189662,2072652,41117010,0,0
46515989,168,8,2647617,45633356,46515989,882633,43868372,882633,42985739,0,0
46807350,110,8,1971299,31652175,46807350,15155175,44836051,15155175,29680876,0,0
46826654,148,8,2398878,41971840,46826654,4854814,44427776,4854814,39572962,0,0
46938374,170,8,2648030,46807350,46938374,131024,44290344,131024,44159320,0,0
46979166,171,8,2665170,46826654,46979166,152512,44313996,152512,44161484,0,0
48748614,172,8,2668028,46938374,48748614,1810240,46080586,1810240,44270346,0,0
48755740,174,8,2671796,48748614,48755740,7126,46083944,7126,46076818,0,0
48832483,176,8,2693483,48755740,48832483,76743,46139000,76743,46062257,0,0
48883624,147,8,2387276,41968674,48883624,6914950,46496348,6914950,39581398,0,0
48885707,173,8,2668371,46979166,48885707,1906541,46217336,1906541,44310795,0,0
48932908,177,8,2739679,48832483,48932908,100425,46193229,100425,46092804,0,0
49026504,75,8,1463152,19466101,49026504,29560403,47563352,29560403,18002949,0,0
49096849,181,8,2763952,49026504,49096849,70345,46332897,70345,46262552,0,0
49811279,182,8,2763974,49096849,49811279,714430,47047305,714430,46332875,0,0
50015051,167,8,2647611,44777857,50015051,5237194,47367440,5237194,42130246,0,0
50306907,169,8,2648019,46515989,50306907,3790918,47658888,3790918,43867970,0,0
50409138,81,8,1491324,21920541,50409138,28488597,48917814,28488597,20429217,0,0
50962470,175,1,2672949,48748614,50962470,2213856,48289521,2213856,46075665,0,0
51497649,109,8,1971294,31402455,51497649,20095194,49526355,20095194,29431161,0,0
52541219,184,8,2808341,51497649,52541219,1043570,49732878,1043570,48689308,0,0
52695619,94,8,1548940,28346869,52695619,24348750,51146679,24348750,26797929,0,0
55107219,183,32,2764358,50409138,55107219,4698081,52342861,4698081,47644780,0,0
55304698,186,32,2959239,55107219,55304698,197479,52345459,197479,52147980,0,0
55382326,187,32,3000184,55304698,55382326,77628,52382142,77628,52304514,0,0
55421411,188,32,3003988,55382326,55421411,39085,52417423,39085,52378338,0,0
55555072,149,8,2399558,43007488,55555072,12547584,53155514,12547584,40607930,0,0
55812258,3,4,352712,352712,55812258,55459546,55459546,55459546,0,0,0
57370349,145,8,2352279,41094410,57370349,16275939,55018070,16275939,38742131,0,0
59070290,193,8,3009771,57370349,59070290,1699941,56060519,1699941,54360578,0,0
59846122,155,8,2567954,44514629,59846122,15331493,57278168,15331493,41946675,0,0
59926101,189,32,3008241,55421411,59926101,4504690,56917860,4504690,52413170,0,0
59940785,178,8,2739684,48883624,59940785,11057161,57201101,11057161,46143940,0,0
59941416,202,2,3184949,59940785,59941416,631,56756467,631,56755836,0,0
59963568,195,8,3009785,59846122,59963568,117446,56953783,117446,56836337,0,0
60002162,200,1,3085485,59940785,60002162,61377,56916677,61377,56855300,0,0
60029284,198,8,3010664,59926101,60029284,103183,57018620,103183,56915437,0,0
60115605,199,8,3021360,59926101,60115605,189504,57094245,189504,56904741,0,0
60573525,185,8,2959121,52541219,60573525,8032306,57614404,8032306,49582098,0,0
60705772,201,2,3173344,59940785,60705772,764987,57532428,764987,56767441,0,0
60792495,180,8,2763894,48932908,60792495,11859587,58028601,11859587,46169014,0,0
60817899,205,8,3208775,60792495,60817899,25404,57609124,25404,57583720,0,0
60844754,136,8,2191769,39506577,60844754,21338177,58652985,21338177,37314808,0,0
61707461,203,32,3188710,60573525,61707461,1133936,58518751,1133936,57384815,0,0
61977146,194,8,3009781,59070290,61977146,2906856,58967365,2906856,56060509,0,0
62329336,208,8,3227576,61707461,62329336,621875,59101760,621875,58479885,0,0
63259760,191,8,3009764,55555072,63259760,7704688,60249996,7704688,52545308,0,0
63420261,210,8,3267778,62329336,63420261,1090925,60152483,1090925,59061558,0,0
63424003,212,1,3280677,63420261,63424003,3742,60143326,3742,60139584,0,0
63456810,213,8,3302269,63424003,63456810,32807,60154541,32807,60121734,0,0
63474592,215,1,3347810,63456810,63474592,17782,60126782,17782,60109000,0,0
63558824,214,1,3347678,63456810,63558824,102014,60211146,102014,60109132,0,0
64847183,206,32,3226969,61707461,64847183,3139722,61620214,3139722,58480492,0,0
65106172,196,8,3009789,59926101,65106172,5180071,62096383,5180071,56916312,0,0
65408232,218,32,3625903,65106172,65408232,302060,61782329,302060,61480269,0,0
65813008,217,8,3418308,64847183,65813008,965825,62394700,965825,61428875,0,0
66334958,219,8,3639937,65408232,66334958,926726,62695021,926726,61768295,0,0
66442858,179,8,2739687,48885707,66442858,17557151,63703171,17557151,46146020,0,0
67963460,190,8,3009761,55421411,67963460,12542049,64953699,12542049,52411650,0,0
67965400,223,32,3694824,67963460,67965400,1940,64270576,1940,64268636,0,0
68048314,224,32,3702669,67965400,68048314,82914,64345645,82914,64262731,0,0
68107698,225,1,3723295,68048314,68107698,59384,64384403,59384,64325019,0,0
68643875,207,8,3227452,61707461,68643875,6936414,65416423,6936414,58480009,0,0
68726743,222,8,3646247,65408232,68726743,3318511,65080496,3318511,61761985,0,0
68771368,228,32,3780749,68726743,68771368,44625,64990619,44625,64945994,0,0
68807026,226,8,3724758,68048314,68807026,758712,65082268,758712,64323556,0,0
68812729,233,8,3869987,68807026,68812729,5703,64942742,5703,64937039,0,0
68908268,232,8,3815828,68771368,68908268,136900,65092440,136900,64955540,0,0
68909316,235,8,3949328,68908268,68909316,1048,64959988,1048,64958940,0,0
69067703,192,8,3009768,55812258,69067703,13255445,66057935,13255445,52802490,0,0
69198070,236,8,3950721,68909316,69198070,288754,65247349,288754,64958595,0,0
69243764,238,8,4031998,69198070,69243764,45694,65211766,45694,65166072,0,0
69820842,237,8,3951467,69067703,69820842,753139,65869375,753139,65116236,0,0
69848626,234,8,3930863,68812729,69848626,1035897,65917763,1035897,64881866,0,0
69904628,229,8,3799877,68771368,69904628,1133260,66104751,1133260,64971491,0,0
70318305,127,8,2136227,37394847,70318305,32923458,68182078,32923458,35258620,0,0
70517494,242,1,4089062,69904628,70517494,612866,66428432,612866,65815566,0,0
70652430,221,8,3642919,65408232,70652430,5244198,67009511,5244198,61765313,0,0
70815244,243,8,4095543,70318305,70815244,496939,66719701,496939,66222762,0,0
70903487,239,8,4035377,69243764,70903487,1659723,66868110,1659723,65208387,0,0
71006084,247,8,4095598,70903487,71006084,102597,66910486,102597,66807889,0,0
71046115,241,8,4039030,69848626,71046115,1197489,67007085,1197489,65809596,0,0
71469102,227,8,3724810,68048314,71469102,3420788,67744292,3420788,64323504,0,0
71485569,240,8,4037130,69820842,71485569,1664727,67448439,1664727,65783712,0,0
71794253,211,8,3267795,63259760,71794253,8534493,68526458,8534493,59991965,0,0
72133172,216,8,3385021,63558824,72133172,8574348,68748151,8574348,60173803,0,0
72388719,230,8,3799985,68771368,72388719,3617351,68588734,3617351,64971383,0,0
72450725,231,8,3814560,68771368,72450725,3679357,68636165,3679357,64956808,0,0
72475097,246,8,4095577,70815244,72475097,1659853,68379520,1659853,66719667,0,0
73123667,209,8,3267755,61977146,73123667,11146521,69855912,11146521,58709391,0,0
73252960,220,8,3642869,65408232,73252960,7844728,69610091,7844728,61765363,0,0
74734384,248,8,4095603,71006084,74734384,3728300,70638781,3728300,66910481,0,0
75743330,244,8,4095548,70517494,75743330,5225836,71647782,5225836,66421946,0,0
75769583,251,32,4199711,75743330,75769583,26253,71569872,26253,71543619,0,0
75788204,252,1,4221357,75769583,75788204,18621,71566847,18621,71548226,0,0
75790012,256,8,4234303,75769583,75790012,20429,71555709,20429,71535280,0,0
76372226,257,8,4235083,75790012,76372226,582214,72137143,582214,71554929,0,0
76398179,258,8,4258552,76372226,76398179,25953,72139627,25953,72113674,0,0
76400271,259,8,4258673,76398179,76400271,2092,72141598,2092,72139506,0,0
76411646,260,8,4259031,76400271,76411646,11375,72152615,11375,72141240,0,0
76439709,261,8,4261348,76411646,76439709,28063,72178361,28063,72150298,0,0
76719265,139,8,2235070,40089779,76719265,36629486,74484195,36629486,37854709,0,0
76773585,263,8,4288473,76719265,76773585,54320,72485112,54320,72430792,0,0
76917020,255,8,4232574,75769583,76917020,1147437,72684446,1147437,71537009,0,0
77374727,264,8,4295990,76773585,77374727,601142,73078737,601142,72477595,0,0
77376934,266,8,4296879,77374727,77376934,2207,73080055,2207,73077848,0,0
77655663,265,8,4296830,76917020,77655663,738643,73358833,738643,72620190,0,0
77825317,249,32,4095722,71794253,77825317,6031064,73729595,6031064,67698531,0,0
77846747,272,8,4302316,77825317,77846747,21430,73544431,21430,73523001,0,0
77885787,269,8,4297062,77825317,77885787,60470,73588725,60470,73528255,0,0
77918941,274,8,4302344,77885787,77918941,33154,73616597,33154,73583443,0,0
77922679,275,8,4302372,77918941,77922679,3738,73620307,3738,73616569,0,0
77935387,273,8,4302322,77846747,77935387,88640,73633065,88640,73544425,0,0
77944474,280,8,4326892,77935387,77944474,9087,73617582,9087,73608495,0,0
77945738,268,8,4296986,77655663,77945738,290075,73648752,290075,73358677,0,0
77998275,279,8,4324936,77922679,77998275,75596,73673339,75596,73597743,0,0
77998908,283,8,4344304,77998275,77998908,633,73654604,633,73653971,0,0
