time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
78019883,277,1,4315128,77918941,78019883,100942,73704755,100942,73603813,0,0
78151224,282,8,4343615,77945738,78151224,205486,73807609,205486,73602123,0,0
78253776,270,8,4302251,77825317,78253776,428459,73951525,428459,73523066,0,0
78260474,286,8,4357299,78253776,78260474,6698,73903175,6698,73896477,0,0
78358810,271,8,4302288,77825317,78358810,533493,74056522,533493,73523029,0,0
78422308,285,8,4355239,78151224,78422308,271084,74067069,271084,73795985,0,0
78766458,253,1,4221911,75769583,78766458,2996875,74544547,2996875,71547672,0,0
79112285,278,1,4318284,77918941,79112285,1193344,74794001,1193344,73600657,0,0
79116738,245,8,4095572,70652430,79116738,8464308,75021166,8464308,66556858,0,0
79389287,276,2,4314048,77918941,79389287,1470346,75075239,1470346,73604893,0,0
80091418,288,32,4396265,79389287,80091418,702131,75695153,702131,74993022,0,0
80108746,291,1,4396907,80091418,80108746,17328,75711839,17328,75694511,0,0
80231989,289,8,4396331,80091418,80231989,140571,75835658,140571,75695087,0,0
80343493,281,8,4326953,77944474,80343493,2399019,76016540,2399019,73617521,0,0
80386847,293,8,4403339,80091418,80386847,295429,75983508,295429,75688079,0,0
80399817,296,8,4405380,80386847,80399817,12970,75994437,12970,75981467,0,0
80447019,290,8,4396392,80091418,80447019,355601,76050627,355601,75695026,0,0
80572047,292,1,4397285,80091418,80572047,480629,76174762,480629,75694133,0,0
80887641,287,8,4396213,78260474,80887641,2627167,76491428,2627167,73864261,0,0
80892106,301,1,4489380,80887641,80892106,4465,76402726,4465,76398261,0,0
80938462,303,1,4494659,80887641,80938462,50821,76443803,50821,76392982,0,0
80962693,302,2,4491418,80887641,80962693,75052,76471275,75052,76396223,0,0
81392853,297,1,4410658,80386847,81392853,1006006,76982195,1006006,75976189,0,0
81398334,204,8,3188727,60705772,81398334,20692562,78209607,20692562,57517045,0,0
81399578,305,8,4517911,81398334,81399578,1244,76881667,1244,76880423,0,0
81401026,304,8,4502258,81392853,81401026,8173,76898768,8173,76890595,0,0
81404665,307,8,4518440,81401026,81404665,3639,76886225,3639,76882586,0,0
81532853,308,8,4518676,81404665,81532853,128188,77014177,128188,76885989,0,0
81542612,309,8,4518933,81532853,81542612,9759,77023679,9759,77013920,0,0
81543382,310,8,4519286,81542612,81543382,770,77024096,770,77023326,0,0
81569920,306,8,4518167,81399578,81569920,170342,77051753,170342,76881411,0,0
81605765,312,8,4524192,81569920,81605765,35845,77081573,35845,77045728,0,0
81614441,313,8,4524203,81605765,81614441,8676,77090238,8676,77081562,0,0
81625565,314,8,4524230,81614441,81625565,11124,77101335,11124,77090211,0,0
81641775,315,8,4524238,81625565,81641775,16210,77117537,16210,77101327,0,0
81692565,311,8,4520722,81543382,81692565,149183,77171843,149183,77022660,0,0
81824618,250,32,4095727,72475097,81824618,9349521,77728891,9349521,68379370,0,0
81834240,320,1,4565596,81824618,81834240,9622,77268644,9622,77259022,0,0
81842808,321,8,4603845,81824618,81842808,18190,77238963,18190,77220773,0,0
81843035,318,1,4562297,81824618,81843035,18417,77280738,18417,77262321,0,0
81874454,299,8,4418240,80447019,81874454,1427435,77456214,1427435,76028779,0,0
81912413,319,1,4562735,81824618,81912413,87795,77349678,87795,77261883,0,0
81942825,317,8,4549316,81692565,81942825,250260,77393509,250260,77143249,0,0
81943107,323,8,4661051,81824618,81943107,118489,77282056,118489,77163567,0,0
81948844,300,8,4418589,80887641,81948844,1061203,77530255,1061203,76469052,0,0
81955545,328,8,4687814,81943107,81955545,12438,77267731,12438,77255293,0,0
82059476,327,8,4687811,81942825,82059476,116651,77371665,116651,77255014,0,0
82189775,322,8,4635387,81824618,82189775,365157,77554388,365157,77189231,0,0
82198590,326,8,4687806,81912413,82198590,286177,77510784,286177,77224607,0,0
82260512,267,8,4296919,77376934,82260512,4883578,77963593,4883578,73080015,0,0
82290474,333,8,4751873,82198590,82290474,91884,77538601,91884,77446717,0,0
82319509,334,8,4751881,82260512,82319509,58997,77567628,58997,77508631,0,0
82369418,332,8,4725976,82189775,82369418,179643,77643442,179643,77463799,0,0
82371079,336,8,4759010,82319509,82371079,51570,77612069,51570,77560499,0,0
82375336,338,8,4780877,82371079,82375336,4257,77594459,4257,77590202,0,0
82424141,337,8,4759014,82369418,82424141,54723,77665127,54723,77610404,0,0
82499225,295,8,4405375,80343493,82499225,2155732,78093850,2155732,75938118,0,0
82518202,339,8,4814491,82375336,82518202,142866,77703711,142866,77560845,0,0
82641490,316,8,4549310,81641775,82641490,999715,78092180,999715,77092465,0,0
82664532,330,8,4725969,81955545,82664532,708987,77938563,708987,77229576,0,0
82669306,341,8,4814673,82664532,82669306,4774,77854633,4774,77849859,0,0
82828717,342,1,4931129,82669306,82828717,159411,77897588,159411,77738177,0,0
82834881,343,8,4935698,82828717,82834881,6164,77899183,6164,77893019,0,0
82997874,344,8,4935946,82834881,82997874,162993,78061928,162993,77898935,0,0
83004133,335,8,4759007,82290474,83004133,713659,78245126,713659,77531467,0,0
83036699,346,8,4942249,83004133,83036699,32566,78094450,32566,78061884,0,0
83057394,347,8,4945345,83036699,83057394,20695,78112049,20695,78091354,0,0
83081956,348,8,4988524,83057394,83081956,24562,78093432,24562,78068870,0,0
83261562,349,8,4988585,83081956,83261562,179606,78272977,179606,78093371,0,0
83341785,324,8,4661056,81842808,83341785,1498977,78680729,1498977,77181752,0,0
83372360,351,8,4994587,83341785,83372360,30575,78377773,30575,78347198,0,0
83551710,329,8,4690733,81948844,83551710,1602866,78860977,1602866,77258111,0,0
83555843,353,8,4995385,83551710,83555843,4133,78560458,4133,78556325,0,0
83560431,354,8,4996513,83555843,83560431,4588,78563918,4588,78559330,0,0
83580189,352,8,4995038,83372360,83580189,207829,78585151,207829,78377322,0,0
83583498,356,8,4997990,83580189,83583498,3309,78585508,3309,78582199,0,0
83598994,325,8,4661059,81874454,83598994,1724540,78937935,1724540,77213395,0,0
83624953,350,1,4989789,83261562,83624953,363391,78635164,363391,78271773,0,0
83740816,345,8,4935954,82997874,83740816,742942,78804862,742942,78061920,0,0
83802400,331,8,4725972,82059476,83802400,1742924,79076428,1742924,77333504,0,0
84458570,360,8,5006087,83740816,84458570,717754,79452483,717754,78734729,0,0
84633613,357,8,4997993,83583498,84633613,1050115,79635620,1050115,78585505,0,0
84636713,363,8,5006129,84633613,84636713,3100,79630584,3100,79627484,0,0
84727922,364,8,5006133,84636713,84727922,91209,79721789,91209,79630580,0,0
84868278,362,8,5006125,84458570,84868278,409708,79862153,409708,79452445,0,0
85351101,355,8,4997986,83560431,85351101,1790670,80353115,1790670,78562445,0,0
85358311,298,8,4417969,80399817,85358311,4958494,80940342,4958494,75981848,0,0
85409411,365,32,5006155,85358311,85409411,51100,80403256,51100,80352156,0,0
85420191,366,32,5006158,85409411,85420191,10780,80414033,10780,80403253,0,0
85421085,367,32,5006163,85420191,85421085,894,80414922,894,80414028,0,0
85504161,371,8,5020574,85421085,85504161,83076,80483587,83076,80400511,0,0
85522496,372,8,5020578,85504161,85522496,18335,80501918,18335,80483583,0,0
85815739,359,8,5006082,83624953,85815739,2190786,80809657,2190786,78618871,0,0
85996850,361,8,5006109,83802400,85996850,2194450,80990741,2194450,78796291,0,0
86779678,358,8,5006076,83598994,86779678,3180684,81773602,3180684,78592918,0,0
86871433,262,8,4283179,76439709,86871433,10431724,82588254,10431724,72156530,0,0
87042343,370,1,5012390,85421085,87042343,1621258,82029953,1621258,80408695,0,0
87059366,254,8,4229008,75769583,87059366,11289783,82830358,11289783,71540575,0,0
88210664,368,8,5010472,85421085,88210664,2789579,83200192,2789579,80410613,0,0
88314955,373,8,5020582,85522496,88314955,2792459,83294373,2792459,80501914,0,0
88360391,294,8,4405368,80231989,88360391,8128402,83955023,8128402,75826621,0,0
88390113,377,1,5081896,88360391,88390113,29722,83308217,29722,83278495,0,0
88396896,376,1,5073789,88360391,88396896,36505,83323107,36505,83286602,0,0
88397619,375,32,5020989,88314955,88397619,82664,83376630,82664,83293966,0,0
88467737,378,8,5081986,88396896,88467737,70841,83385751,70841,83314910,0,0
88516858,380,8,5103828,88467737,88516858,49121,83413030,49121,83363909,0,0
88580010,379,32,5086226,88397619,88580010,182391,83493784,182391,83311393,0,0
88581244,385,8,5156232,88580010,88581244,1234,83425012,1234,83423778,0,0
88590014,384,8,5125628,88580010,88590014,10004,83464386,10004,83454382,0,0
88590047,382,8,5125621,88580010,88590047,10037,83464426,10037,83454389,0,0
88593462,386,8,5160256,88581244,88593462,12218,83433206,12218,83420988,0,0
88597136,389,8,5177565,88593462,88597136,3674,83419571,3674,83415897,0,0
88731430,340,32,4814582,82641490,88731430,6089940,83916848,6089940,77826908,0,0
88806951,381,8,5103846,88516858,88806951,290093,83703105,290093,83413012,0,0
88814322,394,8,5203304,88731430,88814322,82892,83611018,82892,83528126,0,0
88906672,284,8,4345030,77998908,88906672,10907764,84561642,10907764,73653878,0,0
89275245,395,8,5203307,88806951,89275245,468294,84071938,468294,83603644,0,0
89689688,391,8,5181157,88731430,89689688,958258,84508531,958258,83550273,0,0
89690083,392,8,5181178,88731430,89690083,958653,84508905,958653,83550252,0,0
89710660,390,8,5180533,88597136,89710660,1113524,84530127,1113524,83416603,0,0
90452214,393,8,5203300,88731430,90452214,1720784,85248914,1720784,83528130,0,0
90539461,369,8,5011091,85421085,90539461,5118376,85528370,5118376,80409994,0,0
90624727,374,32,5020986,86871433,90624727,3753294,85603741,3753294,81850447,0,0
90634160,401,8,5428042,90624727,90634160,9433,85206118,9433,85196685,0,0
90642420,402,8,5428045,90634160,90642420,8260,85214375,8260,85206115,0,0
90644900,404,1,5448204,90642420,90644900,2480,85196696,2480,85194216,0,0
90969809,403,4,5448068,90642420,90969809,327389,85521741,327389,85194352,0,0
91124451,397,32,5203362,90539461,91124451,584990,85921089,584990,85336099,0,0
91154799,406,8,5450756,91124451,91154799,30348,85704043,30348,85673695,0,0
91182216,407,8,5498736,91124451,91182216,57765,85683480,57765,85625715,0,0
91806096,405,1,5448702,90642420,91806096,1163676,86357394,1163676,85193718,0,0
91810866,409,32,5500582,91806096,91810866,4770,86310284,4770,86305514,0,0
91835447,410,32,5500589,91810866,91835447,24581,86334858,24581,86310277,0,0
91946615,388,8,5172342,88590047,91946615,3356568,86774273,3356568,83417705,0,0
92274684,398,8,5203379,90624727,92274684,1649957,87071305,1649957,85421348,0,0
92541372,408,8,5500560,91124451,92541372,1416921,87040812,1416921,85623891,0,0
92868783,383,8,5125625,88580010,92868783,4288773,87743158,4288773,83454385,0,0
92995884,415,8,5523615,91946615,92995884,1049269,87472269,1049269,86423000,0,0
93715000,414,8,5500647,91835447,93715000,1879553,88214353,1879553,86334800,0,0
93868900,411,8,5500609,91835447,93868900,2033453,88368291,2033453,86334838,0,0
93951696,396,32,5203358,89689688,93951696,4262008,88748338,4262008,84486330,0,0
94647393,387,8,5172333,88590014,94647393,6057379,89475060,6057379,83417681,0,0
94681932,419,32,5525969,93951696,94681932,730236,89155963,730236,88425727,0,0
94862966,417,8,5523622,92541372,94862966,2321594,89339344,2321594,87017750,0,0
94928962,420,32,5525972,94681932,94928962,247030,89402990,247030,89155960,0,0
95044250,426,8,5526213,94928962,95044250,115288,89518037,115288,89402749,0,0
95065137,413,8,5500642,91835447,95065137,3229690,89564495,3229690,86334805,0,0
95070979,429,8,5611873,95065137,95070979,5842,89459106,5842,89453264,0,0
95073017,428,4,5606701,95044250,95073017,28767,89466316,28767,89437549,0,0
95116207,427,1,5604341,95044250,95116207,71957,89511866,71957,89439909,0,0
95310412,421,8,5526185,94681932,95310412,628480,89784227,628480,89155747,0,0
95633977,432,8,5678402,95310412,95633977,323565,89955575,323565,89632010,0,0
95679492,433,8,5678408,95633977,95679492,45515,90001084,45515,89955569,0,0
95713508,430,8,5623444,95070979,95713508,642529,90090064,642529,89447535,0,0
95726576,434,4,5694659,95679492,95726576,47084,90031917,47084,89984833,0,0
95825107,435,1,5700199,95679492,95825107,145615,90124908,145615,89979293,0,0
95942875,424,8,5526206,94928962,95942875,1013913,90416669,1013913,89402756,0,0
96019962,437,8,5708753,95825107,96019962,194855,90311209,194855,90116354,0,0
96154165,438,8,5708757,95942875,96154165,211290,90445408,211290,90234118,0,0
96212064,431,8,5678399,95116207,96212064,1095857,90533665,1095857,89437808,0,0
96809579,436,8,5708749,95713508,96809579,1096071,91100830,1096071,90004759,0,0
96929922,425,8,5526210,94928962,96929922,2000960,91403712,2000960,89402752,0,0
97070103,439,8,6025027,96019962,97070103,1050141,91045076,1050141,89994935,0,0
97351815,418,32,5525965,93868900,97351815,3482915,91825850,3482915,88342935,0,0
97618490,442,32,6025069,97351815,97618490,266675,91593421,266675,91326746,0,0
97631504,422,8,5526189,94862966,97631504,2768538,92105315,2768538,89336777,0,0
97690838,423,8,5526192,94928962,97690838,2761876,92164646,2761876,89402770,0,0
97751763,445,8,6025188,97618490,97751763,133273,91726575,133273,91593302,0,0
97846714,441,32,6025060,97070103,97846714,776611,91821654,776611,91045043,0,0
97847688,451,8,6168786,97846714,97847688,974,91678902,974,91677928,0,0
97858866,454,8,6254582,97847688,97858866,11178,91604284,11178,91593106,0,0
97869014,453,8,6169176,97846714,97869014,22300,91699838,22300,91677538,0,0
97894782,456,8,6254600,97869014,97894782,25768,91640182,25768,91614414,0,0
97913320,455,8,6254586,97858866,97913320,54454,91658734,54454,91604280,0,0
97948393,452,8,6168884,97846714,97948393,101679,91779509,101679,91677830,0,0
97973134,448,8,6111283,97690838,97973134,282296,91861851,282296,91579555,0,0
98141583,197,8,3009792,59926101,98141583,38215482,95131791,38215482,56916309,0,0
98149634,450,8,6168349,97846714,98149634,302920,91981285,302920,91678365,0,0
98211941,449,8,6116635,97751763,98211941,460178,92095306,460178,91635128,0,0
98274613,457,8,6365548,97894782,98274613,379831,91909065,379831,91529234,0,0
98384351,459,8,6394624,97948393,98384351,435958,91989727,435958,91553769,0,0
98454269,461,8,6499021,98141583,98454269,312686,91955248,312686,91642562,0,0
98526194,447,8,6111079,97631504,98526194,894690,92415115,894690,91520425,0,0
98539865,462,8,6499094,98149634,98539865,390231,92040771,390231,91650540,0,0
98633838,463,32,6502613,98454269,98633838,179569,92131225,179569,91951656,0,0
98642386,464,32,6502921,98633838,98642386,8548,92139465,8548,92130917,0,0
98713187,465,32,6502941,98642386,98713187,70801,92210246,70801,92139445,0,0
98745806,446,8,6025207,97618490,98745806,1127316,92720599,1127316,91593283,0,0
98892768,466,32,6502960,98713187,98892768,179581,92389808,179581,92210227,0,0
98932202,467,32,6502977,98892768,98932202,39434,92429225,39434,92389791,0,0
101357823,468,32,6502996,98932202,101357823,2425621,94854827,2425621,92429206,0,0
101656821,469,32,6503276,101357823,101656821,298998,95153545,298998,94854547,0,0
101664992,470,32,6528322,101656821,101664992,8171,95136670,8171,95128499,0,0
104009106,399,8,5203382,90624727,104009106,13384379,98805724,13384379,85421345,0,0
104011366,472,32,6528388,104009106,104011366,2260,97482978,2260,97480718,0,0
104072062,471,32,6528374,101664992,104072062,2407070,97543688,2407070,95136618,0,0
104106295,474,32,6528415,104072062,104106295,34233,97577880,34233,97543647,0,0
104285851,475,32,6528428,104106295,104285851,179556,97757423,179556,97577867,0,0
104294839,476,32,6528442,104285851,104294839,8988,97766397,8988,97757409,0,0
104301752,477,32,6529219,104294839,104301752,6913,97772533,6913,97765620,0,0
104325092,478,32,6529901,104301752,104325092,23340,97795191,23340,97771851,0,0
104343557,443,8,6025159,97618490,104343557,6725067,98318398,6725067,91593331,0,0
104346983,479,32,6529964,104325092,104346983,21891,97817019,21891,97795128,0,0
104351755,480,32,6530869,104346983,104351755,4772,97820886,4772,97816114,0,0
104775014,458,8,6365553,97913320,104775014,6861694,98409461,6861694,91547767,0,0
104962977,473,32,6528402,104011366,104962977,951611,98434575,951611,97482964,0,0
104964308,484,1,6739370,104962977,104964308,1331,98224938,1331,98223607,0,0
104970219,482,32,6534164,104962977,104970219,7242,98436055,7242,98428813,0,0
104977968,483,1,6738661,104962977,104977968,14991,98239307,14991,98224316,0,0
104983909,489,4,6806776,104970219,104983909,13690,98177133,13690,98163443,0,0
104992268,487,8,6774169,104970219,104992268,22049,98218099,22049,98196050,0,0
105036198,493,8,6817841,104992268,105036198,43930,98218357,43930,98174427,0,0
105048797,491,8,6817147,104970219,105048797,78578,98231650,78578,98153072,0,0
105156436,490,8,6817138,104970219,105156436,186217,98339298,186217,98153081,0,0
105180240,416,8,5523619,92274684,105180240,12905556,99656621,12905556,86751065,0,0
105200358,485,1,6739551,104962977,105200358,237381,98460807,237381,98223426,0,0
105223809,500,4,6906477,105180240,105223809,43569,98317332,43569,98273763,0,0
105281796,499,1,6832918,105156436,105281796,125360,98448878,125360,98323518,0,0
105282899,502,1,6909082,105223809,105282899,59090,98373817,59090,98314727,0,0
105327269,488,1,6804949,104970219,105327269,357050,98522320,357050,98165270,0,0
105352632,486,8,6765853,104962977,105352632,389655,98586779,389655,98197124,0,0
105384997,481,32,6530882,104351755,105384997,1033242,98854115,1033242,97820873,0,0
105386393,505,8,6915290,105384997,105386393,1396,98471103,1396,98469707,0,0
105387102,504,8,6911191,105384997,105387102,2105,98475911,2105,98473806,0,0
105388861,507,8,6931848,105384997,105388861,3864,98457013,3864,98453149,0,0
105416286,506,4,6915524,105384997,105416286,31289,98500762,31289,98469473,0,0
105418683,511,8,7293462,105387102,105418683,31581,98125221,31581,98093640,0,0
105427766,492,8,6817802,104983909,105427766,443857,98609964,443857,98166107,0,0
105433010,513,8,7324131,105418683,105433010,14327,98108879,14327,98094552,0,0
105440527,515,1,7334402,105427766,105440527,12761,98106125,12761,98093364,0,0
105444179,520,8,7352063,105433010,105444179,11169,98092116,11169,98080947,0,0
105450656,510,8,7293344,105386393,105450656,64263,98157312,64263,98093049,0,0
105488781,517,1,7339932,105427766,105488781,61015,98148849,61015,98087834,0,0
105497474,519,1,7340612,105427766,105497474,69708,98156862,69708,98087154,0,0
105498430,516,1,7339906,105427766,105498430,70664,98158524,70664,98087860,0,0
105511851,508,8,6932130,105384997,105511851,126854,98579721,126854,98452867,0,0
105514350,524,8,7932314,105511851,105514350,2499,97582036,2499,97579537,0,0
105530804,518,1,7340449,105427766,105530804,103038,98190355,103038,98087317,0,0
105554766,529,8,7987121,105530804,105554766,23962,97567645,23962,97543683,0,0
105573682,503,8,6910110,105352632,105573682,221050,98663572,221050,98442522,0,0
105575384,525,8,7962000,105514350,105575384,61034,97613384,61034,97552350,0,0
105575946,509,1,6977272,105384997,105575946,190949,98598674,190949,98407725,0,0
105580377,532,8,8141054,105575384,105580377,4993,97439323,4993,97434330,0,0
105595753,530,8,7997757,105554766,105595753,40987,97597996,40987,97557009,0,0
105612135,494,8,6817860,105036198,105612135,575937,98794275,575937,98218338,0,0
105638554,501,8,6907927,105200358,105638554,438196,98730627,438196,98292431,0,0
105648405,523,1,7894819,105450656,105648405,197749,97753586,197749,97555837,0,0
105715420,400,8,5203386,90624727,105715420,15090693,100512034,15090693,85421341,0,0
105728475,526,1,7974515,105514350,105728475,214125,97753960,214125,97539835,0,0
105757062,514,8,7329044,105427766,105757062,329296,98428018,329296,98098722,0,0
105922887,497,1,6828268,105156436,105922887,766451,99094619,766451,98328168,0,0
106131287,498,1,6828288,105156436,106131287,974851,99302999,974851,98328148,0,0
106136213,527,1,7975556,105514350,106136213,621863,98160657,621863,97538794,0,0
106201057,528,1,7976735,105514350,106201057,686707,98224322,686707,97537615,0,0
106610279,521,8,7384480,105444179,106610279,1166100,99225799,1166100,98059699,0,0
106852028,531,8,8042503,105573682,106852028,1278346,98809525,1278346,97531179,0,0
106958652,496,8,6826013,105156436,106958652,1802216,100132639,1802216,98330423,0,0
107610840,512,8,7317610,105388861,107610840,2221979,100293230,2221979,98071251,0,0
108428228,522,1,7894655,105444179,108428228,2984049,100533573,2984049,97549524,0,0
110418529,495,8,6826006,105048797,110418529,5369732,103592523,5369732,98222791,0,0
114780188,412,8,5500618,91835447,114780188,22944741,109279570,22944741,86334829,0,0
115641888,440,8,6025037,96154165,115641888,19487723,109616851,19487723,90129128,0,0
116635572,460,8,6396962,97973134,116635572,18662438,110238610,18662438,91576172,0,0
135036462,444,8,6025169,97618490,135036462,37417972,129011293,37417972,91593321,0,0
