time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
211178016,1032,1,2683659,211151805,211178016,26211,208494357,26211,208468146,0,0
211183402,1027,1,2683635,211140546,211183402,42856,208499767,42856,208456911,0,0
211183707,1025,1,2683625,211134430,211183707,49277,208500082,49277,208450805,0,0
211183725,986,1,2683280,211033360,211183725,150365,208500445,150365,208350080,0,0
211184788,1044,1,2683716,211183402,211184788,1386,208501072,1386,208499686,0,0
211184796,1041,1,2683707,211170253,211184796,14543,208501089,14543,208486546,0,0
211185378,1048,1,2683726,211184796,211185378,582,208501652,582,208501070,0,0
211186332,1035,1,2683689,211161078,211186332,25254,208502643,25254,208477389,0,0
211190937,1004,1,2683447,211091529,211190937,99408,208507490,99408,208408082,0,0
211196680,1050,1,2683737,211186332,211196680,10348,208512943,10348,208502595,0,0
211200866,1046,1,2683720,211183725,211200866,17141,208517146,17141,208500005,0,0
211201878,1053,1,2683744,211200866,211201878,1012,208518134,1012,208517122,0,0
211207119,958,1,2683038,210953111,211207119,254008,208524081,254008,208270073,0,0
211215346,971,1,2683121,210981095,211215346,234251,208532225,234251,208297974,0,0
211218406,1052,1,2683743,211196680,211218406,21726,208534663,21726,208512937,0,0
211221612,1051,1,2683740,211190937,211221612,30675,208537872,30675,208507197,0,0
211223887,1021,1,2683601,211130432,211223887,93455,208540286,93455,208446831,0,0
211234860,1008,1,2683514,211097547,211234860,137313,208551346,137313,208414033,0,0
211237939,1057,1,2683770,211218406,211237939,19533,208554169,19533,208534636,0,0
211238774,1059,1,2683774,211223887,211238774,14887,208555000,14887,208540113,0,0
211249660,1061,1,2683782,211237939,211249660,11721,208565878,11721,208554157,0,0
211269063,952,1,2682968,210933648,211269063,335415,208586095,335415,208250680,0,0
211270632,1012,1,2683544,211105792,211270632,164840,208587088,164840,208422248,0,0
211271437,1030,1,2683652,211148361,211271437,123076,208587785,123076,208464709,0,0
211271748,1065,1,2683814,211270632,211271748,1116,208587934,1116,208586818,0,0
211272551,1067,1,2684042,211271748,211272551,803,208588509,803,208587706,0,0
211273644,1068,1,2684045,211272551,211273644,1093,208589599,1093,208588506,0,0
211274615,1069,1,2684077,211273644,211274615,971,208590538,971,208589567,0,0
211279375,1000,1,2683369,211075682,211279375,203693,208596006,203693,208392313,0,0
211284062,1070,1,2684078,211274615,211284062,9447,208599984,9447,208590537,0,0
211292748,1056,1,2683763,211215346,211292748,77402,208608985,77402,208531583,0,0
211294379,1005,1,2683451,211092958,211294379,201421,208610928,201421,208409507,0,0
211298720,1072,1,2684082,211284062,211298720,14658,208614638,14658,208599980,0,0
211303696,1049,1,2683737,211185378,211303696,118318,208619959,118318,208501641,0,0
211305391,930,1,2681620,210896108,211305391,409283,208623771,409283,208214488,0,0
211307435,955,1,2683031,210935253,211307435,372182,208624404,372182,208252222,0,0
211308058,1078,1,2684119,211307435,211308058,623,208623939,623,208623316,0,0
211308662,1033,1,2683682,211155372,211308662,153290,208624980,153290,208471690,0,0
211309110,1079,1,2684122,211308058,211309110,1052,208624988,1052,208623936,0,0
211309295,1077,1,2684119,211305391,211309295,3904,208625176,3904,208621272,0,0
211310308,1081,1,2684142,211309110,211310308,1198,208626166,1198,208624968,0,0
211315011,1058,1,2683771,211221612,211315011,93399,208631240,93399,208537841,0,0
211315976,1084,1,2684163,211315011,211315976,965,208631813,965,208630848,0,0
211318867,1082,1,2684143,211309295,211318867,9572,208634724,9572,208625152,0,0
211337017,1086,1,2684167,211318867,211337017,18150,208652850,18150,208634700,0,0
211337114,1083,1,2684163,211310308,211337114,26806,208652951,26806,208626145,0,0
211337962,1080,1,2684126,211308662,211337962,29300,208653836,29300,208624536,0,0
211341126,1089,1,2684174,211337962,211341126,3164,208656952,3164,208653788,0,0
211345944,991,1,2683351,211049188,211345944,296756,208662593,296756,208365837,0,0
211347161,1091,1,2684177,211345944,211347161,1217,208662984,1217,208661767,0,0
211349587,1055,1,2683759,211207119,211349587,142468,208665828,142468,208523360,0,0
211350727,1087,1,2684170,211337017,211350727,13710,208666557,13710,208652847,0,0
211352137,1074,1,2684085,211294379,211352137,57758,208668052,57758,208610294,0,0
211352675,994,1,2683355,211058500,211352675,294175,208669320,294175,208375145,0,0
211354331,1090,1,2684174,211341126,211354331,13205,208670157,13205,208656952,0,0
211354894,1097,1,2684196,211354331,211354894,563,208670698,563,208670135,0,0
211355623,1098,1,2684196,211354894,211355623,729,208671427,729,208670698,0,0
211355732,1096,1,2684193,211352675,211355732,3057,208671539,3057,208668482,0,0
211359559,1093,1,2684181,211349587,211359559,9972,208675378,9972,208665406,0,0
211359742,1099,1,2684199,211355623,211359742,4119,208675543,4119,208671424,0,0
211360567,1102,1,2684209,211359742,211360567,825,208676358,825,208675533,0,0
211362907,1075,1,2684089,211298720,211362907,64187,208678818,64187,208614631,0,0
211364533,1064,1,2683791,211269063,211364533,95470,208680742,95470,208585272,0,0
211369703,1092,1,2684178,211347161,211369703,22542,208685525,22542,208662983,0,0
211375882,1088,1,2684170,211337114,211375882,38768,208691712,38768,208652944,0,0
211376963,1101,1,2684203,211359559,211376963,17404,208692760,17404,208675356,0,0
211378835,1066,1,2683815,211271437,211378835,107398,208695020,107398,208587622,0,0
211379333,1095,1,2684191,211352137,211379333,27196,208695142,27196,208667946,0,0
211381111,1100,1,2684200,211355732,211381111,25379,208696911,25379,208671532,0,0
211382484,1105,1,2684238,211364533,211382484,17951,208698246,17951,208680295,0,0
211384077,1103,1,2684235,211360567,211384077,23510,208699842,23510,208676332,0,0
211384641,1094,1,2684182,211350727,211384641,33914,208700459,33914,208666545,0,0
211386320,1113,1,2684255,211384077,211386320,2243,208702065,2243,208699822,0,0
211387852,1045,1,2683716,211183707,211387852,204145,208704136,204145,208499991,0,0
211390690,1109,1,2684245,211378835,211390690,11855,208706445,11855,208694590,0,0
211390982,1111,1,2684249,211381111,211390982,9871,208706733,9871,208696862,0,0
211391938,1117,1,2684301,211390690,211391938,1248,208707637,1248,208706389,0,0
211392560,1112,1,2684251,211382484,211392560,10076,208708309,10076,208698233,0,0
211393445,1114,1,2684296,211384641,211393445,8804,208709149,8804,208700345,0,0
211396128,1073,1,2684085,211292748,211396128,103380,208712043,103380,208608663,0,0
211397717,1107,1,2684242,211375882,211397717,21835,208713475,21835,208691640,0,0
211398122,1106,1,2684239,211369703,211398122,28419,208713883,28419,208685464,0,0
211398576,1108,1,2684243,211376963,211398576,21613,208714333,21613,208692720,0,0
211398736,1116,1,2684301,211387852,211398736,10884,208714435,10884,208703551,0,0
211398976,1124,1,2684316,211398122,211398976,854,208714660,854,208713806,0,0
211400440,1118,1,2684304,211390982,211400440,9458,208716136,9458,208706678,0,0
211401002,1119,1,2684304,211391938,211401002,9064,208716698,9064,208707634,0,0
211401742,1129,1,2684352,211401002,211401742,740,208717390,740,208716650,0,0
211406099,1121,1,2684308,211393445,211406099,12654,208721791,12654,208709137,0,0
211406209,1110,1,2684248,211379333,211406209,26876,208721961,26876,208695085,0,0
211407193,1042,1,2683712,211175227,211407193,231966,208723481,231966,208491515,0,0
211407935,1126,1,2684345,211398736,211407935,9199,208723590,9199,208714391,0,0
211408782,1134,1,2684456,211407935,211408782,847,208724326,847,208723479,0,0
211409255,1135,1,2684515,211408782,211409255,473,208724740,473,208724267,0,0
211409900,1136,1,2684711,211409255,211409900,645,208725189,645,208724544,0,0
211411267,1128,1,2684349,211400440,211411267,10827,208726918,10827,208716091,0,0
211412589,1120,1,2684308,211392560,211412589,20029,208728281,20029,208708252,0,0
211416187,1122,1,2684312,211396128,211416187,20059,208731875,20059,208711816,0,0
211418569,1138,1,2684758,211411267,211418569,7302,208733811,7302,208726509,0,0
211420819,1132,1,2684432,211406209,211420819,14610,208736387,14610,208721777,0,0
211421175,1071,1,2684081,211279375,211421175,141800,208737094,141800,208595294,0,0
211422399,1143,1,2684845,211421175,211422399,1224,208737554,1224,208736330,0,0
211428425,1131,1,2684390,211406099,211428425,22326,208744035,22326,208721709,0,0
211429223,1145,1,2684851,211428425,211429223,798,208744372,798,208743574,0,0
211432712,1137,1,2684715,211409900,211432712,22812,208747997,22812,208725185,0,0
211433585,1147,1,2684862,211432712,211433585,873,208748723,873,208747850,0,0
211435107,1085,1,2684167,211315976,211435107,119131,208750940,119131,208631809,0,0
211437476,1149,1,2684871,211435107,211437476,2369,208752605,2369,208750236,0,0
211437587,1140,1,2684769,211416187,211437587,21400,208752818,21400,208731418,0,0
211438614,1076,1,2684092,211303696,211438614,134918,208754522,134918,208619604,0,0
211439025,1062,1,2683785,211238774,211439025,200251,208755240,200251,208554989,0,0
211439196,1152,1,2684888,211438614,211439196,582,208754308,582,208753726,0,0
211439905,1153,1,2684892,211439025,211439905,880,208755013,880,208754133,0,0
211440667,1155,1,2684896,211439905,211440667,762,208755771,762,208755009,0,0
211440670,1038,1,2683696,211163915,211440670,276755,208756974,276755,208480219,0,0
211441117,1156,1,2684899,211440667,211441117,450,208756218,450,208755768,0,0
211441990,1047,1,2683723,211184788,211441990,257202,208758267,257202,208501065,0,0
211442401,1158,1,2684914,211441117,211442401,1284,208757487,1284,208756203,0,0
211444692,1159,1,2684918,211441990,211444692,2702,208759774,2702,208757072,0,0
211446760,1148,1,2684868,211433585,211446760,13175,208761892,13175,208748717,0,0
211448384,1054,1,2683755,211201878,211448384,246506,208764629,246506,208518123,0,0
211449117,1150,1,2684873,211437476,211449117,11641,208764244,11641,208752603,0,0
211449803,1164,1,2684952,211449117,211449803,686,208764851,686,208764165,0,0
211451901,1163,1,2684942,211448384,211451901,3517,208766959,3517,208763442,0,0
211453103,1146,1,2684857,211429223,211453103,23880,208768246,23880,208744366,0,0
211460293,1161,1,2684935,211444692,211460293,15601,208775358,15601,208759757,0,0
211465811,1168,1,2685059,211460293,211465811,5518,208780752,5518,208775234,0,0
211465819,1166,1,2684962,211451901,211465819,13918,208780857,13918,208766939,0,0
211469049,1139,1,2684764,211412589,211469049,56460,208784285,56460,208727825,0,0
211471059,1130,1,2684353,211401742,211471059,69317,208786706,69317,208717389,0,0
211471990,1167,1,2685051,211453103,211471990,18887,208786939,18887,208768052,0,0
211481878,1141,1,2684776,211418569,211481878,63309,208797102,63309,208733793,0,0
211487643,1173,1,2685425,211471990,211487643,15653,208802218,15653,208786565,0,0
211488963,1142,1,2684822,211420819,211488963,68144,208804141,68144,208735997,0,0
211489620,1176,1,2685444,211488963,211489620,657,208804176,657,208803519,0,0
211493003,1133,1,2684448,211407193,211493003,85810,208808555,85810,208722745,0,0
211498078,1060,1,2683779,211234860,211498078,263218,208814299,263218,208551081,0,0
211499855,1127,1,2684348,211398976,211499855,100879,208815507,100879,208714628,0,0
211506224,1172,1,2685411,211471059,211506224,35165,208820813,35165,208785648,0,0
211508427,1175,1,2685430,211487643,211508427,20784,208822997,20784,208802213,0,0
211509285,1182,1,2685462,211508427,211509285,858,208823823,858,208822965,0,0
211510518,1180,1,2685455,211499855,211510518,10663,208825063,10663,208814400,0,0
211510715,1181,1,2685459,211506224,211510715,4491,208825256,4491,208820765,0,0
211520402,1183,1,2685465,211509285,211520402,11117,208834937,11117,208823820,0,0
211522101,1185,1,2685468,211510715,211522101,11386,208836633,11386,208825247,0,0
211527385,1178,1,2685447,211493003,211527385,34382,208841938,34382,208807556,0,0
211533862,1187,1,2685484,211522101,211533862,11761,208848378,11761,208836617,0,0
211536898,1125,1,2684345,211398576,211536898,138322,208852553,138322,208714231,0,0
211542064,1188,1,2685484,211527385,211542064,14679,208856580,14679,208841901,0,0
211549713,1063,1,2683789,211249660,211549713,300053,208865924,300053,208565871,0,0
211551679,1189,1,2685492,211533862,211551679,17817,208866187,17817,208848370,0,0
211560563,1190,1,2685494,211536898,211560563,23665,208875069,23665,208851404,0,0
211566122,1123,1,2684312,211397717,211566122,168405,208881810,168405,208713405,0,0
211573869,1160,1,2684925,211442401,211573869,131468,208888944,131468,208757476,0,0
211574271,1195,1,2685504,211566122,211574271,8149,208888767,8149,208880618,0,0
211576879,1179,1,2685451,211498078,211576879,78801,208891428,78801,208812627,0,0
211579110,1043,1,2683713,211178016,211579110,401094,208895397,401094,208494303,0,0
211582124,1184,1,2685466,211510518,211582124,71606,208896658,71606,208825052,0,0
211585524,1171,1,2685405,211469049,211585524,116475,208900119,116475,208783644,0,0
211586262,1104,1,2684235,211362907,211586262,223355,208902027,223355,208678672,0,0
211590746,1201,1,2685514,211585524,211590746,5222,208905232,5222,208900010,0,0
211591045,1151,1,2684885,211437587,211591045,153458,208906160,153458,208752702,0,0
211591959,1169,1,2685398,211465811,211591959,126148,208906561,126148,208780413,0,0
211598033,1196,1,2685505,211573869,211598033,24164,208912528,24164,208888364,0,0
211598317,1199,1,2685510,211579110,211598317,19207,208912807,19207,208893600,0,0
211601966,1197,1,2685507,211574271,211601966,27695,208916459,27695,208888764,0,0
211607197,1205,1,2685522,211591959,211607197,15238,208921675,15238,208906437,0,0
211607350,1192,1,2685497,211549713,211607350,57637,208921853,57637,208864216,0,0
211614407,1170,1,2685405,211465819,211614407,148588,208929002,148588,208780414,0,0
211614417,1191,1,2685496,211542064,211614417,72353,208928921,72353,208856568,0,0
211614634,1200,1,2685513,211582124,211614634,32510,208929121,32510,208896611,0,0
211618173,1206,1,2685576,211598033,211618173,20140,208932597,20140,208912457,0,0
211619440,1214,1,2685615,211618173,211619440,1267,208933825,1267,208932558,0,0
211619637,1213,1,2685589,211614634,211619637,5003,208934048,5003,208929045,0,0
211619966,1174,1,2685427,211481878,211619966,138088,208934539,138088,208796451,0,0
211620680,1215,1,2685615,211619440,211620680,1240,208935065,1240,208933825,0,0
211621295,1216,1,2685619,211619637,211621295,1658,208935676,1658,208934018,0,0
211623533,1177,1,2685444,211489620,211623533,133913,208938089,133913,208804176,0,0
211625165,1210,1,2685583,211607350,211625165,17815,208939582,17815,208921767,0,0
211625944,1208,1,2685580,211601966,211625944,23978,208940364,23978,208916386,0,0
211631520,1211,1,2685585,211614407,211631520,17113,208945935,17113,208928822,0,0
211632026,1221,1,2685635,211625165,211632026,6861,208946391,6861,208939530,0,0
211632551,1212,1,2685587,211614417,211632551,18134,208946964,18134,208928830,0,0
211632975,1224,1,2685678,211632026,211632975,949,208947297,949,208946348,0,0
211637412,1220,1,2685635,211623533,211637412,13879,208951777,13879,208937898,0,0
211644226,1218,1,2685627,211620680,211644226,23546,208958599,23546,208935053,0,0
211645785,1217,1,2685620,211619966,211645785,25819,208960165,25819,208934346,0,0
211646516,1225,1,2685681,211632551,211646516,13965,208960835,13965,208946870,0,0
211648114,1194,1,2685500,211560563,211648114,87551,208962614,87551,208875063,0,0
211650292,1223,1,2685678,211631520,211650292,18772,208964614,18772,208945842,0,0
211650915,1144,1,2684848,211422399,211650915,228516,208966067,228516,208737551,0,0
211651384,1193,1,2685500,211551679,211651384,99705,208965884,99705,208866179,0,0
211651789,1233,1,2685752,211650915,211651789,874,208966037,874,208965163,0,0
211652946,1154,1,2684892,211439196,211652946,213750,208968054,213750,208754304,0,0
211657836,1162,1,2684938,211446760,211657836,211076,208972898,211076,208761822,0,0
211659054,1236,1,2685805,211652946,211659054,6108,208973249,6108,208967141,0,0
211660615,1237,1,2685834,211657836,211660615,2779,208974781,2779,208972002,0,0
211661271,1234,1,2685797,211651384,211661271,9887,208975474,9887,208965587,0,0
211665391,1165,1,2684959,211449803,211665391,215588,208980432,215588,208764844,0,0
211668177,1231,1,2685745,211648114,211668177,20063,208982432,20063,208962369,0,0
211670618,1239,1,2685841,211660615,211670618,10003,208984777,10003,208974774,0,0
211671363,1227,1,2685685,211637412,211671363,33951,208985678,33951,208951727,0,0
211672838,1240,1,2685845,211661271,211672838,11567,208986993,11567,208975426,0,0
211673843,1157,1,2684910,211440670,211673843,233173,208988933,233173,208755760,0,0
211674576,1246,1,2685882,211673843,211674576,733,208988694,733,208987961,0,0
211677933,1244,1,2685875,211671363,211677933,6570,208992058,6570,208985488,0,0
211680944,1248,1,2685921,211677933,211680944,3011,208995023,3011,208992012,0,0
211694842,1249,1,2685927,211680944,211694842,13898,209008915,13898,208995017,0,0
211696004,1204,1,2685521,211591045,211696004,104959,209010483,104959,208905524,0,0
211696623,1207,1,2685577,211598317,211696623,98306,209011046,98306,208912740,0,0
211699207,1247,1,2685906,211674576,211699207,24631,209013301,24631,208988670,0,0
211701859,1253,1,2685964,211699207,211701859,2652,209015895,2652,209013243,0,0
211706694,1115,1,2684297,211386320,211706694,320374,209022397,320374,208702023,0,0
211707187,1241,1,2685852,211665391,211707187,41796,209021335,41796,208979539,0,0
211707550,1255,1,2685968,211706694,211707550,856,209021582,856,209020726,0,0
211707957,1250,1,2685931,211694842,211707957,13115,209022026,13115,209008911,0,0
211712756,1245,1,2685880,211672838,211712756,39918,209026876,39918,208986958,0,0
211714447,1256,1,2685972,211707187,211714447,7260,209028475,7260,209021215,0,0
211720189,1259,1,2685997,211712756,211720189,7433,209034192,7433,209026759,0,0
211722054,1186,1,2685470,211520402,211722054,201652,209036584,201652,208834932,0,0
211726101,1229,1,2685741,211645785,211726101,80316,209040360,80316,208960044,0,0
211727463,1261,1,2686003,211720189,211727463,7274,209041460,7274,209034186,0,0
211729917,1202,1,2685517,211586262,211729917,143655,209044400,143655,208900745,0,0
211730648,1263,1,2686011,211726101,211730648,4547,209044637,4547,209040090,0,0
211732019,1242,1,2685860,211668177,211732019,63842,209046159,63842,208982317,0,0
211734021,1266,1,2686022,211730648,211734021,3373,209047999,3373,209044626,0,0
211737540,1243,1,2685864,211670618,211737540,66922,209051676,66922,208984754,0,0
211739578,1258,1,2685978,211707957,211739578,31621,209053600,31621,209021979,0,0
211744919,1262,1,2686009,211722054,211744919,22865,209058910,22865,209036045,0,0
211748530,1265,1,2686020,211729917,211748530,18613,209062510,18613,209043897,0,0
211749121,1226,1,2685682,211632975,211749121,116146,209063439,116146,208947293,0,0
211749127,1251,1,2685934,211696004,211749127,53123,209063193,53123,209010070,0,0
211750096,1274,1,2686166,211749127,211750096,969,209063930,969,209062961,0,0
211751545,1264,1,2686012,211727463,211751545,24082,209065533,24082,209041451,0,0
211752548,1276,1,2686224,211751545,211752548,1003,209066324,1003,209065321,0,0
211754914,1272,1,2686079,211748530,211754914,6384,209068835,6384,209062451,0,0
211756307,1269,1,2686066,211737540,211756307,18767,209070241,18767,209051474,0,0
211756897,1252,1,2685964,211696623,211756897,60274,209070933,60274,209010659,0,0
211766148,1277,1,2686225,211752548,211766148,13600,209079923,13600,209066323,0,0
211766817,1280,1,2686238,211756897,211766817,9920,209080579,9920,209070659,0,0
211767145,1235,1,2685805,211651789,211767145,115356,209081340,115356,208965984,0,0
211767512,1282,1,2686252,211766817,211767512,695,209081260,695,209080565,0,0
211771405,1283,1,2686284,211767145,211771405,4260,209085121,4260,209080861,0,0
211772176,1273,1,2686154,211749121,211772176,23055,209086022,23055,209062967,0,0
211772441,1284,1,2686288,211767512,211772441,4929,209086153,4929,209081224,0,0
211774888,1275,1,2686171,211750096,211774888,24792,209088717,24792,209063925,0,0
211780071,1285,1,2686301,211771405,211780071,8666,209093770,8666,209085104,0,0
211787832,1257,1,2685972,211707550,211787832,80282,209101860,80282,209021578,0,0
211796440,1267,1,2686023,211732019,211796440,64421,209110417,64421,209045996,0,0
211816893,1279,1,2686234,211756307,211816893,60586,209130659,60586,209070073,0,0
211818473,1198,1,2685508,211576879,211818473,241594,209132965,241594,208891371,0,0
211829502,1287,1,2686362,211772441,211829502,57061,209143140,57061,209086079,0,0
211829975,1270,1,2686066,211739578,211829975,90397,209143909,90397,209053512,0,0
211834327,1228,1,2685741,211644226,211834327,190101,209148586,190101,208958485,0,0
211837721,1230,1,2685744,211646516,211837721,191205,209151977,191205,208960772,0,0
211849762,1209,1,2685581,211607197,211849762,242565,209164181,242565,208921616,0,0
211862058,1254,1,2685968,211701859,211862058,160199,209176090,160199,209015891,0,0
211866584,1219,1,2685631,211621295,211866584,245289,209180953,245289,208935664,0,0
211887678,1238,1,2685838,211659054,211887678,228624,209201840,228624,208973216,0,0
211900049,1268,1,2686035,211734021,211900049,166028,209214014,166028,209047986,0,0
211926783,1203,1,2685518,211590746,211926783,336037,209241265,336037,208905228,0,0
211929383,1278,1,2686225,211754914,211929383,174469,209243158,174469,209068689,0,0
211930302,1290,1,2687898,211929383,211930302,919,209242404,919,209241485,0,0
211930545,1293,1,2687906,211929383,211930545,1162,209242639,1162,209241477,0,0
211931394,1298,1,2687921,211930302,211931394,1092,209243473,1092,209242381,0,0
211931604,1299,1,2687924,211930545,211931604,1059,209243680,1059,209242621,0,0
211932133,1294,1,2687908,211929383,211932133,2750,209244225,2750,209241475,0,0
211932464,1301,1,2687928,211931604,211932464,860,209244536,860,209243676,0,0
211934046,1260,1,2686000,211714447,211934046,219599,209248046,219599,209028447,0,0
211934480,1271,1,2686079,211744919,211934480,189561,209248401,189561,209058840,0,0
211936011,1286,1,2686301,211772176,211936011,163835,209249710,163835,209085875,0,0
211936983,1304,1,2687932,211934046,211936983,2937,209249051,2937,209246114,0,0
211937301,1289,1,2687894,211929383,211937301,7918,209249407,7918,209241489,0,0
211937799,1308,1,2687939,211937301,211937799,498,209249860,498,209249362,0,0
211938841,1295,1,2687910,211929383,211938841,9458,209250931,9458,209241473,0,0
211942372,1309,1,2687942,211937799,211942372,4573,209254430,4573,209249857,0,0
211942478,1296,1,2687912,211929383,211942478,13095,209254566,13095,209241471,0,0
211943411,1311,1,2687945,211942372,211943411,1039,209255466,1039,209254427,0,0
211946251,1307,1,2687938,211936983,211946251,9268,209258313,9268,209249045,0,0
211948278,1297,1,2687913,211929383,211948278,18895,209260365,18895,209241470,0,0
211949002,1315,1,2687952,211948278,211949002,724,209261050,724,209260326,0,0
211949958,1316,1,2687955,211949002,211949958,956,209262003,956,209261047,0,0
211951018,1317,1,2687956,211949958,211951018,1060,209263062,1060,209262002,0,0
211951447,1232,1,2685748,211650292,211951447,301155,209265699,301155,208964544,0,0
211952501,1319,1,2687960,211951447,211952501,1054,209264541,1054,209263487,0,0
211954060,1314,1,2687950,211946251,211954060,7809,209266110,7809,209258301,0,0
211955218,1292,1,2687904,211929383,211955218,25835,209267314,25835,209241479,0,0
211956374,1322,1,2687965,211955218,211956374,1156,209268409,1156,209267253,0,0
211958948,1281,1,2686252,211766148,211958948,192800,209272696,192800,209079896,0,0
211961504,1313,1,2687949,211943411,211961504,18093,209273555,18093,209255462,0,0
211962715,1321,1,2687963,211954060,211962715,8655,209274752,8655,209266097,0,0
211963698,1323,1,2687966,211956374,211963698,7324,209275732,7324,209268408,0,0
211964653,1327,1,2687973,211963698,211964653,955,209276680,955,209275725,0,0
211971808,1320,1,2687962,211952501,211971808,19307,209283846,19307,209264539,0,0
211973633,1291,1,2687901,211929383,211973633,44250,209285732,44250,209241482,0,0
211979244,1310,1,2687943,211938841,211979244,40403,209291301,40403,209250898,0,0
211979742,1331,1,2687981,211979244,211979742,498,209291761,498,209291263,0,0
211980185,1329,1,2687977,211971808,211980185,8377,209292208,8377,209283831,0,0
211981381,1306,1,2687936,211936011,211981381,45370,209293445,45370,209248075,0,0
211982767,1328,1,2687975,211964653,211982767,18114,209294792,18114,209276678,0,0
211983190,1326,1,2687972,211962715,211983190,20475,209295218,20475,209274743,0,0
211986922,1330,1,2687979,211973633,211986922,13289,209298943,13289,209285654,0,0
211997304,1337,1,2687993,211986922,211997304,10382,209309311,10382,209298929,0,0
212006081,1333,1,2687984,211980185,212006081,25896,209318097,25896,209292201,0,0
212009957,1335,1,2687989,211982767,212009957,27190,209321968,27190,209294778,0,0
212013580,1336,1,2687992,211983190,212013580,30390,209325588,30390,209295198,0,0
212020004,1324,1,2687969,211958948,212020004,61056,209332035,61056,209270979,0,0
212030424,1305,1,2687935,211934480,212030424,95944,209342489,95944,209246545,0,0
212030683,1341,1,2688000,212013580,212030683,17103,209342683,17103,209325580,0,0
212031149,1344,1,2688006,212030683,212031149,466,209343143,466,209342677,0,0
212033890,1222,1,2685639,211625944,212033890,407946,209348251,407946,208940305,0,0
212035574,1312,1,2687947,211942478,212035574,93096,209347627,93096,209254531,0,0
212038661,1342,1,2688003,212020004,212038661,18657,209350658,18657,209332001,0,0
212043604,1346,1,2688010,212033890,212043604,9714,209355594,9714,209345880,0,0
212051478,1348,1,2688015,212038661,212051478,12817,209363463,12817,209350646,0,0
212058269,1347,1,2688011,212035574,212058269,22695,209370258,22695,209347563,0,0
212066467,1300,1,2687925,211931394,212066467,135073,209378542,135073,209243469,0,0
212068439,1349,1,2688019,212043604,212068439,24835,209380420,24835,209355585,0,0
212085184,1350,1,2688022,212051478,212085184,33706,209397162,33706,209363456,0,0
212089037,1334,1,2687989,211981381,212089037,107656,209401048,107656,209293392,0,0
212090403,1353,1,2688088,212068439,212090403,21964,209402315,21964,209380351,0,0
212094250,1354,1,2688091,212085184,212094250,9066,209406159,9066,209397093,0,0
212095003,1357,1,2688280,212094250,212095003,753,209406723,753,209405970,0,0
212096526,1356,1,2688278,212090403,212096526,6123,209408248,6123,209402125,0,0
212101298,1355,1,2688091,212089037,212101298,12261,209413207,12261,209400946,0,0
212102220,1360,1,2688393,212101298,212102220,922,209413827,922,209412905,0,0
212102953,1361,1,2688393,212102220,212102953,733,209414560,733,209413827,0,0
212115066,1362,1,2688397,212102953,212115066,12113,209426669,12113,209414556,0,0
212121910,1302,1,2687928,211932133,212121910,189777,209433982,189777,209244205,0,0
212122379,1363,1,2688408,212115066,212122379,7313,209433971,7313,209426658,0,0
212123339,1364,1,2688411,212121910,212123339,1429,209434928,1429,209433499,0,0
