time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
212130717,1366,1,2688422,212123339,212130717,7378,209442295,7378,209434917,0,0
212131773,1367,1,2688426,212130717,212131773,1056,209443347,1056,209442291,0,0
212137899,1303,1,2687931,211932464,212137899,205435,209449968,205435,209244533,0,0
212138962,1352,1,2688043,212066467,212138962,72495,209450919,72495,209378424,0,0
212139799,1338,1,2687995,211997304,212139799,142495,209451804,142495,209309309,0,0
212140493,1368,1,2688433,212131773,212140493,8720,209452060,8720,209443340,0,0
212149547,1339,1,2687996,212006081,212149547,143466,209461551,143466,209318085,0,0
212149626,1365,1,2688422,212122379,212149626,27247,209461204,27247,209433957,0,0
212149983,1369,1,2688436,212137899,212149983,12084,209461547,12084,209449463,0,0
212150145,1373,1,2688472,212149547,212150145,598,209461673,598,209461075,0,0
212159186,1345,1,2688008,212031149,212159186,128037,209471178,128037,209343141,0,0
212168997,1372,1,2688460,212140493,212168997,28504,209480537,28504,209452033,0,0
212169402,1318,1,2687959,211951018,212169402,218384,209481443,218384,209263059,0,0
212170212,1343,1,2688004,212030424,212170212,139788,209482208,139788,209342420,0,0
212170953,1325,1,2687970,211961504,212170953,209449,209482983,209449,209273534,0,0
212188773,1380,1,2691994,212170212,212188773,18561,209496779,18561,209478218,0,0
212189599,1375,1,2688484,212149983,212189599,39616,209501115,39616,209461499,0,0
212200883,1359,1,2688377,212096526,212200883,104357,209512506,104357,209408149,0,0
212202373,1382,1,2692001,212188773,212202373,13600,209510372,13600,209496772,0,0
212203780,1340,1,2687999,212009957,212203780,193823,209515781,193823,209321958,0,0
212211522,1376,1,2688485,212150145,212211522,61377,209523037,61377,209461660,0,0
212212144,1387,1,2692016,212211522,212212144,622,209520128,622,209519506,0,0
212213108,1385,1,2692007,212202373,212213108,10735,209521101,10735,209510366,0,0
212213861,1389,1,2692019,212213108,212213861,753,209521842,753,209521089,0,0
212220377,1383,1,2692003,212189599,212220377,30778,209528374,30778,209497596,0,0
212221234,1332,1,2687982,211979742,212221234,241492,209533252,241492,209291760,0,0
212222143,1392,1,2692023,212221234,212222143,909,209530120,909,209529211,0,0
212222378,1370,1,2688444,212138962,212222378,83416,209533934,83416,209450518,0,0
212227257,1391,1,2692020,212220377,212227257,6880,209535237,6880,209528357,0,0
212239996,1371,1,2688450,212139799,212239996,100197,209551546,100197,209451349,0,0
212240794,1388,1,2692016,212212144,212240794,28650,209548778,28650,209520128,0,0
212241237,1396,1,2692027,212239996,212241237,1241,209549210,1241,209547969,0,0
212243423,1379,1,2688510,212169402,212243423,74021,209554913,74021,209480892,0,0
212248599,1398,1,2692028,212241237,212248599,7362,209556571,7362,209549209,0,0
212251172,1395,1,2692026,212227257,212251172,23915,209559146,23915,209535231,0,0
212253095,1351,1,2688026,212058269,212253095,194826,209565069,194826,209370243,0,0
212254151,1402,1,2692032,212253095,212254151,1056,209562119,1056,209561063,0,0
212263274,1401,1,2692031,212251172,212263274,12102,209571243,12102,209559141,0,0
212270754,1377,1,2688492,212159186,212270754,111568,209582262,111568,209470694,0,0
212273167,1399,1,2692030,212243423,212273167,29744,209581137,29744,209551393,0,0
212275718,1403,1,2692034,212254151,212275718,21567,209583684,21567,209562117,0,0
212278369,1404,1,2692034,212263274,212278369,15095,209586335,15095,209571240,0,0
212278741,1405,1,2692036,212270754,212278741,7987,209586705,7987,209578718,0,0
212288108,1407,1,2692071,212275718,212288108,12390,209596037,12390,209583647,0,0
212294465,1409,1,2692071,212278741,212294465,15724,209602394,15724,209586670,0,0
212296969,1406,1,2692038,212273167,212296969,23802,209604931,23802,209581129,0,0
212297968,1412,1,2692076,212296969,212297968,999,209605892,999,209604893,0,0
212298908,1413,1,2692076,212297968,212298908,940,209606832,940,209605892,0,0
212301566,1358,1,2688366,212095003,212301566,206563,209613200,206563,209406637,0,0
212305708,1414,1,2692076,212298908,212305708,6800,209613632,6800,209606832,0,0
212312995,1397,1,2692027,212240794,212312995,72201,209620968,72201,209548767,0,0
212313863,1417,1,2692084,212312995,212313863,868,209621779,868,209620911,0,0
212314782,1418,1,2692084,212313863,212314782,919,209622698,919,209621779,0,0
212315036,1411,1,2692076,212294465,212315036,20571,209622960,20571,209602389,0,0
212315593,1419,1,2692087,212314782,212315593,811,209623506,811,209622695,0,0
212316118,1420,1,2692088,212315036,212316118,1082,209624030,1082,209622948,0,0
212320313,1416,1,2692084,212305708,212320313,14605,209628229,14605,209613624,0,0
212322498,1422,1,2692089,212316118,212322498,6380,209630409,6380,209624029,0,0
212323348,1424,1,2692091,212322498,212323348,850,209631257,850,209630407,0,0
212325831,1421,1,2692088,212315593,212325831,10238,209633743,10238,209623505,0,0
212327010,1400,1,2692031,212248599,212327010,78411,209634979,78411,209556568,0,0
212327776,1415,1,2692084,212301566,212327776,26210,209635692,26210,209609482,0,0
212340539,1423,1,2692091,212320313,212340539,20226,209648448,20226,209628222,0,0
212341677,1384,1,2692006,212200883,212341677,140794,209649671,140794,209508877,0,0
212342845,1428,1,2692094,212327776,212342845,15069,209650751,15069,209635682,0,0
212345899,1425,1,2692091,212323348,212345899,22551,209653808,22551,209631257,0,0
212346856,1432,1,2692099,212345899,212346856,957,209654757,957,209653800,0,0
212347705,1433,1,2692103,212346856,212347705,849,209655602,849,209654753,0,0
212353577,1426,1,2692093,212325831,212353577,27746,209661484,27746,209633738,0,0
212366828,1435,1,2692103,212353577,212366828,13251,209674725,13251,209661474,0,0
212375870,1434,1,2692103,212347705,212375870,28165,209683767,28165,209655602,0,0
212400503,1408,1,2692071,212278369,212400503,122134,209708432,122134,209586298,0,0
212401193,1438,1,2692106,212400503,212401193,690,209709087,690,209708397,0,0
212404681,1378,1,2688492,212168997,212404681,235684,209716189,235684,209480505,0,0
212438210,1410,1,2692072,212288108,212438210,150102,209746138,150102,209596036,0,0
212438414,1374,1,2688478,212149626,212438414,288788,209749936,288788,209461148,0,0
212441271,1386,1,2692016,212203780,212441271,237491,209749255,237491,209511764,0,0
212450680,1441,1,2692116,212438210,212450680,12470,209758564,12470,209746094,0,0
212456284,1427,1,2692094,212327010,212456284,129274,209764190,129274,209634916,0,0
212457059,1445,1,2692121,212456284,212457059,775,209764938,775,209764163,0,0
212463750,1444,1,2692117,212450680,212463750,13070,209771633,13070,209758563,0,0
212464511,1394,1,2692024,212222378,212464511,242133,209772487,242133,209530354,0,0
212467480,1431,1,2692099,212342845,212467480,124635,209775381,124635,209650746,0,0
212471051,1436,1,2692106,212366828,212471051,104223,209778945,104223,209674722,0,0
212471900,1450,1,2692130,212471051,212471900,849,209779770,849,209778921,0,0
212475546,1451,1,2692131,212471900,212475546,3646,209783415,3646,209779769,0,0
212479210,1449,1,2692126,212467480,212479210,11730,209787084,11730,209775354,0,0
212482907,1446,1,2692121,212457059,212482907,25848,209790786,25848,209764938,0,0
212495063,1453,1,2692131,212479210,212495063,15853,209802932,15853,209787079,0,0
212495783,1454,1,2692134,212482907,212495783,12876,209803649,12876,209790773,0,0
212497176,1381,1,2691997,212170953,212497176,326223,209805179,326223,209478956,0,0
212498212,1455,1,2692135,212495063,212498212,3149,209806077,3149,209802928,0,0
212503924,1429,1,2692095,212340539,212503924,163385,209811829,163385,209648444,0,0
212509167,1390,1,2692020,212213861,212509167,295306,209817147,295306,209521841,0,0
212509781,1460,1,2692143,212509167,212509781,614,209817638,614,209817024,0,0
212512884,1452,1,2692131,212475546,212512884,37338,209820753,37338,209783415,0,0
212514302,1457,1,2692140,212497176,212514302,17126,209822162,17126,209805036,0,0
212514431,1462,1,2692143,212512884,212514431,1547,209822288,1547,209820741,0,0
212515619,1464,1,2692151,212514431,212515619,1188,209823468,1188,209822280,0,0
212517723,1465,1,2692151,212515619,212517723,2104,209825572,2104,209823468,0,0
212519728,1458,1,2692140,212498212,212519728,21516,209827588,21516,209806072,0,0
212524561,1463,1,2692143,212514302,212524561,10259,209832418,10259,209822159,0,0
212526991,1466,1,2692151,212517723,212526991,9268,209834840,9268,209825572,0,0
212528639,1468,1,2692155,212524561,212528639,4078,209836484,4078,209832406,0,0
212529130,1461,1,2692143,212509781,212529130,19349,209836987,19349,209817638,0,0
212530159,1459,1,2692140,212503924,212530159,26235,209838019,26235,209811784,0,0
212530399,1440,1,2692111,212404681,212530399,125718,209838288,125718,209712570,0,0
212531282,1473,1,2692192,212530399,212531282,883,209839090,883,209838207,0,0
212531436,1469,1,2692189,212526991,212531436,4445,209839247,4445,209834802,0,0
212532092,1474,1,2692193,212531282,212532092,810,209839899,810,209839089,0,0
212532657,1475,1,2692193,212531436,212532657,1221,209840464,1221,209839243,0,0
212534271,1477,1,2692196,212532657,212534271,1614,209842075,1614,209840461,0,0
212538268,1456,1,2692140,212495783,212538268,42485,209846128,42485,209803643,0,0
212543729,1472,1,2692189,212530159,212543729,13570,209851540,13570,209837970,0,0
212544213,1447,1,2692121,212463750,212544213,80463,209852092,80463,209771629,0,0
212544977,1439,1,2692110,212401193,212544977,143784,209852867,143784,209709083,0,0
212545602,1476,1,2692193,212532092,212545602,13510,209853409,13510,209839899,0,0
212547152,1481,1,2692199,212544213,212547152,2939,209854953,2939,209852014,0,0
212556375,1482,1,2692199,212544977,212556375,11398,209864176,11398,209852778,0,0
212563947,1430,1,2692099,212341677,212563947,222270,209871848,222270,209649578,0,0
212574828,1442,1,2692116,212438414,212574828,136414,209882712,136414,209746298,0,0
212579978,1443,1,2692116,212441271,212579978,138707,209887862,138707,209749155,0,0
212580072,1483,1,2692201,212545602,212580072,34470,209887871,34470,209853401,0,0
212580636,1488,1,2692204,212579978,212580636,658,209888432,658,209887774,0,0
212581946,1490,1,2692208,212580636,212581946,1310,209889738,1310,209888428,0,0
212583123,1491,1,2692208,212581946,212583123,1177,209890915,1177,209889738,0,0
212584331,1486,1,2692203,212563947,212584331,20384,209892128,20384,209871744,0,0
212588887,1480,1,2692197,212543729,212588887,45158,209896690,45158,209851532,0,0
212591778,1448,1,2692124,212464511,212591778,127267,209899654,127267,209772387,0,0
212601421,1495,1,2692213,212591778,212601421,9643,209909208,9643,209899565,0,0
212610531,1494,1,2692211,212588887,212610531,21644,209918320,21644,209896676,0,0
212617029,1492,1,2692210,212583123,212617029,33906,209924819,33906,209890913,0,0
212617871,1497,1,2692218,212610531,212617871,7340,209925653,7340,209918313,0,0
212625076,1393,1,2692023,212222143,212625076,402933,209933053,402933,209530120,0,0
212625632,1499,1,2692221,212617871,212625632,7761,209933411,7761,209925650,0,0
212627106,1501,1,2692222,212625632,212627106,1474,209934884,1474,209933410,0,0
212634414,1502,1,2692225,212627106,212634414,7308,209942189,7308,209934881,0,0
212635588,1503,1,2692228,212634414,212635588,1174,209943360,1174,209942186,0,0
212650277,1496,1,2692218,212601421,212650277,48856,209958059,48856,209909203,0,0
212654699,1500,1,2692222,212625076,212654699,29623,209962477,29623,209932854,0,0
212655473,1506,1,2692248,212654699,212655473,774,209963225,774,209962451,0,0
212661030,1493,1,2692211,212584331,212661030,76699,209968819,76699,209892120,0,0
212663824,1508,1,2692254,212661030,212663824,2794,209971570,2794,209968776,0,0
212667000,1478,1,2692196,212534271,212667000,132729,209974804,132729,209842075,0,0
212674183,1479,1,2692196,212538268,212674183,135915,209981987,135915,209846072,0,0
212678264,1487,1,2692204,212574828,212678264,103436,209986060,103436,209882624,0,0
212678764,1512,1,2692270,212678264,212678764,500,209986494,500,209985994,0,0
212681047,1505,1,2692248,212650277,212681047,30770,209988799,30770,209958029,0,0
212681755,1514,1,2692291,212681047,212681755,708,209989464,708,209988756,0,0
212683486,1467,1,2692151,212519728,212683486,163758,209991335,163758,209827577,0,0
212689030,1513,1,2692276,212678764,212689030,10266,209996754,10266,209986488,0,0
212693977,1484,1,2692201,212547152,212693977,146825,210001776,146825,209854951,0,0
212702260,1437,1,2692106,212375870,212702260,326390,210010154,326390,209683764,0,0
212706107,1519,1,2692311,212702260,212706107,3847,210013796,3847,210009949,0,0
212706590,1515,1,2692295,212681755,212706590,24835,210014295,24835,209989460,0,0
212707161,1510,1,2692264,212667000,212707161,40161,210014897,40161,209974736,0,0
212707919,1522,1,2692329,212707161,212707919,758,210015590,758,210014832,0,0
212708700,1523,1,2692329,212707919,212708700,781,210016371,781,210015590,0,0
212712570,1521,1,2692315,212706590,212712570,5980,210020255,5980,210014275,0,0
212718395,1524,1,2692354,212708700,212718395,9695,210026041,9695,210016346,0,0
212718830,1526,1,2692358,212718395,212718830,435,210026472,435,210026037,0,0
212723410,1520,1,2692315,212706107,212723410,17303,210031095,17303,210013792,0,0
212723715,1507,1,2692252,212655473,212723715,68242,210031463,68242,209963221,0,0
212723884,1509,1,2692263,212663824,212723884,60060,210031621,60060,209971561,0,0
212734857,1511,1,2692267,212674183,212734857,60674,210042590,60674,209981916,0,0
212740427,1530,1,2692368,212723884,212740427,16543,210048059,16543,210031516,0,0
212740762,1470,1,2692189,212528639,212740762,212123,210048573,212123,209836450,0,0
212743721,1516,1,2692295,212683486,212743721,60235,210051426,60235,209991191,0,0
212747842,1532,1,2692375,212740427,212747842,7415,210055467,7415,210048052,0,0
212748870,1517,1,2692304,212689030,212748870,59840,210056566,59840,209996726,0,0
212754074,1531,1,2692370,212734857,212754074,19217,210061704,19217,210042487,0,0
212756967,1535,1,2692380,212747842,212756967,9125,210064587,9125,210055462,0,0
212757741,1534,1,2692379,212743721,212757741,14020,210065362,14020,210051342,0,0
212758718,1539,1,2692386,212757741,212758718,977,210066332,977,210065355,0,0
212759673,1540,1,2692387,212758718,212759673,955,210067286,955,210066331,0,0
212766927,1541,1,2692388,212759673,212766927,7254,210074539,7254,210067285,0,0
212770980,1537,1,2692382,212754074,212770980,16906,210078598,16906,210061692,0,0
212773667,1518,1,2692308,212693977,212773667,79690,210081359,79690,210001669,0,0
212777522,1543,1,2692411,212770980,212777522,6542,210085111,6542,210078569,0,0
212779741,1544,1,2692424,212773667,212779741,6074,210087317,6074,210081243,0,0
212779762,1538,1,2692383,212756967,212779762,22795,210087379,22795,210064584,0,0
212785967,1498,1,2692218,212617029,212785967,168938,210093749,168938,209924811,0,0
212787710,1542,1,2692407,212766927,212787710,20783,210095303,20783,210074520,0,0
212794561,1546,1,2692424,212779741,212794561,14820,210102137,14820,210087317,0,0
212794826,1489,1,2692206,212580072,212794826,214754,210102620,214754,209887866,0,0
212806746,1527,1,2692364,212718830,212806746,87916,210114382,87916,210026466,0,0
212809478,1471,1,2692189,212529130,212809478,280348,210117289,280348,209836941,0,0
212813456,1550,1,2692435,212794561,212813456,18895,210121021,18895,210102126,0,0
212814381,1548,1,2692428,212785967,212814381,28414,210121953,28414,210093539,0,0
212814864,1554,1,2692445,212813456,212814864,1408,210122419,1408,210121011,0,0
212816252,1525,1,2692354,212712570,212816252,103682,210123898,103682,210020216,0,0
212825491,1529,1,2692368,212723715,212825491,101776,210133123,101776,210031347,0,0
212830255,1558,1,2692451,212825491,212830255,4764,210137804,4764,210133040,0,0
212830935,1559,1,2692451,212830255,212830935,680,210138484,680,210137804,0,0
212851921,1504,1,2692229,212635588,212851921,216333,210159692,216333,209943359,0,0
212862467,1561,1,2692455,212851921,212862467,10546,210170012,10546,210159466,0,0
212869986,1562,1,2692459,212862467,212869986,7519,210177527,7519,210170008,0,0
212871192,1563,1,2692462,212869986,212871192,1206,210178730,1206,210177524,0,0
212881357,1547,1,2692424,212779762,212881357,101595,210188933,101595,210087338,0,0
212893868,1565,1,2692466,212881357,212893868,12511,210201402,12511,210188891,0,0
212908839,1564,1,2692463,212871192,212908839,37647,210216376,37647,210178729,0,0
212912984,1566,1,2692467,212893868,212912984,19116,210220517,19116,210201401,0,0
212915493,1485,1,2692203,212556375,212915493,359118,210223290,359118,209864172,0,0
212916997,1556,1,2692448,212814864,212916997,102133,210224549,102133,210122416,0,0
212921066,1570,1,2692473,212916997,212921066,4069,210228593,4069,210224524,0,0
212921614,1560,1,2692451,212830935,212921614,90679,210229163,90679,210138484,0,0
212921995,1571,1,2692474,212921066,212921995,929,210229521,929,210228592,0,0
212926016,1573,1,2692477,212921995,212926016,4021,210233539,4021,210229518,0,0
212926703,1574,1,2692478,212926016,212926703,687,210234225,687,210233538,0,0
212927306,1575,1,2692482,212926703,212927306,603,210234824,603,210234221,0,0
212956684,1553,1,2692444,212809478,212956684,147206,210264240,147206,210117034,0,0
212957806,1577,1,2692491,212956684,212957806,1122,210265315,1122,210264193,0,0
212959213,1578,1,2692492,212957806,212959213,1407,210266721,1407,210265314,0,0
212969598,1551,1,2692440,212794826,212969598,174772,210277158,174772,210102386,0,0
212970520,1580,1,2692498,212969598,212970520,922,210278022,922,210277100,0,0
212971348,1581,1,2692498,212970520,212971348,828,210278850,828,210278022,0,0
212978403,1545,1,2692424,212777522,212978403,200881,210285979,200881,210085098,0,0
212979262,1583,1,2692502,212978403,212979262,859,210286760,859,210285901,0,0
212985135,1579,1,2692495,212959213,212985135,25922,210292640,25922,210266718,0,0
212989095,1582,1,2692499,212971348,212989095,17747,210296596,17747,210278849,0,0
212995630,1555,1,2692447,212814381,212995630,181249,210303183,181249,210121934,0,0
212997177,1557,1,2692451,212816252,212997177,180925,210304726,180925,210123801,0,0
213001204,1588,1,2692535,212997177,213001204,4027,210308669,4027,210304642,0,0
213004456,1533,1,2692376,212740762,213004456,263694,210312080,263694,210048386,0,0
213006897,1586,1,2692528,212989095,213006897,17802,210314369,17802,210296567,0,0
213007911,1587,1,2692532,212995630,213007911,12281,210315379,12281,210303098,0,0
213011306,1572,1,2692474,212921614,213011306,89692,210318832,89692,210229140,0,0
213016710,1528,1,2692366,212723410,213016710,293300,210324344,293300,210031044,0,0
213018525,1589,1,2692542,213001204,213018525,17321,210325983,17321,210308662,0,0
213022813,1568,1,2692471,212912984,213022813,109829,210330342,109829,210220513,0,0
213036297,1549,1,2692431,212787710,213036297,248587,210343866,248587,210095279,0,0
213042389,1552,1,2692444,212806746,213042389,235643,210349945,235643,210114302,0,0
213043927,1576,1,2692487,212927306,213043927,116621,210351440,116621,210234819,0,0
213044226,1569,1,2692471,212915493,213044226,128733,210351755,128733,210223022,0,0
213180079,1567,1,2692469,212908839,213180079,271240,210487610,271240,210216370,0,0
213217665,1585,1,2692528,212985135,213217665,232530,210525137,232530,210292607,0,0
213243591,1590,8,2701423,213180079,213243591,63512,210542168,63512,210478656,0,0
213244543,1596,1,2718458,213243591,213244543,952,210526085,952,210525133,0,0
213244649,1597,1,2718458,213243591,213244649,1058,210526191,1058,210525133,0,0
213245708,1599,1,2718462,213244649,213245708,1059,210527246,1059,210526187,0,0
213250934,1593,1,2716761,213243591,213250934,7343,210534173,7343,210526830,0,0
213255515,1594,1,2718449,213243591,213255515,11924,210537066,11924,210525142,0,0
213264088,1600,1,2718462,213245708,213264088,18380,210545626,18380,210527246,0,0
213265409,1584,1,2692506,212979262,213265409,286147,210572903,286147,210286756,0,0
213266572,1604,1,2718466,213265409,213266572,1163,210548106,1163,210546943,0,0
213271289,324,8,1999327,156962721,213271289,56308568,211271962,56308568,154963394,0,0
213271874,1613,1,2718473,213271289,213271874,585,210553401,585,210552816,0,0
213277554,1002,1,2683376,211077544,213277554,2200010,210594178,2200010,208394168,0,0
213282051,1601,1,2718462,213250934,213282051,31117,210563589,31117,210532472,0,0
213287043,1602,1,2718464,213255515,213287043,31528,210568579,31528,210537051,0,0
213287329,1603,1,2718465,213264088,213287329,23241,210568864,23241,210545623,0,0
213289755,1611,1,2718472,213271289,213289755,18466,210571283,18466,210552817,0,0
213289908,1610,1,2718471,213271289,213289908,18619,210571437,18619,210552818,0,0
213294371,1620,1,2718479,213289908,213294371,4463,210575892,4463,210571429,0,0
213294465,1617,1,2718476,213287043,213294465,7422,210575989,7422,210568567,0,0
213295040,1612,1,2718473,213271289,213295040,23751,210576567,23751,210552816,0,0
213296550,1614,1,2718475,213271874,213296550,24676,210578075,24676,210553399,0,0
213299367,1618,1,2718478,213287329,213299367,12038,210580889,12038,210568851,0,0
213299437,1609,1,2718469,213271289,213299437,28148,210580968,28148,210552820,0,0
213306686,1623,1,2718483,213295040,213306686,11646,210588203,11646,210576557,0,0
213307432,1615,1,2718476,213277554,213307432,29878,210588956,29878,210559078,0,0
213321760,1627,1,2718486,213306686,213321760,15074,210603274,15074,210588200,0,0
213329641,1621,1,2718479,213294371,213329641,35270,210611162,35270,210575892,0,0
213334975,1624,1,2718483,213296550,213334975,38425,210616492,38425,210578067,0,0
213336297,1631,1,2718491,213334975,213336297,1322,210617806,1322,210616484,0,0
213342392,1628,1,2718487,213307432,213342392,34960,210623905,34960,210588945,0,0
213342930,1629,1,2718489,213321760,213342930,21170,210624441,21170,210603271,0,0
213343168,1633,1,2718496,213342392,213343168,776,210624672,776,210623896,0,0
213343681,1634,1,2718496,213342930,213343681,751,210625185,751,210624434,0,0
213344307,1635,1,2718497,213343168,213344307,1139,210625810,1139,210624671,0,0
213345730,1637,1,2718514,213344307,213345730,1423,210627216,1423,210625793,0,0
213348672,1636,1,2718507,213343681,213348672,4991,210630165,4991,210625174,0,0
213365269,1639,1,2718534,213348672,213365269,16597,210646735,16597,210630138,0,0
213386261,1606,1,2718468,213271289,213386261,114972,210667793,114972,210552821,0,0
213396445,1608,1,2718469,213271289,213396445,125156,210677976,125156,210552820,0,0
213399263,1626,1,2718485,213299437,213399263,99826,210680778,99826,210580952,0,0
213399515,1642,1,2718545,213396445,213399515,3070,210680970,3070,210677900,0,0
213400872,1605,1,2718466,213266572,213400872,134300,210682406,134300,210548106,0,0
213403805,1643,1,2718545,213399263,213403805,4542,210685260,4542,210680718,0,0
213415099,1619,1,2718479,213289755,213415099,125344,210696620,125344,210571276,0,0
213422826,1595,1,2718458,213243591,213422826,179235,210704368,179235,210525133,0,0
213423926,1648,1,2718571,213422826,213423926,1100,210705355,1100,210704255,0,0
213424089,1607,1,2718469,213271289,213424089,152800,210705620,152800,210552820,0,0
213424533,1649,1,2718574,213423926,213424533,607,210705959,607,210705352,0,0
213436416,1630,1,2718489,213329641,213436416,106775,210717927,106775,210611152,0,0
213438901,1646,1,2718566,213403805,213438901,35096,210720335,35096,210685239,0,0
213442361,1638,1,2718514,213345730,213442361,96631,210723847,96631,210627216,0,0
213442885,1654,1,2718582,213442361,213442885,524,210724303,524,210723779,0,0
213445179,1625,1,2718485,213299367,213445179,145812,210726694,145812,210580882,0,0
213446095,1644,1,2718562,213399515,213446095,46580,210727533,46580,210680953,0,0
213456863,1655,1,2718597,213442885,213456863,13978,210738266,13978,210724288,0,0
213462321,1622,1,2718481,213294465,213462321,167856,210743840,167856,210575984,0,0
213462711,1598,1,2718461,213244543,213462711,218168,210744250,218168,210526082,0,0
213463302,1650,1,2718578,213424089,213463302,39213,210744724,39213,210705511,0,0
213463557,1659,1,2718611,213462321,213463557,1236,210744946,1236,210743710,0,0
213466869,1660,1,2718624,213462711,213466869,4158,210748245,4158,210744087,0,0
213467401,1658,1,2718597,213456863,213467401,10538,210748804,10538,210738266,0,0
213469102,1661,1,2718624,213463302,213469102,5800,210750478,5800,210744678,0,0
213472509,1665,1,2718633,213469102,213472509,3407,210753876,3407,210750469,0,0
213473545,1666,1,2718633,213472509,213473545,1036,210754912,1036,210753876,0,0
213474324,1667,1,2718633,213473545,213474324,779,210755691,779,210754912,0,0
213480844,1668,1,2718643,213474324,213480844,6520,210762201,6520,210755681,0,0
213485302,1663,1,2718625,213466869,213485302,18433,210766677,18433,210748244,0,0
213485704,1669,1,2718643,213480844,213485704,4860,210767061,4860,210762201,0,0
213489094,1662,1,2718624,213463557,213489094,25537,210770470,25537,210744933,0,0
213489337,1640,1,2718542,213365269,213489337,124068,210770795,124068,210646727,0,0
213506561,1652,1,2718582,213436416,213506561,70145,210787979,70145,210717834,0,0
213512852,1673,1,2718664,213489337,213512852,23515,210794188,23515,210770673,0,0
213527868,1674,1,2718664,213506561,213527868,21307,210809204,21307,210787897,0,0
213528717,1676,1,2718677,213527868,213528717,849,210810040,849,210809191,0,0
213531443,1647,1,2718571,213415099,213531443,116344,210812872,116344,210696528,0,0
213532762,1675,1,2718671,213512852,213532762,19910,210814091,19910,210794181,0,0
213535533,1678,1,2718683,213531443,213535533,4090,210816850,4090,210812760,0,0
213539434,1657,1,2718597,213446095,213539434,93339,210820837,93339,210727498,0,0
213541165,1677,1,2718681,213528717,213541165,12448,210822484,12448,210810036,0,0
213542082,1682,1,2718690,213541165,213542082,917,210823392,917,210822475,0,0
213543479,1679,1,2718683,213532762,213543479,10717,210824796,10717,210814079,0,0
213567995,1680,1,2718683,213535533,213567995,32462,210849312,32462,210816850,0,0
213579297,1685,1,2718699,213567995,213579297,11302,210860598,11302,210849296,0,0
213580491,1686,1,2718699,213579297,213580491,1194,210861792,1194,210860598,0,0
213580602,1651,1,2718578,213424533,213580602,156069,210862024,156069,210705955,0,0
213581644,1687,1,2718699,213580491,213581644,1153,210862945,1153,210861792,0,0
213588112,1688,1,2718699,213580602,213588112,7510,210869413,7510,210861903,0,0
213588223,1684,1,2718691,213543479,213588223,44744,210869532,44744,210824788,0,0
213602309,1690,1,2718710,213588112,213602309,14197,210883599,14197,210869402,0,0
213607072,1691,1,2718710,213588223,213607072,18849,210888362,18849,210869513,0,0
213621262,1664,1,2718633,213467401,213621262,153861,210902629,153861,210748768,0,0
213651064,1641,1,2718545,213386261,213651064,264803,210932519,264803,210667716,0,0
213654336,1695,1,2718719,213651064,213654336,3272,210935617,3272,210932345,0,0
213654987,1696,1,2718719,213654336,213654987,651,210936268,651,210935617,0,0
213659739,1681,1,2718690,213539434,213659739,120305,210941049,120305,210820744,0,0
213663542,1672,1,2718663,213489094,213663542,174448,210944879,174448,210770431,0,0
