time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
213670726,1698,1,2718719,213659739,213670726,10987,210952007,10987,210941020,0,0
213671113,1616,1,2718476,213282051,213671113,389062,210952637,389062,210563575,0,0
213672247,1700,1,2718729,213670726,213672247,1521,210953518,1521,210951997,0,0
213673049,1699,1,2718729,213663542,213673049,9507,210954320,9507,210944813,0,0
213678063,1632,1,2718496,213336297,213678063,341766,210959567,341766,210617801,0,0
213678131,1645,1,2718563,213400872,213678131,277259,210959568,277259,210682309,0,0
213679599,1701,1,2718729,213671113,213679599,8486,210960870,8486,210952384,0,0
213680565,1706,1,2718735,213679599,213680565,966,210961830,966,210960864,0,0
213691716,1703,1,2718734,213673049,213691716,18667,210972982,18667,210954315,0,0
213692385,1708,1,2718742,213691716,213692385,669,210973643,669,210972974,0,0
213707876,1707,1,2718741,213680565,213707876,27311,210989135,27311,210961824,0,0
213708381,1710,1,2718745,213707876,213708381,505,210989636,505,210989131,0,0
213709578,1711,1,2718746,213708381,213709578,1197,210990832,1197,210989635,0,0
213710630,1656,1,2718597,213445179,213710630,265451,210992033,265451,210726582,0,0
213713574,1705,1,2718735,213678131,213713574,35443,210994839,35443,210959396,0,0
213714116,1689,1,2718710,213581644,213714116,132472,210995406,132472,210862934,0,0
213715189,1714,1,2718752,213713574,213715189,1615,210996437,1615,210994822,0,0
213715300,1653,1,2718582,213438901,213715300,276399,210996718,276399,210720319,0,0
213715384,1715,1,2718752,213714116,213715384,1268,210996632,1268,210995364,0,0
213717960,1709,1,2718745,213692385,213717960,25575,210999215,25575,210973640,0,0
213723106,1718,1,2718767,213715384,213723106,7722,211004339,7722,210996617,0,0
213723942,1716,1,2718766,213715189,213723942,8753,211005176,8753,210996423,0,0
213723982,1719,1,2718770,213717960,213723982,6022,211005212,6022,210999190,0,0
213724713,1721,1,2718772,213723942,213724713,771,211005941,771,211005170,0,0
213727177,1722,1,2718772,213723982,213727177,3195,211008405,3195,211005210,0,0
213735208,1670,1,2718647,213485302,213735208,249906,211016561,249906,210766655,0,0
213740352,1692,1,2718714,213602309,213740352,138043,211021638,138043,210883595,0,0
213744302,1720,1,2718772,213723106,213744302,21196,211025530,21196,211004334,0,0
213745259,1727,1,2718798,213744302,213745259,957,211026461,957,211025504,0,0
213745984,1728,1,2718805,213745259,213745984,725,211027179,725,211026454,0,0
213746306,1725,1,2718789,213735208,213746306,11098,211027517,11098,211016419,0,0
213747337,1726,1,2718794,213740352,213747337,6985,211028543,6985,211021558,0,0
213751120,1693,1,2718714,213607072,213751120,144048,211032406,144048,210888358,0,0
213756426,1731,1,2718811,213747337,213756426,9089,211037615,9089,211028526,0,0
213756464,1729,1,2718808,213745984,213756464,10480,211037656,10480,211027176,0,0
213757258,1732,1,2718813,213751120,213757258,6138,211038445,6138,211032307,0,0
213757336,1733,1,2718817,213756426,213757336,910,211038519,910,211037609,0,0
213764526,1697,1,2718719,213654987,213764526,109539,211045807,109539,210936268,0,0
213770025,1735,1,2718825,213757258,213770025,12767,211051200,12767,211038433,0,0
213782316,1671,1,2718663,213485704,213782316,296612,211063653,296612,210767041,0,0
213783501,1736,1,2718828,213757336,213783501,26165,211064673,26165,211038508,0,0
213783920,1740,1,2718836,213783501,213783920,419,211065084,419,211064665,0,0
213787446,1737,1,2718835,213764526,213787446,22920,211068611,22920,211045691,0,0
213792496,1741,1,2718842,213783920,213792496,8576,211073654,8576,211065078,0,0
213792520,1742,1,2718842,213787446,213792520,5074,211073678,5074,211068604,0,0
213794841,1744,1,2718853,213792520,213794841,2321,211075988,2321,211073667,0,0
213795720,1745,1,2718853,213794841,213795720,879,211076867,879,211075988,0,0
213796380,1743,1,2718850,213792496,213796380,3884,211077530,3884,211073646,0,0
213796504,1746,1,2718865,213795720,213796504,784,211077639,784,211076855,0,0
213797957,1734,1,2718817,213756464,213797957,41493,211079140,41493,211037647,0,0
213799847,1723,1,2718777,213724713,213799847,75134,211081070,75134,211005936,0,0
213808063,1739,1,2718836,213782316,213808063,25747,211089227,25747,211063480,0,0
213811162,1747,1,2718873,213796380,213811162,14782,211092289,14782,211077507,0,0
213816245,1749,1,2718880,213797957,213816245,18288,211097365,18288,211079077,0,0
213826920,1751,1,2718929,213808063,213826920,18857,211107991,18857,211089134,0,0
213828419,1694,1,2718714,213621262,213828419,207157,211109705,207157,210902548,0,0
213829258,1755,1,2718942,213828419,213829258,839,211110316,839,211109477,0,0
213833387,1756,1,2718997,213829258,213833387,4129,211114390,4129,211110261,0,0
213847345,1757,1,2719004,213833387,213847345,13958,211128341,13958,211114383,0,0
213848387,1758,1,2719004,213847345,213848387,1042,211129383,1042,211128341,0,0
213848530,1702,1,2718729,213672247,213848530,176283,211129801,176283,210953518,0,0
213854720,1748,1,2718873,213796504,213854720,58216,211135847,58216,211077631,0,0
213855523,1738,1,2718835,213770025,213855523,85498,211136688,85498,211051190,0,0
213855830,1760,1,2719004,213848530,213855830,7300,211136826,7300,211129526,0,0
213856293,1763,1,2719010,213855830,213856293,463,211137283,463,211136820,0,0
213856584,1762,1,2719007,213855523,213856584,1061,211137577,1061,211136516,0,0
213856733,1764,1,2719011,213856293,213856733,440,211137722,440,211137282,0,0
213856939,1761,1,2719007,213854720,213856939,2219,211137932,2219,211135713,0,0
213856945,1759,1,2719004,213848387,213856945,8558,211137941,8558,211129383,0,0
213857407,1765,1,2719014,213856584,213857407,823,211138393,823,211137570,0,0
213857749,1767,1,2719017,213856939,213857749,810,211138732,810,211137922,0,0
213864322,1766,1,2719015,213856733,213864322,7589,211145307,7589,211137718,0,0
213870971,1770,1,2719018,213857749,213870971,13222,211151953,13222,211138731,0,0
213877712,1713,1,2718751,213710630,213877712,167082,211158961,167082,210991879,0,0
213878176,1771,1,2719023,213864322,213878176,13854,211159153,13854,211145299,0,0
213896687,1717,1,2718767,213715300,213896687,181387,211177920,181387,210996533,0,0
213897558,1775,1,2719033,213896687,213897558,871,211178525,871,211177654,0,0
213901200,1683,1,2718690,213542082,213901200,359118,211182510,359118,210823392,0,0
213901351,1776,1,2719034,213897558,213901351,3793,211182317,3793,211178524,0,0
213906726,1752,1,2718929,213811162,213906726,95564,211187797,95564,211092233,0,0
213909920,1773,1,2719027,213877712,213909920,32208,211190893,32208,211158685,0,0
213921188,1779,1,2719074,213906726,213921188,14462,211202114,14462,211187652,0,0
213923368,1777,1,2719035,213901200,213923368,22168,211204333,22168,211182165,0,0
213924030,1754,1,2718938,213826920,213924030,97110,211205092,97110,211107982,0,0
213944109,1782,1,2719081,213923368,213944109,20741,211225028,20741,211204287,0,0
213951309,1768,1,2719017,213856945,213951309,94364,211232292,94364,211137928,0,0
213952440,1769,1,2719018,213857407,213952440,95033,211233422,95033,211138389,0,0
213965821,1774,1,2719027,213878176,213965821,87645,211246794,87645,211159149,0,0
213968084,1730,1,2718809,213746306,213968084,221778,211249275,221778,211027497,0,0
213975747,1786,1,2719104,213952440,213975747,23307,211256643,23307,211233336,0,0
213979838,1787,1,2719104,213965821,213979838,14017,211260734,14017,211246717,0,0
213994242,1790,1,2719111,213979838,213994242,14404,211275131,14404,211260727,0,0
213995619,1791,1,2719112,213994242,213995619,1377,211276507,1377,211275130,0,0
214000337,1704,1,2718735,213678063,214000337,322274,211281602,322274,210959328,0,0
214001120,1793,1,2719114,214000337,214001120,783,211282006,783,211281223,0,0
214001435,1772,1,2719025,213870971,214001435,130464,211282410,130464,211151946,0,0
214003547,1712,1,2718751,213709578,214003547,293969,211284796,293969,210990827,0,0
214017777,1784,1,2719101,213944109,214017777,73668,211298676,73668,211225008,0,0
214033096,1797,1,2719121,214017777,214033096,15319,211313975,15319,211298656,0,0
214046428,1783,1,2719101,213924030,214046428,122398,211327327,122398,211204929,0,0
214050287,1792,1,2719114,213995619,214050287,54668,211331173,54668,211276505,0,0
214058614,1800,1,2719130,214050287,214058614,8327,211339484,8327,211331157,0,0
214062418,1789,1,2719110,213975747,214062418,86671,211343308,86671,211256637,0,0
214063144,1799,1,2719130,214046428,214063144,16716,211344014,16716,211327298,0,0
214063145,1802,1,2719131,214062418,214063145,727,211344014,727,211343287,0,0
214063634,1803,1,2719138,214063144,214063634,490,211344496,490,211344006,0,0
214065731,1805,1,2719138,214063634,214065731,2097,211346593,2097,211344496,0,0
214066315,1806,1,2719138,214065731,214066315,584,211347177,584,211346593,0,0
214066725,1804,1,2719138,214063145,214066725,3580,211347587,3580,211344007,0,0
214080035,1801,1,2719130,214058614,214080035,21421,211360905,21421,211339484,0,0
214086482,1753,1,2718932,213816245,214086482,270237,211367550,270237,211097313,0,0
214109762,1809,1,2719145,214080035,214109762,29727,211390617,29727,211360890,0,0
214110719,1807,1,2719141,214066315,214110719,44404,211391578,44404,211347174,0,0
214129993,1811,1,2719148,214109762,214129993,20231,211410845,20231,211390614,0,0
214131275,1796,1,2719118,214003547,214131275,127728,211412157,127728,211284429,0,0
214132228,1788,1,2719105,213968084,214132228,164144,211413123,164144,211248979,0,0
214150739,1794,1,2719115,214001120,214150739,149619,211431624,149619,211282005,0,0
214159917,1815,1,2719152,214132228,214159917,27689,211440765,27689,211413076,0,0
214164859,1814,1,2719152,214131275,214164859,33584,211445707,33584,211412123,0,0
214165450,1780,1,2719075,213909920,214165450,255530,211446375,255530,211190845,0,0
214165683,1818,1,2719155,214164859,214165683,824,211446528,824,211445704,0,0
214165851,1819,1,2719156,214165450,214165851,401,211446695,401,211446294,0,0
214166633,1820,1,2719158,214165683,214166633,950,211447475,950,211446525,0,0
214166653,1821,1,2719159,214165851,214166653,802,211447494,802,211446692,0,0
214167382,1822,1,2719160,214166633,214167382,749,211448222,749,211447473,0,0
214168669,1808,1,2719142,214066725,214168669,101944,211449527,101944,211347583,0,0
214168906,1824,1,2719163,214167382,214168906,1524,211449743,1524,211448219,0,0
214182318,1816,1,2719152,214150739,214182318,31579,211463166,31579,211431587,0,0
214185371,1810,1,2719146,214086482,214185371,98889,211466225,98889,211367336,0,0
214186366,1828,1,2719172,214185371,214186366,995,211467194,995,211466199,0,0
214187498,1829,1,2719172,214186366,214187498,1132,211468326,1132,211467194,0,0
214188797,1830,1,2719176,214187498,214188797,1299,211469621,1299,211468322,0,0
214188999,1785,1,2719104,213951309,214188999,237690,211469895,237690,211232205,0,0
214189573,1831,1,2719177,214188797,214189573,776,211470396,776,211469620,0,0
214196905,1832,1,2719179,214188999,214196905,7906,211477726,7906,211469820,0,0
214214557,1833,1,2719179,214189573,214214557,24984,211495378,24984,211470394,0,0
214215581,1834,1,2719186,214196905,214215581,18676,211496395,18676,211477719,0,0
214223405,1835,1,2719186,214214557,214223405,8848,211504219,8848,211495371,0,0
214224533,1798,1,2719122,214033096,214224533,191437,211505411,191437,211313974,0,0
214257801,1795,1,2719118,214001435,214257801,256366,211538683,256366,211282317,0,0
214265032,1823,1,2719162,214166653,214265032,98379,211545870,98379,211447491,0,0
214267592,1813,1,2719149,214129993,214267592,137599,211548443,137599,211410844,0,0
214273673,1841,1,2722087,214267592,214273673,6081,211551586,6081,211545505,0,0
214292651,1842,1,2722088,214273673,214292651,18978,211570563,18978,211551585,0,0
214295449,1826,1,2719169,214168906,214295449,126543,211576280,126543,211449737,0,0
214300910,1844,1,2722089,214295449,214300910,5461,211578821,5461,211573360,0,0
214301236,1781,1,2719077,213921188,214301236,380048,211582159,380048,211202111,0,0
214302163,1843,1,2722089,214292651,214302163,9512,211580074,9512,211570562,0,0
214302209,1846,1,2722092,214301236,214302209,973,211580117,973,211579144,0,0
214302996,1847,1,2722093,214302163,214302996,833,211580903,833,211580070,0,0
214303359,1840,1,2722086,214265032,214303359,38327,211581273,38327,211542946,0,0
214307963,1848,1,2722093,214302209,214307963,5754,211585870,5754,211580116,0,0
214308032,1850,1,2722096,214303359,214308032,4673,211585936,4673,211581263,0,0
214310821,1849,1,2722095,214302996,214310821,7825,211588726,7825,211580901,0,0
214325429,1838,1,2722084,214224533,214325429,100896,211603345,100896,211502449,0,0
214326401,1854,1,2722100,214325429,214326401,972,211604301,972,211603329,0,0
214326885,1852,1,2722096,214308032,214326885,18853,211604789,18853,211585936,0,0
214336166,1853,1,2722099,214310821,214336166,25345,211614067,25345,211588722,0,0
214341304,1845,1,2722091,214300910,214341304,40394,211619213,40394,211578819,0,0
214342532,1812,1,2719149,214110719,214342532,231813,211623383,231813,211391570,0,0
214342953,1859,1,2722103,214342532,214342953,421,211620850,421,211620429,0,0
214343171,1855,1,2722100,214326401,214343171,16770,211621071,16770,211604301,0,0
214347913,1837,1,2722083,214223405,214347913,124508,211625830,124508,211501322,0,0
214348674,1862,1,2722114,214347913,214348674,761,211626560,761,211625799,0,0
214363760,1836,1,2722080,214215581,214363760,148179,211641680,148179,211493501,0,0
214368319,1817,1,2719153,214159917,214368319,208402,211649166,208402,211440764,0,0
214369488,1865,1,2722114,214368319,214369488,1169,211647374,1169,211646205,0,0
214371516,1857,1,2722102,214336166,214371516,35350,211649414,35350,211614064,0,0
214380265,1861,1,2722106,214343171,214380265,37094,211658159,37094,211621065,0,0
214382674,1827,1,2719170,214182318,214382674,200356,211663504,200356,211463148,0,0
214383280,1869,1,2722118,214382674,214383280,606,211661162,606,211660556,0,0
214391257,1866,1,2722117,214369488,214391257,21769,211669140,21769,211647371,0,0
214391375,1870,1,2722121,214383280,214391375,8095,211669254,8095,211661159,0,0
214401941,1868,1,2722118,214380265,214401941,21676,211679823,21676,211658147,0,0
214406545,1871,1,2722121,214391257,214406545,15288,211684424,15288,211669136,0,0
214411961,1873,1,2722122,214401941,214411961,10020,211689839,10020,211679819,0,0
214413386,1874,1,2722124,214406545,214413386,6841,211691262,6841,211684421,0,0
214428501,1875,1,2722125,214411961,214428501,16540,211706376,16540,211689836,0,0
214444556,1839,1,2722085,214257801,214444556,186755,211722471,186755,211535716,0,0
214445353,1878,1,2722128,214444556,214445353,797,211723225,797,211722428,0,0
214456334,1877,1,2722126,214428501,214456334,27833,211734208,27833,211706375,0,0
214456891,1880,1,2722129,214456334,214456891,557,211734762,557,211734205,0,0
214461445,1872,1,2722121,214391375,214461445,70070,211739324,70070,211669254,0,0
214475642,1879,1,2722129,214445353,214475642,30289,211753513,30289,211723224,0,0
214476826,1883,1,2722132,214475642,214476826,1184,211754694,1184,211753510,0,0
214488249,1881,1,2722130,214456891,214488249,31358,211766119,31358,211734761,0,0
214506426,1825,1,2719163,214168669,214506426,337757,211787263,337757,211449506,0,0
214507594,1858,1,2722103,214341304,214507594,166290,211785491,166290,211619201,0,0
214519965,1860,1,2722103,214342953,214519965,177012,211797862,177012,211620850,0,0
214546764,1864,1,2722114,214363760,214546764,183004,211824650,183004,211641646,0,0
214569755,1889,1,2722137,214546764,214569755,22991,211847618,22991,211824627,0,0
214576225,1750,1,2718920,213799847,214576225,776378,211857305,776378,211080927,0,0
214580639,1885,1,2722133,214488249,214580639,92390,211858506,92390,211766116,0,0
214586132,1891,1,2722140,214576225,214586132,9907,211863992,9907,211854085,0,0
214610023,1851,1,2722096,214307963,214610023,302060,211887927,302060,211585867,0,0
214613075,1894,1,2722155,214610023,214613075,3052,211890920,3052,211887868,0,0
214626880,1856,1,2722100,214326885,214626880,299995,211904780,299995,211604785,0,0
214631319,1887,1,2722136,214507594,214631319,123725,211909183,123725,211785458,0,0
214646577,1863,1,2722114,214348674,214646577,297903,211924463,297903,211626560,0,0
214647881,1896,1,2722155,214626880,214647881,21001,211925726,21001,211904725,0,0
214651159,1893,1,2722143,214586132,214651159,65027,211929016,65027,211863989,0,0
214661962,1900,1,2722159,214651159,214661962,10803,211939803,10803,211929000,0,0
214674840,1899,1,2722159,214647881,214674840,26959,211952681,26959,211925722,0,0
214690921,1892,1,2722140,214580639,214690921,110282,211968781,110282,211858499,0,0
214691507,1903,1,2722162,214690921,214691507,586,211969345,586,211968759,0,0
214702969,1902,1,2722162,214674840,214702969,28129,211980807,28129,211952678,0,0
214714102,1884,1,2722133,214476826,214714102,237276,211991969,237276,211754693,0,0
214720910,1890,1,2722139,214569755,214720910,151155,211998771,151155,211847616,0,0
214721140,1886,1,2722135,214506426,214721140,214714,211999005,214714,211784291,0,0
214727575,1895,1,2722155,214613075,214727575,114500,212005420,114500,211890920,0,0
214728349,1876,1,2722125,214413386,214728349,314963,212006224,314963,211691261,0,0
214728856,1909,1,2722167,214727575,214728856,1281,212006689,1281,212005408,0,0
214735346,1905,1,2722163,214702969,214735346,32377,212013183,32377,211980806,0,0
214737455,1906,1,2722166,214714102,214737455,23353,212015289,23353,211991936,0,0
214754047,1908,1,2722166,214721140,214754047,32907,212031881,32907,211998974,0,0
214756261,1904,1,2722163,214691507,214756261,64754,212034098,64754,211969344,0,0
214757991,1910,1,2722170,214728349,214757991,29642,212035821,29642,212006179,0,0
214759498,1912,1,2722170,214735346,214759498,24152,212037328,24152,212013176,0,0
214759986,1917,1,2722175,214759498,214759986,488,212037811,488,212037323,0,0
214763448,1916,1,2722174,214757991,214763448,5457,212041274,5457,212035817,0,0
214764345,1919,1,2722181,214763448,214764345,897,212042164,897,212041267,0,0
214770009,1914,1,2722173,214754047,214770009,15962,212047836,15962,212031874,0,0
214780214,1921,1,2722181,214770009,214780214,10205,212058033,10205,212047828,0,0
214785900,1920,1,2722181,214764345,214785900,21555,212063719,21555,212042164,0,0
214786025,1897,1,2722155,214631319,214786025,154706,212063870,154706,211909164,0,0
214790029,1898,1,2722159,214646577,214790029,143452,212067870,143452,211924418,0,0
214791181,1925,1,2722185,214790029,214791181,1152,212068996,1152,212067844,0,0
214794128,1922,1,2722185,214780214,214794128,13914,212071943,13914,212058029,0,0
214794999,1927,1,2722189,214794128,214794999,871,212072810,871,212071939,0,0
214803846,1926,1,2722189,214791181,214803846,12665,212081657,12665,212068992,0,0
214820475,1929,1,2722190,214803846,214820475,16629,212098285,16629,212081656,0,0
214834126,1928,1,2722189,214794999,214834126,39127,212111937,39127,212072810,0,0
214838448,1931,1,2722193,214834126,214838448,4322,212116255,4322,212111933,0,0
214855019,1882,1,2722132,214461445,214855019,393574,212132887,393574,211739313,0,0
214862168,1907,1,2722166,214720910,214862168,141258,212140002,141258,211998744,0,0
214872440,1933,1,2722195,214855019,214872440,17421,212150245,17421,212132824,0,0
214873041,1924,1,2722185,214786025,214873041,87016,212150856,87016,212063840,0,0
214877068,1913,1,2722171,214737455,214877068,139613,212154897,139613,212015284,0,0
214878232,1937,1,2722199,214877068,214878232,1164,212156033,1164,212154869,0,0
214881495,1934,1,2722196,214862168,214881495,19327,212159299,19327,212139972,0,0
214882770,1939,1,2722200,214881495,214882770,1275,212160570,1275,212159295,0,0
214883690,1938,1,2722199,214878232,214883690,5458,212161491,5458,212156033,0,0
214885432,1724,1,2718782,213727177,214885432,1158255,212166650,1158255,211008395,0,0
214894360,1918,1,2722181,214759986,214894360,134374,212172179,134374,212037805,0,0
214897871,1911,1,2722170,214728856,214897871,169015,212175701,169015,212006686,0,0
214899095,1942,1,2722204,214885432,214899095,13663,212176891,13663,212163228,0,0
214901817,1944,1,2722208,214897871,214901817,3946,212179609,3946,212175663,0,0
214907240,1940,1,2722202,214882770,214907240,24470,212185038,24470,212160568,0,0
214918491,1943,1,2722208,214894360,214918491,24131,212196283,24131,212172152,0,0
214918864,1901,1,2722159,214661962,214918864,256902,212196705,256902,211939803,0,0
214919960,1947,1,2722212,214907240,214919960,12720,212197748,12720,212185028,0,0
214925841,1915,1,2722174,214756261,214925841,169580,212203667,169580,212034087,0,0
214926846,1930,1,2722192,214820475,214926846,106371,212204654,106371,212098283,0,0
214927680,1932,1,2722193,214838448,214927680,89232,212205487,89232,212116255,0,0
214928696,1948,1,2722213,214918491,214928696,10205,212206483,10205,212196278,0,0
214928829,1888,1,2722137,214519965,214928829,408864,212206692,408864,211797828,0,0
214932749,1945,1,2722208,214899095,214932749,33654,212210541,33654,212176887,0,0
214935804,1923,1,2722185,214785900,214935804,149904,212213619,149904,212063715,0,0
214936760,1951,1,2722215,214925841,214936760,10919,212214545,10919,212203626,0,0
214943461,1950,1,2722215,214919960,214943461,23501,212221246,23501,212197745,0,0
214945983,1953,1,2722218,214927680,214945983,18303,212223765,18303,212205462,0,0
214954394,1936,1,2722197,214873041,214954394,81353,212232197,81353,212150844,0,0
214954795,1960,1,2722233,214945983,214954795,8812,212232562,8812,212223750,0,0
214955520,1962,1,2722237,214954795,214955520,725,212233283,725,212232558,0,0
214955977,1963,1,2722240,214955520,214955977,457,212233737,457,212233280,0,0
214956499,1957,1,2722223,214935804,214956499,20695,212234276,20695,212213581,0,0
214957107,1592,4,2713430,213243591,214957107,1713516,212243677,1713516,210530161,0,0
214958224,1969,1,2722291,214957107,214958224,1117,212235933,1117,212234816,0,0
214959196,1970,1,2722295,214958224,214959196,972,212236901,972,212235929,0,0
214963496,1967,1,2722288,214957107,214963496,6389,212241208,6389,212234819,0,0
214967783,1949,1,2722215,214918864,214967783,48919,212245568,48919,212196649,0,0
214969539,1959,1,2722233,214943461,214969539,26078,212247306,26078,212221228,0,0
214971588,1966,1,2722284,214957107,214971588,14481,212249304,14481,212234823,0,0
214977270,1965,1,2722277,214956499,214977270,20771,212254993,20771,212234222,0,0
214981256,1955,1,2722219,214928829,214981256,52427,212259037,52427,212206610,0,0
214984645,1976,1,2722310,214977270,214984645,7375,212262335,7375,212254960,0,0
214984921,1935,1,2722196,214872440,214984921,112481,212262725,112481,212150244,0,0
214987874,1536,1,2692381,212748870,214987874,2239004,212295493,2239004,210056489,0,0
214988395,1979,1,2722325,214984921,214988395,3474,212266070,3474,212262596,0,0
214988589,1977,1,2722316,214981256,214988589,7333,212266273,7333,212258940,0,0
214988804,1981,1,2722325,214988395,214988804,409,212266479,409,212266070,0,0
214991270,1978,1,2722323,214984645,214991270,6625,212268947,6625,212262322,0,0
215005402,1952,1,2722216,214926846,215005402,78556,212283186,78556,212204630,0,0
215016075,1954,1,2722219,214928696,215016075,87379,212293856,87379,212206477,0,0
215021345,1985,1,2722333,215005402,215021345,15943,212299012,15943,212283069,0,0
215024338,1941,1,2722202,214883690,215024338,140648,212302136,140648,212161488,0,0
215028561,1986,1,2722341,215016075,215028561,12486,212306220,12486,212293734,0,0
215029268,1983,1,2722333,214988804,215029268,40464,212306935,40464,212266471,0,0
215034558,1973,1,2722303,214967783,215034558,66775,212312255,66775,212245480,0,0
215049179,1958,1,2722227,214936760,215049179,112419,212326952,112419,212214533,0,0
215049613,1992,1,2722388,215049179,215049613,434,212327225,434,212326791,0,0
215053407,1990,1,2722367,215029268,215053407,24139,212331040,24139,212306901,0,0
215055943,1961,1,2722236,214954394,215055943,101549,212333707,101549,212232158,0,0
215058871,1987,1,2722349,215021345,215058871,37526,212336522,37526,212298996,0,0
215059012,1993,1,2722388,215049613,215059012,9399,212336624,9399,212327225,0,0
215060853,639,4,2668201,210212999,215060853,4847854,212392652,4847854,207544798,0,0
215064791,1984,1,2722333,214991270,215064791,73521,212342458,73521,212268937,0,0
215066520,1997,1,2722419,215059012,215066520,7508,212344101,7508,212336593,0,0
215068510,1974,1,2722306,214969539,215068510,98971,212346204,98971,212247233,0,0
215071827,1994,1,2722391,215053407,215071827,18420,212349436,18420,212331016,0,0
215073637,1778,1,2719070,213901351,215073637,1172286,212354567,1172286,211182281,0,0
215078293,1964,1,2722273,214955977,215078293,122316,212356020,122316,212233704,0,0
215084768,1998,1,2722420,215060853,215084768,23915,212362348,23915,212338433,0,0
215091675,1999,1,2722420,215060853,215091675,30822,212369255,30822,212338433,0,0
215098904,1956,1,2722220,214932749,215098904,166155,212376684,166155,212210529,0,0
215106295,1968,1,2722288,214957107,215106295,149188,212384007,149188,212234819,0,0
215115370,1980,1,2722325,214987874,215115370,127496,212393045,127496,212265549,0,0
215125957,1975,1,2722309,214971588,215125957,154369,212403648,154369,212249279,0,0
215135547,1946,1,2722211,214901817,215135547,233730,212413336,233730,212179606,0,0
215163666,1995,1,2722415,215055943,215163666,107723,212441251,107723,212333528,0,0
215166212,1982,1,2722330,214988589,215166212,177623,212443882,177623,212266259,0,0
215169821,1996,1,2722416,215058871,215169821,110950,212447405,110950,212336455,0,0
215218737,1971,1,2722298,214959196,215218737,259541,212496439,259541,212236898,0,0
215220389,1867,1,2722118,214371516,215220389,848873,212498271,848873,211649398,0,0
215233112,1991,1,2722383,215034558,215233112,198554,212510729,198554,212312175,0,0
215233399,1972,1,2722303,214963496,215233399,269903,212511096,269903,212241193,0,0
215240929,1988,1,2722362,215024338,215240929,216591,212518567,216591,212301976,0,0
215448372,420,8,2602087,205737117,215448372,9711255,212846285,9711255,203135030,0,0
216115797,1989,1,2722367,215028561,216115797,1087236,213393430,1087236,212306194,0,0
219034099,357,8,2320868,170072900,219034099,48961199,216713231,48961199,167752032,0,0
226969574,1288,8,2686540,211929383,226969574,15040191,224283034,15040191,209242843,0,0
228143003,329,4,2037560,158008182,228143003,70134821,226105443,70134821,155970622,0,0
229532538,1591,4,2712817,213243591,229532538,16288947,226819721,16288947,210530774,0,0
232655803,127,8,857759,34388644,232655803,198267159,231798044,198267159,33530885,0,0
235637807,427,8,2614804,208566384,235637807,27071423,233023003,27071423,205951580,0,0
236511517,370,8,2334145,181954428,236511517,54557089,234177372,54557089,179620283,0,0
238677442,325,8,1999460,156962721,238677442,81714721,236677982,81714721,154963261,0,0
250424674,418,8,2597518,202224328,250424674,48200346,247827156,48200346,199626810,0,0
257120609,412,16,2594117,195251374,257120609,61869235,254526492,61869235,192657257,0,0
261625969,179,8,1096070,64270899,261625969,197355070,260529899,197355070,63174829,0,0
726232506,250,8,1687855,122397901,726232506,603834605,724544651,603834605,120710046,0,0
