time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
951825,4,1,867308,867308,951825,84517,84517,84517,0,0,0
1012459,1,1,529666,529666,1012459,482793,482793,482793,0,0,0
1090042,9,1,979018,979018,1090042,111024,111024,111024,0,0,0
1093417,24,1,1089783,1089783,1093417,3634,3634,3634,0,0,0
1102503,30,1,1101566,1101566,1102503,937,937,937,0,0,0
1106380,18,1,1073402,1073402,1106380,32978,32978,32978,0,0,0
1122247,19,1,1073545,1073545,1122247,48702,48702,48702,0,0,0
1143713,17,1,1072689,1072689,1143713,71024,71024,71024,0,0,0
1155168,32,1,1106397,1106397,1155168,48771,48771,48771,0,0,0
1167564,33,1,1107097,1107097,1167564,60467,60467,60467,0,0,0
1169200,37,1,1114931,1114931,1169200,54269,54269,54269,0,0,0
1176523,15,1,1050596,1050596,1176523,125927,125927,125927,0,0,0
1197382,53,4,1187568,1187568,1197382,9814,9814,9814,0,0,0
1210124,49,1,1180328,1180328,1210124,29796,29796,29796,0,0,0
1210607,47,4,1153440,1153440,1210607,57167,57167,57167,0,0,0
1219322,13,4,1031456,1031456,1219322,187866,187866,187866,0,0,0
1220162,42,1,1144498,1144498,1220162,75664,75664,75664,0,0,0
1220533,22,1,1084436,1084436,1220533,136097,136097,136097,0,0,0
1222928,21,4,1077213,1077213,1222928,145715,145715,145715,0,0,0
1269632,16,4,1058360,1058360,1269632,211272,211272,211272,0,0,0
1293633,57,1,1248834,1248834,1293633,44799,44799,44799,0,0,0
1313632,45,4,1152314,1152314,1313632,161318,161318,161318,0,0,0
1320398,55,1,1199703,1199703,1320398,120695,120695,120695,0,0,0
1330539,6,8,952842,952842,1330539,377697,377697,377697,0,0,0
1332717,28,4,1096370,1096370,1332717,236347,236347,236347,0,0,0
1373935,39,4,1120762,1120762,1373935,253173,253173,253173,0,0,0
1384583,40,1,1136572,1136572,1384583,248011,248011,248011,0,0,0
1394538,58,1,1249748,1249748,1394538,144790,144790,144790,0,0,0
1394943,62,8,1310461,1332717,1394943,62226,84482,62226,22256,0,0
1396762,66,1,1361760,1394943,1396762,1819,35002,1819,33183,0,0
1432330,41,1,1142769,1142769,1432330,289561,289561,289561,0,0,0
1438597,31,4,1103252,1103252,1438597,335345,335345,335345,0,0,0
1541506,25,1,1089969,1089969,1541506,451537,451537,451537,0,0,0
1547764,12,1,989042,989042,1547764,558722,558722,558722,0,0,0
1634450,48,1,1180064,1180064,1634450,454386,454386,454386,0,0,0
1643581,69,1,1390061,1438597,1643581,204984,253520,204984,48536,0,0
1712765,56,8,1204081,1210607,1712765,502158,508684,502158,6526,0,0
1739423,74,1,1478556,1712765,1739423,26658,260867,26658,234209,0,0
1750160,72,1,1435450,1712765,1750160,37395,314710,37395,277315,0,0
1843370,70,4,1393054,1712765,1843370,130605,450316,130605,319711,0,0
1933011,50,1,1180378,1180378,1933011,752633,752633,752633,0,0,0
1935090,54,1,1195879,1195879,1935090,739211,739211,739211,0,0,0
1936448,64,8,1327382,1394943,1936448,541505,609066,541505,67561,0,0
1940791,43,1,1144978,1144978,1940791,795813,795813,795813,0,0,0
1975599,52,4,1187489,1187489,1975599,788110,788110,788110,0,0,0
2090721,2,1,544653,544653,2090721,1546068,1546068,1546068,0,0,0
2200700,8,1,958289,958289,2200700,1242411,1242411,1242411,0,0,0
2213842,20,4,1075378,1075378,2213842,1138464,1138464,1138464,0,0,0
2309752,73,4,1443247,1712765,2309752,596987,866505,596987,269518,0,0
2352778,7,8,958154,958154,2352778,1394624,1394624,1394624,0,0,0
2364788,44,1,1145961,1145961,2364788,1218827,1218827,1218827,0,0,0
2404019,51,4,1186735,1186735,2404019,1217284,1217284,1217284,0,0,0
2462602,65,1,1340977,1394943,2462602,1067659,1121625,1067659,53966,0,0
2530806,78,4,2179629,2309752,2530806,221054,351177,221054,130123,0,0
2645058,67,4,1365241,1438597,2645058,1206461,1279817,1206461,73356,0,0
2708173,68,1,1379884,1438597,2708173,1269576,1328289,1269576,58713,0,0
2735707,38,8,1119434,1119434,2735707,1616273,1616273,1616273,0,0,0
2767706,86,8,2263787,2735707,2767706,31999,503919,31999,471920,0,0
2866978,27,1,1095773,1095773,2866978,1771205,1771205,1771205,0,0,0
2954461,79,1,2185747,2309752,2954461,644709,768714,644709,124005,0,0
3265654,83,4,2189933,2352778,3265654,912876,1075721,912876,162845,0,0
3504979,89,8,2325554,3265654,3504979,239325,1179425,239325,940100,0,0
3591859,92,1,2356419,3504979,3591859,86880,1235440,86880,1148560,0,0
3651150,95,1,2384044,3504979,3651150,146171,1267106,146171,1120935,0,0
3845240,90,8,2345868,3504979,3845240,340261,1499372,340261,1159111,0,0
3863056,97,1,2400817,3845240,3863056,17816,1462239,17816,1444423,0,0
3904527,29,1,1100086,1100086,3904527,2804441,2804441,2804441,0,0,0
3964472,46,4,1152599,1152599,3964472,2811873,2811873,2811873,0,0,0
4029973,96,4,2386254,3845240,4029973,184733,1643719,184733,1458986,0,0
4096846,98,1,2401669,3845240,4096846,251606,1695177,251606,1443571,0,0
4305395,82,1,2188384,2309752,4305395,1995643,2117011,1995643,121368,0,0
4339617,76,8,2070363,2070363,4339617,2269254,2269254,2269254,0,0,0
4348194,35,4,1112151,1112151,4348194,3236043,3236043,3236043,0,0,0
4374596,101,4,2420412,4339617,4374596,34979,1954184,34979,1919205,0,0
4425871,102,2,2420436,4339617,4425871,86254,2005435,86254,1919181,0,0
4475871,108,1,2448390,4374596,4475871,101275,2027481,101275,1926206,0,0
4558364,111,1,2458013,4475871,4558364,82493,2100351,82493,2017858,0,0
4645404,107,1,2433983,4348194,4645404,297210,2211421,297210,1914211,0,0
4677404,75,4,1484152,1843370,4677404,2834034,3193252,2834034,359218,0,0
4793763,112,1,2460171,4558364,4793763,235399,2333592,235399,2098193,0,0
4845119,36,1,1113881,1113881,4845119,3731238,3731238,3731238,0,0,0
4847838,116,1,2518484,4845119,4847838,2719,2329354,2719,2326635,0,0
4944467,105,1,2429268,4339617,4944467,604850,2515199,604850,1910349,0,0
5000079,71,1,1405309,1712765,5000079,3287314,3594770,3287314,307456,0,0
5008434,103,4,2421752,4339617,5008434,668817,2586682,668817,1917865,0,0
5017875,117,4,2524337,5008434,5017875,9441,2493538,9441,2484097,0,0
5077397,106,4,2431841,4348194,5077397,729203,2645556,729203,1916353,0,0
5078019,104,1,2424054,4339617,5078019,738402,2653965,738402,1915563,0,0
5132045,100,8,2419308,4029973,5132045,1102072,2712737,1102072,1610665,0,0
5132866,122,8,2528603,5132045,5132866,821,2604263,821,2603442,0,0
5135226,124,1,2540332,5132866,5135226,2360,2594894,2360,2592534,0,0
5164457,120,8,2526918,5077397,5164457,87060,2637539,87060,2550479,0,0
5244319,125,4,2545394,5164457,5244319,79862,2698925,79862,2619063,0,0
5277104,93,1,2372380,3504979,5277104,1772125,2904724,1772125,1132599,0,0
5282951,99,4,2413831,3845240,5282951,1437711,2869120,1437711,1431409,0,0
5291221,126,8,2547588,5244319,5291221,46902,2743633,46902,2696731,0,0
5382118,114,4,2483096,4677404,5382118,704714,2899022,704714,2194308,0,0
5431188,128,8,2673547,5382118,5431188,49070,2757641,49070,2708571,0,0
5524619,123,8,2530186,5132866,5524619,391753,2994433,391753,2602680,0,0
5888337,110,1,2457849,4475871,5888337,1412466,3430488,1412466,2018022,0,0
5959300,130,8,2676098,5524619,5959300,434681,3283202,434681,2848521,0,0
5988129,132,8,2686574,5959300,5988129,28829,3301555,28829,3272726,0,0
6024754,84,8,2234906,2364788,6024754,3659966,3789848,3659966,129882,0,0
6063226,134,1,2688934,5959300,6063226,103926,3374292,103926,3270366,0,0
6069307,137,1,2691652,6063226,6069307,6081,3377655,6081,3371574,0,0
6071719,133,1,2688754,5959300,6071719,112419,3382965,112419,3270546,0,0
6136282,135,8,2689764,5988129,6136282,148153,3446518,148153,3298365,0,0
6138356,140,4,2705214,6136282,6138356,2074,3433142,2074,3431068,0,0
6140810,141,4,2705640,6138356,6140810,2454,3435170,2454,3432716,0,0
6143353,142,4,2706041,6140810,6143353,2543,3437312,2543,3434769,0,0
6161505,63,8,1318317,1384583,6161505,4776922,4843188,4776922,66266,0,0
6187289,143,4,2719417,6143353,6187289,43936,3467872,43936,3423936,0,0
6187796,144,1,2727066,6143353,6187796,44443,3460730,44443,3416287,0,0
6288287,91,1,2349195,3504979,6288287,2783308,3939092,2783308,1155784,0,0
6540091,77,8,2071562,2213842,6540091,4326249,4468529,4326249,142280,0,0
6549337,131,1,2678504,5524619,6549337,1024718,3870833,1024718,2846115,0,0
6595368,139,4,2704757,6136282,6595368,459086,3890611,459086,3431525,0,0
6626481,146,1,2767559,6187289,6626481,439192,3858922,439192,3419730,0,0
6684516,87,8,2276724,2767706,6684516,3916810,4407792,3916810,490982,0,0
6763891,118,1,2525150,5008434,6763891,1755457,4238741,1755457,2483284,0,0
6770449,119,1,2525825,5008434,6770449,1762015,4244624,1762015,2482609,0,0
6870134,109,4,2454375,4475871,6870134,2394263,4415759,2394263,2021496,0,0
6880544,151,8,2867122,6870134,6880544,10410,4013422,10410,4003012,0,0
6959399,0,8,0,0,6959399,6959399,6959399,6959399,0,0,0
7038581,138,1,2692445,6069307,7038581,969274,4346136,969274,3376862,0,0
7050518,150,8,2858573,6684516,7050518,366002,4191945,366002,3825943,0,0
7585525,23,1,1085480,1085480,7585525,6500045,6500045,6500045,0,0,0
7963936,147,1,2767624,6187289,7963936,1776647,5196312,1776647,3419665,0,0
7970464,85,8,2261332,2530806,7970464,5439658,5709132,5439658,269474,0,0
8564029,155,8,2937251,7970464,8564029,593565,5626778,593565,5033213,0,0
8568107,156,8,2938780,8564029,8568107,4078,5629327,4078,5625249,0,0
8879280,26,1,1094073,1094073,8879280,7785207,7785207,7785207,0,0,0
8965758,157,8,2938781,8568107,8965758,397651,6026977,397651,5629326,0,0
8989979,154,8,2935568,7050518,8989979,1939461,6054411,1939461,4114950,0,0
9145843,94,1,2372471,3504979,9145843,5640864,6773372,5640864,1132508,0,0
9182101,159,8,2938781,8989979,9182101,192122,6243320,192122,6051198,0,0
9186039,158,8,2938781,8965758,9186039,220281,6247258,220281,6026977,0,0
9197177,149,1,2849049,6540091,9197177,2657086,6348128,2657086,3691042,0,0
9425434,161,8,2962850,9182101,9425434,243333,6462584,243333,6219251,0,0
9490872,163,1,2988749,9186039,9490872,304833,6502123,304833,6197290,0,0
9640398,88,1,2306427,2767706,9640398,6872692,7333971,6872692,461279,0,0
9679629,80,1,2185747,2309752,9679629,7369877,7493882,7369877,124005,0,0
9749742,162,8,2963058,9186039,9749742,563703,6786684,563703,6222981,0,0
9857710,160,8,2946146,9145843,9857710,711867,6911564,711867,6199697,0,0
9864746,170,1,3031111,9857710,9864746,7036,6833635,7036,6826599,0,0
9892171,165,8,2990341,9749742,9892171,142429,6901830,142429,6759401,0,0
9938002,171,1,3042765,9857710,9938002,80292,6895237,80292,6814945,0,0
9946994,121,1,2527787,5077397,9946994,4869597,7419207,4869597,2549610,0,0
10034997,168,4,3006478,9857710,10034997,177287,7028519,177287,6851232,0,0
10331314,115,1,2505773,4793763,10331314,5537551,7825541,5537551,2287990,0,0
10477154,166,1,2992093,9749742,10477154,727412,7485061,727412,6757649,0,0
10532814,164,8,2989676,9425434,10532814,1107380,7543138,1107380,6435758,0,0
10622520,174,8,3076267,10532814,10622520,89706,7546253,89706,7456547,0,0
10687951,167,4,3003379,9857710,10687951,830241,7684572,830241,6854331,0,0
10694807,81,1,2186525,2309752,10694807,8385055,8508282,8385055,123227,0,0
10760237,177,1,3138319,10687951,10760237,72286,7621918,72286,7549632,0,0
11109099,153,8,2935048,6959399,11109099,4149700,8174051,4149700,4024351,0,0
11421175,178,8,3306023,11109099,11421175,312076,8115152,312076,7803076,0,0
11908053,172,4,3043709,9892171,11908053,2015882,8864344,2015882,6848462,0,0
12639019,173,4,3057806,9892171,12639019,2746848,9581213,2746848,6834365,0,0
12928695,152,8,2878943,6880544,12928695,6048151,10049752,6048151,4001601,0,0
12997184,181,8,3313283,12928695,12997184,68489,9683901,68489,9615412,0,0
13010239,182,8,3377424,12997184,13010239,13055,9632815,13055,9619760,0,0
13126532,11,8,986834,986834,13126532,12139698,12139698,12139698,0,0,0
13509818,183,8,3379086,13010239,13509818,499579,10130732,499579,9631153,0,0
15047648,59,1,1299228,1299228,15047648,13748420,13748420,13748420,0,0,0
15222815,180,8,3308438,12639019,15222815,2583796,11914377,2583796,9330581,0,0
15685464,186,8,3393855,15222815,15685464,462649,12291609,462649,11828960,0,0
16096042,187,8,3393887,15685464,16096042,410578,12702155,410578,12291577,0,0
16554970,3,1,863276,863276,16554970,15691694,15691694,15691694,0,0,0
17062823,145,8,2766420,6161505,17062823,10901318,14296403,10901318,3395085,0,0
17290868,188,8,3395133,16096042,17290868,1194826,13895735,1194826,12700909,0,0
17378257,190,8,3450215,17290868,17378257,87389,13928042,87389,13840653,0,0
18278298,179,8,3306205,11421175,18278298,6857123,14972093,6857123,8114970,0,0
19022786,192,8,3454389,18278298,19022786,744488,15568397,744488,14823909,0,0
19038143,193,8,3454881,19022786,19038143,15357,15583262,15357,15567905,0,0
19063683,194,8,3464951,19038143,19063683,25540,15598732,25540,15573192,0,0
19073306,195,8,3467808,19063683,19073306,9623,15605498,9623,15595875,0,0
19156384,196,8,3482714,19073306,19156384,83078,15673670,83078,15590592,0,0
19426102,197,4,3483851,19073306,19426102,352796,15942251,352796,15589455,0,0
19454851,198,12,3487676,19426102,19454851,28749,15967175,28749,15938426,0,0
19455831,199,12,3530979,19454851,19455831,980,15924852,980,15923872,0,0
19663517,176,8,3078706,10687951,19663517,8975566,16584811,8975566,7609245,0,0
19665502,202,4,3553874,19663517,19665502,1985,16111628,1985,16109643,0,0
19893375,200,8,3538763,19455831,19893375,437544,16354612,437544,15917068,0,0
19897022,205,4,3560875,19893375,19897022,3647,16336147,3647,16332500,0,0
19932896,204,4,3558503,19665502,19932896,267394,16374393,267394,16106999,0,0
19956544,201,4,3539995,19455831,19956544,500713,16416549,500713,15915836,0,0
19999498,207,4,3562898,19932896,19999498,66602,16436600,66602,16369998,0,0
20012370,208,8,3565592,19999498,20012370,12872,16446778,12872,16433906,0,0
20211155,203,4,3554098,19663517,20211155,547638,16657057,547638,16109419,0,0
20440352,113,1,2461677,4645404,20440352,15794948,17978675,15794948,2183727,0,0
20567594,185,8,3390865,13509818,20567594,7057776,17176729,7057776,10118953,0,0
20570755,212,4,3624665,20567594,20570755,3161,16946090,3161,16942929,0,0
20697792,129,8,2673762,5431188,20697792,15266604,18024030,15266604,2757426,0,0
20737910,214,4,3637192,20697792,20737910,40118,17100718,40118,17060600,0,0
21134014,211,4,3622628,20567594,21134014,566420,17511386,566420,16944966,0,0
21142028,215,8,3637318,21134014,21142028,8014,17504710,8014,17496696,0,0
21173388,216,4,3642126,21142028,21173388,31360,17531262,31360,17499902,0,0
21467893,148,8,2781038,6540091,21467893,14927802,18686855,14927802,3759053,0,0
21818233,189,8,3403020,17062823,21818233,4755410,18415213,4755410,13659803,0,0
21829339,219,12,3645097,21818233,21829339,11106,18184242,11106,18173136,0,0
22038330,14,1,1043900,1043900,22038330,20994430,20994430,20994430,0,0,0
22854189,218,4,3644909,21467893,22854189,1386296,19209280,1386296,17822984,0,0
22959689,221,12,3647617,22854189,22959689,105500,19312072,105500,19206572,0,0
23086775,222,12,3650858,22959689,23086775,127086,19435917,127086,19308831,0,0
23306230,210,4,3571221,20211155,23306230,3095075,19735009,3095075,16639934,0,0
23486085,136,8,2691194,6024754,23486085,17461331,20794891,17461331,3333560,0,0
24001419,223,8,3652733,23086775,24001419,914644,20348686,914644,19434042,0,0
24013889,225,12,3661863,24001419,24013889,12470,20352026,12470,20339556,0,0
24191624,34,1,1107278,1107278,24191624,23084346,23084346,23084346,0,0,0
25691598,175,8,3076956,10622520,25691598,15069078,22614642,15069078,7545564,0,0
26124444,224,8,3654787,23306230,26124444,2818214,22469657,2818214,19651443,0,0
27037311,226,24,3664223,25691598,27037311,1345713,23373088,1345713,22027375,0,0
27047982,228,8,3664593,27037311,27047982,10671,23383389,10671,23372718,0,0
27069767,235,4,3953644,27047982,27069767,21785,23116123,21785,23094338,0,0
27094621,238,1,4089918,27069767,27094621,24854,23004703,24854,22979849,0,0
27189512,234,1,3938112,27037311,27189512,152201,23251400,152201,23099199,0,0
27192927,232,1,3769582,27037311,27192927,155616,23423345,155616,23267729,0,0
27276550,237,4,4003675,27069767,27276550,206783,23272875,206783,23066092,0,0
27415390,233,8,3824855,27037311,27415390,378079,23590535,378079,23212456,0,0
27642391,220,8,3645357,21829339,27642391,5813052,23997034,5813052,18183982,0,0
27928326,236,1,3990074,27047982,27928326,880344,23938252,880344,23057908,0,0
27964478,239,1,4089940,27069767,27964478,894711,23874538,894711,22979827,0,0
28362633,191,8,3452940,17378257,28362633,10984376,24909693,10984376,13925317,0,0
29135014,241,24,4165841,28362633,29135014,772381,24969173,772381,24196792,0,0
29147963,243,16,4228045,29135014,29147963,12949,24919918,12949,24906969,0,0
29172328,244,2,4228905,29135014,29172328,37314,24943423,37314,24906109,0,0
29485274,245,16,4234179,29147963,29485274,337311,25251095,337311,24913784,0,0
29487933,247,16,4246072,29485274,29487933,2659,25241861,2659,25239202,0,0
29645814,248,16,4247150,29487933,29645814,157881,25398664,157881,25240783,0,0
29646304,256,1,4514910,29645814,29646304,490,25131394,490,25130904,0,0
29668191,251,1,4309819,29645814,29668191,22377,25358372,22377,25335995,0,0
29721741,5,1,941115,941115,29721741,28780626,28780626,28780626,0,0,0
30056684,231,1,3747586,27037311,30056684,3019373,26309098,3019373,23289725,0,0
30075621,252,1,4327889,29645814,30075621,429807,25747732,429807,25317925,0,0
30123744,184,8,3390807,13126532,30123744,16997212,26732937,16997212,9735725,0,0
30145255,257,1,4516507,29645814,30145255,499441,25628748,499441,25129307,0,0
30836117,240,1,4146281,27069767,30836117,3766350,26689836,3766350,22923486,0,0
31179126,246,4,4238332,29147963,31179126,2031163,26940794,2031163,24909631,0,0
32429810,227,16,3664224,27037311,32429810,5392499,28765586,5392499,23373087,0,0
32433140,255,1,4443394,29645814,32433140,2787326,27989746,2787326,25202420,0,0
32726106,259,16,4518394,32433140,32726106,292966,28207712,292966,27914746,0,0
33144894,253,4,4337452,29645814,33144894,3499080,28807442,3499080,25308362,0,0
34462723,260,16,4518482,32726106,34462723,1736617,29944241,1736617,28207624,0,0
34465324,263,4,4556888,34462723,34465324,2601,29908436,2601,29905835,0,0
34467674,266,4,4607019,34462723,34467674,4951,29860655,4951,29855704,0,0
34779855,268,4,4616555,34467674,34779855,312181,30163300,312181,29851119,0,0
35451708,267,8,4613412,34465324,35451708,986384,30838296,986384,29851912,0,0
35515282,269,8,4660945,35451708,35515282,63574,30854337,63574,30790763,0,0
35556201,265,1,4595624,34462723,35556201,1093478,30960577,1093478,29867099,0,0
35940624,261,8,4522788,34462723,35940624,1477901,31417836,1477901,29939935,0,0
35954392,258,16,4518011,32429810,35954392,3524582,31436381,3524582,27911799,0,0
35955865,277,1,4696688,35940624,35955865,15241,31259177,15241,31243936,0,0
35998899,127,8,2636166,5291221,35998899,30707678,33362733,30707678,2655055,0,0
36002929,283,1,4778917,35998899,36002929,4030,31224012,4030,31219982,0,0
36031709,279,4,4706464,35954392,36031709,77317,31325245,77317,31247928,0,0
36046019,275,1,4694398,35940624,36046019,105395,31351621,105395,31246226,0,0
36049678,280,1,4745547,35954392,36049678,95286,31304131,95286,31208845,0,0
36144863,274,1,4692749,35940624,36144863,204239,31452114,204239,31247875,0,0
36182543,272,8,4686079,35940624,36182543,241919,31496464,241919,31254545,0,0
36220930,278,4,4698767,35954392,36220930,266538,31522163,266538,31255625,0,0
36667192,285,8,4783435,36182543,36667192,484649,31883757,484649,31399108,0,0
36684497,286,8,4783536,36667192,36684497,17305,31900961,17305,31883656,0,0
36868674,230,1,3726236,27037311,36868674,9831363,33142438,9831363,23311075,0,0
36885454,287,8,4834158,36684497,36885454,200957,32051296,200957,31850339,0,0
36898932,273,1,4691767,35940624,36898932,958308,32207165,958308,31248857,0,0
36952479,289,1,4849566,36885454,36952479,67025,32102913,67025,32035888,0,0
37296197,250,1,4308962,29645814,37296197,7650383,32987235,7650383,25336852,0,0
37866953,262,1,4549268,34462723,37866953,3404230,33317685,3404230,29913455,0,0
37883162,281,1,4749913,35954392,37883162,1928770,33133249,1928770,31204479,0,0
37915221,291,1,4851075,37883162,37915221,32059,33064146,32059,33032087,0,0
38490468,288,8,4838657,36885454,38490468,1605014,33651811,1605014,32046797,0,0
38670566,264,1,4589100,34462723,38670566,4207843,34081466,4207843,29873623,0,0
38760426,290,8,4849998,37883162,38760426,877264,33910428,877264,33033164,0,0
38764057,296,4,4896280,38760426,38764057,3631,33867777,3631,33864146,0,0
38773438,301,1,4915224,38760426,38773438,13012,33858214,13012,33845202,0,0
38780040,299,1,4913626,38760426,38780040,19614,33866414,19614,33846800,0,0
38780531,300,1,4913639,38760426,38780531,20105,33866892,20105,33846787,0,0
38847806,295,4,4881969,38760426,38847806,87380,33965837,87380,33878457,0,0
38849319,304,1,4927560,38847806,38849319,1513,33921759,1513,33920246,0,0
38849419,305,1,4942835,38847806,38849419,1613,33906584,1613,33904971,0,0
38898506,303,4,4918505,38847806,38898506,50700,33980001,50700,33929301,0,0
38913273,307,1,4990548,38898506,38913273,14767,33922725,14767,33907958,0,0
38966490,302,4,4918088,38764057,38966490,202433,34048402,202433,33845969,0,0
38970038,310,1,5017500,38966490,38970038,3548,33952538,3548,33948990,0,0
38980441,312,1,5021409,38966490,38980441,13951,33959032,13951,33945081,0,0
39084603,313,1,5021421,38966490,39084603,118113,34063182,118113,33945069,0,0
39177647,294,8,4864276,38490468,39177647,687179,34313371,687179,33626192,0,0
39185987,314,4,5024018,39177647,39185987,8340,34161969,8340,34153629,0,0
39187096,315,4,5029961,39177647,39187096,9449,34157135,9449,34147686,0,0
39221282,318,1,5104091,39185987,39221282,35295,34117191,35295,34081896,0,0
39362869,297,1,4900365,38760426,39362869,602443,34462504,602443,33860061,0,0
39481768,317,4,5053166,39185987,39481768,295781,34428602,295781,34132821,0,0
39579652,316,1,5046818,39177647,39579652,402005,34532834,402005,34130829,0,0
39789672,270,8,4661020,35515282,39789672,4274390,35128652,4274390,30854262,0,0
39795941,320,8,5125890,39789672,39795941,6269,34670051,6269,34663782,0,0
39802985,321,8,5127843,39795941,39802985,7044,34675142,7044,34668098,0,0
39814327,309,1,5012247,38966490,39814327,847837,34802080,847837,33954243,0,0
39849565,282,8,4752652,35998899,39849565,3850666,35096913,3850666,31246247,0,0
39857479,323,1,5133066,39802985,39857479,54494,34724413,54494,34669919,0,0
40110714,308,4,4999520,38966490,40110714,1144224,35111194,1144224,33966970,0,0
40857315,325,1,5157183,39849565,40857315,1007750,35700132,1007750,34692382,0,0
41199739,306,4,4946355,38898506,41199739,2301233,36253384,2301233,33952151,0,0
41202442,328,1,5194959,41199739,41202442,2703,36007483,2703,36004780,0,0
41670316,271,1,4663795,35515282,41670316,6155034,37006521,6155034,30851487,0,0
42220613,326,4,5163431,40110714,42220613,2109899,37057182,2109899,34947283,0,0
42244545,324,4,5140087,39849565,42244545,2394980,37104458,2394980,34709478,0,0
42267741,298,1,4911375,38760426,42267741,3507315,37356366,3507315,33849051,0,0
42791720,292,1,4852036,37883162,42791720,4908558,37939684,4908558,33031126,0,0
44997378,169,2,3028591,9857710,44997378,35139668,41968787,35139668,6829119,0,0
