time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
45534657,322,8,5128013,39802985,45534657,5731672,40406644,5731672,34674972,0,0
45553818,293,1,4859990,37883162,45553818,7670656,40693828,7670656,33023172,0,0
45657823,329,16,5196720,45534657,45657823,123166,40461103,123166,40337937,0,0
46989699,284,8,4780741,36031709,46989699,10957990,42208958,10957990,31250968,0,0
47197866,330,16,5197473,45657823,47197866,1540043,42000393,1540043,40460350,0,0
47200031,341,1,5284662,47197866,47200031,2165,41915369,2165,41913204,0,0
47204860,213,8,3636960,20697792,47204860,26507068,43567900,26507068,17060832,0,0
47207769,343,1,5332292,47204860,47207769,2909,41875477,2909,41872568,0,0
47218828,339,8,5266263,47197866,47218828,20962,41952565,20962,41931603,0,0
47220939,347,1,5351683,47218828,47220939,2111,41869256,2111,41867145,0,0
47226750,348,1,5352999,47218828,47226750,7922,41873751,7922,41865829,0,0
47234083,334,1,5212199,47197866,47234083,36217,42021884,36217,41985667,0,0
47267044,336,4,5216969,47197866,47267044,69178,42050075,69178,41980897,0,0
47286110,344,1,5333554,47204860,47286110,81250,41952556,81250,41871306,0,0
47289606,346,4,5338840,47218828,47289606,70778,41950766,70778,41879988,0,0
47298961,276,1,4695492,35940624,47298961,11358337,42603469,11358337,31245132,0,0
47324623,338,1,5235301,47197866,47324623,126757,42089322,126757,41962565,0,0
47403501,353,2,5372333,47289606,47403501,113895,42031168,113895,41917273,0,0
47409911,352,2,5369625,47289606,47409911,120305,42040286,120305,41919981,0,0
47425369,351,4,5358065,47289606,47425369,135763,42067304,135763,41931541,0,0
47438953,349,4,5356914,47267044,47438953,171909,42082039,171909,41910130,0,0
47469844,354,8,5377559,47438953,47469844,30891,42092285,30891,42061394,0,0
47791896,332,1,5201555,46989699,47791896,802197,42590341,802197,41788144,0,0
47992001,337,1,5217469,47197866,47992001,794135,42774532,794135,41980397,0,0
48138883,335,1,5215424,47197866,48138883,941017,42923459,941017,41982442,0,0
48211737,345,4,5338631,47218828,48211737,992909,42873106,992909,41880197,0,0
48942195,331,4,5199972,46989699,48942195,1952496,43742223,1952496,41789727,0,0
49074488,356,8,5397180,48942195,49074488,132293,43677308,132293,43545015,0,0
49926192,333,8,5201802,47197866,49926192,2728326,44724390,2728326,41996064,0,0
50130511,359,4,5457840,49926192,50130511,204319,44672671,204319,44468352,0,0
50184647,360,4,5459129,50130511,50184647,54136,44725518,54136,44671382,0,0
51073842,350,1,5357352,47267044,51073842,3806798,45716490,3806798,41909692,0,0
51153697,327,8,5185671,41199739,51153697,9953958,45968026,9953958,36014068,0,0
51647134,319,8,5114493,39481768,51647134,12165366,46532641,12165366,34367275,0,0
51716798,363,4,5464868,51647134,51716798,69664,46251930,69664,46182266,0,0
51859535,364,8,5467453,51716798,51859535,142737,46392082,142737,46249345,0,0
52053247,365,8,5468896,51859535,52053247,193712,46584351,193712,46390639,0,0
52091681,366,8,5470326,52053247,52091681,38434,46621355,38434,46582921,0,0
52100525,367,8,5470635,52091681,52100525,8844,46629890,8844,46621046,0,0
52281844,368,8,5474303,52100525,52281844,181319,46807541,181319,46626222,0,0
52560001,340,1,5267094,47197866,52560001,5362135,47292907,5362135,41930772,0,0
52581720,369,8,5474305,52281844,52581720,299876,47107415,299876,46807539,0,0
54170266,249,16,4255432,29645814,54170266,24524452,49914834,24524452,25390382,0,0
54170854,372,8,5491286,54170266,54170854,588,48679568,588,48678980,0,0
54269813,371,8,5486854,54170266,54269813,99547,48782959,99547,48683412,0,0
54777557,342,8,5288829,47204860,54777557,7572697,49488728,7572697,41916031,0,0
54790156,375,8,5548218,54777557,54790156,12599,49241938,12599,49229339,0,0
54851673,376,8,5550094,54790156,54851673,61517,49301579,61517,49240062,0,0
54923296,377,8,5561956,54851673,54923296,71623,49361340,71623,49289717,0,0
55263373,370,8,5486851,52581720,55263373,2681653,49776522,2681653,47094869,0,0
55593376,378,8,5561987,54923296,55593376,670080,50031389,670080,49361309,0,0
55650489,380,8,5699791,55593376,55650489,57113,49950698,57113,49893585,0,0
55651275,382,4,5717714,55650489,55651275,786,49933561,786,49932775,0,0
55705570,379,4,5698861,55263373,55705570,442197,50006709,442197,49564512,0,0
55707067,385,1,5780678,55705570,55707067,1497,49926389,1497,49924892,0,0
55721831,384,1,5755315,55705570,55721831,16261,49966516,16261,49950255,0,0
55748894,386,1,5782792,55705570,55748894,43324,49966102,43324,49922778,0,0
55989336,381,8,5700113,55650489,55989336,338847,50289223,338847,49950376,0,0
56022755,60,8,1300285,1300285,56022755,54722470,54722470,54722470,0,0,0
56271195,388,8,5785041,56022755,56271195,248440,50486154,248440,50237714,0,0
56312179,389,8,5785250,56271195,56312179,40984,50526929,40984,50485945,0,0
56329704,311,1,5021361,38966490,56329704,17363214,51308343,17363214,33945129,0,0
56374744,387,8,5784874,55989336,56374744,385408,50589870,385408,50204462,0,0
56540187,390,4,5785414,56312179,56540187,228008,50754773,228008,50526765,0,0
57086774,391,4,5787522,56312179,57086774,774595,51299252,774595,50524657,0,0
57093685,394,4,5804529,57086774,57093685,6911,51289156,6911,51282245,0,0
57362395,393,8,5799499,56540187,57362395,822208,51562896,822208,50740688,0,0
57399005,392,8,5795416,56374744,57399005,1024261,51603589,1024261,50579328,0,0
57714548,395,8,5806561,57362395,57714548,352153,51907987,352153,51555834,0,0
57910060,397,8,5812419,57714548,57910060,195512,52097641,195512,51902129,0,0
57913563,361,4,5464688,50184647,57913563,7728916,52448875,7728916,44719959,0,0
58684553,398,8,5814285,57910060,58684553,774493,52870268,774493,52095775,0,0
60370026,358,8,5432421,49926192,60370026,10443834,54937605,10443834,44493771,0,0
60372626,402,1,5872128,60370026,60372626,2600,54500498,2600,54497898,0,0
60428265,401,8,5816590,60370026,60428265,58239,54611675,58239,54553436,0,0
60569008,229,1,3667172,27037311,60569008,33531697,56901836,33531697,23370139,0,0
60573884,404,8,5874031,60569008,60573884,4876,54699853,4876,54694977,0,0
60577018,406,1,5885065,60573884,60577018,3134,54691953,3134,54688819,0,0
60942797,362,8,5464712,51153697,60942797,9789100,55478085,9789100,45688985,0,0
60943900,407,8,5887099,60942797,60943900,1103,55056801,1103,55055698,0,0
60944220,403,4,5872159,60428265,60944220,515955,55072061,515955,54556106,0,0
60972196,408,8,5887161,60943900,60972196,28296,55085035,28296,55056739,0,0
60994848,410,4,5890758,60972196,60994848,22652,55104090,22652,55081438,0,0
60995720,409,8,5889328,60944220,60995720,51500,55106392,51500,55054892,0,0
61205698,411,8,5898603,60994848,61205698,210850,55307095,210850,55096245,0,0
61342086,413,8,5898738,61205698,61342086,136388,55443348,136388,55306960,0,0
61472125,414,8,5958012,61342086,61472125,130039,55514113,130039,55384074,0,0
61482426,415,8,6054639,61472125,61482426,10301,55427787,10301,55417486,0,0
61747155,416,8,6056070,61482426,61747155,264729,55691085,264729,55426356,0,0
61807349,417,8,6056078,61747155,61807349,60194,55751271,60194,55691077,0,0
62012394,418,8,6061597,61807349,62012394,205045,55950797,205045,55745752,0,0
62057223,419,8,6061602,62012394,62057223,44829,55995621,44829,55950792,0,0
62089295,420,8,6062279,62057223,62089295,32072,56027016,32072,55994944,0,0
62094346,421,8,6068003,62089295,62094346,5051,56026343,5051,56021292,0,0
62103641,426,4,6131327,62094346,62103641,9295,55972314,9295,55963019,0,0
62112918,424,1,6126313,62089295,62112918,23623,55986605,23623,55962982,0,0
62123937,428,1,6148087,62094346,62123937,29591,55975850,29591,55946259,0,0
62155476,423,1,6124938,62089295,62155476,66181,56030538,66181,55964357,0,0
62258694,427,1,6147931,62094346,62258694,164348,56110763,164348,55946415,0,0
62260657,425,4,6130476,62094346,62260657,166311,56130181,166311,55963870,0,0
62261786,429,8,6185837,62260657,62261786,1129,56075949,1129,56074820,0,0
62374313,432,8,6233737,62261786,62374313,112527,56140576,112527,56028049,0,0
62401456,412,8,5898641,60995720,62401456,1405736,56502815,1405736,55097079,0,0
62419973,433,4,6236698,62374313,62419973,45660,56183275,45660,56137615,0,0
62529610,430,1,6230278,62260657,62529610,268953,56299332,268953,56030379,0,0
62587669,422,1,6103456,62089295,62587669,498374,56484213,498374,55985839,0,0
62597712,434,4,6238108,62374313,62597712,223399,56359604,223399,56136205,0,0
62602087,405,4,5876963,60573884,62602087,2028203,56725124,2028203,54696921,0,0
62639959,431,1,6232123,62260657,62639959,379302,56407836,379302,56028534,0,0
63000538,437,1,6308507,62597712,63000538,402826,56692031,402826,56289205,0,0
63080973,373,8,5491371,54170854,63080973,8910119,57589602,8910119,48679483,0,0
63098788,438,8,6316385,63080973,63098788,17815,56782403,17815,56764588,0,0
63181927,443,4,6327899,63098788,63181927,83139,56854028,83139,56770889,0,0
63183611,445,4,6341247,63181927,63183611,1684,56842364,1684,56840680,0,0
63213982,446,4,6345303,63183611,63213982,30371,56868679,30371,56838308,0,0
63387445,440,4,6322999,63080973,63387445,306472,57064446,306472,56757974,0,0
63390018,448,4,6387509,63213982,63390018,176036,57002509,176036,56826473,0,0
63395814,451,4,6409673,63387445,63395814,8369,56986141,8369,56977772,0,0
63471202,454,1,6419573,63387445,63471202,83757,57051629,83757,56967872,0,0
63511831,449,1,6391919,63213982,63511831,297849,57119912,297849,56822063,0,0
63607990,447,1,6380720,63183611,63607990,424379,57227270,424379,56802891,0,0
63735284,439,1,6321350,63080973,63735284,654311,57413934,654311,56759623,0,0
64145531,453,1,6415860,63387445,64145531,758086,57729671,758086,56971585,0,0
64238518,452,1,6411863,63387445,64238518,851073,57826655,851073,56975582,0,0
64359719,450,1,6401430,63213982,64359719,1145737,57958289,1145737,56812552,0,0
64693398,399,8,5814442,57913563,64693398,6779835,58878956,6779835,52099121,0,0
64717980,457,1,6474063,64693398,64717980,24582,58243917,24582,58219335,0,0
64808066,458,1,6474664,64693398,64808066,114668,58333402,114668,58218734,0,0
64918496,400,8,5816343,58684553,64918496,6233943,59102153,6233943,52868210,0,0
64960870,444,1,6340602,63098788,64960870,1862082,58620268,1862082,56758186,0,0
65246902,459,1,6475974,64693398,65246902,553504,58770928,553504,58217424,0,0
65971880,460,4,6478625,64918496,65971880,1053384,59493255,1053384,58439871,0,0
66503478,442,1,6327189,63080973,66503478,3422505,60176289,3422505,56753784,0,0
66654743,462,8,6479691,65971880,66654743,682863,60175052,682863,59492189,0,0
66676148,464,1,6488550,66654743,66676148,21405,60187598,21405,60166193,0,0
66677195,465,1,6488653,66654743,66677195,22452,60188542,22452,60166090,0,0
66919196,435,8,6305825,62401456,66919196,4517740,60613371,4517740,56095631,0,0
66926585,470,4,6546030,66919196,66926585,7389,60380555,7389,60373166,0,0
66934507,472,1,6559230,66926585,66934507,7922,60375277,7922,60367355,0,0
67065151,469,1,6541011,66919196,67065151,145955,60524140,145955,60378185,0,0
67255357,467,4,6493247,66919196,67255357,336161,60762110,336161,60425949,0,0
67343782,461,1,6479102,64918496,67343782,2425286,60864680,2425286,58439394,0,0
67507308,396,8,5806808,57399005,67507308,10108303,61700500,10108303,51592197,0,0
67735839,456,8,6421001,64693398,67735839,3042441,61314838,3042441,58272397,0,0
67772403,463,8,6484248,66654743,67772403,1117660,61288155,1117660,60170495,0,0
67894575,476,8,6672374,67772403,67894575,122172,61222201,122172,61100029,0,0
67896550,477,8,6703517,67894575,67896550,1975,61193033,1975,61191058,0,0
67897625,480,1,6749858,67894575,67897625,3050,61147767,3050,61144717,0,0
67934386,482,1,6778004,67896550,67934386,37836,61156382,37836,61118546,0,0
68041176,483,4,6784754,67934386,68041176,106790,61256422,106790,61149632,0,0
68098455,473,4,6564079,67255357,68098455,843098,61534376,843098,60691278,0,0
68168678,484,8,6785740,68098455,68168678,70223,61382938,70223,61312715,0,0
68185084,374,8,5493640,54269813,68185084,13915271,62691444,13915271,48776173,0,0
68651810,466,1,6491765,66654743,68651810,1997067,62160045,1997067,60162978,0,0
68913960,441,1,6326709,63080973,68913960,5832987,62587251,5832987,56754264,0,0
69226581,481,4,6759246,67896550,69226581,1330031,62467335,1330031,61137304,0,0
69842438,455,8,6420062,63395814,69842438,6446624,63422376,6446624,56975752,0,0
69943026,487,8,6998734,69842438,69943026,100588,62944292,100588,62843704,0,0
70082533,471,4,6548628,66926585,70082533,3155948,63533905,3155948,60377957,0,0
70129554,490,1,7017443,70082533,70129554,47021,63112111,47021,63065090,0,0
70236550,489,8,7010272,70082533,70236550,154017,63226278,154017,63072261,0,0
70339151,479,1,6724293,67894575,70339151,2444576,63614858,2444576,61170282,0,0
70369702,478,1,6724034,67894575,70369702,2475127,63645668,2475127,61170541,0,0
70460297,491,1,7023179,70082533,70460297,377764,63437118,377764,63059354,0,0
70566903,475,8,6668830,67735839,70566903,2831064,63898073,2831064,61067009,0,0
70753451,492,8,7028250,70236550,70753451,516901,63725201,516901,63208300,0,0
71009776,488,8,6999467,69943026,71009776,1066750,64010309,1066750,62943559,0,0
71019442,496,4,7098167,71009776,71019442,9666,63921275,9666,63911609,0,0
71152642,495,8,7097017,71009776,71152642,142866,64055625,142866,63912759,0,0
71643386,497,8,7099113,71152642,71643386,490744,64544273,490744,64053529,0,0
71676021,500,8,7104745,71643386,71676021,32635,64571276,32635,64538641,0,0
72205044,485,8,6845806,68168678,72205044,4036366,65359238,4036366,61322872,0,0
72430747,501,8,7112059,71676021,72430747,754726,65318688,754726,64563962,0,0
72554791,494,4,7089661,70753451,72554791,1801340,65465130,1801340,63663790,0,0
72560671,504,8,7128137,72554791,72560671,5880,65432534,5880,65426654,0,0
72575372,486,8,6909349,68185084,72575372,4390288,65666023,4390288,61275735,0,0
72602980,505,8,7160619,72560671,72602980,42309,65442361,42309,65400052,0,0
72692761,502,8,7116140,72205044,72692761,487717,65576621,487717,65088904,0,0
72815362,474,8,6582989,67507308,72815362,5308054,66232373,5308054,60924319,0,0
72912563,206,8,3561243,19897022,72912563,53015541,69351320,53015541,16335779,0,0
72919029,511,8,7191414,72912563,72919029,6466,65727615,6466,65721149,0,0
72936777,510,8,7190653,72815362,72936777,121415,65746124,121415,65624709,0,0
72972641,513,8,7194785,72936777,72972641,35864,65777856,35864,65741992,0,0
73076317,512,8,7194203,72919029,73076317,157288,65882114,157288,65724826,0,0
73135598,507,8,7165042,72602980,73135598,532618,65970556,532618,65437938,0,0
73139530,499,1,7104606,71152642,73139530,1986888,66034924,1986888,64048036,0,0
73445858,515,8,7202683,73076317,73445858,369541,66243175,369541,65873634,0,0
73564940,506,8,7164988,72575372,73564940,989568,66399952,989568,65410384,0,0
73686859,520,1,7271808,73564940,73686859,121919,66415051,121919,66293132,0,0
73768074,516,8,7220783,73135598,73768074,632476,66547291,632476,65914815,0,0
73774445,517,1,7242677,73135598,73774445,638847,66531768,638847,65892921,0,0
73900792,493,8,7028288,70566903,73900792,3333889,66872504,3333889,63538615,0,0
73904369,524,1,7408625,73900792,73904369,3577,66495744,3577,66492167,0,0
73926417,525,1,7427452,73900792,73926417,25625,66498965,25625,66473340,0,0
74293520,509,1,7185927,72692761,74293520,1600759,67107593,1600759,65506834,0,0
74337863,355,8,5379891,47469844,74337863,26868019,68957972,26868019,42089953,0,0
74389836,527,1,7446524,74337863,74389836,51973,66943312,51973,66891339,0,0
75099168,526,8,7427595,74337863,75099168,761305,67671573,761305,66910268,0,0
75134320,529,1,7514372,75099168,75134320,35152,67619948,35152,67584796,0,0
75217860,519,8,7266127,73564940,75217860,1652920,67951733,1652920,66298813,0,0
75281923,530,8,7517187,75217860,75281923,64063,67764736,64063,67700673,0,0
75303228,532,1,7520636,75281923,75303228,21305,67782592,21305,67761287,0,0
75310018,531,8,7517254,75281923,75310018,28095,67792764,28095,67764669,0,0
76426077,533,8,7523341,75310018,76426077,1116059,68902736,1116059,67786677,0,0
76513360,534,8,7523706,76426077,76513360,87283,68989654,87283,68902371,0,0
76574782,523,8,7364259,73900792,76574782,2673990,69210523,2673990,66536533,0,0
76685670,535,8,7523773,76513360,76685670,172310,69161897,172310,68989587,0,0
77071300,537,8,7528170,76685670,77071300,385630,69543130,385630,69157500,0,0
77153580,541,8,7541941,77071300,77153580,82280,69611639,82280,69529359,0,0
77154294,540,1,7541656,76685670,77154294,468624,69612638,468624,69144014,0,0
77314733,536,8,7523981,76574782,77314733,739951,69790752,739951,69050801,0,0
77321709,542,8,7542531,77153580,77321709,168129,69779178,168129,69611049,0,0
77454762,543,1,7543287,77153580,77454762,301182,69911475,301182,69610293,0,0
77462134,539,1,7541228,76685670,77462134,776464,69920906,776464,69144442,0,0
77500659,544,8,7548447,77314733,77500659,185926,69952212,185926,69766286,0,0
77520484,538,1,7529550,76685670,77520484,834814,69990934,834814,69156120,0,0
77621158,514,8,7200070,72972641,77621158,4648517,70421088,4648517,65772571,0,0
77696768,548,8,7591371,77621158,77696768,75610,70105397,75610,70029787,0,0
77704184,550,8,7595890,77696768,77704184,7416,70108294,7416,70100878,0,0
77731187,551,8,7598812,77704184,77731187,27003,70132375,27003,70105372,0,0
77738948,552,8,7599705,77731187,77738948,7761,70139243,7761,70131482,0,0
77744349,553,1,7600154,77731187,77744349,13162,70144195,13162,70131033,0,0
77746939,556,4,7608136,77738948,77746939,7991,70138803,7991,70130812,0,0
77784056,546,8,7551221,77500659,77784056,283397,70232835,283397,69949438,0,0
77785236,561,1,7626042,77784056,77785236,1180,70159194,1180,70158014,0,0
77790835,560,1,7619839,77784056,77790835,6779,70170996,6779,70164217,0,0
77823965,562,1,7628693,77785236,77823965,38729,70195272,38729,70156543,0,0
78015461,503,8,7121170,72430747,78015461,5584714,70894291,5584714,65309577,0,0
78056665,545,8,7548452,77321709,78056665,734956,70508213,734956,69773257,0,0
78093130,521,8,7287720,73768074,78093130,4325056,70805410,4325056,66480354,0,0
78097265,568,1,7687870,78093130,78097265,4135,70409395,4135,70405260,0,0
78101838,565,8,7645200,78015461,78101838,86377,70456638,86377,70370261,0,0
78103765,569,8,7687957,78101838,78103765,1927,70415808,1927,70413881,0,0
78119203,570,4,7688300,78101838,78119203,17365,70430903,17365,70413538,0,0
78123981,571,1,7688333,78101838,78123981,22143,70435648,22143,70413505,0,0
78124642,567,1,7682152,78093130,78124642,31512,70442490,31512,70410978,0,0
78727863,572,8,7691404,78103765,78727863,624098,71036459,624098,70412361,0,0
78734414,575,1,7697854,78727863,78734414,6551,71036560,6551,71030009,0,0
78739878,577,1,7702326,78727863,78739878,12015,71037552,12015,71025537,0,0
78774000,574,4,7695377,78727863,78774000,46137,71078623,46137,71032486,0,0
78805528,576,1,7697946,78727863,78805528,77665,71107582,77665,71029917,0,0
78831290,557,8,7616124,77746939,78831290,1084351,71215166,1084351,70130815,0,0
79017298,547,1,7585094,77500659,79017298,1516639,71432204,1516639,69915565,0,0
79271151,578,8,7721072,78805528,79271151,465623,71550079,465623,71084456,0,0
79324708,563,1,7633907,77790835,79324708,1533873,71690801,1533873,70156928,0,0
79407929,528,8,7468047,75099168,79407929,4308761,71939882,4308761,67631121,0,0
79455748,583,1,7900744,79407929,79455748,47819,71555004,47819,71507185,0,0
79482292,564,1,7638108,77823965,79482292,1658327,71844184,1658327,70185857,0,0
79521915,584,4,7901431,79407929,79521915,113986,71620484,113986,71506498,0,0
79529240,582,8,7885365,79407929,79529240,121311,71643875,121311,71522564,0,0
79628825,581,8,7829692,79271151,79628825,357674,71799133,357674,71441459,0,0
79797667,579,1,7803416,78831290,79797667,966377,71994251,966377,71027874,0,0
80015853,573,8,7691652,78124642,80015853,1891211,72324201,1891211,70432990,0,0
80205938,518,8,7255287,73445858,80205938,6760080,72950651,6760080,66190571,0,0
80240444,587,8,8197942,79529240,80240444,711204,72042502,711204,71331298,0,0
80364124,566,8,7645485,78056665,80364124,2307459,72718639,2307459,70411180,0,0
80493618,559,8,7617363,77784056,80493618,2709562,72876255,2709562,70166693,0,0
80872374,592,1,8266924,80240444,80872374,631930,72605450,631930,71973520,0,0
80944582,593,8,8289729,80364124,80944582,580458,72654853,580458,72074395,0,0
80957320,597,1,8329871,80944582,80957320,12738,72627449,12738,72614711,0,0
80993934,599,1,8379854,80944582,80993934,49352,72614080,49352,72564728,0,0
81022401,600,1,8380506,80944582,81022401,77819,72641895,77819,72564076,0,0
81188961,601,1,8382882,80957320,81188961,231641,72806079,231641,72574438,0,0
81201872,598,1,8353651,80944582,81201872,257290,72848221,257290,72590931,0,0
81668795,436,8,6305860,62597712,81668795,19071083,75362935,19071083,56291852,0,0
81718427,586,4,8196217,79521915,81718427,2196512,73522210,2196512,71325698,0,0
81718911,603,8,8392789,81718427,81718911,484,73326122,484,73325638,0,0
81756480,604,1,8405347,81718427,81756480,38053,73351133,38053,73313080,0,0
81763358,585,1,7940007,79407929,81763358,2355429,73823351,2355429,71467922,0,0
81903526,605,4,8410160,81718911,81903526,184615,73493366,184615,73308751,0,0
82027432,602,4,8384038,81668795,82027432,358637,73643394,358637,73284757,0,0
82203841,595,8,8314224,80944582,82203841,1259259,73889617,1259259,72630358,0,0
82877825,596,1,8326045,80944582,82877825,1933243,74551780,1933243,72618537,0,0
83094885,606,1,8468723,81718911,83094885,1375974,74626162,1375974,73250188,0,0
83430572,522,1,7343175,73768074,83430572,9662498,76087397,9662498,66424899,0,0
84378915,508,8,7165050,72692761,84378915,11686154,77213865,11686154,65527711,0,0
85454604,549,1,7594399,77621158,85454604,7833446,77860205,7833446,70026759,0,0
86735294,357,4,5407157,49074488,86735294,37660806,81328137,37660806,43667331,0,0
87262619,580,1,7824152,78831290,87262619,8431329,79438467,8431329,71007138,0,0
87429705,594,8,8292128,80493618,87429705,6936087,79137577,6936087,72201490,0,0
88592072,254,1,4432197,29645814,88592072,58946258,84159875,58946258,25213617,0,0
89742355,591,8,8234674,80240444,89742355,9501911,81507681,9501911,72005770,0,0
89818561,242,1,4168770,28362633,89818561,61455928,85649791,61455928,24193863,0,0
90704416,588,8,8203785,79628825,90704416,11075591,82500631,11075591,71425040,0,0
91789405,554,1,7602350,77731187,91789405,14058218,84187055,14058218,70128837,0,0
91919366,590,8,8214192,80205938,91919366,11713428,83705174,11713428,71991746,0,0
92359493,558,1,7616834,77746939,92359493,14612554,84742659,14612554,70130105,0,0
92659625,468,1,6517605,66919196,92659625,25740429,86142020,25740429,60401591,0,0
92736570,498,1,7103825,71152642,92736570,21583928,85632745,21583928,64048817,0,0
94061931,555,1,7602583,77731187,94061931,16330744,86459348,16330744,70128604,0,0
101716266,383,8,5721051,55705570,101716266,46010696,95995215,46010696,49984519,0,0
112369453,589,8,8204657,80015853,112369453,32353600,104164796,32353600,71811196,0,0
116595176,217,8,3642956,21173388,116595176,95421788,112952220,95421788,17530432,0,0
122999752,209,8,3566468,20012370,122999752,102987382,119433284,102987382,16445902,0,0
128893410,61,8,1307069,1330539,128893410,127562871,127586341,127562871,23470,0,0
325493514,10,8,984210,984210,325493514,324509304,324509304,324509304,0,0,0
