time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
214944782,1343,8,3399506,212297055,214944782,2647727,211545276,2647727,208897549,0,0
215077091,1377,1,3437326,214721509,215077091,355582,211639765,355582,211284183,0,0
215276887,1378,1,3437452,214721509,215276887,555378,211839435,555378,211284057,0,0
215495869,1375,8,3435762,214721509,215495869,774360,212060107,774360,211285747,0,0
215500511,1380,8,3439192,214944782,215500511,555729,212061319,555729,211505590,0,0
215527411,1366,1,3426265,214648820,215527411,878591,212101146,878591,211222555,0,0
215660150,1369,1,3427983,214648820,215660150,1011330,212232167,1011330,211220837,0,0
215944816,1382,1,3442593,215495869,215944816,448947,212502223,448947,212053276,0,0
216040754,1367,1,3426742,214648820,216040754,1391934,212614012,1391934,211222078,0,0
216286814,1325,1,3365736,207648340,216286814,8638474,212921078,8638474,204282604,0,0
216538614,1372,1,3428118,214648820,216538614,1889794,213110496,1889794,211220702,0,0
219166187,1174,8,3168827,179423125,219166187,39743062,215997360,39743062,176254298,0,0
219208401,1203,1,3193544,180997234,219208401,38211167,216014857,38211167,177803690,0,0
219550658,1370,1,3428071,214648820,219550658,4901838,216122587,4901838,211220749,0,0
220419906,1353,8,3406034,212537223,220419906,7882683,217013872,7882683,209131189,0,0
220985413,1383,16,3443428,219166187,220985413,1819226,217541985,1819226,215722759,0,0
220986956,1389,1,3444884,220985413,220986956,1543,217542072,1543,217540529,0,0
220987450,1392,1,3444948,220985413,220987450,2037,217542502,2037,217540465,0,0
220991069,1387,1,3444524,220985413,220991069,5656,217546545,5656,217540889,0,0
221001752,1391,1,3444925,220985413,221001752,16339,217556827,16339,217540488,0,0
221044390,1396,1,3445081,220985413,221044390,58977,217599309,58977,217540332,0,0
221282584,1388,1,3444873,220985413,221282584,297171,217837711,297171,217540540,0,0
221364752,1386,1,3444367,220985413,221364752,379339,217920385,379339,217541046,0,0
221425744,1394,1,3445013,220985413,221425744,440331,217980731,440331,217540400,0,0
221586386,1390,1,3444910,220985413,221586386,600973,218141476,600973,217540503,0,0
222497815,1395,1,3445055,220985413,222497815,1512402,219052760,1512402,217540358,0,0
222552852,1198,1,3193517,180473711,222552852,42079141,219359335,42079141,177280194,0,0
222748967,1186,1,3193463,180426504,222748967,42322463,219555504,42322463,177233041,0,0
223036544,1264,1,3340533,200845159,223036544,22191385,219696011,22191385,197504626,0,0
223532004,1398,8,3447475,222748967,223532004,783037,220084529,783037,219301492,0,0
223652813,1312,1,3363209,207630461,223652813,16022352,220289604,16022352,204267252,0,0
223770642,1399,8,3448088,223532004,223770642,238638,220322554,238638,220083916,0,0
223810689,1228,1,3193644,181658897,223810689,42151792,220617045,42151792,178465253,0,0
224336814,1397,1,3445118,220985413,224336814,3351401,220891696,3351401,217540295,0,0
224387604,1385,8,3443903,220985413,224387604,3402191,220943701,3402191,217541510,0,0
226391379,1401,8,3449285,224387604,226391379,2003775,222942094,2003775,220938319,0,0
226416995,1402,8,3449324,226391379,226416995,25616,222967671,25616,222942055,0,0
226436448,1403,1,3455383,226391379,226436448,45069,222981065,45069,222935996,0,0
226485957,1407,4,3483316,226391379,226485957,94578,223002641,94578,222908063,0,0
226597513,1405,1,3478648,226391379,226597513,206134,223118865,206134,222912731,0,0
226688306,1406,1,3482800,226391379,226688306,296927,223205506,296927,222908579,0,0
226920991,1404,1,3458247,226391379,226920991,529612,223462744,529612,222933132,0,0
228391237,1305,16,3362331,205948632,228391237,22442605,225028906,22442605,202586301,0,0
228540860,1412,4,3490509,228391237,228540860,149623,225050351,149623,224900728,0,0
228542655,1410,8,3486210,228391237,228542655,151418,225056445,151418,224905027,0,0
228544279,1413,8,3497355,228542655,228544279,1624,225046924,1624,225045300,0,0
228692099,1408,16,3484665,228391237,228692099,300862,225207434,300862,224906572,0,0
228693758,1417,4,3500240,228692099,228693758,1659,225193518,1659,225191859,0,0
228766997,1371,1,3428093,214648820,228766997,14118177,225338904,14118177,211220727,0,0
229088078,1409,1,3485998,228391237,229088078,696841,225602080,696841,224905239,0,0
229285042,1416,4,3499991,228692099,229285042,592943,225785051,592943,225192108,0,0
229406038,1411,1,3487778,228391237,229406038,1014801,225918260,1014801,224903459,0,0
229489584,1414,8,3498818,228544279,229489584,945305,225990766,945305,225045461,0,0
229628543,1419,8,3501455,229489584,229628543,138959,226127088,138959,225988129,0,0
229639889,1420,8,3501679,229628543,229639889,11346,226138210,11346,226126864,0,0
229758682,1418,16,3500440,229285042,229758682,473640,226258242,473640,225784602,0,0
229784097,1415,8,3498887,228692099,229784097,1091998,226285210,1091998,225193212,0,0
229788297,1424,4,3502023,229784097,229788297,4200,226286274,4200,226282074,0,0
229846000,1421,8,3501680,229639889,229846000,206111,226344320,206111,226138209,0,0
229869379,1426,8,3503418,229846000,229869379,23379,226365961,23379,226342582,0,0
229976493,1422,8,3501849,229758682,229976493,217811,226474644,217811,226256833,0,0
230353991,1313,1,3363305,207630461,230353991,22723530,226990686,22723530,204267156,0,0
230401579,1432,1,3511645,230353991,230401579,47588,226889934,47588,226842346,0,0
230907805,1339,8,3371496,210353312,230907805,20554493,227536309,20554493,206981816,0,0
230913483,1433,8,3512747,230907805,230913483,5678,227400736,5678,227395058,0,0
231366784,1427,8,3505880,229869379,231366784,1497405,227860904,1497405,226363499,0,0
231368269,1438,1,3517032,231366784,231368269,1485,227851237,1485,227849752,0,0
231493785,1423,8,3501935,229758682,231493785,1735103,227991850,1735103,226256747,0,0
231603761,1436,1,3516025,231366784,231603761,236977,228087736,236977,227850759,0,0
231635072,1439,1,3517155,231366784,231635072,268288,228117917,268288,227849629,0,0
231659746,1442,1,3517854,231493785,231659746,165961,228141892,165961,227975931,0,0
231660713,1443,1,3517999,231493785,231660713,166928,228142714,166928,227975786,0,0
231783375,1435,8,3515188,231366784,231783375,416591,228268187,416591,227851596,0,0
231889781,1428,8,3508947,229976493,231889781,1913288,228380834,1913288,226467546,0,0
231894747,1445,8,3518210,231889781,231894747,4966,228376537,4966,228371571,0,0
231899641,1455,1,3530069,231894747,231899641,4894,228369572,4894,228364678,0,0
231907620,1446,1,3518233,231889781,231907620,17839,228389387,17839,228371548,0,0
231916882,1450,1,3529058,231894747,231916882,22135,228387824,22135,228365689,0,0
231924969,1451,1,3529148,231894747,231924969,30222,228395821,30222,228365599,0,0
231926393,1453,1,3529655,231894747,231926393,31646,228396738,31646,228365092,0,0
231926888,1454,1,3529934,231894747,231926888,32141,228396954,32141,228364813,0,0
231937959,1458,1,3537196,231894747,231937959,43212,228400763,43212,228357551,0,0
231938558,1457,1,3537065,231894747,231938558,43811,228401493,43811,228357682,0,0
231949310,1456,1,3530171,231894747,231949310,54563,228419139,54563,228364576,0,0
231949441,1459,1,3537306,231894747,231949441,54694,228412135,54694,228357441,0,0
232072412,1434,4,3514253,230913483,232072412,1158929,228558159,1158929,227399230,0,0
232176081,1425,1,3502396,229784097,232176081,2391984,228673685,2391984,226281701,0,0
232185383,1452,1,3529517,231894747,232185383,290636,228655866,290636,228365230,0,0
232371655,1449,1,3525329,231894747,232371655,476908,228846326,476908,228369418,0,0
233631098,1393,1,3444949,220985413,233631098,12645685,230186149,12645685,217540464,0,0
233866280,1430,1,3510026,230353991,233866280,3512289,230356254,3512289,226843965,0,0
234298859,1400,8,3449080,223770642,234298859,10528217,230849779,10528217,220321562,0,0
234439395,1460,8,3537448,234298859,234439395,140536,230901947,140536,230761411,0,0
234441669,1462,1,3541523,234439395,234441669,2274,230900146,2274,230897872,0,0
234504004,1461,8,3539191,234439395,234504004,64609,230964813,64609,230900204,0,0
234506530,1464,1,3541938,234504004,234506530,2526,230964592,2526,230962066,0,0
234528812,1463,8,3541924,234504004,234528812,24808,230986888,24808,230962080,0,0
234559003,1447,1,3520575,231889781,234559003,2669222,231038428,2669222,228369206,0,0
234598501,1465,8,3543503,234528812,234598501,69689,231054998,69689,230985309,0,0
234821333,1466,8,3545877,234598501,234821333,222832,231275456,222832,231052624,0,0
234908108,1468,4,3571109,234821333,234908108,86775,231336999,86775,231250224,0,0
235690205,1448,8,3521490,231894747,235690205,3795458,232168715,3795458,228373257,0,0
236151061,1384,16,3443613,220985413,236151061,15165648,232707448,15165648,217541800,0,0
236161330,1473,1,3581313,236151061,236161330,10269,232580017,10269,232569748,0,0
236189150,1475,1,3586937,236151061,236189150,38089,232602213,38089,232564124,0,0
236196121,1474,1,3585504,236151061,236196121,45060,232610617,45060,232565557,0,0
236204643,1472,1,3580224,236151061,236204643,53582,232624419,53582,232570837,0,0
236234047,1477,4,3594743,236196121,236234047,37926,232639304,37926,232601378,0,0
236270926,1429,8,3508975,230353991,236270926,5916935,232761951,5916935,226845016,0,0
236288532,1469,8,3571147,235690205,236288532,598327,232717385,598327,232119058,0,0
236554122,1478,16,3595699,236288532,236554122,265590,232958423,265590,232692833,0,0
236678571,1481,8,3601566,236554122,236678571,124449,233077005,124449,232952556,0,0
236776406,1483,8,3602159,236678571,236776406,97835,233174247,97835,233076412,0,0
237298567,1431,1,3510139,230353991,237298567,6944576,233788428,6944576,226843852,0,0
237521509,1482,8,3601585,236554122,237521509,967387,233919924,967387,232952537,0,0
237606278,1219,1,3193604,181534111,237606278,56072167,234412674,56072167,178340507,0,0
237615453,1209,1,3193568,181534111,237615453,56081342,234421885,56081342,178340543,0,0
237787392,1476,8,3594238,236151061,237787392,1636331,234193154,1636331,232556823,0,0
237794097,1488,1,3604657,237787392,237794097,6705,234189440,6705,234182735,0,0
237801836,1444,8,3518099,231783375,237801836,6018461,234283737,6018461,228265276,0,0
238222476,1487,1,3604303,237787392,238222476,435084,234618173,435084,234183089,0,0
238561793,1479,1,3595701,236288532,238561793,2273261,234966092,2273261,232692831,0,0
239354287,1471,1,3580208,236151061,239354287,3203226,235774079,3203226,232570853,0,0
240130137,1486,16,3603230,237787392,240130137,2342745,236526907,2342745,234184162,0,0
240183942,1494,1,3615514,240130137,240183942,53805,236568428,53805,236514623,0,0
240208196,1490,8,3605476,240130137,240208196,78059,236602720,78059,236524661,0,0
240219851,1501,1,3617060,240208196,240219851,11655,236602791,11655,236591136,0,0
240228297,1499,1,3616896,240208196,240228297,20101,236611401,20101,236591300,0,0
240229884,1497,1,3616104,240208196,240229884,21688,236613780,21688,236592092,0,0
240233868,1503,1,3617456,240208196,240233868,25672,236616412,25672,236590740,0,0
240238267,1502,1,3617144,240208196,240238267,30071,236621123,30071,236591052,0,0
240240038,1508,1,3617797,240233868,240240038,6170,236622241,6170,236616071,0,0
240273529,1506,1,3617583,240228297,240273529,45232,236655946,45232,236610714,0,0
240341097,1491,8,3611737,240130137,240341097,210960,236729360,210960,236518400,0,0
240347095,1512,1,3621074,240341097,240347095,5998,236726021,5998,236720023,0,0
240351425,1514,1,3622084,240341097,240351425,10328,236729341,10328,236719013,0,0
240367409,1513,1,3621920,240341097,240367409,26312,236745489,26312,236719177,0,0
240369498,1522,1,3622956,240367409,240369498,2089,236746542,2089,236744453,0,0
240371471,1523,1,3623039,240369498,240371471,1973,236748432,1973,236746459,0,0
240372727,1521,1,3622884,240351425,240372727,21302,236749843,21302,236728541,0,0
240390406,1519,1,3622703,240341097,240390406,49309,236767703,49309,236718394,0,0
240405937,1515,1,3622334,240341097,240405937,64840,236783603,64840,236718763,0,0
240415571,1493,1,3615392,240130137,240415571,285434,236800179,285434,236514745,0,0
240420674,1520,1,3622812,240347095,240420674,73579,236797862,73579,236724283,0,0
240475658,1524,1,3623111,240371471,240475658,104187,236852547,104187,236748360,0,0
240515896,1500,1,3616971,240208196,240515896,307700,236898925,307700,236591225,0,0
240563005,1498,1,3616820,240208196,240563005,354809,236946185,354809,236591376,0,0
240993672,1509,1,3618303,240238267,240993672,755405,237375369,755405,236619964,0,0
241096151,1517,1,3622500,240341097,241096151,755054,237473651,755054,236718597,0,0
241102736,1516,1,3622423,240341097,241102736,761639,237480313,761639,236718674,0,0
241351549,1505,1,3617543,240219851,241351549,1131698,237734006,1131698,236602308,0,0
241482398,1496,8,3615601,240208196,241482398,1274202,237866797,1274202,236592595,0,0
241493516,1526,8,3623438,241482398,241493516,11118,237870078,11118,237858960,0,0
241501641,1518,1,3622628,240341097,241501641,1160544,237879013,1160544,236718469,0,0
242206241,1470,8,3571448,236151061,242206241,6055180,238634793,6055180,232579613,0,0
242698215,1437,4,3516892,231366784,242698215,11331431,239181323,11331431,227849892,0,0
242849238,1527,8,3623578,241493516,242849238,1355722,239225660,1355722,237869938,0,0
242888995,1534,1,3625896,242849238,242888995,39757,239263099,39757,239223342,0,0
242896450,1532,1,3625250,242849238,242896450,47212,239271200,47212,239223988,0,0
242937079,1533,1,3625753,242849238,242937079,87841,239311326,87841,239223485,0,0
242946192,1535,1,3626244,242849238,242946192,96954,239319948,96954,239222994,0,0
243241937,1489,8,3605180,237801836,243241937,5440101,239636757,5440101,234196656,0,0
243503510,1507,1,3617610,240229884,243503510,3273626,239885900,3273626,236612274,0,0
243614677,1441,1,3517379,231493785,243614677,12120892,240097298,12120892,227976406,0,0
243615095,1510,1,3618823,240240038,243615095,3375057,239996272,3375057,236621215,0,0
243920292,1530,8,3624228,242849238,243920292,1071054,240296064,1071054,239225010,0,0
244411423,1531,1,3625213,242849238,244411423,1562185,240786210,1562185,239224025,0,0
247639629,1232,1,3193659,181883303,247639629,65756326,244445970,65756326,178689644,0,0
247874754,1525,1,3623248,240372727,247874754,7502027,244251506,7502027,236749479,0,0
249894664,1374,16,3428655,214719147,249894664,35175517,246466009,35175517,211290492,0,0
249921291,1539,1,3635605,249894664,249921291,26627,246285686,26627,246259059,0,0
249927432,1538,1,3634332,249894664,249927432,32768,246293100,32768,246260332,0,0
250461885,1484,16,3603092,237521509,250461885,12940376,246858793,12940376,233918417,0,0
250487386,1540,16,3635675,250461885,250487386,25501,246851711,25501,246826210,0,0
250585404,1543,8,3655299,250487386,250585404,98018,246930105,98018,246832087,0,0
250608621,1544,4,3659762,250487386,250608621,121235,246948859,121235,246827624,0,0
250721195,1548,1,3668548,250585404,250721195,135791,247052647,135791,246916856,0,0
251066785,1537,16,3631862,249894664,251066785,1172121,247434923,1172121,246262802,0,0
251141777,1550,2,3685334,251066785,251141777,74992,247456443,74992,247381451,0,0
251517150,1541,8,3640312,250461885,251517150,1055265,247876838,1055265,246821573,0,0
251598520,1542,1,3654916,250461885,251598520,1136635,247943604,1136635,246806969,0,0
251711229,1495,1,3615597,240130137,251711229,11581092,248095632,11581092,236514540,0,0
251842310,1546,4,3661160,250487386,251842310,1354924,248181150,1354924,246826226,0,0
253224043,1238,8,3195047,190854461,253224043,62369582,250028996,62369582,187659414,0,0
253879402,1115,8,3059922,173195662,253879402,80683740,250819480,80683740,170135740,0,0
254637321,1549,16,3673785,251066785,254637321,3570536,250963536,3570536,247393000,0,0
254733977,1554,16,3692119,254637321,254733977,96656,251041858,96656,250945202,0,0
254746846,1558,16,3694118,254733977,254746846,12869,251052728,12869,251039859,0,0
254841656,1559,8,3694914,254746846,254841656,94810,251146742,94810,251051932,0,0
255057465,1557,1,3694117,254637321,255057465,420144,251363348,420144,250943204,0,0
255468640,1562,8,3703503,254841656,255468640,626984,251765137,626984,251138153,0,0
255536413,1563,8,3703578,255468640,255536413,67773,251832835,67773,251765062,0,0
255539168,1571,1,3706239,255536413,255539168,2755,251832929,2755,251830174,0,0
255549066,1570,1,3706039,255536413,255549066,12653,251843027,12653,251830374,0,0
255558962,1556,1,3692921,254637321,255558962,921641,251866041,921641,250944400,0,0
255582588,1566,1,3705591,255536413,255582588,46175,251876997,46175,251830822,0,0
255753041,1565,1,3703723,255536413,255753041,216628,252049318,216628,251832690,0,0
255815915,1569,1,3705944,255536413,255815915,279502,252109971,279502,251830469,0,0
255861294,1568,1,3705784,255536413,255861294,324881,252155510,324881,251830629,0,0
256064991,1504,1,3617511,240208196,256064991,15856795,252447480,15856795,236590685,0,0
256199573,1547,4,3665692,250585404,256199573,5614169,252533881,5614169,246919712,0,0
256210974,1573,1,3706329,256199573,256210974,11401,252504645,11401,252493244,0,0
256225627,1567,1,3705704,255536413,256225627,689214,252519923,689214,251830709,0,0
256592992,1564,8,3703663,255536413,256592992,1056579,252889329,1056579,251832750,0,0
256594905,1575,1,3707765,256592992,256594905,1913,252887140,1913,252885227,0,0
256594961,1577,1,3708089,256592992,256594961,1969,252886872,1969,252884903,0,0
256595244,1578,1,3708232,256592992,256595244,2252,252887012,2252,252884760,0,0
256595484,1583,1,3708635,256592992,256595484,2492,252886849,2492,252884357,0,0
256595856,1581,1,3708485,256592992,256595856,2864,252887371,2864,252884507,0,0
256608792,1580,1,3708405,256592992,256608792,15800,252900387,15800,252884587,0,0
256611272,1574,8,3706428,256592992,256611272,18280,252904844,18280,252886564,0,0
256635948,1582,1,3708556,256592992,256635948,42956,252927392,42956,252884436,0,0
256642126,1579,1,3708324,256592992,256642126,49134,252933802,49134,252884668,0,0
256643689,1586,1,3708871,256594961,256643689,48728,252934818,48728,252886090,0,0
256707910,1587,8,3717476,256611272,256707910,96638,252990434,96638,252893796,0,0
256973089,1588,8,3718944,256707910,256973089,265179,253254145,265179,252988966,0,0
257032301,1590,4,3744447,256973089,257032301,59212,253287854,59212,253228642,0,0
257180245,1585,1,3708773,256594905,257180245,585340,253471472,585340,252886132,0,0
257476637,1589,4,3744316,256973089,257476637,503548,253732321,503548,253228773,0,0
258007914,1545,4,3660369,250487386,258007914,7520528,254347545,7520528,246827017,0,0
258131614,1592,4,3746495,257476637,258131614,654977,254385119,654977,253730142,0,0
259018078,1584,1,3708703,256592992,259018078,2425086,255309375,2425086,252884289,0,0
259679736,1576,1,3707853,256592992,259679736,3086744,255971883,3086744,252885139,0,0
259692723,1591,4,3746053,257032301,259692723,2660422,255946670,2660422,253286248,0,0
259707258,1596,1,3761771,259692723,259707258,14535,255945487,14535,255930952,0,0
259793655,1594,4,3758807,259692723,259793655,100932,256034848,100932,255933916,0,0
260150695,1593,8,3749178,258131614,260150695,2019081,256401517,2019081,254382436,0,0
260275494,1597,8,3761840,260150695,260275494,124799,256513654,124799,256388855,0,0
261801810,1595,1,3760386,259692723,261801810,2109087,258041424,2109087,255932337,0,0
262447350,1555,4,3692850,254637321,262447350,7810029,258754500,7810029,250944471,0,0
262590972,1551,8,3688899,251066785,262590972,11524187,258902073,11524187,247377886,0,0
262591659,1599,8,3764063,262447350,262591659,144309,258827596,144309,258683287,0,0
265598355,1560,8,3695009,254746846,265598355,10851509,261903346,10851509,251051837,0,0
267450733,1467,8,3563716,234821333,267450733,32629400,263887017,32629400,231257617,0,0
269938649,1600,8,3764205,262590972,269938649,7347677,266174444,7347677,258826767,0,0
270095575,1381,8,3440492,215495869,270095575,54599706,266655083,54599706,212055377,0,0
270121821,1553,16,3691977,253879402,270121821,16242419,266429844,16242419,250187425,0,0
270175824,1604,8,3769926,269938649,270175824,237175,266405898,237175,266168723,0,0
270260879,1609,1,3772020,270175824,270260879,85055,266488859,85055,266403804,0,0
270688753,1605,8,3770058,270095575,270688753,593178,266918695,593178,266325517,0,0
270915033,1561,1,3696452,254746846,270915033,16168187,267218581,16168187,251050394,0,0
271415888,1572,4,3706242,256199573,271415888,15216315,267709646,15216315,252493331,0,0
271434115,1612,1,3782099,271415888,271434115,18227,267652016,18227,267633789,0,0
271439775,1613,1,3783673,271415888,271439775,23887,267656102,23887,267632215,0,0
271447098,1611,4,3777479,271415888,271447098,31210,267669619,31210,267638409,0,0
271449257,1610,8,3777291,270688753,271449257,760504,267671966,760504,266911462,0,0
271500900,1614,1,3784102,271415888,271500900,85012,267716798,85012,267631786,0,0
271624699,1617,4,3786367,271449257,271624699,175442,267838332,175442,267662890,0,0
271832704,1618,4,3789445,271624699,271832704,208005,268043259,208005,267835254,0,0
272159801,1603,8,3769832,267450733,272159801,4709068,268389969,4709068,263680901,0,0
274796959,1615,4,3785220,271447098,274796959,3349861,271011739,3349861,267661878,0,0
275216133,1601,8,3764312,262591659,275216133,12624474,271451821,12624474,258827347,0,0
275320781,1620,8,3790518,274796959,275320781,523822,271530263,523822,271006441,0,0
275807988,1616,4,3785531,271449257,275807988,4358731,272022457,4358731,267663726,0,0
276200933,1492,1,3615154,240130137,276200933,36070796,272585779,36070796,236514983,0,0
276397048,1623,1,3794720,275216133,276397048,1180915,272602328,1180915,271421413,0,0
276461023,1627,4,3796469,275320781,276461023,1140242,272664554,1140242,271524312,0,0
276514167,1634,2,3797326,276461023,276514167,53144,272716841,53144,272663697,0,0
276553458,1635,2,3797920,276461023,276553458,92435,272755538,92435,272663103,0,0
276566579,1631,4,3796551,276461023,276566579,105556,272770028,105556,272664472,0,0
276593005,1637,2,3798139,276514167,276593005,78838,272794866,78838,272716028,0,0
276624903,1633,1,3797268,276461023,276624903,163880,272827635,163880,272663755,0,0
277153283,1602,8,3764385,265598355,277153283,11554928,273388898,11554928,261833970,0,0
277282785,1639,2,3798179,276566579,277282785,716206,273484606,716206,272768400,0,0
277559625,1621,8,3790604,275216133,277559625,2343492,273769021,2343492,271425529,0,0
277909314,1636,1,3797987,276461023,277909314,1448291,274111327,1448291,272663036,0,0
277953098,1440,8,3517295,231493785,277953098,46459313,274435803,46459313,227976490,0,0
278157908,1629,1,3796510,275320781,278157908,2837127,274361398,2837127,271524271,0,0
278456986,1642,8,3812024,277153283,278456986,1303703,274644962,1303703,273341259,0,0
279704621,1624,1,3794751,275216133,279704621,4488488,275909870,4488488,271421382,0,0
279729304,1643,8,3812798,277559625,279729304,2169679,275916506,2169679,273746827,0,0
281431302,1529,8,3623818,242698215,281431302,38733087,277807484,38733087,239074397,0,0
281526131,1644,32,3812815,281431302,281526131,94829,277713316,94829,277618487,0,0
281618811,1648,8,3829833,281526131,281618811,92680,277788978,92680,277696298,0,0
281630655,1628,1,3796485,275320781,281630655,6309874,277834170,6309874,271524296,0,0
281639945,1649,8,3832671,281526131,281639945,113814,277807274,113814,277693460,0,0
281775328,1654,8,3841532,281639945,281775328,135383,277933796,135383,277798413,0,0
281969539,1638,2,3798158,276553458,281969539,5416081,278171381,5416081,272755300,0,0
282372805,1647,1,3827424,281526131,282372805,846674,278545381,846674,277698707,0,0
283804874,1626,4,3796441,275320781,283804874,8484093,280008433,8484093,271524340,0,0
284503718,1630,4,3796527,275807988,284503718,8695730,280707191,8695730,272011461,0,0
284693082,1646,8,3827358,281526131,284693082,3166951,280865724,3166951,277698773,0,0
284832747,1640,2,3798201,276566579,284832747,8266168,281034546,8266168,272768378,0,0
284918426,1658,8,3845366,284832747,284918426,85679,281073060,85679,280987381,0,0
284919749,1659,8,3849649,284918426,284919749,1323,281070100,1323,281068777,0,0
284951441,1661,1,3849992,284919749,284951441,31692,281101449,31692,281069757,0,0
285109391,1655,16,3841937,283804874,285109391,1304517,281267454,1304517,279962937,0,0
285218618,1665,2,3876469,285109391,285218618,109227,281342149,109227,281232922,0,0
285231779,1667,8,3889980,285218618,285231779,13161,281341799,13161,281328638,0,0
285335204,1669,4,3934756,285231779,285335204,103425,281400448,103425,281297023,0,0
285515741,1666,8,3876531,285109391,285515741,406350,281639210,406350,281232860,0,0
285675577,1660,8,3849703,284919749,285675577,755828,281825874,755828,281070046,0,0
285705580,1674,4,3935479,285675577,285705580,30003,281770101,30003,281740098,0,0
285844674,1663,1,3864395,284919749,285844674,924925,281980279,924925,281055354,0,0
285944745,1675,4,3937203,285705580,285944745,239165,282007542,239165,281768377,0,0
285964392,1676,4,3937928,285944745,285964392,19647,282026464,19647,282006817,0,0
285985687,1673,4,3935370,285675577,285985687,310110,282050317,310110,281740207,0,0
286104057,1677,4,3938171,285964392,286104057,139665,282165886,139665,282026221,0,0
286147725,1678,2,3946168,285964392,286147725,183333,282201557,183333,282018224,0,0
286157525,1679,8,3946654,286104057,286157525,53468,282210871,53468,282157403,0,0
286223297,1656,1,3844194,283804874,286223297,2418423,282379103,2418423,279960680,0,0
286255378,1668,1,3900131,285231779,286255378,1023599,282355247,1023599,281331648,0,0
286292851,1622,1,3794697,275216133,286292851,11076718,282498154,11076718,271421436,0,0
287051026,1652,1,3834993,281618811,287051026,5432215,283216033,5432215,277783818,0,0
287147365,1653,1,3837215,281618811,287147365,5528554,283310150,5528554,277781596,0,0
287952676,1619,8,3790445,272159801,287952676,15792875,284162231,15792875,268369356,0,0
288163603,1608,8,3771100,270175824,288163603,17987779,284392503,17987779,266404724,0,0
288340208,1680,16,3947235,287952676,288340208,387532,284392973,387532,284005441,0,0
288342349,1687,1,3949952,288340208,288342349,2141,284392397,2141,284390256,0,0
288342386,1650,4,3833043,281618811,288342386,6723575,284509343,6723575,277785768,0,0
288342403,1686,1,3949869,288340208,288342403,2195,284392534,2195,284390339,0,0
288346829,1695,1,3960326,288342403,288346829,4426,284386503,4426,284382077,0,0
288349019,1682,8,3948277,288340208,288349019,8811,284400742,8811,284391931,0,0
288352844,1696,1,3960736,288346829,288352844,6015,284392108,6015,284386093,0,0
288359281,1688,1,3950047,288340208,288359281,19073,284409234,19073,284390161,0,0
288361440,1690,1,3950183,288340208,288361440,21232,284411257,21232,284390025,0,0
288363231,1685,1,3949787,288340208,288363231,23023,284413444,23023,284390421,0,0
288407376,1684,1,3949690,288340208,288407376,67168,284457686,67168,284390518,0,0
288543336,1697,1,3960814,288349019,288543336,194317,284582522,194317,284388205,0,0
288545832,1700,1,3960993,288543336,288545832,2496,284584839,2496,284582343,0,0
288546657,1691,1,3953261,288340208,288546657,206449,284593396,206449,284386947,0,0
288564264,1699,1,3960924,288543336,288564264,20928,284603340,20928,284582412,0,0
288582910,1698,8,3960830,288543336,288582910,39574,284622080,39574,284582506,0,0
288584372,1706,1,3961531,288582910,288584372,1462,284622841,1462,284621379,0,0
288585540,1708,1,3961673,288584372,288585540,1168,284623867,1168,284622699,0,0
