time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
931258,21,4,912416,912416,931258,18842,18842,18842,0,0,0
993678,41,1,982125,989813,993678,3865,11553,3865,7688,0,0
1005791,53,1,1003841,1004148,1005791,1643,1950,1643,307,0,0
1014538,58,1,1007947,1013092,1014538,1446,6591,1446,5145,0,0
1025734,64,4,1023510,1023955,1025734,1779,2224,1779,445,0,0
1039575,18,1,906242,906242,1039575,133333,133333,133333,0,0,0
1044514,24,16,926450,1039575,1044514,4939,118064,4939,113125,0,0
1050678,55,8,1004200,1044514,1050678,6164,46478,6164,40314,0,0
1050752,57,1,1006297,1044514,1050752,6238,44455,6238,38217,0,0
1053302,47,1,993353,1044514,1053302,8788,59949,8788,51161,0,0
1057540,22,4,912464,912464,1057540,145076,145076,145076,0,0,0
1062480,42,4,989813,1044514,1062480,17966,72667,17966,54701,0,0
1066235,63,1,1022908,1044514,1066235,21721,43327,21721,21606,0,0
1073750,49,4,999486,1050678,1073750,23072,74264,23072,51192,0,0
1081560,73,8,1033426,1057540,1081560,24020,48134,24020,24114,0,0
1087127,86,1,1078349,1078499,1087127,8628,8778,8628,150,0,0
1099556,39,4,963028,1062480,1099556,37076,136528,37076,99452,0,0
1116292,1,8,336541,336541,1116292,779751,779751,779751,0,0,0
1118098,91,1,1083560,1087027,1118098,31071,34538,31071,3467,0,0
1129450,17,1,906050,906050,1129450,223400,223400,223400,0,0,0
1139216,122,8,1115754,1116292,1139216,22924,23462,22924,538,0,0
1144756,25,16,926459,1099556,1144756,45200,218297,45200,173097,0,0
1159335,126,4,1149652,1152816,1159335,6519,9683,6519,3164,0,0
1174195,130,1,1158164,1158343,1174195,15852,16031,15852,179,0,0
1175685,131,1,1158343,1159335,1175685,16350,17342,16350,992,0,0
1183407,124,4,1119028,1129450,1183407,53957,64379,53957,10422,0,0
1194415,141,4,1163262,1175685,1194415,18730,31153,18730,12423,0,0
1198277,116,8,1105595,1139216,1198277,59061,92682,59061,33621,0,0
1209266,83,4,1068634,1144756,1209266,64510,140632,64510,76122,0,0
1215686,114,8,1099265,1144756,1215686,70930,116421,70930,45491,0,0
1225413,170,4,1194187,1194415,1225413,30998,31226,30998,228,0,0
1236501,151,1,1165398,1175685,1236501,60816,71103,60816,10287,0,0
1236612,171,4,1194668,1195817,1236612,40795,41944,40795,1149,0,0
1238573,177,1,1234963,1236501,1238573,2072,3610,2072,1538,0,0
1239706,174,16,1223535,1236612,1239706,3094,16171,3094,13077,0,0
1252001,20,4,912363,912363,1252001,339638,339638,339638,0,0,0
1266536,181,4,1241695,1252001,1266536,14535,24841,14535,10306,0,0
1275853,117,8,1105635,1198277,1275853,77576,170218,77576,92642,0,0
1280495,202,4,1255332,1266536,1280495,13959,25163,13959,11204,0,0
1292221,195,4,1251897,1275853,1292221,16368,40324,16368,23956,0,0
1294031,199,4,1255259,1275853,1294031,18178,38772,18178,20594,0,0
1296240,111,1,1099017,1209266,1296240,86974,197223,86974,110249,0,0
1298320,140,1,1161628,1209266,1298320,89054,136692,89054,47638,0,0
1299350,95,1,1093901,1209266,1299350,90084,205449,90084,115365,0,0
1317831,196,1,1252909,1275853,1317831,41978,64922,41978,22944,0,0
1331473,214,4,1279070,1280495,1331473,50978,52403,50978,1425,0,0
1332318,228,8,1326576,1331473,1332318,845,5742,845,4897,0,0
1333787,85,16,1078287,1239706,1333787,94081,255500,94081,161419,0,0
1352214,226,16,1312082,1332318,1352214,19896,40132,19896,20236,0,0
1390046,188,16,1245523,1333787,1390046,56259,144523,56259,88264,0,0
1392373,233,16,1357023,1390046,1392373,2327,35350,2327,33023,0,0
1393675,238,4,1369754,1390046,1393675,3629,23921,3629,20292,0,0
1396844,232,16,1355804,1392373,1396844,4471,41040,4471,36569,0,0
1403705,235,1,1365390,1392373,1403705,11332,38315,11332,26983,0,0
1411403,212,8,1277547,1352214,1411403,59189,133856,59189,74667,0,0
1411594,237,16,1368374,1396844,1411594,14750,43220,14750,28470,0,0
1421708,213,4,1278989,1352214,1421708,69494,142719,69494,73225,0,0
1428197,243,16,1372999,1411594,1428197,16603,55198,16603,38595,0,0
1431072,247,4,1378546,1411594,1431072,19478,52526,19478,33048,0,0
1442575,251,4,1431972,1432024,1442575,10551,10603,10551,52,0,0
1475529,241,4,1371422,1411594,1475529,63935,104107,63935,40172,0,0
1476142,259,4,1466312,1475529,1476142,613,9830,613,9217,0,0
1479076,252,4,1432024,1442575,1479076,36501,47052,36501,10551,0,0
1488235,257,4,1462880,1476142,1488235,12093,25355,12093,13262,0,0
1505254,263,4,1500042,1501448,1505254,3806,5212,3806,1406,0,0
1510707,216,16,1283033,1428197,1510707,82510,227674,82510,145164,0,0
1519488,265,4,1501577,1505254,1519488,14234,17911,14234,3677,0,0
1522939,239,4,1370008,1428197,1522939,94742,152931,94742,58189,0,0
1527177,256,16,1450087,1510707,1527177,16470,77090,16470,60620,0,0
1528117,240,4,1371390,1428197,1528117,99920,156727,99920,56807,0,0
1535086,15,4,884079,884079,1535086,651007,651007,651007,0,0,0
1567518,269,4,1542833,1544882,1567518,22636,24685,22636,2049,0,0
1573352,260,4,1495907,1510707,1573352,62645,77445,62645,14800,0,0
1599192,261,4,1497030,1519488,1599192,79704,102162,79704,22458,0,0
1603986,272,8,1546316,1573352,1603986,30634,57670,30634,27036,0,0
1604972,280,8,1584868,1603986,1604972,986,20104,986,19118,0,0
1605830,291,1,1593034,1603986,1605830,1844,12796,1844,10952,0,0
1607516,286,1,1592992,1603986,1607516,3530,14524,3530,10994,0,0
1607597,283,1,1590920,1603986,1607597,3611,16677,3611,13066,0,0
1610712,305,4,1602931,1604972,1610712,5740,7781,5740,2041,0,0
1611629,304,4,1602805,1604972,1611629,6657,8824,6657,2167,0,0
1611721,341,1,1609030,1610712,1611721,1009,2691,1009,1682,0,0
1612102,347,1,1609092,1610712,1612102,1390,3010,1390,1620,0,0
1612381,343,1,1609064,1610712,1612381,1669,3317,1669,1648,0,0
1612515,315,1,1608786,1610712,1612515,1803,3729,1803,1926,0,0
1613546,328,1,1608902,1611629,1613546,1917,4644,1917,2727,0,0
1613826,314,1,1608778,1611629,1613826,2197,5048,2197,2851,0,0
1614046,313,1,1608770,1611629,1614046,2417,5276,2417,2859,0,0
1614702,300,4,1601178,1607597,1614702,7105,13524,7105,6419,0,0
1615190,321,1,1608835,1611629,1615190,3561,6355,3561,2794,0,0
1615486,310,1,1608397,1611721,1615486,3765,7089,3765,3324,0,0
1616866,289,1,1593019,1607597,1616866,9269,23847,9269,14578,0,0
1617093,348,1,1609100,1612102,1617093,4991,7993,4991,3002,0,0
1617417,354,1,1612763,1613546,1617417,3871,4654,3871,783,0,0
1617846,338,1,1609005,1612381,1617846,5465,8841,5465,3376,0,0
1619885,312,1,1608762,1612515,1619885,7370,11123,7370,3753,0,0
1623419,290,1,1593027,1613826,1623419,9593,30392,9593,20799,0,0
1627759,301,4,1601204,1614702,1627759,13057,26555,13057,13498,0,0
1629196,337,1,1608998,1614702,1629196,14494,20198,14494,5704,0,0
1629711,62,16,1022622,1527177,1629711,102534,607089,102534,504555,0,0
1631125,223,8,1293192,1528117,1631125,103008,337933,103008,234925,0,0
1633087,356,8,1629463,1629711,1633087,3376,3624,3376,248,0,0
1633327,320,1,1608828,1615190,1633327,18137,24499,18137,6362,0,0
1655264,353,16,1610336,1629711,1655264,25553,44928,25553,19375,0,0
1655554,351,1,1609140,1629711,1655554,25843,46414,25843,20571,0,0
1656048,334,1,1608974,1629711,1656048,26337,47074,26337,20737,0,0
1658759,336,1,1608991,1629711,1658759,29048,49768,29048,20720,0,0
1660633,339,1,1609014,1629711,1660633,30922,51619,30922,20697,0,0
1665486,346,1,1609085,1631125,1665486,34361,56401,34361,22040,0,0
1665758,288,1,1593012,1631125,1665758,34633,72746,34633,38113,0,0
1666092,363,1,1664264,1665486,1666092,606,1828,606,1222,0,0
1667275,309,1,1608348,1631125,1667275,36150,58927,36150,22777,0,0
1668800,349,1,1609126,1631125,1668800,37675,59674,37675,21999,0,0
1670709,332,1,1608935,1631125,1670709,39584,61774,39584,22190,0,0
1671473,333,1,1608942,1631125,1671473,40348,62531,40348,22183,0,0
1682743,296,8,1599339,1633087,1682743,49656,83404,49656,33748,0,0
1683646,323,1,1608850,1633087,1683646,50559,74796,50559,24237,0,0
1684148,318,1,1608814,1633087,1684148,51061,75334,51061,24273,0,0
1688158,295,1,1593071,1633327,1688158,54831,95087,54831,40256,0,0
1707594,366,1,1678208,1682743,1707594,24851,29386,24851,4535,0,0
1717339,275,2,1560182,1655264,1717339,62075,157157,62075,95082,0,0
1725426,287,1,1593003,1655264,1725426,70162,132423,70162,62261,0,0
1729869,317,1,1608801,1655264,1729869,74605,121068,74605,46463,0,0
1735097,476,4,1714667,1729869,1735097,5228,20430,5228,15202,0,0
1741290,277,8,1580632,1655264,1741290,86026,160658,86026,74632,0,0
1744576,470,4,1712214,1735097,1744576,9479,32362,9479,22883,0,0
1748405,285,1,1592985,1655264,1748405,93141,155420,93141,62279,0,0
1754661,472,4,1713270,1741290,1754661,13371,41391,13371,28020,0,0
1757256,344,1,1609071,1655264,1757256,101992,148185,101992,46193,0,0
1760059,480,4,1754118,1754661,1760059,5398,5941,5398,543,0,0
1766881,404,1,1690844,1707594,1766881,59287,76037,59287,16750,0,0
1773397,477,8,1724431,1744576,1773397,28821,48966,28821,20145,0,0
1787202,32,8,946857,1682743,1787202,104459,840345,104459,735886,0,0
1787613,484,4,1775797,1787202,1787613,411,11816,411,11405,0,0
1787921,159,1,1165542,1682743,1787921,105178,622379,105178,517201,0,0
1788396,322,1,1608843,1682743,1788396,105653,179553,105653,73900,0,0
1789944,182,1,1244100,1682743,1789944,107201,545844,107201,438643,0,0
1791739,142,1,1165251,1682743,1791739,108996,626488,108996,517492,0,0
1792490,372,1,1690262,1690269,1792490,102221,102228,102221,7,0,0
1792993,382,1,1690688,1690695,1792993,102298,102305,102298,7,0,0
1799555,156,1,1165490,1682743,1799555,116812,634065,116812,517253,0,0
1805698,215,1,1280138,1682743,1805698,122955,525560,122955,402605,0,0
1816473,327,1,1608894,1682743,1816473,133730,207579,133730,73849,0,0
1820117,191,1,1251322,1682743,1820117,137374,568795,137374,431421,0,0
1826538,200,4,1255294,1684148,1826538,142390,571244,142390,428854,0,0
1834135,394,1,1690772,1748405,1834135,85730,143363,85730,57633,0,0
1856657,385,1,1690711,1757256,1856657,99401,165946,99401,66545,0,0
1858328,490,4,1842655,1856657,1858328,1671,15673,1671,14002,0,0
1861781,406,1,1690857,1760059,1861781,101722,170924,101722,69202,0,0
1861929,402,1,1690828,1760059,1861929,101870,171101,101870,69231,0,0
1862256,384,1,1690704,1760059,1862256,102197,171552,102197,69355,0,0
1869052,429,1,1691284,1760059,1869052,108993,177768,108993,68775,0,0
1879600,451,1,1691800,1766881,1879600,112719,187800,112719,75081,0,0
1881622,505,8,1867662,1879600,1881622,2022,13960,2022,11938,0,0
1886150,401,1,1690821,1773397,1886150,112753,195329,112753,82576,0,0
1888960,445,1,1691652,1773397,1888960,115563,197308,115563,81745,0,0
1894203,507,1,1873295,1879600,1894203,14603,20908,14603,6305,0,0
1902361,500,8,1862599,1881622,1902361,20739,39762,20739,19023,0,0
1928125,520,4,1925297,1925580,1928125,2545,2828,2545,283,0,0
1930334,121,8,1114608,1787202,1930334,143132,815726,143132,672594,0,0
1932292,76,1,1058834,1787202,1932292,145090,873458,145090,728368,0,0
1933531,54,1,1004148,1787202,1933531,146329,929383,146329,783054,0,0
1935348,367,1,1685457,1787613,1935348,147735,249891,147735,102156,0,0
1937093,133,1,1161506,1787613,1937093,149480,775587,149480,626107,0,0
1938665,319,1,1608822,1787613,1938665,151052,329843,151052,178791,0,0
1942731,186,1,1245315,1787613,1942731,155118,697416,155118,542298,0,0
1944862,492,4,1844396,1858328,1944862,86534,100466,86534,13932,0,0
1947708,513,16,1884835,1930334,1947708,17374,62873,17374,45499,0,0
1950770,532,1,1944973,1947708,1950770,3062,5797,3062,2735,0,0
1964987,514,8,1886160,1942731,1964987,22256,78827,22256,56571,0,0
1967873,551,1,1966298,1966322,1967873,1551,1575,1551,24,0,0
1968709,552,1,1966322,1967873,1968709,836,2387,836,1551,0,0
1975791,556,1,1974128,1974659,1975791,1132,1663,1132,531,0,0
1979127,534,4,1949120,1964987,1979127,14140,30007,14140,15867,0,0
1983616,30,8,931720,1826538,1983616,157078,1051896,157078,894818,0,0
1984574,531,4,1944769,1944862,1984574,39712,39805,39712,93,0,0
1994647,509,1,1874029,1942731,1994647,51916,120618,51916,68702,0,0
1994802,550,1,1966274,1966298,1994802,28504,28528,28504,24,0,0
1995495,560,2,1978854,1978879,1995495,16616,16641,16616,25,0,0
2009961,567,2,1981247,1981979,2009961,27982,28714,27982,732,0,0
2011910,603,1,2008146,2009961,2011910,1949,3764,1949,1815,0,0
2012647,613,1,2008386,2009961,2012647,2686,4261,2686,1575,0,0
2015646,597,1,2007995,2011910,2015646,3736,7651,3736,3915,0,0
2041162,592,1,2007925,2007937,2041162,33225,33237,33225,12,0,0
2041169,601,1,2008130,2012647,2041169,28522,33039,28522,4517,0,0
2044453,614,1,2008408,2015646,2044453,28807,36045,28807,7238,0,0
2050659,548,1,1966198,1966249,2050659,84410,84461,84410,51,0,0
2051942,544,1,1965715,1965766,2051942,86176,86227,86176,51,0,0
2055595,488,4,1840397,1947708,2055595,107887,215198,107887,107311,0,0
2059781,569,1,1982000,1982201,2059781,77580,77781,77580,201,0,0
2065352,511,1,1876368,1947708,2065352,117644,188984,117644,71340,0,0
2073977,607,1,2008290,2041162,2073977,32815,65687,32815,32872,0,0
2076345,568,1,1981979,1982000,2076345,94345,94366,94345,21,0,0
2098622,620,1,2058069,2059781,2098622,38841,40553,38841,1712,0,0
2102105,582,4,2001933,2055595,2102105,46510,100172,46510,53662,0,0
2102655,598,1,2008086,2055595,2102655,47060,94569,47060,47509,0,0
2108344,604,1,2008157,2055595,2108344,52749,100187,52749,47438,0,0
2119658,487,8,1821990,1947708,2119658,171950,297668,171950,125718,0,0
2130265,545,1,1965766,1966138,2130265,164127,164499,164127,372,0,0
2155491,617,8,2013159,2102105,2155491,53386,142332,53386,88946,0,0
2155983,66,8,1024189,1983616,2155983,172367,1131794,172367,959427,0,0
2158049,605,1,2008170,2102105,2158049,55944,149879,55944,93935,0,0
2161707,622,8,2133105,2155491,2161707,6216,28602,6216,22386,0,0
2166628,627,8,2150018,2155983,2166628,10645,16610,10645,5965,0,0
2169557,467,8,1702189,1995495,2169557,174062,467368,174062,293306,0,0
2176270,599,1,2008098,2102105,2176270,74165,168172,74165,94007,0,0
2176703,636,2,2153195,2158049,2176703,18654,23508,18654,4854,0,0
2180743,595,1,2007965,2102655,2180743,78088,172778,78088,94690,0,0
2191868,649,4,2186327,2189591,2191868,2277,5541,2277,3264,0,0
2199947,651,4,2190311,2191868,2199947,8079,9636,8079,1557,0,0
2200581,656,4,2197006,2199947,2200581,634,3575,634,2941,0,0
2208845,648,1,2183536,2186327,2208845,22518,25309,22518,2791,0,0
2213971,593,1,2007937,2108344,2213971,105627,206034,105627,100407,0,0
2223618,643,16,2158700,2166628,2223618,56990,64918,56990,7928,0,0
2227344,600,1,2008116,2119658,2227344,107686,219228,107686,111542,0,0
2237665,658,4,2200224,2200581,2237665,37084,37441,37084,357,0,0
2248579,638,1,2153529,2169557,2248579,79022,95050,79022,16028,0,0
2251061,576,2,1996785,2119658,2251061,131403,254276,131403,122873,0,0
2258020,671,1,2223276,2223453,2258020,34567,34744,34567,177,0,0
2259718,660,4,2206543,2223618,2259718,36100,53175,36100,17075,0,0
2260138,647,1,2182300,2183536,2260138,76602,77838,76602,1236,0,0
2261094,685,1,2249168,2251061,2261094,10033,11926,10033,1893,0,0
2268551,672,4,2223453,2223618,2268551,44933,45098,44933,165,0,0
2276622,583,1,2006324,2119658,2276622,156964,270298,156964,113334,0,0
2296942,70,4,1028741,2119658,2296942,177284,1268201,177284,1090917,0,0
2299544,655,4,2192489,2223618,2299544,75926,107055,75926,31129,0,0
2308772,681,1,2237299,2237532,2308772,71240,71473,71240,233,0,0
2311024,703,1,2308721,2308772,2311024,2252,2303,2252,51,0,0
2314876,692,8,2281652,2299544,2314876,15332,33224,15332,17892,0,0
2319797,708,8,2310700,2314876,2319797,4921,9097,4921,4176,0,0
2324886,713,1,2318623,2319610,2324886,5276,6263,5276,987,0,0
2330385,711,4,2314770,2314876,2330385,15509,15615,15509,106,0,0
2340418,693,4,2285347,2319797,2340418,20621,55071,20621,34450,0,0
2342234,680,16,2234146,2259718,2342234,82516,108088,82516,25572,0,0
2369404,725,8,2335207,2336802,2369404,32602,34197,32602,1595,0,0
2376038,669,8,2220859,2276622,2376038,99416,155179,99416,55763,0,0
2377188,702,16,2308613,2342234,2377188,34954,68575,34954,33621,0,0
2380809,724,1,2330881,2342234,2380809,38575,49928,38575,11353,0,0
2381570,695,1,2295536,2342234,2381570,39336,86034,39336,46698,0,0
2386301,740,4,2379419,2379991,2386301,6310,6882,6310,572,0,0
2401166,729,1,2356683,2362242,2401166,38924,44483,38924,5559,0,0
2408598,755,1,2406881,2407234,2408598,1364,1717,1364,353,0,0
2414023,761,1,2410799,2411456,2414023,2567,3224,2567,657,0,0
2419413,736,4,2373939,2376038,2419413,43375,45474,43375,2099,0,0
2470959,675,8,2225095,2369404,2470959,101555,245864,101555,144309,0,0
2476303,741,8,2379991,2401166,2476303,75137,96312,75137,21175,0,0
2479041,783,8,2466707,2470959,2479041,8082,12334,8082,4252,0,0
2484939,697,8,2304602,2377188,2484939,107751,180337,107751,72586,0,0
2485188,674,8,2224179,2377188,2485188,108000,261009,108000,153009,0,0
2488243,781,8,2462128,2476303,2488243,11940,26115,11940,14175,0,0
2490390,782,1,2464078,2476303,2490390,14087,26312,14087,12225,0,0
2502257,757,16,2407489,2484939,2502257,17318,94768,17318,77450,0,0
2510311,766,16,2419971,2488243,2510311,22068,90340,22068,68272,0,0
2517273,775,1,2450238,2488243,2517273,29030,67035,29030,38005,0,0
2519882,759,1,2409923,2488243,2519882,31639,109959,31639,78320,0,0
2533934,816,4,2530447,2532070,2533934,1864,3487,1864,1623,0,0
2543269,809,8,2507193,2510311,2543269,32958,36076,32958,3118,0,0
2557427,779,8,2454686,2502257,2557427,55170,102741,55170,47571,0,0
2557480,814,4,2528328,2530428,2557480,27052,29152,27052,2100,0,0
2561284,815,4,2530428,2530447,2561284,30837,30856,30837,19,0,0
2561700,791,1,2482274,2502257,2561700,59443,79426,59443,19983,0,0
2568889,773,8,2446077,2502257,2568889,66632,122812,66632,56180,0,0
2583465,826,4,2550621,2550634,2583465,32831,32844,32831,13,0,0
2586169,4,8,543390,543390,2586169,2042779,2042779,2042779,0,0,0
2637996,788,16,2480259,2557427,2637996,80569,157737,80569,77168,0,0
2643574,787,8,2479353,2561284,2643574,82290,164221,82290,81931,0,0
2675870,768,16,2420131,2586169,2675870,89701,255739,89701,166038,0,0
2682247,2,1,475911,475911,2682247,2206336,2206336,2206336,0,0,0
2686790,837,2,2662093,2675870,2686790,10920,24697,10920,13777,0,0
2714462,856,1,2705681,2705699,2714462,8763,8781,8763,18,0,0
2731170,810,16,2509422,2637996,2731170,93174,221748,93174,128574,0,0
2738812,851,4,2668703,2675870,2738812,62942,70109,62942,7167,0,0
2743120,819,4,2533783,2637996,2743120,105124,209337,105124,104213,0,0
2749576,880,8,2738970,2743120,2749576,6456,10606,6456,4150,0,0
2751698,709,8,2312146,2643574,2751698,108124,439552,108124,331428,0,0
2761722,890,1,2750632,2751698,2761722,10024,11090,10024,1066,0,0
2765915,861,2,2736332,2736359,2765915,29556,29583,29556,27,0,0
2782137,875,16,2737400,2761722,2782137,20415,44737,20415,24322,0,0
2782302,898,1,2755645,2761722,2782302,20580,26657,20580,6077,0,0
2784441,912,4,2771579,2782137,2784441,2304,12862,2304,10558,0,0
2785450,812,8,2519332,2675870,2785450,109580,266118,109580,156538,0,0
2790902,905,8,2767308,2782137,2790902,8765,23594,8765,14829,0,0
2791639,894,4,2754107,2765915,2791639,25724,37532,25724,11808,0,0
2800041,928,1,2798007,2799257,2800041,784,2034,784,1250,0,0
2802425,931,1,2801211,2801445,2802425,980,1214,980,234,0,0
2802449,927,1,2797842,2798007,2802449,4442,4607,4442,165,0,0
2811972,909,1,2769560,2782137,2811972,29835,42412,29835,12577,0,0
2812677,943,1,2809529,2810181,2812677,2496,3148,2496,652,0,0
2815339,951,4,2811545,2811972,2815339,3367,3794,3367,427,0,0
2822647,868,1,2736548,2736572,2822647,86075,86099,86075,24,0,0
2834265,874,16,2737382,2790902,2834265,43363,96883,43363,53520,0,0
2834586,962,1,2826624,2828497,2834586,6089,7962,6089,1873,0,0
2835934,916,2,2783923,2790902,2835934,45032,52011,45032,6979,0,0
2841102,749,8,2404498,2731170,2841102,109932,436604,109932,326672,0,0
2841271,954,16,2812234,2834265,2841271,7006,29037,7006,22031,0,0
2841528,808,8,2502249,2731170,2841528,110358,339279,110358,228921,0,0
2844474,918,4,2786487,2791639,2844474,52835,57987,52835,5152,0,0
2848009,978,8,2839393,2841102,2848009,6907,8616,6907,1709,0,0
2848377,925,4,2796000,2834265,2848377,14112,52377,14112,38265,0,0
2858012,966,8,2829120,2841271,2858012,16741,28892,16741,12151,0,0
2863327,935,1,2804436,2841271,2863327,22056,58891,22056,36835,0,0
2864375,950,1,2811290,2841271,2864375,23104,53085,23104,29981,0,0
2864753,956,1,2816767,2841271,2864753,23482,47986,23482,24504,0,0
2865646,973,16,2836301,2841528,2865646,24118,29345,24118,5227,0,0
2867578,933,1,2801505,2841528,2867578,26050,66073,26050,40023,0,0
2876440,979,4,2839402,2844474,2876440,31966,37038,31966,5072,0,0
2892779,995,1,2877619,2880718,2892779,12061,15160,12061,3099,0,0
2896614,1014,1,2893452,2893482,2896614,3132,3162,3132,30,0,0
2897770,959,8,2824767,2848009,2897770,49761,73003,49761,23242,0,0
2899146,1022,1,2896131,2896614,2899146,2532,3015,2532,483,0,0
2899835,936,1,2804850,2848009,2899835,51826,94985,51826,43159,0,0
2900126,948,1,2811215,2848009,2900126,52117,88911,52117,36794,0,0
2900826,1015,1,2893482,2897770,2900826,3056,7344,3056,4288,0,0
2908398,1026,1,2904303,2905196,2908398,3202,4095,3202,893,0,0
2919154,887,8,2743102,2858012,2919154,61142,176052,61142,114910,0,0
2925187,977,4,2839259,2858012,2925187,67175,85928,67175,18753,0,0
2928064,996,16,2880718,2919154,2928064,8910,47346,8910,38436,0,0
2932023,999,1,2882057,2919154,2932023,12869,49966,12869,37097,0,0
2935381,944,8,2810181,2865646,2935381,69735,125200,69735,55465,0,0
2935425,960,8,2825556,2865646,2935425,69779,109869,69779,40090,0,0
2944224,993,1,2877529,2877562,2944224,66662,66695,66662,33,0,0
2944398,929,1,2799257,2865646,2944398,78752,145141,78752,66389,0,0
2944977,876,1,2738244,2865646,2944977,79331,206733,79331,127402,0,0
2955398,1034,1,2924989,2925137,2955398,30261,30409,30261,148,0,0
2959919,1011,8,2891633,2928064,2959919,31855,68286,31855,36431,0,0
2961710,982,4,2841605,2876440,2961710,85270,120105,85270,34835,0,0
2968679,1009,4,2890440,2928064,2968679,40615,78239,40615,37624,0,0
2970672,1037,1,2961144,2961710,2970672,8962,9528,8962,566,0,0
2971342,1017,1,2893731,2928064,2971342,43278,77611,43278,34333,0,0
2977205,1039,1,2968473,2968679,2977205,8526,8732,8526,206,0,0
2983908,1048,1,2978540,2980720,2983908,3188,5368,3188,2180,0,0
2987031,1053,1,2982970,2983908,2987031,3123,4061,3123,938,0,0
3000387,1044,1,2972870,2972871,3000387,27516,27517,27516,1,0,0
3001815,1040,4,2969900,2970672,3001815,31143,31915,31143,772,0,0
3006685,1065,8,2997034,3000387,3006685,6298,9651,6298,3353,0,0
3007659,1069,8,3003144,3006685,3007659,974,4515,974,3541,0,0
3011900,1041,1,2971369,2972754,3011900,39146,40531,39146,1385,0,0
3020070,1068,8,3002159,3007659,3020070,12411,17911,12411,5500,0,0
3021232,885,8,2742912,2935381,3021232,85851,278320,85851,192469,0,0
3025838,969,8,2831821,2935425,3025838,90413,194017,90413,103604,0,0
3029313,1001,4,2882440,2935425,3029313,93888,146873,93888,52985,0,0
3037070,1086,4,3020342,3021232,3037070,15838,16728,15838,890,0,0
3043127,1050,1,2980938,2982335,3043127,60792,62189,60792,1397,0,0
3047973,1080,1,3015678,3018107,3047973,29866,32295,29866,2429,0,0
3049354,1084,1,3018622,3019184,3049354,30170,30732,30170,562,0,0
3057047,981,8,2839809,2959919,3057047,97128,217238,97128,120110,0,0
3057439,1078,8,3013782,3020070,3057439,37369,43657,37369,6288,0,0
3057476,1051,1,2982335,2982676,3057476,74800,75141,74800,341,0,0
3061287,1096,8,3046093,3057047,3061287,4240,15194,4240,10954,0,0
3065273,1111,8,3058804,3059288,3065273,5985,6469,5985,484,0,0
3067607,1114,8,3059698,3061287,3067607,6320,7909,6320,1589,0,0
3072810,1098,1,3051645,3057047,3072810,15763,21165,15763,5402,0,0
3075772,1052,1,2982676,2982970,3075772,92802,93096,92802,294,0,0
3080436,1102,1,3055049,3057047,3080436,23389,25387,23389,1998,0,0
3101567,1081,1,3018107,3020070,3101567,81497,83460,81497,1963,0,0
3101630,1097,16,3050600,3067607,3101630,34023,51030,34023,17007,0,0
3108533,1124,8,3069894,3101630,3108533,6903,38639,6903,31736,0,0
3111876,1147,1,3097131,3101630,3111876,10246,14745,10246,4499,0,0
3113114,1135,1,3081141,3101630,3113114,11484,31973,11484,20489,0,0
3119559,1129,1,3073639,3101630,3119559,17929,45920,17929,27991,0,0
3123674,965,16,2828509,3025838,3123674,97836,295165,97836,197329,0,0
3125771,1155,16,3114442,3123674,3125771,2097,11329,2097,9232,0,0
3125793,1134,1,3081111,3101630,3125793,24163,44682,24163,20519,0,0
3133020,1003,1,2882730,3029313,3133020,103707,250290,103707,146583,0,0
3138546,1152,16,3107889,3125771,3138546,12775,30657,12775,17882,0,0
3147955,1145,8,3095341,3101630,3147955,46325,52614,46325,6289,0,0
3151817,1149,1,3102509,3104922,3151817,46895,49308,46895,2413,0,0
3153457,1089,1,3043312,3045237,3153457,108220,110145,108220,1925,0,0
3159088,1159,1,3122038,3125771,3159088,33317,37050,33317,3733,0,0
3164714,1163,4,3151206,3151817,3164714,12897,13508,12897,611,0,0
3165967,1143,4,3088134,3101630,3165967,64337,77833,64337,13496,0,0
3170393,1164,8,3156300,3164714,3170393,5679,14093,5679,8414,0,0
3188451,1156,8,3114754,3125771,3188451,62680,73697,62680,11017,0,0
3217257,1117,8,3060417,3138546,3217257,78711,156840,78711,78129,0,0
3228719,1153,16,3114349,3147955,3228719,80764,114370,80764,33606,0,0
