time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
3252128,1119,8,3065037,3170393,3252128,81735,187091,81735,105356,0,0
3270419,1141,8,3086361,3188451,3270419,81968,184058,81968,102090,0,0
3276722,1118,1,3064913,3188451,3276722,88271,211809,88271,123538,0,0
3317300,1240,8,3231294,3252128,3317300,65172,86006,65172,20834,0,0
3322569,1246,8,3255235,3270419,3322569,52150,67334,52150,15184,0,0
3325667,1176,8,3186211,3217257,3325667,108410,139456,108410,31046,0,0
3339711,756,8,2407234,3228719,3339711,110992,932477,110992,821485,0,0
3341243,854,4,2703145,3228719,3341243,112524,638098,112524,525574,0,0
3341738,893,4,2753761,3228719,3341738,113019,587977,113019,474958,0,0
3344240,1168,1,3165566,3228719,3344240,115521,178674,115521,63153,0,0
3345402,957,1,2821978,3228719,3345402,116683,523424,116683,406741,0,0
3348666,938,1,2806604,3228719,3348666,119947,542062,119947,422115,0,0
3353077,1244,1,3251739,3252128,3353077,100949,101338,100949,389,0,0
3359660,1262,1,3335050,3338630,3359660,21030,24610,21030,3580,0,0
3359791,1282,1,3359134,3359380,3359791,411,657,411,246,0,0
3360431,1276,8,3357468,3359660,3360431,771,2963,771,2192,0,0
3363523,1301,1,3362009,3362054,3363523,1469,1514,1469,45,0,0
3365318,1274,8,3350039,3360431,3365318,4887,15279,4887,10392,0,0
3365364,1311,1,3363038,3363209,3365364,2155,2326,2155,171,0,0
3366397,1304,1,3362093,3362331,3366397,4066,4304,4066,238,0,0
3369373,1327,1,3366667,3367697,3369373,1676,2706,1676,1030,0,0
3370277,1331,1,3369000,3369102,3370277,1175,1277,1175,102,0,0
3370862,1280,1,3359133,3360431,3370862,10431,11729,10431,1298,0,0
3371356,1255,1,3279710,3310232,3371356,61124,91646,61124,30522,0,0
3373202,1319,1,3364413,3365017,3373202,8185,8789,8185,604,0,0
3390143,1259,1,3329599,3330983,3390143,59160,60544,59160,1384,0,0
3398264,1263,1,3338630,3339711,3398264,58553,59634,58553,1081,0,0
3401187,1344,8,3400170,3400242,3401187,945,1017,945,72,0,0
3404310,1266,1,3342588,3342636,3404310,61674,61722,61674,48,0,0
3407581,1346,8,3401046,3401187,3407581,6394,6535,6394,141,0,0
3430201,1373,1,3428247,3428655,3430201,1546,1954,1546,408,0,0
3438457,850,4,2668600,3317300,3438457,121157,769857,121157,648700,0,0
3439157,822,1,2540419,3317300,3439157,121857,898738,121857,776881,0,0
3444882,903,4,2762657,3322569,3444882,122313,682225,122313,559912,0,0
3445514,676,1,2225454,3322569,3445514,122945,1220060,122945,1097115,0,0
3446245,769,1,2420202,3322569,3446245,123676,1026043,123676,902367,0,0
3446453,1389,1,3444884,3444910,3446453,1543,1569,1543,26,0,0
3446617,1348,16,3402699,3438457,3446617,8160,43918,8160,35758,0,0
3446986,1392,1,3444948,3444949,3446986,2037,2038,2037,1,0,0
3450529,1387,1,3444524,3444873,3450529,5656,6005,5656,349,0,0
3451783,1136,8,3082127,3325667,3451783,126116,369656,126116,243540,0,0
3455000,1361,4,3418942,3444882,3455000,10118,36058,10118,25940,0,0
3455858,1364,1,3419511,3444882,3455858,10976,36347,10976,25371,0,0
3460083,1272,16,3344326,3446617,3460083,13466,115757,13466,102291,0,0
3468827,1308,16,3362465,3455000,3468827,13827,106362,13827,92535,0,0
3470515,1091,8,3045764,3341243,3470515,129272,424751,129272,295479,0,0
3471339,1391,1,3444925,3455000,3471339,16339,26414,16339,10075,0,0
3475090,1046,1,2977576,3341243,3475090,133847,497514,133847,363667,0,0
3478390,914,2,2782504,3341243,3478390,137147,695886,137147,558739,0,0
3485699,1402,8,3449324,3460083,3485699,25616,36375,25616,10759,0,0
3485936,1350,1,3404105,3460083,3485936,25853,81831,25853,55978,0,0
3489467,1284,4,3359587,3460083,3489467,29384,129880,29384,100496,0,0
3494080,1322,1,3365657,3460083,3494080,33997,128423,33997,94426,0,0
3497981,1290,1,3360234,3460083,3497981,37898,137747,37898,99849,0,0
3499605,1413,8,3497355,3497981,3499605,1624,2250,1624,626,0,0
3507186,1337,8,3370849,3468827,3507186,38359,136337,38359,97978,0,0
3508845,1417,4,3500240,3507186,3508845,1659,8605,1659,6946,0,0
3511386,1424,4,3502023,3507186,3511386,4200,9363,4200,5163,0,0
3513896,1403,1,3455383,3468827,3513896,45069,58513,45069,13444,0,0
3518640,1438,1,3517032,3517155,3518640,1485,1608,1485,123,0,0
3522732,1420,8,3501679,3511386,3522732,11346,21053,11346,9707,0,0
3527642,1354,1,3409100,3468827,3527642,58815,118542,58815,59727,0,0
3527698,1445,8,3518210,3522732,3527698,4966,9488,4966,4522,0,0
3527804,1396,1,3445081,3468827,3527804,58977,82723,58977,23746,0,0
3531020,1362,8,3419095,3470515,3531020,60505,111925,60505,51420,0,0
3533376,1433,8,3512747,3527698,3533376,5678,20629,5678,14951,0,0
3535065,1455,1,3530069,3530171,3535065,4894,4996,4894,102,0,0
3540607,1357,1,3411603,3470515,3540607,70092,129004,70092,58912,0,0
3544198,1462,1,3541523,3541924,3544198,2274,2675,2274,401,0,0
3545537,1446,1,3518233,3527698,3545537,17839,27304,17839,9465,0,0
3546029,1464,1,3541938,3543503,3546029,2526,4091,2526,1565,0,0
3551283,1450,1,3529058,3529148,3551283,22135,22225,22135,90,0,0
3554399,1426,8,3503418,3531020,3554399,23379,50981,23379,27602,0,0
3556263,1365,16,3420130,3485936,3556263,70327,136133,70327,65806,0,0
3557942,1352,1,3404165,3485936,3557942,72006,153777,72006,81771,0,0
3563598,1451,1,3529148,3533376,3563598,30222,34450,30222,4228,0,0
3565022,1453,1,3529655,3533376,3565022,31646,35367,31646,3721,0,0
3565517,1454,1,3529934,3533376,3565517,32141,35583,32141,3442,0,0
3579207,1463,8,3541924,3554399,3579207,24808,37283,24808,12475,0,0
3579266,1293,8,3360334,3499605,3579266,79661,218932,79661,139271,0,0
3580518,1458,1,3537196,3537306,3580518,43212,43322,43212,110,0,0
3580964,1432,1,3511645,3533376,3580964,47588,69319,47588,21731,0,0
3581007,1457,1,3537065,3537196,3581007,43811,43942,43811,131,0,0
3587939,1456,1,3530171,3533376,3587939,54563,57768,54563,3205,0,0
3591936,1294,1,3360356,3499605,3591936,92331,231580,92331,139249,0,0
3592142,1459,1,3537306,3537448,3592142,54694,54836,54694,142,0,0
3595773,1473,1,3581313,3585504,3595773,10269,14460,10269,4191,0,0
3611885,1488,1,3604657,3605180,3611885,6705,7228,6705,523,0,0
3620872,1461,8,3539191,3556263,3620872,64609,81681,64609,17072,0,0
3625952,1465,8,3543503,3556263,3625952,69689,82449,69689,12760,0,0
3626028,1475,1,3586937,3587939,3626028,38089,39091,38089,1002,0,0
3627042,1508,1,3617797,3620872,3627042,6170,9245,6170,3075,0,0
3627925,1523,1,3623039,3625952,3627925,1973,4886,1973,2913,0,0
3628041,1522,1,3622956,3625952,3628041,2089,5085,2089,2996,0,0
3628799,1501,1,3617060,3617144,3628799,11655,11739,11655,84,0,0
3631950,1512,1,3621074,3625952,3631950,5998,10876,5998,4878,0,0
3631997,1474,1,3585504,3586937,3631997,45060,46493,45060,1433,0,0
3634100,1472,1,3580224,3580518,3634100,53582,53876,53582,294,0,0
3636280,1514,1,3622084,3625952,3636280,10328,14196,10328,3868,0,0
3637072,1499,1,3616896,3616971,3637072,20101,20176,20101,75,0,0
3638508,1497,1,3616104,3616820,3638508,21688,22404,21688,716,0,0
3646544,1503,1,3617456,3620872,3646544,25672,29088,25672,3416,0,0
3647398,1526,8,3623438,3636280,3647398,11118,23960,11118,12842,0,0
3647527,1502,1,3617144,3617456,3647527,30071,30383,30071,312,0,0
3650841,1407,4,3483316,3556263,3650841,94578,167525,94578,72947,0,0
3657079,1368,1,3427475,3557942,3657079,99137,229604,99137,130467,0,0
3657582,1521,1,3622884,3636280,3657582,21302,34698,21302,13396,0,0
3658798,1477,4,3594743,3620872,3658798,37926,64055,37926,26129,0,0
3665982,1468,4,3571109,3579207,3665982,86775,94873,86775,8098,0,0
3666104,1506,1,3617583,3620872,3666104,45232,48521,45232,3289,0,0
3670857,1315,1,3363614,3563598,3670857,107259,307243,107259,199984,0,0
3674677,1494,1,3615514,3620872,3674677,53805,59163,53805,5358,0,0
3676937,1283,1,3359380,3565022,3676937,111915,317557,111915,205642,0,0
3681790,1310,1,3362983,3565517,3681790,116273,318807,116273,202534,0,0
3683083,1540,16,3635675,3657582,3683083,25501,47408,25501,21907,0,0
3683369,19,4,906308,906308,3683369,2777061,2777061,2777061,0,0,0
3683894,1513,1,3621920,3657582,3683894,26312,61974,26312,35662,0,0
3684209,1539,1,3635605,3657582,3684209,26627,48604,26627,21977,0,0
3690350,1538,1,3634332,3657582,3690350,32768,56018,32768,23250,0,0
3697339,1534,1,3625896,3657582,3697339,39757,71443,39757,31686,0,0
3700267,1345,8,3400242,3579266,3700267,121001,300025,121001,179024,0,0
3704794,1532,1,3625250,3657582,3704794,47212,79544,47212,32332,0,0
3705817,1316,1,3363638,3579266,3705817,126551,342179,126551,215628,0,0
3706891,1519,1,3622703,3657582,3706891,49309,84188,49309,34879,0,0
3708997,1571,1,3706239,3706242,3708997,2755,2758,2755,3,0,0
3709022,1281,1,3359133,3579266,3709022,129756,349889,129756,220133,0,0
3709766,1575,1,3707765,3707853,3709766,1913,2001,1913,88,0,0
3710201,1577,1,3708089,3708232,3710201,1969,2112,1969,143,0,0
3710576,1578,1,3708232,3708324,3710576,2252,2344,2252,92,0,0
3711195,1583,1,3708635,3708703,3711195,2492,2560,2492,68,0,0
3711420,1581,1,3708485,3708556,3711420,2864,2935,2864,71,0,0
3712381,1279,1,3359133,3579266,3712381,133115,353248,133115,220133,0,0
3717829,1573,1,3706329,3706428,3717829,11401,11500,11401,99,0,0
3718892,1570,1,3706039,3706239,3718892,12653,12853,12653,200,0,0
3723638,1515,1,3622334,3658798,3723638,64840,101304,64840,36464,0,0
3732377,1520,1,3622812,3658798,3732377,73579,109565,73579,35986,0,0
3745246,1558,16,3694118,3732377,3745246,12869,51128,12869,38259,0,0
3748177,1580,1,3708405,3732377,3748177,15800,39772,15800,23972,0,0
3761142,1490,8,3605476,3683083,3761142,78059,155666,78059,77607,0,0
3763526,1574,8,3706428,3745246,3763526,18280,57098,18280,38818,0,0
3763891,1550,2,3685334,3688899,3763891,74992,78557,74992,3565,0,0
3770924,1533,1,3625753,3683083,3770924,87841,145171,87841,57330,0,0
3776375,1596,1,3761771,3761840,3776375,14535,14604,14535,69,0,0
3780037,1535,1,3626244,3683083,3780037,96954,153793,96954,56839,0,0
3780918,1483,8,3602159,3683083,3780918,97835,178759,97835,80924,0,0
3781387,1543,8,3655299,3683369,3781387,98018,126088,98018,28070,0,0
3787556,1524,1,3623111,3683369,3787556,104187,164445,104187,60258,0,0
3788202,1582,1,3708556,3745246,3788202,42956,79646,42956,36690,0,0
3791421,1566,1,3705591,3745246,3791421,46175,85830,46175,39655,0,0
3793974,1586,1,3708871,3745246,3793974,48728,85103,48728,36375,0,0
3794380,1579,1,3708324,3745246,3794380,49134,86056,49134,36922,0,0
3801900,1612,1,3782099,3783673,3801900,18227,19801,18227,1574,0,0
3804458,1590,4,3744447,3745246,3804458,59212,60011,59212,799,0,0
3807989,1613,1,3783673,3784102,3807989,23887,24316,23887,429,0,0
3811247,1611,4,3777479,3780037,3811247,31210,33768,31210,2558,0,0
3828915,1563,8,3703578,3761142,3828915,67773,125337,67773,57564,0,0
3851064,1634,2,3797326,3797920,3851064,53144,53738,53144,594,0,0
3852387,1659,8,3849649,3851064,3852387,1323,2738,1323,1415,0,0
3858336,1559,8,3694914,3763526,3858336,94810,163422,94810,68612,0,0
3861430,1609,1,3772020,3776375,3861430,85055,89410,85055,4355,0,0
3870232,1614,1,3784102,3785220,3870232,85012,86130,85012,1118,0,0
3876996,1637,2,3798139,3798158,3876996,78838,78857,78838,19,0,0
3877556,1587,8,3717476,3780918,3877556,96638,160080,96638,63442,0,0
3882756,1661,1,3849992,3851064,3882756,31692,32764,31692,1072,0,0
3890422,1635,2,3797920,3797987,3890422,92435,92502,92435,67,0,0
3903583,1667,8,3889980,3890422,3903583,13161,13603,13161,442,0,0
3925351,1648,8,3829833,3832671,3925351,92680,95518,92680,2838,0,0
3935328,1658,8,3845366,3849649,3935328,85679,89962,85679,4283,0,0
3952147,1686,1,3949869,3949952,3952147,2195,2278,2195,83,0,0
3952188,1687,1,3949952,3950047,3952188,2141,2236,2141,95,0,0
3965162,1695,1,3960326,3960736,3965162,4426,4836,4426,410,0,0
3966330,1708,1,3961673,3965162,3966330,1168,4657,1168,3489,0,0
3966829,1696,1,3960736,3960814,3966829,6015,6093,6015,78,0,0
3967519,1710,1,3961834,3966330,3967519,1189,5685,1189,4496,0,0
3968291,1706,1,3961531,3966829,3968291,1462,6760,1462,5298,0,0
3970015,1700,1,3960993,3967519,3970015,2496,9022,2496,6526,0,0
3970904,1711,1,3961903,3968291,3970904,2613,9001,2613,6388,0,0
3998412,1644,32,3812815,3903583,3998412,94829,185597,94829,90768,0,0
3999596,1721,8,3975795,3998412,3999596,1184,23801,1184,22617,0,0
4002717,1715,8,3965169,3998412,4002717,4305,37548,4305,33243,0,0
4007223,1682,8,3948277,3998412,4007223,8811,58946,8811,50135,0,0
4009705,1722,8,3980117,3998412,4009705,11293,29588,11293,18295,0,0
4015710,1714,8,3963849,3999596,4015710,16114,51861,16114,35747,0,0
4016494,1727,1,4012586,4013947,4016494,2547,3908,2547,1361,0,0
4017750,1707,1,3961599,3999596,4017750,18154,56151,18154,37997,0,0
4018183,1728,4,4013947,4015710,4018183,2473,4236,2473,1763,0,0
4018669,1688,1,3950047,3999596,4018669,19073,68622,19073,49549,0,0
4022364,1676,4,3937928,4002717,4022364,19647,84436,19647,64789,0,0
4023645,1699,1,3960924,4002717,4023645,20928,62721,20928,41793,0,0
4023949,1690,1,3950183,4002717,4023949,21232,73766,21232,52534,0,0
4025740,1685,1,3949787,4002717,4025740,23023,75953,23023,52930,0,0
4026381,1718,1,3970334,4002717,4026381,23664,56047,23664,32383,0,0
4026464,1726,1,4010915,4012586,4026464,13878,15549,13878,1671,0,0
4028528,1729,1,4014555,4015710,4028528,12818,13973,12818,1155,0,0
4029914,1740,8,4020490,4026381,4029914,3533,9424,3533,5891,0,0
4030016,1731,4,4016264,4018183,4030016,11833,13752,11833,1919,0,0
4031984,1554,16,3692119,3935328,4031984,96656,339865,96656,243209,0,0
4032062,1732,1,4016446,4018183,4032062,13879,15616,13879,1737,0,0
4037226,1674,4,3935479,4007223,4037226,30003,101747,30003,71744,0,0
4037641,1744,8,4031959,4031984,4037641,5657,5682,5657,25,0,0
4039055,1709,1,3961747,4007223,4039055,31832,77308,31832,45476,0,0
4044583,1746,8,4034191,4037641,4044583,6942,10392,6942,3450,0,0
4046535,1745,8,4034063,4039055,4046535,7480,12472,7480,4992,0,0
4049279,1698,8,3960830,4009705,4049279,39574,88449,39574,48875,0,0
4056166,1733,1,4016536,4018183,4056166,37983,39630,37983,1647,0,0
4061934,1736,4,4019116,4029914,4061934,32020,42818,32020,10798,0,0
4083484,1679,8,3946654,4030016,4083484,53468,136830,53468,83362,0,0
4088640,1767,4,4085795,4086592,4088640,2048,2845,2048,797,0,0
4096131,1758,8,4052711,4083484,4096131,12647,43420,12647,30773,0,0
4097184,1684,1,3949690,4030016,4097184,67168,147494,67168,80326,0,0
4104520,1716,8,3965506,4031984,4104520,72536,139014,72536,66478,0,0
4117646,1764,8,4062291,4096131,4117646,21515,55355,21515,33840,0,0
4127049,1793,1,4124502,4124658,4127049,2391,2547,2391,156,0,0
4127298,1734,1,4016712,4031984,4127298,95314,110586,95314,15272,0,0
4127545,1802,1,4126148,4126346,4127545,1199,1397,1199,198,0,0
4128044,1803,1,4126346,4126644,4128044,1400,1698,1400,298,0,0
4131383,1701,1,3961080,4031984,4131383,99399,170303,99399,70904,0,0
4134706,1787,1,4109733,4110710,4134706,23996,24973,23996,977,0,0
4137480,1775,1,4092939,4096131,4137480,41349,44541,41349,3192,0,0
4142357,1800,1,4125628,4125921,4142357,16436,16729,16436,293,0,0
4145515,1594,4,3758807,4044583,4145515,100932,386708,100932,285776,0,0
4148008,1669,4,3934756,4044583,4148008,103425,213252,103425,109827,0,0
4152091,1631,4,3796551,4046535,4152091,105556,355540,105556,249984,0,0
4154867,1782,1,4104385,4104398,4154867,50469,50482,50469,13,0,0
4155762,1665,2,3876469,4046535,4155762,109227,279293,109227,170066,0,0
4155772,1765,8,4064308,4104520,4155772,51252,91464,51252,40212,0,0
4156356,1806,4,4138995,4139356,4156356,17000,17361,17000,361,0,0
4160218,1797,1,4125000,4125138,4160218,35080,35218,35080,138,0,0
4163093,1649,8,3832671,4049279,4163093,113814,330422,113814,216608,0,0
4166238,1801,1,4125921,4126148,4166238,40090,40317,40090,227,0,0
4169503,1799,1,4125286,4125628,4169503,43875,44217,43875,342,0,0
4188907,1804,8,4126644,4148008,4188907,40899,62263,40899,21364,0,0
4190012,1820,4,4187223,4188907,4190012,1105,2789,1105,1684,0,0
4206313,1822,4,4188140,4188907,4206313,17406,18173,17406,767,0,0
4207291,1831,1,4204965,4206313,4207291,978,2326,978,1348,0,0
4209276,1821,2,4187459,4188907,4209276,20369,21817,20369,1448,0,0
4212689,1824,2,4189402,4190012,4212689,22677,23287,22677,610,0,0
4216611,1830,8,4200134,4212689,4216611,3922,16477,3922,12555,0,0
4226007,1759,16,4052828,4155772,4226007,70235,173179,70235,102944,0,0
4232490,1829,4,4197529,4216611,4232490,15879,34961,15879,19082,0,0
4235467,1828,4,4197288,4216611,4235467,18856,38179,18856,19323,0,0
4237915,1846,8,4223886,4226007,4237915,11908,14029,11908,2121,0,0
4241581,1847,1,4224234,4226007,4241581,15574,17347,15574,1773,0,0
4245359,1835,1,4210537,4216611,4245359,28748,34822,28748,6074,0,0
4248189,1854,1,4241485,4241581,4248189,6608,6704,6608,96,0,0
4257362,1762,8,4053792,4156356,4257362,101006,203570,101006,102564,0,0
4257710,1819,8,4187061,4226007,4257710,31703,70649,31703,38946,0,0
4259848,1792,1,4124425,4156356,4259848,103492,135423,103492,31931,0,0
4265637,1865,1,4260901,4263429,4265637,2208,4736,2208,2528,0,0
4267845,1763,8,4055318,4163093,4267845,104752,212527,104752,107775,0,0
4269328,1834,8,4210203,4235467,4269328,33861,59125,33861,25264,0,0
4280082,1840,4,4217853,4237915,4280082,42167,62229,42167,20062,0,0
4280638,1833,1,4209674,4237915,4280638,42723,70964,42723,28241,0,0
4287473,1544,4,3659762,4166238,4287473,121235,627711,121235,506476,0,0
4289535,1739,1,4020373,4166238,4289535,123297,269162,123297,145865,0,0
4291911,1869,4,4272964,4280082,4291911,11829,18947,11829,7118,0,0
4295566,1873,4,4280398,4287473,4295566,8093,15168,8093,7075,0,0
4297240,1880,1,4292276,4292869,4297240,4371,4964,4371,593,0,0
4302289,1859,16,4259639,4269328,4302289,32961,42650,32961,9689,0,0
4312367,1874,4,4280490,4291911,4312367,20456,31877,20456,11421,0,0
4323294,1878,1,4291633,4291911,4323294,31383,31661,31383,278,0,0
4324281,1903,4,4308202,4309171,4324281,15110,16079,15110,969,0,0
4325379,1917,1,4313213,4318247,4325379,7132,12166,7132,5034,0,0
4327113,1850,1,4226057,4237915,4327113,89198,101056,89198,11858,0,0
4328733,1909,4,4310775,4311954,4328733,16779,17958,16779,1179,0,0
4329219,1896,1,4306288,4306419,4329219,22800,22931,22800,131,0,0
4331392,1919,1,4319218,4323294,4331392,8098,12174,8098,4076,0,0
4331956,1883,8,4298062,4302289,4331956,29667,33894,29667,4227,0,0
4351097,1844,8,4222851,4257362,4351097,93735,128246,93735,34511,0,0
4360605,1838,4,4215093,4257362,4360605,103243,145512,103243,42269,0,0
4361497,1937,4,4353866,4360605,4361497,892,7631,892,6739,0,0
4363278,1925,1,4341492,4349964,4363278,13314,21786,13314,8472,0,0
4364679,1853,8,4235084,4257710,4364679,106969,129595,106969,22626,0,0
4367088,1939,4,4355252,4361497,4367088,5591,11836,5591,6245,0,0
4376435,1868,1,4272038,4272964,4376435,103471,104397,103471,926,0,0
4378782,1944,1,4364373,4364679,4378782,14103,14409,14103,306,0,0
4388107,1900,32,4308054,4351097,4388107,37010,80053,37010,43043,0,0
4400393,1870,1,4275845,4280082,4400393,120311,124548,120311,4237,0,0
4406273,1908,8,4310117,4364679,4406273,41594,96156,41594,54562,0,0
4416297,1949,4,4374376,4375472,4416297,40825,41921,40825,1096,0,0
4430268,1875,16,4284419,4388107,4430268,42161,145849,42161,103688,0,0
4431133,1927,1,4353063,4388107,4431133,43026,78070,43026,35044,0,0
4431485,1891,4,4305250,4388107,4431485,43378,126235,43378,82857,0,0
4440348,1963,1,4419234,4420096,4440348,20252,21114,20252,862,0,0
4445226,1969,4,4432125,4440348,4445226,4878,13101,4878,8223,0,0
4449215,1959,4,4392568,4400393,4449215,48822,56647,48822,7825,0,0
4460649,1881,16,4292869,4406273,4460649,54376,167780,54376,113404,0,0
4461351,1889,1,4299389,4406273,4461351,55078,161962,55078,106884,0,0
4482311,1981,1,4477866,4480780,4482311,1531,4445,1531,2914,0,0
4498056,1894,1,4306246,4406273,4498056,91783,191810,91783,100027,0,0
4501323,1986,1,4486285,4486847,4501323,14476,15038,14476,562,0,0
4504609,1931,1,4353126,4406273,4504609,98336,151483,98336,53147,0,0
4507444,1992,1,4491156,4498056,4507444,9388,16288,9388,6900,0,0
4510522,1893,1,4306126,4406273,4510522,104249,204396,104249,100147,0,0
4512042,1993,1,4498182,4498787,4512042,13255,13860,13255,605,0,0
4525204,1997,1,4499824,4501323,4525204,23881,25380,23881,1499,0,0
4530048,1977,4,4457783,4460649,4530048,69399,72265,69399,2866,0,0
4540378,1967,4,4429857,4430268,4540378,110110,110521,110110,411,0,0
4541293,1994,1,4498787,4499365,4541293,41928,42506,41928,578,0,0
4547348,1943,16,4363214,4431485,4547348,115863,184134,115863,68271,0,0
4569833,1951,8,4375559,4449215,4569833,120618,194274,120618,73656,0,0
4570941,1978,4,4457837,4460649,4570941,110292,113104,110292,2812,0,0
4582909,1966,4,4429473,4460649,4582909,122260,153436,122260,31176,0,0
4599162,1983,1,4483812,4485312,4599162,113850,115350,113850,1500,0,0
4605207,1996,1,4499762,4499824,4605207,105383,105445,105383,62,0,0
4653772,1970,8,4432290,4530048,4653772,123724,221482,123724,97758,0,0
4671797,1481,8,3601566,4547348,4671797,124449,1070231,124449,945782,0,0
4672147,1597,8,3761840,4547348,4672147,124799,910307,124799,785508,0,0
4673684,1948,4,4374344,4547348,4673684,126336,299340,126336,173004,0,0
4697051,1776,4,4094367,4569833,4697051,127218,602684,127218,475466,0,0
4700538,1791,8,4122404,4570941,4700538,129597,578134,129597,448537,0,0
4739199,1962,8,4417213,4605207,4739199,133992,321986,133992,187994,0,0
4789155,1654,8,3841532,4653772,4789155,135383,947623,135383,812240,0,0
4789563,1548,1,3668548,4653772,4789563,135791,1121015,135791,985224,0,0
4810185,1079,8,3015240,4671797,4810185,138388,1794945,138388,1656557,0,0
4810940,1253,8,3276864,4672147,4810940,138793,1534076,138793,1395283,0,0
4836010,1419,8,3501455,4697051,4836010,138959,1334555,138959,1195596,0,0
4840203,1677,4,3938171,4700538,4840203,139665,902032,139665,762367,0,0
4879735,1460,8,3537448,4739199,4879735,140536,1342287,140536,1201751,0,0
4930574,1905,8,4309641,4789155,4930574,141419,620933,141419,479514,0,0
4930807,1261,1,3333053,4789155,4930807,141652,1597754,141652,1456102,0,0
4954494,1599,8,3764063,4810185,4954494,144309,1190431,144309,1046122,0,0
4954550,871,4,2736613,4810185,4954550,144365,2217937,144365,2073572,0,0
4955691,1757,8,4050950,4810940,4955691,144751,904741,144751,759990,0,0
4981330,626,8,2149297,4836010,4981330,145320,2832033,145320,2686713,0,0
5025181,970,8,2832444,4879735,5025181,145446,2192737,145446,2047291,0,0
5025280,997,1,2880886,4879735,5025280,145545,2144394,145545,1998849,0,0
5025588,1106,1,3056064,4879735,5025588,145853,1969524,145853,1823671,0,0
5077815,1006,4,2888982,4930574,5077815,147241,2188833,147241,2041592,0,0
5080197,1412,4,3490509,4930574,5080197,149623,1589688,149623,1440065,0,0
5104332,1918,8,4318247,4954494,5104332,149838,786085,149838,636247,0,0
5107109,1410,8,3486210,4955691,5107109,151418,1620899,151418,1469481,0,0
5132987,777,8,2452014,4981330,5132987,151657,2680973,151657,2529316,0,0
5177766,715,8,2319624,5025181,5177766,152585,2858142,152585,2705557,0,0
5178742,1066,8,3001711,5025588,5178742,153154,2177031,153154,2023877,0,0
5180685,831,1,2605962,5025588,5180685,155097,2574723,155097,2419626,0,0
5236516,878,8,2738352,5080197,5236516,156319,2498164,156319,2341845,0,0
5334767,1902,32,4308065,5177766,5334767,157001,1026702,157001,869701,0,0
5338981,1843,4,4222236,5178742,5338981,160239,1116745,160239,956506,0,0
5339165,1379,1,3437574,5178742,5339165,160423,1901591,160423,1741168,0,0
5339871,813,4,2528322,5178742,5339871,161129,2811549,161129,2650420,0,0
5341987,1000,1,2882080,5180685,5341987,161302,2459907,161302,2298605,0,0
5400396,1633,1,3797268,5236516,5400396,163880,1603128,163880,1439248,0,0
5476841,8,8,837589,837589,5476841,4639252,4639252,4639252,0,0,0
5498655,1158,8,3114803,5334767,5498655,163888,2383852,163888,2219964,0,0
5499426,827,4,2550634,5334767,5499426,164659,2948792,164659,2784133,0,0
5500728,1442,1,3517854,5334767,5500728,165961,1982874,165961,1816913,0,0
5501164,1897,1,4306419,5334767,5501164,166397,1194745,166397,1028348,0,0
5501460,1248,8,3260958,5334767,5501460,166693,2240502,166693,2073809,0,0
5501695,1443,1,3517999,5334767,5501695,166928,1983696,166928,1816768,0,0
5502308,1108,1,3056816,5334767,5502308,167541,2445492,167541,2277951,0,0
5502553,1950,8,4375472,5334767,5502553,167786,1127081,167786,959295,0,0
5503206,1077,4,3013382,5334767,5503206,168439,2489824,168439,2321385,0,0
5508632,1088,8,3028259,5339871,5508632,168761,2480373,168761,2311612,0,0
5645712,1067,8,3001927,5476841,5645712,168871,2643785,168871,2474914,0,0
5647810,917,2,2784159,5476841,5647810,170969,2863651,170969,2692682,0,0
5649161,1703,1,3961334,5476841,5649161,172320,1687827,172320,1515507,0,0
5671201,891,8,2753751,5498655,5671201,172546,2917450,172546,2744904,0,0
5675503,1841,8,4218711,5501460,5675503,174043,1456792,174043,1282749,0,0
5676902,1617,4,3786367,5501460,5676902,175442,1890535,175442,1715093,0,0
5677423,1105,1,3055728,5501460,5677423,175963,2621695,175963,2445732,0,0
5679919,71,4,1029550,5502553,5679919,177366,4650369,177366,4473003,0,0
5680371,634,2,2153142,5502553,5680371,177818,3527229,177818,3349411,0,0
5680891,1099,4,3053148,5502553,5680891,178338,2627743,178338,2449405,0,0
5687043,665,8,2209978,5508632,5687043,178411,3477065,178411,3298654,0,0
5827139,1265,8,3342378,5645712,5827139,181427,2484761,181427,2303334,0,0
