time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
5829598,205,8,1262028,5647810,5829598,181788,4567570,181788,4385782,0,0
5829877,357,1,1634921,5647810,5829877,182067,4194956,182067,4012889,0,0
5854534,1678,2,3946168,5671201,5854534,183333,1908366,183333,1725033,0,0
5854937,1376,1,3437032,5671201,5854937,183736,2417905,183736,2234169,0,0
5860899,224,16,1297699,5676902,5860899,183997,4563200,183997,4379203,0,0
5865068,961,8,2826337,5680891,5865068,184177,3038731,184177,2854554,0,0
5865984,825,2,2548896,5680891,5865984,185093,3317088,185093,3131995,0,0
5986525,11,1,880119,880119,5986525,5106406,5106406,5106406,0,0,0
6012555,1138,16,3082912,5827139,6012555,185416,2929643,185416,2744227,0,0
6012913,1214,1,3193586,5827139,6012913,185774,2819327,185774,2633553,0,0
6017594,1326,8,3365948,5829598,6017594,187996,2651646,187996,2463650,0,0
6018099,89,1,1078558,5829598,6018099,188501,4939541,188501,4751040,0,0
6049780,1010,8,2891585,5860899,6049780,188881,3158195,188881,2969314,0,0
6049796,847,1,2662359,5860899,6049796,188897,3387437,188897,3198540,0,0
6050817,1815,1,4173649,5860899,6050817,189918,1877168,189918,1687250,0,0
6051747,1013,1,2891773,5860899,6051747,190848,3159974,190848,2969126,0,0
6051796,1182,1,3193448,5860899,6051796,190897,2858348,190897,2667451,0,0
6054477,992,1,2877471,5860899,6054477,193578,3177006,193578,2983428,0,0
6055216,1697,1,3960814,5860899,6055216,194317,2094402,194317,1900085,0,0
6055439,1351,1,3404131,5860899,6055439,194540,2651308,194540,2456768,0,0
6055880,335,1,1608983,5860899,6055880,194981,4446897,194981,4251916,0,0
6060456,1809,8,4149178,5865068,6060456,195388,1911278,195388,1715890,0,0
6060690,1323,1,3365692,5865068,6060690,195622,2694998,195622,2499376,0,0
6064063,330,1,1608921,5865068,6064063,198995,4455142,198995,4256147,0,0
6215208,128,8,1155403,6012555,6215208,202653,5059805,202653,4857152,0,0
6217477,1742,1,4023745,6012555,6217477,204922,2193732,204922,1988810,0,0
6218420,1991,1,4489242,6012555,6218420,205865,1729178,205865,1523313,0,0
6218666,1421,8,3501680,6012555,6218666,206111,2716986,206111,2510875,0,0
6218689,1405,1,3478648,6012555,6218689,206134,2740041,206134,2533907,0,0
6223782,975,8,2838323,6017594,6223782,206188,3385459,206188,3179271,0,0
6224043,1691,1,3953261,6017594,6224043,206449,2270782,206449,2064333,0,0
6257251,561,8,1978879,6049780,6257251,207471,4278372,207471,4070901,0,0
6257785,1618,4,3789445,6049780,6257785,208005,2468340,208005,2260335,0,0
6270676,481,4,1766927,6060456,6270676,210220,4503749,210220,4293529,0,0
6275023,1491,8,3611737,6064063,6275023,210960,2663286,210960,2452326,0,0
6378102,9,8,837888,837888,6378102,5540214,5540214,5540214,0,0,0
6412666,16,8,896743,896743,6412666,5515923,5515923,5515923,0,0,0
6426300,1360,4,3415395,6215208,6426300,211092,3010905,211092,2799813,0,0
6426680,1887,1,4299094,6215208,6426680,211472,2127586,211472,1916114,0,0
6428312,1719,4,3974316,6215208,6428312,213104,2453996,213104,2240892,0,0
6433585,664,8,2207663,6218666,6433585,214919,4225922,214919,4011003,0,0
6434827,694,1,2288358,6218666,6434827,216161,4146469,216161,3930308,0,0
6435294,1565,1,3703723,6218666,6435294,216628,2731571,216628,2514943,0,0
6441438,661,4,2206543,6223782,6441438,217656,4234895,217656,4017239,0,0
6441854,1422,8,3501849,6224043,6441854,217811,2940005,217811,2722194,0,0
6442800,482,1,1773103,6224043,6442800,218757,4669697,218757,4450940,0,0
6476251,1921,8,4332923,6257251,6476251,219000,2143328,219000,1924328,0,0
6476712,1796,1,4124790,6257251,6476712,219461,2351922,219461,2132461,0,0
6477249,43,4,990126,6257785,6477249,219464,5487123,219464,5267659,0,0
6490140,88,2,1078520,6270676,6490140,219464,5411620,219464,5192156,0,0
6490290,712,1,2317985,6270676,6490290,219614,4172305,219614,3952691,0,0
6492344,352,1,1609148,6270676,6492344,221668,4883196,221668,4661528,0,0
6497103,987,4,2850083,6275023,6497103,222080,3647020,222080,3424940,0,0
6576018,13,1,880165,880165,6576018,5695853,5695853,5695853,0,0,0
6600934,1466,8,3545877,6378102,6600934,222832,3055057,222832,2832225,0,0
6601176,546,1,1966138,6378102,6601176,223074,4635038,223074,4411964,0,0
6636440,1336,8,3370630,6412666,6636440,223774,3265810,223774,3042036,0,0
6657915,1341,16,3374520,6433585,6657915,224330,3283395,224330,3059065,0,0
6665831,1273,8,3345422,6441438,6665831,224393,3320409,224393,3096016,0,0
6665844,1224,1,3193628,6441438,6665844,224406,3472216,224406,3247810,0,0
6667053,555,1,1972359,6441438,6667053,225615,4694694,225615,4469079,0,0
6667251,1347,1,3402672,6441438,6667251,225813,3264579,225813,3038766,0,0
6669563,1755,8,4044761,6441854,6669563,227709,2624802,227709,2397093,0,0
6704514,1862,8,4260520,6476251,6704514,228263,2443994,228263,2215731,0,0
6705639,1848,1,4225088,6476251,6705639,229388,2480551,229388,2251163,0,0
6707043,345,1,1609078,6476251,6707043,230792,5097965,230792,4867173,0,0
6708490,1167,4,3163733,6477249,6708490,231241,3544757,231241,3313516,0,0
6730454,1842,4,4221846,6497103,6730454,233351,2508608,233351,2275257,0,0
6836936,307,8,1604537,6600934,6836936,236002,5232399,236002,4996397,0,0
6872666,274,4,1550798,6636440,6872666,236226,5321868,236226,5085642,0,0
6873417,1436,1,3516025,6636440,6873417,236977,3357392,236977,3120415,0,0
6873594,1363,1,3419422,6636440,6873594,237154,3454172,237154,3217018,0,0
6895090,1604,8,3769926,6657915,6895090,237175,3125164,237175,2887989,0,0
6896121,913,1,2777405,6657915,6896121,238206,4118716,238206,3880510,0,0
6896553,1399,8,3448088,6657915,6896553,238638,3448465,238638,3209827,0,0
6897080,1675,4,3937203,6657915,6897080,239165,2959877,239165,2720712,0,0
6905058,679,8,2234074,6665831,6905058,239227,4670984,239227,4431757,0,0
6906466,294,1,1593064,6665831,6906466,240635,5313402,240635,5072767,0,0
6906676,923,1,2790636,6665831,6906676,240845,4116040,240845,3875195,0,0
6906901,1233,1,3193663,6665831,6906901,241070,3713238,241070,3472168,0,0
6912669,303,4,1602535,6669563,6912669,243106,5310134,243106,5067028,0,0
6913569,1858,4,4256980,6669563,6913569,244006,2656589,244006,2412583,0,0
6913570,1216,1,3193593,6669563,6913570,244007,3719977,244007,3475970,0,0
6948814,1957,4,4392357,6704514,6948814,244300,2556457,244300,2312157,0,0
6948963,72,1,1030698,6704514,6948963,244449,5918265,244449,5673816,0,0
6950752,659,4,2204380,6704514,6950752,246238,4746372,246238,4500134,0,0
6951232,407,1,1690862,6704514,6951232,246718,5260370,246718,5013652,0,0
6952090,1215,1,3193590,6704514,6952090,247576,3758500,247576,3510924,0,0
6953363,329,1,1608914,6705639,6953363,247724,5344449,247724,5096725,0,0
7056072,23,16,926406,926406,7056072,6129666,6129666,6129666,0,0,0
7084778,211,16,1275933,6836936,7084778,247842,5808845,247842,5561003,0,0
7120774,852,4,2671185,6872666,7120774,248108,4449589,248108,4201481,0,0
7151274,1761,8,4053758,6895090,7151274,256184,3097516,256184,2841332,0,0
7151399,284,1,1592975,6895090,7151399,256309,5558424,256309,5302115,0,0
7154179,245,4,1373901,6896553,7154179,257626,5780278,257626,5522652,0,0
7154378,1885,1,4298860,6896553,7154378,257825,2855518,257825,2597693,0,0
7154579,1985,4,4485874,6896553,7154579,258026,2668705,258026,2410679,0,0
7155677,953,4,2811641,6897080,7155677,258597,4344036,258597,4085439,0,0
7164108,299,4,1601071,6905058,7164108,259050,5563037,259050,5303987,0,0
7164397,853,1,2671801,6905058,7164397,259339,4492596,259339,4233257,0,0
7164659,828,4,2553029,6905058,7164659,259601,4611630,259601,4352029,0,0
7175277,1849,8,4225292,6913569,7175277,261708,2949985,261708,2688277,0,0
7211436,469,4,1712122,6948814,7211436,262622,5499314,262622,5236692,0,0
7216875,1148,8,3099547,6952090,7216875,264785,4117328,264785,3852543,0,0
7321251,1588,8,3718944,7056072,7321251,265179,3602307,265179,3337128,0,0
7350368,1478,16,3595699,7084778,7350368,265590,3754669,265590,3489079,0,0
7352567,698,8,2305032,7084778,7352567,267789,5047535,267789,4779746,0,0
7353066,1439,1,3517155,7084778,7353066,268288,3835911,268288,3567623,0,0
7389140,849,4,2666580,7120774,7389140,268366,4722560,268366,4454194,0,0
7389183,409,1,1690866,7120774,7389183,268409,5698317,268409,5429908,0,0
7420300,830,8,2560075,7151274,7420300,269026,4860225,269026,4591199,0,0
7421651,994,1,2877562,7151274,7421651,270377,4544089,270377,4273712,0,0
7422483,292,1,1593050,7151274,7422483,271209,5829433,271209,5558224,0,0
7423473,1070,1,3004977,7151274,7423473,272199,4418496,272199,4146297,0,0
7427227,621,8,2126772,7154579,7427227,272648,5300455,272648,5027807,0,0
7428417,311,1,1608755,7154579,7428417,273838,5819662,273838,5545824,0,0
7429830,501,1,1862795,7154579,7429830,275251,5567035,275251,5291784,0,0
7434494,316,1,1608793,7155677,7434494,278817,5825701,278817,5546884,0,0
7435179,1569,1,3705944,7155677,7435179,279502,3729235,279502,3449733,0,0
7444178,802,8,2492333,7164659,7444178,279519,4951845,279519,4672326,0,0
7455031,56,8,1005202,7175277,7455031,279754,6449829,279754,6170075,0,0
7457130,1107,1,3056638,7175277,7457130,281853,4400492,281853,4118639,0,0
7603255,1307,16,3362445,7321251,7603255,282004,4240810,282004,3958806,0,0
7604388,612,1,2008376,7321251,7604388,283137,5596012,283137,5312875,0,0
7605613,502,4,1863192,7321251,7605613,284362,5742421,284362,5458059,0,0
7606685,1493,1,3615392,7321251,7606685,285434,3991293,285434,3705859,0,0
7636133,1702,1,3961236,7350368,7636133,285765,3674897,285765,3389132,0,0
7638557,236,16,1368361,7352567,7638557,285990,6270196,285990,5984206,0,0
7640471,1302,1,3362054,7352567,7640471,287904,4278417,287904,3990513,0,0
7641276,342,1,1609055,7352567,7641276,288709,6032221,288709,5743512,0,0
7641946,577,4,1999867,7352567,7641946,289379,5642079,289379,5352700,0,0
7709984,771,8,2435862,7420300,7709984,289684,5274122,289684,4984438,0,0
7710936,1452,1,3529517,7420300,7710936,290636,4181419,290636,3890783,0,0
7712703,1349,1,3402969,7420300,7712703,292403,4309734,292403,4017331,0,0
7721726,1275,8,3356017,7427227,7721726,294499,4365709,294499,4071210,0,0
7723682,1832,1,4208644,7427227,7723682,296455,3515038,296455,3218583,0,0
7724154,1406,1,3482800,7427227,7724154,296927,4241354,296927,3944427,0,0
7724398,1388,1,3444873,7427227,7724398,297171,4279525,297171,3982354,0,0
7726312,805,1,2497520,7427227,7726312,299085,5228792,299085,4929707,0,0
7755893,1408,16,3484665,7455031,7755893,300862,4271228,300862,3970366,0,0
7757037,588,1,2007737,7455031,7757037,302006,5749300,302006,5447294,0,0
7762025,7,8,671239,671239,7762025,7090786,7090786,7090786,0,0,0
7905832,506,8,1872651,7603255,7905832,302577,6033181,302577,5730604,0,0
7907481,457,1,1691957,7603255,7907481,304226,6215524,304226,5911298,0,0
7907723,1295,1,3360396,7603255,7907723,304468,4547327,304468,4242859,0,0
7910955,1500,1,3616971,7603255,7910955,307700,4293984,307700,3986284,0,0
7912887,591,1,2007912,7603255,7912887,309632,5904975,309632,5595343,0,0
7913365,1673,4,3935370,7603255,7913365,310110,3977995,310110,3667885,0,0
7913690,504,1,1864812,7603255,7913690,310435,6048878,310435,5738443,0,0
7913902,168,1,1178118,7603255,7913902,310647,6735784,310647,6425137,0,0
7917081,1805,8,4138343,7605613,7917081,311468,3778738,311468,3467270,0,0
7950112,860,8,2725043,7638557,7950112,311555,5225069,311555,4913514,0,0
7952426,904,1,2762982,7638557,7952426,313869,5189444,313869,4875575,0,0
7952524,165,1,1167735,7638557,7952524,313967,6784789,313967,6470822,0,0
7957809,1692,1,3959146,7638557,7957809,319252,3998663,319252,3679411,0,0
8029669,804,16,2495758,7709984,8029669,319685,5533911,319685,5214226,0,0
8042101,1790,8,4120747,7721726,8042101,320375,3921354,320375,3600979,0,0
8077484,1974,8,4438429,7755893,8077484,321591,3639055,321591,3317464,0,0
8079457,1303,1,3362076,7755893,8079457,323564,4717381,323564,4393817,0,0
8079930,1798,1,4125138,7755893,8079930,324037,3954792,324037,3630755,0,0
8080774,1568,1,3705784,7755893,8080774,324881,4374990,324881,4050109,0,0
8083066,1289,1,3360183,7755893,8083066,327173,4722883,327173,4395710,0,0
8086484,1942,8,4363039,7755893,8086484,330591,3723445,330591,3392854,0,0
8089763,877,1,2738257,7755893,8089763,333870,5351506,333870,5017636,0,0
8096399,719,8,2325593,7762025,8096399,334374,5770806,334374,5436432,0,0
8250659,65,16,1023955,7913365,8250659,337294,7226704,337294,6889410,0,0
8252966,579,4,1999909,7913902,8252966,339064,6253057,339064,5913993,0,0
8289468,279,16,1583559,7950112,8289468,339356,6705909,339356,6366553,0,0
8289617,326,1,1608886,7950112,8289617,339505,6680731,339505,6341226,0,0
8373275,786,8,2479196,8029669,8373275,343606,5894079,343606,5550473,0,0
8373540,1016,1,2893671,8029669,8373540,343871,5479869,343871,5135998,0,0
8389838,74,16,1041491,8042101,8389838,347737,7348347,347737,7000610,0,0
8425828,1810,8,4151057,8077484,8425828,348344,4274771,348344,3926427,0,0
8426496,1072,1,3005325,8077484,8426496,349012,5421171,349012,5072159,0,0
8426791,297,4,1601032,8077484,8426791,349307,6825759,349307,6476452,0,0
8436271,721,7,2329770,8086484,8436271,349787,6106501,349787,5756714,0,0
8446674,723,8,2330062,8096399,8446674,350275,6116612,350275,5766337,0,0
8600974,68,8,1025799,8250659,8600974,350315,7575175,350315,7224860,0,0
8601032,1005,1,2886973,8250659,8601032,350373,5714059,350373,5363686,0,0
8601205,734,8,2372549,8250659,8601205,350546,6228656,350546,5878110,0,0
8604198,1884,1,4298657,8250659,8604198,353539,4305541,353539,3952002,0,0
8605041,92,1,1087027,8250659,8605041,354382,7518014,354382,7163632,0,0
8605329,549,1,1966249,8250659,8605329,354670,6639080,354670,6284410,0,0
8605468,1498,1,3616820,8250659,8605468,354809,4988648,354809,4633839,0,0
8606241,1377,1,3437326,8250659,8606241,355582,5168915,355582,4813333,0,0
8608048,1127,1,3072346,8250659,8608048,357389,5535702,357389,5178313,0,0
8610806,160,1,1167323,8250659,8610806,360147,7443483,360147,7083336,0,0
8654339,1784,8,4105774,8289468,8654339,364871,4548565,364871,4183694,0,0
8655110,1007,1,2889623,8289468,8655110,365642,5765487,365642,5399845,0,0
8655902,1285,1,3359789,8289468,8655902,366434,5296113,366434,4929679,0,0
8656645,716,8,2322470,8289468,8656645,367177,6334175,367177,5966998,0,0
8742251,262,4,1498794,8373275,8742251,368976,7243457,368976,6874481,0,0
8746163,1837,1,4214501,8373275,8746163,372888,4531662,372888,4158774,0,0
8763730,910,8,2769942,8389838,8763730,373892,5993788,373892,5619896,0,0
8767099,1025,8,2899350,8389838,8767099,377261,5867749,377261,5490488,0,0
8803307,746,8,2388184,8425828,8803307,377479,6415123,377479,6037644,0,0
8804175,989,4,2855387,8425828,8804175,378347,5948788,378347,5570441,0,0
8805167,1386,1,3444367,8425828,8805167,379339,5360800,379339,4981461,0,0
8806566,244,4,1373136,8426791,8806566,379775,7433430,379775,7053655,0,0
8817651,964,4,2828503,8436271,8817651,381380,5989148,381380,5607768,0,0
8823140,610,1,2008353,8436271,8823140,386869,6814787,386869,6427918,0,0
8988506,1680,16,3947235,8600974,8988506,387532,5041271,387532,4653739,0,0
9043355,33,16,952206,8654339,9043355,389016,8091149,389016,7702133,0,0
9043643,590,1,2007847,8654339,9043643,389304,7035796,389304,6646492,0,0
9043720,1031,1,2910102,8654339,9043720,389381,6133618,389381,5744237,0,0
9044149,1794,1,4124658,8654339,9044149,389810,4919491,389810,4529681,0,0
9045157,594,1,2007948,8654339,9045157,390818,7037209,390818,6646391,0,0
9046917,883,8,2742538,8655902,9046917,391015,6304379,391015,5913364,0,0
9049132,1128,1,3072686,8655902,9049132,393230,5976446,393230,5583216,0,0
9051141,1741,4,4021739,8656645,9051141,394496,5029402,394496,4634906,0,0
9051665,426,1,1690924,8656645,9051665,395020,7360741,395020,6965721,0,0
9055631,625,1,2149233,8656645,9055631,398986,6906398,398986,6507412,0,0
9057602,1132,1,3079575,8656645,9057602,400957,5978027,400957,5577070,0,0
9061196,932,1,2801445,8656645,9061196,404551,6259751,404551,5855200,0,0
9061552,52,4,1000852,8656645,9061552,404907,8060700,404907,7655793,0,0
9169152,266,8,1523791,8763730,9169152,405422,7645361,405422,7239939,0,0
9169898,657,4,2199808,8763730,9169898,406168,6970090,406168,6563922,0,0
9173449,1666,8,3876531,8767099,9173449,406350,5296918,406350,4890568,0,0
9211058,1299,8,3361217,8803307,9211058,407751,5849841,407751,5442090,0,0
9214504,772,8,2446000,8806566,9214504,407938,6768504,407938,6360566,0,0
9215401,926,1,2796380,8806566,9215401,408835,6419021,408835,6010186,0,0
9215860,554,1,1969507,8806566,9215860,409294,7246353,409294,6837059,0,0
9228524,838,2,2662112,8817651,9228524,410873,6566412,410873,6155539,0,0
9400965,1165,4,3156678,8988506,9400965,412459,6244287,412459,5831828,0,0
9404229,529,4,1943224,8988506,9404229,415723,7461005,415723,7045282,0,0
9404235,496,4,1846107,8988506,9404235,415729,7558128,415729,7142399,0,0
9404274,1020,1,2894811,8988506,9404274,415768,6509463,415768,6093695,0,0
9404887,796,1,2484191,8988506,9404887,416381,6920696,416381,6504315,0,0
9405014,293,1,1593057,8988506,9405014,416508,7811957,416508,7395449,0,0
9459946,1435,8,3515188,9043355,9459946,416591,5944758,416591,5528167,0,0
9462664,797,1,2484263,9043355,9462664,419309,6978401,419309,6559092,0,0
9462667,1125,1,3070169,9043355,9462667,419312,6392498,419312,5973186,0,0
9463356,845,4,2662324,9043355,9463356,420001,6801032,420001,6381031,0,0
9463499,1557,1,3694117,9043355,9463499,420144,5769382,420144,5349238,0,0
9466388,835,2,2662056,9043355,9466388,423033,6804332,423033,6381299,0,0
9470366,811,8,2512642,9046917,9470366,423449,6957724,423449,6534275,0,0
9470528,834,2,2662033,9046917,9470528,423611,6808495,423611,6384884,0,0
9488349,652,8,2190994,9061552,9488349,426797,7297355,426797,6870558,0,0
9599272,765,8,2419952,9169152,9599272,430120,7179320,430120,6749200,0,0
9603972,183,4,1245265,9169898,9603972,434074,8358707,434074,7924633,0,0
9607736,1130,8,3075245,9173449,9607736,434287,6532491,434287,6098204,0,0
9608533,1487,1,3604303,9173449,9608533,435084,6004230,435084,5569146,0,0
9610098,611,1,2008366,9173449,9610098,436649,7601732,436649,7165083,0,0
9611627,255,1,1450085,9173449,9611627,438178,8161542,438178,7723364,0,0
9612312,794,1,2483310,9173449,9612312,438863,7129002,438863,6690139,0,0
9613617,1241,1,3237897,9173449,9613617,440168,6375720,440168,5935552,0,0
9613780,1394,1,3445013,9173449,9613780,440331,6168767,440331,5728436,0,0
9651828,281,4,1587106,9211058,9651828,440770,8064722,440770,7623952,0,0
9844756,763,16,2413166,9400965,9844756,443791,7431590,443791,6987799,0,0
9849912,1382,1,3442593,9400965,9849912,448947,6407319,448947,5958372,0,0
9854054,940,8,2807448,9404235,9854054,449819,7046606,449819,6596787,0,0
9854569,1355,1,3409908,9404235,9854569,450334,6444661,450334,5994327,0,0
9911318,1743,8,4029548,9459946,9911318,451372,5881770,451372,5430398,0,0
9913141,1161,1,3137006,9459946,9913141,453195,6776135,453195,6322940,0,0
9918741,87,1,1078499,9459946,9918741,458795,8840242,458795,8381447,0,0
9922520,855,4,2703279,9463356,9922520,459164,7219241,459164,6760077,0,0
9923973,1704,1,3961442,9463356,9923973,460617,5962531,460617,5501914,0,0
9924911,562,2,1979101,9463356,9924911,461555,7945810,461555,7484255,0,0
9934965,1029,8,2907856,9470366,9934965,464599,7027109,464599,6562510,0,0
9936512,350,1,1609133,9470366,9936512,466146,8327379,466146,7861233,0,0
9955412,1113,8,3059668,9488349,9955412,467063,6895744,467063,6428681,0,0
10066807,958,8,2822534,9599272,10066807,467535,7244273,467535,6776738,0,0
10069283,1999,1,4508448,9599272,10069283,470011,5560835,470011,5090824,0,0
10074225,858,8,2705757,9603972,10074225,470253,7368468,470253,6898215,0,0
10078369,921,4,2788649,9607736,10078369,470633,7289720,470633,6819087,0,0
10078531,1888,1,4299244,9607736,10078531,470795,5779287,470795,5308492,0,0
10079822,324,1,1608857,9607736,10079822,472086,8470965,472086,7998879,0,0
10318396,1418,16,3500440,9844756,10318396,473640,6817956,473640,6344316,0,0
10320368,776,2,2450480,9844756,10320368,475612,7869888,475612,7394276,0,0
10321664,1449,1,3525329,9844756,10321664,476908,6796335,476908,6319427,0,0
10323078,1898,1,4307079,9844756,10323078,478322,6015999,478322,5537677,0,0
10326167,1973,4,4434399,9844756,10326167,481411,5891768,481411,5410357,0,0
10329381,596,1,2007980,9844756,10329381,484625,8321401,484625,7836776,0,0
10329560,491,1,1842658,9844756,10329560,484804,8486902,484804,8002098,0,0
10333260,920,1,2787947,9844756,10333260,488504,7545313,488504,7056809,0,0
10333361,1049,1,2980720,9844756,10333361,488605,7352641,488605,6864036,0,0
10343496,1998,8,4505802,9854054,10343496,489442,5837694,489442,5348252,0,0
10400794,683,8,2239109,9911318,10400794,489476,8161685,489476,7672209,0,0
10401328,1126,1,3070500,9911318,10401328,490010,7330828,490010,6840818,0,0
10403327,1780,1,4101388,9911318,10403327,492009,6301939,492009,5809930,0,0
10404021,1952,4,4384596,9911318,10404021,492703,6019425,492703,5526722,0,0
10432312,1142,8,3088041,9934965,10432312,497347,7344271,497347,6846924,0,0
10433620,1061,1,2991731,9934965,10433620,498655,7441889,498655,6943234,0,0
10454080,225,8,1300071,9955412,10454080,498668,9154009,498668,8655341,0,0
10455276,1332,1,3369102,9955412,10455276,499864,7086174,499864,6586310,0,0
10455934,1934,1,4353128,9955412,10455934,500522,6102806,500522,5602284,0,0
10458960,1589,4,3744316,9955412,10458960,503548,6714644,503548,6211096,0,0
10460630,508,1,1874026,9955412,10460630,505218,8586604,505218,8081386,0,0
10461250,525,1,1934900,9955412,10461250,505838,8526350,505838,8020512,0,0
10464191,104,1,1095751,9955412,10464191,508779,9368440,508779,8859661,0,0
10465918,1683,1,3949616,9955412,10465918,510506,6516302,510506,6005796,0,0
10580256,137,1,1161592,10066807,10580256,513449,9418664,513449,8905215,0,0
10589857,208,8,1272262,10074225,10589857,515632,9317595,515632,8801963,0,0
10594595,389,1,1690738,10074225,10594595,520370,8903857,520370,8383487,0,0
10594609,395,1,1690780,10074225,10594609,520384,8903829,520384,8383445,0,0
10595446,112,1,1099054,10074225,10595446,521221,9496392,521221,8975171,0,0
10597831,157,1,1165508,10074225,10597831,523606,9432323,523606,8908717,0,0
10602191,1620,8,3790518,10078369,10602191,523822,6811673,523822,6287851,0,0
10605503,82,1,1064215,10078531,10605503,526972,9541288,526972,9014316,0,0
10608097,331,1,1608929,10079822,10608097,528275,8999168,528275,8470893,0,0
10847379,1333,4,3370210,10318396,10847379,528983,7477169,528983,6948186,0,0
10848008,1404,1,3458247,10318396,10848008,529612,7389761,529612,6860149,0,0
10849789,433,1,1691387,10318396,10849789,531393,9158402,531393,8627009,0,0
10851079,135,1,1161554,10318396,10851079,532683,9689525,532683,9156842,0,0
10851682,45,4,991447,10318396,10851682,533286,9860235,533286,9326949,0,0
10863630,666,8,2215343,10326167,10863630,537463,8648287,537463,8110824,0,0
10881304,1940,8,4355438,10343496,10881304,537808,6525866,537808,5988058,0,0
10883637,1795,1,4124720,10343496,10883637,540141,6758917,540141,6218776,0,0
10943466,246,4,1378443,10400794,10943466,542672,9565023,542672,9022351,0,0
10954046,1028,8,2907066,10404021,10954046,550025,8046980,550025,7496955,0,0
10984653,650,8,2189591,10432312,10984653,552341,8795062,552341,8242721,0,0
10985257,739,1,2377051,10432312,10985257,552945,8608206,552945,8055261,0,0
10986423,848,1,2662435,10432312,10986423,554111,8323988,554111,7769877,0,0
10987690,1378,1,3437452,10432312,10987690,555378,7550238,555378,6994860,0,0
10987912,1811,1,4156320,10432312,10987912,555600,6831592,555600,6275992,0,0
11009809,1380,8,3439192,10454080,11009809,555729,7570617,555729,7014888,0,0
11013189,1356,1,3411546,10454080,11013189,559109,7601643,559109,7042534,0,0
11013952,48,1,996568,10454080,11013952,559872,10017384,559872,9457512,0,0
11027800,897,8,2755596,10465918,11027800,561882,8272204,561882,7710322,0,0
11154264,846,4,2662348,10589857,11154264,564407,8491916,564407,7927509,0,0
11154984,60,4,1020508,10589857,11154984,565127,10134476,565127,9569349,0,0
11155031,630,1,2152257,10589857,11155031,565174,9002774,565174,8437600,0,0
11155052,1074,1,3005404,10589857,11155052,565195,8149648,565195,7584453,0,0
11155433,51,1,999843,10589857,11155433,565576,10155590,565576,9590014,0,0
11158341,1953,1,4384611,10589857,11158341,568484,6773730,568484,6205246,0,0
11158973,1886,1,4298927,10589857,11158973,569116,6860046,569116,6290930,0,0
11160728,553,1,1968041,10589857,11160728,570871,9192687,570871,8621816,0,0
11161265,839,1,2662181,10589857,11161265,571408,8499084,571408,7927676,0,0
11173756,1342,4,3399195,10602191,11173756,571565,7774561,571565,7202996,0,0
11423377,623,8,2136763,10847379,11423377,575998,9286614,575998,8710616,0,0
11429320,494,4,1845683,10851682,11429320,577638,9583637,577638,9005999,0,0
11441622,210,8,1273276,10863630,11441622,577992,10168346,577992,9590354,0,0
11464065,1987,4,4486847,10881304,11464065,582761,6977218,582761,6394457,0,0
11466644,1585,1,3708773,10881304,11466644,585340,7757871,585340,7172531,0,0
11534913,61,8,1022485,10943466,11534913,591447,10512428,591447,9920981,0,0
11546906,523,4,1931786,10954046,11546906,592860,9615120,592860,9022260,0,0
11546989,1416,4,3499991,10954046,11546989,592943,8046998,592943,7454055,0,0
11577831,1605,8,3770058,10984653,11577831,593178,7807773,593178,7214595,0,0
