time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
11577851,1933,1,4353128,10984653,11577851,593198,7224723,593198,6631525,0,0
11581070,1725,1,4006238,10984653,11581070,596417,7574832,596417,6978415,0,0
11608136,1469,8,3571147,11009809,11608136,598327,8036989,598327,7438662,0,0
11628629,700,8,2305409,11027800,11628629,600829,9323220,600829,8722391,0,0
11628773,1390,1,3444910,11027800,11628773,600973,8183863,600973,7582890,0,0
11635023,543,1,1964282,11027800,11635023,607223,9670741,607223,9063518,0,0
11637723,227,2,1322871,11027800,11637723,609923,10314852,609923,9704929,0,0
11640152,1027,1,2905196,11027800,11640152,612352,8734956,612352,8122604,0,0
11643202,998,1,2882011,11027800,11643202,615402,8761191,615402,8145789,0,0
11645402,1984,4,4485312,11027800,11645402,617602,7160090,617602,6542488,0,0
11774416,753,4,2406387,11154264,11774416,620152,9368029,620152,8747877,0,0
11781579,732,8,2365646,11160728,11781579,620851,9415933,620851,8795082,0,0
12044833,726,8,2336802,11423377,12044833,621456,9708031,621456,9086575,0,0
12046949,731,1,2365059,11423377,12046949,623572,9681890,623572,9058318,0,0
12047225,340,1,1609023,11423377,12047225,623848,10438202,623848,9814354,0,0
12054171,581,8,2001905,11429320,12054171,624851,10052266,624851,9427415,0,0
12068606,1562,8,3703503,11441622,12068606,626984,8365103,626984,7738119,0,0
12069932,234,1,1359082,11441622,12069932,628310,10710850,628310,10082540,0,0
12166712,1309,8,3362801,11534913,12166712,631799,8803911,631799,8172112,0,0
12167799,1929,1,4353125,11534913,12167799,632886,7814674,632886,7181788,0,0
12170590,268,4,1542152,11534913,12170590,635677,10628438,635677,9992761,0,0
12194391,1808,8,4139733,11546989,12194391,647402,8054658,647402,7407256,0,0
12257241,930,16,2800248,11608136,12257241,649105,9456993,649105,8807888,0,0
12261143,129,1,1157802,11608136,12261143,653007,11103341,653007,10450334,0,0
12282541,1256,4,3310232,11628629,12282541,653912,8972309,653912,8318397,0,0
12282583,915,2,2782611,11628629,12282583,653954,9499972,653954,8846018,0,0
12294690,988,8,2855060,11640152,12294690,654538,9439630,654538,8785092,0,0
12300379,1592,4,3746495,11645402,12300379,654977,8553884,654977,7898907,0,0
12302136,127,1,1152816,11645402,12302136,656734,11149320,656734,10492586,0,0
12302933,138,1,1161607,11645402,12302933,657531,11141326,657531,10483795,0,0
12302938,1296,1,3360548,11645402,12302938,657536,8942390,657536,8284854,0,0
12308062,942,1,2808913,11645402,12308062,662660,9499149,662660,8836489,0,0
12449133,1751,4,4040500,11774416,12449133,674717,8408633,674717,7733916,0,0
12453556,1181,1,3193441,11774416,12453556,679140,9260115,679140,8580975,0,0
12470610,735,4,2373644,11781579,12470610,689031,10096966,689031,9407935,0,0
12470793,1567,1,3705704,11781579,12470793,689214,8765089,689214,8075875,0,0
12473553,1321,1,3365150,11781579,12473553,691974,9108403,691974,8416429,0,0
12478420,1409,1,3485998,11781579,12478420,696841,8992422,696841,8295581,0,0
12747357,219,4,1284627,12044833,12747357,702524,11462730,702524,10760206,0,0
12774226,1340,16,3374496,12068606,12774226,705620,9399730,705620,8694110,0,0
12775034,1042,1,2972754,12068606,12775034,706428,9802280,706428,9095852,0,0
12874509,38,8,961993,12166712,12874509,707797,11912516,707797,11204719,0,0
12875480,471,4,1712391,12166712,12875480,708768,11163089,708768,10454321,0,0
12905936,668,8,2220318,12194391,12905936,711545,10685618,711545,9974073,0,0
12970963,587,8,2007731,12257241,12970963,713722,10963232,713722,10249510,0,0
12971751,489,1,1842565,12257241,12971751,714510,11129186,714510,10414676,0,0
12973447,1639,2,3798179,12257241,12973447,716206,9175268,716206,8459062,0,0
12974362,1816,1,4174044,12257241,12974362,717121,8800318,717121,8083197,0,0
12974681,1258,1,3316252,12257241,12974681,717440,9658429,717440,8940989,0,0
12975005,1735,1,4016780,12257241,12975005,717764,8958225,717764,8240461,0,0
12976029,1906,4,4309920,12257241,12976029,718788,8666109,718788,7947321,0,0
13005800,722,8,2329815,12282541,13005800,723259,10675985,723259,9952726,0,0
13006535,633,1,2152871,12282541,13006535,723994,10853664,723994,10129670,0,0
13025399,801,8,2487790,12294690,13025399,730709,10537609,730709,9806900,0,0
13026019,1712,1,3961974,12294690,13026019,731329,9064045,731329,8332716,0,0
13034638,902,4,2759413,12300379,13034638,734259,10275225,734259,9540966,0,0
13041335,629,1,2152220,12300379,13041335,740956,10889115,740956,10148159,0,0
13216483,565,8,1980098,12470610,13216483,745873,11236385,745873,10490512,0,0
13521785,881,8,2739645,12774226,13521785,747559,10782140,747559,10034581,0,0
13527657,764,8,2419614,12774226,13527657,753431,11108043,753431,10354612,0,0
13527657,1777,1,4095020,12774226,13527657,753431,9432637,753431,8679206,0,0
13528414,1807,4,4139356,12774226,13528414,754188,9389058,754188,8634870,0,0
13628974,298,4,1601053,12874509,13628974,754465,12027921,754465,11273456,0,0
13629563,1517,1,3622500,12874509,13629563,755054,10007063,755054,9252009,0,0
13661073,859,8,2712874,12905936,13661073,755137,10948199,755137,10193062,0,0
13726274,1920,8,4323830,12970963,13726274,755311,9402444,755311,8647133,0,0
13726368,1509,1,3618303,12970963,13726368,755405,10108065,755405,9352660,0,0
13730190,1660,8,3849703,12974362,13730190,755828,9880487,755828,9124659,0,0
13736533,1610,8,3777291,12976029,13736533,760504,9959242,760504,9198738,0,0
13737668,1516,1,3622423,12976029,13737668,761639,10115245,761639,9353606,0,0
13737979,1122,1,3068173,12976029,13737979,761950,10669806,761950,9907856,0,0
13738169,1059,1,2991710,12976029,13738169,762140,10746459,762140,9984319,0,0
13790781,1032,16,2917513,13025399,13790781,765382,10873268,765382,10107886,0,0
13815695,1375,8,3435762,13041335,13815695,774360,10379933,774360,9605573,0,0
13991107,1773,4,4089784,13216483,13991107,774624,9901323,774624,9126699,0,0
13992698,803,1,2495753,13216483,13992698,776215,11496945,776215,10720730,0,0
13993771,704,1,2308795,13216483,13993771,777288,11684976,777288,10907688,0,0
13994029,832,1,2632713,13216483,13994029,777546,11361316,777546,10583770,0,0
13995684,40,1,981636,13216483,13995684,779201,13014048,779201,12234847,0,0
13996040,306,4,1603522,13216483,13996040,779557,12392518,779557,11612961,0,0
14302522,908,8,2769355,13521785,14302522,780737,11533167,780737,10752430,0,0
14303119,1103,1,3055589,13521785,14303119,781334,11247530,781334,10466196,0,0
14309053,1748,8,4037207,13527657,14309053,781396,10271846,781396,9490450,0,0
14412011,1398,8,3447475,13628974,14412011,783037,10964536,783037,10181499,0,0
14412391,187,1,1245511,13628974,14412391,783417,13166880,783417,12383463,0,0
14461993,517,8,1895072,13661073,14461993,800920,12566921,800920,11766001,0,0
14462314,609,1,2008335,13661073,14462314,801241,12453979,801241,11652738,0,0
14528227,542,8,1961540,13726274,14528227,801953,12566687,801953,11764734,0,0
14534266,967,4,2830160,13730190,14534266,804076,11704106,804076,10900030,0,0
14595441,701,16,2305606,13790781,14595441,804660,12289835,804660,11485175,0,0
14600790,189,1,1245524,13790781,14600790,810009,13355266,810009,12545257,0,0
14601274,185,8,1245296,13790781,14601274,810493,13355978,810493,12545485,0,0
14602726,1023,1,2898363,13790781,14602726,811945,11704363,811945,10892418,0,0
14603546,1004,1,2883291,13790781,14603546,812765,11720255,812765,10907490,0,0
14638998,733,8,2366023,13815695,14638998,823303,12272975,823303,11449672,0,0
14647493,974,4,2837460,13815695,14647493,831798,11810033,831798,10978235,0,0
14650053,608,1,2008311,13815695,14650053,834358,12641742,834358,11807384,0,0
14831093,493,8,1845539,13996040,14831093,835053,12985554,835053,12150501,0,0
14833163,1818,1,4185054,13996040,14833163,837123,10648109,837123,9810986,0,0
15142839,541,8,1959609,14302522,15142839,840317,13183230,840317,12342913,0,0
15146029,906,1,2768096,14302522,15146029,843507,12377933,843507,11534426,0,0
15147328,547,1,1966174,14302522,15147328,844806,13181154,844806,12336348,0,0
15153862,976,8,2838710,14309053,15153862,844809,12315152,844809,11470343,0,0
15154553,77,1,1061017,14309053,15154553,845500,14093536,845500,13248036,0,0
15155727,1647,1,3827424,14309053,15155727,846674,11328303,846674,10481629,0,0
15259131,818,4,2533763,14412011,15259131,847120,12725368,847120,11878248,0,0
15259427,524,1,1934815,14412011,15259427,847416,13324612,847416,12477196,0,0
15264903,302,2,1601625,14412011,15264903,852892,13663278,852892,12810386,0,0
15314973,483,8,1774938,14461993,15314973,852980,13540035,852980,12687055,0,0
15315342,1297,1,3360708,14461993,15315342,853349,11954634,853349,11101285,0,0
15384600,751,8,2405183,14528227,15384600,856373,12979417,856373,12123044,0,0
15456962,1090,8,3045237,14595441,15456962,861521,12411725,861521,11550204,0,0
15461625,589,1,2007756,14595441,15461625,866184,13453869,866184,12587685,0,0
15462822,464,1,1692174,14595441,15462822,867381,13770648,867381,12903267,0,0
15464341,375,1,1690292,14595441,15464341,868900,13774049,868900,12905149,0,0
15468024,727,1,2342253,14595441,15468024,872583,13125771,872583,12253188,0,0
15468200,1936,8,4353723,14595441,15468200,872759,11114477,872759,10241718,0,0
15486530,0,1,0,0,15486530,15486530,15486530,15486530,0,0,0
15514263,1033,16,2924100,14638998,15514263,875265,12590163,875265,11714898,0,0
15514458,380,1,1690344,14638998,15514458,875460,13824114,875460,12948654,0,0
15515235,1964,1,4420096,14638998,15515235,876237,11095139,876237,10218902,0,0
15517107,1879,1,4291700,14638998,15517107,878109,11225407,878109,10347298,0,0
15517589,1366,1,3426265,14638998,15517589,878591,12091324,878591,11212733,0,0
15526708,1904,4,4309171,14647493,15526708,879215,11217537,879215,10338322,0,0
15535512,162,1,1167697,14647493,15535512,888019,14367815,888019,13479796,0,0
15730036,1866,4,4263429,14831093,15730036,898943,11466607,898943,10567664,0,0
15732917,176,1,1233879,14831093,15732917,901824,14499038,901824,13597214,0,0
16058195,1269,16,3343960,15153862,16058195,904333,12714235,904333,11809902,0,0
16058761,143,1,1165268,15153862,16058761,904899,14893493,904899,13988594,0,0
16059914,949,1,2811277,15153862,16059914,906052,13248637,906052,12342585,0,0
16071564,1243,1,3251588,15153862,16071564,917702,12819976,917702,11902274,0,0
16071573,823,4,2541525,15153862,16071573,917711,13530048,917711,12612337,0,0
16075503,1556,1,3692921,15153862,16075503,921641,12382582,921641,11460941,0,0
16238071,510,8,1875106,15314973,16238071,923098,14362965,923098,13439867,0,0
16239898,1663,1,3864395,15314973,16239898,924925,12375503,924925,11450578,0,0
16243527,1019,1,2893851,15314973,16243527,928554,13349676,928554,12421122,0,0
16313598,1329,8,3367724,15384600,16313598,928998,12945874,928998,12016876,0,0
16397240,1239,16,3227030,15468200,16397240,929040,13170210,929040,12241170,0,0
16406480,1334,4,3370237,15468200,16406480,938280,13036243,938280,12097963,0,0
16455932,1277,20,3357934,15517589,16455932,938343,13097998,938343,12159655,0,0
16675341,1414,8,3498818,15730036,16675341,945305,13176523,945305,12231218,0,0
17005142,1036,16,2941883,16058195,17005142,946947,14063259,946947,13116312,0,0
17033462,1109,8,3057117,16071573,17033462,961889,13976345,961889,13014456,0,0
17205458,1482,8,3601585,16238071,17205458,967387,13603873,967387,12636486,0,0
17218689,1760,8,4053733,16239898,17218689,978791,13164956,978791,12186165,0,0
17293705,125,8,1133603,16313598,17293705,980107,16160102,980107,15179995,0,0
17379101,1172,8,3167276,16397240,17379101,981861,14211825,981861,13229964,0,0
17439726,1242,16,3244126,16455932,17439726,983794,14195600,983794,13211806,0,0
17446302,325,1,1608864,16455932,17446302,990370,15837438,990370,14847068,0,0
17449907,842,1,2662251,16455932,17449907,993975,14787656,993975,13793681,0,0
17452717,1812,8,4158422,16455932,17452717,996785,13294295,996785,12297510,0,0
17453480,1946,8,4372263,16455932,17453480,997548,13081217,997548,12083669,0,0
17467262,1369,1,3427983,16455932,17467262,1011330,14039279,1011330,13027949,0,0
17688320,919,4,2786492,16675341,17688320,1012979,14901828,1012979,13888849,0,0
17690142,1411,1,3487778,16675341,17690142,1014801,14202364,1014801,13187563,0,0
18026442,242,16,1372983,17005142,18026442,1021300,16653459,1021300,15632159,0,0
18055658,1689,8,3950080,17033462,18055658,1022196,14105578,1022196,13083382,0,0
18057061,1668,1,3900131,17033462,18057061,1023599,14156930,1023599,13133331,0,0
18060688,798,1,2485732,17033462,18060688,1027226,15574956,1027226,14547730,0,0
18238449,1938,8,4355145,17205458,18238449,1032991,13883304,1032991,12850313,0,0
18238931,454,1,1691903,17205458,18238931,1033473,16547028,1033473,15513555,0,0
18252174,1766,8,4072646,17218689,18252174,1033485,14179528,1033485,13146043,0,0
18415153,59,16,1013092,17379101,18415153,1036052,17402061,1036052,16366009,0,0
18417769,585,1,2006559,17379101,18417769,1038668,16411210,1038668,15372542,0,0
18425819,101,1,1095578,17379101,18425819,1046718,17330241,1046718,16283523,0,0
18488654,154,1,1165455,17439726,18488654,1048928,17323199,1048928,16274271,0,0
18494991,1541,8,3640312,17439726,18494991,1055265,14854679,1055265,13799414,0,0
18494998,863,2,2736378,17439726,18494998,1055272,15758620,1055272,14703348,0,0
18508381,1250,8,3270949,17452717,18508381,1055664,15237432,1055664,14181768,0,0
18510059,1564,8,3703663,17453480,18510059,1056579,14806396,1056579,13749817,0,0
18513874,1882,1,4294766,17453480,18513874,1060394,14219108,1060394,13158714,0,0
18757006,1237,8,3193759,17688320,18757006,1068686,15563247,1068686,14494561,0,0
19097496,1530,8,3624228,18026442,19097496,1071054,15473268,1071054,14402214,0,0
19099436,911,8,2770483,18026442,19099436,1072994,16328953,1072994,15255959,0,0
19100089,439,1,1691534,18026442,19100089,1073647,17408555,1073647,16334908,0,0
19312232,963,16,2828497,18238449,19312232,1073783,16483735,1073783,15409952,0,0
19319229,1867,1,4269940,18238449,19319229,1080780,15049289,1080780,13968509,0,0
19322395,190,1,1245696,18238449,19322395,1083946,18076699,1083946,16992753,0,0
19336127,1705,8,3961472,18252174,19336127,1083953,15374655,1083953,14290702,0,0
19507151,1415,8,3498887,18415153,19507151,1091998,16008264,1091998,14916266,0,0
19515870,1201,1,3193537,18415153,19515870,1100717,16322333,1100717,15221616,0,0
19518684,945,8,2810304,18415153,19518684,1103531,16708380,1103531,15604849,0,0
19523150,1221,1,3193612,18415153,19523150,1107997,16329538,1107997,15221541,0,0
19526775,922,1,2788786,18415153,19526775,1111622,16737989,1111622,15626367,0,0
19609603,896,8,2755390,18494991,19609603,1114612,16854213,1114612,15739601,0,0
19625750,653,8,2191069,18508381,19625750,1117369,17434681,1117369,16317312,0,0
19628953,985,1,2844243,18508381,19628953,1120572,16784710,1120572,15664138,0,0
19639226,578,4,1999889,18510059,19639226,1129167,17639337,1129167,16510170,0,0
19639281,1213,1,3193582,18510059,19639281,1129222,16445699,1129222,15316477,0,0
19641757,1505,1,3617543,18510059,19641757,1131698,16024214,1131698,14892516,0,0
19644517,1112,4,3059288,18510059,19644517,1134458,16585229,1134458,15450771,0,0
19892049,364,8,1669444,18757006,19892049,1135043,18222605,1135043,17087562,0,0
19892272,1267,1,3342636,18757006,19892272,1135266,16549636,1135266,15414370,0,0
19893641,1542,1,3654916,18757006,19893641,1136635,16238725,1136635,15102090,0,0
20234442,1328,8,3367697,19097496,20234442,1136946,16866745,1136946,15729799,0,0
20236597,800,8,2486332,19099436,20236597,1137161,17750265,1137161,16613104,0,0
20237777,204,1,1261278,19099436,20237777,1138341,18976499,1138341,17838158,0,0
20452474,1627,4,3796469,19312232,20452474,1140242,16656005,1140242,15515763,0,0
20465265,1292,1,3360328,19312232,20465265,1153033,17104937,1153033,15951904,0,0
20471161,1434,4,3514253,19312232,20471161,1158929,16956908,1158929,15797979,0,0
20472776,1518,1,3622628,19312232,20472776,1160544,16850148,1160544,15689604,0,0
20669016,1139,16,3082926,19507151,20669016,1161865,17586090,1161865,16424225,0,0
20781724,1537,16,3631862,19609603,20781724,1172121,17149862,1172121,15977741,0,0
20788292,866,1,2736499,19609603,20788292,1178689,18051793,1178689,16873104,0,0
20819750,707,16,2310637,19639226,20819750,1180524,18509113,1180524,17328589,0,0
20820141,1623,1,3794720,19639226,20820141,1180915,17025421,1180915,15844506,0,0
20856312,1980,4,4471989,19644517,20856312,1211795,16384323,1211795,15172528,0,0
21108973,870,4,2736582,19892049,21108973,1216924,18372391,1216924,17155467,0,0
21109611,1928,1,4353064,19892049,21109611,1217562,16756547,1217562,15538985,0,0
21114591,1956,4,4389794,19892049,21114591,1222542,16724797,1222542,15502255,0,0
21115122,820,1,2536859,19892049,21115122,1223073,18578263,1223073,17355190,0,0
21466179,673,8,2223540,20234442,21466179,1231737,19242639,1231737,18010902,0,0
21469869,640,8,2154476,20236597,21469869,1233272,19315393,1233272,18082121,0,0
21477692,1035,1,2925137,20236597,21477692,1241095,18552555,1241095,17311460,0,0
21485963,615,4,2008419,20237777,21485963,1248186,19477544,1248186,18229358,0,0
21720863,718,8,2323037,20471161,21720863,1249702,19397826,1249702,18148124,0,0
21726680,1057,1,2991688,20471161,21726680,1255519,18734992,1255519,17479473,0,0
21736598,1170,1,3166276,20471161,21736598,1265437,18570322,1265437,17304885,0,0
21744575,1924,4,4340515,20472776,21744575,1271799,17404060,1271799,16132261,0,0
21943218,1496,8,3615601,20669016,21943218,1274202,18327617,1274202,17053415,0,0
21943514,1814,1,4170856,20669016,21943514,1274498,17772658,1274498,16498160,0,0
22062624,774,8,2446230,20781724,22062624,1280900,19616394,1280900,18335494,0,0
22067901,1971,4,4433484,20781724,22067901,1286177,17634417,1286177,16348240,0,0
22405238,1901,32,4308059,21108973,22405238,1296265,18097179,1296265,16800914,0,0
22769882,1642,8,3812024,21466179,22769882,1303703,18957858,1303703,17654155,0,0
22790480,1655,16,3841937,21485963,22790480,1304517,18948543,1304517,17644026,0,0
22801778,645,1,2162064,21485963,22801778,1315815,20639714,1315815,19323899,0,0
23037408,1922,8,4334396,21720863,23037408,1316545,18703012,1316545,17386467,0,0
23039368,792,1,2482324,21720863,23039368,1318505,20557044,1318505,19238539,0,0
23069449,886,8,2743072,21744575,23069449,1324874,20326377,1324874,19001503,0,0
23269196,1989,4,4487642,21943218,23269196,1325978,18781554,1325978,17455576,0,0
23283024,1895,1,4306246,21943218,23283024,1339806,18976778,1339806,17636972,0,0
23286143,968,4,2830704,21943218,23286143,1342925,20455439,1342925,19112514,0,0
23291150,1317,1,3363638,21943218,23291150,1347932,19927512,1347932,18579580,0,0
23294795,986,1,2845707,21943218,23294795,1351577,20449088,1351577,19097511,0,0
23417548,1546,4,3661160,22062624,23417548,1354924,19756388,1354924,18401464,0,0
23423623,1527,8,3623578,22067901,23423623,1355722,19800045,1355722,18444323,0,0
23426438,584,1,2006497,22067901,23426438,1358537,21419941,1358537,20061404,0,0
23765079,1960,8,4417144,22405238,23765079,1359841,19347935,1359841,17988094,0,0
23768765,1012,4,2891765,22405238,23768765,1363527,20877000,1363527,19513473,0,0
23780457,515,1,1889386,22405238,23780457,1375219,21891071,1375219,20515852,0,0
23797172,1367,1,3426742,22405238,23797172,1391934,20370430,1391934,18978496,0,0
23804606,194,4,1251798,22405238,23804606,1399368,22552808,1399368,21153440,0,0
23826639,410,1,1690870,22405238,23826639,1421401,22135769,1421401,20714368,0,0
23837448,1225,1,3193632,22405238,23837448,1432210,20643816,1432210,19211606,0,0
23852204,983,4,2842212,22405238,23852204,1446966,21009992,1446966,19563026,0,0
23853529,1636,1,3797987,22405238,23853529,1448291,20055542,1448291,18607251,0,0
23858089,889,1,2745477,22405238,23858089,1452851,21112612,1452851,19659761,0,0
23860404,571,1,1982224,22405238,23860404,1455166,21878180,1455166,20423014,0,0
23868186,730,8,2362242,22405238,23868186,1462948,21505944,1462948,20042996,0,0
24246789,408,1,1690865,22769882,24246789,1476907,22555924,1476907,21079017,0,0
24248358,760,1,2410770,22769882,24248358,1478476,21837588,1478476,20359112,0,0
24253782,1298,1,3361170,22769882,24253782,1483900,20892612,1483900,19408712,0,0
24266431,1208,1,3193562,22769882,24266431,1496549,21072869,1496549,19576320,0,0
24287885,1427,8,3505880,22790480,24287885,1497405,20782005,1497405,19284600,0,0
24296636,377,1,1690306,22790480,24296636,1506156,22606330,1506156,21100174,0,0
24300588,947,1,2810948,22790480,24300588,1510108,21489640,1510108,19979532,0,0
24301881,841,4,2662218,22790480,24301881,1511401,21639663,1511401,20128262,0,0
24302882,1395,1,3445055,22790480,24302882,1512402,20857827,1512402,19345425,0,0
24305513,1730,1,4014622,22790480,24305513,1515033,20290891,1515033,18775858,0,0
24305570,1968,4,4431138,22790480,24305570,1515090,19874432,1515090,18359342,0,0
24555636,1852,8,4231928,23037408,24555636,1518228,20323708,1518228,18805480,0,0
24591522,1947,8,4373176,23069449,24591522,1522073,20218346,1522073,18696273,0,0
24598542,1220,1,3193608,23069449,24598542,1529093,21404934,1529093,19875841,0,0
24818790,1024,8,2899015,23286143,24818790,1532647,21919775,1532647,20387128,0,0
24820031,1210,1,3193572,23286143,24820031,1533888,21626459,1533888,20092571,0,0
24951902,1972,4,4434338,23417548,24951902,1534354,20517564,1534354,18983210,0,0
24979367,253,4,1432085,23423623,24979367,1555744,23547282,1555744,21991538,0,0
24983474,172,4,1195817,23423623,24983474,1559851,23787657,1559851,22227806,0,0
24985808,1531,1,3625213,23423623,24985808,1562185,21360595,1562185,19798410,0,0
24996847,378,1,1690321,23423623,24996847,1573224,23306526,1573224,21733302,0,0
24997318,1320,1,3365017,23423623,24997318,1573695,21632301,1573695,20058606,0,0
25006059,1083,1,3018485,23426438,25006059,1579621,21987574,1579621,20407953,0,0
25354229,100,1,1095546,23765079,25354229,1589150,24258683,1589150,22669533,0,0
25364051,485,8,1806785,23768765,25364051,1595286,23557266,1595286,21961980,0,0
25467236,1064,16,2996428,23868186,25467236,1599050,22470808,1599050,20871758,0,0
25488943,1047,1,2978463,23868186,25488943,1620757,22510480,1620757,20889723,0,0
25498646,1823,4,4188271,23868186,25498646,1630460,21310375,1630460,19679915,0,0
25499036,1771,1,4087394,23868186,25499036,1630850,21411642,1630850,19780792,0,0
25924216,1476,8,3594238,24287885,25924216,1636331,22329978,1636331,20693647,0,0
25942973,535,8,1951848,24301881,25942973,1641092,23991125,1641092,22350033,0,0
25973005,1234,1,3193667,24301881,25973005,1671124,22779338,1671124,21108214,0,0
25974654,1171,1,3166329,24301881,25974654,1672773,22808325,1672773,21135552,0,0
25977715,198,1,1254374,24301881,25977715,1675834,24723341,1675834,23047507,0,0
25981615,1268,8,3343017,24305570,25981615,1676045,22638598,1676045,20962553,0,0
26234627,990,8,2857028,24555636,26234627,1678991,23377599,1678991,21698608,0,0
26240926,446,1,1691672,24555636,26240926,1685290,24549254,1685290,22863964,0,0
26278081,222,4,1284745,24591522,26278081,1686559,24993336,1686559,23306777,0,0
26292142,1314,1,3363614,24591522,26292142,1700620,22928528,1700620,21227908,0,0
26303490,438,1,1691512,24591522,26303490,1711968,24611978,1711968,22900010,0,0
26319153,411,1,1690872,24591522,26319153,1727631,24628281,1727631,22900650,0,0
26553893,1423,8,3501935,24818790,26553893,1735103,23051958,1735103,21316855,0,0
26562238,688,1,2255571,24818790,26562238,1743448,24306667,1743448,22563219,0,0
26725981,790,8,2480916,24979367,26725981,1746614,24245065,1746614,22498451,0,0
27118811,895,8,2755202,25364051,27118811,1754760,24363609,1754760,22608849,0,0
27122354,371,1,1690255,25364051,27122354,1758303,25432099,1758303,23673796,0,0
27134202,144,1,1165288,25364051,27134202,1770151,25968914,1770151,24198763,0,0
27136044,631,4,2152324,25364051,27136044,1771993,24983720,1771993,23211727,0,0
27242757,1082,8,3018469,25467236,27242757,1775521,24224288,1775521,22448767,0,0
27258256,1093,8,3045805,25467236,27258256,1791020,24212451,1791020,22421431,0,0
27270807,107,1,1095914,25467236,27270807,1803571,26174893,1803571,24371322,0,0
27279337,770,2,2427939,25467236,27279337,1812101,24851398,1812101,23039297,0,0
27762199,1383,16,3443428,25942973,27762199,1819226,24318771,1819226,22499545,0,0
27804720,691,8,2279591,25974654,27804720,1830066,25525129,1830066,23695063,0,0
27812584,744,8,2385513,25981615,27812584,1830969,25427071,1830969,23596102,0,0
27829918,153,1,1165433,25981615,27829918,1848303,26664485,1848303,24816182,0,0
28087017,1724,4,4005336,26234627,28087017,1852390,24081681,1852390,22229291,0,0
28096274,393,1,1690765,26234627,28096274,1861647,26405509,1861647,24543862,0,0
28103296,564,2,1979172,26234627,28103296,1868669,26124124,1868669,24255455,0,0
28424011,1270,16,3344094,26553893,28424011,1870118,25079917,1870118,23209799,0,0
28433138,161,1,1167678,26553893,28433138,1879245,27265460,1879245,25386215,0,0
29003284,1154,16,3114403,27118811,29003284,1884473,25888881,1884473,24004408,0,0
29008605,1372,1,3428118,27118811,29008605,1889794,25580487,1889794,23690693,0,0
29019717,1694,1,3960254,27118811,29019717,1900906,25059463,1900906,23158557,0,0
29143664,1173,8,3167913,27242757,29143664,1900907,25975751,1900907,24074844,0,0
29159775,1749,8,4039311,27258256,29159775,1901519,25120464,1901519,23218945,0,0
