time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
29161979,1236,1,3193678,27258256,29161979,1903723,25968301,1903723,24064578,0,0
29675487,1428,8,3508947,27762199,29675487,1913288,26166540,1913288,24253252,0,0
29677728,201,4,1255314,27762199,29677728,1915529,28422414,1915529,26506885,0,0
29679411,539,8,1957199,27762199,29679411,1917212,27722212,1917212,25805000,0,0
29680001,184,1,1245289,27762199,29680001,1917802,28434712,1917802,26516910,0,0
29722764,1976,8,4444486,27804720,29722764,1918044,25278278,1918044,23360234,0,0
29733109,807,8,2501458,27812584,29733109,1920525,27231651,1920525,25311126,0,0
29754608,278,4,1581732,27829918,29754608,1924690,28172876,1924690,26248186,0,0
30375320,699,8,2305071,28424011,30375320,1951309,28070249,1951309,26118940,0,0
30380465,1180,1,3193437,28424011,30380465,1956454,27187028,1956454,25230574,0,0
30382221,1195,1,3193505,28424011,30382221,1958210,27188716,1958210,25230506,0,0
30397485,780,8,2454711,28424011,30397485,1973474,27942774,1973474,25969300,0,0
30400542,1169,1,3165603,28424011,30400542,1976531,27234939,1976531,25258408,0,0
31007059,1401,8,3449285,29003284,31007059,2003775,27557774,2003775,25553999,0,0
31010107,1779,8,4095109,29003284,31010107,2006823,26914998,2006823,24908175,0,0
31015341,575,1,1988402,29003284,31015341,2012057,29026939,2012057,27014882,0,0
31156851,248,8,1384680,29143664,31156851,2013187,29772171,2013187,27758984,0,0
31178856,1593,8,3749178,29159775,31178856,2019081,27429678,2019081,25410597,0,0
31696984,884,8,2742846,29675487,31696984,2021497,28954138,2021497,26932641,0,0
31700267,1291,1,3360284,29675487,31700267,2024780,28339983,2024780,26315203,0,0
31705822,1160,1,3136944,29675487,31705822,2030335,28568878,2030335,26538543,0,0
31705913,570,1,1982201,29675487,31705913,2030426,29723712,2030426,27693286,0,0
31712479,1926,8,4349964,29677728,31712479,2034751,27362515,2034751,25327764,0,0
31713744,1287,1,3359893,29677728,31713744,2036016,28353851,2036016,26317835,0,0
31716023,1979,8,4468456,29679411,31716023,2036612,27247567,2036612,25210955,0,0
31759855,720,8,2326979,29722764,31759855,2037091,29432876,2037091,27395785,0,0
32416270,767,16,2420053,30375320,32416270,2040950,29996217,2040950,27955267,0,0
32457403,1116,8,3060000,30397485,32457403,2059918,29397403,2059918,27337485,0,0
33071084,1137,8,3082170,31007059,33071084,2064025,29988914,2064025,27924889,0,0
33077876,1955,4,4389277,31007059,33077876,2070817,28688599,2070817,26617782,0,0
33079009,521,1,1925580,31007059,33079009,2071950,31153429,2071950,29081479,0,0
33091552,980,8,2839765,31010107,33091552,2081445,30251787,2081445,28170342,0,0
33119194,1595,1,3760386,31010107,33119194,2109087,29358808,2109087,27249721,0,0
33268217,1693,4,3959582,31156851,33268217,2111366,29308635,2111366,27197269,0,0
33268448,1359,1,3412047,31156851,33268448,2111597,29856401,2111597,27744804,0,0
33301751,1110,8,3058458,31178856,33301751,2122895,30243293,2122895,28120398,0,0
33305315,1338,1,3371378,31178856,33305315,2126459,29933937,2126459,27807478,0,0
33308433,1187,1,3193467,31178856,33308433,2129577,30114966,2129577,27985389,0,0
33311850,624,1,2137254,31178856,33311850,2132994,31174596,2132994,29041602,0,0
33315392,1120,1,3065304,31178856,33315392,2136536,30250088,2136536,28113552,0,0
33317263,530,1,1944018,31178856,33317263,2138407,31373245,2138407,29234838,0,0
33867491,365,16,1669786,31712479,33867491,2155012,32197705,2155012,30042693,0,0
33873347,1175,4,3183638,31716023,33873347,2157324,30689709,2157324,28532385,0,0
33921229,479,8,1740302,31759855,33921229,2161374,32180927,2161374,30019553,0,0
33923161,937,1,2805539,31759855,33923161,2163306,31117622,2163306,28954316,0,0
34585949,1643,8,3812798,32416270,34585949,2169679,30773151,2169679,28603472,0,0
34598824,1178,1,3188566,32416270,34598824,2182554,31410258,2182554,29227704,0,0
34600489,1247,8,3255384,32416270,34600489,2184219,31345105,2184219,29160886,0,0
34603936,180,4,1241289,32416270,34603936,2187666,33362647,2187666,31174981,0,0
34612636,1324,1,3365714,32416270,34612636,2196366,31246922,2196366,29050556,0,0
34660394,1954,4,4384943,32457403,34660394,2202991,30275451,2202991,28072460,0,0
35280897,1278,16,3358054,33077876,35280897,2203021,31922843,2203021,29719822,0,0
35311308,840,4,2662195,33091552,35311308,2219756,32649113,2219756,30429357,0,0
35315494,428,1,1691253,33091552,35315494,2223942,33624241,2223942,31400299,0,0
35317441,1958,1,4392441,33091552,35317441,2225889,30925000,2225889,28699111,0,0
35494214,899,8,2756946,33268217,35494214,2225997,32737268,2225997,30511271,0,0
35502302,397,1,1690793,33268217,35502302,2234085,33811509,2234085,31577424,0,0
35508240,455,1,1691921,33268217,35508240,2240023,33816319,2240023,31576296,0,0
35508752,175,1,1233608,33268448,35508752,2240304,34275144,2240304,32034840,0,0
35548207,203,4,1255347,33301751,35548207,2246456,34292860,2246456,32046404,0,0
35549444,1177,1,3188296,33301751,35549444,2247693,32361148,2247693,30113455,0,0
35552615,463,1,1692088,33301751,35552615,2250864,33860527,2250864,31609663,0,0
36124055,1756,8,4049625,33867491,36124055,2256564,32074430,2256564,29817866,0,0
36140752,1479,1,3595701,33867491,36140752,2273261,32545051,2273261,30271790,0,0
36141122,102,1,1095698,33867491,36141122,2273631,35045424,2273631,32771793,0,0
36143173,752,1,2406374,33867491,36143173,2275682,33736799,2275682,31461117,0,0
36144165,360,1,1639334,33867491,36144165,2276674,34504831,2276674,32228157,0,0
36148929,1772,4,4089411,33867491,36148929,2281438,32059518,2281438,29778080,0,0
36150803,146,1,1165316,33867491,36150803,2283312,34985487,2283312,32702175,0,0
36153860,152,1,1165414,33867491,36153860,2286369,34988446,2286369,32702077,0,0
36209001,231,8,1350010,33921229,36209001,2287772,34858991,2287772,32571219,0,0
36210730,1073,1,3005327,33921229,36210730,2289501,33205403,2289501,30915902,0,0
36212682,1185,1,3193459,33921229,36212682,2291453,33019223,2291453,30727770,0,0
36882256,705,8,2309008,34585949,36882256,2296307,34573248,2296307,32276941,0,0
36887003,448,1,1691744,34585949,36887003,2301054,35195259,2301054,32894205,0,0
36887517,453,1,1691844,34585949,36887517,2301568,35195673,2301568,32894105,0,0
36889148,437,1,1691493,34585949,36889148,2303199,35197655,2303199,32894456,0,0
36894633,456,1,1691940,34585949,36894633,2308684,35202693,2308684,32894009,0,0
36914891,442,1,1691594,34585949,36914891,2328942,35223297,2328942,32894355,0,0
36916001,710,1,2313989,34585949,36916001,2330052,34602012,2330052,32271960,0,0
37003139,1486,16,3603230,34660394,37003139,2342745,33399909,2342745,31057164,0,0
37003729,844,1,2662314,34660394,37003729,2343335,34341415,2343335,31998080,0,0
37624389,1621,8,3790604,35280897,37624389,2343492,33833785,2343492,31490293,0,0
37639011,105,1,1095787,35280897,37639011,2358114,36543224,2358114,34185110,0,0
37643921,1288,1,3359921,35280897,37643921,2363024,34284000,2363024,31920976,0,0
37644700,164,1,1167724,35280897,37644700,2363803,36476976,2363803,34113173,0,0
37672881,1425,1,3502396,35280897,37672881,2391984,34170485,2391984,31778501,0,0
37705131,1330,8,3367749,35311308,37705131,2393823,34337382,2393823,31943559,0,0
37754058,14,1,881304,881304,37754058,36872754,36872754,36872754,0,0,0
37889046,1941,8,4355598,35494214,37889046,2394832,33533448,2394832,31138616,0,0
37909199,421,1,1690902,35494214,37909199,2414985,36218297,2414985,33803312,0,0
37912637,1656,1,3844194,35494214,37912637,2418423,34068443,2418423,31650020,0,0
37913083,1056,1,2991676,35494214,37913083,2418869,34921407,2418869,32502538,0,0
37916582,872,1,2736623,35494214,37916582,2422368,35179959,2422368,32757591,0,0
37919300,1584,1,3708703,35494214,37919300,2425086,34210597,2425086,31785511,0,0
38549883,901,8,2758563,36124055,38549883,2425828,35791320,2425828,33365492,0,0
38569581,193,8,1251720,36141122,38569581,2428459,37317861,2428459,34889402,0,0
38572678,1916,1,4313042,36141122,38572678,2431556,34259636,2431556,31828080,0,0
38599590,1063,8,2996127,36153860,38599590,2445730,35603463,2445730,33157733,0,0
38658520,1260,8,3330983,36209001,38658520,2449519,35327537,2449519,32878018,0,0
38689342,806,1,2497555,36209001,38689342,2480341,36191787,2480341,33711446,0,0
39386156,941,8,2807547,36882256,39386156,2503900,36578609,2503900,34074709,0,0
39512989,118,8,1105822,37003139,39512989,2509850,38407167,2509850,35897317,0,0
39514222,738,8,2375225,37003139,39514222,2511083,37138997,2511083,34627914,0,0
39543533,1872,4,4279427,37003139,39543533,2540394,35264106,2540394,32723712,0,0
39543696,376,1,1690299,37003139,39543696,2540557,37853397,2540557,35312840,0,0
40178245,267,4,1541381,37624389,40178245,2553856,38636864,2553856,36083008,0,0
40182622,97,1,1095394,37624389,40182622,2558233,39087228,2558233,36528995,0,0
40263751,119,8,1111825,37705131,40263751,2558620,39151926,2558620,36593306,0,0
40277600,1827,4,4197246,37705131,40277600,2572469,36080354,2572469,33507885,0,0
40465697,1737,8,4019436,37889046,40465697,2576651,36446261,2576651,33869610,0,0
40474446,1021,1,2894838,37889046,40474446,2585400,37579608,2585400,34994208,0,0
40498545,1123,1,3068989,37889046,40498545,2609499,37429556,2609499,34820057,0,0
40548673,602,8,2008139,37919300,40548673,2629373,38540534,2629373,35911161,0,0
41197610,1343,8,3399506,38549883,41197610,2647727,37798104,2647727,35150377,0,0
41199498,398,1,1690800,38549883,41199498,2649615,39508698,2649615,36859083,0,0
41205392,689,1,2261952,38549883,41205392,2655509,38943440,2655509,36287931,0,0
41230003,1591,4,3746053,38569581,41230003,2660422,37483950,2660422,34823528,0,0
41238803,1447,1,3520575,38569581,41238803,2669222,37718228,2669222,35049006,0,0
41284504,867,4,2736539,38599590,41284504,2684914,38547965,2684914,35863051,0,0
41347952,1092,8,3045783,38658520,41347952,2689432,38302169,2689432,35612737,0,0
41348420,1750,4,4040328,38658520,41348420,2689900,37308092,2689900,34618192,0,0
41474666,12,1,880145,880145,41474666,40594521,40594521,40594521,0,0,0
42077479,1318,8,3363912,39386156,42077479,2691323,38713567,2691323,36022244,0,0
42105971,1770,1,4087366,39386156,42105971,2719815,38018605,2719815,35298790,0,0
42235573,821,8,2538363,39512989,42235573,2722584,39697210,2722584,36974626,0,0
42347081,1945,16,4367266,39543533,42347081,2803548,37979815,2803548,35176267,0,0
42999546,1738,4,4019622,40178245,42999546,2821301,38979924,2821301,36158623,0,0
43008338,1055,1,2991565,40178245,43008338,2830093,40016773,2830093,37186680,0,0
43096821,1249,8,3265631,40263751,43096821,2833070,39831190,2833070,36998120,0,0
43100878,1629,1,3796510,40263751,43100878,2837127,39304368,2837127,36467241,0,0
43104003,81,1,1064146,40263751,43104003,2840252,42039857,2840252,39199605,0,0
43124208,1930,1,4353126,40263751,43124208,2860457,38771082,2860457,35910625,0,0
43142175,677,1,2227724,40277600,43142175,2864575,40914451,2864575,38049876,0,0
43378058,1150,8,3104922,40465697,43378058,2912361,40273136,2912361,37360775,0,0
43397327,1204,1,3193548,40465697,43397327,2931630,40203779,2931630,37272149,0,0
43414925,793,1,2483261,40465697,43414925,2949228,40931664,2949228,37982436,0,0
43501766,178,8,1238400,40548673,43501766,2953093,42263366,2953093,39310273,0,0
43504800,386,1,1690717,40548673,43504800,2956127,41814083,2956127,38857956,0,0
43522122,684,1,2243824,40548673,43522122,2973449,41278298,2973449,38304849,0,0
44197086,220,4,1284690,41197610,44197086,2999476,42912396,2999476,39912920,0,0
44216433,1768,4,4086592,41197610,44216433,3018823,40129841,3018823,37111018,0,0
44325168,1101,8,3053861,41284504,44325168,3040664,41271307,3040664,38230643,0,0
44394324,1146,8,3095703,41347952,44394324,3046372,41298621,3046372,38252249,0,0
44410367,435,1,1691432,41347952,44410367,3062415,42718935,3062415,39656520,0,0
45309909,972,16,2836299,42235573,45309909,3074336,42473610,3074336,39399274,0,0
45315060,441,1,1691572,42235573,45315060,3079487,43623488,3079487,40544001,0,0
45322317,1576,1,3707853,42235573,45322317,3086744,41614464,3086744,38527720,0,0
45322838,132,1,1161486,42235573,45322838,3087265,44161352,3087265,41074087,0,0
45328150,1018,1,2893819,42235573,45328150,3092577,42434331,3092577,39341754,0,0
45452364,644,8,2161910,42347081,45452364,3105283,43290454,3105283,40185171,0,0
45457061,449,1,1691765,42347081,45457061,3109980,43765296,3109980,40655316,0,0
45457253,434,1,1691413,42347081,45457253,3110172,43765840,3110172,40655668,0,0
45465123,106,1,1095885,42347081,45465123,3118042,44369238,3118042,41251196,0,0
45476834,413,1,1690879,42347081,45476834,3129753,43785955,3129753,40656202,0,0
45510906,678,4,2227731,42347081,45510906,3163825,43283175,3163825,40119350,0,0
45513163,163,1,1167711,42347081,45513163,3166082,44345452,3166082,41179370,0,0
46263772,1646,8,3827358,43096821,46263772,3166951,42436414,3166951,39269463,0,0
46271478,1199,1,3193525,43096821,46271478,3174657,43077953,3174657,39903296,0,0
46279305,108,1,1098912,43096821,46279305,3182484,45180393,3182484,41997909,0,0
46571528,270,4,1544882,43378058,46571528,3193470,45026646,3193470,41833176,0,0
46612907,1335,8,3370534,43414925,46612907,3197982,43242373,3197982,40044391,0,0
46618151,1471,1,3580208,43414925,46618151,3203226,43037943,3203226,39834717,0,0
46710457,79,8,1062109,43501766,46710457,3208691,45648348,3208691,42439657,0,0
46750652,1231,1,3193655,43501766,46750652,3248886,43556997,3248886,40308111,0,0
46763117,1188,1,3193471,43501766,46763117,3261351,43569646,3261351,40308295,0,0
46765927,1131,1,3078680,43501766,46765927,3264161,43687247,3264161,40423086,0,0
46775392,1507,1,3617610,43501766,46775392,3273626,43157782,3273626,39884156,0,0
47606909,1789,16,4120729,44325168,47606909,3281741,43486180,3281741,40204439,0,0
47627378,1935,1,4353129,44325168,47627378,3302210,43274249,3302210,39972039,0,0
47652111,424,1,1690915,44325168,47652111,3326943,45961196,3326943,42634253,0,0
47723701,1087,8,3025072,44394324,47723701,3329377,44698629,3329377,41369252,0,0
48651029,667,16,2218836,45309909,48651029,3341120,46432193,3341120,43091073,0,0
48802225,1615,4,3785220,45452364,48802225,3349861,45017005,3349861,41667144,0,0
48803765,1397,1,3445118,45452364,48803765,3351401,45358647,3351401,42007246,0,0
48872659,1166,16,3157915,45513163,48872659,3359496,45714744,3359496,42355248,0,0
49637545,1871,8,4275968,46263772,49637545,3373773,45361577,3373773,41987804,0,0
49638829,1510,1,3618823,46263772,49638829,3375057,46020006,3375057,42644949,0,0
50015098,1385,8,3443903,46612907,50015098,3402191,46571195,3402191,43169004,0,0
50163907,1140,8,3083693,46710457,50163907,3453450,47080214,3453450,43626764,0,0
50167084,865,2,2736420,46710457,50167084,3456627,47430664,3456627,43974037,0,0
50222746,1430,1,3510026,46710457,50222746,3512289,46712720,3512289,43200431,0,0
50230900,670,1,2223204,46710457,50230900,3520443,48007696,3520443,44487253,0,0
50247765,754,2,2406416,46710457,50247765,3537308,47841349,3537308,44304041,0,0
50249086,843,1,2662291,46710457,50249086,3538629,47586795,3538629,44048166,0,0
50265495,836,2,2662074,46710457,50265495,3555038,47603421,3555038,44048383,0,0
51177445,1549,16,3673785,47606909,51177445,3570536,47503660,3570536,43933124,0,0
51192514,1892,1,4305861,47606909,51192514,3585605,46886653,3585605,43301048,0,0
51322148,37,8,961716,47723701,51322148,3598447,50360432,3598447,46761985,0,0
51338452,415,1,1690884,47723701,51338452,3614751,49647568,3614751,46032817,0,0
51350434,824,2,2541943,47723701,51350434,3626733,48808491,3626733,45181758,0,0
52331323,1095,8,3046027,48651029,52331323,3680294,49285296,3680294,45605002,0,0
52344554,862,2,2736359,48651029,52344554,3693525,49608195,3693525,45914670,0,0
52348563,1206,1,3193555,48651029,52348563,3697534,49155008,3697534,45457474,0,0
52589282,706,16,2310327,48872659,52589282,3716623,50278955,3716623,46562332,0,0
52601568,221,4,1284714,48872659,52601568,3728909,51316854,3728909,47587945,0,0
52798756,3,8,476285,476285,52798756,52322471,52322471,52322471,0,0,0
53370054,1839,8,4216702,49637545,53370054,3732509,49153352,3732509,45420843,0,0
53775284,1995,8,4499365,50015098,53775284,3760186,49275919,3760186,45515733,0,0
53787463,1223,1,3193624,50015098,53787463,3772365,50593839,3772365,46821474,0,0
53953115,742,8,2381329,50163907,53953115,3789208,51571786,3789208,47782578,0,0
54044544,1448,8,3521490,50249086,54044544,3795458,50523054,3795458,46727596,0,0
54071842,1670,4,3934777,50265495,54071842,3806347,50137065,3806347,46330718,0,0
54984485,663,4,2206945,51177445,54984485,3807040,52777540,3807040,48970500,0,0
54992095,537,1,1952436,51177445,54992095,3814650,53039659,3814650,49225009,0,0
54994139,1713,4,3963727,51177445,54994139,3816694,51030412,3816694,47213718,0,0
55019963,1058,1,2991699,51177445,55019963,3842518,52028264,3842518,48185746,0,0
55038565,1205,1,3193551,51177445,55038565,3861120,51845014,3861120,47983894,0,0
55048853,1189,1,3193474,51177445,55048853,3871408,51855379,3871408,47983971,0,0
55194191,258,8,1463221,51322148,55194191,3872043,53730970,3872043,49858927,0,0
55241278,892,8,2753753,51338452,55241278,3902826,52487525,3902826,48584699,0,0
55285544,1212,1,3193578,51338452,55285544,3947092,52091966,3947092,48144874,0,0
56326243,478,8,1730719,52331323,56326243,3994920,54595524,3994920,50600604,0,0
56359111,686,8,2252441,52348563,56359111,4010548,54106670,4010548,50096122,0,0
56383911,934,1,2803110,52348563,56383911,4035348,53580801,4035348,49545453,0,0
56630241,1786,4,4107995,52589282,56630241,4040959,52522246,4040959,48481287,0,0
56700204,465,1,1692806,52589282,56700204,4110922,55007398,4110922,50896476,0,0
56736269,96,1,1095354,52589282,56736269,4146987,55640915,4146987,51493928,0,0
56763940,748,8,2403395,52589282,56763940,4174658,54360545,4174658,50185887,0,0
56998932,762,8,2411456,52798756,56998932,4200176,54587476,4200176,50387300,0,0
57014717,635,2,2153175,52798756,57014717,4215961,54861542,4215961,50645581,0,0
57016882,637,4,2153445,52798756,57016882,4218126,54863437,4218126,50645311,0,0
57589685,1094,8,3045855,53370054,57589685,4219631,54543830,4219631,50324199,0,0
58003643,1030,8,2908848,53775284,58003643,4228359,55094795,4228359,50866436,0,0
58238765,864,2,2736397,53953115,58238765,4285650,55502368,4285650,51216718,0,0
58252839,632,4,2152367,53953115,58252839,4299724,56100472,4299724,51800748,0,0
58260668,1002,1,2882601,53953115,58260668,4307553,55378067,4307553,51070514,0,0
58403275,1616,4,3785531,54044544,58403275,4358731,54617744,4358731,50259013,0,0
58461522,879,8,2738353,54071842,58461522,4389680,55723169,4389680,51333489,0,0
59400963,690,8,2279108,54994139,59400963,4406824,57121855,4406824,52715031,0,0
59646631,1251,8,3271106,55194191,59646631,4452440,56375525,4452440,51923085,0,0
59698992,495,8,1845693,55241278,59698992,4457714,57853299,4457714,53395585,0,0
60787989,1769,4,4087155,56326243,60787989,4461746,56700834,4461746,52239088,0,0
60843982,1907,8,4310017,56359111,60843982,4484871,56533965,4484871,52049094,0,0
60847599,1624,1,3794751,56359111,60847599,4488488,57052848,4488488,52564360,0,0
60947201,1788,4,4110710,56359111,60947201,4588090,56836491,4588090,52248401,0,0
61283472,743,8,2384534,56630241,61283472,4653231,58898938,4653231,54245707,0,0
61418776,206,8,1262609,56763940,61418776,4654836,60156167,4654836,55501331,0,0
61708000,1603,8,3769832,56998932,61708000,4709068,57938168,4709068,53229100,0,0
61752837,662,4,2206919,57014717,61752837,4738120,59545918,4738120,54807798,0,0
61755529,533,4,1946210,57016882,61755529,4738647,59809319,4738647,55070672,0,0
62339041,580,4,1999956,57589685,62339041,4749356,60339085,4749356,55589729,0,0
62769950,618,8,2013228,58003643,62769950,4766307,60756722,4766307,55990415,0,0
62780684,1672,4,3935213,58003643,62780684,4777041,58845471,4777041,54068430,0,0
62783696,1717,1,3969174,58003643,62783696,4780053,58814522,4780053,54034469,0,0
62798634,784,2,2470343,58003643,62798634,4794991,60328291,4794991,55533300,0,0
63104609,1200,1,3193529,58238765,63104609,4865844,59911080,4865844,55045236,0,0
63106967,1196,1,3193509,58238765,63106967,4868202,59913458,4868202,55045256,0,0
63154677,1370,1,3428071,58252839,63154677,4901838,59726606,4901838,54824768,0,0
63213845,1190,1,3193479,58252839,63213845,4961006,60020366,4961006,55059360,0,0
63242013,1227,1,3193640,58252839,63242013,4989174,60048373,4989174,55059199,0,0
63269413,1218,1,3193600,58252839,63269413,5016574,60075813,5016574,55059239,0,0
63321326,1197,1,3193513,58260668,63321326,5060658,60127813,5060658,55067155,0,0
63478322,1217,1,3193597,58403275,63478322,5075047,60284725,5075047,55209678,0,0
63614818,857,8,2705699,58461522,63614818,5153296,60909119,5153296,55755823,0,0
64566742,503,4,1863316,59400963,64566742,5165779,62703426,5165779,57537647,0,0
64588396,1990,1,4489182,59400963,64588396,5187433,60099214,5187433,54911781,0,0
64835073,271,4,1544974,59646631,64835073,5188442,63290099,5188442,58101657,0,0
64888898,1747,8,4036359,59698992,64888898,5189906,60852539,5189906,55662633,0,0
64891509,254,4,1432295,59698992,64891509,5192517,63459214,5192517,58266697,0,0
64898585,1286,1,3359853,59698992,64898585,5199593,61538732,5199593,56339139,0,0
66083780,36,8,956090,60843982,66083780,5239798,65127690,5239798,59887892,0,0
66088541,1932,1,4353128,60843982,66088541,5244559,61735413,5244559,56490854,0,0
66233829,209,8,1273245,60947201,66233829,5286628,64960584,5286628,59673956,0,0
66571467,80,4,1062187,61283472,66571467,5287995,65509280,5287995,60221285,0,0
66591962,952,1,2811581,61283472,66591962,5308490,63780381,5308490,58471891,0,0
66600485,388,1,1690731,61283472,66600485,5317013,64909754,5317013,59592741,0,0
66608454,971,1,2836246,61283472,66608454,5324982,63772208,5324982,58447226,0,0
66659890,799,1,2485905,61283472,66659890,5376418,64173985,5376418,58797567,0,0
66661533,459,1,1692014,61283472,66661533,5378061,64969519,5378061,59591458,0,0
66687853,458,1,1692001,61283472,66687853,5404381,64995852,5404381,59591471,0,0
66693015,381,1,1690680,61283472,66693015,5409543,65002335,5409543,59592792,0,0
67118354,486,16,1811759,61708000,67118354,5410354,65306595,5410354,59896241,0,0
67124081,1638,2,3798158,61708000,67124081,5416081,63325923,5416081,57909842,0,0
67169016,1783,4,4104398,61752837,67169016,5416179,63064618,5416179,57648439,0,0
67187744,1652,1,3834993,61755529,67187744,5432215,63352751,5432215,57920536,0,0
67191651,443,1,1691611,61755529,67191651,5436122,65500040,5436122,60063918,0,0
68210051,1489,8,3605180,62769950,68210051,5440101,64604871,5440101,59164770,0,0
68242205,1657,8,3845179,62780684,68242205,5461521,64397026,5461521,58935505,0,0
68266084,167,1,1167770,62780684,68266084,5485400,67098314,5485400,61612914,0,0
68309238,1653,1,3837215,62780684,68309238,5528554,64472023,5528554,58943469,0,0
68338272,158,1,1165528,62783696,68338272,5554576,67172744,5554576,61618168,0,0
68356004,1104,1,3055694,62798634,68356004,5557370,65300310,5557370,59742940,0,0
68837500,829,4,2553043,63269413,68837500,5568087,66284457,5568087,60716370,0,0
68839743,817,1,2532070,63269413,68839743,5570330,66307673,5570330,60737343,0,0
69186539,1890,4,4305223,63614818,69186539,5571721,64881316,5571721,59309595,0,0
69190912,907,1,2768658,63614818,69190912,5576094,66422254,5576094,60846160,0,0
69191497,217,4,1284564,63614818,69191497,5576679,67906933,5576679,62330254,0,0
70442283,264,8,1501448,64835073,70442283,5607210,68940835,5607210,63333625,0,0
70503067,1547,4,3665692,64888898,70503067,5614169,66837375,5614169,61223206,0,0
70526012,1681,8,3947752,64891509,70526012,5634503,66578260,5634503,60943757,0,0
71835703,28,8,930880,66083780,71835703,5751923,70904823,5751923,65152900,0,0
72020712,169,8,1181272,66233829,72020712,5786883,70839440,5786883,65052557,0,0
72045334,148,1,1165345,66233829,72045334,5811505,70879989,5811505,65068484,0,0
72386914,69,4,1028041,66571467,72386914,5815447,71358873,5815447,65543426,0,0
73035289,1429,8,3508975,67118354,73035289,5916935,69526314,5916935,63609379,0,0
73096547,869,1,2736572,67118354,73096547,5978193,70359975,5978193,64381782,0,0
73136815,1444,8,3518099,67118354,73136815,6018461,69618716,6018461,63600255,0,0
73161427,368,1,1685688,67118354,73161427,6043073,71475739,6043073,65432666,0,0
73179261,1470,8,3571448,67124081,73179261,6055180,69607813,6055180,63552633,0,0
73433955,1628,1,3796485,67124081,73433955,6309874,69637470,6309874,63327596,0,0
73442553,50,1,999520,67124081,73442553,6318472,72443033,6318472,66124561,0,0
73489435,276,4,1579787,67169016,73489435,6320419,71909648,6320419,65589229,0,0
73567296,414,1,1690880,67169016,73567296,6398280,71876416,6398280,65478136,0,0
74690376,1781,4,4103465,68210051,74690376,6480325,70586911,6480325,64106586,0,0
74742229,526,1,1935047,68210051,74742229,6532178,72807182,6532178,66275004,0,0
74935994,1876,8,4288803,68242205,74935994,6693789,70647191,6693789,63953402,0,0
75550117,1076,8,3013225,68837500,75550117,6712617,72536892,6712617,65824275,0,0
77158662,35,16,953317,70442283,77158662,6716379,76205345,6716379,69488966,0,0
77226642,1650,4,3833043,70503067,77226642,6723575,73393599,6723575,66670024,0,0
77255946,789,8,2480826,70526012,77255946,6729934,74775120,6729934,68045186,0,0
