time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
77296269,425,1,1690919,70526012,77296269,6770257,75605350,6770257,68835093,0,0
77315955,1306,1,3362419,70526012,77315955,6789943,73953536,6789943,67163593,0,0
78681454,1863,4,4260899,71835703,78681454,6845751,74420555,6845751,67574804,0,0
78769334,1045,1,2972871,71835703,78769334,6933631,75796463,6933631,68862832,0,0
78780279,1431,1,3510139,71835703,78780279,6944576,75270140,6944576,68325564,0,0
79032779,1752,4,4040559,72020712,79032779,7012067,74992220,7012067,67980153,0,0
79043226,1671,4,3935151,72020712,79043226,7022514,75108075,7022514,68085561,0,0
80093096,639,8,2153614,73035289,80093096,7057807,77939482,7057807,70881675,0,0
80228003,586,8,2007701,73136815,80228003,7091188,78220302,7091188,71129114,0,0
80259000,308,1,1606851,73136815,80259000,7122185,78652149,7122185,71529964,0,0
80275762,98,1,1095479,73136815,80275762,7138947,79180283,7138947,72041336,0,0
80596065,512,16,1879956,73442553,80596065,7153512,78716109,7153512,71562597,0,0
80632427,1191,1,3193483,73442553,80632427,7189874,77438944,7189874,70249070,0,0
80815841,27,8,930730,73567296,80815841,7248545,79885111,7248545,72636566,0,0
81992506,924,8,2795275,74742229,81992506,7250277,79197231,7250277,71946954,0,0
82283671,1600,8,3764205,74935994,82283671,7347677,78519466,7347677,71171789,0,0
82899678,197,4,1253665,75550117,82899678,7349561,81646013,7349561,74296452,0,0
82933848,497,4,1853263,75550117,82933848,7383731,81080585,7383731,73696854,0,0
84660689,1525,1,3623248,77158662,84660689,7502027,81037441,7502027,73535414,0,0
84679190,1545,4,3660369,77158662,84679190,7520528,81018821,7520528,73498293,0,0
84692698,1300,1,3361468,77158662,84692698,7534036,81331230,7534036,73797194,0,0
84936630,90,4,1081252,77158662,84936630,7777968,83855378,7777968,76077410,0,0
84968691,1555,4,3692850,77158662,84968691,7810029,81275841,7810029,73465812,0,0
85094605,737,8,2374026,77255946,85094605,7838659,82720579,7838659,74881920,0,0
85101523,423,1,1690911,77255946,85101523,7845577,83410612,7845577,75565035,0,0
85113615,359,1,1639287,77255946,85113615,7857669,83474328,7857669,75616659,0,0
85129575,403,1,1690836,77255946,85129575,7873629,83438739,7873629,75565110,0,0
86915462,1353,8,3406034,79032779,86915462,7882683,83509428,7882683,75626745,0,0
86928448,430,1,1691309,79032779,86928448,7895669,85237139,7895669,77341470,0,0
88007356,1720,8,3975440,80093096,88007356,7914260,84031916,7914260,76117656,0,0
88007366,558,2,1978456,80093096,88007366,7914270,86028910,7914270,78114640,0,0
88049048,361,1,1639369,80093096,88049048,7955952,86409679,7955952,78453727,0,0
88220064,1825,8,4194251,80228003,88220064,7992061,84025813,7992061,76033752,0,0
88283788,110,1,1098983,80228003,88283788,8055785,87184805,8055785,79129020,0,0
88292525,147,1,1165329,80228003,88292525,8064522,87127196,8064522,79062674,0,0
88452453,10,1,880076,880076,88452453,87572377,87572377,87572377,0,0,0
88767703,1100,8,3053489,80596065,88767703,8171638,85714214,8171638,77542576,0,0
88862233,1640,2,3798201,80596065,88862233,8266168,85064032,8266168,76797864,0,0
88901903,900,8,2758515,80596065,88901903,8305838,86143388,8305838,77837550,0,0
88983292,1054,1,2989800,80596065,88983292,8387227,85993492,8387227,77606265,0,0
89299934,1626,4,3796441,80815841,89299934,8484093,85503493,8484093,77019400,0,0
90594463,75,8,1042649,81992506,90594463,8601957,89551814,8601957,80949857,0,0
90630980,1325,1,3365736,81992506,90630980,8638474,87265244,8638474,78626770,0,0
90931464,1062,8,2995996,82283671,90931464,8647793,87935468,8647793,79287675,0,0
90979401,1630,4,3796527,82283671,90979401,8695730,87182874,8695730,78487144,0,0
91658915,538,4,1952823,82899678,91658915,8759237,89706092,8759237,80946855,0,0
93495825,1961,8,4417173,84679190,93495825,8816635,89078652,8816635,80262017,0,0
93519356,452,1,1691827,84679190,93519356,8840166,91827529,8840166,82987363,0,0
93668700,557,1,1974659,84679190,93668700,8989510,91694041,8989510,82704531,0,0
93969058,273,8,1550718,84968691,93969058,9000367,92418340,9000367,83417973,0,0
94072245,427,1,1691226,84968691,94072245,9103554,92381019,9103554,83277465,0,0
94092262,468,1,1703761,84968691,94092262,9123571,92388501,9123571,83264930,0,0
94247034,714,8,2319610,85094605,94247034,9152429,91927424,9152429,82774995,0,0
96068682,78,8,1062049,86915462,96068682,9153220,95006633,9153220,85853413,0,0
96082110,563,2,1979127,86915462,96082110,9166648,94102983,9166648,84936335,0,0
97226814,1723,8,3997704,88007356,97226814,9219458,93229110,9219458,84009652,0,0
97616483,882,8,2739712,88220064,97616483,9396419,94876771,9396419,85480352,0,0
97630904,1179,1,3193433,88220064,97630904,9410840,94437471,9410840,85026631,0,0
97647110,379,1,1690337,88220064,97647110,9427046,95956773,9427046,86529727,0,0
97703763,1271,1,3344219,88220064,97703763,9483699,94359544,9483699,84875845,0,0
98296373,566,8,1980210,88767703,98296373,9528670,96316163,9528670,86787493,0,0
98330676,1226,1,3193637,88767703,98330676,9562973,95137039,9562973,85574066,0,0
98455572,417,1,1690887,88767703,98455572,9687869,96764685,9687869,87076816,0,0
98640618,1855,8,4245400,88901903,98640618,9738715,94395218,9738715,84656503,0,0
98679258,1060,1,2991721,88901903,98679258,9777355,95687537,9777355,85910182,0,0
98717629,387,1,1690724,88901903,98717629,9815726,97026905,9815726,87211179,0,0
98741737,369,1,1685757,88901903,98741737,9839834,97055980,9839834,87216146,0,0
98760810,536,1,1952420,88901903,98760810,9858907,96808390,9858907,86949483,0,0
100530441,939,8,2807374,90594463,100530441,9935978,97723067,9935978,87787089,0,0
100538060,362,1,1639430,90594463,100538060,9943597,98898630,9943597,88955033,0,0
100539220,1651,1,3834945,90594463,100539220,9944757,96704275,9944757,86759518,0,0
100921190,115,8,1101445,90931464,100921190,9989726,99819745,9989726,89830019,0,0
100921901,833,1,2632777,90931464,100921901,9990437,98289124,9990437,88298687,0,0
101721423,1245,8,3252017,91658915,101721423,10062508,98469406,10062508,88406898,0,0
103604344,696,8,2297936,93495825,103604344,10108519,101306408,10108519,91197889,0,0
104292591,522,4,1930098,93969058,104292591,10323533,102362493,10323533,92038960,0,0
104346268,466,1,1692810,93969058,104346268,10377210,102653458,10377210,92276248,0,0
104620479,1400,8,3449080,94092262,104620479,10528217,101171399,10528217,90643182,0,0
104729469,422,1,1690906,94092262,104729469,10637207,103038563,10637207,92401356,0,0
104761980,93,1,1088222,94092262,104761980,10669718,103673758,10669718,93004040,0,0
104817508,499,1,1860327,94092262,104817508,10725246,102957181,10725246,92231935,0,0
104872856,1043,1,2972813,94092262,104872856,10780594,101900043,10780594,91119449,0,0
105042785,230,8,1339183,94247034,105042785,10795751,103703602,10795751,92907851,0,0
106870753,728,8,2344821,96068682,106870753,10802071,104525932,10802071,93723861,0,0
108078323,1560,8,3695009,97226814,108078323,10851509,104383314,10851509,93531805,0,0
108113255,516,1,1889570,97226814,108113255,10886441,106223685,10886441,95337244,0,0
108128893,6,8,627951,627951,108128893,107500942,107500942,107500942,0,0,0
108147657,1183,1,3193452,97226814,108147657,10920843,104954205,10920843,94033362,0,0
108303532,1622,1,3794697,97226814,108303532,11076718,104508835,11076718,93432117,0,0
108710006,46,4,991717,97616483,108710006,11093523,107718289,11093523,96624766,0,0
108947914,1437,4,3516892,97616483,108947914,11331431,105431022,11331431,94099591,0,0
109025915,540,1,1957901,97630904,109025915,11395011,107068014,11395011,95673003,0,0
109820560,1551,8,3688899,98296373,109820560,11524187,106131661,11524187,94607474,0,0
110195546,1602,8,3764385,98640618,110195546,11554928,106431161,11554928,94876233,0,0
110221710,1495,1,3615597,98640618,110221710,11581092,106606113,11581092,95025021,0,0
110260470,447,1,1691721,98640618,110260470,11619852,108568749,11619852,96948897,0,0
110298374,400,1,1690813,98640618,110298374,11657756,108607561,11657756,96949805,0,0
110338692,888,1,2743130,98640618,110338692,11698074,107595562,11698074,95897488,0,0
110409466,392,1,1690759,98679258,110409466,11730208,108718707,11730208,96988499,0,0
110459945,431,1,1691328,98717629,110459945,11742316,108768617,11742316,97026301,0,0
110492542,432,1,1691363,98741737,110492542,11750805,108801179,11750805,97050374,0,0
111177453,5,8,600049,600049,111177453,110577404,110577404,110577404,0,0,0
112692989,34,16,953266,100921190,112692989,11771799,111739723,11771799,99967924,0,0
112712137,391,1,1690752,100921190,112712137,11790947,111021385,11790947,99230438,0,0
112798934,109,1,1098951,100921190,112798934,11877744,111699983,11877744,99822239,0,0
112822536,358,1,1639246,100921190,112822536,11901346,111183290,11901346,99281944,0,0
112929747,574,1,1988375,100921901,112929747,12007846,110941372,12007846,98933526,0,0
113752362,166,1,1167748,101721423,113752362,12030939,112584614,12030939,100553675,0,0
113765219,1192,1,3193487,101721423,113765219,12043796,110571732,12043796,98527936,0,0
113842315,1441,1,3517379,101721423,113842315,12120892,110324936,12120892,98204044,0,0
115798179,1965,8,4421903,103604344,115798179,12193835,111376276,12193835,99182441,0,0
115989195,1664,1,3876343,103604344,115989195,12384851,112112852,12384851,99728001,0,0
116006046,1774,4,4090632,103604344,116006046,12401702,111915414,12401702,99513712,0,0
116772251,1254,1,3279636,104292591,116772251,12479660,113492615,12479660,101012955,0,0
117103720,1817,4,4179419,104620479,117103720,12483241,112924301,12483241,100441060,0,0
117667259,1601,8,3764312,105042785,117667259,12624474,113902947,12624474,101278473,0,0
117688470,1393,1,3444949,105042785,117688470,12645685,114243521,12645685,101597836,0,0
119629564,173,8,1207706,106870753,119629564,12758811,118421858,12758811,105663047,0,0
120846480,1813,8,4169731,108078323,120846480,12768157,116676749,12768157,103908592,0,0
120909112,1988,8,4487069,108128893,120909112,12780219,116422043,12780219,103641824,0,0
120964662,436,1,1691458,108128893,120964662,12835769,119273204,12835769,106437435,0,0
121052738,416,1,1690886,108128893,121052738,12923845,119361852,12923845,106438007,0,0
121063011,1257,4,3310362,108128893,121063011,12934118,117752649,12934118,104818531,0,0
122760936,1484,16,3603092,109820560,122760936,12940376,119157844,12940376,106217468,0,0
122774085,44,1,990526,109820560,122774085,12953525,121783559,12953525,108830034,0,0
123155048,991,8,2867960,110195546,123155048,12959502,120287088,12959502,107327586,0,0
123217181,420,1,1690898,110195546,123217181,13021635,121526283,13021635,108504648,0,0
123389409,873,1,2736644,110195546,123389409,13193863,120652765,13193863,107458902,0,0
123397031,136,1,1161574,110195546,123397031,13201485,122235457,13201485,109033972,0,0
123583261,572,1,1982246,110195546,123583261,13387715,121601015,13387715,108213300,0,0
123601442,150,1,1165380,110195546,123601442,13405896,122436062,13405896,109030166,0,0
124791684,218,4,1284590,111177453,124791684,13614231,123507094,13614231,109892863,0,0
124823617,99,1,1095513,111177453,124823617,13646164,123728104,13646164,110081940,0,0
126365435,29,8,931137,112692989,126365435,13672446,125434298,13672446,111761852,0,0
126382003,984,4,2842353,112692989,126382003,13689014,123539650,13689014,109850636,0,0
126708571,1914,1,4312695,112692989,126708571,14015582,122395876,14015582,108380294,0,0
126811166,1371,1,3428093,112692989,126811166,14118177,123383073,14118177,109264896,0,0
126901834,355,8,1619883,112692989,126901834,14208845,125281951,14208845,111073106,0,0
127059562,155,1,1165474,112692989,127059562,14366573,125894088,14366573,111527515,0,0
127083122,1194,1,3193499,112692989,127083122,14390133,123889623,14390133,109499490,0,0
130385805,1252,8,3273178,115798179,130385805,14587626,127112627,14587626,112525001,0,0
130894960,1144,7,3088486,115989195,130894960,14905765,127806474,14905765,112900709,0,0
131722879,249,8,1409023,116772251,131722879,14950628,130313856,14950628,115363228,0,0
131832582,1625,1,3796419,116772251,131832582,15060331,128036163,15060331,112975832,0,0
131833075,373,1,1690269,116772251,131833075,15060824,130142806,15060824,115081982,0,0
131934119,145,1,1165303,116772251,131934119,15161868,130768816,15161868,115606948,0,0
134795212,1384,16,3443613,119629564,134795212,15165648,131351599,15165648,116185951,0,0
134845879,1572,4,3706242,119629564,134845879,15216315,131139637,15216315,115923322,0,0
136476831,518,8,1895143,120846480,136476831,15630351,134581688,15630351,118951337,0,0
136701987,1619,8,3790445,120909112,136701987,15792875,132911542,15792875,117118667,0,0
136765907,1504,1,3617511,120909112,136765907,15856795,133148396,15856795,117291601,0,0
136987014,1312,1,3363209,120964662,136987014,16022352,133623805,16022352,117601453,0,0
138878983,1923,8,4336958,122760936,138878983,16118047,134542025,16118047,118423978,0,0
138929123,1561,1,3696452,122760936,138929123,16168187,135232671,16168187,119064484,0,0
138936786,419,1,1690894,122760936,138936786,16175850,137245892,16175850,121070042,0,0
138949505,1861,8,4259695,122760936,138949505,16188569,134689810,16188569,118501241,0,0
139367650,795,8,2483315,123155048,139367650,16212602,136884335,16212602,120671733,0,0
142624422,1553,16,3691977,126382003,142624422,16242419,138932445,16242419,122690026,0,0
142716049,1641,2,3798226,126382003,142716049,16334046,138917823,16334046,122583777,0,0
143275422,1075,8,3005983,126901834,143275422,16373588,140269439,16373588,123895851,0,0
147494816,654,8,2191212,130385805,147494816,17109011,145303604,17109011,128194593,0,0
147549105,1133,1,3079721,130385805,147549105,17163300,144469384,17163300,127306084,0,0
147831651,1193,1,3193495,130385805,147831651,17445846,144638156,17445846,127192310,0,0
147837578,1184,1,3193455,130385805,147837578,17451773,144644123,17451773,127192350,0,0
149214616,519,16,1918310,131722879,149214616,17491737,147296306,17491737,129804569,0,0
152308911,179,8,1240489,134795212,152308911,17513699,151068422,17513699,133554723,0,0
152587203,1912,1,4312420,134795212,152587203,17791991,148274783,17791991,130482792,0,0
154518455,1899,32,4307901,136701987,154518455,17816468,150210554,17816468,132394086,0,0
154629522,1845,1,4222975,136701987,154629522,17927535,150406547,17927535,132479012,0,0
156866762,1608,8,3771100,138878983,156866762,17987779,153095662,17987779,135107883,0,0
156960803,94,4,1092167,138936786,156960803,18024017,155868636,18024017,137844619,0,0
157135683,946,1,2810895,138936786,157135683,18198897,154324788,18198897,136125891,0,0
157221091,67,8,1025721,138949505,157221091,18271586,156195370,18271586,137923784,0,0
157940545,1836,8,4214464,139367650,157940545,18572895,153726081,18572895,135153186,0,0
158000344,1162,1,3138858,139367650,158000344,18632694,154861486,18632694,136228792,0,0
158666488,1229,1,3193648,139367650,158666488,19298838,155472840,19298838,136174002,0,0
158743139,1207,1,3193559,139367650,158743139,19375489,155549580,19375489,136174091,0,0
158771495,460,1,1692034,139367650,158771495,19403845,157079461,19403845,137675616,0,0
162094980,396,1,1690786,142624422,162094980,19470558,160404194,19470558,140933636,0,0
162119173,1785,4,4107881,142624422,162119173,19494751,158011292,19494751,138516541,0,0
162166869,750,8,2404645,142624422,162166869,19542447,159762224,19542447,140219777,0,0
162174864,440,1,1691558,142624422,162174864,19550442,160483306,19550442,140932864,0,0
162983577,26,8,930392,143275422,162983577,19708155,162053185,19708155,142345030,0,0
167502262,717,8,2322912,147494816,167502262,20007446,165179350,20007446,145171904,0,0
167887195,1230,1,3193652,147494816,167887195,20392379,164693543,20392379,144301164,0,0
169769109,1339,8,3371496,149214616,169769109,20554493,166397613,20554493,145843120,0,0
170340267,474,1,1713634,149214616,170340267,21125651,168626633,21125651,147500982,0,0
170422212,1157,8,3114770,149214616,170422212,21207596,167307442,21207596,146099846,0,0
170556655,1121,1,3067957,149214616,170556655,21342039,167488698,21342039,146146659,0,0
173931600,229,8,1336414,152308911,173931600,21622689,172595186,21622689,150972497,0,0
174071459,475,1,1713637,152308911,174071459,21762548,172357822,21762548,150595274,0,0
174114794,399,1,1690807,152308911,174114794,21805883,172423987,21805883,150618104,0,0
174500296,1264,1,3340533,152308911,174500296,22191385,171159763,22191385,148968378,0,0
174558042,103,1,1095725,152308911,174558042,22249131,173462317,22249131,151213186,0,0
176792161,1877,8,4289489,154518455,176792161,22273706,172502672,22273706,150228966,0,0
176961060,1305,16,3362331,154518455,176961060,22442605,173598729,22442605,151156124,0,0
176991577,134,1,1161521,154518455,176991577,22473122,175830056,22473122,153356934,0,0
177019666,747,8,2403373,154518455,177019666,22501211,174616293,22501211,152115082,0,0
177353052,1313,1,3363305,154629522,177353052,22723530,173989747,22723530,151266217,0,0
179621946,606,8,2008272,156866762,179621946,22755184,177613674,22755184,154858490,0,0
180079262,758,1,2409759,156960803,180079262,23118459,177669503,23118459,154551044,0,0
180111558,1662,1,3858030,156960803,180111558,23150755,176253528,23150755,153102773,0,0
180644506,374,1,1690276,156960803,180644506,23683703,178954230,23683703,155270527,0,0
180688836,123,1,1118114,156960803,180688836,23728033,179570722,23728033,155842689,0,0
180982537,1857,1,4256276,157135683,180982537,23846854,176726261,23846854,152879407,0,0
181255624,573,1,1982272,157221091,181255624,24034533,179273352,24034533,155238819,0,0
182158473,642,8,2157440,157940545,182158473,24217928,180001033,24217928,155783105,0,0
182171416,1910,1,4311954,157940545,182171416,24230871,177859462,24230871,153628591,0,0
182172196,390,1,1690745,157940545,182172196,24231651,180481451,24231651,156249800,0,0
186687003,207,8,1271714,162119173,186687003,24567830,185415289,24567830,160847459,0,0
187134888,1607,8,3770918,162166869,187134888,24968019,183363970,24968019,158395951,0,0
187402382,1211,1,3193575,162166869,187402382,25235513,184208807,25235513,158973294,0,0
188272334,1235,1,3193670,162166869,188272334,26105465,185078664,26105465,158973199,0,0
189106326,1606,8,3770850,162983577,189106326,26122749,185335476,26122749,159212727,0,0
193701099,778,8,2454643,167502262,193701099,26198837,191246456,26198837,165047619,0,0
195977136,1085,8,3019184,169769109,195977136,26208027,192957952,26208027,166749925,0,0
196332665,450,1,1691783,169769109,196332665,26563556,194640882,26563556,168077326,0,0
197888717,31,8,938339,170422212,197888717,27466505,196950378,27466505,169483873,0,0
201461224,1778,8,4095052,173931600,201461224,27529624,197366172,27529624,169836548,0,0
205770924,84,8,1071580,176792161,205770924,28978763,204699344,28978763,175720581,0,0
206374563,1826,8,4194650,176961060,206374563,29413503,202179913,29413503,172766410,0,0
206410280,628,8,2150028,176961060,206410280,29449220,204260252,29449220,174811032,0,0
206697898,461,1,1692048,176961060,206697898,29736838,205005850,29736838,175269012,0,0
206807576,1202,1,3193540,176961060,206807576,29846516,203614036,29846516,173767520,0,0
207230418,1754,16,4044551,177353052,207230418,29877366,203185867,29877366,173308501,0,0
207248155,444,1,1691634,177353052,207248155,29895103,205556521,29895103,175661418,0,0
207347594,462,1,1692068,177353052,207347594,29994542,205655526,29994542,175660984,0,0
209981401,1851,8,4229135,179621946,209981401,30359455,205752266,30359455,175392811,0,0
210172840,113,1,1099104,179621946,210172840,30550894,209073736,30550894,178522842,0,0
210743632,149,1,1165363,180079262,210743632,30664370,209578269,30664370,178913899,0,0
210990848,405,1,1690850,180111558,210990848,30879290,209299998,30879290,178420708,0,0
211695598,139,1,1161611,180644506,211695598,31051092,210533987,31051092,179482895,0,0
211847710,619,1,2057998,180688836,211847710,31158874,209789712,31158874,178630838,0,0
213959132,616,2,2008509,182158473,213959132,31800659,211950623,31800659,180149964,0,0
218492730,1151,8,3107807,186687003,218492730,31805727,215384923,31805727,183579196,0,0
219749675,1071,8,3005048,187134888,219749675,32614787,216744627,32614787,184129840,0,0
221735726,1467,8,3563716,189106326,221735726,32629400,218172010,32629400,185542610,0,0
221948949,682,1,2237532,189106326,221948949,32842623,219711417,32842623,186868794,0,0
227462812,687,8,2252454,193701099,227462812,33761713,225210358,33761713,191448645,0,0
233064234,1374,16,3428655,197888717,233064234,35175517,229635579,35175517,194460062,0,0
233959513,1492,1,3615154,197888717,233959513,36070796,230344359,36070796,194273563,0,0
238080534,1856,8,4248721,201461224,238080534,36619310,233831813,36619310,197212503,0,0
243008403,785,8,2472181,205770924,243008403,37237479,240536222,37237479,203298743,0,0
244191791,745,8,2388060,206374563,244191791,37817228,241803731,37817228,203986503,0,0
244585730,1203,1,3193544,206374563,244585730,38211167,241392186,38211167,203181019,0,0
245957964,1753,16,4043556,207230418,245957964,38727546,241914408,38727546,203186862,0,0
245963505,1529,8,3623818,207230418,245963505,38733087,242339687,38733087,203606600,0,0
249724463,1174,8,3168827,209981401,249724463,39743062,246555636,39743062,206812574,0,0
250184726,1038,8,2964423,210172840,250184726,40011886,247220303,40011886,207208417,0,0
252251981,1198,1,3193517,210172840,252251981,42079141,249058464,42079141,206979323,0,0
252324632,1228,1,3193644,210172840,252324632,42151792,249130988,42151792,206979196,0,0
252495303,1186,1,3193463,210172840,252495303,42322463,249301840,42322463,206979377,0,0
254363189,1008,4,2890017,211847710,254363189,42515479,251473172,42515479,208957693,0,0
254907425,527,1,1936564,211847710,254907425,43059715,252970861,43059715,209911146,0,0
256865634,383,1,1690695,211847710,256865634,45017924,255174939,45017924,210157015,0,0
266173481,1864,16,4260900,219749675,266173481,46423806,261912581,46423806,215488775,0,0
268195039,1440,8,3517295,221735726,268195039,46459313,264677744,46459313,218218431,0,0
268594635,955,4,2814649,221735726,268594635,46858909,265779986,46858909,218921077,0,0
269458802,370,1,1685912,221948949,269458802,47509853,267772890,47509853,220263037,0,0
275449453,192,8,1251444,227462812,275449453,47986641,274198009,47986641,226211368,0,0
282538114,528,4,1941972,233064234,282538114,49473880,280596142,49473880,231122262,0,0
284620386,418,1,1690891,233064234,284620386,51556152,282929495,51556152,231373343,0,0
287663940,1381,8,3440492,233064234,287663940,54599706,284223448,54599706,229623742,0,0
293560622,1645,8,3821570,238080534,293560622,55480088,289739052,55480088,234258964,0,0
293783231,473,1,1713480,238080534,293783231,55702697,292069751,55702697,236367054,0,0
294152701,1219,1,3193604,238080534,294152701,56072167,290959097,56072167,234886930,0,0
294161876,1209,1,3193568,238080534,294161876,56081342,290968308,56081342,234886966,0,0
303906240,120,8,1114093,243008403,303906240,60897837,302792147,60897837,241894310,0,0
305554964,1982,8,4480780,244191791,305554964,61363173,301074184,61363173,239711011,0,0
307808629,646,8,2170440,245957964,307808629,61850665,305638189,61850665,243787524,0,0
308327546,1238,8,3195047,245957964,308327546,62369582,305132499,62369582,242762917,0,0
308358068,1480,1,3599672,245957964,308358068,62400104,304758396,62400104,242358292,0,0
308583918,1913,1,4312491,245957964,308583918,62625954,304271427,62625954,241645473,0,0
311719831,1232,1,3193659,245963505,311719831,65756326,308526172,65756326,242769846,0,0
316294701,1860,8,4259669,249724463,316294701,66570238,312035032,66570238,245464794,0,0
321572529,1598,8,3763948,250184726,321572529,71387803,317808581,71387803,246420778,0,0
326632961,559,8,1978795,254363189,326632961,72269772,324654166,72269772,252384394,0,0
338572260,1485,4,3603227,266173481,338572260,72398779,334969033,72398779,262570254,0,0
343344588,641,8,2156743,266173481,343344588,77171107,341187845,77171107,264016738,0,0
348878779,1115,8,3059922,268195039,348878779,80683740,345818857,80683740,265135117,0,0
350719971,1632,1,3797231,268195039,350719971,82524932,346922740,82524932,264397808,0,0
357822611,282,8,1587573,268594635,357822611,89227976,356235038,89227976,267007062,0,0
368387165,1975,8,4443663,275449453,368387165,92937712,363943502,92937712,271005790,0,0
368513692,1511,1,3619305,275449453,368513692,93064239,364894387,93064239,271830148,0,0
380930694,1528,8,3623665,287663940,380930694,93266754,377307029,93266754,284040275,0,0
381439014,1915,1,4312850,287663940,381439014,93775074,377126164,93775074,283351090,0,0
392974117,412,1,1690875,287663940,392974117,105310177,391283242,105310177,285973065,0,0
397959570,1911,1,4312249,287663940,397959570,110295630,393647321,110295630,283351691,0,0
412555582,1536,8,3628889,293560622,412555582,118994960,408926693,118994960,289931733,0,0
413261632,498,1,1860323,293560622,413261632,119701010,411401309,119701010,291700299,0,0
431523426,250,8,1422864,303906240,431523426,127617186,430100562,127617186,302483376,0,0
454608331,1552,8,3691049,305554964,454608331,149053367,450917282,149053367,301863915,0,0
681288427,1358,1,3411993,305554964,681288427,375733463,677876434,375733463,302142971,0,0
730534520,1222,1,3193617,305554964,730534520,424979556,727340903,424979556,302361347,0,0
