time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
10006,1,1,6,6,10006,10000,10000,10000,0,0,0
27794,2,1,6,6,27794,27788,27788,27788,0,0,0
47452,4,1,10,10,47452,47442,47442,47442,0,0,0
50932,24,1,44506,44506,50932,6426,6426,6426,0,0,0
71728,8,1,17,17,71728,71711,71711,71711,0,0,0
88003,18,1,44488,44488,88003,43515,43515,43515,0,0,0
95121,0,1,0,0,95121,95121,95121,95121,0,1,0
96445,7,1,14,14,96445,96431,96431,96431,0,0,0
138519,11,1,22,22,138519,138497,138497,138497,0,0,0
164380,13,1,26,26,164380,164354,164354,164354,0,0,0
205786,27,1,44508,44508,205786,161278,161278,161278,0,0,0
214591,9,1,18,18,214591,214573,214573,214573,0,0,0
227498,32,1,225010,225010,227498,2488,2488,2488,0,0,0
233159,30,1,224999,224999,233159,8160,8160,8160,0,0,0
249917,22,1,44500,44500,249917,205417,205417,205417,0,0,0
283022,15,1,30,30,283022,282992,282992,282992,0,0,0
329579,33,1,225012,225012,329579,104567,104567,104567,0,0,0
365796,41,4,291313,291313,365796,74483,74483,74483,0,0,0
398384,28,1,224994,224994,398384,173390,173390,173390,0,0,0
399086,25,1,44507,44507,399086,354579,354579,354579,0,0,0
399377,21,1,44498,44498,399377,354879,354879,354879,0,0,0
603106,53,4,510191,510191,603106,92915,92915,92915,0,0,0
621381,38,4,291295,291295,621381,330086,330086,330086,0,0,0
687598,58,4,632338,632338,687598,55260,55260,55260,0,0,0
696856,57,4,632336,632336,696856,64520,64520,64520,0,0,0
712420,55,4,632320,632320,712420,80100,80100,80100,0,0,0
864042,63,2,719754,719754,864042,144288,144288,144288,0,0,0
867080,86,4,810604,810619,867080,56461,56476,56461,15,0,0
970520,16,1,44477,44477,970520,926043,926043,926043,0,0,0
984696,117,2,961023,961023,984696,23673,23673,23673,0,0,0
991611,174,2,961222,961222,991611,30389,30389,30389,0,0,0
999359,124,2,961048,961048,999359,38311,38311,38311,0,0,0
1002479,151,2,961143,961143,1002479,41336,41336,41336,0,0,0
1006279,195,2,961295,961295,1006279,44984,44984,44984,0,0,0
1012266,181,2,961246,961246,1012266,51020,51020,51020,0,0,0
1013464,47,4,343925,343925,1013464,669539,669539,669539,0,0,0
1015365,177,2,961233,961287,1015365,54078,54132,54078,54,0,0
1016891,126,2,961055,961062,1016891,55829,55836,55829,7,0,0
1018751,202,2,961318,961318,1018751,57433,57433,57433,0,0,0
1019046,170,2,961208,961208,1019046,57838,57838,57838,0,0,0
1022086,199,2,961308,961308,1022086,60778,60778,60778,0,0,0
1027060,64,2,719767,719767,1027060,307293,307293,307293,0,0,0
1030754,122,2,961041,961041,1030754,69713,69713,69713,0,0,0
1033257,212,2,961361,961361,1033257,71896,71896,71896,0,0,0
1044154,141,2,961106,961106,1044154,83048,83048,83048,0,0,0
1048758,62,2,719748,719748,1048758,329010,329010,329010,0,0,0
1049861,65,2,719816,719816,1049861,330045,330045,330045,0,0,0
1064984,66,2,719849,719849,1064984,345135,345135,345135,0,0,0
1066313,133,2,961078,961078,1066313,105235,105235,105235,0,0,0
1072947,156,2,961160,961160,1072947,111787,111787,111787,0,0,0
1084511,159,2,961171,961174,1084511,123337,123340,123337,3,0,0
1090899,111,2,961001,961001,1090899,129898,129898,129898,0,0,0
1103498,23,1,44500,44500,1103498,1058998,1058998,1058998,0,0,0
1104681,3,1,6,6,1104681,1104675,1104675,1104675,0,1,0
1121471,142,2,961109,961109,1121471,160362,160362,160362,0,0,0
1140848,34,1,225015,225015,1140848,915833,915833,915833,0,0,0
1194062,168,2,961201,961201,1194062,232861,232861,232861,0,0,0
1197799,12,1,25,25,1197799,1197774,1197774,1197774,0,0,0
1241879,54,4,510211,510211,1241879,731668,731668,731668,0,0,0
1249597,135,2,961086,961086,1249597,288511,288511,288511,0,0,0
1270183,17,1,44477,44477,1270183,1225706,1225706,1225706,0,0,0
1321597,56,4,632320,632320,1321597,689277,689277,689277,0,0,0
1354721,35,1,225016,225016,1354721,1129705,1129705,1129705,0,0,0
1370455,116,2,961019,961019,1370455,409436,409436,409436,0,0,0
1413576,140,2,961102,961102,1413576,452474,452474,452474,0,0,0
1419824,49,4,343982,343982,1419824,1075842,1075842,1075842,0,0,0
1448552,171,2,961211,961222,1448552,487330,487341,487330,11,0,0
1470560,157,2,961164,961181,1470560,509379,509396,509379,17,0,0
1491022,165,2,961191,961201,1491022,529821,529831,529821,10,0,0
1513741,144,2,961118,961150,1513741,552591,552623,552591,32,0,0
1535095,92,4,810997,867080,1535095,668015,724098,668015,56083,0,0
1574674,205,2,961332,961332,1574674,613342,613342,613342,0,0,0
1631892,130,2,961069,961069,1631892,670823,670823,670823,0,0,0
1635696,118,2,961026,961026,1635696,674670,674670,674670,0,0,0
1657823,169,2,961204,961290,1657823,696533,696619,696533,86,0,0
1762890,112,2,961004,961004,1762890,801886,801886,801886,0,0,0
1786147,247,2,1743130,1743130,1786147,43017,43017,43017,0,0,0
1796723,128,2,961062,961069,1796723,835654,835661,835654,7,0,0
1799376,193,2,961287,961305,1799376,838071,838089,838071,18,0,0
1807549,154,2,961153,961185,1807549,846364,846396,846364,32,0,0
1809282,233,2,1743072,1743072,1809282,66210,66210,66210,0,0,0
1816253,251,2,1743145,1743145,1816253,73108,73108,73108,0,0,0
1820420,238,2,1743092,1743092,1820420,77328,77328,77328,0,0,0
1820651,259,2,1743194,1743194,1820651,77457,77457,77457,0,0,0
1820655,232,2,1743067,1743067,1820655,77588,77588,77588,0,0,0
1854061,291,1,1837969,1837969,1854061,16092,16092,16092,0,0,0
1855451,301,1,1838064,1838064,1855451,17387,17387,17387,0,0,0
1855926,283,1,1837887,1837887,1855926,18039,18039,18039,0,0,0
1860644,382,1,1838943,1838943,1860644,21701,21701,21701,0,0,0
1860927,384,1,1838962,1838962,1860927,21965,21965,21965,0,0,0
1864015,305,1,1838105,1838105,1864015,25910,25910,25910,0,0,0
1867203,296,1,1838014,1838014,1867203,29189,29189,29189,0,0,0
1868904,304,1,1838090,1838090,1868904,30814,30814,30814,0,0,0
1870497,347,1,1838569,1838569,1870497,31928,31928,31928,0,0,0
1871302,286,1,1837922,1837922,1871302,33380,33380,33380,0,0,0
1872288,275,2,1829695,1829695,1872288,42593,42593,42593,0,0,0
1873852,314,1,1838201,1838201,1873852,35651,35651,35651,0,0,0
1874248,315,1,1838219,1838219,1874248,36029,36029,36029,0,0,0
1875023,363,1,1838723,1838723,1875023,36300,36300,36300,0,0,0
1875633,289,1,1837949,1837949,1875633,37684,37684,37684,0,0,0
1876006,321,1,1838276,1838276,1876006,37730,37730,37730,0,0,0
1876194,310,1,1838151,1838151,1876194,38043,38043,38043,0,0,0
1876194,353,1,1838628,1838628,1876194,37566,37566,37566,0,0,0
1878340,328,1,1838357,1838357,1878340,39983,39983,39983,0,0,0
1879048,341,1,1838500,1838500,1879048,40548,40548,40548,0,0,0
1883217,60,2,719728,719728,1883217,1163489,1163489,1163489,0,0,0
1883716,252,2,1743149,1743149,1883716,140567,140567,140567,0,0,0
1890591,256,2,1743175,1743175,1890591,147416,147416,147416,0,0,0
1892595,356,1,1838662,1838662,1892595,53933,53933,53933,0,0,0
1894206,394,1,1892950,1892950,1894206,1256,1256,1256,0,0,0
1896000,76,4,810492,810492,1896000,1085508,1085508,1085508,0,0,0
1901832,395,1,1893036,1893036,1901832,8796,8796,8796,0,0,0
1905106,385,1,1838970,1838970,1905106,66136,66136,66136,0,0,0
1905375,354,1,1838637,1838637,1905375,66738,66738,66738,0,0,0
1908941,407,2,1900833,1900934,1908941,8007,8108,8007,101,0,0
1909136,343,1,1838535,1838535,1909136,70601,70601,70601,0,0,0
1911129,313,1,1838185,1838185,1911129,72944,72944,72944,0,0,0
1916043,19,1,44488,44488,1916043,1871555,1871555,1871555,0,0,0
1916335,307,1,1838123,1838123,1916335,78212,78212,78212,0,0,0
1918886,372,1,1838835,1838835,1918886,80051,80051,80051,0,0,0
1919591,406,2,1900806,1901098,1919591,18493,18785,18493,292,0,0
1925802,290,1,1837957,1837957,1925802,87845,87845,87845,0,0,0
1926848,198,2,961305,961308,1926848,965540,965543,965540,3,0,0
1931796,409,2,1901098,1905375,1931796,26421,30698,26421,4277,0,0
1940242,367,1,1838759,1838759,1940242,101483,101483,101483,0,0,0
1947567,398,2,1900661,1908941,1947567,38626,46906,38626,8280,0,0
1948275,266,2,1829632,1829632,1948275,118643,118643,118643,0,0,0
1950301,338,1,1838474,1838474,1950301,111827,111827,111827,0,0,0
1955108,401,2,1900676,1909136,1955108,45972,54432,45972,8460,0,0
1965951,404,2,1900755,1916335,1965951,49616,65196,49616,15580,0,0
1970265,402,2,1900719,1919591,1970265,50674,69546,50674,18872,0,0
1974435,312,1,1838174,1838174,1974435,136261,136261,136261,0,0,0
1997260,210,2,961349,984696,1997260,1012564,1035911,1012564,23347,0,0
2013933,223,4,1730216,1838005,2013933,175928,283717,175928,107789,0,0
2016758,246,2,1743125,1743125,2016758,273633,273633,273633,0,0,0
2022001,235,2,1743079,1743079,2022001,278922,278922,278922,0,0,0
2023504,413,1,1986341,1986341,2023504,37163,37163,37163,0,0,0
2027217,380,1,1838925,1838925,2027217,188292,188292,188292,0,0,0
2033389,348,1,1838585,1838585,2033389,194804,194804,194804,0,0,0
2042475,89,4,810916,810916,2042475,1231559,1231559,1231559,0,0,0
2044039,272,2,1829675,1829675,2044039,214364,214364,214364,0,0,0
2056955,263,2,1743219,1743219,2056955,313736,313736,313736,0,0,0
2065959,392,1,1892825,1892825,2065959,173134,173134,173134,0,0,0
2081955,300,1,1838055,1838055,2081955,243900,243900,243900,0,0,0
2090834,269,2,1829653,1829653,2090834,261181,261181,261181,0,0,0
2095477,200,2,961312,961332,2095477,1134145,1134165,1134145,20,0,0
2115393,303,1,1838081,1838081,2115393,277312,277312,277312,0,0,0
2115818,410,4,1911117,2013933,2115818,101885,204701,101885,102816,0,0
2118038,451,4,2059042,2095477,2118038,22561,58996,22561,36435,0,0
2119892,299,1,1838046,1838046,2119892,281846,281846,281846,0,0,0
2129963,208,2,961343,991611,2129963,1138352,1168620,1138352,30268,0,0
2135219,309,1,1838141,1838141,2135219,297078,297078,297078,0,0,0
2139711,320,1,1838268,1838268,2139711,301443,301443,301443,0,0,0
2154587,83,4,810564,810573,2154587,1344014,1344023,1344014,9,0,0
2155955,426,4,2058866,2115818,2155955,40137,97089,40137,56952,0,0
2163556,445,4,2058992,2118038,2163556,45518,104564,45518,59046,0,0
2176386,288,1,1837940,1837940,2176386,338446,338446,338446,0,0,0
2180224,336,1,1838448,1838448,2180224,341776,341776,341776,0,0,0
2181135,393,1,1892933,1892933,2181135,288202,288202,288202,0,0,0
2190243,125,2,961051,961051,2190243,1229192,1229192,1229192,0,0,0
2207500,265,2,1829629,1829629,2207500,377871,377871,377871,0,0,0
2212399,457,4,2059102,2119892,2212399,92507,153297,92507,60790,0,0
2215891,399,2,1900666,1926848,2215891,289043,315225,289043,26182,0,0
2243685,162,2,961181,961185,2243685,1282500,1282504,1244502,38002,1,0
2245284,484,4,2230255,2230277,2245284,15007,15029,15007,22,0,0
2245441,480,4,2230241,2230343,2245441,15098,15200,15098,102,0,0
2248618,375,1,1838866,1838866,2248618,409752,409752,409752,0,0,0
2251357,160,2,961174,1002479,2251357,1248878,1290183,1248878,41305,0,0
2264613,477,4,2230229,2243685,2264613,20928,34384,20928,13456,0,0
2271059,470,4,2230205,2245284,2271059,25775,40854,25775,15079,0,0
2272235,91,4,810994,810994,2272235,1461241,1461241,1409109,52132,1,0
2272457,513,4,2230381,2245284,2272457,27173,42076,27173,14903,0,0
2273827,476,4,2230226,2245441,2273827,28386,43601,28386,15215,0,0
2279100,302,1,1838073,1838073,2279100,441027,441027,441027,0,0,0
2299190,100,2,960960,960960,2299190,1338230,1338230,1293269,44961,1,0
2302428,415,4,2058785,2154587,2302428,147841,243643,147841,95802,0,0
2311615,366,1,1838750,1838750,2311615,472865,472865,472865,0,0,0
2315139,421,4,2058830,2155955,2315139,159184,256309,159184,97125,0,0
2325380,505,4,2230346,2251357,2325380,74023,95034,74023,21011,0,0
2326242,389,1,1839011,1839011,2326242,487231,487231,487231,0,0,0
2342392,472,4,2230212,2264613,2342392,77779,112180,77779,34401,0,0
2343445,137,2,961092,961092,2343445,1382353,1382353,1331392,50961,1,0
2345245,411,4,1911136,2042475,2345245,302770,434109,302770,131339,0,0
2348452,455,4,2059079,2163556,2348452,184896,289373,184896,104477,0,0
2361645,490,4,2230277,2271059,2361645,90586,131368,90586,40782,0,0
2374440,295,1,1838005,1838005,2374440,536435,536435,536435,0,0,0
2380356,525,4,2230435,2272235,2380356,108121,149921,108121,41800,0,0
2381854,45,4,343918,343918,2381854,2037936,2037936,1934260,103676,1,0
2385748,334,1,1838416,1838416,2385748,547332,547332,547332,0,0,0
2388110,5,1,11,11,2388110,2388099,2388099,2388099,0,26,0
2389570,323,1,1838303,1838303,2389570,551267,551267,551267,0,0,0
2392637,337,1,1838466,1838466,2392637,554171,554171,554171,0,0,0
2403324,14,1,29,29,2403324,2403295,2403295,2403295,0,28,0
2411241,146,2,961125,961150,2411241,1450091,1450116,1396021,54095,1,0
2421560,29,1,224997,224997,2421560,2196563,2196563,2187333,9230,11,0
2426600,520,4,2230413,2272457,2426600,154143,196187,154143,42044,0,0
2428043,504,4,2230343,2273827,2428043,154216,197700,154216,43484,0,0
2437665,414,4,2058781,2212399,2437665,225266,378884,225266,153618,0,0
2449626,532,4,2394731,2426600,2449626,23026,54895,23026,31869,0,0
2460787,297,1,1838022,1838022,2460787,622765,622765,622765,0,0,0
2461400,318,1,1838250,1838250,2461400,623150,623150,623150,0,0,0
2466032,551,4,2394804,2428043,2466032,37989,71228,37989,33239,0,0
2471981,226,2,1743040,1743040,2471981,728941,728941,728941,0,0,0
2487071,215,4,1730160,1838038,2487071,649033,756911,649033,107878,0,0
2497161,364,1,1838732,1838732,2497161,658429,658429,658429,0,0,0
2497645,351,1,1838611,1838611,2497645,659034,659034,659034,0,0,0
2505998,511,4,2230371,2299190,2505998,206808,275627,206808,68819,0,0
2512100,346,1,1838560,1838560,2512100,673540,673540,673540,0,0,0
2526224,483,4,2230252,2302428,2526224,223796,295972,223796,72176,0,0
2538304,97,2,960948,960948,2538304,1577356,1577356,1499754,77602,3,0
2540332,464,4,2230184,2315139,2540332,225193,310148,225193,84955,0,0
2561747,227,2,1743044,1743044,2561747,818703,818703,790443,28260,1,0
2564881,552,4,2394808,2437665,2564881,127216,170073,127216,42857,0,0
2565419,287,1,1837931,1837931,2565419,727488,727488,712381,15107,15,0
2570407,237,2,1743086,1743086,2570407,827321,827321,793899,33422,1,0
2570748,510,4,2230367,2325380,2570748,245368,340381,245368,95013,0,0
2591586,491,4,2230280,2342392,2591586,249194,361306,249194,112112,0,0
2596723,280,2,1829720,1829720,2596723,767003,767003,730120,36883,1,0
2599565,496,4,2230304,2343445,2599565,256120,369261,256120,113141,0,0
2608291,482,4,2230248,2345245,2608291,263046,378043,263046,114997,0,0
2615614,186,2,961263,1018751,2615614,1596863,1654351,1552369,101982,2,0
2624197,424,4,2058855,2348452,2624197,275745,565342,275745,289597,0,0
2639523,298,1,1838038,1838038,2639523,801485,801485,784679,16806,16,0
2645513,273,2,1829683,1829683,2645513,815830,815830,770751,45079,1,0
2645599,529,4,2394720,2449626,2645599,195973,250879,195973,54906,0,0
2652605,153,2,961150,1019046,2652605,1633559,1691455,1581579,109876,3,0
2659200,408,2,1900934,1931796,2659200,727404,758266,727404,30862,0,0
2663837,349,1,1838594,1855926,2663837,807911,825243,807911,17332,9,0
2675825,360,1,1838697,1860644,2675825,815181,837128,810392,26736,7,0
2695102,530,4,2394724,2466032,2695102,229070,300378,229070,71308,0,0
2730831,333,1,1838407,1838407,2730831,892424,892424,860427,31997,24,0
2736741,523,4,2230424,2361645,2736741,375096,506317,375096,131221,0,0
2743488,540,4,2394763,2487071,2743488,256417,348725,256417,92308,0,0
2753904,225,2,1743036,1743036,2753904,1010868,1010868,906959,103909,4,0
2765339,560,8,2762368,2764860,2765339,479,2971,479,2492,0,0
2766418,556,8,2762351,2765339,2766418,1079,4067,1079,2988,0,0
2767494,258,2,1743190,1743190,2767494,1024304,1024304,919463,104841,11,0
2768429,561,8,2764715,2766418,2768429,2011,3714,2011,1703,0,0
2771180,568,8,2764803,2768429,2771180,2751,6377,2751,3626,0,0
2771248,517,4,2230398,2380356,2771248,390892,540850,390892,149958,0,0
2782044,378,1,1838892,1871302,2782044,910742,943152,910742,32410,39,0
2793766,438,4,2058942,2381854,2793766,411912,734824,411912,322912,0,0
2795826,565,8,2764735,2771180,2795826,24646,31091,24646,6445,0,0
2798468,194,2,961290,1022086,2798468,1776382,1837178,1659740,177438,22,0
2812219,577,8,2788528,2795826,2812219,16393,23691,16393,7298,0,0
2824229,557,8,2762365,2798468,2824229,25761,61864,25761,36103,0,0
2829238,285,1,1837914,1837914,2829238,991324,991324,955811,35513,76,0
2831013,433,4,2058897,2385748,2831013,445265,772116,445265,326851,0,0
2834831,332,1,1838397,1874248,2834831,960583,996434,960583,35851,75,0
2837240,417,4,2058800,2389570,2837240,447670,778440,447670,330770,0,0
2841205,26,1,44508,44508,2841205,2796697,2796697,2690105,106592,114,0
2850193,569,8,2764860,2812219,2850193,37974,85333,37974,47359,0,0
2851878,582,8,2842990,2850193,2851878,1685,8888,1685,7203,0,0
2866308,571,8,2778451,2824229,2866308,42079,87857,42079,45778,0,0
2873869,579,8,2831118,2837240,2873869,36629,42751,36629,6122,0,0
2880327,574,8,2787624,2831013,2880327,49314,92703,49314,43389,0,0
2881345,119,2,961030,961030,2881345,1920315,1920315,1726919,193396,42,0
2881650,583,8,2866521,2873869,2881650,7781,15129,7781,7348,0,0
2890320,268,2,1829649,1829649,2890320,1060671,1060671,928709,131962,52,0
2896091,10,1,21,21,2896091,2896070,2896070,2788612,107458,153,0
2902482,575,8,2787660,2851878,2902482,50604,114822,50604,64218,0,0
2918287,539,4,2394759,2505998,2918287,412289,523528,412289,111239,0,0
2921934,6,1,12,12,2921934,2921922,2921922,2799809,122113,183,0
2940627,578,8,2831097,2866308,2940627,74319,109530,74319,35211,0,0
2944544,541,4,2394767,2526224,2944544,418320,549777,418320,131457,0,0
2966534,581,8,2831155,2880327,2966534,86207,135379,86207,49172,0,0
2967202,59,2,719719,719719,2967202,2247483,2247483,2016359,231124,105,0
2989491,279,2,1829716,1829716,2989491,1159775,1159775,981202,178573,117,0
2992105,489,4,2230273,2540332,2992105,451773,761832,451773,310059,0,0
3007984,386,1,1838980,1878340,3007984,1129644,1169004,1118769,50235,161,0
3027993,515,4,2230391,2564881,3027993,463112,797602,463112,334490,0,0
3030251,837,1,3028125,3028125,3030251,2126,2126,2126,0,0,0
3034261,507,4,2230353,2570407,3034261,463854,803908,463854,340054,0,0
3043301,826,1,3028099,3028099,3043301,15202,15202,15202,0,0,0
3044094,845,1,3028204,3028204,3044094,15890,15890,15890,0,0,0
3049533,846,1,3028215,3028215,3049533,21318,21318,21318,0,0,0
3059021,816,1,3028078,3028078,3059021,30943,30943,30943,0,0,0
3059708,847,1,3028440,3028440,3059708,31268,31268,31268,0,0,0
3063711,809,1,3028064,3028064,3063711,35647,35647,35647,0,0,0
3063765,808,1,3028063,3028063,3063765,35702,35702,35702,0,0,0
3064874,842,1,3028136,3028136,3064874,36738,36738,36738,0,0,0
3072008,812,1,3028070,3028070,3072008,43938,43938,43938,0,0,0
3074088,810,1,3028066,3028066,3074088,46022,46022,46022,0,0,0
3082368,794,1,3028033,3028033,3082368,54335,54335,54335,0,0,0
3082538,741,1,3027899,3027899,3082538,54639,54639,54639,0,0,0
3087414,697,1,3027713,3027713,3087414,59701,59701,59701,0,0,0
3089035,711,1,3027739,3027739,3089035,61296,61296,61296,0,0,0
3089373,692,1,3027697,3027697,3089373,61676,61676,61676,0,0,0
3091452,756,1,3027935,3027935,3091452,63517,63517,63517,0,0,0
3094895,787,1,3028016,3028016,3094895,66879,66879,66879,0,0,0
3100202,782,1,3028004,3028004,3100202,72198,72198,72198,0,0,0
3100413,558,8,2762366,2881650,3100413,218763,338047,218763,119284,0,0
3105068,827,1,3028099,3028099,3105068,76969,76969,76969,0,0,0
3107331,838,1,3028126,3028126,3107331,79205,79205,79205,0,0,0
3110997,834,1,3028117,3028117,3110997,82880,82880,82880,0,0,0
3113530,835,1,3028120,3028120,3113530,85410,85410,85410,0,0,0
3115492,749,1,3027919,3027919,3115492,87573,87573,87573,0,0,0
3121101,848,1,3028452,3028452,3121101,92649,92649,92649,0,0,0
3121294,775,1,3027988,3027988,3121294,93306,93306,93306,0,0,0
3122870,777,1,3027992,3027992,3122870,94878,94878,94878,0,0,0
3124263,713,1,3027778,3027778,3124263,96485,96485,96485,0,0,0
3124710,371,1,1838825,1879048,3124710,1245662,1285885,1220270,65615,176,0
3124839,844,1,3028157,3028157,3124839,96682,96682,96682,0,0,0
3126572,716,1,3027848,3027848,3126572,98724,98724,98724,0,0,0
3129292,759,1,3027943,3027943,3129292,101349,101349,101349,0,0,0
3131453,703,1,3027724,3027724,3131453,103729,103729,103729,0,0,0
3131985,475,4,2230222,2570748,3131985,561237,901763,561237,340526,0,0
3134542,702,1,3027724,3027724,3134542,106818,106818,106818,0,0,0
3138287,564,8,2764726,2890320,3138287,247967,373561,247967,125594,0,0
3138507,831,1,3028112,3028112,3138507,110395,110395,110395,0,0,0
3138606,724,1,3027864,3027864,3138606,110742,110742,110742,0,0,0
3138978,839,1,3028130,3028130,3138978,110848,110848,110848,0,0,0
3140265,736,1,3027887,3027887,3140265,112378,112378,112378,0,0,0
3143160,755,1,3027931,3027931,3143160,115229,115229,115229,0,0,0
3143372,832,1,3028113,3028113,3143372,115259,115259,115259,0,0,0
3145325,685,1,3027673,3027673,3145325,117652,117652,117652,0,0,0
3145762,757,1,3027937,3027937,3145762,117825,117825,117825,0,0,0
3151155,725,1,3027866,3027866,3151155,123289,123289,123289,0,0,0
3152381,576,8,2788525,2902482,3152381,249899,363856,249899,113957,0,0
3155289,534,4,2394738,2591586,3155289,563703,760551,563703,196848,0,0
3158867,843,1,3028139,3028139,3158867,130728,130728,130728,0,0,0
3160402,656,1,3027595,3027595,3160402,132807,132807,132807,0,0,0
3161905,603,1,3027133,3027133,3161905,134772,134772,134772,0,0,0
3164028,715,1,3027819,3027819,3164028,136209,136209,136209,0,0,0
3164682,339,1,1838483,1892595,3164682,1272087,1326199,1239110,87089,178,0
3165982,466,4,2230191,2596723,3165982,569259,935791,569259,366532,0,0
3166422,260,2,1743198,1743198,3166422,1423224,1423224,1239296,183928,175,0
3170134,463,4,2230181,2599565,3170134,570569,939953,570569,369384,0,0
3182276,542,4,2394771,2608291,3182276,573985,787505,573985,213520,0,0
