time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
6950175,1020,4,5641096,5753673,6950175,1196502,1309079,1084851,224228,1,0
6993987,1131,4,6691799,6706024,6993987,287963,302188,287963,14225,0,0
6995030,1063,4,6243545,6369835,6995030,625195,751485,625195,126290,0,0
7021725,598,1,3027094,4790790,7021725,2230935,3994631,2202509,1792122,152,0
7031219,1046,4,6243298,6380684,7031219,650535,787921,650535,137386,0,0
7081115,1083,4,6243812,6403167,7081115,677948,837303,677948,159355,0,0
7129144,1056,4,6243436,6430067,7129144,699077,885708,699077,186631,0,0
7143668,1125,2,6511344,6511344,7143668,632324,632324,632324,0,0,0
7154800,1111,4,6244148,6445706,7154800,709094,910652,709094,201558,0,0
7209025,1114,4,6244210,6445990,7209025,763035,964815,763035,201780,0,0
7225326,1036,1,6032634,6032634,7225326,1192692,1192692,1192692,0,79,0
7233630,1135,2,7184875,7184875,7233630,48755,48755,48755,0,0,0
7264202,1136,2,7184879,7184879,7264202,79323,79323,79323,0,0,0
7272195,1013,4,5640921,5783258,7272195,1488937,1631274,1224148,407126,1,0
7320112,1016,4,5641064,5791222,7320112,1528890,1679048,1250428,428620,2,0
7338916,1134,2,7184871,7184871,7338916,154045,154045,154045,0,0,0
7347194,1094,4,6243946,6524899,7347194,822295,1103248,822295,280953,0,0
7352038,1156,8,7351029,7351029,7352038,1009,1009,1009,0,0,0
7352138,1152,8,7351008,7351019,7352138,1119,1130,1119,11,0,0
7352319,1147,8,7350898,7350909,7352319,1410,1421,1410,11,0,0
7352605,1155,8,7351023,7351034,7352605,1571,1582,1571,11,0,0
7352930,1153,8,7351013,7351039,7352930,1891,1917,1891,26,0,0
7353034,1158,8,7351039,7351039,7353034,1995,1995,1995,0,0,0
7355362,1164,8,7351071,7351071,7355362,4291,4291,4291,0,0,0
7355458,1143,8,7350869,7350875,7355458,4583,4589,4583,6,0,0
7355719,1145,8,7350880,7350891,7355719,4828,4839,4828,11,0,0
7356157,1159,8,7351045,7351045,7356157,5112,5112,5112,0,0,0
7357149,1149,8,7350914,7350914,7357149,6235,6235,6235,0,0,0
7358516,1168,8,7351091,7351091,7358516,7425,7425,7425,0,0,0
7359748,1163,8,7351065,7351065,7359748,8683,8683,8683,0,0,0
7364602,674,1,3027641,4837728,7364602,2526874,4336961,2207872,2129089,158,0
7376692,1161,8,7351055,7351055,7376692,25637,25637,25637,0,0,0
7379835,1150,8,7350920,7351003,7379835,28832,28915,28832,83,0,0
7381889,1166,8,7351081,7352038,7381889,29851,30808,29851,957,0,0
7385769,1148,8,7350909,7352138,7385769,33631,34860,33631,1229,0,0
7389657,1167,8,7351086,7352319,7389657,37338,38571,37338,1233,0,0
7394533,1146,8,7350891,7352605,7394533,41928,43642,41928,1714,0,0
7397181,1176,1,7363821,7363821,7397181,33360,33360,33360,0,0,0
7402052,1116,4,6244240,6526283,7402052,875769,1157812,875769,282043,3,0
7465263,976,4,4869985,5201191,7465263,2264072,2595278,1627256,968022,4,0
7538539,1169,8,7351095,7353034,7538539,185505,187444,185505,1939,0,0
7543894,1170,8,7351101,7355362,7543894,188532,192793,188532,4261,0,0
7548025,1128,4,6691705,6731165,7548025,816860,856320,815021,41299,2,0
7579525,1151,8,7351003,7355458,7579525,224067,228522,224067,4455,0,0
7581359,1160,8,7351050,7355719,7581359,225640,230309,225640,4669,0,0
7600707,1180,1,7363956,7363956,7600707,236751,236751,236751,0,0,0
7615267,1071,4,6243644,6551475,7615267,1063792,1371623,1058706,312917,1,0
7656613,985,4,5020124,5345394,7656613,2311219,2636489,1692516,943973,3,0
7685427,1157,8,7351034,7357149,7685427,328278,334393,328278,6115,0,0
7700296,811,1,3028068,5320945,7700296,2379351,4672228,2210896,2461332,152,0
7727811,1109,4,6244129,6581839,7727811,1145972,1483682,1138521,345161,2,0
7742531,1141,4,7350124,7350124,7742531,392407,392407,384946,7461,1,0
7771988,1142,8,7350492,7359748,7771988,412240,421496,412240,9256,0,0
7804750,1075,4,6243713,6595209,7804750,1209541,1561037,1183904,377133,2,0
7853498,1154,8,7351019,7379835,7853498,473663,502479,473663,28816,0,0
7854318,1107,4,6244107,6641902,7854318,1212416,1610211,1186769,423442,1,0
7879544,1087,4,6243861,6655830,7879544,1223714,1635683,1192870,442813,1,0
7888306,739,1,3027896,5461376,7888306,2426930,4860410,2243204,2617206,174,0
7889644,1165,8,7351076,7385769,7889644,503875,538568,503875,34693,0,0
7900980,1057,4,6243446,6665167,7900980,1235813,1657534,1204963,452571,2,0
7906400,1162,8,7351060,7389657,7906400,516743,555340,516743,38597,0,0
8036991,926,4,4443298,5377573,8036991,2659418,3593693,1742891,1850802,3,0
8044681,1074,4,6243703,6760551,8044681,1284130,1800978,1240636,560342,1,0
8060997,72,2,769093,769093,8060997,7291904,7291904,2748946,4542958,173,0
8162227,1118,4,6244268,6770352,8162227,1391875,1917959,1277651,640308,2,0
8178666,818,1,3028081,5611097,8178666,2567569,5150585,2247952,2902633,176,0
8215101,1178,1,7363838,7402052,8215101,813049,851263,813049,38214,0,0
8251673,1173,1,7363786,7402052,8251673,849621,887887,849621,38266,1,0
8364104,1088,4,6243872,6815691,8364104,1548413,2120232,1360908,759324,1,0
8421098,1138,2,7184887,7184887,8421098,1236211,1236211,1048737,187474,8,0
8498829,735,1,3027885,5639681,8498829,2859148,5470944,2298019,3172925,146,0
8502875,849,4,3721485,5392450,8502875,3110425,4781390,1765633,3015757,6,0
8614844,945,4,4496519,5423216,8614844,3191628,4118325,1774267,2344058,4,0
8668545,1175,1,7363816,7538539,8668545,1130006,1304729,1130006,174723,1,0
8726122,1144,8,7350875,7579525,8726122,1146597,1375247,1146597,228650,0,0
8786936,693,1,3027701,5686324,8786936,3100612,5759235,2356754,3402481,128,0
8837029,580,8,2831121,6153371,8837029,2683658,6005908,1487822,4518086,2,0
8908347,890,4,3890323,5436845,8908347,3471502,5018024,1841466,3176558,8,0
8914219,105,2,960978,960978,8914219,7953241,7953241,2686488,5266753,68,0
9053963,1112,4,6244159,6950175,9053963,2103788,2809804,1798089,1011715,1,0
9085108,675,1,3027641,5752754,9085108,3332354,6057467,2466052,3591415,57,0
9145411,1172,1,7363782,7600707,9145411,1544704,1781629,1544704,236925,2,0
9180453,85,4,810588,810588,9180453,8369865,8369865,2210569,6159296,3,0
9202966,863,4,3721537,6995030,9202966,2207936,5481429,1873418,3608011,1,0
9292176,1019,4,5641080,7031219,9292176,2260957,3651096,1884055,1767041,2,0
9357607,1095,4,6243966,7081115,9357607,2276492,3113641,1884852,1228789,1,0
9523479,1092,4,6243924,7129144,9523479,2394335,3279555,1918061,1361494,6,0
9528718,1041,1,6032670,6164767,9528718,3363951,3496048,2284164,1211884,51,0
9583617,972,4,4869970,7154800,9583617,2428817,4713647,1920384,2793263,2,0
9638650,586,8,2944809,7853498,9638650,1785152,6693841,1785152,4908689,0,0
9696406,418,4,2058806,7320112,9696406,2376294,7637600,1922419,5715181,5,0
9801860,435,4,2058929,7347194,9801860,2454666,7742931,1950472,5792459,1,0
9813119,584,8,2867843,7889644,9813119,1923475,6945276,1923475,5021801,0,0
9839466,500,4,2230319,7879544,9839466,1959922,7609147,1959922,5649225,1,0
9861439,1062,4,6243535,7900980,9861439,1960459,3617904,1960459,1657445,0,0
9888214,1051,4,6243370,7906400,9888214,1981814,3644844,1981814,1663030,0,0
9903833,224,4,1730223,7906400,9903833,1997433,8173610,1997433,6176177,0,0
10072705,495,4,2230301,8036991,10072705,2035714,7842404,2035714,5806690,0,0
10155843,1024,4,5654154,8044681,10155843,2111162,4501689,2111162,2390527,0,0
10173619,1140,2,7184900,7233630,10173619,2939989,2988719,2155307,833412,18,0
10216463,1179,1,7363938,7888306,10216463,2328157,2852525,2328157,524368,6,0
10283952,1007,4,5564838,8162227,10283952,2121725,4719114,2121725,2597389,0,0
10491999,453,4,2059068,8364104,10491999,2127895,8432931,2127895,6305036,0,0
10516609,284,1,1837896,1837896,10516609,8678713,8678713,2509266,6169447,20,0
10535795,248,2,1743133,5958104,10535795,4577691,8792662,2366357,6426305,6,0
10633913,1090,4,6243906,8502875,10633913,2131038,4390007,2131038,2258969,0,0
10752717,964,4,4869530,8614844,10752717,2137873,5883187,2137873,3745314,0,0
10838478,1049,4,6243350,8668545,10838478,2169933,4595128,2169933,2425195,0,0
10899214,948,4,4497410,8726122,10899214,2173092,6401804,2173092,4228712,0,0
10959591,485,4,2230258,8726122,10959591,2233469,8729333,2233469,6495864,0,0
11097735,872,4,3721578,8837029,11097735,2260706,7376157,2260706,5115451,0,0
11113278,858,4,3721518,8837029,11113278,2276249,7391760,2276249,5115511,0,0
11185612,681,1,3027658,8215101,11185612,2970511,8157954,2604964,5552990,5,0
11209896,1137,2,7184883,8421098,11209896,2788798,4025013,2548996,1476017,4,0
11385972,1023,4,5654150,9053963,11385972,2332009,5731822,2332009,3399813,0,0
11471155,71,2,769074,769074,11471155,10702081,10702081,3049319,7652762,16,0
11491158,270,2,1829663,8914219,11491158,2576939,9661495,2576939,7084556,2,0
11515761,219,4,1730194,9180453,11515761,2335308,9785567,2335308,7450259,0,0
11574267,1052,4,6243393,9202966,11574267,2371301,5330874,2371301,2959573,0,0
11681292,1132,4,6691803,9292176,11681292,2389116,4989489,2389116,2600373,0,0
11711423,776,1,3027988,9085108,11711423,2626315,8683435,2626315,6057120,4,0
11748279,416,4,2058789,9357607,11748279,2390672,9689490,2390672,7298818,0,0
11783283,679,1,3027651,9145411,11783283,2637872,8755632,2637872,6117760,4,0
11919681,442,4,2058959,9523479,11919681,2396202,9860722,2396202,7464520,0,0
11989350,955,4,4738023,9583617,11989350,2405733,7251327,2405733,4845594,0,0
12044884,930,4,4491994,9638650,12044884,2406234,7552890,2406234,5146656,0,0
12045386,952,4,4524606,9638650,12045386,2406736,7520780,2406736,5114044,0,0
12129583,939,4,4496493,9696406,12129583,2433177,7633090,2433177,5199913,0,0
12167099,718,1,3027852,9528718,12167099,2638381,9139247,2638381,6500866,3,0
12254654,1108,4,6244118,9801860,12254654,2452794,6010536,2452794,3557742,0,0
12269136,544,4,2394778,9813119,12269136,2456017,9874358,2456017,7418341,0,0
12317913,888,4,3890313,9813119,12317913,2504794,8427600,2504794,5922806,0,0
12351490,1106,4,6244096,9839466,12351490,2512024,6107394,2512024,3595370,0,0
12379216,502,4,2230333,9861439,12379216,2517777,10148883,2517777,7631106,0,0
12420180,1085,4,6243835,9888214,12420180,2531966,6176345,2531966,3644379,0,0
12480188,441,4,2058955,9903833,12480188,2576355,10421233,2576355,7844878,0,0
12657566,70,2,769060,769060,12657566,11888506,11888506,3049368,8839138,12,0
12787518,365,1,1838741,10072705,12787518,2714813,10948777,2714813,8233964,0,0
12799799,499,4,2230315,10155843,12799799,2643956,10569484,2643956,7925528,0,0
12829364,381,1,1838934,10072705,12829364,2756659,10990430,2756659,8233771,1,0
12895933,138,2,961095,1491022,12895933,11404911,11934838,2974364,8960474,12,0
12944548,924,4,4442572,10283952,12944548,2660596,8501976,2660596,5841380,0,0
13057804,765,1,3027965,10216463,13057804,2841341,10029839,2841341,7188498,1,0
13160348,509,4,2230364,10491999,13160348,2668349,10929984,2668349,8261635,0,0
13270269,261,2,1743209,10535795,13270269,2734474,11527060,2734474,8792586,0,0
13313219,39,4,291300,291300,13313219,13021919,13021919,3349075,9672844,1,0
13408803,327,1,1838348,10516609,13408803,2892194,11570455,2892194,8678261,2,0
13457724,942,4,4496505,10752717,13457724,2705007,8961219,2705007,6256212,0,0
13602124,516,4,2230395,10838478,13602124,2763646,11371729,2763646,8608083,0,0
13666223,506,4,2230350,10899214,13666223,2767009,11435873,2767009,8668864,0,0
13738008,1060,4,6243513,10959591,13738008,2778417,7494495,2778417,4716078,0,0
13898938,240,2,1743103,11097735,13898938,2801203,12155835,2801203,9354632,0,0
13927195,1000,4,5564814,11113278,13927195,2813917,8362381,2813917,5548464,0,0
13957701,120,2,961033,961033,13957701,12996668,12996668,3089300,9907368,13,0
14160865,388,1,1839003,11185612,14160865,2975253,12321862,2975253,9346609,1,0
14198229,691,1,3027692,11209896,14198229,2988333,11170537,2988333,8182204,0,0
14224072,1105,4,6244087,11385972,14224072,2838100,7979985,2838100,5141885,0,0
14253703,658,1,3027598,11209896,14253703,3043807,11226105,3043807,8182298,1,0
14389621,545,4,2394782,11515761,14389621,2873860,11994839,2873860,9120979,0,0
14505721,1001,4,5564815,11574267,14505721,2931454,8940906,2931454,6009452,0,0
14511782,145,2,961121,1574674,14511782,12937108,13550661,3209002,10341659,12,0
14565600,720,1,3027856,11491158,14565600,3074442,11537744,3074442,8463302,1,0
14577061,792,1,3028029,11491158,14577061,3085903,11549032,3085903,8463129,2,0
14690417,870,4,3721566,11681292,14690417,3009125,10968851,3009125,7959726,0,0
14762364,473,4,2230215,11748279,14762364,3014085,12532149,3014085,9518064,0,0
14953653,214,4,1730146,11919681,14953653,3033972,13223507,3033972,10189535,0,0
14992155,1031,1,6032585,11711423,14992155,3280732,8959570,3280732,5678838,3,0
15024155,1122,4,6244347,11989350,15024155,3034805,8779808,3034805,5745003,0,0
15066357,361,1,1838705,11783283,15066357,3283074,13227652,3283074,9944578,2,0
15145470,503,4,2230336,12044884,15145470,3100586,12915134,3100586,9814548,0,0
15153455,1018,4,5641074,12045386,15153455,3108069,9512381,3108069,6404312,0,0
15285887,452,4,2059065,12129583,15285887,3156304,13226822,3156304,10070518,0,0
15411977,1103,4,6244067,12254654,15411977,3157323,9167910,3157323,6010587,0,0
15460670,342,1,1838525,12167099,15460670,3293571,13622145,3293571,10328574,1,0
15461855,182,2,961249,1631892,15461855,13829963,14500606,3303871,11196735,14,0
15511760,929,4,4491989,12317913,15511760,3193847,11019771,3193847,7825924,0,0
15536400,143,2,961114,1635696,15536400,13900704,14575286,3374608,11200678,15,0
15630512,243,2,1743115,12351490,15630512,3279022,13887397,3279022,10608375,0,0
15643119,278,2,1829707,12351490,15643119,3291629,13813412,3291629,10521783,0,0
15702965,604,1,3027141,12379216,15702965,3323749,12675824,3323749,9352075,0,0
15732111,723,1,3027862,12379216,15732111,3352895,12704249,3352895,9351354,0,0
15769790,152,2,961147,1657823,15769790,14111967,14808643,3475787,11332856,12,0
15867261,1025,4,5654159,12420180,15867261,3447081,10213102,3447081,6766021,0,0
15940039,548,4,2394792,12480188,15940039,3459851,13545247,3459851,10085396,0,0
16159457,456,2,2059091,12657566,16159457,3501891,14100366,3501891,10598475,0,0
16331209,306,1,1838115,12787518,16331209,3543691,14493094,3543691,10949403,0,0
16376722,648,1,3027529,12799799,16376722,3576923,13349193,3576923,9772270,0,0
16391540,1032,1,6032613,12799799,16391540,3591741,10358927,3591741,6767186,0,0
16435648,264,2,1829625,12799799,16435648,3635849,14606023,3635849,10970174,0,0
16509982,712,1,3027753,12829364,16509982,3680618,13482229,3680618,9801611,0,0
16558824,267,2,1829645,12895933,16558824,3662891,14729179,3662891,11066288,0,0
16604274,448,4,2059015,12944548,16604274,3659726,14545259,3659726,10885533,0,0
16773308,308,1,1838132,13057804,16773308,3715504,14935176,3715504,11219672,0,0
16830217,192,2,961283,13160348,16830217,3669869,15868934,3669869,12199065,0,0
16879651,292,1,1837978,13160348,16879651,3719303,15041673,3719303,11322370,0,0
16902431,1174,1,7363790,13160348,16902431,3742083,9538641,3742083,5796558,0,0
17010778,1027,4,5654167,13313219,17010778,3697559,11356611,3697559,7659052,0,0
17018095,106,2,960981,960981,17018095,16057114,16057114,3747881,12309233,2,0
17172264,803,1,3028053,13408803,17172264,3763461,14144211,3763461,10380750,0,0
17223948,971,4,4869966,13457724,17223948,3766224,12353982,3766224,8587758,0,0
17396231,623,1,3027274,13602124,17396231,3794107,14368957,3794107,10574850,0,0
17469727,518,4,2230401,13666223,17469727,3803504,15239326,3803504,11435822,0,0
17476995,661,1,3027603,13602124,17476995,3874871,14449392,3874871,10574521,0,0
17588132,147,2,961129,13602124,17588132,3986008,16627003,3986008,12640995,1,0
17726192,293,1,1837987,13738008,17726192,3988184,15888205,3988184,11900021,0,0
17746273,605,1,3027145,13738008,17746273,4008265,14719128,4008265,10710863,0,0
17810974,599,1,3027101,13738008,17810974,4072966,14783873,4072966,10710907,0,0
17843947,817,1,3028079,13738008,17843947,4105939,14815868,4105939,10709929,0,0
17951312,546,4,2394785,13927195,17951312,4024117,15556527,4024117,11532410,0,0
17996323,61,2,719742,719742,17996323,17276581,17276581,4338676,12937905,2,0
18074378,180,2,961242,13957701,18074378,4116677,17113136,4116677,12996459,0,0
18277955,1003,4,5564821,14224072,18277955,4053883,12713134,4053883,8659251,0,0
18356328,368,1,1838789,14160865,18356328,4195463,16517539,4195463,12322076,1,0
18417960,802,1,3028049,14198229,18417960,4219731,15389911,4219731,11170180,2,0
18509996,335,1,1838434,14253703,18509996,4256293,16671562,4256293,12415269,0,0
18528495,997,4,5564794,14389621,18528495,4138874,12963701,4138874,8824827,0,0
18712559,963,4,4869525,14505721,18712559,4206838,13843034,4206838,9636196,0,0
18755133,281,2,1829724,14511782,18755133,4243351,16925409,4243351,12682058,0,0
18915087,600,1,3027113,14565600,18915087,4349487,15887974,4349487,11538487,1,0
18926335,82,4,810548,960964,18926335,17965371,18115787,4235980,13879807,1,0
18976041,659,1,3027599,14577061,18976041,4398980,15948442,4398980,11549462,1,0
19124496,108,2,960989,960989,19124496,18163507,18163507,4362170,13801337,2,0
19127422,101,2,960964,960964,19127422,18166458,18166458,4365113,13801345,1,0
19375897,934,4,4492019,14953653,19375897,4422244,14883878,4422244,10461634,0,0
19423429,602,1,3027122,14992155,19423429,4431274,16396307,4431274,11965033,0,0
19462842,163,2,961185,15024155,19462842,4438687,18501657,4438687,14062970,0,0
19535707,172,2,961215,15024155,19535707,4511552,18574492,4511552,14062940,0,0
19631553,493,4,2230287,15145470,19631553,4486083,17401266,4486083,12915183,0,0
19639647,87,4,810619,960978,19639647,18678669,18829028,4486215,14342813,1,0
19659571,311,1,1838162,15066357,19659571,4593214,17821409,4593214,13228195,2,0
19778643,216,4,1730161,15285887,19778643,4492756,18048482,4492756,13555726,0,0
19967415,864,4,3721545,15411977,19967415,4555438,16245870,4555438,11690432,0,0
20131130,526,4,2230439,15511760,20131130,4619370,17900691,4619370,13281321,0,0
20203693,773,1,3027984,15460670,20203693,4743023,17175709,4743023,12432686,2,0
20216480,536,4,2394749,15536400,20216480,4680080,17821731,4680080,13141651,0,0
20334591,900,4,3916193,15643119,20334591,4691472,16418398,4691472,11726926,0,0
20501384,93,2,960932,960932,20501384,19540452,19540452,4856485,14683967,5,0
20621299,824,1,3028094,15702965,20621299,4918334,17593205,4880655,12712550,1,0
20753823,282,2,1829727,15867261,20753823,4886562,18924096,4886562,14037534,0,0
20780918,770,1,3027973,15769790,20780918,5011128,17752945,5011128,12741817,1,0
20831223,1042,4,6077631,15940039,20831223,4891184,14753592,4891184,9862408,0,0
20889351,362,1,1838714,15867261,20889351,5022090,19050637,5022090,14028547,0,0
20908442,319,1,1838258,15867261,20908442,5041181,19070184,5041181,14029003,1,0
21169103,234,2,1743075,16159457,21169103,5009646,19426028,5009646,14416382,0,0
21402311,862,4,3721533,16435648,21402311,4966663,17680778,4966663,12714115,0,0
21410264,813,1,3028071,16331209,21410264,5079055,18382193,5079055,13303138,1,0
21538335,249,2,1743137,16391540,21538335,5146795,19795198,5023619,14771579,1,0
21592672,387,1,1838994,16376722,21592672,5215950,19753678,5097508,14656170,2,0
21633827,430,4,2058882,16604274,21633827,5029553,19574945,5029553,14545392,0,0
21892480,1035,1,6032629,16773308,21892480,5119172,15859851,5119172,10740679,0,0
21970817,350,1,1838603,16830217,21970817,5140600,20132214,5140600,14991614,1,0
21995075,789,1,3028019,16830217,21995075,5164858,18967056,5164858,13802198,2,0
22052966,791,1,3028025,16879651,22052966,5173315,19024941,5173315,13851626,1,0
22082586,1045,4,6243288,17010778,22082586,5071808,15839298,5071808,10767490,0,0
22108853,764,1,3027961,16902431,22108853,5206422,19080892,5206422,13874470,2,0
22240216,686,1,3027677,17018095,22240216,5222121,19212539,5222121,13990418,0,0
22306382,412,4,1911159,17223948,22306382,5082434,20395223,5082434,15312789,0,0
22335764,316,1,1838230,17018095,22335764,5317669,20497534,5317669,15179865,1,0
22576956,624,1,3027278,17172264,22576956,5404692,19549678,5404692,14144986,1,0
22707935,958,4,4760861,17469727,22707935,5238208,17947074,5238208,12708866,0,0
22763574,178,2,961236,17476995,22763574,5286579,21802338,5286579,16515759,0,0
22939315,68,2,769058,769058,22939315,22170257,22170257,5543106,16627151,1,0
23098414,257,2,1743187,17746273,23098414,5352141,21355227,5352141,16003086,1,0
23220667,465,4,2230187,17951312,23220667,5269355,20990480,5269355,15721125,0,0
23223860,241,2,1743106,17843947,23223860,5379913,21480754,5379913,16100841,1,0
23438738,184,2,961256,17996323,23438738,5442415,22477482,5442415,17035067,0,0
23517615,657,1,3027595,17396231,23517615,6121384,20490020,5577055,14912965,4,0
23655380,458,4,2059105,18277955,23655380,5377425,21596275,5377425,16218850,0,0
23709428,705,1,3027728,18074378,23709428,5635050,20681700,5635050,15046650,1,0
24025668,107,2,960985,18417960,24025668,5607708,23064683,5607708,17456975,0,0
24060622,449,4,2059019,18528495,24060622,5532127,22001603,5532127,16469476,0,0
24299309,528,4,2394716,18712559,24299309,5586750,21904593,5586750,16317843,0,0
24326843,593,1,3027057,18356328,24326843,5970515,21299786,5878479,15421307,3,0
24473060,188,2,961270,18755133,24473060,5717927,23511790,5717927,17793863,0,0
24692467,432,4,2058893,18926335,24692467,5766132,22633574,5766132,16867442,0,0
24944639,1171,1,7363777,18915087,24944639,6029552,17580862,6029552,11551310,2,0
25005304,869,4,3721563,19127422,25005304,5877882,21283741,5877882,15405859,0,0
25201351,673,1,3027637,18976041,25201351,6225310,22173714,6225310,15948404,2,0
25359587,443,4,2058968,19375897,25359587,5983690,23300619,5983690,17316929,0,0
25680640,570,8,2778450,19631553,25680640,6049087,22902190,6049087,16853103,0,0
25728982,806,1,3028059,19124496,25728982,6604486,22700923,6308479,16392444,2,0
25780542,427,4,2058870,19535707,25780542,6244835,23721672,6236741,17484931,1,0
