time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
26001231,329,1,1838366,19124496,26001231,6876735,24162865,6344586,17818279,1,0
26024213,436,4,2058934,19778643,26024213,6245570,23965279,6245570,17719709,0,0
26216105,161,2,961178,19462842,26216105,6753263,25254927,6321555,18933372,1,0
26318362,655,1,3027588,19967415,26318362,6350947,23290774,6350947,16939827,0,0
26427071,391,1,1839029,19967415,26427071,6459656,24588042,6459656,18128386,0,0
26708039,213,2,961366,20131130,26708039,6576909,25746673,6576909,19169764,0,0
26909685,1009,4,5640885,20216480,26909685,6693205,21268800,6693205,14575595,0,0
26978293,707,1,3027731,20131130,26978293,6847163,23950562,6847163,17103399,1,0
27063600,543,4,2394774,20334591,27063600,6729009,24668826,6729009,17939817,0,0
27075969,330,1,1838379,20131130,27075969,6944839,25237590,6944839,18292751,2,0
27219914,369,1,1838798,20203693,27219914,7016221,25381116,7016221,18364895,2,0
27575846,799,1,3028044,20501384,27575846,7074462,24547802,7074462,17473340,0,0
27738851,867,4,3721556,20831223,27738851,6907628,24017295,6907628,17109667,0,0
27762967,245,2,1743121,20621299,27762967,7141668,26019846,7141668,18878178,1,0
27902359,352,1,1838619,20501384,27902359,7400975,26063740,7268451,18795289,1,0
28081058,189,2,961273,20889351,28081058,7191707,27119785,7191707,19928078,0,0
28193509,358,1,1838680,20753823,28193509,7439686,26354829,7439686,18915143,4,0
28261447,644,1,3027492,20780918,28261447,7480529,25233955,7461438,17772517,2,0
28574500,183,2,961253,21169103,28574500,7405397,27613247,7405397,20207850,0,0
28581240,462,4,2230177,21402311,28581240,7178929,26351063,7178929,19172134,0,0
28897472,550,4,2394800,21633827,28897472,7263645,26502672,7263645,19239027,0,0
28903475,373,1,1838843,21410264,28903475,7493211,27064632,7493211,19571421,1,0
29076231,639,1,3027388,21538335,29076231,7537896,26048843,7537896,18510947,2,0
29118762,1177,1,7363825,21538335,29118762,7580427,21754937,7580427,14174510,2,0
29287153,640,1,3027400,21592672,29287153,7694481,26259753,7694481,18565272,2,0
29393920,514,4,2230385,22082586,29393920,7311334,27163535,7311334,19852201,0,0
29595169,595,1,3027069,21892480,29595169,7702689,26568100,7702689,18865411,4,0
29654700,1066,4,6243588,22306382,29654700,7348318,23411112,7348318,16062794,0,0
29682625,274,2,1829691,22052966,29682625,7629659,27852934,7629659,20223275,2,0
29689042,727,1,3027870,21970817,29689042,7718225,26661172,7718225,18942947,5,0
29821298,772,1,3027981,21995075,29821298,7826223,26793317,7770336,19022981,3,0
30058989,326,1,1838339,22240216,30058989,7818773,28220650,7818773,20401877,2,0
30074042,468,4,2230198,22707935,30074042,7366107,27843844,7366107,20477737,0,0
30156802,795,1,3028033,22335764,30156802,7821038,27128769,7821038,19307731,1,0
30419440,201,2,961315,22763574,30419440,7655866,29458125,7655866,21802259,0,0
30482898,689,1,3027688,22576956,30482898,7905942,27455210,7905942,19549268,2,0
30603480,206,2,961336,22939315,30603480,7664165,29642144,7664165,21977979,0,0
30844477,471,4,2230208,23220667,30844477,7623810,28614269,7623810,20990459,0,0
30911421,549,4,2394796,23223860,30911421,7687561,28516625,7687561,20829064,0,0
31333825,271,2,1829671,23098414,31333825,8235411,29504154,8020533,21483621,2,0
31566933,769,1,3027972,23517615,31566933,8049318,28538961,8049318,20489643,0,0
31751968,537,4,2394752,23655380,31751968,8096588,29357216,8096588,21260628,0,0
32136285,666,1,3027624,23709428,32136285,8426857,29108661,8426857,20681804,0,0
32208362,1047,4,6243319,24060622,32208362,8147740,25965043,8147740,17817303,0,0
32416438,1139,2,7184896,24025668,32416438,8390770,25231542,8390770,16840772,1,0
32488828,487,4,2230265,24299309,32488828,8189519,30258563,8189519,22069044,0,0
32976553,459,4,2059109,24692467,32976553,8284086,30917444,8284086,22633358,0,0
33022109,355,1,1838653,24326843,33022109,8695266,31183456,8695266,22488190,1,0
33177567,714,1,3027797,24473060,33177567,8704507,30149770,8704507,21445263,1,0
33331110,1130,4,6691785,25005304,33331110,8325806,26639325,8325806,18313519,0,0
33504485,324,1,1838312,24473060,33504485,9031425,31666173,9031425,22634748,2,0
33791188,150,2,961140,25201351,33791188,8589837,32830048,8589837,24240211,0,0
33896656,77,4,810498,810498,33896656,33086158,33086158,8687549,24398609,1,0
34247569,78,4,810513,810528,34247569,33437041,33437056,8717369,24719687,1,0
34276407,52,4,510176,510176,34276407,33766231,33766231,9046555,24719676,1,0
34405648,40,4,291309,291309,34405648,34114339,34114339,9294745,24819594,1,0
34708294,345,1,1838551,24944639,34708294,9763655,32869743,9236024,23633719,3,0
34762087,481,4,2230245,26024213,34762087,8737874,32531842,8737874,23793968,0,0
35204202,123,2,961045,26216105,35204202,8988097,34243157,8988097,25255060,0,0
35446968,357,1,1838671,26001231,35446968,9445737,33608297,9445737,24162560,2,0
35707683,187,2,961267,26427071,35707683,9280612,34746416,9280612,25465804,0,0
36010198,73,2,769100,769100,36010198,35241098,35241098,9494037,25747061,12,0
36163260,865,4,3721548,26909685,36163260,9253575,32441712,9253575,23188137,0,0
36322828,1030,4,5654182,27063600,36322828,9259228,30668646,9259228,21409418,0,0
36554589,683,1,3027666,26318362,36554589,10236227,33526923,9685005,23841918,3,0
36632851,400,2,1900669,27219914,36632851,9412937,34732182,9412937,25319245,0,0
37093363,437,4,2058938,27738851,37093363,9354512,35034425,9354512,25679913,0,0
37332218,754,1,3027930,27075969,37332218,10256249,34304288,9900317,24403971,3,0
37753321,678,1,3027647,27762967,37753321,9990354,34725674,9990354,24735320,1,0
37779606,967,4,4869543,28261447,37779606,9518159,32910063,9518159,23391904,0,0
37843770,175,2,961225,27902359,37843770,9941411,36882545,9941411,26941134,1,0
38350037,36,4,291278,291278,38350037,38058759,38058759,10288513,27770246,7,0
38480961,694,1,3027709,27762967,38480961,10717994,35453252,10226242,25227010,4,0
38749349,853,4,3721500,28897472,38749349,9851877,35027849,9851877,25175972,0,0
39016301,176,2,961229,28193509,39016301,10822792,38055072,10180764,27874308,2,0
39196967,590,1,3027031,28081058,39196967,11115909,36169936,10562162,25607774,5,0
39277550,222,4,1730215,29393920,39277550,9883630,37547335,9883630,27663705,0,0
39777743,1073,4,6243683,29654700,39777743,10123043,33534060,10123043,23411017,0,0
40072468,209,2,961346,29682625,40072468,10389843,39111122,10389843,28721279,0,0
40133719,250,2,1743140,29689042,40133719,10444677,38390579,10444677,27945902,0,0
40256638,784,1,3028008,29118762,40256638,11137876,37228630,11137876,26090754,6,0
40443313,203,2,961325,29821298,40443313,10622015,39481988,10622015,28859973,0,0
40583059,90,4,810916,30074042,40583059,10509017,39772143,10509017,29263126,0,0
40780067,370,1,1838817,29287153,40780067,11492914,38941250,11255223,27686027,8,0
41066031,236,2,1743083,30419440,41066031,10646591,39322948,10646591,28676357,0,0
41420598,325,1,1838320,29595169,41420598,11825429,39582278,11357669,28224609,5,0
41546641,94,2,960936,960936,41546641,40585705,40585705,10943195,29642510,9,0
41686009,915,4,4390097,30844477,41686009,10841532,37295912,10841532,26454380,0,0
41858491,742,1,3027900,30482898,41858491,11375593,38830591,11375593,27454998,3,0
41880493,486,4,2230262,30911421,41880493,10969072,39650231,10969072,28681159,1,0
42308567,211,2,961356,31333825,42308567,10974742,41347211,10974742,30372469,1,0
42973181,744,1,3027906,31566933,42973181,11406248,39945275,11406248,28539027,1,0
42990537,173,2,961218,31751968,42990537,11238569,42029319,11238569,30790750,0,0
43058100,103,2,960971,31751968,43058100,11306132,42097129,11306132,30790997,1,0
43634878,431,4,2058890,32208362,43634878,11426516,41575988,11426516,30149472,0,0
43797924,743,1,3027903,32136285,43797924,11661639,40770021,11661639,29108382,2,0
44026509,946,4,4496524,32488828,44026509,11537681,39529985,11537681,27992304,0,0
44251671,767,1,3027969,32416438,44251671,11835233,41223702,11835233,29388469,1,0
44286742,778,1,3027993,32416438,44286742,11870304,41258749,11870304,29388445,2,0
44571155,230,2,1743056,32976553,44571155,11594602,42828099,11594602,31233497,0,0
44746957,566,8,2764771,34276407,44746957,10470550,41982186,10470550,31511636,0,0
44792458,239,2,1743099,32976553,44792458,11815905,43049359,11815905,31233454,1,0
45058766,717,1,3027850,33022109,45058766,12036657,42030916,12036657,29994259,1,0
45195503,48,4,343968,343968,45195503,44851535,44851535,12331341,32520194,1,0
45792235,99,2,960956,960956,45792235,44831279,44831279,12001051,32830228,1,0
45793845,662,1,3027607,33177567,45793845,12616278,42766238,12616278,30149960,3,0
45926040,231,2,1743063,33896656,45926040,12029384,44182977,12029384,32153593,0,0
46376966,136,2,961089,33896656,46376966,12480310,45415877,12480310,32935567,0,0
46757999,998,4,5564802,34247569,46757999,12510430,41193197,12381189,28812008,1,0
46806741,751,1,3027923,33504485,46806741,13302256,43778818,13302256,30476562,5,0
47276624,428,4,2058874,34762087,47276624,12514537,45217750,12514537,32703213,0,0
48118706,340,1,1838492,34708294,48118706,13410412,46280214,13410412,32869802,2,0
48162835,403,2,1900746,35204202,48162835,12958633,46262089,12958633,33303456,1,0
48949157,331,1,1838389,35446968,48949157,13502189,47110768,13502189,33608579,1,0
49121265,968,4,4869549,36163260,49121265,12958005,44251716,12958005,31293711,0,0
49291767,710,1,3027739,35707683,49291767,13584084,46264028,13584084,32679944,2,0
49303164,88,4,810624,36322828,49303164,12980336,48492540,12980336,35512204,0,0
49707716,164,2,961188,36010198,49707716,13697518,48746528,13697518,35049010,3,0
50108571,645,1,3027511,35707683,50108571,14400888,47081060,14400888,32680172,5,0
50209522,221,4,1730202,37093363,50209522,13116159,48479320,13116159,35363161,0,0
50396341,244,2,1743118,36632851,50396341,13763490,48653223,13763490,34889733,1,0
50496810,904,8,4216605,38350037,50496810,12146773,46280205,12146773,34133432,0,0
51049607,519,4,2230405,37779606,51049607,13270001,48819202,13270001,35549201,0,0
51243935,663,1,3027610,36554589,51243935,14689346,48216325,14689346,33526979,5,0
51860992,488,4,2230269,37843770,51860992,14017222,49630723,13617910,36012813,1,0
52735167,158,2,961168,37753321,52735167,14981846,51773999,13809315,37964684,2,0
53096976,618,1,3027241,37332218,53096976,15764758,50069735,15037118,35032617,3,0
53282295,277,2,1829702,39277550,53282295,14004745,51452593,14004745,37447848,0,0
53304753,185,2,961259,39277550,53304753,14027203,52343494,14027203,38316291,0,0
53914850,190,2,961277,39777743,53914850,14137107,52953573,14137107,38816466,0,0
54367408,374,1,1838858,39196967,54367408,15170441,52528550,15170441,37358109,2,0
54410159,204,2,961329,39777743,54410159,14632416,53448830,14632416,38816414,0,0
54955926,1055,4,6243426,40133719,54955926,14822207,48712500,14822207,33890293,0,0
55385760,1133,2,7184850,40072468,55385760,15313292,48200910,15003698,33197212,1,0
55460326,687,1,3027680,40256638,55460326,15203688,52432646,15203688,37228958,1,0
55503292,51,4,343999,343999,55503292,55159293,55159293,15386853,39772440,1,0
55985819,690,1,3027690,40780067,55985819,15205752,52958129,15205752,37752377,0,0
56318006,750,1,3027923,41066031,56318006,15251975,53290083,15251975,38038108,0,0
56883773,390,1,1839020,41066031,56883773,15817742,55044753,15817742,39227011,1,0
56995267,207,2,961339,41546641,56995267,15448626,56033928,15448626,40585302,0,0
57309182,538,4,2394756,41686009,57309182,15623173,54914426,15623173,39291253,0,0
57427527,591,1,3027043,41420598,57427527,16006929,54400484,16006929,38393555,2,0
58146463,127,2,961058,41880493,58146463,16265970,57185405,16265970,40919435,0,0
58281020,731,1,3027877,41858491,58281020,16422529,55253143,16422529,38830614,1,0
58352644,631,1,3027329,41880493,58352644,16472151,55325315,16472151,38853164,0,0
58431671,626,1,3027290,41880493,58431671,16551178,55404381,16551178,38853203,0,0
59074916,747,1,3027915,42308567,59074916,16766349,56047001,16766349,39280652,0,0
59340815,454,4,2059076,43058100,59340815,16282715,57281739,16282715,40999024,0,0
59774673,114,2,961011,42973181,59774673,16801492,58813662,16801492,42012170,2,0
59976126,1064,4,6243565,43634878,59976126,16341248,53732561,16341248,37391313,0,0
60383824,1127,4,6691429,44026509,60383824,16357315,53692395,16357315,37335080,0,0
60692458,612,1,3027177,42308567,60692458,18383891,57665281,17559148,40106133,2,0
61208709,873,4,3721582,44746957,61208709,16461752,57487127,16461752,41025375,0,0
61317061,115,2,961015,42990537,61317061,18326524,60356046,16813469,43542577,1,0
61581573,1004,4,5564821,44746957,61581573,16834616,56016752,16834616,39182136,0,0
62065521,109,2,960993,44792458,62065521,17273063,61104528,17273063,43831465,0,0
62254653,1058,4,6243469,45195503,62254653,17059150,56011184,17059150,38952034,0,0
63273535,95,2,960939,960939,63273535,62312596,62312596,18214782,44097814,5,0
63802761,696,1,3027713,44251671,63802761,19551090,60775048,19551090,41223958,9,0
63920676,1123,4,6244357,46757999,63920676,17162677,57676319,17162677,40513642,0,0
64505977,554,4,2676502,47276624,64505977,17229353,61829475,17229353,44600122,0,0
64892679,166,2,961194,45793845,64892679,19098834,63931485,19098834,44832651,3,0
65422651,682,1,3027662,44286742,65422651,21135909,62394989,20402440,41992549,10,0
66595685,706,1,3027731,45792235,66595685,20803450,63567954,20671255,42896699,7,0
66627355,129,2,961065,46376966,66627355,20250389,65666290,20250389,45415901,5,0
66797356,440,4,2058951,49121265,66797356,17676091,64738405,17676091,47062314,0,0
67309590,1021,4,5641113,49303164,67309590,18006426,61668477,18006426,43662051,0,0
67432618,668,1,3027628,45926040,67432618,21506578,64404990,21506578,42898412,8,0
67760705,533,4,2394735,49707716,67760705,18052989,65365970,18052989,47312981,0,0
68301116,84,4,810573,50209522,68301116,18091594,67490543,18091594,49398949,0,0
68413222,654,1,3027580,46806741,68413222,21606481,65385642,21606481,43779161,7,0
68805848,492,4,2230283,50496810,68805848,18309038,66575565,18309038,48266527,0,0
69405344,923,4,4442568,50496810,69405344,18908534,64962776,18908534,46054242,0,0
69703182,179,2,961239,48162835,69703182,21540347,68741943,20851722,47890221,5,0
69850217,619,1,3027259,48118706,69850217,21731511,66822958,21731511,45091447,8,0
70712196,217,4,1730177,51049607,70712196,19662589,68982019,19662589,49319430,0,0
71829631,688,1,3027681,48949157,71829631,22880474,68801950,22880474,45921476,9,0
71989807,50,4,343996,343996,71989807,71645811,71645811,20595407,51050404,1,0
72902637,596,1,3027073,49291767,72902637,23610870,69875564,23610870,46264694,8,0
73869096,785,1,3028012,50108571,73869096,23760525,70841084,23760525,47080559,6,0
73893982,494,4,2230294,53304753,73893982,20589229,71663688,20589229,51074459,0,0
75114715,670,1,3027631,51243935,75114715,23870780,72087084,23870780,48216304,4,0
75883955,80,4,810528,810542,75883955,75073413,75073427,21473827,53599600,1,0
76204017,191,2,961280,53096976,76204017,23107041,75242737,23107041,52135696,3,0
76513324,521,4,2230417,54955926,76513324,21557398,74282907,21557398,52725509,0,0
76678464,610,1,3027164,52735167,76678464,23943297,73651300,23943297,49708003,4,0
77498883,728,1,3027872,52735167,77498883,24763716,74471011,23968300,50502711,5,0
78155271,460,4,2059129,55503292,78155271,22651979,76096142,22651979,53444163,0,0
79124673,98,2,960951,54367408,79124673,24757265,78163722,23781664,54382058,3,0
79766766,611,1,3027172,53282295,79766766,26484471,76739594,24781456,51958138,4,0
80200056,1012,4,5640904,57309182,80200056,22890874,74559152,22890874,51668278,0,0
81183411,1008,4,5564840,57427527,81183411,23755884,75618571,23755884,51862687,0,0
81742972,762,1,3027957,55985819,81742972,25757153,78715015,25757153,52957862,2,0
82229701,758,1,3027939,56318006,82229701,25911695,79201762,25911695,53290067,2,0
83285848,1043,4,6077643,58431671,83285848,24854177,77208205,24854177,52354028,0,0
84323342,1115,4,6244220,59340815,84323342,24982527,78079122,24982527,53096595,0,0
84549467,760,1,3027949,56883773,84549467,27665694,81521518,26946758,54574760,7,0
85427013,632,1,3027344,56995267,85427013,28431746,82399669,27069565,55330104,7,0
85610265,1054,4,6243415,59976126,85610265,25634139,79366850,25634139,53732711,0,0
86108544,81,4,810542,60383824,86108544,25724720,85298002,25724720,59573282,0,0
86288408,635,1,3027354,56995267,86288408,29293141,83261054,27096646,56164408,5,0
86867050,383,1,1838952,58352644,86867050,28514406,85028098,27171404,57856694,3,0
87533043,220,4,1730199,61208709,87533043,26324334,85802844,26324334,59478510,0,0
88441232,67,2,769021,769021,88441232,87672211,87672211,27316089,60356122,15,0
88563645,1033,1,6032619,60692458,88563645,27871187,82531026,27871187,54659839,2,0
89471871,197,2,961301,61581573,89471871,27890298,88510570,27890298,60620272,0,0
89927763,110,2,960997,61581573,89927763,28346190,88966766,28346190,60620576,0,0
90585123,677,1,3027645,62065521,90585123,28519602,87557478,28519602,59037876,0,0
91138329,405,2,1900788,62254653,91138329,28883676,89237541,28883676,60353865,0,0
91380630,588,1,3027017,62065521,91380630,29315109,88353613,29315109,59038504,1,0
91477604,155,2,961157,62254653,91477604,29222951,90516447,29222951,61293496,0,0
93157815,508,4,2230360,63920676,93157815,29237139,90927455,29237139,61690316,0,0
93795981,43,4,291317,291317,93795981,93504664,93504664,29809229,63695435,1,0
93843730,748,1,3027919,63273535,93843730,30570195,90815811,30570195,60245616,3,0
94571654,254,2,1743163,63802761,94571654,30768893,92828491,30768893,62059598,3,0
96109472,497,4,2230308,66797356,96109472,29312116,93879164,29312116,64567048,0,0
98464840,1104,4,6244077,67309590,98464840,31155250,92220763,31155250,61065513,0,0
100289352,1038,1,6032653,63273535,100289352,37015817,94256699,35925899,58330800,4,0
101136972,149,2,961136,65422651,101136972,35714321,100175836,35714321,64461515,3,0
101399245,1005,4,5564833,67760705,101399245,33638540,95834412,33638540,62195872,0,0
102133228,527,4,2230442,68301116,102133228,33832112,99902786,33832112,66070674,0,0
103154620,745,1,3027908,64892679,103154620,38261941,100126712,37088907,63037805,6,0
103506396,44,4,343915,343915,103506396,103162481,103162481,35167161,67995320,3,0
103601952,75,2,769128,769128,103601952,102832824,102832824,37166405,65666419,23,0
104467679,907,4,4343650,69405344,104467679,35062335,100124029,35062335,65061694,0,0
105796648,637,1,3027365,67432618,105796648,38364030,102769283,38364030,64405253,5,0
106527092,1002,4,5564816,70712196,106527092,35814896,100962276,35814896,65147380,0,0
107431651,134,2,961082,69703182,107431651,37728469,106470569,37728469,68742100,1,0
107872513,594,1,3027065,68413222,107872513,39459291,104845448,39459291,65386157,5,0
108501137,547,4,2394789,71989807,108501137,36511330,106106348,36511330,69595018,0,0
111187781,444,4,2058983,73893982,111187781,37293799,109128798,37293799,71834999,0,0
111770615,69,2,769060,769060,111770615,111001555,111001555,40079335,70922220,7,0
113476235,218,4,1730179,75883955,113476235,37592280,111746056,37592280,74153776,0,0
113883744,642,1,3027407,69850217,113883744,44033527,110856337,42960521,67895816,4,0
116843690,625,1,3027282,73869096,116843690,42974594,113816408,42974594,70841814,2,0
117569506,420,4,2058826,76513324,117569506,41056182,115510680,41056182,74454498,0,0
118576296,167,2,961197,76204017,118576296,42372279,117615099,42372279,75242820,2,0
119501733,498,4,2230311,78155271,119501733,41346462,117271422,41346462,75924960,0,0
120621269,262,2,1743212,76678464,120621269,43942805,118878057,43942805,74935252,2,0
121748656,450,4,2059028,80200056,121748656,41548600,119689628,41548600,78141028,0,0
122327886,616,1,3027214,75114715,122327886,47213171,119300672,46392752,72907920,6,0
126061479,46,4,343923,343923,126061479,125717556,125717556,45344643,80372913,29,0
126406737,667,1,3027625,79124673,126406737,47282064,123379112,47282064,76097048,1,0
128525989,609,1,3027159,79124673,128525989,49401316,125498830,49401316,76097514,2,0
130893993,704,1,3027727,79766766,130893993,51127227,127866266,51127227,76739039,3,0
131247855,419,4,2058810,83285848,131247855,47962007,129189045,47962007,81227038,0,0
133908565,606,1,3027148,81742972,133908565,52165593,130881417,52165593,78715824,1,0
136217119,608,1,3027156,82229701,136217119,53987418,133189963,53987418,79202545,1,0
141932477,641,1,3027403,84323342,141932477,57609135,138905074,57609135,81295939,0,0
143824594,276,2,1829698,84323342,143824594,59501252,141994896,59501252,82493644,0,0
144547233,628,1,3027310,84323342,144547233,60223891,141519923,60223891,81296032,0,0
144787564,684,1,3027667,84549467,144787564,60238097,141759897,60238097,81521800,0,0
148185073,139,2,961099,85610265,148185073,62574808,147223974,62574808,84649166,0,0
149409831,646,1,3027514,85427013,149409831,63982818,146382317,63982818,82399499,1,0
157234425,522,4,2230420,86108544,157234425,71125881,155004005,71125881,83878124,0,0
159250140,501,4,2230326,87533043,159250140,71717097,157019814,71717097,85302717,0,0
169484160,461,4,2059136,91380630,169484160,78103530,167425024,78103530,89321494,0,0
171581127,589,1,3027020,85610265,171581127,85970862,168554107,85970862,82583245,5,0
171913678,664,1,3027613,85610265,171913678,86303413,168886065,86303413,82582652,6,0
173849835,585,8,2877694,93795981,173849835,80053854,170972141,80053854,90918287,0,0
177000804,229,2,1743052,88441232,177000804,88559572,175257752,88559572,86698180,2,0
179636449,447,4,2059011,91477604,179636449,88158845,177577438,88158845,89418593,0,0
204694979,242,2,1743111,88563645,204694979,116131334,202951868,116131334,86820534,6,0
220917842,113,2,961008,89471871,220917842,131445971,219956834,131445971,88510863,7,0
