time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
524706,4,8,512614,512614,524706,12092,12092,12092,0,0,0
559303,1,4,1456,1456,559303,557847,557847,557847,0,0,0
566163,7,8,542432,542432,566163,23731,23731,23731,0,0,0
597706,8,8,589714,589714,597706,7992,7992,7992,0,0,0
700895,16,8,680163,680163,700895,20732,20732,20732,0,0,0
710452,9,8,665621,665621,710452,44831,44831,44831,0,0,0
711640,15,8,680146,680146,711640,31494,31494,31494,0,0,0
872119,17,1,773814,773814,872119,98305,98305,98305,0,0,0
1017657,18,8,895207,895207,1017657,122450,122450,122450,0,0,0
1088398,24,8,972336,972341,1088398,116057,116062,116057,5,0,0
1121086,5,8,517969,517969,1121086,603117,603117,603117,0,0,0
1172065,19,8,929584,929584,1172065,242481,242481,242481,0,0,0
1211878,6,8,533527,533527,1211878,678351,678351,678351,0,0,0
1214274,38,8,1207098,1211878,1214274,2396,7176,2396,4780,0,0
1226769,37,8,1205035,1214274,1226769,12495,21734,12495,9239,0,0
1238643,41,4,1222021,1226769,1238643,11874,16622,11874,4748,0,0
1253912,39,8,1209098,1238643,1253912,15269,44814,15269,29545,0,0
1333233,32,8,1198208,1253912,1333233,79321,135025,79321,55704,0,0
1334260,2,4,352430,352430,1334260,981830,981830,981830,0,0,0
1337743,22,32,937097,1172065,1337743,165678,400646,165678,234968,0,0
1339249,47,8,1288816,1333233,1339249,6016,50433,6016,44417,0,0
1351155,23,1,943298,1172065,1351155,179090,407857,179090,228767,0,0
1364585,53,8,1362087,1363741,1364585,844,2498,844,1654,0,0
1372226,54,8,1363741,1364585,1372226,7641,8485,7641,844,0,0
1372989,55,8,1366817,1372226,1372989,763,6172,763,5409,0,0
1384942,58,8,1379974,1382142,1384942,2800,4968,2800,2168,0,0
1417104,48,8,1300065,1337743,1417104,79361,117039,79361,37678,0,0
1433164,52,8,1361647,1362087,1433164,71077,71517,71077,440,0,0
1433712,49,8,1300853,1337743,1433712,95969,132859,95969,36890,0,0
1433935,40,8,1212768,1337743,1433935,96192,221167,96192,124975,0,0
1440702,30,8,1198165,1337743,1440702,102959,242537,102959,139578,0,0
1459295,57,32,1379074,1433712,1459295,25583,80221,25583,54638,0,0
1460525,65,8,1435521,1440702,1460525,19823,25004,19823,5181,0,0
1462978,64,8,1408253,1433935,1462978,29043,54725,29043,25682,0,0
1469519,72,8,1461874,1462978,1469519,6541,7645,6541,1104,0,0
1476197,70,8,1453262,1459295,1476197,16902,22935,16902,6033,0,0
1481381,71,8,1457822,1459295,1481381,22086,23559,22086,1473,0,0
1517459,10,8,665969,665969,1517459,851490,851490,851490,0,0,0
1558215,66,8,1441858,1459295,1558215,98920,116357,98920,17437,0,0
1574182,85,8,1536518,1558215,1574182,15967,37664,15967,21697,0,0
1580184,82,8,1499394,1517459,1580184,62725,80790,62725,18065,0,0
1591228,83,8,1529623,1574182,1591228,17046,61605,17046,44559,0,0
1690624,62,8,1385826,1459295,1690624,231329,304798,231329,73469,0,0
1695035,86,8,1545400,1580184,1695035,114851,149635,114851,34784,0,0
1740949,21,32,937075,1481381,1740949,259568,803874,259568,544306,0,0
1993081,108,8,1968479,1971294,1993081,21787,24602,21787,2815,0,0
1995134,116,8,1987448,1993081,1995134,2053,7686,2053,5633,0,0
1999945,111,8,1971303,1995134,1999945,4811,28642,4811,23831,0,0
2002204,56,32,1379050,1740949,2002204,261255,623154,261255,361899,0,0
2002883,107,8,1963257,1968479,2002883,34404,39626,34404,5222,0,0
2020908,67,8,1441922,1740949,2020908,279959,578986,279959,299027,0,0
2117746,117,8,1991832,1999945,2117746,117801,125914,117801,8113,0,0
2123359,124,1,2080187,2117746,2123359,5613,43172,5613,37559,0,0
2130427,115,16,1986862,2002204,2130427,128223,143565,128223,15342,0,0
2156099,125,8,2092764,2123359,2156099,32740,63335,32740,30595,0,0
2171264,126,8,2131377,2156099,2171264,15165,39887,15165,24722,0,0
2219524,114,32,1984102,2020908,2219524,198616,235422,198616,36806,0,0
2221265,133,8,2187386,2219524,2221265,1741,33879,1741,32138,0,0
2249671,122,8,2064450,2130427,2249671,119244,185221,119244,65977,0,0
2259518,11,8,672805,672805,2259518,1586713,1586713,1586713,0,0,0
2292608,140,8,2235073,2249671,2292608,42937,57535,42937,14598,0,0
2355667,141,1,2347736,2352139,2355667,3528,7931,3528,4403,0,0
2376291,128,1,2159458,2171264,2376291,205027,216833,205027,11806,0,0
2381331,134,8,2189193,2219524,2381331,161807,192138,161807,30331,0,0
2399500,131,1,2168059,2171264,2399500,228236,231441,228236,3205,0,0
2433420,113,8,1978758,2130427,2433420,302993,454662,302993,151669,0,0
2498713,142,8,2352139,2381331,2498713,117382,146574,117382,29192,0,0
2568587,63,32,1387257,2259518,2568587,309069,1181330,309069,872261,0,0
2569204,151,8,2533111,2568587,2569204,617,36093,617,35476,0,0
2623932,154,8,2567407,2568587,2623932,55345,56525,55345,1180,0,0
2628817,159,1,2575880,2623932,2628817,4885,52937,4885,48052,0,0
2630946,156,1,2569772,2623932,2630946,7014,61174,7014,54160,0,0
2635914,100,8,1741404,2292608,2635914,343306,894510,343306,551204,0,0
2641272,165,1,2575958,2623932,2641272,17340,65314,17340,47974,0,0
2644366,157,1,2575861,2623932,2644366,20434,68505,20434,48071,0,0
2657921,160,1,2575888,2623932,2657921,33989,82033,33989,48044,0,0
2677056,162,1,2575928,2623932,2677056,53124,101128,53124,48004,0,0
2725104,13,8,672933,672933,2725104,2052171,2052171,2052171,0,0,0
2728663,161,1,2575898,2623932,2728663,104731,152765,104731,48034,0,0
2732230,174,8,2671796,2725104,2732230,7126,60434,7126,53308,0,0
2757015,59,8,1382142,2399500,2757015,357515,1374873,357515,1017358,0,0
2764915,164,1,2575948,2623932,2764915,140983,188967,140983,47984,0,0
2779800,163,1,2575937,2628817,2779800,150983,203863,150983,52880,0,0
2788945,170,8,2648030,2657921,2788945,131024,140915,131024,9891,0,0
2808973,176,8,2693483,2732230,2808973,76743,115490,76743,38747,0,0
2816657,105,8,1818396,2433420,2816657,383237,998261,383237,615024,0,0
2856244,153,8,2561473,2568587,2856244,287657,294771,287657,7114,0,0
2857440,177,8,2739679,2757015,2857440,100425,117761,100425,17336,0,0
2859290,181,8,2763952,2788945,2859290,70345,95338,70345,24993,0,0
2887209,135,8,2190963,2498713,2887209,388496,696246,388496,307750,0,0
2894174,158,1,2575871,2630946,2894174,263228,318303,263228,55075,0,0
2929609,152,8,2535022,2568587,2929609,361022,394587,361022,33565,0,0
2961485,171,8,2665170,2808973,2961485,152512,296315,152512,143803,0,0
3077484,112,8,1976623,2569204,3077484,508280,1100861,508280,592581,0,0
3116569,188,32,3003988,3077484,3116569,39085,112581,39085,73496,0,0
3177946,200,1,3085485,3116569,3177946,61377,92461,61377,31084,0,0
3255574,187,32,3000184,3177946,3255574,77628,255390,77628,177762,0,0
3256205,202,2,3184949,3255574,3256205,631,71256,631,70625,0,0
3280978,205,8,3208775,3255574,3280978,25404,72203,25404,46799,0,0
3284720,212,1,3280677,3280978,3284720,3742,4043,3742,301,0,0
3358757,198,8,3010664,3255574,3358757,103183,348093,103183,244910,0,0
3373020,195,8,3009785,3255574,3373020,117446,363235,117446,245789,0,0
3376539,215,1,3347810,3358757,3376539,17782,28729,17782,10947,0,0
3380485,213,8,3302269,3347678,3380485,32807,78216,32807,45409,0,0
3388986,45,32,1274054,2859290,3388986,529696,2114932,529696,1585236,0,0
3419057,137,8,2235058,2887209,3419057,531848,1183999,531848,652151,0,0
3445709,199,8,3021360,3256205,3445709,189504,424349,189504,234845,0,0
3460771,214,1,3347678,3358757,3460771,102014,113093,102014,11079,0,0
3586465,186,32,2959239,3388986,3586465,197479,627226,197479,429747,0,0
3990220,42,32,1273988,3445709,3990220,544511,2716232,544511,2171721,0,0
3991268,235,8,3949328,3990220,3991268,1048,41940,1048,40892,0,0
3993208,223,32,3694824,3991268,3993208,1940,298384,1940,296444,0,0
3998911,233,8,3869987,3993208,3998911,5703,128924,5703,123221,0,0
4043536,228,32,3780749,3998911,4043536,44625,262787,44625,218162,0,0
4089230,238,8,4031998,4043536,4089230,45694,57232,45694,11538,0,0
4102920,225,1,3723295,4043536,4102920,59384,379625,59384,320241,0,0
4174786,89,32,1548830,3586465,4174786,588321,2625956,588321,2037635,0,0
4185834,224,32,3702669,4102920,4185834,82914,483165,82914,400251,0,0
4208340,208,8,3227576,3586465,4208340,621875,980764,621875,358889,0,0
4240532,252,1,4221357,4221911,4240532,18621,19175,18621,554,0,0
4260961,256,8,4234303,4240532,4260961,20429,26658,20429,6229,0,0
4263053,259,8,4258673,4260961,4263053,2092,4380,2092,2288,0,0
4274428,260,8,4259031,4263053,4274428,11375,15397,11375,4022,0,0
4277383,247,8,4095598,4174786,4277383,102597,181785,102597,79188,0,0
4299126,266,8,4296879,4296919,4299126,2207,2247,2207,40,0,0
4300381,258,8,4258552,4274428,4300381,25953,41829,25953,15876,0,0
4311686,232,8,3815828,4174786,4311686,136900,495858,136900,358958,0,0
4315424,275,8,4302372,4311686,4315424,3738,13052,3738,9314,0,0
4323752,272,8,4302316,4302322,4323752,21430,21436,21430,6,0,0
4336040,280,8,4326892,4326953,4336040,9087,9148,9087,61,0,0
4345663,283,8,4344304,4345030,4345663,633,1359,633,726,0,0
4402911,286,8,4357299,4396213,4402911,6698,45612,6698,38914,0,0
4414613,291,1,4396907,4397285,4414613,17328,17706,17328,378,0,0
4423628,296,8,4405380,4410658,4423628,12970,18248,12970,5278,0,0
4463540,236,8,3950721,4174786,4463540,288754,512819,288754,224065,0,0
4487894,218,32,3625903,4185834,4487894,302060,861991,302060,559931,0,0
4489793,251,32,4199711,4463540,4489793,26253,290082,26253,263829,0,0
4494258,301,1,4489380,4489793,4494258,4465,4878,4465,413,0,0
4515957,261,8,4261348,4487894,4515957,28063,254609,28063,226546,0,0
4521048,274,8,4302344,4487894,4521048,33154,218704,33154,185550,0,0
4521818,310,8,4519286,4521048,4521818,770,2532,770,1762,0,0
4523062,305,8,4517911,4521818,4523062,1244,5151,1244,3907,0,0
4524130,304,8,4502258,4515957,4524130,8173,21872,8173,13699,0,0
4526701,307,8,4518440,4523062,4526701,3639,8261,3639,4622,0,0
4533889,309,8,4518933,4524130,4533889,9759,14956,9759,5197,0,0
4535377,313,8,4524203,4526701,4535377,8676,11174,8676,2498,0,0
4542214,263,8,4288473,4487894,4542214,54320,253741,54320,199421,0,0
4545013,314,8,4524230,4533889,4545013,11124,20783,11124,9659,0,0
4548364,269,8,4297062,4487894,4548364,60470,251302,60470,190832,0,0
4551587,315,8,4524238,4535377,4551587,16210,27349,16210,11139,0,0
4553079,303,1,4494659,4502258,4553079,50821,58420,50821,7599,0,0
4565389,279,8,4324936,4489793,4565389,75596,240453,75596,164857,0,0
4569310,302,2,4491418,4494258,4569310,75052,77892,75052,2840,0,0
4578059,312,8,4524192,4542214,4578059,35845,53867,35845,18022,0,0
4578433,273,8,4302322,4489793,4578433,88640,276111,88640,187471,0,0
4578932,320,1,4565596,4569310,4578932,9622,13336,9622,3714,0,0
4581152,318,1,4562297,4562735,4581152,18417,18855,18417,438,0,0
4590735,277,1,4315128,4489793,4590735,100942,275607,100942,174665,0,0
4630364,289,8,4396331,4489793,4630364,140571,234033,140571,93462,0,0
4648554,321,8,4603845,4630364,4648554,18190,44709,18190,26519,0,0
4653184,319,1,4562735,4565389,4653184,87795,90449,87795,2654,0,0
4673201,308,8,4518676,4545013,4673201,128188,154525,128188,26337,0,0
4682773,243,8,4095543,4185834,4682773,496939,587230,496939,90291,0,0
4697547,311,8,4520722,4548364,4697547,149183,176825,149183,27642,0,0
4709985,328,8,4687814,4697547,4709985,12438,22171,12438,9733,0,0
4721929,306,8,4518167,4551587,4721929,170342,203762,170342,33420,0,0
4770875,282,8,4343615,4565389,4770875,205486,427260,205486,221774,0,0
4791690,323,8,4661051,4673201,4791690,118489,130639,118489,12150,0,0
4795947,338,8,4780877,4791690,4795947,4257,15070,4257,10813,0,0
4822445,336,8,4759010,4770875,4822445,51570,63435,51570,11865,0,0
4826636,327,8,4687811,4709985,4826636,116651,138825,116651,22174,0,0
4827219,341,8,4814673,4822445,4827219,4774,12546,4774,7772,0,0
4828319,317,8,4549316,4578059,4828319,250260,279003,250260,28743,0,0
4849517,285,8,4355239,4578433,4849517,271084,494278,271084,223194,0,0
4850670,337,8,4759014,4795947,4850670,54723,91656,54723,36933,0,0
4885633,334,8,4751881,4826636,4885633,58997,133752,58997,74755,0,0
4919103,333,8,4751873,4827219,4919103,91884,167230,91884,75346,0,0
4938629,268,8,4296986,4648554,4938629,290075,641643,290075,351568,0,0
4944793,343,8,4935698,4938629,4944793,6164,9095,6164,2931,0,0
4948613,293,8,4403339,4653184,4948613,295429,545274,295429,249845,0,0
4969308,347,8,4945345,4948613,4969308,20695,23963,20695,3268,0,0
4971185,339,8,4814491,4828319,4971185,142866,156694,142866,13828,0,0
4977359,346,8,4942249,4944793,4977359,32566,35110,32566,2544,0,0
5008106,326,8,4687806,4721929,5008106,286177,320300,286177,34123,0,0
5029160,332,8,4725976,4849517,5029160,179643,303184,179643,123541,0,0
5038374,290,8,4396392,4682773,5038374,355601,641982,355601,286381,0,0
5095109,342,1,4931129,4935698,5095109,159411,163980,159411,4569,0,0
5132301,344,8,4935946,4969308,5132301,162993,196355,162993,33362,0,0
5133195,367,32,5006163,5132301,5133195,894,127032,894,126138,0,0
5136295,363,8,5006129,5133195,5136295,3100,130166,3100,127066,0,0
5136504,356,8,4997990,5133195,5136504,3309,138514,3309,135205,0,0
5137328,353,8,4995385,5133195,5137328,4133,141943,4133,137810,0,0
5137783,354,8,4996513,5133195,5137783,4588,141270,4588,136682,0,0
5146299,384,8,5125628,5136295,5146299,10004,20671,10004,10667,0,0
5146541,382,8,5125621,5136504,5146541,10037,20920,10037,10883,0,0
5157321,366,32,5006158,5146541,5157321,10780,151163,10780,140383,0,0
5158555,385,8,5156232,5157321,5158555,1234,2323,1234,1089,0,0
5175656,372,8,5020578,5157321,5175656,18335,155078,18335,136743,0,0
5181883,348,8,4988524,5157321,5181883,24562,193359,24562,168797,0,0
5185557,389,8,5177565,5181883,5185557,3674,7992,3674,4318,0,0
5187043,377,1,5081896,5157321,5187043,29722,105147,29722,75425,0,0
5187874,386,8,5160256,5175656,5187874,12218,27618,12218,15400,0,0
5187896,351,8,4994587,5157321,5187896,30575,193309,30575,162734,0,0
5193826,376,1,5073789,5157321,5193826,36505,120037,36505,83532,0,0
5207676,380,8,5103828,5158555,5207676,49121,103848,49121,54727,0,0
5215827,322,8,4635387,4850670,5215827,365157,580440,365157,215283,0,0
5258776,365,32,5006155,5207676,5258776,51100,252621,51100,201521,0,0
5286668,378,8,5081986,5215827,5286668,70841,204682,70841,133841,0,0
5314092,270,8,4302251,4885633,5314092,428459,1011841,428459,583382,0,0
5341440,375,32,5020989,5258776,5341440,82664,320451,82664,237787,0,0
5352613,0,4,0,0,5352613,5352613,5352613,5352613,0,0,0
5369560,394,8,5203304,5286668,5369560,82892,166256,82892,83364,0,0
5397168,371,8,5020574,5314092,5397168,83076,376594,83076,293518,0,0
5399732,292,1,4397285,4919103,5399732,480629,1002447,480629,521818,0,0
5432649,364,8,5006133,5341440,5432649,91209,426516,91209,335307,0,0
5440909,402,8,5428045,5432649,5440909,8260,12864,8260,4604,0,0
5450342,401,8,5428042,5440909,5450342,9433,22300,9433,12867,0,0
5451182,404,1,5448204,5448702,5451182,2480,2978,2480,498,0,0
5504678,271,8,4302288,4971185,5504678,533493,1202390,533493,668897,0,0
5512598,20,32,937052,937052,5512598,4575546,4575546,4575546,0,0,0
5517368,409,32,5500582,5512598,5517368,4770,16786,4770,12016,0,0
5521046,349,8,4988585,5341440,5521046,179606,532461,179606,352855,0,0
5541949,410,32,5500589,5517368,5541949,24581,41360,24581,16779,0,0
5547716,406,8,5450756,5517368,5547716,30348,96960,30348,66612,0,0
5551951,379,32,5086226,5369560,5551951,182391,465725,182391,283334,0,0
5559573,257,8,4235083,4977359,5559573,582214,1324490,582214,742276,0,0
5578811,407,8,5498736,5521046,5578811,57765,80075,57765,22310,0,0
5604997,352,8,4995038,5397168,5604997,207829,609959,207829,402130,0,0
5640640,428,4,5606701,5611873,5640640,28767,33939,28767,5172,0,0
5657237,426,8,5526213,5541949,5657237,115288,131024,115288,15736,0,0
5663079,429,8,5611873,5657237,5663079,5842,51206,5842,45364,0,0
5676954,427,1,5604341,5604997,5676954,71957,72613,71957,656,0,0
5740435,381,8,5103846,5450342,5740435,290093,636589,290093,346496,0,0
5785950,433,8,5678408,5740435,5785950,45515,107542,45515,62027,0,0
5787519,434,4,5694659,5740435,5787519,47084,92860,47084,45776,0,0
5794746,420,32,5525972,5547716,5794746,247030,268774,247030,21744,0,0
5848435,403,4,5448068,5521046,5848435,327389,400367,327389,72978,0,0
5886050,435,1,5700199,5740435,5886050,145615,185851,145615,40236,0,0
5915342,350,1,4989789,5551951,5915342,363391,925553,363391,562162,0,0
5961659,362,8,5006125,5551951,5961659,409708,955534,409708,545826,0,0
5980805,437,8,5708753,5785950,5980805,194855,272052,194855,77197,0,0
6006036,438,8,5708757,5794746,6006036,211290,297279,211290,85989,0,0
6020245,395,8,5203307,5551951,6020245,468294,816938,468294,348644,0,0
6118311,432,8,5678402,5794746,6118311,323565,439909,323565,116344,0,0
6189987,397,32,5203362,5604997,6189987,584990,986625,584990,401635,0,0
6190961,451,8,6168786,6189987,6190961,974,22175,974,21201,0,0
6212287,453,8,6169176,6189987,6212287,22300,43111,22300,20811,0,0
6251584,445,8,6025188,6118311,6251584,133273,226396,133273,93123,0,0
6264221,264,8,4295990,5663079,6264221,601142,1968231,601142,1367089,0,0
6275399,454,8,6254582,6264221,6275399,11178,20817,11178,9639,0,0
6275945,242,1,4089062,5663079,6275945,612866,2186883,612866,1574017,0,0
6291666,452,8,6168884,6189987,6291666,101679,122782,101679,21103,0,0
6301167,456,8,6254600,6275399,6301167,25768,46567,25768,20799,0,0
6346120,455,8,6254586,6291666,6346120,54454,91534,54454,37080,0,0
6423226,421,8,5526185,5794746,6423226,628480,897041,628480,268561,0,0
6437275,430,8,5623444,5794746,6437275,642529,813831,642529,171302,0,0
6518259,442,32,6025069,6251584,6518259,266675,493190,266675,226515,0,0
6526807,464,32,6502921,6518259,6526807,8548,23886,8548,15338,0,0
6566241,467,32,6502977,6526807,6566241,39434,63264,39434,23830,0,0
6568501,472,32,6528388,6566241,6568501,2260,40113,2260,37853,0,0
6573273,480,32,6530869,6568501,6573273,4772,42404,4772,37632,0,0
6580186,477,32,6529219,6573273,6580186,6913,50967,6913,44054,0,0
6583463,448,8,6111283,6301167,6583463,282296,472180,282296,189884,0,0
6587428,482,32,6534164,6580186,6587428,7242,53264,7242,46022,0,0
6595599,470,32,6528322,6587428,6595599,8171,67277,8171,59106,0,0
6604587,476,32,6528442,6595599,6604587,8988,76145,8988,67157,0,0
6626478,479,32,6529964,6604587,6626478,21891,96514,21891,74623,0,0
6649040,450,8,6168349,6346120,6649040,302920,480691,302920,177771,0,0
6649818,478,32,6529901,6626478,6649818,23340,119917,23340,96577,0,0
6684051,474,32,6528415,6649818,6684051,34233,155636,34233,121403,0,0
6708167,288,32,4396265,6006036,6708167,702131,2311902,702131,1609771,0,0
6729232,330,8,4725969,6020245,6729232,708987,2003263,708987,1294276,0,0
6740882,484,1,6739370,6739551,6740882,1331,1512,1331,181,0,0
6754361,483,1,6738661,6739370,6754361,14991,15700,14991,709,0,0
6754852,465,32,6502941,6684051,6754852,70801,251911,70801,181110,0,0
6803057,457,8,6365548,6423226,6803057,379831,437509,379831,57678,0,0
6825106,487,8,6774169,6803057,6825106,22049,50937,22049,28888,0,0
6830828,489,4,6806776,6817138,6830828,13690,24052,13690,10362,0,0
6861790,493,8,6817841,6817860,6861790,43930,43949,43930,19,0,0
6873233,459,8,6394624,6437275,6873233,435958,478609,435958,42651,0,0
6887723,475,32,6528428,6708167,6887723,179556,359295,179556,179739,0,0
6896380,491,8,6817147,6817802,6896380,78578,79233,78578,655,0,0
6916920,505,8,6915290,6915524,6916920,1396,1630,1396,234,0,0
6917395,504,8,6911191,6915290,6917395,2105,6204,2105,4099,0,0
