time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
6934421,463,32,6502613,6754852,6934421,179569,431808,179569,252239,0,0
6935994,507,8,6931848,6932130,6935994,3864,4146,3864,282,0,0
6948209,506,4,6915524,6916920,6948209,31289,32685,31289,1396,0,0
6951496,500,4,6906477,6907927,6951496,43569,45019,43569,1450,0,0
6969200,502,1,6909082,6910110,6969200,59090,60118,59090,1028,0,0
6987150,499,1,6832918,6861790,6987150,125360,154232,125360,28872,0,0
7052814,466,32,6502960,6873233,7052814,179581,549854,179581,370273,0,0
7061275,508,8,6932130,6934421,7061275,126854,129145,126854,2291,0,0
7073940,490,8,6817138,6887723,7073940,186217,256802,186217,70585,0,0
7125104,485,1,6739551,6887723,7125104,237381,385553,237381,148172,0,0
7132241,503,8,6910110,6911191,7132241,221050,222131,221050,1081,0,0
7178099,509,1,6977272,6987150,7178099,190949,200827,190949,9878,0,0
7234992,469,32,6503276,6935994,7234992,298998,731716,298998,432718,0,0
7260895,461,8,6499021,6948209,7260895,312686,761874,312686,449188,0,0
7305259,488,1,6804949,6948209,7305259,357050,500310,357050,143260,0,0
7336840,511,8,7293462,7305259,7336840,31581,43378,31581,11797,0,0
7343371,513,8,7324131,7329044,7343371,14327,19240,14327,4913,0,0
7349601,515,1,7334402,7336840,7349601,12761,15199,12761,2438,0,0
7357725,510,8,7293344,7293462,7357725,64263,64381,64263,118,0,0
7368894,520,8,7352063,7357725,7368894,11169,16831,11169,5662,0,0
7376805,486,8,6765853,6987150,7376805,389655,610952,389655,221297,0,0
7404386,517,1,7339932,7343371,7404386,61015,64454,61015,3439,0,0
7410596,516,1,7339906,7339932,7410596,70664,70690,70664,26,0,0
7413079,519,1,7340612,7343371,7413079,69708,72467,69708,2759,0,0
7443045,462,8,6499094,7052814,7443045,390231,943951,390231,553720,0,0
7446409,518,1,7340449,7343371,7446409,103038,105960,103038,2922,0,0
7491010,501,8,6907927,7052814,7491010,438196,583083,438196,144887,0,0
7496671,492,8,6817802,7052814,7496671,443857,678869,443857,235012,0,0
7512992,449,8,6116635,7052814,7512992,460178,1396357,460178,936179,0,0
7637212,494,8,6817860,7061275,7637212,575937,819352,575937,243415,0,0
7666136,514,8,7329044,7336840,7666136,329296,337092,329296,7796,0,0
7787599,335,8,4759007,7073940,7787599,713659,3028592,713659,2314933,0,0
7846671,182,8,2763974,7132241,7846671,714430,5082697,714430,4368267,0,0
7847009,132,1,2183382,7132241,7847009,714768,5663627,714768,4948859,0,0
7952746,360,8,5006087,7234992,7952746,717754,2946659,717754,2228905,0,0
7955245,524,8,7932314,7952746,7955245,2499,22931,2499,20432,0,0
7958588,166,1,2575975,7234992,7958588,723596,5382613,723596,4659017,0,0
7959990,123,8,2078637,7234992,7959990,724998,5881353,724998,5156355,0,0
8035549,525,8,7962000,7974515,8035549,61034,73549,61034,12515,0,0
8059511,529,8,7987121,8035549,8059511,23962,72390,23962,48428,0,0
8100498,530,8,7997757,8059511,8100498,40987,102741,40987,61754,0,0
8130063,523,1,7894819,7932314,8130063,197749,235244,197749,37495,0,0
8176645,419,32,5525969,7446409,8176645,730236,2650676,730236,1920440,0,0
8181638,532,8,8141054,8176645,8181638,4993,40584,4993,35591,0,0
8229653,265,8,4296830,7491010,8229653,738643,3932823,738643,3194180,0,0
8239613,345,8,4935954,7496671,8239613,742942,3303659,742942,2560717,0,0
8314623,526,1,7974515,8100498,8314623,214125,340108,214125,125983,0,0
8535379,79,32,1466095,7787599,8535379,747780,7069284,747780,6321504,0,0
8599810,237,8,3951467,7846671,8599810,753139,4648343,753139,3895204,0,0
8713957,226,8,3724758,7955245,8713957,758712,4989199,758712,4230487,0,0
8720232,201,2,3173344,7955245,8720232,764987,5546888,764987,4781901,0,0
8722361,527,1,7975556,8100498,8722361,621863,746805,621863,124942,0,0
8725039,497,1,6828268,7958588,8725039,766451,1896771,766451,1130320,0,0
8787205,528,1,7976735,8100498,8787205,686707,810470,686707,123763,0,0
8958249,441,32,6025060,8181638,8958249,776611,2933189,776611,2156578,0,0
9031146,130,8,2161892,8229653,9031146,801493,6869254,801493,6067761,0,0
9055163,74,8,1463038,8239613,9055163,815550,7592125,815550,6776575,0,0
9351131,92,8,1548882,8535379,9351131,815752,7802249,815752,6986497,0,0
9373380,102,8,1789807,8535379,9373380,838001,7583573,838001,6745572,0,0
9386029,106,2,1933693,8535379,9386029,850650,7452336,850650,6601686,0,0
9398220,104,8,1811028,8535379,9398220,862841,7587192,862841,6724351,0,0
9418012,168,8,2647617,8535379,9418012,882633,6770395,882633,5887762,0,0
9494500,447,8,6111079,8599810,9494500,894690,3383421,894690,2488731,0,0
9640683,219,8,3639937,8713957,9640683,926726,6000746,926726,5074020,0,0
9667833,120,8,2045101,8725039,9667833,942794,7622732,942794,6679938,0,0
9909860,473,32,6528402,8958249,9909860,951611,3381458,951611,2429847,0,0
9989404,391,8,5181157,9031146,9989404,958258,4808247,958258,3849989,0,0
10013816,392,8,5181178,9055163,10013816,958653,4832638,958653,3873985,0,0
10316956,217,8,3418308,9351131,10316956,965825,6898648,965825,5932823,0,0
10325982,498,1,6828288,9351131,10325982,974851,3497694,974851,2522843,0,0
10369301,25,8,972341,9373380,10369301,995921,9396960,995921,8401039,0,0
10397935,316,8,4549310,9398220,10397935,999715,5848625,999715,4848910,0,0
10404226,297,1,4410658,9398220,10404226,1006006,5993568,1006006,4987562,0,0
10431925,424,8,5526206,9418012,10431925,1013913,4905719,1013913,3891806,0,0
10517502,143,8,2352143,9494500,10517502,1023002,8165359,1023002,7142357,0,0
10943102,481,32,6530882,9909860,10943102,1033242,4412220,1033242,3378978,0,0
10945757,234,8,3930863,9909860,10945757,1035897,7014894,1035897,5978997,0,0
10953430,184,8,2808341,9909860,10953430,1043570,8145089,1043570,7101519,0,0
11038673,415,8,5523615,9989404,11038673,1049269,5515058,1049269,4465789,0,0
11063931,357,8,4997993,10013816,11063931,1050115,6065938,1050115,5015823,0,0
11367097,439,8,6025027,10316956,11367097,1050141,5342070,1050141,4291929,0,0
11430504,300,8,4418589,10369301,11430504,1061203,7011915,1061203,5950712,0,0
11488860,210,8,3267778,10397935,11488860,1090925,8221082,1090925,7130157,0,0
11527782,431,8,5678399,10431925,11527782,1095857,5849383,1095857,4753526,0,0
11613573,436,8,5708749,10517502,11613573,1096071,5904824,1096071,4808753,0,0
12056626,390,8,5180533,10943102,12056626,1113524,6876093,1113524,5762569,0,0
12070418,446,8,6025207,10943102,12070418,1127316,6045211,1127316,4917895,0,0
12076362,229,8,3799877,10943102,12076362,1133260,8276485,1133260,7143225,0,0
12172609,203,32,3188710,11038673,12172609,1133936,8983899,1133936,7849963,0,0
12211368,255,8,4232574,11063931,12211368,1147437,7978794,1147437,6831357,0,0
12227607,405,1,5448702,11063931,12227607,1163676,6778905,1163676,5615229,0,0
12533197,521,8,7384480,11367097,12533197,1166100,5148717,1166100,3982617,0,0
12560441,278,1,4318284,11367097,12560441,1193344,8242157,1193344,7048813,0,0
12627993,241,8,4039030,11430504,12627993,1197489,8588963,1197489,7391474,0,0
12767206,531,8,8042503,11488860,12767206,1278346,4724703,1278346,3446357,0,0
12944703,408,8,5500560,11527782,12944703,1416921,7444143,1416921,6027222,0,0
13041008,299,8,4418240,11613573,13041008,1427435,8622768,1427435,7195333,0,0
13083919,276,2,4314048,11613573,13083919,1470346,8769871,1470346,7299525,0,0
13555603,324,8,4661056,12056626,13555603,1498977,8894547,1498977,7395570,0,0
13571497,138,8,2235061,12070418,13571497,1501079,11336436,1501079,9835357,0,0
13722420,36,32,1202360,12172609,13722420,1549811,12520060,1549811,10970249,0,0
13775475,329,8,4690733,12172609,13775475,1602866,9084742,1602866,7481876,0,0
13832626,370,1,5012390,12211368,13832626,1621258,8820236,1621258,7198978,0,0
14171799,91,8,1548860,12533197,14171799,1638602,12622939,1638602,10984337,0,0
14277950,398,8,5203379,12627993,14277950,1649957,9074571,1649957,7424614,0,0
14426929,239,8,4035377,12767206,14426929,1659723,10391552,1659723,8731829,0,0
14604556,246,8,4095577,12944703,14604556,1659853,10508979,1659853,8849126,0,0
14705735,240,8,4037130,13041008,14705735,1664727,10668605,1664727,9003878,0,0
14762955,97,8,1549769,13083919,14762955,1679036,13213186,1679036,11534150,0,0
15248224,118,8,2035614,13555603,15248224,1692621,13212610,1692621,11519989,0,0
15271438,193,8,3009771,13571497,15271438,1699941,12261667,1699941,10561726,0,0
15380508,12,8,672911,672911,15380508,14707597,14707597,14707597,0,0,0
15443204,393,8,5203300,13722420,15443204,1720784,10239904,1720784,8519120,0,0
15446960,325,8,4661059,13722420,15446960,1724540,10785901,1724540,9061361,0,0
15452073,68,8,1447269,13722420,15452073,1729653,14004804,1729653,12275151,0,0
15465344,331,8,4725972,13722420,15465344,1742924,10739372,1742924,8996448,0,0
15566145,355,8,4997986,13775475,15566145,1790670,10568159,1790670,8777489,0,0
15974015,496,8,6826013,14171799,15974015,1802216,9148002,1802216,7345786,0,0
16088190,172,8,2668028,14277950,16088190,1810240,13420162,1810240,11609922,0,0
16306482,414,8,5500647,14426929,16306482,1879553,10805835,1879553,8926282,0,0
16511097,173,8,2668371,14604556,16511097,1906541,13842726,1906541,11936185,0,0
16706695,425,8,5526210,14705735,16706695,2000960,11180485,2000960,9179525,0,0
16796408,411,8,5500609,14762955,16796408,2033453,11295799,2033453,9262346,0,0
17313069,33,8,1198246,15248224,17313069,2064845,16114823,2064845,14049978,0,0
17344090,150,8,2443694,15271438,17344090,2072652,14900396,2072652,12827744,0,0
17536240,295,8,4405375,15380508,17536240,2155732,13130865,2155732,10975133,0,0
17633990,359,8,5006082,15443204,17633990,2190786,12627908,2190786,10437122,0,0
17641410,361,8,5006109,15446960,17641410,2194450,12635301,2194450,10440851,0,0
17652976,76,8,1463193,15452073,17652976,2200903,16189783,2200903,13988880,0,0
17665929,175,1,2672949,15452073,17665929,2213856,14992980,2213856,12779124,0,0
17687323,512,8,7317610,15465344,17687323,2221979,10369713,2221979,8147734,0,0
17887739,417,8,5523622,15566145,17887739,2321594,12364117,2321594,10042523,0,0
18373034,281,8,4326953,15974015,18373034,2399019,14046081,2399019,11647062,0,0
19113765,471,32,6528374,16706695,19113765,2407070,12585391,2407070,10178321,0,0
19961861,468,32,6502996,17536240,19961861,2425621,13458865,2425621,11033244,0,0
20173023,60,8,1383820,17633990,20173023,2539033,18789203,2539033,16250170,0,0
20181997,144,8,2352269,17641410,20181997,2540587,17829728,2540587,15289141,0,0
20230330,146,8,2352304,17652976,20230330,2577354,17878026,2577354,15300672,0,0
20303481,96,8,1549002,17687323,20303481,2616158,18754479,2616158,16138321,0,0
20514906,287,8,4396213,17887739,20514906,2627167,16118693,2627167,13491526,0,0
21746764,78,32,1466073,19113765,21746764,2632999,20280691,2632999,17647692,0,0
21875641,423,8,5526192,19113765,21875641,2761876,16349449,2761876,13587573,0,0
22730399,422,8,5526189,19961861,22730399,2768538,17204210,2768538,14435672,0,0
22751440,368,8,5010472,19961861,22751440,2789579,17740968,2789579,14951389,0,0
22754320,373,8,5020582,19961861,22754320,2792459,17733738,2792459,14941279,0,0
22763944,73,8,1463016,19961861,22763944,2802083,21300928,2802083,18498845,0,0
23079879,194,8,3009781,20173023,23079879,2906856,20070098,2906856,17163242,0,0
23153671,28,8,972388,20181997,23153671,2971674,22181283,2971674,19209609,0,0
23166046,522,1,7894655,20181997,23166046,2984049,15271391,2984049,12287342,0,0
23178872,253,1,4221911,20181997,23178872,2996875,18956961,2996875,15960086,0,0
24886486,206,32,3226969,21746764,24886486,3139722,21659517,3139722,18519795,0,0
24927448,358,8,5006076,21746764,24927448,3180684,19921372,3180684,16740688,0,0
24976454,413,8,5500642,21746764,24976454,3229690,19475812,3229690,16246122,0,0
25065275,222,8,3646247,21746764,25065275,3318511,21419028,3318511,18100517,0,0
25232209,388,8,5172342,21875641,25232209,3356568,20059867,3356568,16703299,0,0
26151187,227,8,3724810,22730399,26151187,3420788,22426377,3420788,19005589,0,0
26562794,418,32,5525965,23079879,26562794,3482915,21036829,3482915,17553914,0,0
26637976,101,8,1784044,23153671,26637976,3484305,24853932,3484305,21369627,0,0
28503837,230,8,3799985,24886486,28503837,3617351,24703852,3617351,21086501,0,0
28565843,231,8,3814560,24886486,28565843,3679357,24751283,3679357,21071926,0,0
28614786,248,8,4095603,24886486,28614786,3728300,24519183,3728300,20790883,0,0
28622994,119,8,2045080,24886486,28622994,3736508,26577914,3736508,22841406,0,0
28985503,374,32,5020986,25232209,28985503,3753294,23964517,3753294,20211223,0,0
29942105,169,8,2648019,26151187,29942105,3790918,27294086,3790918,23503168,0,0
29951333,14,8,672959,672959,29951333,29278374,29278374,29278374,0,0,0
30669711,27,8,972384,26562794,30669711,4106917,29697327,4106917,25590410,0,0
30711647,129,8,2161867,26562794,30711647,4148853,28549780,4148853,24400927,0,0
30742244,121,16,2052086,26562794,30742244,4179450,28690158,4179450,24510708,0,0
32876794,396,32,5203358,28614786,32876794,4262008,27673436,4262008,23411428,0,0
32911767,383,8,5125625,28622994,32911767,4288773,27786142,4288773,23497369,0,0
33490193,189,32,3008241,28985503,33490193,4504690,30481952,4504690,25977262,0,0
35409728,183,32,2764358,30711647,35409728,4698081,32645370,4698081,27947289,0,0
35455279,51,8,1316099,30742244,35455279,4713035,34139180,4713035,29426145,0,0
35597058,148,8,2398878,30742244,35597058,4854814,33198180,4854814,28343366,0,0
37760372,267,8,4296919,32876794,37760372,4883578,33463453,4883578,28579875,0,0
37762350,29,8,1198143,32876794,37762350,4885556,36564207,4885556,31678651,0,0
37835288,298,8,4417969,32876794,37835288,4958494,33417319,4958494,28458825,0,0
37876806,87,8,1546505,32876794,37876806,5000012,36330301,5000012,31330289,0,0
38557838,43,32,1274009,33490193,38557838,5067645,37283829,5067645,32216184,0,0
40522065,35,32,1202338,35409728,40522065,5112337,39319727,5112337,34207390,0,0
40528104,369,8,5011091,35409728,40528104,5118376,35517013,5118376,30398637,0,0
40635350,196,8,3009789,35455279,40635350,5180071,37625561,5180071,32445490,0,0
40822894,244,8,4095548,35597058,40822894,5225836,36727346,5225836,31501510,0,0
42997566,167,8,2647611,37760372,42997566,5237194,40349955,5237194,35112761,0,0
43006548,221,8,3642919,37762350,43006548,5244198,39363629,5244198,34119431,0,0
43205020,495,8,6826006,37835288,43205020,5369732,36379014,5369732,31009282,0,0
43757645,50,8,1315692,37876806,43757645,5880839,42441953,5880839,36561114,0,0
44562605,88,32,1548807,38557838,44562605,6004767,43013798,6004767,37009031,0,0
46553129,249,32,4095722,40522065,46553129,6031064,42457407,6031064,36426343,0,0
46585483,387,8,5172333,40528104,46585483,6057379,41413150,6057379,35355771,0,0
49096488,340,32,4814582,43006548,49096488,6089940,44281906,6089940,38191966,0,0
49930087,443,8,6025159,43205020,49930087,6725067,43904928,6725067,37179861,0,0
50619339,458,8,6365553,43757645,50619339,6861694,44253786,6861694,37392092,0,0
51469571,46,32,1274076,44562605,51469571,6906966,50195495,6906966,43288529,0,0
53468079,147,8,2387276,46553129,53468079,6914950,51080803,6914950,44165853,0,0
53489543,207,8,3227452,46553129,53489543,6936414,50262091,6936414,43325677,0,0
53925774,99,2,1574758,46553129,53925774,7372645,52351016,7372645,44978371,0,0
54257817,191,8,3009764,46553129,54257817,7704688,51248053,7704688,43543365,0,0
54397857,220,8,3642869,46553129,54397857,7844728,50754988,7844728,42910260,0,0
55812258,3,4,352712,352712,55812258,55459546,55459546,55459546,0,0,0
57069585,44,32,1274032,49096488,57069585,7973097,55795553,7973097,47822456,0,0
57128794,185,8,2959121,49096488,57128794,8032306,54169673,8032306,46137367,0,0
58058489,294,8,4405368,49930087,58058489,8128402,53653121,8128402,45524719,0,0
58925445,31,8,1198187,50619339,58925445,8306106,57727258,8306106,49421152,0,0
59897576,34,32,1202315,51469571,59897576,8428005,58695261,8428005,50267256,0,0
61932387,245,8,4095572,53468079,61932387,8464308,57836815,8464308,49372507,0,0
62024036,211,8,3267795,53489543,62024036,8534493,58756241,8534493,50221748,0,0
62832165,216,8,3385021,54257817,62832165,8574348,59447144,8574348,50872796,0,0
62984393,26,8,972381,54397857,62984393,8586536,62012012,8586536,53425476,0,0
64403652,98,8,1572361,55812258,64403652,8591394,62831291,8591394,54239897,0,0
66419106,250,32,4095727,57069585,66419106,9349521,62323379,9349521,52973858,0,0
66785486,61,8,1383824,57128794,66785486,9656692,65401662,9656692,55744970,0,0
68490213,262,8,4283179,58058489,68490213,10431724,64207034,10431724,53775310,0,0
69558240,93,8,1548919,58925445,69558240,10632795,68009321,10632795,57376526,0,0
70805340,284,8,4345030,59897576,70805340,10907764,66460310,10907764,55552546,0,0
70954737,178,8,2739684,59897576,70954737,11057161,68215053,11057161,57157892,0,0
71044097,209,8,3267755,59897576,71044097,11146521,67776342,11146521,56629821,0,0
71187359,254,8,4229008,59897576,71187359,11289783,66958351,11289783,55668568,0,0
73791974,180,8,2763894,61932387,73791974,11859587,71028080,11859587,59168493,0,0
73899362,103,8,1794916,62024036,73899362,11875326,72104446,11875326,60229120,0,0
74853897,90,8,1548833,62832165,74853897,12021732,73305064,12021732,61283332,0,0
75526442,190,8,3009761,62984393,75526442,12542049,72516681,12542049,59974632,0,0
76951236,149,8,2399558,64403652,76951236,12547584,74551678,12547584,62004094,0,0
79324662,416,8,5523619,66419106,79324662,12905556,73801043,12905556,60895487,0,0
79674551,192,8,3009768,66419106,79674551,13255445,76664783,13255445,63409338,0,0
79803485,399,8,5203382,66419106,79803485,13384379,74600103,13384379,61215724,0,0
80203075,80,8,1488829,66419106,80203075,13783969,78714246,13783969,64930277,0,0
81237391,69,8,1448138,66785486,81237391,14451905,79789253,14451905,65337348,0,0
83150832,95,8,1548982,68490213,83150832,14660619,81601850,14660619,66941231,0,0
84505995,77,8,1463214,69558240,84505995,14947755,83042781,14947755,68095026,0,0
85896033,400,8,5203386,70805340,85896033,15090693,80692647,15090693,65601954,0,0
86109912,110,8,1971299,70954737,86109912,15155175,84138613,15155175,68983438,0,0
86375590,155,8,2567954,71044097,86375590,15331493,83807636,15331493,68476143,0,0
87463298,145,8,2352279,71187359,87463298,16275939,85111019,16275939,68835080,0,0
91349125,179,8,2739687,73791974,91349125,17557151,88609438,17557151,71052287,0,0
92561800,460,8,6396962,73899362,92561800,18662438,86164838,18662438,67502400,0,0
94341620,440,8,6025037,74853897,94341620,19487723,88316583,19487723,68828860,0,0
95621636,109,8,1971294,75526442,95621636,20095194,93650342,20095194,73555148,0,0
97643798,204,8,3188727,76951236,97643798,20692562,94455071,20692562,73762509,0,0
100662839,136,8,2191769,79324662,100662839,21338177,98471070,21338177,77132893,0,0
101619343,84,8,1533742,79674551,101619343,21944792,100085601,21944792,78140809,0,0
102748226,412,8,5500618,79803485,102748226,22944741,97247608,22944741,74302867,0,0
104551825,94,8,1548940,80203075,104551825,24348750,103002885,24348750,78654135,0,0
109725988,81,8,1491324,81237391,109725988,28488597,108234664,28488597,79746067,0,0
112711235,75,8,1463152,83150832,112711235,29560403,111248083,29560403,81687680,0,0
117429453,127,8,2136227,84505995,117429453,32923458,115293226,32923458,82369768,0,0
122525519,139,8,2235070,85896033,122525519,36629486,120290449,36629486,83660963,0,0
123527884,444,8,6025169,86109912,123527884,37417972,117502715,37417972,80084743,0,0
124591072,197,8,3009792,86375590,124591072,38215482,121581280,38215482,83365798,0,0
