time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
110379201,1751,1,4177867,110333612,110379201,45589,106201334,45589,106155745,0,0
110380578,1766,1,4177933,110364673,110380578,15905,106202645,15905,106186740,0,0
110380960,1775,1,4177974,110379201,110380960,1759,106202986,1759,106201227,0,0
110385713,1760,1,4177914,110355790,110385713,29923,106207799,29923,106177876,0,0
110387536,1770,1,4177955,110366641,110387536,20895,106209581,20895,106188686,0,0
110387798,1776,1,4177979,110380578,110387798,7220,106209819,7220,106202599,0,0
110389231,1619,1,4177257,110100126,110389231,289105,106211974,289105,105922869,0,0
110396083,1771,1,4177957,110367446,110396083,28637,106218126,28637,106189489,0,0
110397584,1734,1,4177775,110312083,110397584,85501,106219809,85501,106134308,0,0
110401207,1779,1,4177993,110387536,110401207,13671,106223214,13671,106209543,0,0
110411687,1664,1,4177465,110196900,110411687,214787,106234222,214787,106019435,0,0
110412983,1773,1,4177968,110370770,110412983,42213,106235015,42213,106192802,0,0
110417637,1777,1,4177989,110380960,110417637,36677,106239648,36677,106202971,0,0
110418565,1681,1,4177542,110230994,110418565,187571,106241023,187571,106053452,0,0
110424230,1693,1,4177593,110248530,110424230,175700,106246637,175700,106070937,0,0
110426106,1689,1,4177580,110243213,110426106,182893,106248526,182893,106065633,0,0
110427179,1641,1,4177366,110154172,110427179,273007,106249813,273007,105976806,0,0
110428944,1791,1,4178054,110427179,110428944,1765,106250890,1765,106249125,0,0
110430632,1723,1,4177731,110293268,110430632,137364,106252901,137364,106115537,0,0
110431865,1793,1,4178068,110430632,110431865,1233,106253797,1233,106252564,0,0
110435841,1786,1,4178039,110412983,110435841,22858,106257802,22858,106234944,0,0
110436580,1782,1,4178008,110396083,110436580,40497,106258572,40497,106218075,0,0
110441728,1738,1,4177794,110319078,110441728,122650,106263934,122650,106141284,0,0
110442973,1787,1,4178045,110417637,110442973,25336,106264928,25336,106239592,0,0
110444523,1702,1,4177634,110258266,110444523,186257,106266889,186257,106080632,0,0
110452226,1790,1,4178052,110426106,110452226,26120,106274174,26120,106248054,0,0
110458052,1748,1,4177855,110331566,110458052,126486,106280197,126486,106153711,0,0
110471144,1797,1,4178088,110441728,110471144,29416,106293056,29416,106263640,0,0
110472334,1717,1,4177707,110278467,110472334,193867,106294627,193867,106100760,0,0
110472837,1802,1,4178196,110471144,110472837,1693,106294641,1693,106292948,0,0
110473246,1803,1,4178207,110472334,110473246,912,106295039,912,106294127,0,0
110474098,1800,1,4178159,110452226,110474098,21872,106295939,21872,106274067,0,0
110475775,1806,1,4180385,110474098,110475775,1677,106295390,1677,106293713,0,0
110477510,1805,1,4178246,110473246,110477510,4264,106299264,4264,106295000,0,0
110480472,1804,1,4178232,110472837,110480472,7635,106302240,7635,106294605,0,0
110484738,1656,1,4177433,110181612,110484738,303126,106307305,303126,106004179,0,0
110487458,1713,1,4177682,110274372,110487458,213086,106309776,213086,106096690,0,0
110490294,1799,1,4178141,110444523,110490294,45771,106312153,45771,106266382,0,0
110491571,1724,1,4177731,110293975,110491571,197596,106313840,197596,106116244,0,0
110505624,1810,1,4180410,110484738,110505624,20886,106325214,20886,106304328,0,0
110505956,1670,1,4177492,110207904,110505956,298052,106328464,298052,106030412,0,0
110507207,1694,1,4177597,110248557,110507207,258650,106329610,258650,106070960,0,0
110516768,1616,1,4177245,110097290,110516768,419478,106339523,419478,105920045,0,0
110517453,1784,1,4178019,110401207,110517453,116246,106339434,116246,106223188,0,0
110518861,1818,1,4180451,110517453,110518861,1408,106338410,1408,106337002,0,0
110520181,1819,1,4180457,110518861,110520181,1320,106339724,1320,106338404,0,0
110520548,1801,1,4178177,110458052,110520548,62496,106342371,62496,106279875,0,0
110520995,1645,1,4177380,110171913,110520995,349082,106343615,349082,105994533,0,0
110521482,1074,1,4082659,108293655,110521482,2227827,106438823,2227827,104210996,0,0
110521998,1821,1,4180470,110520548,110521998,1450,106341528,1450,106340078,0,0
110522339,1820,1,4180464,110520181,110522339,2158,106341875,2158,106339717,0,0
110522540,1822,1,4180482,110520995,110522540,1545,106342058,1545,106340513,0,0
110523528,1824,1,4180486,110521998,110523528,1530,106343042,1530,106341512,0,0
110525607,1752,1,4177875,110335561,110525607,190046,106347732,190046,106157686,0,0
110527384,1828,1,4180507,110525607,110527384,1777,106346877,1777,106345100,0,0
110528919,1829,1,4180510,110527384,110528919,1535,106348409,1535,106346874,0,0
110530270,1830,1,4180511,110528919,110530270,1351,106349759,1351,106348408,0,0
110531062,1831,1,4180512,110530270,110531062,792,106350550,792,106349758,0,0
110534087,1811,1,4180412,110487458,110534087,46629,106353675,46629,106307046,0,0
110535806,1632,1,4177320,110137051,110535806,398755,106358486,398755,105959731,0,0
110537100,1792,1,4178063,110428944,110537100,108156,106359037,108156,106250881,0,0
110537626,1807,1,4180399,110475775,110537626,61851,106357227,61851,106295376,0,0
110538664,1754,1,4177887,110339031,110538664,199633,106360777,199633,106161144,0,0
110543597,1809,1,4180405,110480472,110543597,63125,106363192,63125,106300067,0,0
110544639,1768,1,4177947,110365649,110544639,178990,106366692,178990,106187702,0,0
110544976,1832,1,4180521,110531062,110544976,13914,106364455,13914,106350541,0,0
110547875,1671,1,4177500,110208398,110547875,339477,106370375,339477,106030898,0,0
110549301,1816,1,4180446,110507207,110549301,42094,106368855,42094,106326761,0,0
110549356,1835,1,4180536,110537100,110549356,12256,106368820,12256,106356564,0,0
110550757,1774,1,4177968,110374391,110550757,176366,106372789,176366,106196423,0,0
110554628,1841,1,4180566,110547875,110554628,6753,106374062,6753,106367309,0,0
110559428,1844,1,4180580,110550757,110559428,8671,106378848,8671,106370177,0,0
110560950,1834,1,4180533,110535806,110560950,25144,106380417,25144,106355273,0,0
110561165,1843,1,4180570,110549356,110561165,11809,106380595,11809,106368786,0,0
110561260,1772,1,4177962,110369330,110561260,191930,106383298,191930,106191368,0,0
110561452,1846,1,4180588,110559428,110561452,2024,106380864,2024,106378840,0,0
110564622,1847,1,4180592,110560950,110564622,3672,106384030,3672,106380358,0,0
110566787,1815,1,4180439,110505956,110566787,60831,106386348,60831,106325517,0,0
110567941,1848,1,4180597,110561165,110567941,6776,106387344,6776,106380568,0,0
110568453,1850,1,4180606,110561452,110568453,7001,106387847,7001,106380846,0,0
110570071,1854,1,4180623,110568453,110570071,1618,106389448,1618,106387830,0,0
110571299,1814,1,4180428,110505624,110571299,65675,106390871,65675,106325196,0,0
110572511,1778,1,4177989,110385713,110572511,186798,106394522,186798,106207724,0,0
110573221,1849,1,4180602,110561260,110573221,11961,106392619,11961,106380658,0,0
110573894,1842,1,4180570,110549301,110573894,24593,106393324,24593,106368731,0,0
110574769,1859,1,4180646,110573894,110574769,875,106394123,875,106393248,0,0
110575279,1653,1,4177420,110181612,110575279,393667,106397859,393667,106004192,0,0
110586015,1845,1,4180585,110554628,110586015,31387,106405430,31387,106374043,0,0
110586850,1852,1,4180614,110566787,110586850,20063,106406236,20063,106386173,0,0
110586878,1862,1,4180661,110586015,110586878,863,106406217,863,106405354,0,0
110590913,1840,1,4180555,110544976,110590913,45937,106410358,45937,106364421,0,0
110592390,1865,1,4180671,110590913,110592390,1477,106411719,1477,106410242,0,0
110601430,1833,1,4180529,110534087,110601430,67343,106420901,67343,106353558,0,0
110602559,1789,1,4178047,110424230,110602559,178329,106424512,178329,106246183,0,0
110609882,1853,1,4180620,110567941,110609882,41941,106429262,41941,106387321,0,0
110610806,1869,1,4180693,110609882,110610806,924,106430113,924,106429189,0,0
110613399,1796,1,4178080,110436580,110613399,176819,106435319,176819,106258500,0,0
110615540,1857,1,4180638,110572511,110615540,43029,106434902,43029,106391873,0,0
110616803,1861,1,4180652,110575279,110616803,41524,106436151,41524,106394627,0,0
110617460,1785,1,4178038,110411687,110617460,205773,106439422,205773,106233649,0,0
110617811,1788,1,4178045,110418565,110617811,199246,106439766,199246,106240520,0,0
110620209,1683,1,4177555,110233710,110620209,386499,106442654,386499,106056155,0,0
110622251,1855,1,4180626,110570071,110622251,52180,106441625,52180,106389445,0,0
110623967,1870,1,4180695,110610806,110623967,13161,106443272,13161,106430111,0,0
110625478,1878,1,4180739,110623967,110625478,1511,106444739,1511,106443228,0,0
110625611,1866,1,4180678,110592390,110625611,33221,106444933,33221,106411712,0,0
110626561,1880,1,4180751,110625611,110626561,950,106445810,950,106444860,0,0
110629384,1868,1,4180682,110602559,110629384,26825,106448702,26825,106421877,0,0
110629952,1874,1,4180709,110617460,110629952,12492,106449243,12492,106436751,0,0
110630272,1873,1,4180708,110616803,110630272,13469,106449564,13469,106436095,0,0
110631411,1883,1,4180779,110629952,110631411,1459,106450632,1459,106449173,0,0
110635191,1871,1,4180695,110613399,110635191,21792,106454496,21792,106432704,0,0
110635782,1808,1,4180404,110477510,110635782,158272,106455378,158272,106297106,0,0
110638170,1769,1,4177949,110366555,110638170,271615,106460221,271615,106188606,0,0
110639941,1875,1,4180712,110617811,110639941,22130,106459229,22130,106437099,0,0
110654323,1837,1,4180546,110538664,110654323,115659,106473777,115659,106358118,0,0
110659635,1879,1,4180748,110625478,110659635,34157,106478887,34157,106444730,0,0
110661176,1891,1,4180831,110659635,110661176,1541,106480345,1541,106478804,0,0
110669700,1877,1,4180734,110622251,110669700,47449,106488966,47449,106441517,0,0
110670293,1889,1,4180818,110639941,110670293,30352,106489475,30352,106459123,0,0
110674912,1894,1,4180853,110670293,110674912,4619,106494059,4619,106489440,0,0
110682310,1823,1,4180483,110521482,110682310,160828,106501827,160828,106340999,0,0
110688615,1881,1,4180765,110626561,110688615,62054,106507850,62054,106445796,0,0
110690190,1730,1,4177761,110299390,110690190,390800,106512429,390800,106121629,0,0
110705828,1896,1,4180858,110682310,110705828,23518,106524970,23518,106501452,0,0
110710863,1898,1,4180872,110690190,110710863,20673,106529991,20673,106509318,0,0
110713078,1838,1,4180552,110543597,110713078,169481,106532526,169481,106363045,0,0
110722166,1798,1,4178110,110442973,110722166,279193,106544056,279193,106264863,0,0
110726826,1900,1,4180882,110710863,110726826,15963,106545944,15963,106529981,0,0
110727634,1903,1,4180895,110726826,110727634,808,106546739,808,106545931,0,0
110728234,1750,1,4177866,110332028,110728234,396206,106550368,396206,106154162,0,0
110730232,1858,1,4180642,110573221,110730232,157011,106549590,157011,106392579,0,0
110731006,1872,1,4180703,110615540,110731006,115466,106550303,115466,106434837,0,0
110731300,1813,1,4180423,110491571,110731300,239729,106550877,239729,106311148,0,0
110731800,1551,1,4176964,109911266,110731800,820534,106554836,820534,105734302,0,0
110734043,1909,1,4180922,110731800,110734043,2243,106553121,2243,106550878,0,0
110738647,1867,1,4180681,110601430,110738647,137217,106557966,137217,106420749,0,0
110739174,1899,1,4180873,110705828,110739174,33346,106558301,33346,106524955,0,0
110742836,1864,1,4180665,110586878,110742836,155958,106562171,155958,106406213,0,0
110745338,1781,1,4178006,110389231,110745338,356107,106567332,356107,106211225,0,0
110745760,1902,1,4180895,110722166,110745760,23594,106564865,23594,106541271,0,0
110747841,1893,1,4180844,110669700,110747841,78141,106566997,78141,106488856,0,0
110749996,1794,1,4178072,110431865,110749996,318131,106571924,318131,106253793,0,0
110750970,1917,1,4180962,110749996,110750970,974,106570008,974,106569034,0,0
110751994,1916,1,4180952,110747841,110751994,4153,106571042,4153,106566889,0,0
110753340,1919,1,4180967,110751994,110753340,1346,106572373,1346,106571027,0,0
110761594,1906,1,4180910,110730232,110761594,31362,106580684,31362,106549322,0,0
110762663,1826,1,4180504,110522540,110762663,240123,106582159,240123,106342036,0,0
110767327,1020,2,4063139,106345312,110767327,4422015,106704188,4422015,102282173,0,0
110768290,1905,1,4180906,110728234,110768290,40056,106587384,40056,106547328,0,0
110769759,1925,1,4180992,110768290,110769759,1469,106588767,1469,106587298,0,0
110774385,1914,1,4180946,110745338,110774385,29047,106593439,29047,106564392,0,0
110774659,1910,1,4180923,110734043,110774659,40616,106593736,40616,106553120,0,0
110774795,1921,1,4180977,110761594,110774795,13201,106593818,13201,106580617,0,0
110775812,1927,1,4181007,110774385,110775812,1427,106594805,1427,106593378,0,0
110777106,1887,1,4180805,110635782,110777106,141324,106596301,141324,106454977,0,0
110778689,1922,1,4180980,110762663,110778689,16026,106597709,16026,106581683,0,0
110780774,1827,1,4180504,110523528,110780774,257246,106600270,257246,106343024,0,0
110781126,1931,1,4181025,110777106,110781126,4020,106600101,4020,106596081,0,0
110781158,1895,1,4180856,110674912,110781158,106246,106600302,106246,106494056,0,0
110781647,1926,1,4181006,110769759,110781647,11888,106600641,11888,106588753,0,0
110785097,1892,1,4180839,110661176,110785097,123921,106604258,123921,106480337,0,0
110786555,1937,1,4181047,110785097,110786555,1458,106605508,1458,106604050,0,0
110789146,1885,1,4180792,110631411,110789146,157735,106608354,157735,106450619,0,0
110789474,1920,1,4180975,110753340,110789474,36134,106608499,36134,106572365,0,0
110790300,1939,1,4181059,110789146,110790300,1154,106609241,1154,106608087,0,0
110793231,1938,1,4181055,110786555,110793231,6676,106612176,6676,106605500,0,0
110794466,1836,1,4180544,110537626,110794466,256840,106613922,256840,106357082,0,0
110794681,1908,1,4180918,110731300,110794681,63381,106613763,63381,106550382,0,0
110802025,1929,1,4181019,110774795,110802025,27230,106621006,27230,106593776,0,0
110802417,1860,1,4180650,110574769,110802417,227648,106621767,227648,106394119,0,0
110802418,1933,1,4181033,110780774,110802418,21644,106621385,21644,106599741,0,0
110804564,1904,1,4180897,110727634,110804564,76930,106623667,76930,106546737,0,0
110806292,1944,1,4181081,110794681,110806292,11611,106625211,11611,106613600,0,0
110807443,1780,1,4178000,110387798,110807443,419645,106629443,419645,106209798,0,0
110811709,1839,1,4180554,110544639,110811709,267070,106631155,267070,106364085,0,0
110813503,1949,1,4181106,110806292,110813503,7211,106632397,7211,106625186,0,0
110814439,1943,1,4181074,110794466,110814439,19973,106633365,19973,106613392,0,0
110816629,1948,1,4181101,110804564,110816629,12065,106635528,12065,106623463,0,0
110820625,1912,1,4180935,110739174,110820625,81451,106639690,81451,106558239,0,0
110821413,1928,1,4181010,110774659,110821413,46754,106640403,46754,106593649,0,0
110821909,1940,1,4181061,110789474,110821909,32435,106640848,32435,106608413,0,0
110822638,1947,1,4181098,110802418,110822638,20220,106641540,20220,106621320,0,0
110824089,1942,1,4181072,110793231,110824089,30858,106643017,30858,106612159,0,0
110828018,1951,1,4181113,110811709,110828018,16309,106646905,16309,106630596,0,0
110834546,1950,1,4181111,110807443,110834546,27103,106653435,27103,106626332,0,0
110838292,1953,1,4181123,110814439,110838292,23853,106657169,23853,106633316,0,0
110839786,1962,1,4181179,110838292,110839786,1494,106658607,1494,106657113,0,0
110840589,1963,1,4181193,110839786,110840589,803,106659396,803,106658593,0,0
110842376,1960,1,4181165,110828018,110842376,14358,106661211,14358,106646853,0,0
110843515,1945,1,4181084,110802025,110843515,41490,106662431,41490,106620941,0,0
110844846,1856,1,4180637,110571299,110844846,273547,106664209,273547,106390662,0,0
110846900,1957,1,4181156,110821909,110846900,24991,106665744,24991,106640753,0,0
110847231,1934,1,4181034,110781126,110847231,66105,106666197,66105,106600092,0,0
110848755,1969,1,4181221,110847231,110848755,1524,106667534,1524,106666010,0,0
110849490,1704,1,4177642,110268020,110849490,581470,106671848,581470,106090378,0,0
110850805,1970,1,4181233,110848755,110850805,2050,106669572,2050,106667522,0,0
110851190,1913,1,4180941,110742836,110851190,108354,106670249,108354,106561895,0,0
110854729,1890,1,4180825,110654323,110854729,200406,106673904,200406,106473498,0,0
110858234,1967,1,4181209,110844846,110858234,13388,106677025,13388,106663637,0,0
110863948,1712,1,4177676,110274005,110863948,589943,106686272,589943,106096329,0,0
110866419,1966,1,4181206,110843515,110866419,22904,106685213,22904,106662309,0,0
110868854,1897,1,4180868,110688615,110868854,180239,106687986,180239,106507747,0,0
110869019,1959,1,4181162,110824089,110869019,44930,106687857,44930,106642927,0,0
110871905,1672,1,4177505,110210383,110871905,661522,106694400,661522,106032878,0,0
110876341,1979,1,4181313,110869019,110876341,7322,106695028,7322,106687706,0,0
110877137,1981,1,4181352,110876341,110877137,796,106695785,796,106694989,0,0
110877593,1965,1,4181205,110842376,110877593,35217,106696388,35217,106661171,0,0
110877920,1976,1,4181268,110863948,110877920,13972,106696652,13972,106682680,0,0
110879027,1753,1,4177878,110338886,110879027,540141,106701149,540141,106161008,0,0
110881096,1978,1,4181311,110868854,110881096,12242,106699785,12242,106687543,0,0
110882091,1924,1,4180992,110767327,110882091,114764,106701099,114764,106586335,0,0
110883997,1977,1,4181287,110866419,110883997,17578,106702710,17578,106685132,0,0
110887630,1936,1,4181044,110781647,110887630,105983,106706586,105983,106600603,0,0
110889531,1954,1,4181126,110816629,110889531,72902,106708405,72902,106635503,0,0
110889677,1884,1,4180780,110630272,110889677,259405,106708897,259405,106449492,0,0
110890873,1935,1,4181043,110781158,110890873,109715,106709830,109715,106600115,0,0
110892094,1992,1,4184050,110890873,110892094,1221,106708044,1221,106706823,0,0
110895261,1795,1,4178073,110435841,110895261,459420,106717188,459420,106257768,0,0
110895465,1955,1,4181136,110820625,110895465,74840,106714329,74840,106639489,0,0
110905159,1930,1,4181020,110775812,110905159,129347,106724139,129347,106594792,0,0
110906625,1584,1,4177117,109965464,110906625,941161,106729508,941161,105788347,0,0
110908198,1886,1,4180795,110635191,110908198,273007,106727403,273007,106454396,0,0
110909089,1915,1,4180951,110745760,110909089,163329,106728138,163329,106564809,0,0
110909627,1986,1,4181428,110881096,110909627,28531,106728199,28531,106699668,0,0
110910664,1985,1,4181417,110879027,110910664,31637,106729247,31637,106697610,0,0
110912141,1993,1,4184052,110892094,110912141,20047,106728089,20047,106708042,0,0
110914278,1851,1,4180612,110564622,110914278,349656,106733666,349656,106384010,0,0
110923912,1907,1,4180910,110731006,110923912,192906,106743002,192906,106550096,0,0
110924104,1918,1,4180964,110750970,110924104,173134,106743140,173134,106570006,0,0
110927886,1997,1,4184070,110906625,110927886,21261,106743816,21261,106722555,0,0
110934182,1911,1,4180934,110738647,110934182,195535,106753248,195535,106557713,0,0
110937901,1998,1,4184074,110908198,110937901,29703,106753827,29703,106724124,0,0
110941877,1994,1,4184054,110895261,110941877,46616,106757823,46616,106711207,0,0
110942592,1961,1,4181172,110834546,110942592,108046,106761420,108046,106653374,0,0
110948357,1923,1,4180987,110767327,110948357,181030,106767370,181030,106586340,0,0
110953422,1863,1,4180662,110586850,110953422,366572,106772760,366572,106406188,0,0
110965353,1783,1,4178019,110397584,110965353,567769,106787334,567769,106219565,0,0
110967957,1941,1,4181071,110790300,110967957,177657,106786886,177657,106609229,0,0
110971827,1999,1,4184082,110909089,110971827,62738,106787745,62738,106725007,0,0
110982052,1973,1,4181252,110851190,110982052,130862,106800800,130862,106669938,0,0
110988751,1946,1,4181087,110802417,110988751,186334,106807664,186334,106621330,0,0
110998080,1990,1,4181472,110889531,110998080,108549,106816608,108549,106708059,0,0
111001303,1984,1,4181395,110877920,111001303,123383,106819908,123383,106696525,0,0
111005436,1983,1,4181374,110877593,111005436,127843,106824062,127843,106696219,0,0
111010784,1932,1,4181028,110778689,111010784,232095,106829756,232095,106597661,0,0
111012843,1812,1,4180417,110490294,111012843,522549,106832426,522549,106309877,0,0
111017728,1974,1,4181255,110854729,111017728,162999,106836473,162999,106673474,0,0
111020879,1958,1,4181156,110822638,111020879,198241,106839723,198241,106641482,0,0
111022051,1956,1,4181140,110821413,111022051,200638,106840911,200638,106640273,0,0
111024449,1964,1,4181193,110840589,111024449,183860,106843256,183860,106659396,0,0
111044027,1825,1,4180495,110522339,111044027,521688,106863532,521688,106341844,0,0
111047464,1888,1,4180809,110638170,111047464,409294,106866655,409294,106457361,0,0
111055104,1989,1,4181460,110887630,111055104,167474,106873644,167474,106706170,0,0
111060895,1882,1,4180765,110629384,111060895,431511,106880130,431511,106448619,0,0
111062877,1901,1,4180885,110713078,111062877,349799,106881992,349799,106532193,0,0
111066899,1980,1,4181328,110871905,111066899,194994,106885571,194994,106690577,0,0
111071024,1987,1,4181442,110882091,111071024,188933,106889582,188933,106700649,0,0
111118287,1975,1,4181260,110858234,111118287,260053,106937027,260053,106676974,0,0
111126312,1952,1,4181115,110813503,111126312,312809,106945197,312809,106632388,0,0
111129607,1817,1,4180449,110516768,111129607,612839,106949158,612839,106336319,0,0
111134075,1995,1,4184055,110895465,111134075,238610,106950020,238610,106711410,0,0
111190073,1996,1,4184064,110905159,111190073,284914,107006009,284914,106721095,0,0
111238616,1991,1,4181474,110889677,111238616,348939,107057142,348939,106708203,0,0
111262595,1972,1,4181246,110850805,111262595,411790,107081349,411790,106669559,0,0
111289437,1988,1,4181446,110883997,111289437,405440,107107991,405440,106702551,0,0
111296191,1968,1,4181221,110846900,111296191,449291,107114970,449291,106665679,0,0
111298047,1971,1,4181233,110849490,111298047,448557,107116814,448557,106668257,0,0
111455988,1075,1,4085427,108293655,111455988,3162333,107370561,3162333,104208228,0,0
111790056,1982,1,4181366,110877137,111790056,912919,107608690,912919,106695771,0,0
111862571,1876,1,4180721,110620209,111862571,1242362,107681850,1242362,106439488,0,0
112170058,335,1,3740001,73398368,112170058,38771690,108430057,38771690,69658367,0,0
112784905,1086,4,4138938,108348929,112784905,4435976,108645967,4435976,104209991,0,0
113072660,941,1,3987760,97841930,113072660,15230730,109084900,15230730,93854170,0,0
113459363,1085,1,4094141,108293655,113459363,5165708,109365222,5165708,104199514,0,0
113861201,1076,1,4093902,108293655,113861201,5567546,109767299,5567546,104199753,0,0
115100204,922,2,3973590,96991715,115100204,18108489,111126614,18108489,93018125,0,0
115807128,1027,2,4063194,106458254,115807128,9348874,111743934,9348874,102395060,0,0
116339894,48,1,2635455,2635455,116339894,113704439,113704439,113704439,0,0,0
121948751,1025,2,4063180,106398904,121948751,15549847,117885571,15549847,102335724,0,0
122812896,668,1,3927597,85727297,122812896,37085599,118885299,37085599,81799700,0,0
127024017,670,1,3927628,85733750,127024017,41290267,123096389,41290267,81806122,0,0
128559439,331,1,3739855,73398368,128559439,55161071,124819584,55161071,69658513,0,0
128799244,20,1,2026383,2026383,128799244,126772861,126772861,126772861,0,0,0
128962070,191,2,3633062,50277273,128962070,78684797,125329008,78684797,46644211,0,0
130413730,953,1,3999448,102991807,130413730,27421923,126414282,27421923,98992359,0,0
133289286,69,1,3000159,3000159,133289286,130289127,130289127,130289127,0,0,0
143436003,103,2,3473876,3473876,143436003,139962127,139962127,139962127,0,0,0
144971443,84,1,3148287,3148287,144971443,141823156,141823156,141823156,0,0,0
147056530,31,1,2486553,2486553,147056530,144569977,144569977,144569977,0,0,0
147367842,75,1,3046811,3046811,147367842,144321031,144321031,144321031,0,0,0
156204900,167,1,3579062,27625053,156204900,128579847,152625838,128579847,24045991,0,0
159707369,36,1,2592271,2592271,159707369,157115098,157115098,157115098,0,0,0
160985093,946,1,3997242,97841930,160985093,63143163,156987851,63143163,93844688,0,0
164302402,316,4,3709729,67400387,164302402,96902015,160592673,96902015,63690658,0,0
165274287,59,1,2770101,2770101,165274287,162504186,162504186,162504186,0,0,0
171437249,311,4,3704458,65444587,171437249,105992662,167732791,105992662,61740129,0,0
184605412,264,1,3652672,58083804,184605412,126521608,180952740,126521608,54431132,0,0
207444486,642,1,3846744,85711271,207444486,121733215,203597742,121733215,81864527,0,0
210534536,40,1,2593602,2593602,210534536,207940934,207940934,207940934,0,0,0
220715873,608,4,3787189,85711271,220715873,135004602,216928684,135004602,81924082,0,0
227863446,23,1,2097261,2097261,227863446,225766185,225766185,225766185,0,0,0
228158480,635,1,3831780,85711271,228158480,142447209,224326700,142447209,81879491,0,0
230674267,90,1,3257189,3257189,230674267,227417078,227417078,227417078,0,0,0
234327393,52,1,2669417,2669417,234327393,231657976,231657976,231657976,0,0,0
259705672,61,1,2877615,2877615,259705672,256828057,256828057,256828057,0,0,0
283929375,3,1,289185,289185,283929375,283640190,283640190,283640190,0,0,0
284494624,88,1,3210601,3210601,284494624,281284023,281284023,281284023,0,0,0
297998228,641,1,3846742,85711271,297998228,212286957,294151486,212286957,81864529,0,0
313867941,80,1,3129585,3129585,313867941,310738356,310738356,310738356,0,0,0
339181677,12,4,1494845,1494845,339181677,337686832,337686832,337686832,0,0,0
353341087,35,1,2580746,2580746,353341087,350760341,350760341,350760341,0,0,0
369472225,51,1,2663374,2663374,369472225,366808851,366808851,366808851,0,0,0
371777470,136,1,3568314,27617132,371777470,344160338,368209156,344160338,24048818,0,0
371833916,134,1,3567705,27617132,371833916,344216784,368266211,344216784,24049427,0,0
474066984,81,1,3129645,3129645,474066984,470937339,470937339,470937339,0,0,0
514637545,50,1,2663373,2663373,514637545,511974172,511974172,511974172,0,0,0
562303480,43,1,2595591,2595591,562303480,559707889,559707889,559707889,0,0,0
616705095,5,1,291876,291876,616705095,616413219,616413219,616413219,0,0,0
691659570,46,1,2614324,2614324,691659570,689045246,689045246,689045246,0,0,0
736002708,6,4,786808,786808,736002708,735215900,735215900,735215900,0,0,0
739860515,14,4,1537243,1537243,739860515,738323272,738323272,738323272,0,0,0
806901182,44,1,2597361,2597361,806901182,804303821,804303821,804303821,0,0,0
847968566,10,2,1452854,1452854,847968566,846515712,846515712,846515712,0,0,0
869397499,34,1,2532908,2532908,869397499,866864591,866864591,866864591,0,0,0
