time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
58791808,1325,1,2502361,58585943,58791808,205865,56289447,205865,56083582,0,0
58800407,1451,1,2510560,58790886,58800407,9521,56289847,9521,56280326,0,0
58801215,1375,1,2505302,58639571,58801215,161644,56295913,161644,56134269,0,0
58803156,1444,1,2510560,58771197,58803156,31959,56292596,31959,56260637,0,0
58813247,1455,1,2510561,58803156,58813247,10091,56302686,10091,56292595,0,0
58814343,1289,1,2461675,57384503,58814343,1429840,56352668,1429840,54922828,0,0
58823257,1332,1,2502382,58585943,58823257,237314,56320875,237314,56083561,0,0
58824202,1400,1,2507226,58677740,58824202,146462,56316976,146462,56170514,0,0
58825938,1454,1,2510560,58801215,58825938,24723,56315378,24723,56290655,0,0
58827838,1460,1,2510561,58825938,58827838,1900,56317277,1900,56315377,0,0
58830460,1434,1,2510558,58733497,58830460,96963,56319902,96963,56222939,0,0
58831200,1453,1,2510560,58800407,58831200,30793,56320640,30793,56289847,0,0
58834102,1462,1,2510561,58830460,58834102,3642,56323541,3642,56319899,0,0
58836891,1449,1,2510560,58784497,58836891,52394,56326331,52394,56273937,0,0
58837711,1464,1,2510561,58834102,58837711,3609,56327150,3609,56323541,0,0
58840633,1397,1,2507201,58674378,58840633,166255,56333432,166255,56167177,0,0
58841421,1352,1,2505167,58593774,58841421,247647,56336254,247647,56088607,0,0
58844112,1446,1,2510560,58774413,58844112,69699,56333552,69699,56263853,0,0
58846450,1465,1,2510561,58836891,58846450,9559,56335889,9559,56326330,0,0
58847455,1463,1,2510561,58831200,58847455,16255,56336894,16255,56320639,0,0
58847592,1370,1,2505257,58616440,58847592,231152,56342335,231152,56111183,0,0
58850855,1468,1,2510561,58841421,58850855,9434,56340294,9434,56330860,0,0
58852648,1473,1,2510561,58850855,58852648,1793,56342087,1793,56340294,0,0
58853782,1474,1,2510561,58852648,58853782,1134,56343221,1134,56342087,0,0
58855503,1475,1,2510561,58853782,58855503,1721,56344942,1721,56343221,0,0
58859505,1469,1,2510561,58844112,58859505,15393,56348944,15393,56333551,0,0
58860928,1376,1,2505303,58639874,58860928,221054,56355625,221054,56134571,0,0
58861345,1477,1,2510561,58859505,58861345,1840,56350784,1840,56348944,0,0
58862273,1472,1,2510561,58847592,58862273,14681,56351712,14681,56337031,0,0
58870237,1466,1,2510561,58837711,58870237,32526,56359676,32526,56327150,0,0
58870756,1457,1,2510561,58814343,58870756,56413,56360195,56413,56303782,0,0
58875440,1481,1,2510562,58870237,58875440,5203,56364878,5203,56359675,0,0
58879241,1452,1,2510560,58791808,58879241,87433,56368681,87433,56281248,0,0
58880539,1476,1,2510561,58855503,58880539,25036,56369978,25036,56344942,0,0
58886615,1482,1,2510562,58870756,58886615,15859,56376053,15859,56360194,0,0
58893176,1252,1,2420107,56977601,58893176,1915575,56473069,1915575,54557494,0,0
58894704,1458,1,2510561,58823257,58894704,71447,56384143,71447,56312696,0,0
58896282,1488,1,2510564,58894704,58896282,1578,56385718,1578,56384140,0,0
58899633,1461,1,2510561,58827838,58899633,71795,56389072,71795,56317277,0,0
58901686,1490,1,2510565,58899633,58901686,2053,56391121,2053,56389068,0,0
58903548,1491,1,2510569,58901686,58903548,1862,56392979,1862,56391117,0,0
58905334,1384,1,2507114,58645703,58905334,259631,56398220,259631,56138589,0,0
58911671,1456,1,2510561,58813247,58911671,98424,56401110,98424,56302686,0,0
58914131,1408,1,2510359,58688748,58914131,225383,56403772,225383,56178389,0,0
58915069,1410,1,2510366,58693568,58915069,221501,56404703,221501,56183202,0,0
58923705,1459,1,2510561,58824202,58923705,99503,56413144,99503,56313641,0,0
58928953,1483,1,2510562,58875440,58928953,53513,56418391,53513,56364878,0,0
58930689,1495,1,2510576,58914131,58930689,16558,56420113,16558,56403555,0,0
58936255,1431,1,2510554,58731666,58936255,204589,56425701,204589,56221112,0,0
58940940,1497,1,2510580,58923705,58940940,17235,56430360,17235,56413125,0,0
58942861,1501,1,2510601,58940940,58942861,1921,56432260,1921,56430339,0,0
58943352,1486,1,2510564,58886615,58943352,56737,56432788,56737,56376051,0,0
58944823,1503,1,2510609,58943352,58944823,1471,56434214,1471,56432743,0,0
58946821,1499,1,2510583,58930689,58946821,16132,56436238,16132,56420106,0,0
58950444,1494,1,2510576,58911671,58950444,38773,56439868,38773,56401095,0,0
58952219,1506,1,2510618,58950444,58952219,1775,56441601,1775,56439826,0,0
58958000,1502,1,2510605,58942861,58958000,15139,56447395,15139,56432256,0,0
58958536,1492,1,2510570,58903548,58958536,54988,56447966,54988,56392978,0,0
58959506,1427,1,2510553,58725003,58959506,234503,56448953,234503,56214450,0,0
58961269,1429,1,2510553,58725372,58961269,235897,56450716,235897,56214819,0,0
58963523,1508,1,2510621,58958000,58963523,5523,56452902,5523,56447379,0,0
58964521,1359,1,2505189,58604042,58964521,360479,56459332,360479,56098853,0,0
58964584,1512,1,2510649,58963523,58964584,1061,56453935,1061,56452874,0,0
58966404,1514,1,2510656,58964584,58966404,1820,56455748,1820,56453928,0,0
58968527,1442,1,2510559,58763609,58968527,204918,56457968,204918,56253050,0,0
58972178,1496,1,2510578,58915069,58972178,57109,56461600,57109,56404491,0,0
58991072,1513,1,2510654,58964521,58991072,26551,56480418,26551,56453867,0,0
58992982,1500,1,2510591,58936255,58992982,56727,56482391,56727,56425664,0,0
58997141,1394,1,2507180,58663249,58997141,333892,56489961,333892,56156069,0,0
59002052,1519,1,2510664,58992982,59002052,9070,56491388,9070,56482318,0,0
59004121,1505,1,2510618,58946821,59004121,57300,56493503,57300,56436203,0,0
59005992,1522,1,2510671,59004121,59005992,1871,56495321,1871,56493450,0,0
59007982,1523,1,2510674,59005992,59007982,1990,56497308,1990,56495318,0,0
59010721,1030,1,2358656,54165687,59010721,4845034,56652065,4845034,51807031,0,0
59015815,1371,1,2505264,58625212,59015815,390603,56510551,390603,56119948,0,0
59016828,1526,1,2510679,59015815,59016828,1013,56506149,1013,56505136,0,0
59017820,1521,1,2510669,59002052,59017820,15768,56507151,15768,56491383,0,0
59020644,1515,1,2510662,58966404,59020644,54240,56509982,54240,56455742,0,0
59025924,1524,1,2510674,59007982,59025924,17942,56515250,17942,56497308,0,0
59026115,1386,1,2507118,58650662,59026115,375453,56518997,375453,56143544,0,0
59035275,1480,1,2510562,58862273,59035275,173002,56524713,173002,56351711,0,0
59036178,1377,1,2505305,58644179,59036178,391999,56530873,391999,56138874,0,0
59036793,1532,1,2510692,59035275,59036793,1518,56526101,1518,56524583,0,0
59036824,1520,1,2510664,58997141,59036824,39683,56526160,39683,56486477,0,0
59037179,1487,1,2510564,58893176,59037179,144003,56526615,144003,56382612,0,0
59038894,1008,1,2296812,53746063,59038894,5292831,56742082,5292831,51449251,0,0
59048674,1447,1,2510560,58778003,59048674,270671,56538114,270671,56267443,0,0
59052619,1478,1,2510561,58860928,59052619,191691,56542058,191691,56350367,0,0
59053731,1535,1,2510702,59036824,59053731,16907,56543029,16907,56526122,0,0
59054582,1539,1,2510716,59052619,59054582,1963,56543866,1963,56541903,0,0
59055642,1540,1,2510720,59053731,59055642,1911,56544922,1911,56543011,0,0
59056283,1530,1,2510689,59025924,59056283,30359,56545594,30359,56515235,0,0
59057334,1510,1,2510626,58959506,59057334,97828,56546708,97828,56448880,0,0
59060570,1430,1,2510553,58726463,59060570,334107,56550017,334107,56215910,0,0
59062257,1012,1,2297448,53872411,59062257,5189846,56764809,5189846,51574963,0,0
59062323,1534,1,2510699,59036793,59062323,25530,56551624,25530,56526094,0,0
59065188,1543,1,2510728,59056283,59065188,8905,56554460,8905,56545555,0,0
59065331,1493,1,2510572,58905334,59065331,159997,56554759,159997,56394762,0,0
59066501,1531,1,2510690,59026115,59066501,40386,56555811,40386,56515425,0,0
59069205,1537,1,2510706,59038894,59069205,30311,56558499,30311,56528188,0,0
59072719,1544,1,2510735,59057334,59072719,15385,56561984,15385,56546599,0,0
59073378,1541,1,2510725,59054582,59073378,18796,56562653,18796,56543857,0,0
59080199,1546,1,2510735,59062257,59080199,17942,56569464,17942,56551522,0,0
59082054,1554,1,2510764,59080199,59082054,1855,56571290,1855,56569435,0,0
59086392,1533,1,2510698,59036178,59086392,50214,56575694,50214,56525480,0,0
59090502,1260,1,2430571,57057954,59090502,2032548,56659931,2032548,54627383,0,0
59095226,1542,1,2510727,59055642,59095226,39584,56584499,39584,56544915,0,0
59097842,1509,1,2510626,58958536,59097842,139306,56587216,139306,56447910,0,0
59098780,1558,1,2510774,59095226,59098780,3554,56588006,3554,56584452,0,0
59098937,1559,1,2510792,59097842,59098937,1095,56588145,1095,56587050,0,0
59102777,1550,1,2510747,59066501,59102777,36276,56592030,36276,56555754,0,0
59103091,1516,1,2510662,58968527,59103091,134564,56592429,134564,56457865,0,0
59103299,1538,1,2510712,59048674,59103299,54625,56592587,54625,56537962,0,0
59103384,1511,1,2510627,58961269,59103384,142115,56592757,142115,56450642,0,0
59103783,930,1,2211832,46892116,59103783,12211667,56891951,12211667,44680284,0,0
59104995,1563,1,2510802,59103091,59104995,1904,56594193,1904,56592289,0,0
59106165,1548,1,2510741,59065188,59106165,40977,56595424,40977,56554447,0,0
59110066,1507,1,2510620,58952219,59110066,157847,56599446,157847,56441599,0,0
59110123,1517,1,2510663,58972178,59110123,137945,56599460,137945,56461515,0,0
59117378,1484,1,2510562,58879241,59117378,238137,56606816,238137,56368679,0,0
59118737,1570,1,2510828,59110123,59118737,8614,56607909,8614,56599295,0,0
59119266,1571,1,2510830,59117378,59119266,1888,56608436,1888,56606548,0,0
59120748,1562,1,2510802,59102777,59120748,17971,56609946,17971,56591975,0,0
59120899,1565,1,2510810,59103384,59120899,17515,56610089,17515,56592574,0,0
59122181,1574,1,2510861,59120748,59122181,1433,56611320,1433,56609887,0,0
59122333,1575,1,2510869,59120899,59122333,1434,56611464,1434,56610030,0,0
59124019,1577,1,2510876,59122333,59124019,1686,56613143,1686,56611457,0,0
59124097,1561,1,2510795,59098937,59124097,25160,56613302,25160,56588142,0,0
59125192,1578,1,2511326,59124019,59125192,1173,56613866,1173,56612693,0,0
59126102,1580,1,2511327,59125192,59126102,910,56614775,910,56613865,0,0
59126971,1581,1,2511333,59126102,59126971,869,56615638,869,56614769,0,0
59127621,1439,1,2510559,58750293,59127621,377328,56617062,377328,56239734,0,0
59127795,1573,1,2510855,59119266,59127795,8529,56616940,8529,56608411,0,0
59128835,1583,1,2511349,59127621,59128835,1214,56617486,1214,56616272,0,0
59132946,1566,1,2510812,59103783,59132946,29163,56622134,29163,56592971,0,0
59147179,1582,1,2511343,59126971,59147179,20208,56635836,20208,56615628,0,0
59151149,1579,1,2511326,59124097,59151149,27052,56639823,27052,56612771,0,0
59151441,1448,1,2510560,58782734,59151441,368707,56640881,368707,56272174,0,0
59156900,1588,1,2511364,59151149,59156900,5751,56645536,5751,56639785,0,0
59158158,1586,1,2511357,59132946,59158158,25212,56646801,25212,56621589,0,0
59158807,1587,1,2511363,59147179,59158807,11628,56647444,11628,56635816,0,0
59169573,1436,1,2510558,58736210,59169573,433363,56659015,433363,56225652,0,0
59171758,1589,1,2511365,59151441,59171758,20317,56660393,20317,56640076,0,0
59173121,1498,1,2510580,58928953,59173121,244168,56662541,244168,56418373,0,0
59173211,1529,1,2510684,59020644,59173211,152567,56662527,152567,56509960,0,0
59174214,1596,1,2511410,59173211,59174214,1003,56662804,1003,56661801,0,0
59175502,1597,1,2511419,59174214,59175502,1288,56664083,1288,56662795,0,0
59176864,1440,1,2510559,58750537,59176864,426327,56666305,426327,56239978,0,0
59177788,1599,1,2511579,59176864,59177788,924,56666209,924,56665285,0,0
59179675,1593,1,2511381,59169573,59179675,10102,56668294,10102,56658192,0,0
59180342,1470,1,2510561,58846450,59180342,333892,56669781,333892,56335889,0,0
59180591,1471,1,2510561,58847455,59180591,333136,56670030,333136,56336894,0,0
59182995,1594,1,2511383,59171758,59182995,11237,56671612,11237,56660375,0,0
59183657,1592,1,2511378,59158807,59183657,24850,56672279,24850,56647429,0,0
59186902,1604,1,2515649,59182995,59186902,3907,56671253,3907,56667346,0,0
59195857,1564,1,2510805,59103299,59195857,92558,56685052,92558,56592494,0,0
59197890,1443,1,2510560,58766150,59197890,431740,56687330,431740,56255590,0,0
59200398,1518,1,2510663,58991072,59200398,209326,56689735,209326,56480409,0,0
59208405,1381,1,2507107,58645703,59208405,562702,56701298,562702,56138596,0,0
59217475,1590,1,2511369,59156900,59217475,60575,56706106,60575,56645531,0,0
59221351,1527,1,2510680,59016828,59221351,204523,56710671,204523,56506148,0,0
59221878,1557,1,2510773,59090502,59221878,131376,56711105,131376,56579729,0,0
59223273,1390,1,2507145,58656727,59223273,566546,56716128,566546,56149582,0,0
59223877,1613,1,2515689,59221878,59223877,1999,56708188,1999,56706189,0,0
59227730,1393,1,2507173,58660348,59227730,567382,56720557,567382,56153175,0,0
59247930,1525,1,2510677,59010721,59247930,237209,56737253,237209,56500044,0,0
59261548,1467,1,2510561,58840633,59261548,420915,56750987,420915,56330072,0,0
59269295,1610,1,2515678,59208405,59269295,60890,56753617,60890,56692727,0,0
59275345,1617,1,2515700,59247930,59275345,27415,56759645,27415,56732230,0,0
59276058,1553,1,2510763,59073378,59276058,202680,56765295,202680,56562615,0,0
59277984,1479,1,2510562,58861345,59277984,416639,56767422,416639,56350783,0,0
59281791,1611,1,2515681,59217475,59281791,64316,56766110,64316,56701794,0,0
59283680,1504,1,2510614,58944823,59283680,338857,56773066,338857,56434209,0,0
59284499,1620,1,2515708,59275345,59284499,9154,56768791,9154,56759637,0,0
59293295,1618,1,2515701,59261548,59293295,31747,56777594,31747,56745847,0,0
59299165,1614,1,2515691,59223273,59299165,75892,56783474,75892,56707582,0,0
59299953,1612,1,2515687,59221351,59299953,78602,56784266,78602,56705664,0,0
59300298,1485,1,2510562,58880539,59300298,419759,56789736,419759,56369977,0,0
59301220,1351,1,2505166,58593736,59301220,707484,56796054,707484,56088570,0,0
59301535,1615,1,2515693,59223877,59301535,77658,56785842,77658,56708184,0,0
59301604,1591,1,2511373,59158158,59301604,143446,56790231,143446,56646785,0,0
59304094,1547,1,2510736,59062323,59304094,241771,56793358,241771,56551587,0,0
59306643,1631,1,2516874,59301535,59306643,5108,56789769,5108,56784661,0,0
59306739,1568,1,2510818,59106165,59306739,200574,56795921,200574,56595347,0,0
59307185,1560,1,2510795,59098780,59307185,208405,56796390,208405,56587985,0,0
59307801,1556,1,2510770,59086392,59307801,221409,56797031,221409,56575622,0,0
59310153,1609,1,2515676,59200398,59310153,109755,56794477,109755,56684722,0,0
59311579,1633,1,2516876,59304094,59311579,7485,56794703,7485,56787218,0,0
59311687,1634,1,2516881,59306643,59311687,5044,56794806,5044,56789762,0,0
59313043,1623,1,2515711,59281791,59313043,31252,56797332,31252,56766080,0,0
59315955,1572,1,2510853,59118737,59315955,197218,56805102,197218,56607884,0,0
59317027,1635,1,2516883,59306739,59317027,10288,56800144,10288,56789856,0,0
59320372,1637,1,2516889,59307801,59320372,12571,56803483,12571,56790912,0,0
59322663,1595,1,2511401,59173121,59322663,149542,56811262,149542,56661720,0,0
59332520,1642,1,2516902,59315955,59332520,16565,56815618,16565,56799053,0,0
59339860,1576,1,2510873,59122181,59339860,217679,56828987,217679,56611308,0,0
59344724,1569,1,2510820,59110066,59344724,234658,56833904,234658,56599246,0,0
59355337,1378,1,2505306,58645703,59355337,709634,56850031,709634,56140397,0,0
59355751,1636,1,2516885,59307185,59355751,48566,56838866,48566,56790300,0,0
59356343,1627,1,2515719,59299165,59356343,57178,56840624,57178,56783446,0,0
59361091,1643,1,2516903,59317027,59361091,44064,56844188,44064,56800124,0,0
59364771,1648,1,2516917,59344724,59364771,20047,56847854,20047,56827807,0,0
59368798,1489,1,2510565,58896282,59368798,472516,56858233,472516,56385717,0,0
59369183,1649,1,2516920,59355337,59369183,13846,56852263,13846,56838417,0,0
59374675,1621,1,2515709,59276058,59374675,98617,56858966,98617,56760349,0,0
59375600,1654,1,2516931,59368798,59375600,6802,56858669,6802,56851867,0,0
59383415,1598,1,2511575,59175502,59383415,207913,56871840,207913,56663927,0,0
59386572,1624,1,2515716,59283680,59386572,102892,56870856,102892,56767964,0,0
59395296,1004,1,2275302,53435327,59395296,5959969,57119994,5959969,51160025,0,0
59395819,1659,1,2516943,59386572,59395819,9247,56878876,9247,56869629,0,0
59403204,1551,1,2510749,59069205,59403204,333999,56892455,333999,56558456,0,0
59405040,1629,1,2516868,59300298,59405040,104742,56888172,104742,56783430,0,0
59408208,1584,1,2511350,59127795,59408208,280413,56896858,280413,56616445,0,0
59415838,1555,1,2510769,59082054,59415838,333784,56905069,333784,56571285,0,0
59418853,1585,1,2511350,59128835,59418853,290018,56907503,290018,56617485,0,0
59425908,1318,1,2496836,58585943,59425908,839965,56929072,839965,56089107,0,0
59428431,1660,1,2516946,59395296,59428431,33135,56911485,33135,56878350,0,0
59431138,1666,1,2516964,59418853,59431138,12285,56914174,12285,56901889,0,0
59433982,1374,1,2505283,58638812,59433982,795170,56928699,795170,56133529,0,0
59437225,1667,1,2516964,59425908,59437225,11317,56920261,11317,56908944,0,0
59450120,1665,1,2516958,59415838,59450120,34282,56933162,34282,56898880,0,0
59452138,1661,1,2516948,59395819,59452138,56319,56935190,56319,56878871,0,0
59466684,1628,1,2516868,59299953,59466684,166731,56949816,166731,56783085,0,0
59467543,1655,1,2516940,59369183,59467543,98360,56950603,98360,56852243,0,0
59468292,1658,1,2516941,59383415,59468292,84877,56951351,84877,56866474,0,0
59474349,1676,1,2516990,59468292,59474349,6057,56957359,6057,56951302,0,0
59474467,1358,1,2505182,58603757,59474467,870710,56969285,870710,56098575,0,0
59474684,1669,1,2516972,59431138,59474684,43546,56957712,43546,56914166,0,0
59478012,1536,1,2510704,59037179,59478012,440833,56967308,440833,56526475,0,0
59486668,1668,1,2516965,59428431,59486668,58237,56969703,58237,56911466,0,0
59488684,1678,1,2516995,59474467,59488684,14217,56971689,14217,56957472,0,0
59493757,1682,1,2517003,59488684,59493757,5073,56976754,5073,56971681,0,0
59510923,1639,1,2516895,59311579,59510923,199344,56994028,199344,56794684,0,0
59512042,1549,1,2510741,59065331,59512042,446711,57001301,446711,56554590,0,0
59515725,1619,1,2515708,59269295,59515725,246430,57000017,246430,56753587,0,0
59515841,1677,1,2516994,59474349,59515841,41492,56998847,41492,56957355,0,0
59519800,1686,1,2517020,59515725,59519800,4075,57002780,4075,56998705,0,0
59520590,1687,1,2517028,59515841,59520590,4749,57003562,4749,56998813,0,0
59527543,1679,1,2516996,59474684,59527543,52859,57010547,52859,56957688,0,0
59538395,1675,1,2516987,59467543,59538395,70852,57021408,70852,56950556,0,0
59549270,1528,1,2510682,59017820,59549270,531450,57038588,531450,56507138,0,0
59560997,1688,1,2517033,59519800,59560997,41197,57043964,41197,57002767,0,0
59564517,1685,1,2517018,59512042,59564517,52475,57047499,52475,56995024,0,0
59566037,1673,1,2516981,59452138,59566037,113899,57049056,113899,56935157,0,0
59572985,1674,1,2516986,59466684,59572985,106301,57055999,106301,56949698,0,0
59577399,1696,1,2517093,59572985,59577399,4414,57060306,4414,57055892,0,0
59581157,1545,1,2510735,59060570,59581157,520587,57070422,520587,56549835,0,0
59584585,1690,1,2517043,59527543,59584585,57042,57067542,57042,57010500,0,0
59590131,1552,1,2510754,59072719,59590131,517412,57079377,517412,56561965,0,0
59594483,1700,1,2527330,59590131,59594483,4352,57067153,4352,57062801,0,0
59600543,1608,1,2515672,59197890,59600543,402653,57084871,402653,56682218,0,0
59617497,1692,1,2517074,59549270,59617497,68227,57100423,68227,57032196,0,0
59617814,1606,1,2515661,59186902,59617814,430912,57102153,430912,56671241,0,0
59618987,1695,1,2517085,59566037,59618987,52950,57101902,52950,57048952,0,0
59624850,1680,1,2516999,59478012,59624850,146838,57107851,146838,56961013,0,0
59628202,1698,1,2517103,59581157,59628202,47045,57111099,47045,57064054,0,0
59630370,1607,1,2515671,59195857,59630370,434513,57114699,434513,56680186,0,0
59648812,1567,1,2510816,59104995,59648812,543817,57137996,543817,56594179,0,0
59654596,1622,1,2515709,59277984,59654596,376612,57138887,376612,56762275,0,0
59658768,1662,1,2516952,59403204,59658768,255564,57141816,255564,56886252,0,0
59658793,1663,1,2516953,59405040,59658793,253753,57141840,253753,56888087,0,0
59664185,1691,1,2517053,59538395,59664185,125790,57147132,125790,57021342,0,0
59677739,1437,1,2510558,58743356,59677739,934383,57167181,934383,56232798,0,0
59689235,1605,1,2515655,59183657,59689235,505578,57173580,505578,56668002,0,0
59689256,1684,1,2517011,59510923,59689256,178333,57172245,178333,56993912,0,0
59692029,1625,1,2515716,59284499,59692029,407530,57176313,407530,56768783,0,0
59751498,1626,1,2515718,59293295,59751498,458203,57235780,458203,56777577,0,0
59802782,1657,1,2516940,59375600,59802782,427182,57285842,427182,56858660,0,0
59904621,1601,1,2514771,59179675,59904621,724946,57389850,724946,56664904,0,0
59952309,1630,1,2516874,59301220,59952309,651089,57435435,651089,56784346,0,0
59952726,1638,1,2516890,59310153,59952726,642573,57435836,642573,56793263,0,0
59955758,1650,1,2516920,59355751,59955758,600007,57438838,600007,56838831,0,0
60038125,1644,1,2516905,59320372,60038125,717753,57521220,717753,56803467,0,0
60111292,1646,1,2516911,59332520,60111292,778772,57594381,778772,56815609,0,0
60132459,1689,1,2517036,59520590,60132459,611869,57615423,611869,57003554,0,0
60142755,1699,1,2526096,59584585,60142755,558170,57616659,558170,57058489,0,0
60152668,1697,1,2517101,59577399,60152668,575269,57635567,575269,57060298,0,0
60190162,1693,1,2517074,59560997,60190162,629165,57673088,629165,57043923,0,0
60275145,1640,1,2516896,59311687,60275145,963458,57758249,963458,56794791,0,0
60317211,1681,1,2517002,59486668,60317211,830543,57800209,830543,56969666,0,0
60353908,1701,1,2537263,59594483,60353908,759425,57816645,759425,57057220,0,0
60359929,1672,1,2516979,59450120,60359929,909809,57842950,909809,56933141,0,0
60375205,1670,1,2516972,59433982,60375205,941223,57858233,941223,56917010,0,0
60430391,1652,1,2516926,59361091,60430391,1069300,57913465,1069300,56844165,0,0
60433688,1616,1,2515694,59227730,60433688,1205958,57917994,1205958,56712036,0,0
60513401,1286,1,2455262,57343930,60513401,3169471,58058139,3169471,54888668,0,0
60548109,1300,1,2475337,57434925,60548109,3113184,58072772,3113184,54959588,0,0
60601816,1694,1,2517079,59564517,60601816,1037299,58084737,1037299,57047438,0,0
60603760,1710,1,2554824,60601816,60603760,1944,58048936,1944,58046992,0,0
60603797,1708,1,2554819,60601816,60603797,1981,58048978,1981,58046997,0,0
60604117,1706,1,2554809,60601816,60604117,2301,58049308,2301,58047007,0,0
60604811,1733,1,2559906,60603760,60604811,1051,58044905,1051,58043854,0,0
60605765,1721,1,2554849,60601816,60605765,3949,58050916,3949,58046967,0,0
60606120,1711,1,2554826,60601816,60606120,4304,58051294,4304,58046990,0,0
60607132,1715,1,2554833,60601816,60607132,5316,58052299,5316,58046983,0,0
60607156,1714,1,2554829,60601816,60607156,5340,58052327,5340,58046987,0,0
60610415,1728,1,2557502,60601816,60610415,8599,58052913,8599,58044314,0,0
60611105,1722,1,2554849,60601816,60611105,9289,58056256,9289,58046967,0,0
60615122,1727,1,2555363,60601816,60615122,13306,58059759,13306,58046453,0,0
60618732,1719,1,2554840,60601816,60618732,16916,58063892,16916,58046976,0,0
60624003,1732,1,2559144,60601816,60624003,22187,58064859,22187,58042672,0,0
60628680,1735,1,2561958,60604117,60628680,24563,58066722,24563,58042159,0,0
60634834,1718,1,2554840,60601816,60634834,33018,58079994,33018,58046976,0,0
60636357,1726,1,2554862,60601816,60636357,34541,58081495,34541,58046954,0,0
60644767,1729,1,2557594,60601816,60644767,42951,58087173,42951,58044222,0,0
60648178,1716,1,2554833,60601816,60648178,46362,58093345,46362,58046983,0,0
60649106,1725,1,2554861,60601816,60649106,47290,58094245,47290,58046955,0,0
60664668,1703,1,2554800,60601816,60664668,62852,58109868,62852,58047016,0,0
60673834,1709,1,2554824,60601816,60673834,72018,58119010,72018,58046992,0,0
60676923,1737,1,2562356,60605765,60676923,71158,58114567,71158,58043409,0,0
60684424,1707,1,2554811,60601816,60684424,82608,58129613,82608,58047005,0,0
60693709,1705,1,2554808,60601816,60693709,91893,58138901,91893,58047008,0,0
60748948,1736,1,2562341,60604811,60748948,144137,58186607,144137,58042470,0,0
60752270,1671,1,2516979,59437225,60752270,1315045,58235291,1315045,56920246,0,0
60755336,1720,1,2554846,60601816,60755336,153520,58200490,153520,58046970,0,0
60824804,1734,1,2560498,60603797,60824804,221007,58264306,221007,58043299,0,0
60844379,1723,1,2554849,60601816,60844379,242563,58289530,242563,58046967,0,0
60883462,3,1,103680,103680,60883462,60779782,60779782,60779782,0,0,0
60895494,1641,1,2516898,59313043,60895494,1582451,58378596,1582451,56796145,0,0
60955723,1656,1,2516940,59374675,60955723,1581048,58438783,1581048,56857735,0,0
60971256,1664,1,2516957,59408208,60971256,1563048,58454299,1563048,56891251,0,0
61005636,1683,1,2517010,59493757,61005636,1511879,58488626,1511879,56976747,0,0
61015036,1738,1,2562364,60606120,61015036,408916,58452672,408916,58043756,0,0
61048220,1724,1,2554856,60601816,61048220,446404,58493364,446404,58046960,0,0
61049638,1713,1,2554827,60601816,61049638,447822,58494811,447822,58046989,0,0
61126212,1207,1,2406109,56364600,61126212,4761612,58720103,4761612,53958491,0,0
61212681,1717,1,2554837,60601816,61212681,610865,58657844,610865,58046979,0,0
61452241,1600,1,2514464,59177788,61452241,2274453,58937777,2274453,56663324,0,0
61516025,1704,1,2554803,60601816,61516025,914209,58961222,914209,58047013,0,0
61529284,1647,1,2516913,59339860,61529284,2189424,59012371,2189424,56822947,0,0
61558594,1712,1,2554826,60601816,61558594,956778,59003768,956778,58046990,0,0
