time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
61559820,1731,1,2557765,60601816,61559820,958004,59002055,958004,58044051,0,0
61648409,984,8,2216809,47136115,61648409,14512294,59431600,14512294,44919306,0,0
61696180,1739,8,2562785,61648409,61696180,47771,59133395,47771,59085624,0,0
61704979,1740,8,2565522,61696180,61704979,8799,59139457,8799,59130658,0,0
61707185,1764,1,2575496,61704979,61707185,2206,59131689,2206,59129483,0,0
61707189,1763,1,2575495,61704979,61707189,2210,59131694,2210,59129484,0,0
61708173,1765,1,2575501,61704979,61708173,3194,59132672,3194,59129478,0,0
61708541,1775,1,2575573,61704979,61708541,3562,59132968,3562,59129406,0,0
61708668,1762,1,2575469,61704979,61708668,3689,59133199,3689,59129510,0,0
61708782,1767,1,2575506,61704979,61708782,3803,59133276,3803,59129473,0,0
61709027,1758,1,2575438,61704979,61709027,4048,59133589,4048,59129541,0,0
61709044,1755,1,2575405,61704979,61709044,4065,59133639,4065,59129574,0,0
61710654,1745,1,2569727,61704979,61710654,5675,59140927,5675,59135252,0,0
61712416,1746,1,2569730,61704979,61712416,7437,59142686,7437,59135249,0,0
61716412,1761,1,2575464,61704979,61716412,11433,59140948,11433,59129515,0,0
61720885,1744,1,2569722,61704979,61720885,15906,59151163,15906,59135257,0,0
61723708,1776,1,2575579,61704979,61723708,18729,59148129,18729,59129400,0,0
61724189,1756,1,2575416,61704979,61724189,19210,59148773,19210,59129563,0,0
61724583,1791,1,2575637,61720885,61724583,3698,59148946,3698,59145248,0,0
61726505,591,1,1612566,31280558,61726505,30445947,60113939,30445947,29667992,0,0
61727316,1793,1,2575643,61724189,61727316,3127,59151673,3127,59148546,0,0
61733117,1743,1,2569721,61704979,61733117,28138,59163396,28138,59135258,0,0
61743028,1779,1,2575592,61704979,61743028,38049,59167436,38049,59129387,0,0
61743403,1766,1,2575504,61704979,61743403,38424,59167899,38424,59129475,0,0
61743686,1760,1,2575460,61704979,61743686,38707,59168226,38707,59129519,0,0
61743772,1742,8,2567821,61704979,61743772,38793,59175951,38793,59137158,0,0
61744044,1759,1,2575456,61704979,61744044,39065,59168588,39065,59129523,0,0
61745920,1803,1,2575692,61743772,61745920,2148,59170228,2148,59168080,0,0
61746876,1806,1,2575706,61743772,61746876,3104,59171170,3104,59168066,0,0
61747562,1802,1,2575690,61743772,61747562,3790,59171872,3790,59168082,0,0
61754900,1805,1,2575697,61743772,61754900,11128,59179203,11128,59168075,0,0
61758016,1770,1,2575533,61704979,61758016,53037,59182483,53037,59129446,0,0
61762222,1804,1,2575695,61743772,61762222,18450,59186527,18450,59168077,0,0
61766597,1771,1,2575542,61704979,61766597,61618,59191055,61618,59129437,0,0
61771245,1787,1,2575607,61709044,61771245,62201,59195638,62201,59133437,0,0
61771735,1786,1,2575607,61709027,61771735,62708,59196128,62708,59133420,0,0
61772359,1757,1,2575427,61704979,61772359,67380,59196932,67380,59129552,0,0
61774323,1819,1,2575752,61772359,61774323,1964,59198571,1964,59196607,0,0
61775413,1818,1,2575743,61771735,61775413,3678,59199670,3678,59195992,0,0
61777961,1820,1,2575754,61774323,61777961,3638,59202207,3638,59198569,0,0
61779295,1821,1,2575762,61775413,61779295,3882,59203533,3882,59199651,0,0
61780010,1800,1,2575682,61743686,61780010,36324,59204328,36324,59168004,0,0
61781401,1790,1,2575634,61716412,61781401,64989,59205767,64989,59140778,0,0
61781922,1822,1,2575768,61777961,61781922,3961,59206154,3961,59202193,0,0
61783132,1810,1,2575719,61745920,61783132,37212,59207413,37212,59170201,0,0
61783673,1749,1,2575368,61704979,61783673,78694,59208305,78694,59129611,0,0
61784003,1824,1,2575776,61780010,61784003,3993,59208227,3993,59204234,0,0
61785694,1777,1,2575582,61704979,61785694,80715,59210112,80715,59129397,0,0
61787264,1828,1,2575790,61783673,61787264,3591,59211474,3591,59207883,0,0
61788059,1829,1,2575792,61784003,61788059,4056,59212267,4056,59208211,0,0
61788239,1747,1,2569736,61704979,61788239,83260,59218503,83260,59135243,0,0
61789314,1830,1,2575798,61785694,61789314,3620,59213516,3620,59209896,0,0
61789378,1831,1,2575798,61787264,61789378,2114,59213580,2114,59211466,0,0
61791892,1751,1,2575383,61704979,61791892,86913,59216509,86913,59129596,0,0
61808542,1797,1,2575663,61733117,61808542,75425,59232879,75425,59157454,0,0
61814836,1773,1,2575571,61704979,61814836,109857,59239265,109857,59129408,0,0
61819746,1782,1,2575597,61708173,61819746,111573,59244149,111573,59132576,0,0
61820713,1835,1,2575807,61789378,61820713,31335,59244906,31335,59213571,0,0
61822421,1799,1,2575669,61743403,61822421,79018,59246752,79018,59167734,0,0
61825167,1832,1,2575799,61788059,61825167,37108,59249368,37108,59212260,0,0
61829691,1811,1,2575721,61746876,61829691,82815,59253970,82815,59171155,0,0
61840416,1841,1,2575834,61822421,61840416,17995,59264582,17995,59246587,0,0
61850147,1834,1,2575800,61789314,61850147,60833,59274347,60833,59213514,0,0
61850860,1807,1,2575713,61743772,61850860,107088,59275147,107088,59168059,0,0
61853357,1809,1,2575716,61744044,61853357,109313,59277641,109313,59168328,0,0
61853884,1801,1,2575689,61743772,61853884,110112,59278195,110112,59168083,0,0
61854439,1846,1,2575851,61850860,61854439,3579,59278588,3579,59275009,0,0
61856948,1847,1,2575854,61853357,61856948,3591,59281094,3591,59277503,0,0
61858394,1844,1,2575844,61840416,61858394,17978,59282550,17978,59264572,0,0
61860815,1843,1,2575844,61829691,61860815,31124,59284971,31124,59253847,0,0
61870445,1814,1,2575729,61758016,61870445,112429,59294716,112429,59182287,0,0
61871603,1815,1,2575732,61762222,61871603,109381,59295871,109381,59186490,0,0
61871867,1848,1,2575859,61853884,61871867,17983,59296008,17983,59278025,0,0
61874860,1850,1,2575864,61856948,61874860,17912,59298996,17912,59281084,0,0
61875258,1854,1,2575897,61871603,61875258,3655,59299361,3655,59295706,0,0
61876505,1816,1,2575733,61766597,61876505,109908,59300772,109908,59190864,0,0
61885671,1849,1,2575863,61854439,61885671,31232,59309808,31232,59278576,0,0
61888500,1842,1,2575836,61825167,61888500,63333,59312664,63333,59249331,0,0
61895650,1859,1,2576195,61885671,61895650,9979,59319455,9979,59309476,0,0
61899469,1833,1,2575800,61788239,61899469,111230,59323669,111230,59212439,0,0
61899785,1651,1,2516923,59356343,61899785,2543442,59382862,2543442,56839420,0,0
61904974,1862,1,2576201,61899469,61904974,5505,59328773,5505,59323268,0,0
61912567,1852,1,2575883,61860815,61912567,51752,59336684,51752,59284932,0,0
61913428,1792,1,2575641,61723708,61913428,189720,59337787,189720,59148067,0,0
61923636,1855,1,2575905,61871867,61923636,51769,59347731,51769,59295962,0,0
61928953,1845,1,2575847,61850147,61928953,78806,59353106,78806,59274300,0,0
61930658,1840,1,2575834,61820713,61930658,109945,59354824,109945,59244879,0,0
61930763,1865,1,2576214,61912567,61930763,18196,59354549,18196,59336353,0,0
61931822,1869,1,2578640,61930658,61931822,1164,59353182,1164,59352018,0,0
61976106,1853,1,2575891,61870445,61976106,105661,59400215,105661,59294554,0,0
62018766,1750,1,2575375,61704979,62018766,313787,59443391,313787,59129604,0,0
62026818,1808,1,2575714,61743772,62026818,283046,59451104,283046,59168058,0,0
62031385,1789,1,2575631,61712416,62031385,318969,59455754,318969,59136785,0,0
62032672,1784,1,2575600,61708668,62032672,324004,59457072,324004,59133068,0,0
62117235,1868,1,2576243,61928953,62117235,188282,59540992,188282,59352710,0,0
62118134,1796,1,2575663,61727316,62118134,390818,59542471,390818,59151653,0,0
62118418,1837,1,2575813,61808542,62118418,309876,59542605,309876,59232729,0,0
62125886,1838,1,2575814,61814836,62125886,311050,59550072,311050,59239022,0,0
62137780,1603,1,2515319,59180591,62137780,2957189,59622461,2957189,56665272,0,0
62139763,1783,1,2575599,61708541,62139763,431222,59564164,431222,59132942,0,0
62146796,1768,1,2575513,61704979,62146796,441817,59571283,441817,59129466,0,0
62159456,1857,1,2576181,61875258,62159456,284198,59583275,284198,59299077,0,0
62168740,1774,1,2575573,61704979,62168740,463761,59593167,463761,59129406,0,0
62177275,1769,1,2575524,61704979,62177275,472296,59601751,472296,59129455,0,0
62178279,1772,1,2575562,61704979,62178279,473300,59602717,473300,59129417,0,0
62179285,1785,1,2575601,61708782,62179285,470503,59603684,470503,59133181,0,0
62179542,1813,1,2575724,61754900,62179542,424642,59603818,424642,59179176,0,0
62185698,1861,1,2576201,61895650,62185698,290048,59609497,290048,59319449,0,0
62191453,1872,1,2581427,61976106,62191453,215347,59610026,215347,59394679,0,0
62196501,1823,1,2575769,61779295,62196501,417206,59620732,417206,59203526,0,0
62206235,1826,1,2575783,61781922,62206235,424313,59630452,424313,59206139,0,0
62215737,1778,1,2575587,61704979,62215737,510758,59640150,510758,59129392,0,0
62217778,1788,1,2575615,61710654,62217778,507124,59642163,507124,59135039,0,0
62226948,1754,1,2575403,61704979,62226948,521969,59651545,521969,59129576,0,0
62228649,1752,1,2575385,61704979,62228649,523670,59653264,523670,59129594,0,0
62241106,1798,1,2575665,61743028,62241106,498078,59665441,498078,59167363,0,0
62247978,1836,1,2575810,61791892,62247978,456086,59672168,456086,59216082,0,0
62264311,1748,1,2569741,61704979,62264311,559332,59694570,559332,59135238,0,0
62291753,1866,1,2576222,61913428,62291753,378325,59715531,378325,59337206,0,0
62313165,1043,1,2386179,54804670,62313165,7508495,59926986,7508495,52418491,0,0
62364330,1741,1,2565679,61696180,62364330,668150,59798651,668150,59130501,0,0
62428638,1794,1,2575644,61724583,62428638,704055,59852994,704055,59148939,0,0
62440457,1858,1,2576189,61876505,62440457,563952,59864268,563952,59300316,0,0
62475312,1827,1,2575785,61783132,62475312,692180,59899527,692180,59207347,0,0
62509120,1839,1,2575831,61819746,62509120,689374,59933289,689374,59243915,0,0
62534402,1864,1,2576206,61904974,62534402,629428,59958196,629428,59328768,0,0
62553547,1856,1,2575907,61874860,62553547,678687,59977640,678687,59298953,0,0
62579355,220,4,1095404,5449865,62579355,57129490,61483951,57129490,4354461,0,0
62657669,1781,1,2575595,61707189,62657669,950480,60082074,950480,59131594,0,0
62674531,1812,1,2575723,61747562,62674531,926969,60098808,926969,59171839,0,0
62699195,1825,1,2575777,61781401,62699195,917794,60123418,917794,59205624,0,0
62710956,1702,8,2537756,60601816,62710956,2109140,60173200,2109140,58064060,0,0
62753219,1204,1,2406100,56332454,62753219,6420765,60347119,6420765,53926354,0,0
62760848,1851,1,2575868,61858394,62760848,902454,60184980,902454,59282526,0,0
62807020,1780,1,2575594,61707185,62807020,1099835,60231426,1099835,59131591,0,0
62827343,1795,1,2575647,61726505,62827343,1100838,60251696,1100838,59150858,0,0
62838256,1875,1,2581477,62807020,62838256,31236,60256779,31236,60225543,0,0
62843839,1817,1,2575741,61771245,62843839,1072594,60268098,1072594,59195504,0,0
62845091,1753,1,2575386,61704979,62845091,1140112,60269705,1140112,59129593,0,0
62862657,1632,1,2516875,59301604,62862657,3561053,60345782,3561053,56784729,0,0
62895720,1874,8,2581453,62807020,62895720,88700,60314267,88700,60225567,0,0
62898720,1883,1,2582018,62895720,62898720,3000,60316702,3000,60313702,0,0
62901644,1880,8,2582018,62895720,62901644,5924,60319626,5924,60313702,0,0
62902474,1877,1,2581690,62807020,62902474,95454,60320784,95454,60225330,0,0
62983357,1881,1,2582018,62895720,62983357,87637,60401339,87637,60313702,0,0
63087135,1860,1,2576201,61888500,63087135,1198635,60510934,1198635,59312299,0,0
63088673,1863,1,2576201,61899785,63088673,1188888,60512472,1188888,59323584,0,0
63092647,1878,1,2581726,62807020,63092647,285627,60510921,285627,60225294,0,0
63157757,1885,1,2582018,62895720,63157757,262037,60575739,262037,60313702,0,0
63204310,1602,1,2515260,59180342,63204310,4023968,60689050,4023968,56665082,0,0
63210473,1873,8,2581429,62710956,63210473,499517,60629044,499517,60129527,0,0
63305285,1886,1,2582018,62895720,63305285,409565,60723267,409565,60313702,0,0
63372942,284,1,1370304,15551242,63372942,47821700,62002638,47821700,14180938,0,0
63407173,1867,1,2576230,61923636,63407173,1483537,60830943,1483537,59347406,0,0
63408863,1917,1,2583259,63407173,63408863,1690,60825604,1690,60823914,0,0
63408957,1903,1,2583208,63407173,63408957,1784,60825749,1784,60823965,0,0
63409890,1894,1,2582584,63407173,63409890,2717,60827306,2717,60824589,0,0
63409949,1919,1,2583265,63407173,63409949,2776,60826684,2776,60823908,0,0
63410358,1891,1,2582554,63407173,63410358,3185,60827804,3185,60824619,0,0
63410376,1909,1,2583224,63407173,63410376,3203,60827152,3203,60823949,0,0
63410434,1925,1,2583321,63407173,63410434,3261,60827113,3261,60823852,0,0
63411937,1927,1,2583324,63408957,63411937,2980,60828613,2980,60825633,0,0
63415552,1916,1,2583257,63407173,63415552,8379,60832295,8379,60823916,0,0
63418861,1931,1,2583344,63410376,63418861,8485,60835517,8485,60827032,0,0
63419173,1884,1,2582018,62895720,63419173,523453,60837155,523453,60313702,0,0
63431445,1921,1,2583272,63407173,63431445,24272,60848173,24272,60823901,0,0
63431511,1934,1,2586624,63415552,63431511,15959,60844887,15959,60828928,0,0
63432921,1937,1,2588389,63431445,63432921,1476,60844532,1476,60843056,0,0
63434136,1939,1,2588430,63432921,63434136,1215,60845706,1215,60844491,0,0
63434926,1926,1,2583321,63408863,63434926,26063,60851605,26063,60825542,0,0
63437165,1922,1,2583286,63407173,63437165,29992,60853879,29992,60823887,0,0
63439082,1900,1,2582811,63407173,63439082,31909,60856271,31909,60824362,0,0
63439986,1938,1,2588395,63431511,63439986,8475,60851591,8475,60843116,0,0
63444282,1944,1,2588453,63439986,63444282,4296,60855829,4296,60851533,0,0
63449210,1942,1,2588445,63437165,63449210,12045,60860765,12045,60848720,0,0
63452635,1898,1,2582675,63407173,63452635,45462,60869960,45462,60824498,0,0
63455407,1933,1,2583349,63411937,63455407,43470,60872058,43470,60828588,0,0
63456936,1902,1,2583206,63407173,63456936,49763,60873730,49763,60823967,0,0
63459578,1929,1,2583336,63409949,63459578,49629,60876242,49629,60826613,0,0
63460726,1940,1,2588430,63434136,63460726,26590,60872296,26590,60845706,0,0
63461309,1914,1,2583243,63407173,63461309,54136,60878066,54136,60823930,0,0
63462142,1943,1,2588448,63439082,63462142,23060,60873694,23060,60850634,0,0
63462677,1896,1,2582628,63407173,63462677,55504,60880049,55504,60824545,0,0
63470147,1949,1,2588486,63456936,63470147,13211,60881661,13211,60868450,0,0
63470511,1948,1,2588485,63455407,63470511,15104,60882026,15104,60866922,0,0
63470971,1906,1,2583212,63407173,63470971,63798,60887759,63798,60823961,0,0
63473416,1912,1,2583240,63407173,63473416,66243,60890176,66243,60823933,0,0
63474330,1920,1,2583269,63407173,63474330,67157,60891061,67157,60823904,0,0
63477169,1947,1,2588474,63452635,63477169,24534,60888695,24534,60864161,0,0
63477483,1899,1,2582793,63407173,63477483,70310,60894690,70310,60824380,0,0
63481710,1951,1,2588495,63460726,63481710,20984,60893215,20984,60872231,0,0
63482177,1950,1,2588488,63459578,63482177,22599,60893689,22599,60871090,0,0
63483011,1963,1,2588568,63482177,63483011,834,60894443,834,60893609,0,0
63483472,1962,1,2588567,63481710,63483472,1762,60894905,1762,60893143,0,0
63485909,1910,1,2583237,63407173,63485909,78736,60902672,78736,60823936,0,0
63492434,1953,1,2588512,63462142,63492434,30292,60903922,30292,60873630,0,0
63492566,1960,1,2588557,63477169,63492566,15397,60904009,15397,60888612,0,0
63493295,1945,1,2588459,63444282,63493295,49013,60904836,49013,60855823,0,0
63495370,1969,1,2588633,63493295,63495370,2075,60906737,2075,60904662,0,0
63496838,1970,1,2588661,63495370,63496838,1468,60908177,1468,60906709,0,0
63497902,1908,1,2583220,63407173,63497902,90729,60914682,90729,60823953,0,0
63499397,1905,1,2583210,63407173,63499397,92224,60916187,92224,60823963,0,0
63500949,1928,1,2583331,63409890,63500949,91059,60917618,91059,60826559,0,0
63504009,1957,1,2588525,63470971,63504009,33038,60915484,33038,60882446,0,0
63506141,1967,1,2588621,63492434,63506141,13707,60917520,13707,60903813,0,0
63510904,1966,1,2588606,63485909,63510904,24995,60922298,24995,60897303,0,0
63521169,1976,1,2588846,63506141,63521169,15028,60932323,15028,60917295,0,0
63521275,1959,1,2588547,63474330,63521275,46945,60932728,46945,60885783,0,0
63524800,1935,1,2588358,63418861,63524800,105939,60936442,105939,60830503,0,0
63525686,1876,1,2581670,62807020,63525686,718666,60944016,718666,60225350,0,0
63527010,1965,1,2588591,63483472,63527010,43538,60938419,43538,60894881,0,0
63527277,1977,1,2588857,63510904,63527277,16373,60938420,16373,60922047,0,0
63529028,1981,1,2589462,63525686,63529028,3342,60939566,3342,60936224,0,0
63533819,1978,1,2588885,63521169,63533819,12650,60944934,12650,60932284,0,0
63545088,1936,1,2588384,63419173,63545088,125915,60956704,125915,60830789,0,0
63548511,1954,1,2588512,63462677,63548511,85834,60959999,85834,60874165,0,0
63554103,1955,1,2588520,63470147,63554103,83956,60965583,83956,60881627,0,0
63564031,1904,1,2583209,63407173,63564031,156858,60980822,156858,60823964,0,0
63564667,1979,1,2589436,63521275,63564667,43392,60975231,43392,60931839,0,0
63566898,1952,1,2588498,63461309,63566898,105589,60978400,105589,60872811,0,0
63578145,1893,1,2582574,63407173,63578145,170972,60995571,170972,60824599,0,0
63581336,1992,1,2589613,63578145,63581336,3191,60991723,3191,60988532,0,0
63624691,1961,1,2588561,63477483,63624691,147208,61036130,147208,60888922,0,0
63630730,1913,1,2583240,63407173,63630730,223557,61047490,223557,60823933,0,0
63633885,1941,1,2588437,63434926,63633885,198959,61045448,198959,60846489,0,0
63637572,1986,1,2589546,63545088,63637572,92484,61048026,92484,60955542,0,0
63638193,1924,1,2583315,63407173,63638193,231020,61054878,231020,60823858,0,0
63644436,1946,1,2588471,63449210,63644436,195226,61055965,195226,60860739,0,0
63649471,1973,1,2588783,63499397,63649471,150074,61060688,150074,60910614,0,0
63660101,1895,1,2582614,63407173,63660101,252928,61077487,252928,60824559,0,0
63661182,1930,1,2583340,63410358,63661182,250824,61077842,250824,60827018,0,0
63675324,1956,1,2588521,63470511,63675324,204813,61086803,204813,60881990,0,0
63675596,1974,1,2588826,63500949,63675596,174647,61086770,174647,60912123,0,0
63678701,1964,1,2588590,63483011,63678701,195690,61090111,195690,60894421,0,0
63681119,1892,1,2582568,63407173,63681119,273946,61098551,273946,60824605,0,0
63685519,1997,1,2589655,63637572,63685519,47947,61095864,47947,61047917,0,0
63710690,1990,1,2589572,63564667,63710690,146023,61121118,146023,60975095,0,0
63713873,1958,1,2588526,63473416,63713873,240457,61125347,240457,60884890,0,0
63714543,1993,1,2589613,63581336,63714543,133207,61124930,133207,60991723,0,0
63732485,1932,1,2583345,63410434,63732485,322051,61149140,322051,60827089,0,0
63746926,1915,1,2583247,63407173,63746926,339753,61163679,339753,60823926,0,0
63753561,1882,1,2582018,62895720,63753561,857841,61171543,857841,60313702,0,0
63754362,1923,1,2583314,63407173,63754362,347189,61171048,347189,60823859,0,0
63755536,1994,1,2589634,63624691,63755536,130845,61165902,130845,61035057,0,0
63758641,1998,1,2589700,63638193,63758641,120448,61168941,120448,61048493,0,0
63762324,1918,1,2583260,63407173,63762324,355151,61179064,355151,60823913,0,0
63779391,1968,1,2588625,63492566,63779391,286825,61190766,286825,60903941,0,0
63785685,1038,1,2377533,54804670,63785685,8981015,61408152,8981015,52427137,0,0
63800932,1897,1,2582661,63407173,63800932,393759,61218271,393759,60824512,0,0
63804076,1987,1,2589557,63548511,63804076,255565,61214519,255565,60958954,0,0
63806671,1907,1,2583219,63407173,63806671,399498,61223452,399498,60823954,0,0
63810924,1911,1,2583237,63407173,63810924,403751,61227687,403751,60823936,0,0
63823163,1202,1,2406093,56262839,63823163,7560324,61417070,7560324,53856746,0,0
63865819,1890,1,2582544,63407173,63865819,458646,61283275,458646,60824629,0,0
63872485,1985,1,2589539,63533819,63872485,338666,61282946,338666,60944280,0,0
63876769,1972,1,2588740,63497902,63876769,378867,61288029,378867,60909162,0,0
63904178,392,1,1543245,20527360,63904178,43376818,62360933,43376818,18984115,0,0
63904513,1198,1,2406085,56199736,63904513,7704777,61498428,7704777,53793651,0,0
63996342,1889,8,2582018,63407173,63996342,589169,61414324,589169,60825155,0,0
64048343,1971,1,2588731,63496838,64048343,551505,61459612,551505,60908107,0,0
64173434,1901,1,2583200,63407173,64173434,766261,61590234,766261,60823973,0,0
64177358,1980,1,2589456,63524800,64177358,652558,61587902,652558,60935344,0,0
64196000,1870,1,2580698,61930763,64196000,2265237,61615302,2265237,59350065,0,0
64199644,1975,1,2588839,63504009,64199644,695635,61610805,695635,60915170,0,0
64222085,1989,1,2589565,63564031,64222085,658054,61632520,658054,60974466,0,0
64276955,1984,1,2589498,63529028,64276955,747927,61687457,747927,60939530,0,0
64358002,1983,1,2589491,63527277,64358002,830725,61768511,830725,60937786,0,0
64433346,1996,1,2589654,63633885,64433346,799461,61843692,799461,61044231,0,0
64441596,1653,1,2516927,59364771,64441596,5076825,61924669,5076825,56847844,0,0
64468108,1033,1,2369673,54804670,64468108,9663438,62098435,9663438,52434997,0,0
64773099,1982,1,2589480,63527010,64773099,1246089,62183619,1246089,60937530,0,0
64826195,60,1,786896,786896,64826195,64039299,64039299,64039299,0,0,0
64942058,1988,1,2589560,63554103,64942058,1387955,62352498,1387955,60964543,0,0
65016989,1991,1,2589601,63566898,65016989,1450091,62427388,1450091,60977297,0,0
65356118,1887,8,2582018,62901644,65356118,2454474,62774100,2454474,60319626,0,0
65422874,1995,1,2589643,63630730,65422874,1792144,62833231,1792144,61041087,0,0
65521871,1045,1,2386722,54804670,65521871,10717201,63135149,10717201,52417948,0,0
65542698,1871,1,2580746,61931822,65542698,3610876,62961952,3610876,59351076,0,0
65740196,1645,1,2516909,59322663,65740196,6417533,63223287,6417533,56805754,0,0
65823458,191,1,1050932,3994618,65823458,61828840,64772526,61828840,2943686,0,0
66210884,612,1,1643656,31812162,66210884,34398722,64567228,34398722,30168506,0,0
66332368,176,1,1031266,3654915,66332368,62677453,65301102,62677453,2623649,0,0
66443780,1999,1,2590914,63644436,66443780,2799344,63852866,2799344,61053522,0,0
66526866,1219,1,2406140,56502383,66526866,10024483,64120726,10024483,54096243,0,0
66781739,626,1,1662357,31812162,66781739,34969577,65119382,34969577,30149805,0,0
66801232,631,1,1662482,31812162,66801232,34989070,65138750,34989070,30149680,0,0
66918839,1288,1,2460210,57379331,66918839,9539508,64458629,9539508,54919121,0,0
67169448,1203,1,2406097,56332254,67169448,10837194,64763351,10837194,53926157,0,0
67380679,1209,1,2406112,56387509,67380679,10993170,64974567,10993170,53981397,0,0
67408407,1042,1,2383857,54804670,67408407,12603737,65024550,12603737,52420813,0,0
69003439,396,1,1545016,20667681,69003439,48335758,67458423,48335758,19122665,0,0
69164590,1222,1,2406159,56512555,69164590,12652035,66758431,12652035,54106396,0,0
70155859,1888,8,2582018,63210473,70155859,6945386,67573841,6945386,60628455,0,0
70948534,1302,1,2475651,57464067,70948534,13484467,68472883,13484467,54988416,0,0
70993958,1879,1,2581780,62807020,70993958,8186938,68412178,8186938,60225240,0,0
74038168,178,1,1032248,3758849,74038168,70279319,73005920,70279319,2726601,0,0
75669364,134,1,1009619,2676184,75669364,72993180,74659745,72993180,1666565,0,0
77035743,610,1,1643481,31812162,77035743,45223581,75392262,45223581,30168681,0,0
77163254,994,1,2250160,47227716,77163254,29935538,74913094,29935538,44977556,0,0
84877454,611,1,1643568,31812162,84877454,53065292,83233886,53065292,30168594,0,0
89570805,572,1,1564256,30699972,89570805,58870833,88006549,58870833,29135716,0,0
93263833,580,1,1586952,30699972,93263833,62563861,91676881,62563861,29113020,0,0
93704105,282,1,1370003,15551242,93704105,78152863,92334102,78152863,14181239,0,0
95279779,120,1,967239,2055760,95279779,93224019,94312540,93224019,1088521,0,0
97635960,172,1,1030707,3654915,97635960,93981045,96605253,93981045,2624208,0,0
101157651,136,1,1009674,2676184,101157651,98481467,100147977,98481467,1666510,0,0
103449573,1312,1,2484170,57605715,103449573,45843858,100965403,45843858,55121545,0,0
104254385,586,1,1587146,30699972,104254385,73554413,102667239,73554413,29112826,0,0
106087819,173,1,1030710,3654915,106087819,102432904,105057109,102432904,2624205,0,0
106669339,1005,8,2282943,53664800,106669339,53004539,104386396,53004539,51381857,0,0
106960390,192,1,1050993,4006509,106960390,102953881,105909397,102953881,2955516,0,0
111092102,616,1,1645515,31812162,111092102,79279940,109446587,79279940,30166647,0,0
114059195,179,1,1032275,3758849,114059195,110300346,113026920,110300346,2726574,0,0
117685969,608,1,1632989,31812162,117685969,85873807,116052980,85873807,30179173,0,0
120331986,5,1,189282,189282,120331986,120142704,120142704,120142704,0,0,0
146949497,12,1,482808,482808,146949497,146466689,146466689,146466689,0,0,0
157766982,175,1,1031261,3654915,157766982,154112067,156735721,154112067,2623654,0,0
158951147,573,1,1564268,30699972,158951147,128251175,157386879,128251175,29135704,0,0
169304137,628,1,1662448,31812162,169304137,137491975,167641689,137491975,30149714,0,0
187564543,625,1,1662325,31812162,187564543,155752381,185902218,155752381,30149837,0,0
209063526,1730,1,2557738,60601816,209063526,148461710,206505788,148461710,58044078,0,0
243236806,606,1,1631539,31812162,243236806,211424644,241605267,211424644,30180623,0,0
245276252,609,1,1633012,31812162,245276252,213464090,243643240,213464090,30179150,0,0
281868053,81,1,865675,865675,281868053,281002378,281002378,281002378,0,0,0
283343498,14,1,486181,486181,283343498,282857317,282857317,282857317,0,0,0
287433437,585,1,1587144,30699972,287433437,256733465,285846293,256733465,29112828,0,0
429351084,6,1,198471,198471,429351084,429152613,429152613,429152613,0,0,0
499027078,10,1,380602,380602,499027078,498646476,498646476,498646476,0,0,0
