time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
530126,1,8,70024,70024,530126,460102,460102,460102,0,0,0
665806,32,1,664372,664544,665806,1262,1434,1262,172,0,0
690054,33,1,664544,664555,690054,25499,25510,25499,11,0,0
738566,41,1,737793,737803,738566,763,773,763,10,0,0
739500,86,1,738163,738566,739500,934,1337,934,403,0,0
740530,58,1,737907,739500,740530,1030,2623,1030,1593,0,0
741568,57,1,737902,740530,741568,1038,3666,1038,2628,0,0
742065,38,1,737775,737781,742065,4284,4290,4284,6,0,0
742903,66,1,737957,741568,742903,1335,4946,1335,3611,0,0
743689,47,1,737837,737844,743689,5845,5852,5845,7,0,0
743705,55,1,737891,742065,743705,1640,5814,1640,4174,0,0
744622,53,1,737875,742903,744622,1719,6747,1719,5028,0,0
745561,64,1,737946,743689,745561,1872,7615,1872,5743,0,0
749624,49,1,737849,737855,749624,11769,11775,11769,6,0,0
749892,72,1,737996,743705,749892,6187,11896,6187,5709,0,0
752164,71,1,737989,744622,752164,7542,14175,7542,6633,0,0
753583,74,1,738019,745561,753583,8022,15564,8022,7542,0,0
759185,70,1,737984,749624,759185,9561,21201,9561,11640,0,0
760693,56,1,737896,749892,760693,10801,22797,10801,11996,0,0
763611,42,1,737803,737808,763611,25803,25808,25803,5,0,0
764636,45,1,737821,737830,764636,26806,26815,26806,9,0,0
767057,63,1,737941,752164,767057,14893,29116,14893,14223,0,0
768601,39,1,737781,737788,768601,30813,30820,30813,7,0,0
769113,85,1,738153,753583,769113,15530,30960,15530,15430,0,0
775000,76,1,738038,759185,775000,15815,36962,15815,21147,0,0
779177,83,1,738129,760693,779177,18484,41048,18484,22564,0,0
782240,54,1,737884,763611,782240,18629,44356,18629,25727,0,0
783935,79,1,738082,764636,783935,19299,45853,19299,26554,0,0
790955,68,1,737967,767057,790955,23898,52988,23898,29090,0,0
795497,89,1,738201,768601,795497,26896,57296,26896,30400,0,0
800522,73,1,738002,769113,800522,31409,62520,31409,31111,0,0
813860,65,1,737952,775000,813860,38860,75908,38860,37048,0,0
815228,31,1,664358,664372,815228,150856,150870,150856,14,0,0
821854,62,1,737934,779177,821854,42677,83920,42677,41243,0,0
831305,87,1,738170,782240,831305,49065,93135,49065,44070,0,0
837937,40,1,737788,737793,837937,100144,100149,100144,5,0,0
838149,82,1,738116,783935,838149,54214,100033,54214,45819,0,0
866089,78,1,738069,790955,866089,75134,128020,75134,52886,0,0
885052,77,1,738049,795497,885052,89555,147003,89555,57448,0,0
899335,48,1,737844,737849,899335,161486,161491,161486,5,0,0
934122,52,1,737868,800522,934122,133600,196254,133600,62654,0,0
947502,60,1,737918,813860,947502,133642,209584,133642,75942,0,0
951031,51,1,737861,737868,951031,213163,213170,213163,7,0,0
965546,67,1,737962,815228,965546,150318,227584,150318,77266,0,0
966561,43,1,737808,737814,966561,228747,228753,228747,6,0,0
980109,90,1,738211,821854,980109,158255,241898,158255,83643,0,0
1008560,88,1,738194,831305,1008560,177255,270366,177255,93111,0,0
1028369,59,1,737912,837937,1028369,190432,290457,190432,100025,0,0
1029929,116,8,854211,1028369,1029929,1560,175718,1560,174158,0,0
1029977,84,1,738137,838149,1029977,191828,291840,191828,100012,0,0
1031572,124,8,857638,1029929,1031572,1643,173934,1643,172291,0,0
1033262,117,8,854694,1031572,1033262,1690,178568,1690,176878,0,0
1035205,122,8,857621,1033262,1035205,1943,177584,1943,175641,0,0
1035499,140,4,962109,1033262,1035499,2237,73390,2237,71153,0,0
1045114,128,8,857760,1035205,1045114,9909,187354,9909,177445,0,0
1061827,151,8,995735,1045114,1061827,16713,66092,16713,49379,0,0
1063286,177,8,1047409,1061827,1063286,1459,15877,1459,14418,0,0
1091889,174,8,1047391,1063286,1091889,28603,44498,28603,15895,0,0
1122398,119,8,855109,1091889,1122398,30509,267289,30509,236780,0,0
1153545,156,8,996355,1122398,1153545,31147,157190,31147,126043,0,0
1200294,118,8,854728,1153545,1200294,46749,345566,46749,298817,0,0
1256888,133,8,869026,1200294,1256888,56594,387862,56594,331268,0,0
1314978,170,8,1047356,1256888,1314978,58090,267622,58090,209532,0,0
1315342,141,4,962888,1256888,1315342,58454,352454,58454,294000,0,0
1375689,159,8,996533,1314978,1375689,60711,379156,60711,318445,0,0
1440193,142,8,963205,1375689,1440193,64504,476988,64504,412484,0,0
1521528,120,8,855115,1440193,1521528,81335,666413,81335,585078,0,0
1562500,199,4,1511967,1512239,1562500,50261,50533,50261,272,0,0
1630148,121,8,855118,1521528,1630148,108620,775030,108620,666410,0,0
1635466,212,4,1631007,1631022,1635466,4444,4459,4444,15,0,0
1764293,155,8,995891,1630148,1764293,134145,768402,134145,634257,0,0
1765054,235,8,1632770,1764293,1765054,761,132284,761,131523,0,0
1771297,223,4,1631550,1764293,1771297,7004,139747,7004,132743,0,0
1772525,263,2,1770396,1771297,1772525,1228,2129,1228,901,0,0
1772623,269,2,1770441,1771297,1772623,1326,2182,1326,856,0,0
1773868,266,2,1770430,1772525,1773868,1343,3438,1343,2095,0,0
1784640,272,4,1770525,1773868,1784640,10772,14115,10772,3343,0,0
1796608,274,4,1770574,1784640,1796608,11968,26034,11968,14066,0,0
1804933,261,4,1770330,1770381,1804933,34552,34603,34552,51,0,0
1811925,283,4,1774804,1796608,1811925,15317,37121,15317,21804,0,0
1822699,265,2,1770407,1804933,1822699,17766,52292,17766,34526,0,0
1833791,280,4,1774669,1811925,1833791,21866,59122,21866,37256,0,0
1838597,268,2,1770435,1811925,1838597,26672,68162,26672,41490,0,0
1848598,288,8,1819598,1838597,1848598,10001,29000,10001,18999,0,0
1860681,305,8,1856583,1856591,1860681,4090,4098,4090,8,0,0
1860698,225,4,1631555,1765054,1860698,95644,229143,95644,133499,0,0
2059695,2,4,135296,135296,2059695,1924399,1924399,1924399,0,0,0
2182203,341,8,2163728,2181484,2182203,719,18475,719,17756,0,0
2321669,356,8,2312628,2320868,2321669,801,9041,801,8240,0,0
2348058,372,1,2347419,2347446,2348058,612,639,612,27,0,0
2428891,385,1,2422419,2427451,2428891,1440,6472,1440,5032,0,0
2581923,407,8,2578905,2581022,2581923,901,3018,901,2117,0,0
2616611,426,2,2613953,2614804,2616611,1807,2658,1807,851,0,0
2658021,480,1,2657616,2657619,2658021,402,405,402,3,0,0
2658212,484,1,2657645,2657648,2658212,564,567,564,3,0,0
2658459,470,1,2657555,2657558,2658459,901,904,901,3,0,0
2658474,451,1,2657376,2657379,2658474,1095,1098,1095,3,0,0
2658506,476,1,2657588,2657599,2658506,907,918,907,11,0,0
2658597,445,1,2657341,2657344,2658597,1253,1256,1253,3,0,0
2658778,477,1,2657599,2657606,2658778,1172,1179,1172,7,0,0
2661540,525,1,2660848,2660873,2661540,667,692,667,25,0,0
2661588,532,1,2661074,2661082,2661588,506,514,506,8,0,0
2661597,505,1,2660642,2660645,2661597,952,955,952,3,0,0
2661611,524,1,2660835,2660848,2661611,763,776,763,13,0,0
2661775,520,1,2660776,2660781,2661775,994,999,994,5,0,0
2661847,504,1,2660632,2660642,2661847,1205,1215,1205,10,0,0
2661937,513,1,2660670,2660673,2661937,1264,1267,1264,3,0,0
2662219,551,1,2661661,2661664,2662219,555,558,555,3,0,0
2662260,560,1,2661676,2661678,2662260,582,584,582,2,0,0
2662292,556,1,2661668,2661671,2662292,621,624,621,3,0,0
2662335,552,1,2661661,2661664,2662335,671,674,671,3,0,0
2662403,568,1,2661689,2661691,2662403,712,714,712,2,0,0
2662421,603,1,2661782,2661790,2662421,631,639,631,8,0,0
2662447,561,1,2661678,2661679,2662447,768,769,768,1,0,0
2662550,583,1,2661732,2661735,2662550,815,818,815,3,0,0
2662616,582,1,2661732,2661735,2662616,881,884,881,3,0,0
2662757,617,1,2661961,2661968,2662757,789,796,789,7,0,0
2662766,613,1,2661932,2661937,2662766,829,834,829,5,0,0
2662803,569,1,2661691,2661692,2662803,1111,1112,1111,1,0,0
2662877,622,1,2661986,2661996,2662877,881,891,881,10,0,0
2662879,597,1,2661766,2661772,2662879,1107,1113,1107,6,0,0
2662932,636,1,2662103,2662106,2662932,826,829,826,3,0,0
2663163,620,1,2661979,2661980,2663163,1183,1184,1183,1,0,0
2671008,713,1,2670581,2670587,2671008,421,427,421,6,0,0
2671031,656,1,2670204,2670214,2671031,817,827,817,10,0,0
2671071,697,1,2670381,2670384,2671071,687,690,687,3,0,0
2671114,711,1,2670522,2670578,2671114,536,592,536,56,0,0
2671217,708,1,2670509,2670510,2671217,707,708,707,1,0,0
2671318,692,1,2670374,2670377,2671318,941,944,941,3,0,0
2671332,671,1,2670285,2670287,2671332,1045,1047,1045,2,0,0
2671414,715,1,2670589,2670603,2671414,811,825,811,14,0,0
2671419,660,1,2670227,2670231,2671419,1188,1192,1188,4,0,0
2671518,672,1,2670287,2670289,2671518,1229,1231,1229,2,0,0
2671527,741,1,2670775,2671008,2671527,519,752,519,233,0,0
2671628,649,1,2670193,2670197,2671628,1431,1435,1431,4,0,0
2671644,669,1,2670282,2670284,2671644,1360,1362,1360,2,0,0
2671671,725,1,2670673,2671031,2671671,640,998,640,358,0,0
2671680,695,1,2670377,2670380,2671680,1300,1303,1300,3,0,0
2671763,759,1,2670927,2671071,2671763,692,836,692,144,0,0
2671787,685,1,2670349,2670363,2671787,1424,1438,1424,14,0,0
2671857,756,1,2670907,2671114,2671857,743,950,743,207,0,0
2671929,837,1,2671453,2671518,2671929,411,476,411,65,0,0
2671978,702,1,2670405,2670406,2671978,1572,1573,1572,1,0,0
2671978,757,1,2670910,2671217,2671978,761,1068,761,307,0,0
2671979,809,1,2671331,2671332,2671979,647,648,647,1,0,0
2672042,703,1,2670406,2670410,2672042,1632,1636,1632,4,0,0
2672089,782,1,2671226,2671318,2672089,771,863,771,92,0,0
2672203,749,1,2670859,2671414,2672203,789,1344,789,555,0,0
2672212,755,1,2670904,2671419,2672212,793,1308,793,515,0,0
2672328,724,1,2670672,2671527,2672328,801,1656,801,855,0,0
2672448,716,1,2670603,2671628,2672448,820,1845,820,1025,0,0
2672473,787,1,2671240,2671644,2672473,829,1233,829,404,0,0
2672562,812,1,2671341,2671671,2672562,891,1221,891,330,0,0
2672573,816,1,2671348,2671680,2672573,893,1225,893,332,0,0
2672689,794,1,2671254,2671763,2672689,926,1435,926,509,0,0
2672722,808,1,2671328,2671787,2672722,935,1394,935,459,0,0
2672730,856,1,2671907,2671929,2672730,801,823,801,22,0,0
2672766,861,1,2671934,2671978,2672766,788,832,788,44,0,0
2672814,880,1,2672344,2672352,2672814,462,470,462,8,0,0
2672831,775,1,2671168,2671857,2672831,974,1663,974,689,0,0
2672995,736,1,2670738,2671978,2672995,1017,2257,1017,1240,0,0
2673007,777,1,2671175,2671979,2673007,1028,1832,1028,804,0,0
2673134,826,1,2671384,2672042,2673134,1092,1750,1092,658,0,0
2673255,810,1,2671337,2672089,2673255,1166,1918,1166,752,0,0
2673432,868,1,2672043,2672203,2673432,1229,1389,1229,160,0,0
2673480,875,1,2672212,2672215,2673480,1265,1268,1265,3,0,0
2676206,885,1,2675803,2675807,2676206,399,403,399,4,0,0
2676334,887,1,2675807,2675811,2676334,523,527,523,4,0,0
2676615,894,1,2675823,2675828,2676615,787,792,787,5,0,0
2676616,912,1,2675895,2675901,2676616,715,721,715,6,0,0
2676650,916,1,2675921,2675922,2676650,728,729,728,1,0,0
2676652,927,1,2676203,2676206,2676652,446,449,446,3,0,0
2676791,928,1,2676256,2676334,2676791,457,535,457,78,0,0
2676800,909,1,2675877,2675886,2676800,914,923,914,9,0,0
2683762,944,1,2682871,2682874,2683762,888,891,888,3,0,0
2683772,962,1,2683056,2683059,2683772,713,716,713,3,0,0
2683835,935,1,2682782,2682786,2683835,1049,1053,1049,4,0,0
2683842,954,1,2682971,2683031,2683842,811,871,811,60,0,0
2683999,931,1,2682750,2682762,2683999,1237,1249,1237,12,0,0
2684004,950,1,2682931,2682968,2684004,1036,1073,1036,37,0,0
2684195,973,1,2683183,2683185,2684195,1010,1012,1010,2,0,0
2684198,1011,1,2683541,2683762,2684198,436,657,436,221,0,0
2684255,1006,1,2683473,2683772,2684255,483,782,483,299,0,0
2684268,943,1,2682867,2682871,2684268,1397,1401,1397,4,0,0
2684277,951,1,2682968,2682971,2684277,1306,1309,1306,3,0,0
2684314,982,1,2683273,2683275,2684314,1039,1041,1039,2,0,0
2684360,956,1,2683031,2683034,2684360,1326,1329,1326,3,0,0
2684376,966,1,2683114,2683118,2684376,1258,1262,1258,4,0,0
2684403,959,1,2683041,2683052,2684403,1351,1362,1351,11,0,0
2684417,1048,1,2683726,2683835,2684417,582,691,582,109,0,0
2684525,1022,1,2683621,2683842,2684525,683,904,683,221,0,0
2684675,981,1,2683270,2683273,2684675,1402,1405,1402,3,0,0
2684736,1026,1,2683628,2683999,2684736,737,1108,737,371,0,0
2684761,1097,1,2684196,2684198,2684761,563,565,563,2,0,0
2684774,1014,1,2683557,2684004,2684774,770,1217,770,447,0,0
2684791,977,1,2683200,2683270,2684791,1521,1591,1521,70,0,0
2684818,1078,1,2684119,2684195,2684818,623,699,623,76,0,0
2684924,996,1,2683359,2683362,2684924,1562,1565,1562,3,0,0
2684984,1098,1,2684196,2684255,2684984,729,788,729,59,0,0
2684998,1135,1,2684515,2684525,2684998,473,483,473,10,0,0
2685071,1067,1,2684042,2684268,2685071,803,1029,803,226,0,0
2685092,1037,1,2683696,2684277,2685092,815,1396,815,581,0,0
2685100,1129,1,2684352,2684360,2685100,740,748,740,8,0,0
2685139,1102,1,2684209,2684314,2685139,825,930,825,105,0,0
2685230,1124,1,2684316,2684376,2685230,854,914,854,60,0,0
2685258,1015,1,2683563,2684403,2685258,855,1695,855,840,0,0
2685273,1034,1,2683685,2684417,2685273,856,1588,856,732,0,0
2685374,1156,1,2684899,2684924,2685374,450,475,450,25,0,0
2685381,1136,1,2684711,2684736,2685381,645,670,645,25,0,0
2685522,1134,1,2684456,2684675,2685522,847,1066,847,219,0,0
2685566,1152,1,2684888,2684984,2685566,582,678,582,96,0,0
2685684,1164,1,2684952,2684998,2685684,686,732,686,46,0,0
2685726,1084,1,2684163,2684761,2685726,965,1563,965,598,0,0
2685745,1069,1,2684077,2684774,2685745,971,1668,971,697,0,0
2685803,1053,1,2683744,2684791,2685803,1012,2059,1012,1047,0,0
2685833,1155,1,2684896,2685071,2685833,762,937,762,175,0,0
2685870,1079,1,2684122,2684818,2685870,1052,1748,1052,696,0,0
2685890,1145,1,2684851,2685092,2685890,798,1039,798,241,0,0
2685973,1147,1,2684862,2685100,2685973,873,1111,873,238,0,0
2686019,1153,1,2684892,2685139,2686019,880,1127,880,247,0,0
2686179,1176,1,2685444,2685522,2686179,657,735,657,78,0,0
2686323,1068,1,2684045,2685230,2686323,1093,2278,1093,1185,0,0
2686374,1065,1,2683814,2685258,2686374,1116,2560,1116,1444,0,0
2686424,1182,1,2685462,2685566,2686424,858,962,858,104,0,0
2686471,1081,1,2684142,2685273,2686471,1198,2329,1198,1131,0,0
2686591,1091,1,2684177,2685374,2686591,1217,2414,1217,1197,0,0
2686605,1143,1,2684845,2685381,2686605,1224,1760,1224,536,0,0
2686623,1246,1,2685882,2685890,2686623,733,741,733,8,0,0
2686633,1224,1,2685678,2685684,2686633,949,955,949,6,0,0
2686677,1233,1,2685752,2685803,2686677,874,925,874,51,0,0
2686829,1255,1,2685968,2685973,2686829,856,861,856,5,0,0
2686966,1215,1,2685615,2685726,2686966,1240,1351,1240,111,0,0
2686993,1117,1,2684301,2685745,2686993,1248,2692,1248,1444,0,0
2687018,1282,1,2686252,2686323,2687018,695,766,695,71,0,0
2687100,1214,1,2685615,2685833,2687100,1267,1485,1267,218,0,0
2687143,1039,1,2683703,2685870,2687143,1273,3440,1273,2167,0,0
2687148,1274,1,2686166,2686179,2687148,969,982,969,13,0,0
2687303,1158,1,2684914,2686019,2687303,1284,2389,1284,1105,0,0
2687377,1276,1,2686224,2686374,2687377,1003,1153,1003,150,0,0
2687810,1044,1,2683716,2686424,2687810,1386,4094,1386,2708,0,0
2688129,1216,1,2685619,2686471,2688129,1658,2510,1658,852,0,0
2688440,1308,1,2687939,2687942,2688440,498,501,498,3,0,0
2688474,1344,1,2688006,2688008,2688474,466,468,466,2,0,0
2688480,1331,1,2687981,2687982,2688480,498,499,498,1,0,0
2688679,1315,1,2687952,2687955,2688679,724,727,724,3,0,0
2688791,1301,1,2687928,2687931,2688791,860,863,860,3,0,0
2688820,1290,1,2687898,2687901,2688820,919,922,919,3,0,0
2688912,1316,1,2687955,2687956,2688912,956,957,956,1,0,0
2688930,1327,1,2687973,2687975,2688930,955,957,955,2,0,0
2688984,1299,1,2687924,2687925,2688984,1059,1060,1059,1,0,0
2688986,1311,1,2687945,2687947,2688986,1039,1041,1039,2,0,0
2689016,1298,1,2687921,2687924,2689016,1092,1095,1092,3,0,0
2689016,1319,1,2687960,2687962,2689016,1054,1056,1054,2,0,0
2689019,1317,1,2687956,2687959,2689019,1060,1063,1060,3,0,0
2689070,1293,1,2687906,2687908,2689070,1162,1164,1162,2,0,0
2689072,1373,1,2688472,2688474,2689072,598,600,598,2,0,0
2689119,1357,1,2688280,2688366,2689119,753,839,753,86,0,0
2689122,1322,1,2687965,2687966,2689122,1156,1157,1156,1,0,0
2689173,1361,1,2688393,2688440,2689173,733,780,733,47,0,0
2689402,1360,1,2688393,2688480,2689402,922,1009,922,87,0,0
2689735,1367,1,2688426,2688679,2689735,1056,1309,1056,253,0,0
2690220,1364,1,2688411,2688791,2690220,1429,1809,1429,380,0,0
2692641,1387,1,2692016,2692019,2692641,622,625,622,3,0,0
2692773,1389,1,2692019,2692020,2692773,753,754,753,1,0,0
2692800,1438,1,2692106,2692110,2692800,690,694,690,4,0,0
2692899,1419,1,2692087,2692088,2692899,811,812,811,1,0,0
2692899,1445,1,2692121,2692124,2692899,775,778,775,3,0,0
2692933,1392,1,2692023,2692024,2692933,909,910,909,1,0,0
2692943,1424,1,2692091,2692093,2692943,850,852,850,2,0,0
2692955,1417,1,2692084,2692087,2692955,868,871,868,3,0,0
2692955,1433,1,2692103,2692106,2692955,849,852,849,3,0,0
2693006,1418,1,2692084,2692087,2693006,919,922,919,3,0,0
2693024,1413,1,2692076,2692084,2693024,940,948,940,8,0,0
2693060,1432,1,2692099,2692103,2693060,957,961,957,4,0,0
2693076,1526,1,2692358,2692641,2693076,435,718,435,283,0,0
2693083,1412,1,2692076,2692084,2693083,999,1007,999,8,0,0
2693090,1402,1,2692032,2692034,2693090,1056,1058,1056,2,0,0
2693171,1420,1,2692088,2692089,2693171,1082,1083,1082,1,0,0
2693269,1396,1,2692027,2692028,2693269,1241,1242,1241,1,0,0
2693273,1512,1,2692270,2692773,2693273,500,1003,500,503,0,0
2693403,1575,1,2692482,2692800,2693403,603,921,603,318,0,0
2693513,1460,1,2692143,2692899,2693513,614,1370,614,756,0,0
2693557,1488,1,2692204,2692899,2693557,658,1353,658,695,0,0
2693613,1559,1,2692451,2692933,2693613,680,1162,680,482,0,0
2693630,1574,1,2692478,2692943,2693630,687,1152,687,465,0,0
2693663,1514,1,2692291,2692955,2693663,708,1372,708,664,0,0
2693713,1522,1,2692329,2692955,2693713,758,1384,758,626,0,0
2693780,1506,1,2692248,2693006,2693780,774,1532,774,758,0,0
2693805,1523,1,2692329,2693024,2693805,781,1476,781,695,0,0
2693870,1474,1,2692193,2693060,2693870,810,1677,810,867,0,0
2693904,1581,1,2692498,2693076,2693904,828,1406,828,578,0,0
2693932,1450,1,2692130,2693083,2693932,849,1802,849,953,0,0
2693949,1583,1,2692502,2693090,2693949,859,1447,859,588,0,0
2694054,1473,1,2692192,2693171,2694054,883,1862,883,979,0,0
2694191,1580,1,2692498,2693269,2694191,922,1693,922,771,0,0
2694202,1571,1,2692474,2693273,2694202,929,1728,929,799,0,0
2694358,1540,1,2692387,2693403,2694358,955,1971,955,1016,0,0
2694490,1539,1,2692386,2693513,2694490,977,2104,977,1127,0,0
2694679,1577,1,2692491,2693557,2694679,1122,2188,1122,1066,0,0
2694787,1503,1,2692228,2693613,2694787,1174,2559,1174,1385,0,0
2694807,1491,1,2692208,2693630,2694807,1177,2599,1177,1422,0,0
2694851,1464,1,2692151,2693663,2694851,1188,2700,1188,1512,0,0
2694919,1563,1,2692462,2693713,2694919,1206,2457,1206,1251,0,0
2695001,1475,1,2692193,2693780,2695001,1221,2808,1221,1587,0,0
2695115,1490,1,2692208,2693805,2695115,1310,2907,1310,1597,0,0
2695277,1578,1,2692492,2693870,2695277,1407,2785,1407,1378,0,0
2695312,1554,1,2692445,2693904,2695312,1408,2867,1408,1459,0,0
2695406,1501,1,2692222,2693932,2695406,1474,3184,1474,1710,0,0
2695496,1462,1,2692143,2693949,2695496,1547,3353,1547,1806,0,0
2695668,1477,1,2692196,2694054,2695668,1614,3472,1614,1858,0,0
2719060,1613,1,2718473,2718475,2719060,585,587,585,2,0,0
2719121,1654,1,2718582,2718597,2719121,524,539,524,15,0,0
2719185,1649,1,2718574,2718578,2719185,607,611,607,4,0,0
2719248,1634,1,2718496,2718497,2719248,751,752,751,1,0,0
2719273,1633,1,2718496,2718497,2719273,776,777,776,1,0,0
2719413,1596,1,2718458,2718461,2719413,952,955,952,3,0,0
2719422,1667,1,2718633,2718643,2719422,779,789,779,10,0,0
2719479,1740,1,2718836,2719060,2719479,419,643,419,224,0,0
2719519,1597,1,2718458,2718461,2719519,1058,1061,1058,3,0,0
2719523,1599,1,2718462,2718464,2719523,1059,1061,1059,2,0,0
2719561,1764,1,2719011,2719121,2719561,440,550,440,110,0,0
2719586,1819,1,2719156,2719185,2719586,401,430,401,29,0,0
2719631,1604,1,2718466,2718468,2719631,1163,1165,1163,2,0,0
2719646,1635,1,2718497,2718507,2719646,1139,1149,1139,10,0,0
2719674,1648,1,2718571,2718574,2719674,1100,1103,1100,3,0,0
2719679,1666,1,2718633,2718643,2719679,1036,1046,1036,10,0,0
2719711,1763,1,2719010,2719248,2719711,463,701,463,238,0,0
2719763,1803,1,2719138,2719273,2719763,490,625,490,135,0,0
2719818,1631,1,2718491,2718496,2719818,1322,1327,1322,5,0,0
2719860,1659,1,2718611,2718624,2719860,1236,1249,1236,13,0,0
2719918,1710,1,2718745,2719413,2719918,505,1173,505,668,0,0
2719957,1637,1,2718514,2718534,2719957,1423,1443,1423,20,0,0
2720006,1806,1,2719138,2719422,2720006,584,868,584,284,0,0
2720130,1696,1,2718719,2719479,2720130,651,1411,651,760,0,0
2720188,1708,1,2718742,2719519,2720188,669,1446,669,777,0,0
2720248,1728,1,2718805,2719523,2720248,725,1443,725,718,0,0
2720288,1802,1,2719131,2719561,2720288,727,1157,727,430,0,0
2720335,1822,1,2719160,2719586,2720335,749,1175,749,426,0,0
2720402,1721,1,2718772,2719631,2720402,771,1630,771,859,0,0
2720422,1831,1,2719177,2719646,2720422,776,1245,776,469,0,0
2720457,1793,1,2719114,2719674,2720457,783,1343,783,560,0,0
2720463,1746,1,2718865,2719679,2720463,784,1598,784,814,0,0
2720513,1821,1,2719159,2719711,2720513,802,1354,802,552,0,0
2720573,1767,1,2719017,2719763,2720573,810,1556,810,746,0,0
2720641,1765,1,2719014,2719818,2720641,823,1627,823,804,0,0
2720684,1818,1,2719155,2719860,2720684,824,1529,824,705,0,0
2720757,1755,1,2718942,2719918,2720757,839,1815,839,976,0,0
2720806,1676,1,2718677,2719957,2720806,849,2129,849,1280,0,0
2720877,1775,1,2719033,2720006,2720877,871,1844,871,973,0,0
2721009,1745,1,2718853,2720130,2721009,879,2156,879,1277,0,0
2721098,1733,1,2718817,2720188,2721098,910,2281,910,1371,0,0
2721165,1682,1,2718690,2720248,2721165,917,2475,917,1558,0,0
2721238,1820,1,2719158,2720288,2721238,950,2080,950,1130,0,0
2721292,1727,1,2718798,2720335,2721292,957,2494,957,1537,0,0
2721368,1706,1,2718735,2720402,2721368,966,2633,966,1667,0,0
2721417,1828,1,2719172,2720422,2721417,995,2245,995,1250,0,0
2721499,1758,1,2719004,2720457,2721499,1042,2495,1042,1453,0,0
2721524,1762,1,2719007,2720463,2721524,1061,2517,1061,1456,0,0
2721645,1829,1,2719172,2720513,2721645,1132,2473,1132,1341,0,0
2721726,1687,1,2718699,2720573,2721726,1153,3027,1153,1874,0,0
2721835,1686,1,2718699,2720641,2721835,1194,3136,1194,1942,0,0
2721881,1711,1,2718746,2720684,2721881,1197,3135,1197,1938,0,0
2722025,1715,1,2718752,2720757,2722025,1268,3273,1268,2005,0,0
2722105,1830,1,2719176,2720806,2722105,1299,2929,1299,1630,0,0
2722254,1791,1,2719112,2720877,2722254,1377,3142,1377,1765,0,0
2722526,1859,1,2722103,2722105,2722526,421,423,421,2,0,0
2722530,1700,1,2718729,2721009,2722530,1521,3801,1521,2280,0,0
2722622,1824,1,2719163,2721098,2722622,1524,3459,1524,1935,0,0
2722687,1880,1,2722129,2722130,2722687,557,558,557,1,0,0
2722711,1963,1,2722240,2722254,2722711,457,471,457,14,0,0
2722727,1869,1,2722118,2722121,2722727,606,609,606,3,0,0
2722749,1903,1,2722162,2722163,2722749,586,587,586,1,0,0
2722780,1714,1,2718752,2721165,2722780,1615,4028,1615,2413,0,0
2722878,1862,1,2722114,2722117,2722878,761,764,761,3,0,0
2722926,1878,1,2722128,2722129,2722926,797,798,797,1,0,0
2722928,1847,1,2722093,2722095,2722928,833,835,833,2,0,0
2722935,1981,1,2722325,2722526,2722935,409,610,409,201,0,0
2722964,1992,1,2722388,2722530,2722964,434,576,434,142,0,0
2723066,1846,1,2722092,2722093,2723066,973,974,973,1,0,0
2723074,1854,1,2722100,2722102,2723074,972,974,972,2,0,0
2723110,1917,1,2722175,2722622,2723110,488,935,488,447,0,0
2723286,1865,1,2722114,2722117,2723286,1169,1172,1169,3,0,0
2723317,1883,1,2722132,2722133,2723317,1184,1185,1184,1,0,0
2723412,1962,1,2722237,2722687,2723412,725,1175,725,450,0,0
2723451,1909,1,2722167,2722170,2723451,1281,1284,1281,3,0,0
