time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
2723582,1927,1,2722189,2722711,2723582,871,1393,871,522,0,0
2723624,1919,1,2722181,2722727,2723624,897,1443,897,546,0,0
2723721,1970,1,2722295,2722749,2723721,972,1426,972,454,0,0
2723897,1969,1,2722291,2722780,2723897,1117,1606,1117,489,0,0
2724030,1925,1,2722185,2722878,2724030,1152,1845,1152,693,0,0
2724090,1937,1,2722199,2722926,2724090,1164,1891,1164,727,0,0
2724203,1939,1,2722200,2722928,2724203,1275,2003,1275,728,0,0
3184992,4,4,265278,265278,3184992,2919714,2919714,2919714,0,0,0
3756013,7,8,318802,318802,3756013,3437211,3437211,3437211,0,0,0
3757929,315,24,1890617,3756013,3757929,1916,1867312,1916,1865396,0,0
3758088,627,1,2662024,3756013,3758088,2075,1096064,2075,1093989,0,0
3758107,783,1,2671226,3756013,3758107,2094,1086881,2094,1084787,0,0
3758110,1805,1,2719138,3756013,3758110,2097,1038972,2097,1036875,0,0
3758117,1465,1,2692151,3756013,3758117,2104,1065966,2104,1063862,0,0
3760052,999,1,2683366,3757929,3760052,2123,1076686,2123,1074563,0,0
3760088,472,1,2657565,3757929,3760088,2159,1102523,2159,1100364,0,0
3760110,891,1,2675815,3757929,3760110,2181,1084295,2181,1082114,0,0
3760129,860,1,2671931,3757929,3760129,2200,1088198,2200,1085998,0,0
3760148,1761,1,2719007,3757929,3760148,2219,1041141,2219,1038922,0,0
3760172,1113,1,2684255,3757929,3760172,2243,1075917,2243,1073674,0,0
3760248,1010,1,2683521,3757929,3760248,2319,1076727,2319,1074408,0,0
3760250,1744,1,2718853,3757929,3760250,2321,1041397,2321,1039076,0,0
3760286,621,1,2661980,3757929,3760286,2357,1098306,2357,1095949,0,0
3760298,1149,1,2684871,3757929,3760298,2369,1075427,2369,1073058,0,0
3760313,878,1,2672325,3757929,3760313,2384,1087988,2384,1085604,0,0
3760451,871,1,2672072,3757929,3760451,2522,1088379,2522,1085857,0,0
3760513,917,1,2675922,3757929,3760513,2584,1084591,2584,1082007,0,0
3760581,1253,1,2685964,3757929,3760581,2652,1074617,2652,1071965,0,0
3760586,874,1,2672208,3757929,3760586,2657,1088378,2657,1085721,0,0
3760617,949,1,2682930,3757929,3760617,2688,1077687,2688,1074999,0,0
3760631,1159,1,2684918,3757929,3760631,2702,1075713,2702,1073011,0,0
3760679,1294,1,2687908,3757929,3760679,2750,1072771,2750,1070021,0,0
3760708,1237,1,2685834,3757929,3760708,2779,1074874,2779,1072095,0,0
3760723,1508,1,2692254,3757929,3760723,2794,1068469,2794,1065675,0,0
3760733,676,1,2670301,3757929,3760733,2804,1090432,2804,1087628,0,0
3760776,771,1,2671026,3757929,3760776,2847,1089750,2847,1086903,0,0
3760810,553,1,2661664,3757929,3760810,2881,1099146,2881,1096265,0,0
3763358,313,16,1889392,3760451,3763358,2907,1873966,2907,1871059,0,0
3763388,1304,1,2687932,3760451,3763388,2937,1075456,2937,1072519,0,0
3763452,1481,1,2692199,3760513,3763452,2939,1071253,2939,1068314,0,0
3763523,918,1,2675929,3760581,3763523,2942,1087594,2942,1084652,0,0
3763597,1248,1,2685921,3760586,3763597,3011,1077676,3011,1074665,0,0
3763629,893,1,2675823,3760617,3763629,3012,1087806,3012,1084794,0,0
3763683,1894,1,2722155,3760631,3763683,3052,1041528,3052,1038476,0,0
3763736,1096,1,2684193,3760679,3763736,3057,1079543,3057,1076486,0,0
3763778,1642,1,2718545,3760708,3763778,3070,1045233,3070,1042163,0,0
3763872,1455,1,2692135,3760723,3763872,3149,1071737,3149,1068588,0,0
3763897,1089,1,2684174,3760733,3763897,3164,1079723,3164,1076559,0,0
3763956,507,1,2660648,3760776,3763956,3180,1103308,3180,1100128,0,0
3764005,1722,1,2718772,3760810,3764005,3195,1045233,3195,1042038,0,0
3766591,650,1,2670193,3763358,3766591,3233,1096398,3233,1093165,0,0
3766623,781,1,2671205,3763358,3766623,3265,1095418,3265,1092153,0,0
3766630,1695,1,2718719,3763358,3766630,3272,1047911,3272,1044639,0,0
3766966,312,16,1886215,3763629,3766966,3337,1880751,3337,1877414,0,0
3767002,1266,1,2686022,3763629,3767002,3373,1080980,3373,1077607,0,0
3767036,1665,1,2718633,3763629,3767036,3407,1048403,3407,1044996,0,0
3767110,515,1,2660677,3763683,3767110,3427,1106433,3427,1103006,0,0
3767173,665,1,2670265,3763736,3767173,3437,1096908,3437,1093471,0,0
3767252,1979,1,2722325,3763778,3767252,3474,1044927,3474,1041453,0,0
3767371,766,1,2670986,3763872,3767371,3499,1096385,3499,1092886,0,0
3767414,1163,1,2684942,3763897,3767414,3517,1082472,3517,1078955,0,0
3767536,1804,1,2719138,3763956,3767536,3580,1048398,3580,1044818,0,0
3767616,905,1,2675865,3764005,3767616,3611,1091751,3611,1088140,0,0
3770237,1451,1,2692131,3766591,3770237,3646,1078106,3646,1074460,0,0
3770291,761,1,2670933,3766623,3770291,3668,1099358,3668,1095690,0,0
3770423,1776,1,2719034,3766630,3770423,3793,1051389,3793,1047596,0,0
3770813,1519,1,2692311,3766966,3770813,3847,1078502,3847,1074655,0,0
3770850,1743,1,2718850,3766966,3770850,3884,1052000,3884,1048116,0,0
3770870,1077,1,2684119,3766966,3770870,3904,1086751,3904,1082847,0,0
3770912,1944,1,2722208,3766966,3770912,3946,1048704,3946,1044758,0,0
3770913,1017,1,2683574,3766966,3770913,3947,1087339,3947,1083392,0,0
3770925,490,1,2659714,3766966,3770925,3959,1111211,3959,1107252,0,0
3770958,774,1,2671076,3766966,3770958,3992,1099882,3992,1095890,0,0
3770975,511,1,2660663,3766966,3770975,4009,1110312,4009,1106303,0,0
3770987,1573,1,2692477,3766966,3770987,4021,1078510,4021,1074489,0,0
3770993,1588,1,2692535,3766966,3770993,4027,1078458,4027,1074431,0,0
3771035,1570,1,2692473,3766966,3771035,4069,1078562,4069,1074493,0,0
3771044,1468,1,2692155,3766966,3771044,4078,1078889,4078,1074811,0,0
3771056,1678,1,2718683,3766966,3771056,4090,1052373,4090,1048283,0,0
3771066,457,1,2657416,3766966,3771066,4100,1113650,4100,1109550,0,0
3771085,1099,1,2684199,3766966,3771085,4119,1086886,4119,1082767,0,0
3771743,353,8,2312551,3767616,3771743,4127,1459192,4127,1455065,0,0
3771745,1756,1,2718997,3767616,3771745,4129,1052748,4129,1048619,0,0
3771774,1660,1,2718624,3767616,3771774,4158,1053150,4158,1048992,0,0
3774405,768,1,2670997,3770237,3774405,4168,1103408,4168,1099240,0,0
3774551,1283,1,2686284,3770291,3774551,4260,1088267,4260,1084007,0,0
3774745,1931,1,2722193,3770423,3774745,4322,1052552,4322,1048230,0,0
3775177,406,1,2534033,3770813,3775177,4364,1241144,4364,1236780,0,0
3775252,575,1,2661705,3770850,3775252,4402,1113547,4402,1109145,0,0
3775315,1469,1,2692189,3770870,3775315,4445,1083126,4445,1078681,0,0
3775375,1040,1,2683705,3770912,3775375,4463,1091670,4463,1087207,0,0
3775376,1620,1,2718479,3770913,3775376,4463,1056897,4463,1052434,0,0
3776220,354,8,2312590,3771743,3776220,4477,1463630,4477,1459153,0,0
3776234,1181,1,2685459,3771743,3776234,4491,1090775,4491,1086284,0,0
3776270,746,1,2670789,3771743,3776270,4527,1105481,4527,1100954,0,0
3776285,1643,1,2718545,3771743,3776285,4542,1057740,4542,1053198,0,0
3776290,1263,1,2686011,3771743,3776290,4547,1090279,4547,1085732,0,0
3776316,1309,1,2687942,3771743,3776316,4573,1088374,4573,1083801,0,0
3776416,1850,1,2722096,3771743,3776416,4673,1054320,4673,1049647,0,0
3776507,1558,1,2692451,3771743,3776507,4764,1084056,4764,1079292,0,0
3781004,301,16,1840047,3776220,3781004,4784,1940957,4784,1936173,0,0
3781124,304,8,1856572,3776285,3781124,4839,1924552,4839,1919713,0,0
3781133,969,1,2683118,3776290,3781133,4843,1098015,4843,1093172,0,0
3781176,1669,1,2718643,3776316,3781176,4860,1062533,4860,1057673,0,0
3781282,530,1,2661028,3776416,3781282,4866,1120254,4866,1115388,0,0
3781376,788,1,2671241,3776507,3781376,4869,1110135,4869,1105266,0,0
3785933,1284,1,2686288,3781004,3785933,4929,1099645,4929,1094716,0,0
3785964,433,1,2657296,3781004,3785964,4960,1128668,4960,1123708,0,0
3785995,1636,1,2718507,3781004,3785995,4991,1067488,4991,1062497,0,0
3786007,1213,1,2685589,3781004,3786007,5003,1100418,5003,1095415,0,0
3786078,1742,1,2718842,3781004,3786078,5074,1067236,5074,1062162,0,0
3786101,827,1,2671386,3781004,3786101,5097,1114715,5097,1109618,0,0
3786226,1201,1,2685514,3781004,3786226,5222,1100712,5222,1095490,0,0
3786461,1916,1,2722174,3781004,3786461,5457,1064287,5457,1058830,0,0
3786462,1938,1,2722199,3781004,3786462,5458,1064263,5458,1058805,0,0
3786465,1844,1,2722089,3781004,3786465,5461,1064376,5461,1058915,0,0
3786522,1168,1,2685059,3781004,3786522,5518,1101463,5518,1095945,0,0
3786536,965,1,2683059,3781004,3786536,5532,1103477,5532,1097945,0,0
3786607,643,1,2670112,3781004,3786607,5603,1116495,5603,1110892,0,0
3786656,647,1,2670190,3781004,3786656,5652,1116466,5652,1110814,0,0
3786758,1848,1,2722093,3781004,3786758,5754,1064665,5754,1058911,0,0
3786804,1661,1,2718624,3781004,3786804,5800,1068180,5800,1062380,0,0
3787095,534,1,2661089,3781124,3787095,5971,1126006,5971,1120035,0,0
3787104,1521,1,2692315,3781124,3787104,5980,1094789,5980,1088809,0,0
3787146,1719,1,2718770,3781124,3787146,6022,1068376,6022,1062354,0,0
3787173,729,1,2670700,3781124,3787173,6049,1116473,6049,1110424,0,0
3787198,1544,1,2692424,3781124,3787198,6074,1094774,6074,1088700,0,0
3787205,1841,1,2722087,3781124,3787205,6081,1065118,6081,1059037,0,0
3787232,1236,1,2685805,3781124,3787232,6108,1101427,6108,1095319,0,0
3787247,1356,1,2688278,3781124,3787247,6123,1098969,6123,1092846,0,0
3787271,1732,1,2718813,3781133,3787271,6138,1068458,6138,1062320,0,0
3787324,615,1,2661950,3781176,3787324,6148,1125374,6148,1119226,0,0
3787454,465,1,2657483,3781282,3787454,6172,1129971,6172,1123799,0,0
3787701,634,1,2662069,3781376,3787701,6325,1125632,6325,1119307,0,0
3792297,903,1,2675854,3785933,3792297,6364,1116443,6364,1110079,0,0
3792344,1422,1,2692089,3785964,3792344,6380,1100255,6380,1093875,0,0
3792379,1272,1,2686079,3785995,3792379,6384,1106300,6384,1099916,0,0
3792396,1967,1,2722288,3786007,3792396,6389,1070108,6389,1063719,0,0
3792472,464,1,2657479,3786078,3792472,6394,1134993,6394,1128599,0,0
3792510,961,1,2683052,3786101,3792510,6409,1109458,6409,1103049,0,0
3792723,726,1,2670676,3786226,3792723,6497,1122047,6497,1115550,0,0
3792963,584,1,2661735,3786461,3792963,6502,1131228,6502,1124726,0,0
3792982,1668,1,2718643,3786462,3792982,6520,1074339,6520,1067819,0,0
3792990,989,1,2683293,3786465,3792990,6525,1109697,6525,1103172,0,0
3793053,1016,1,2683565,3786522,3793053,6531,1109488,6531,1102957,0,0
3793078,1543,1,2692411,3786536,3793078,6542,1100667,6542,1094125,0,0
3793153,601,1,2661778,3786607,3793153,6546,1131375,6546,1124829,0,0
3793202,850,1,2671853,3786656,3793202,6546,1121349,6546,1114803,0,0
3793328,1244,1,2685875,3786758,3793328,6570,1107453,6570,1100883,0,0
3793385,920,1,2675939,3786804,3793385,6581,1117446,6581,1110865,0,0
3793720,1978,1,2722323,3787095,3793720,6625,1071397,6625,1064772,0,0
3793849,855,1,2671897,3787104,3793849,6745,1121952,6745,1115207,0,0
3793946,1414,1,2692076,3787146,3793946,6800,1101870,6800,1095070,0,0
3794014,1874,1,2722124,3787173,3794014,6841,1071890,6841,1065049,0,0
3794059,1221,1,2685635,3787198,3794059,6861,1108424,6861,1101563,0,0
3794085,1391,1,2692020,3787205,3794085,6880,1102065,6880,1095185,0,0
3794206,652,1,2670198,3787232,3794206,6974,1124008,6974,1117034,0,0
3794232,1726,1,2718794,3787247,3794232,6985,1075438,6985,1068453,0,0
3794787,382,4,2416845,3787701,3794787,7086,1377942,7086,1370856,0,0
3799418,733,1,2670728,3792297,3799418,7121,1128690,7121,1121569,0,0
3799494,914,1,2675901,3792344,3799494,7150,1123593,7150,1116443,0,0
3799569,911,1,2675887,3792379,3799569,7190,1123682,7190,1116492,0,0
3799640,722,1,2670654,3792396,3799640,7244,1128986,7244,1121742,0,0
3799726,1541,1,2692388,3792472,3799726,7254,1107338,7254,1100084,0,0
3799770,1256,1,2685972,3792510,3799770,7260,1113798,7260,1106538,0,0
3799997,1261,1,2686003,3792723,3799997,7274,1113994,7274,1106720,0,0
3800263,1760,1,2719004,3792963,3800263,7300,1081259,7300,1073959,0,0
3800284,1138,1,2684758,3792982,3800284,7302,1115526,7302,1108224,0,0
3800298,1502,1,2692225,3792990,3800298,7308,1108073,7308,1100765,0,0
3800366,1363,1,2688408,3793053,3800366,7313,1111958,7313,1104645,0,0
3800402,1323,1,2687966,3793078,3800402,7324,1112436,7324,1105112,0,0
3800486,1977,1,2722316,3793153,3800486,7333,1078170,7333,1070837,0,0
3800542,1497,1,2692218,3793202,3800542,7340,1108324,7340,1100984,0,0
3800671,1593,1,2716761,3793328,3800671,7343,1083910,7343,1076567,0,0
3800743,721,1,2670649,3793385,3800743,7358,1130094,7358,1122736,0,0
3801082,1398,1,2692028,3793720,3801082,7362,1109054,7362,1101692,0,0
3801224,1976,1,2722310,3793849,3801224,7375,1078914,7375,1071539,0,0
3801324,1366,1,2688422,3793946,3801324,7378,1112902,7378,1105524,0,0
3801429,1532,1,2692375,3794014,3801429,7415,1109054,7415,1101639,0,0
3801481,1617,1,2718476,3794059,3801481,7422,1083005,7422,1075583,0,0
3801518,1259,1,2685997,3794085,3801518,7433,1115521,7433,1108088,0,0
3801711,614,1,2661946,3794206,3801711,7505,1139765,7505,1132260,0,0
3801740,1997,1,2722419,3794232,3801740,7508,1079321,7508,1071813,0,0
3802297,1688,1,2718699,3794787,3802297,7510,1083598,7510,1076088,0,0
3802302,629,1,2662046,3794787,3802302,7515,1140256,7515,1132741,0,0
3802306,1562,1,2692459,3794787,3802306,7519,1109847,7519,1102328,0,0
3802336,587,1,2661740,3794787,3802336,7549,1140596,7549,1133047,0,0
3807007,1766,1,2719015,3799418,3807007,7589,1087992,7589,1080403,0,0
3807216,1718,1,2718767,3799494,3807216,7722,1088449,7722,1080727,0,0
3807330,1499,1,2692221,3799569,3807330,7761,1115109,7761,1107348,0,0
3807449,1314,1,2687950,3799640,3807449,7809,1119499,7809,1111690,0,0
3807551,1849,1,2722095,3799726,3807551,7825,1085456,7825,1077631,0,0
3807641,847,1,2671816,3799770,3807641,7871,1135825,7871,1127954,0,0
3807903,1832,1,2719179,3799997,3807903,7906,1088724,7906,1080818,0,0
3808171,779,1,2671201,3800263,3808171,7908,1136970,7908,1129062,0,0
3808202,1289,1,2687894,3800284,3808202,7918,1120308,7918,1112390,0,0
3808285,1405,1,2692036,3800298,3808285,7987,1116249,7987,1108262,0,0
3808422,577,1,2661709,3800366,3808422,8056,1146713,8056,1138657,0,0
3808492,719,1,2670631,3800402,3808492,8090,1137861,8090,1129771,0,0
3808581,1870,1,2722121,3800486,3808581,8095,1086460,8095,1078365,0,0
3808691,1195,1,2685504,3800542,3808691,8149,1123187,8149,1115038,0,0
3808824,851,1,2671874,3800671,3808824,8153,1136950,8153,1128797,0,0
3809070,1800,1,2719130,3800743,3809070,8327,1089940,8327,1081613,0,0
3809410,854,1,2671897,3801082,3809410,8328,1137513,8328,1129185,0,0
3809574,565,1,2661684,3801224,3809574,8350,1147890,8350,1139540,0,0
3809701,1329,1,2687977,3801324,3809701,8377,1121724,8377,1113347,0,0
3809915,1701,1,2718729,3801429,3809915,8486,1091186,8486,1082700,0,0
3810039,1759,1,2719004,3801481,3810039,8558,1091035,8558,1082477,0,0
3810094,1741,1,2718842,3801518,3810094,8576,1091252,8576,1082676,0,0
3810338,630,1,2662049,3801711,3810338,8627,1148289,8627,1139662,0,0
3810395,1321,1,2687963,3801740,3810395,8655,1122432,8655,1113777,0,0
3810963,1285,1,2686301,3802297,3810963,8666,1124662,8666,1115996,0,0
3810976,866,1,2672033,3802302,3810976,8674,1138943,8674,1130269,0,0
3811026,541,1,2661159,3802306,3811026,8720,1149867,8720,1141147,0,0
3811056,1368,1,2688433,3802336,3811056,8720,1122623,8720,1113903,0,0
3815750,890,1,2675814,3807007,3815750,8743,1139936,8743,1131193,0,0
3815969,1716,1,2718766,3807216,3815969,8753,1097203,8753,1088450,0,0
3816134,1114,1,2684296,3807330,3816134,8804,1131838,8804,1123034,0,0
3816261,1960,1,2722233,3807449,3816261,8812,1094028,8812,1085216,0,0
3816399,1835,1,2719186,3807551,3816399,8848,1097213,8848,1088365,0,0
3816528,978,1,2683270,3807641,3816528,8887,1133258,8887,1124371,0,0
3816790,1013,1,2683557,3807903,3816790,8887,1133233,8887,1124346,0,0
3817099,651,1,2670197,3808171,3817099,8928,1146902,8928,1137974,0,0
3817266,1119,1,2684304,3808202,3817266,9064,1132962,9064,1123898,0,0
3817351,1354,1,2688091,3808285,3817351,9066,1129260,9066,1120194,0,0
3817511,1731,1,2718811,3808422,3817511,9089,1098700,9089,1089611,0,0
3817617,1535,1,2692380,3808492,3817617,9125,1125237,9125,1116112,0,0
3817711,482,1,2657623,3808581,3817711,9130,1160088,9130,1150958,0,0
3817863,483,1,2657642,3808691,3817863,9172,1160221,9172,1151049,0,0
3818009,800,1,2671300,3808824,3818009,9185,1146709,9185,1137524,0,0
3818269,1029,1,2683648,3809070,3818269,9199,1134621,9199,1125422,0,0
3818609,1126,1,2684345,3809410,3818609,9199,1134264,9199,1125065,0,0
3818842,1307,1,2687938,3809574,3818842,9268,1130904,9268,1121636,0,0
3818969,1466,1,2692151,3809701,3818969,9268,1126818,9268,1117550,0,0
3819241,680,1,2670322,3809915,3819241,9326,1148919,9326,1139593,0,0
3819438,1993,1,2722388,3810039,3819438,9399,1097050,9399,1087651,0,0
3819498,701,1,2670401,3810094,3819498,9404,1149097,9404,1139693,0,0
3819785,1070,1,2684078,3810338,3819785,9447,1135707,9447,1126260,0,0
3819853,1118,1,2684304,3810395,3819853,9458,1135549,9458,1126091,0,0
3820421,1295,1,2687910,3810963,3820421,9458,1132511,9458,1123053,0,0
3820483,1699,1,2718729,3810976,3820483,9507,1101754,9507,1092247,0,0
3820538,1843,1,2722089,3811026,3820538,9512,1098449,9512,1088937,0,0
3820606,592,1,2661750,3811056,3820606,9550,1158856,9550,1149306,0,0
3825318,493,1,2660591,3815750,3825318,9568,1164727,9568,1155159,0,0
3825541,1082,1,2684143,3815969,3825541,9572,1141398,9572,1131826,0,0
3825761,819,1,2671352,3816134,3825761,9627,1154409,9627,1144782,0,0
3825904,1495,1,2692213,3816261,3825904,9643,1133691,9643,1124048,0,0
3826094,1524,1,2692354,3816399,3826094,9695,1133740,9695,1124045,0,0
3826242,1346,1,2688010,3816528,3826242,9714,1138232,9714,1128518,0,0
3826554,1028,1,2683637,3816790,3826554,9764,1142917,9764,1133153,0,0
3826876,732,1,2670715,3817099,3826876,9777,1156161,9777,1146384,0,0
3827137,1111,1,2684249,3817266,3827137,9871,1142888,9871,1133017,0,0
3827238,1234,1,2685797,3817351,3827238,9887,1141441,9887,1131554,0,0
3827418,1891,1,2722140,3817511,3827418,9907,1105278,9907,1095371,0,0
3827537,1280,1,2686238,3817617,3827537,9920,1141299,9920,1131379,0,0
3827683,1093,1,2684181,3817711,3827683,9972,1143502,9972,1133530,0,0
3827839,995,1,2683358,3817863,3827839,9976,1144481,9976,1134505,0,0
3827996,883,1,2675796,3818009,3827996,9987,1152200,9987,1142213,0,0
3828272,1239,1,2685841,3818269,3828272,10003,1142431,10003,1132428,0,0
3828629,1873,1,2722122,3818609,3828629,10020,1106507,10020,1096487,0,0
3828902,523,1,2660798,3818842,3828902,10060,1168104,10060,1158044,0,0
3829045,1112,1,2684251,3818969,3829045,10076,1144794,10076,1134718,0,0
3829326,446,1,2657344,3819241,3829326,10085,1171982,10085,1161897,0,0
3829564,734,1,2670732,3819438,3829564,10126,1158832,10126,1148706,0,0
3829639,502,1,2660623,3819498,3829639,10141,1169016,10141,1158875,0,0
3829990,1921,1,2722181,3819785,3829990,10205,1107809,10205,1097604,0,0
3830058,1948,1,2722213,3819853,3830058,10205,1107845,10205,1097640,0,0
3830653,607,1,2661800,3820421,3830653,10232,1168853,10232,1158621,0,0
3830721,1421,1,2692088,3820483,3830721,10238,1138633,10238,1128395,0,0
3830797,1463,1,2692143,3820538,3830797,10259,1138654,10259,1128395,0,0
3830872,1513,1,2692276,3820606,3830872,10266,1138596,10266,1128330,0,0
3835596,974,1,2683185,3825318,3835596,10278,1152411,10278,1142133,0,0
3835824,913,1,2675895,3825541,3835824,10283,1159929,10283,1149646,0,0
3836060,740,1,2670773,3825761,3836060,10299,1165287,10299,1154988,0,0
3836252,1050,1,2683737,3825904,3836252,10348,1152515,10348,1142167,0,0
3836476,1337,1,2687993,3826094,3836476,10382,1148483,10382,1138101,0,0
3836673,1019,1,2683583,3826242,3836673,10431,1153090,10431,1142659,0,0
3837032,510,1,2660659,3826554,3837032,10478,1176373,10478,1165895,0,0
3837356,1729,1,2718808,3826876,3837356,10480,1118548,10480,1108068,0,0
3837634,1031,1,2683652,3827137,3837634,10497,1153982,10497,1143485,0,0
3837776,1658,1,2718597,3827238,3837776,10538,1119179,10538,1108641,0,0
3837964,1561,1,2692455,3827418,3837964,10546,1145509,10546,1134963,0,0
3838098,550,1,2661658,3827537,3838098,10561,1176440,10561,1165879,0,0
3838341,633,1,2662069,3827683,3838341,10658,1176272,10658,1165614,0,0
3838502,1180,1,2685455,3827839,3838502,10663,1153047,10663,1142384,0,0
3840725,401,8,2495005,3830058,3840725,10667,1345720,10667,1335053,0,0
3840775,1679,1,2718683,3830058,3840775,10717,1122092,10717,1111375,0,0
3840780,674,1,2670291,3830058,3840780,10722,1170489,10722,1159767,0,0
3841388,1385,1,2692007,3830653,3841388,10735,1149381,10735,1138646,0,0
3841524,1900,1,2722159,3830721,3841524,10803,1119365,10803,1108562,0,0
3841624,1128,1,2684349,3830797,3841624,10827,1157275,10827,1146448,0,0
3841756,1116,1,2684301,3830872,3841756,10884,1157455,10884,1146571,0,0
3846505,487,1,2657661,3835596,3846505,10909,1188844,10909,1177935,0,0
3846743,1951,1,2722215,3835824,3846743,10919,1124528,10919,1113609,0,0
3847047,1698,1,2718719,3836060,3847047,10987,1128328,10987,1117341,0,0
3847276,896,1,2675834,3836252,3847276,11024,1171442,11024,1160418,0,0
3847574,1725,1,2718789,3836476,3847574,11098,1128785,11098,1117687,0,0
3847790,1183,1,2685465,3836673,3847790,11117,1162325,11117,1151208,0,0
3848181,700,1,2670401,3837032,3848181,11149,1177780,11149,1166631,0,0
3848658,1685,1,2718699,3837356,3848658,11302,1129959,11302,1118657,0,0
3849020,1185,1,2685468,3837634,3849020,11386,1163552,11386,1152166,0,0
3849174,1482,1,2692199,3837776,3849174,11398,1156975,11398,1145577,0,0
3849407,926,1,2676124,3837964,3849407,11443,1173283,11443,1161840,0,0
3849623,439,1,2657319,3838098,3849623,11525,1192304,11525,1180779,0,0
3849866,529,1,2660962,3838341,3849866,11525,1188904,11525,1177379,0,0
3850069,1240,1,2685845,3838502,3850069,11567,1164224,11567,1152657,0,0
3852340,886,1,2675803,3840725,3852340,11615,1176537,11615,1164922,0,0
3852366,1150,1,2684873,3840725,3852366,11641,1167493,11641,1155852,0,0
3852371,1623,1,2718483,3840725,3852371,11646,1133888,11646,1122242,0,0
3852446,1061,1,2683782,3840725,3852446,11721,1168664,11721,1156943,0,0
3852455,1449,1,2692126,3840725,3852455,11730,1160329,11730,1148599,0,0
3852486,1187,1,2685484,3840725,3852486,11761,1167002,11761,1155241,0,0
3852549,988,1,2683290,3840725,3852549,11824,1169259,11824,1157435,0,0
3852580,1109,1,2684245,3840725,3852580,11855,1168335,11855,1156480,0,0
3852699,1594,1,2718449,3840775,3852699,11924,1134250,11924,1122326,0,0
3852816,500,1,2660616,3840780,3852816,12036,1192200,12036,1180164,0,0
3853426,1618,1,2718478,3841388,3853426,12038,1134948,12038,1122910,0,0
3853608,1369,1,2688436,3841524,3853608,12084,1165172,12084,1153088,0,0
3853726,1401,1,2692031,3841624,3853726,12102,1161695,12102,1149593,0,0
3853869,1362,1,2688397,3841756,3853869,12113,1165472,12113,1153359,0,0
3858648,822,1,2671365,3846505,3858648,12143,1187283,12143,1175140,0,0
3858970,1020,1,2683588,3846743,3858970,12227,1175382,12227,1163155,0,0
3859281,496,1,2660603,3847047,3859281,12234,1198678,12234,1186444,0,0
3859537,1355,1,2688091,3847276,3859537,12261,1171446,12261,1159185,0,0
3859855,1587,1,2692532,3847574,3859855,12281,1167323,12281,1155042,0,0
3860114,975,1,2683188,3847790,3860114,12324,1176926,12324,1164602,0,0
3860542,881,1,2672352,3848181,3860542,12361,1188190,12361,1175829,0,0
3861048,1407,1,2692071,3848658,3861048,12390,1168977,12390,1156587,0,0
3861468,1677,1,2718681,3849020,3861468,12448,1142787,12448,1130339,0,0
3861644,1441,1,2692116,3849174,3861644,12470,1169528,12470,1157058,0,0
3861883,753,1,2670899,3849407,3861883,12476,1190984,12476,1178508,0,0
3862109,1986,1,2722341,3849623,3862109,12486,1139768,12486,1127282,0,0
3862358,491,1,2660584,3849866,3862358,12492,1201774,12492,1189282,0,0
3862580,1565,1,2692466,3850069,3862580,12511,1170114,12511,1157603,0,0
3864878,709,1,2670510,3852340,3864878,12538,1194368,12538,1181830,0,0
3864951,658,1,2670218,3852366,3864951,12585,1194733,12585,1182148,0,0
3865025,1121,1,2684308,3852371,3865025,12654,1180717,12654,1168063,0,0
