time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
3865108,738,1,2670765,3852446,3865108,12662,1194343,12662,1181681,0,0
3865120,1926,1,2722189,3852455,3865120,12665,1142931,12665,1130266,0,0
3865206,1947,1,2722212,3852486,3865206,12720,1142994,12720,1130274,0,0
3865284,898,1,2675840,3852549,3865284,12735,1189444,12735,1176709,0,0
3865322,454,1,2657392,3852580,3865322,12742,1207930,12742,1195188,0,0
3865466,1735,1,2718825,3852699,3865466,12767,1146641,12767,1133874,0,0
3865613,531,1,2661046,3852816,3865613,12797,1204567,12797,1191770,0,0
3866243,1348,1,2688015,3853426,3866243,12817,1178228,12817,1165411,0,0
3866484,1454,1,2692134,3853608,3866484,12876,1174350,12876,1161474,0,0
3866690,859,1,2671931,3853726,3866690,12964,1194759,12964,1181795,0,0
3866835,897,1,2675834,3853869,3866835,12966,1191001,12966,1178035,0,0
3871653,752,1,2670896,3858648,3871653,13005,1200757,13005,1187752,0,0
3872001,542,1,2661225,3858970,3872001,13031,1210776,13031,1197745,0,0
3872351,1444,1,2692117,3859281,3872351,13070,1180234,13070,1167164,0,0
3872632,1296,1,2687912,3859537,3872632,13095,1184720,13095,1171625,0,0
3872970,1250,1,2685931,3859855,3872970,13115,1187039,13115,1173924,0,0
3873289,1148,1,2684868,3860114,3873289,13175,1188421,13175,1175246,0,0
3873747,1090,1,2684174,3860542,3873747,13205,1189573,13205,1176368,0,0
3874270,604,1,2661790,3861048,3874270,13222,1212480,13222,1199258,0,0
3874690,1770,1,2719018,3861468,3874690,13222,1155672,13222,1142450,0,0
3874895,1435,1,2692103,3861644,3874895,13251,1182792,13251,1169541,0,0
3875172,1330,1,2687979,3861883,3875172,13289,1187193,13289,1173904,0,0
3875400,579,1,2661712,3862109,3875400,13291,1213688,13291,1200397,0,0
3875671,730,1,2670708,3862358,3875671,13313,1204963,13313,1191650,0,0
3875966,938,1,2682789,3862580,3875966,13386,1193177,13386,1179791,0,0
3878340,739,1,2670765,3864878,3878340,13462,1207575,13462,1194113,0,0
3878432,1036,1,2683692,3864951,3878432,13481,1194740,13481,1181259,0,0
3878535,1476,1,2692193,3865025,3878535,13510,1186342,13510,1172832,0,0
3878635,653,1,2670200,3865108,3878635,13527,1208435,13527,1194908,0,0
3878690,1472,1,2692189,3865120,3878690,13570,1186501,13570,1172931,0,0
3878798,681,1,2670323,3865206,3878798,13592,1208475,13592,1194883,0,0
3878884,1277,1,2686225,3865284,3878884,13600,1192659,13600,1179059,0,0
3878922,1382,1,2692001,3865322,3878922,13600,1186921,13600,1173321,0,0
3879086,526,1,2660873,3865466,3879086,13620,1218213,13620,1204593,0,0
3879266,509,1,2660655,3865613,3879266,13653,1218611,13653,1204958,0,0
3879906,1942,1,2722204,3866243,3879906,13663,1157702,13663,1144039,0,0
3880194,1087,1,2684170,3866484,3880194,13710,1196024,13710,1182314,0,0
3880544,1771,1,2719023,3866690,3880544,13854,1161521,13854,1147667,0,0
3880708,797,1,2671293,3866835,3880708,13873,1209415,13873,1195542,0,0
3885532,1220,1,2685635,3871653,3885532,13879,1199897,13879,1186018,0,0
3885899,1249,1,2685927,3872001,3885899,13898,1199972,13898,1186074,0,0
3886256,598,1,2661772,3872351,3886256,13905,1224484,13905,1210579,0,0
3886546,1922,1,2722185,3872632,3886546,13914,1164361,13914,1150447,0,0
3886888,1166,1,2684962,3872970,3886888,13918,1201926,13918,1188008,0,0
3887247,1757,1,2719004,3873289,3887247,13958,1168243,13958,1154285,0,0
3887712,1225,1,2685681,3873747,3887712,13965,1202031,13965,1188066,0,0
3888248,1655,1,2718597,3874270,3888248,13978,1169651,13978,1155673,0,0
3888707,1787,1,2719104,3874690,3888707,14017,1169603,14017,1155586,0,0
3888915,1534,1,2692379,3874895,3888915,14020,1196536,14020,1182516,0,0
3889268,957,1,2683034,3875172,3889268,14096,1206234,14096,1192138,0,0
3889522,735,1,2670735,3875400,3889522,14122,1218787,14122,1204665,0,0
3889868,1690,1,2718710,3875671,3889868,14197,1171158,14197,1156961,0,0
3890197,402,1,2499303,3875966,3890197,14231,1390894,14231,1376663,0,0
3892744,1790,1,2719111,3878340,3892744,14404,1173633,14404,1159229,0,0
3892894,1779,1,2719074,3878432,3892894,14462,1173820,14462,1159358,0,0
3893016,1966,1,2722284,3878535,3893016,14481,1170732,14481,1156251,0,0
3893128,539,1,2661128,3878635,3893128,14493,1232000,14493,1217507,0,0
3893233,1041,1,2683707,3878690,3893233,14543,1209526,14543,1194983,0,0
3893403,1416,1,2692084,3878798,3893403,14605,1201319,14605,1186714,0,0
3893494,1132,1,2684432,3878884,3893494,14610,1209062,14610,1194452,0,0
3893580,1072,1,2684082,3878922,3893580,14658,1209498,14658,1194840,0,0
3893765,1188,1,2685484,3879086,3893765,14679,1208281,14679,1193602,0,0
3894029,605,1,2661790,3879266,3894029,14763,1232239,14763,1217476,0,0
3894688,1747,1,2718873,3879906,3894688,14782,1175815,14782,1161033,0,0
3895014,1546,1,2692424,3880194,3895014,14820,1202590,14820,1187770,0,0
3895422,380,1,2413383,3880544,3895422,14878,1482039,14878,1467161,0,0
3895595,1059,1,2683774,3880708,3895595,14887,1211821,14887,1196934,0,0
3900450,936,1,2682786,3885532,3900450,14918,1217664,14918,1202746,0,0
3900817,960,1,2683052,3885899,3900817,14918,1217765,14918,1202847,0,0
3901325,1428,1,2692094,3886256,3901325,15069,1209231,15069,1194162,0,0
3901620,1627,1,2718486,3886546,3901620,15074,1183134,15074,1168060,0,0
3901983,1404,1,2692034,3886888,3901983,15095,1209949,15095,1194854,0,0
3902485,1205,1,2685522,3887247,3902485,15238,1216963,15238,1201725,0,0
3903000,1871,1,2722121,3887712,3903000,15288,1180879,15288,1165591,0,0
3903567,1797,1,2719121,3888248,3903567,15319,1184446,15319,1169127,0,0
3904151,852,1,2671874,3888707,3904151,15444,1232277,15444,1216833,0,0
3904368,845,1,2671638,3888915,3904368,15453,1232730,15453,1217277,0,0
3904749,466,1,2657497,3889268,3904749,15481,1247252,15481,1231771,0,0
3905123,1161,1,2684935,3889522,3905123,15601,1220188,15601,1204587,0,0
3905521,1173,1,2685425,3889868,3905521,15653,1220096,15653,1204443,0,0
3905878,790,1,2671244,3890197,3905878,15681,1234634,15681,1218953,0,0
3908468,1409,1,2692071,3892744,3908468,15724,1216397,15724,1200673,0,0
3908747,1453,1,2692131,3892894,3908747,15853,1216616,15853,1200763,0,0
3908959,1985,1,2722333,3893016,3908959,15943,1186626,15943,1170683,0,0
3909090,1914,1,2722173,3893128,3909090,15962,1186917,15962,1170955,0,0
3909393,831,1,2671438,3893233,3909393,16160,1237955,16160,1221795,0,0
3909575,899,1,2675840,3893403,3909575,16172,1233735,16172,1217563,0,0
3909803,921,1,2675940,3893494,3909803,16309,1233863,16309,1217554,0,0
3909929,970,1,2683121,3893580,3909929,16349,1226808,16349,1210459,0,0
3910117,1001,1,2683369,3893765,3910117,16352,1226748,16352,1210396,0,0
3910517,737,1,2670761,3894029,3910517,16488,1239756,16488,1223268,0,0
3911180,895,1,2675828,3894688,3911180,16492,1235352,16492,1218860,0,0
3911554,1875,1,2722125,3895014,3911554,16540,1189429,16540,1172889,0,0
3911965,1530,1,2692368,3895422,3911965,16543,1219597,16543,1203054,0,0
3912191,474,1,2657574,3895595,3912191,16596,1254617,16596,1238021,0,0
3917047,1639,1,2718534,3900450,3917047,16597,1198513,16597,1181916,0,0
3917446,1929,1,2722190,3900817,3917446,16629,1195256,16629,1178627,0,0
3918041,1799,1,2719130,3901325,3918041,16716,1198911,16716,1182195,0,0
3918374,567,1,2661688,3901620,3918374,16754,1256686,16754,1239932,0,0
3918753,1855,1,2722100,3901983,3918753,16770,1196653,16770,1179883,0,0
3919376,570,1,2661692,3902485,3919376,16891,1257684,16891,1240793,0,0
3919906,1537,1,2692382,3903000,3919906,16906,1227524,16906,1210618,0,0
3920485,884,1,2675799,3903567,3920485,16918,1244686,16918,1227768,0,0
3921176,780,1,2671204,3904151,3921176,17025,1249972,17025,1232947,0,0
3921471,1341,1,2688000,3904368,3921471,17103,1233471,17103,1216368,0,0
3921862,1211,1,2685585,3904749,3921862,17113,1236277,17113,1219164,0,0
3922249,1457,1,2692140,3905123,3922249,17126,1230109,17126,1212983,0,0
3922662,1046,1,2683720,3905521,3922662,17141,1238942,17141,1221801,0,0
3923168,1018,1,2683575,3905878,3923168,17290,1239593,17290,1222303,0,0
3925771,1520,1,2692315,3908468,3925771,17303,1233456,17303,1216153,0,0
3926068,1589,1,2692542,3908747,3926068,17321,1233526,17321,1216205,0,0
3926363,1101,1,2684203,3908959,3926363,17404,1242160,17404,1224756,0,0
3926511,1933,1,2722195,3909090,3926511,17421,1204316,17421,1186895,0,0
3926833,623,1,2661996,3909393,3926833,17440,1264837,17440,1247397,0,0
3927046,815,1,2671346,3909575,3927046,17471,1255700,17471,1238229,0,0
3927392,1007,1,2683514,3909803,3927392,17589,1243878,17589,1226289,0,0
3927648,801,1,2671317,3909929,3927648,17719,1256331,17719,1238612,0,0
3927864,1582,1,2692499,3910117,3927864,17747,1235365,17747,1217618,0,0
3928319,1586,1,2692528,3910517,3928319,17802,1235791,17802,1217989,0,0
3928984,723,1,2670661,3911180,3928984,17804,1258323,17804,1240519,0,0
3929369,1210,1,2685583,3911554,3929369,17815,1243786,17815,1225971,0,0
3929782,1189,1,2685492,3911965,3929782,17817,1244290,17817,1226473,0,0
3930142,1105,1,2684238,3912191,3930142,17951,1245904,17951,1227953,0,0
3935033,562,1,2661679,3917047,3935033,17986,1273354,17986,1255368,0,0
3935481,879,1,2672333,3917446,3935481,18035,1263148,18035,1245113,0,0
3936134,1313,1,2687949,3918041,3936134,18093,1248185,18093,1230092,0,0
3936488,1328,1,2687975,3918374,3936488,18114,1248513,18114,1230399,0,0
3936887,1212,1,2685587,3918753,3936887,18134,1251300,18134,1233166,0,0
3937526,1086,1,2684167,3919376,3937526,18150,1253359,18150,1235209,0,0
3938109,679,1,2670319,3919906,3938109,18203,1267790,18203,1249587,0,0
3938692,517,1,2660739,3920485,3938692,18207,1277953,18207,1259746,0,0
3939414,463,1,2657471,3921176,3939414,18238,1281943,18238,1263705,0,0
3939759,1749,1,2718880,3921471,3939759,18288,1220879,18288,1202591,0,0
3940165,1953,1,2722218,3921862,3940165,18303,1217947,18303,1199644,0,0
3940629,1600,1,2718462,3922249,3940629,18380,1222167,18380,1203787,0,0
3941069,834,1,2671449,3922662,3941069,18407,1269620,18407,1251213,0,0
3941588,1994,1,2722391,3923168,3941588,18420,1219197,18420,1200777,0,0
3944204,1663,1,2718625,3925771,3944204,18433,1225579,18433,1207146,0,0
3944534,1611,1,2718472,3926068,3944534,18466,1226062,18466,1207596,0,0
3944924,1380,1,2691994,3926363,3944924,18561,1252930,18561,1234369,0,0
3945124,1265,1,2686020,3926511,3945124,18613,1259104,18613,1240491,0,0
3945452,796,1,2671293,3926833,3945452,18619,1274159,18619,1255540,0,0
3945665,1610,1,2718471,3927046,3945665,18619,1227194,18619,1208575,0,0
3946042,712,1,2670578,3927392,3946042,18650,1275464,18650,1256814,0,0
3946305,1342,1,2688003,3927648,3946305,18657,1258302,18657,1239645,0,0
3946531,1703,1,2718734,3927864,3946531,18667,1227797,18667,1209130,0,0
3946995,1834,1,2719186,3928319,3946995,18676,1227809,18676,1209133,0,0
3947743,940,1,2682843,3928984,3947743,18759,1264900,18759,1246141,0,0
3948136,1269,1,2686066,3929369,3948136,18767,1262070,18767,1243303,0,0
3948554,1223,1,2685678,3929782,3948554,18772,1262876,18772,1244104,0,0
3948991,1691,1,2718710,3930142,3948991,18849,1230281,18849,1211432,0,0
3953886,1852,1,2722096,3935033,3953886,18853,1231790,18853,1212937,0,0
3954338,1751,1,2718929,3935481,3954338,18857,1235409,18857,1216552,0,0
3955004,763,1,2670940,3936134,3955004,18870,1284064,18870,1265194,0,0
3955375,1167,1,2685051,3936488,3955375,18887,1270324,18887,1251437,0,0
3955782,1297,1,2687913,3936887,3955782,18895,1267869,18895,1248974,0,0
3956421,1550,1,2692435,3937526,3956421,18895,1263986,18895,1245091,0,0
3957087,1842,1,2722088,3938109,3957087,18978,1234999,18978,1216021,0,0
3957808,1566,1,2692467,3938692,3957808,19116,1265341,19116,1246225,0,0
3958621,1199,1,2685510,3939414,3958621,19207,1273111,19207,1253904,0,0
3958976,1531,1,2692370,3939759,3958976,19217,1266606,19217,1247389,0,0
3959472,1320,1,2687962,3940165,3959472,19307,1271510,19307,1252203,0,0
3959956,1934,1,2722196,3940629,3959956,19327,1237760,19327,1218433,0,0
3960414,640,1,2669790,3941069,3960414,19345,1290624,19345,1271279,0,0
3960937,1461,1,2692143,3941588,3960937,19349,1268794,19349,1249445,0,0
3963578,786,1,2671237,3944204,3963578,19374,1292341,19374,1272967,0,0
3963995,835,1,2671449,3944534,3963995,19461,1292546,19461,1273085,0,0
3964457,1057,1,2683770,3944924,3964457,19533,1280687,19533,1261154,0,0
3964702,540,1,2661154,3945124,3964702,19578,1303548,19578,1283970,0,0
3965067,858,1,2671923,3945452,3965067,19615,1293144,19615,1273529,0,0
3965346,793,1,2671250,3945665,3965346,19681,1294096,19681,1274415,0,0
3965852,838,1,2671456,3946042,3965852,19810,1294396,19810,1274586,0,0
3966138,581,1,2661718,3946305,3966138,19833,1304420,19833,1284587,0,0
3966441,1675,1,2718671,3946531,3966441,19910,1247770,19910,1227860,0,0
3966944,925,1,2676080,3946995,3966944,19949,1290864,19949,1270915,0,0
3967772,1120,1,2684308,3947743,3967772,20029,1283464,20029,1263435,0,0
3968195,1122,1,2684312,3948136,3968195,20059,1283883,20059,1263824,0,0
3968617,1231,1,2685745,3948554,3968617,20063,1282872,20063,1262809,0,0
3969119,489,1,2657676,3948991,3969119,20128,1311443,20128,1291315,0,0
3974026,1206,1,2685576,3953886,3974026,20140,1288450,20140,1268310,0,0
3978014,384,4,2418837,3957808,3978014,20206,1559177,20206,1538971,0,0
3978034,1423,1,2692091,3957808,3978034,20226,1285943,20226,1265717,0,0
3978039,1811,1,2719148,3957808,3978039,20231,1258891,20231,1238660,0,0
3978055,535,1,2661092,3957808,3978055,20247,1316963,20247,1296716,0,0
3984984,289,8,1822810,3964702,3984984,20282,2162174,20282,2141892,0,0
3985074,557,1,2661671,3964702,3985074,20372,1323403,20372,1303031,0,0
3985086,1486,1,2692203,3964702,3985086,20384,1292883,20384,1272499,0,0
3985453,499,1,2660613,3965067,3985453,20386,1324840,20386,1304454,0,0
3985770,595,1,2661757,3965346,3985770,20424,1324013,20424,1303589,0,0
3986327,1326,1,2687972,3965852,3986327,20475,1298355,20475,1277880,0,0
3986709,1411,1,2692076,3966138,3986709,20571,1294633,20571,1274062,0,0
3987109,442,1,2657329,3966441,3987109,20668,1329780,20668,1309112,0,0
3987639,1957,1,2722223,3966944,3987639,20695,1265416,20695,1244721,0,0
3988496,805,1,2671324,3967772,3988496,20724,1317172,20724,1296448,0,0
3988936,1782,1,2719081,3968195,3988936,20741,1269855,20741,1249114,0,0
3989388,1965,1,2722277,3968617,3989388,20771,1267111,20771,1246340,0,0
3989902,1542,1,2692407,3969119,3989902,20783,1297495,20783,1276712,0,0
3994810,1175,1,2685430,3974026,3994810,20784,1309380,20784,1288596,0,0
3999015,1896,1,2722155,3978014,3999015,21001,1276860,21001,1255859,0,0
3999106,919,1,2675933,3978014,3999106,21092,1323173,21092,1302081,0,0
3999176,1024,1,2683624,3978014,3999176,21162,1315552,21162,1294390,0,0
3999184,1629,1,2718489,3978014,3999184,21170,1280695,21170,1259525,0,0
3999230,1720,1,2718772,3978034,3999230,21196,1280458,21196,1259262,0,0
3999260,825,1,2671383,3978039,3999260,21221,1327877,21221,1306656,0,0
3999362,1674,1,2718664,3978055,3999362,21307,1280698,21307,1259391,0,0
4006320,478,1,2657606,3984984,4006320,21336,1348714,21336,1327378,0,0
4006346,718,1,2670626,3984984,4006346,21362,1335720,21362,1314358,0,0
4006384,1140,1,2684769,3984984,4006384,21400,1321615,21400,1300215,0,0
4006405,1801,1,2719130,3984984,4006405,21421,1287275,21421,1265854,0,0
4006500,1458,1,2692140,3984984,4006500,21516,1314360,21516,1292844,0,0
4006539,1920,1,2722181,3984984,4006539,21555,1284358,21555,1262803,0,0
4006551,1403,1,2692034,3984984,4006551,21567,1314517,21567,1292950,0,0
4006591,537,1,2661117,3984984,4006591,21607,1345474,21607,1323867,0,0
4006687,1108,1,2684243,3985074,4006687,21613,1322444,21613,1300831,0,0
4006705,941,1,2682843,3985086,4006705,21619,1323862,21619,1302243,0,0
4007097,1494,1,2692211,3985453,4007097,21644,1314886,21644,1293242,0,0
4007446,1868,1,2722118,3985770,4007446,21676,1285328,21676,1263652,0,0
4008053,1052,1,2683743,3986327,4008053,21726,1324310,21726,1302584,0,0
4008478,1866,1,2722117,3986709,4008478,21769,1286361,21769,1264592,0,0
4008944,1107,1,2684242,3987109,4008944,21835,1324702,21835,1302867,0,0
4009603,1353,1,2688088,3987639,4009603,21964,1321515,21964,1299551,0,0
4010596,848,1,2671849,3988496,4010596,22100,1338747,22100,1316647,0,0
4011104,1777,1,2719035,3988936,4011104,22168,1292069,22168,1269901,0,0
4011573,870,1,2672071,3989388,4011573,22185,1339502,22185,1317317,0,0
4012228,1131,1,2684390,3989902,4012228,22326,1327838,22326,1305512,0,0
4017161,516,1,2660681,3994810,4017161,22351,1356480,22351,1334129,0,0
4021383,599,1,2661772,3999015,4021383,22368,1359611,22368,1337243,0,0
4029009,404,8,2516167,4006591,4029009,22418,1512842,22418,1490424,0,0
4029133,1092,1,2684178,4006591,4029133,22542,1344955,22542,1322413,0,0
4029142,1425,1,2692091,4006591,4029142,22551,1337051,22551,1314500,0,0
4029196,661,1,2670231,4006591,4029196,22605,1358965,22605,1336360,0,0
4029286,1347,1,2688011,4006591,4029286,22695,1341275,22695,1318580,0,0
4029299,600,1,2661778,4006591,4029299,22708,1367521,22708,1344813,0,0
4029386,1538,1,2692383,4006591,4029386,22795,1337003,22795,1314208,0,0
4029499,1137,1,2684715,4006687,4029499,22812,1344784,22812,1321972,0,0
4029570,1262,1,2686009,4006705,4029570,22865,1343561,22865,1320696,0,0
4029964,644,1,2670117,4007097,4029964,22867,1359847,22867,1336980,0,0
4030366,1737,1,2718835,4007446,4030366,22920,1311531,22920,1288611,0,0
4031009,983,1,2683275,4008053,4031009,22956,1347734,22956,1324778,0,0
4031469,1889,1,2722137,4008478,4031469,22991,1309332,22991,1286341,0,0
4031999,1273,1,2686154,4008944,4031999,23055,1345845,23055,1322790,0,0
4032777,506,1,2660645,4009603,4032777,23174,1372132,23174,1348958,0,0
4033837,1603,1,2718465,4010596,4033837,23241,1315372,23241,1292131,0,0
4034411,1786,1,2719104,4011104,4034411,23307,1315307,23307,1292000,0,0
4034926,1906,1,2722166,4011573,4034926,23353,1312760,23353,1289407,0,0
4035690,830,1,2671432,4012228,4035690,23462,1364258,23462,1340796,0,0
4040662,1950,1,2722215,4017161,4040662,23501,1318447,23501,1294946,0,0
4044893,1103,1,2684235,4021383,4044893,23510,1360658,23510,1337148,0,0
4052524,1673,1,2718664,4029009,4052524,23515,1333860,23515,1310345,0,0
4052536,1003,1,2683447,4029009,4052536,23527,1369089,23527,1345562,0,0
4052555,1218,1,2685627,4029009,4052555,23546,1366928,23546,1343382,0,0
4052674,1190,1,2685494,4029009,4052674,23665,1367180,23665,1343515,0,0
4052689,698,1,2670384,4029009,4052689,23680,1382305,23680,1358625,0,0
4056464,287,8,1819445,4032777,4056464,23687,2237019,23687,2213332,0,0
4056490,814,1,2671344,4032777,4056490,23713,1385146,23713,1361433,0,0
4056528,1612,1,2718473,4032777,4056528,23751,1338055,23751,1314304,0,0
4056579,1406,1,2692038,4032777,4056579,23802,1364541,23802,1340739,0,0
4056591,675,1,2670301,4032777,4056591,23814,1386290,23814,1362476,0,0
4056657,1146,1,2684857,4032777,4056657,23880,1371800,23880,1347920,0,0
4056692,922,1,2675946,4032777,4056692,23915,1380746,23915,1356831,0,0
4056692,1395,1,2692026,4032777,4056692,23915,1364666,23915,1340751,0,0
4056692,1998,1,2722420,4032777,4056692,23915,1334272,23915,1310357,0,0
4056745,807,1,2671327,4032777,4056745,23968,1385418,23968,1361450,0,0
4057815,1208,1,2685580,4033837,4057815,23978,1372235,23978,1348257,0,0
4058450,475,1,2657581,4034411,4058450,24039,1400869,24039,1376830,0,0
4059008,1264,1,2686012,4034926,4059008,24082,1372996,24082,1348914,0,0
4059821,1943,1,2722208,4035690,4059821,24131,1337613,24131,1313482,0,0
4064801,1990,1,2722367,4040662,4064801,24139,1342434,24139,1318295,0,0
4069045,1912,1,2722170,4044893,4069045,24152,1346875,24152,1322723,0,0
4076688,1196,1,2685505,4052524,4076688,24164,1391183,24164,1367019,0,0
4076713,832,1,2671443,4052536,4076713,24177,1405270,24177,1381093,0,0
4076778,720,1,2670634,4052555,4076778,24223,1406144,24223,1381921,0,0
4077043,438,1,2657316,4052674,4077043,24369,1419727,24369,1395358,0,0
4077117,902,1,2675851,4052689,4077117,24428,1401266,24428,1376838,0,0
4080934,1940,1,2722202,4056464,4080934,24470,1358732,24470,1334262,0,0
4080986,933,1,2682762,4056464,4080986,24522,1398224,24522,1373702,0,0
4081095,1247,1,2685906,4056464,4081095,24631,1395189,24631,1370558,0,0
4081140,1614,1,2718475,4056464,4081140,24676,1362665,24676,1337989,0,0
4081152,992,1,2683352,4056464,4081152,24688,1397800,24688,1373112,0,0
4081153,798,1,2671296,4056464,4081153,24689,1409857,24689,1385168,0,0
4081225,932,1,2682762,4056464,4081225,24761,1398463,24761,1373702,0,0
4081256,1275,1,2686171,4056464,4081256,24792,1395085,24792,1370293,0,0
4081325,1349,1,2688019,4056490,4081325,24835,1393306,24835,1368471,0,0
4081363,1515,1,2692295,4056528,4081363,24835,1389068,24835,1364233,0,0
4081516,849,1,2671849,4056579,4081516,24937,1409667,24937,1384730,0,0
4081545,578,1,2661711,4056591,4081545,24954,1419834,24954,1394880,0,0
4081641,1833,1,2719179,4056657,4081641,24984,1362462,24984,1337478,0,0
4081766,990,1,2683293,4056692,4081766,25074,1398473,25074,1373399,0,0
4081804,571,1,2661698,4056692,4081804,25112,1420106,25112,1394994,0,0
4081867,924,1,2676045,4056692,4081867,25175,1405822,25175,1380647,0,0
4081999,1035,1,2683689,4056745,4081999,25254,1398310,25254,1373056,0,0
4083160,1853,1,2722099,4057815,4083160,25345,1361061,25345,1335716,0,0
4083829,1100,1,2684200,4058450,4083829,25379,1399629,25379,1374250,0,0
4084429,648,1,2670190,4059008,4084429,25421,1414239,25421,1388818,0,0
4085251,863,1,2671976,4059821,4085251,25430,1413275,25430,1387845,0,0
4090338,1662,1,2718624,4064801,4090338,25537,1371714,25537,1346177,0,0
4094620,1709,1,2718745,4069045,4094620,25575,1375875,25575,1350300,0,0
4102435,1739,1,2718836,4076688,4102435,25747,1383599,25747,1357852,0,0
4102532,1217,1,2685620,4076713,4102532,25819,1416912,25819,1391093,0,0
4102613,1292,1,2687904,4076778,4102613,25835,1414709,25835,1388874,0,0
4102891,1446,1,2692121,4077043,4102891,25848,1410770,25848,1384922,0,0
4103013,1333,1,2687984,4077117,4103013,25896,1415029,25896,1389133,0,0
4106856,1579,1,2692495,4080934,4106856,25922,1414361,25922,1388439,0,0
4106934,659,1,2670227,4080986,4106934,25948,1436707,25948,1410759,0,0
4107102,574,1,2661702,4081095,4107102,26007,1445400,26007,1419393,0,0
4107218,1959,1,2722233,4081140,4107218,26078,1384985,26078,1358907,0,0
4107241,872,1,2672202,4081152,4107241,26089,1435039,26089,1408950,0,0
4107284,514,1,2660673,4081153,4107284,26131,1446611,26131,1420480,0,0
4107390,1736,1,2718828,4081225,4107390,26165,1388562,26165,1362397,0,0
4107466,1415,1,2692084,4081256,4107466,26210,1415382,26210,1389172,0,0
4107536,1032,1,2683659,4081325,4107536,26211,1423877,26211,1397666,0,0
4107598,1459,1,2692140,4081363,4107598,26235,1415458,26235,1389223,0,0
4107948,910,1,2675886,4081516,4107948,26432,1432062,26432,1405630,0,0
4108129,455,1,2657399,4081545,4108129,26584,1450730,26584,1424146,0,0
4108308,437,1,2657313,4081641,4108308,26667,1450995,26667,1424328,0,0
4108453,1023,1,2683621,4081766,4108453,26687,1424832,26687,1398145,0,0
4108548,624,1,2661999,4081804,4108548,26744,1446549,26744,1419805,0,0
4108673,1083,1,2684163,4081867,4108673,26806,1424510,26806,1397704,0,0
4108875,1110,1,2684248,4081999,4108875,26876,1424627,26876,1397751,0,0
4110119,1899,1,2722159,4083160,4110119,26959,1387960,26959,1361001,0,0
4111019,1335,1,2687989,4083829,4111019,27190,1423030,27190,1395840,0,0
4111625,1095,1,2684191,4084429,4111625,27196,1427434,27196,1400238,0,0
4112464,548,1,2661654,4085251,4112464,27213,1450810,27213,1423597,0,0
4117585,1365,1,2688422,4090338,4117585,27247,1429163,27247,1401916,0,0
4121931,1707,1,2718741,4094620,4121931,27311,1403190,27311,1375879,0,0
4130124,1815,1,2719152,4102435,4130124,27689,1410972,27689,1383283,0,0
4130227,1197,1,2685507,4102532,4130227,27695,1444720,27695,1417025,0,0
4130359,1426,1,2692093,4102613,4130359,27746,1438266,27746,1410520,0,0
4130724,1877,1,2722126,4102891,4130724,27833,1408598,27833,1380765,0,0
