time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
4131142,1902,1,2722162,4103013,4131142,28129,1408980,28129,1380851,0,0
4135004,1609,1,2718469,4106856,4135004,28148,1416535,28148,1388387,0,0
4135099,1434,1,2692103,4106934,4135099,28165,1442996,28165,1414831,0,0
4135370,846,1,2671809,4107102,4135370,28268,1463561,28268,1435293,0,0
4135573,434,1,2657299,4107218,4135573,28355,1478274,28355,1449919,0,0
4135655,1548,1,2692428,4107241,4135655,28414,1443227,28414,1414813,0,0
4135703,1106,1,2684239,4107284,4135703,28419,1451464,28419,1423045,0,0
4135832,699,1,2670385,4107390,4135832,28442,1465447,28442,1437005,0,0
4135970,1372,1,2688460,4107466,4135970,28504,1447510,28504,1419006,0,0
4136186,1388,1,2692016,4107536,4136186,28650,1444170,28650,1415520,0,0
4136423,453,1,2657387,4107598,4136423,28825,1479036,28825,1450211,0,0
4137248,1080,1,2684126,4107948,4137248,29300,1453122,29300,1423822,0,0
4137752,1500,1,2692222,4108129,4137752,29623,1445530,29623,1415907,0,0
4137950,1910,1,2722170,4108308,4137950,29642,1415780,29642,1386138,0,0
4138180,1809,1,2719145,4108453,4138180,29727,1419035,29727,1389308,0,0
4138285,456,1,2657407,4108548,4138285,29737,1480878,29737,1451141,0,0
4138417,1399,1,2692030,4108673,4138417,29744,1446387,29744,1416643,0,0
4138698,979,1,2683270,4108875,4138698,29823,1455428,29823,1425605,0,0
4139997,1615,1,2718476,4110119,4139997,29878,1421521,29878,1391643,0,0
4141103,980,1,2683270,4111019,4141103,30084,1457833,30084,1427749,0,0
4141794,948,1,2682927,4111625,4141794,30169,1458867,30169,1428698,0,0
4142718,593,1,2661752,4112464,4142718,30254,1480966,30254,1450712,0,0
4147874,1879,1,2722129,4117585,4147874,30289,1425745,30289,1395456,0,0
4152321,1336,1,2687992,4121931,4152321,30390,1464329,30390,1433939,0,0
4160799,1051,1,2683740,4130124,4160799,30675,1477059,30675,1446384,0,0
4160997,1505,1,2692248,4130227,4160997,30770,1468749,30770,1437979,0,0
4161137,1383,1,2692003,4130359,4161137,30778,1469134,30778,1438356,0,0
4161546,1999,1,2722420,4130724,4161546,30822,1439126,30822,1408304,0,0
4162093,693,1,2670374,4131142,4162093,30951,1491719,30951,1460768,0,0
4165999,821,1,2671362,4135004,4165999,30995,1494637,30995,1463642,0,0
4166198,945,1,2682871,4135099,4166198,31099,1483327,31099,1452228,0,0
4166487,1601,1,2718462,4135370,4166487,31117,1448025,31117,1416908,0,0
4166710,666,1,2670268,4135573,4166710,31137,1496442,31137,1465305,0,0
4167013,1881,1,2722130,4135655,4167013,31358,1444883,31358,1413525,0,0
4167231,1602,1,2718464,4135703,4167231,31528,1448767,31528,1417239,0,0
4167411,1816,1,2719152,4135832,4167411,31579,1448259,31579,1416680,0,0
4167591,1258,1,2685978,4135970,4167591,31621,1481613,31621,1449992,0,0
4167816,776,1,2671171,4136186,4167816,31630,1496645,31630,1465015,0,0
4168461,449,1,2657355,4136423,4168461,32038,1511106,32038,1479068,0,0
4170111,428,2,2617413,4137950,4170111,32161,1552698,32161,1520537,0,0
4170158,1773,1,2719027,4137950,4170158,32208,1451131,32208,1418923,0,0
4170557,1905,1,2722163,4138180,4170557,32377,1448394,32377,1416017,0,0
4170747,1680,1,2718683,4138285,4170747,32462,1452064,32462,1419602,0,0
4170927,1200,1,2685513,4138417,4170927,32510,1485414,32510,1452904,0,0
4171211,544,1,2661237,4138698,4171211,32513,1509974,32513,1477461,0,0
4172765,876,1,2672215,4139997,4172765,32768,1500550,32768,1467782,0,0
4174010,1908,1,2722166,4141103,4174010,32907,1451844,32907,1418937,0,0
4199735,351,8,2303532,4166710,4199735,33025,1896203,33025,1863178,0,0
4203256,366,8,2322312,4170158,4203256,33098,1880944,33098,1847846,0,0
4203499,915,1,2675908,4170158,4203499,33341,1527591,33341,1494250,0,0
4203589,828,1,2671429,4170158,4203589,33431,1532160,33431,1498729,0,0
4203742,1814,1,2719152,4170158,4203742,33584,1484590,33584,1451006,0,0
4203812,1945,1,2722208,4170158,4203812,33654,1481604,33654,1447950,0,0
4203864,1350,1,2688022,4170158,4203864,33706,1515842,33706,1482136,0,0
4204030,441,1,2657326,4170158,4204030,33872,1546704,33872,1512832,0,0
4204463,1492,1,2692210,4170557,4204463,33906,1512253,33906,1478347,0,0
4204661,1094,1,2684182,4170747,4204661,33914,1520479,33914,1486565,0,0
4204850,691,1,2670370,4170927,4204850,33923,1534480,33923,1500557,0,0
4205162,1227,1,2685685,4171211,4205162,33951,1519477,33951,1485526,0,0
4206998,448,1,2657352,4172765,4206998,34233,1549646,34233,1515413,0,0
4208392,1178,1,2685447,4174010,4208392,34382,1522945,34382,1488563,0,0
4234205,1483,1,2692201,4199735,4234205,34470,1542004,34470,1507534,0,0
4234320,394,4,2478535,4199735,4234320,34585,1755785,34585,1721200,0,0
4234627,435,1,2657305,4199735,4234627,34892,1577322,34892,1542430,0,0
4234695,1628,1,2718487,4199735,4234695,34960,1516208,34960,1481248,0,0
4234831,1646,1,2718566,4199735,4234831,35096,1516265,35096,1481169,0,0
4238421,1172,1,2685411,4203256,4238421,35165,1553010,35165,1517845,0,0
4238526,1621,1,2718479,4203256,4238526,35270,1520047,35270,1484777,0,0
4238606,1857,1,2722102,4203256,4238606,35350,1516504,35350,1481154,0,0
4238699,1705,1,2718735,4203256,4238699,35443,1519964,35443,1484521,0,0
4238708,804,1,2671320,4203256,4238708,35452,1567388,35452,1531936,0,0
4239422,820,1,2671362,4203256,4239422,36166,1568060,36166,1531894,0,0
4239591,602,1,2661782,4203256,4239591,36335,1577809,36335,1541474,0,0
4240124,479,1,2657610,4203256,4240124,36868,1582514,36868,1545646,0,0
4240593,1861,1,2722106,4203499,4240593,37094,1518487,37094,1481393,0,0
4240927,1452,1,2692131,4203589,4240927,37338,1548796,37338,1511458,0,0
4241086,467,1,2657514,4203742,4241086,37344,1583572,37344,1546228,0,0
4241338,1987,1,2722349,4203812,4241338,37526,1518989,37526,1481463,0,0
4241511,1564,1,2692463,4203864,4241511,37647,1549048,37647,1511401,0,0
4242357,1840,1,2722086,4204030,4242357,38327,1520271,38327,1481944,0,0
4242888,1624,1,2718483,4204463,4242888,38425,1524405,38425,1485980,0,0
4243409,657,1,2670214,4204661,4243409,38748,1573195,38748,1534447,0,0
4243618,1088,1,2684170,4204850,4243618,38768,1559448,38768,1520680,0,0
4244063,765,1,2670951,4205162,4244063,38901,1573112,38901,1534211,0,0
4246125,1928,1,2722189,4206998,4246125,39127,1523936,39127,1484809,0,0
4247605,1650,1,2718578,4208392,4247605,39213,1529027,39213,1489814,0,0
4273487,527,1,2660900,4234205,4273487,39282,1612587,39282,1573305,0,0
4273936,1375,1,2688484,4234320,4273936,39616,1585452,39616,1545836,0,0
4274238,1245,1,2685880,4234320,4274238,39918,1588358,39918,1548440,0,0
4274420,839,1,2671460,4234320,4274420,40100,1602960,40100,1562860,0,0
4274481,1510,1,2692264,4234320,4274481,40161,1582217,40161,1542056,0,0
4275021,1845,1,2722091,4234627,4275021,40394,1552930,40394,1512536,0,0
4275098,1310,1,2687943,4234695,4275098,40403,1587155,40403,1546752,0,0
4275295,1983,1,2722333,4234831,4275295,40464,1552962,40464,1512498,0,0
4279819,673,1,2670289,4238421,4279819,41398,1609530,41398,1568132,0,0
4280019,1734,1,2718817,4238526,4280019,41493,1561202,41493,1519709,0,0
4280402,1241,1,2685852,4238606,4280402,41796,1594550,41796,1552754,0,0
4281184,1456,1,2692140,4238699,4281184,42485,1589044,42485,1546559,0,0
4281352,469,1,2657550,4238708,4281352,42644,1623802,42644,1581158,0,0
4282278,1027,1,2683635,4239422,4282278,42856,1598643,42856,1555787,0,0
4282959,686,1,2670363,4239591,4282959,43368,1612596,43368,1569228,0,0
4286273,328,4,2036130,4242888,4286273,43385,2250143,43385,2206758,0,0
4286562,727,1,2670697,4242888,4286562,43674,1615865,43674,1572191,0,0
4287018,857,1,2671919,4242888,4287018,44130,1615099,44130,1570969,0,0
4287138,1291,1,2687901,4242888,4287138,44250,1599237,44250,1554987,0,0
4287292,1807,1,2719141,4242888,4287292,44404,1568151,44404,1523747,0,0
4288153,1684,1,2718691,4243409,4288153,44744,1569462,44744,1524718,0,0
4288776,1480,1,2692197,4243618,4288776,45158,1596579,45158,1551421,0,0
4289433,1306,1,2687936,4244063,4289433,45370,1601497,45370,1556127,0,0
4291854,997,1,2683362,4246125,4291854,45729,1608492,45729,1562763,0,0
4293732,705,1,2670416,4247605,4293732,46127,1623316,46127,1577189,0,0
4320067,1644,1,2718562,4273487,4320067,46580,1601505,46580,1554925,0,0
4321154,770,1,2671015,4273936,4321154,47218,1650139,47218,1602921,0,0
4321516,842,1,2671524,4274238,4321516,47278,1649992,47278,1602714,0,0
4322494,655,1,2670204,4274420,4322494,48074,1652290,48074,1604216,0,0
4323337,1496,1,2692218,4274481,4323337,48856,1631119,48856,1582263,0,0
4323940,1949,1,2722215,4275021,4323940,48919,1601725,48919,1552806,0,0
4324163,823,1,2671370,4275098,4324163,49065,1652793,49065,1603728,0,0
4324572,1025,1,2683625,4275295,4324572,49277,1640947,49277,1591670,0,0
4335576,303,8,1856559,4286273,4335576,49303,2479017,49303,2429714,0,0
4335581,1009,1,2683521,4286273,4335581,49308,1652060,49308,1602752,0,0
4338367,458,1,2657421,4286273,4338367,52094,1680946,52094,1628852,0,0
4345975,290,8,1822816,4293732,4345975,52243,2523159,52243,2470916,0,0
4346038,764,1,2670949,4293732,4346038,52306,1675089,52306,1622783,0,0
4346068,545,1,2661248,4293732,4346068,52336,1684820,52336,1632484,0,0
4372494,1955,1,2722219,4320067,4372494,52427,1650275,52427,1597848,0,0
4374277,1251,1,2685934,4321154,4374277,53123,1688343,53123,1635220,0,0
4374648,397,1,2480539,4321516,4374648,53132,1894109,53132,1840977,0,0
4375981,714,1,2670587,4322494,4375981,53487,1705394,53487,1651907,0,0
4378005,1792,1,2719114,4323337,4378005,54668,1658891,54668,1604223,0,0
4378669,518,1,2660744,4323940,4378669,54729,1717925,54729,1663196,0,0
4379042,618,1,2661968,4324163,4379042,54879,1717074,54879,1662195,0,0
4379543,811,1,2671337,4324572,4379543,54971,1708206,54971,1653235,0,0
4391547,495,1,2660599,4335576,4391547,55971,1730948,55971,1674977,0,0
4391971,683,1,2670329,4335576,4391971,56395,1721642,56395,1665247,0,0
4392036,1139,1,2684764,4335576,4392036,56460,1707272,56460,1650812,0,0
4392334,904,1,2675862,4335576,4392334,56758,1716472,56758,1659714,0,0
4392343,626,1,2662021,4335576,4392343,56767,1730322,56767,1673555,0,0
4392637,1287,1,2686362,4335576,4392637,57061,1706275,57061,1649214,0,0
4392694,631,1,2662049,4335576,4392694,57118,1730645,57118,1673527,0,0
4393213,1192,1,2685497,4335576,4393213,57637,1707716,57637,1650079,0,0
4393339,1074,1,2684085,4335581,4393339,57758,1709254,57758,1651496,0,0
4396155,792,1,2671248,4338367,4396155,57788,1724907,57788,1667119,0,0
4404175,429,1,2643544,4345975,4404175,58200,1760631,58200,1702431,0,0
4404191,1748,1,2718873,4345975,4404191,58216,1685318,58216,1627102,0,0
4404761,710,1,2670513,4345975,4404761,58786,1734248,58786,1675462,0,0
4405815,1517,1,2692304,4345975,4405815,59840,1713511,59840,1653671,0,0
4405853,538,1,2661124,4345975,4405853,59878,1744729,59878,1684851,0,0
4406035,1509,1,2692263,4345975,4406035,60060,1713772,60060,1653712,0,0
4406210,1516,1,2692295,4345975,4406210,60235,1713915,60235,1653680,0,0
4406249,1252,1,2685964,4345975,4406249,60274,1720285,60274,1660011,0,0
4406361,619,1,2661968,4346038,4406361,60323,1744393,60323,1684070,0,0
4406391,717,1,2670621,4346068,4406391,60323,1735770,60323,1675447,0,0
4433080,1279,1,2686234,4372494,4433080,60586,1746846,60586,1686260,0,0
4434951,1511,1,2692267,4374277,4434951,60674,1742684,60674,1682010,0,0
4453206,343,4,2185324,4392334,4453206,60872,2267882,60872,2207010,0,0
4453390,1324,1,2687969,4392334,4453390,61056,1765421,61056,1704365,0,0
4453439,869,1,2672044,4392334,4453439,61105,1781395,61105,1720290,0,0
4453711,1376,1,2688485,4392334,4453711,61377,1765226,61377,1703849,0,0
4454123,486,1,2657651,4392334,4454123,61789,1796472,61789,1734683,0,0
4454270,929,1,2676434,4392334,4454270,61936,1777836,61936,1715900,0,0
4454514,906,1,2675867,4392334,4454514,62180,1778647,62180,1716467,0,0
4454735,773,1,2671038,4392343,4454735,62392,1783697,62392,1721305,0,0
4455946,1141,1,2684776,4392637,4455946,63309,1771170,63309,1707861,0,0
4456178,864,1,2671984,4392694,4456178,63484,1784194,63484,1720710,0,0
4469761,1590,8,2701423,4406249,4469761,63512,1768338,63512,1704826,0,0
4469993,485,1,2657648,4406249,4469993,63744,1812345,63744,1748601,0,0
4470091,1242,1,2685860,4406249,4470091,63842,1784231,63842,1720389,0,0
4470436,1075,1,2684089,4406249,4470436,64187,1786347,64187,1722160,0,0
4470782,443,1,2657334,4406361,4470782,64421,1813448,64421,1749027,0,0
4470812,1267,1,2686023,4406391,4470812,64421,1784789,64421,1720368,0,0
4497834,1904,1,2722163,4433080,4497834,64754,1775671,64754,1710917,0,0
4518080,273,4,1770534,4453206,4518080,64874,2747546,64874,2682672,0,0
4518233,1893,1,2722143,4453206,4518233,65027,1796090,65027,1731063,0,0
4520165,1973,1,2722303,4453390,4520165,66775,1797862,66775,1731087,0,0
4520361,1243,1,2685864,4453439,4520361,66922,1834497,66922,1767575,0,0
4521611,841,1,2671522,4453711,4521611,67900,1850089,67900,1782189,0,0
4522041,564,1,2661682,4454123,4522041,67918,1860359,67918,1792441,0,0
4522414,1142,1,2684822,4454270,4522414,68144,1837592,68144,1769448,0,0
4522756,1507,1,2692252,4454514,4522756,68242,1830504,68242,1762262,0,0
4524052,1130,1,2684353,4454735,4524052,69317,1839699,69317,1770382,0,0
4525576,694,1,2670377,4455946,4525576,69630,1855199,69630,1785569,0,0
4525984,908,1,2675873,4456178,4525984,69806,1850111,69806,1780305,0,0
4539665,588,1,2661742,4469761,4539665,69904,1877923,69904,1808019,0,0
4539831,1872,1,2722121,4469761,4539831,70070,1817710,70070,1747640,0,0
4539846,942,1,2682867,4469761,4539846,70085,1856979,70085,1786894,0,0
4539906,1652,1,2718582,4469761,4539906,70145,1821324,70145,1751179,0,0
4592343,314,16,1889453,4521611,4592343,70732,2702890,70732,2632158,0,0
4593089,459,1,2657424,4521611,4593089,71478,1935665,71478,1864187,0,0
4593217,1184,1,2685466,4521611,4593217,71606,1907751,71606,1836145,0,0
4594242,1397,1,2692027,4522041,4594242,72201,1902215,72201,1830014,0,0
4594767,1191,1,2685496,4522414,4594767,72353,1909271,72353,1836918,0,0
4595203,976,1,2683197,4522756,4595203,72447,1912006,72447,1839559,0,0
4596547,1352,1,2688043,4524052,4596547,72495,1908504,72495,1836009,0,0
4599097,1984,1,2722333,4525576,4599097,73521,1876764,73521,1803243,0,0
4599652,1784,1,2719101,4525984,4599652,73668,1880551,73668,1806883,0,0
4613686,1379,1,2688510,4539665,4613686,74021,1925176,74021,1851155,0,0
4614965,1723,1,2718777,4539831,4614965,75134,1896188,75134,1821054,0,0
4615793,423,2,2606073,4539906,4615793,75887,2009720,75887,1933833,0,0
4668866,984,1,2683277,4592343,4668866,76523,1985589,76523,1909066,0,0
4669042,1493,1,2692211,4592343,4669042,76699,1976831,76699,1900132,0,0
4669745,1056,1,2683763,4592343,4669745,77402,1985982,77402,1908580,0,0
4670184,937,1,2682787,4592343,4670184,77841,1987397,77841,1909556,0,0
4670754,1400,1,2692031,4592343,4670754,78411,1978723,78411,1900312,0,0
4670899,742,1,2670778,4592343,4670899,78556,2000121,78556,1921565,0,0
4670899,1952,1,2722216,4592343,4670899,78556,1948683,78556,1870127,0,0
4671144,1179,1,2685451,4592343,4671144,78801,1985693,78801,1906892,0,0
4671309,610,1,2661852,4592343,4671309,78966,2009457,78966,1930491,0,0
4671852,803,1,2671320,4592343,4671852,79509,2000532,79509,1921023,0,0
4672033,1518,1,2692308,4592343,4672033,79690,1979725,79690,1900035,0,0
4672625,1257,1,2685972,4592343,4672625,80282,1986653,80282,1906371,0,0
4672659,1229,1,2685741,4592343,4672659,80316,1986918,80316,1906602,0,0
4672806,1447,1,2692121,4592343,4672806,80463,1980685,80463,1900222,0,0
4673213,576,1,2661707,4592343,4673213,80870,2011506,80870,1930636,0,0
4676119,286,4,1774829,4595203,4676119,80916,2901290,80916,2820374,0,0
4676556,1936,1,2722197,4595203,4676556,81353,1954359,81353,1873006,0,0
4697686,389,4,2439592,4615793,4697686,81893,2258094,81893,2176201,0,0
4699209,1370,1,2688444,4615793,4699209,83416,2010765,83416,1927349,0,0
4699824,689,1,2670367,4615793,4699824,84031,2029457,84031,1945426,0,0
4700460,802,1,2671317,4615793,4700460,84667,2029143,84667,1944476,0,0
4700802,591,1,2661749,4615793,4700802,85009,2039053,85009,1954044,0,0
4753973,508,1,2660652,4668866,4753973,85107,2093321,85107,2008214,0,0
4754258,818,1,2671352,4669042,4754258,85216,2082906,85216,1997690,0,0
4755243,1738,1,2718835,4669745,4755243,85498,2036408,85498,1950910,0,0
4755780,488,1,2657667,4670184,4755780,85596,2098113,85596,2012517,0,0
4756564,1133,1,2684448,4670754,4756564,85810,2072116,85810,1986306,0,0
4757066,993,1,2683355,4670899,4757066,86167,2073711,86167,1987544,0,0
4757301,744,1,2670782,4670899,4757301,86402,2086519,86402,2000117,0,0
4757815,1789,1,2719110,4671144,4757815,86671,2038705,86671,1952034,0,0
4758325,1924,1,2722185,4671309,4758325,87016,2036140,87016,1949124,0,0
4758978,731,1,2670711,4671852,4758978,87126,2088267,87126,2001141,0,0
4759412,1954,1,2722219,4672033,4759412,87379,2037193,87379,1949814,0,0
4760176,1194,1,2685500,4672625,4760176,87551,2074676,87551,1987125,0,0
4760304,1774,1,2719027,4672659,4760304,87645,2041277,87645,1953632,0,0
4760525,536,1,2661114,4672806,4760525,87719,2099411,87719,2011692,0,0
4761129,1527,1,2692364,4673213,4761129,87916,2068765,87916,1980849,0,0
4764145,546,1,2661254,4676119,4764145,88026,2102891,88026,2014865,0,0
4764550,789,1,2671243,4676119,4764550,88431,2093307,88431,2004876,0,0
4764625,840,1,2671498,4676119,4764625,88506,2093127,88506,2004621,0,0
4764794,867,1,2672040,4676119,4764794,88675,2092754,88675,2004079,0,0
4765788,1932,1,2722193,4676556,4765788,89232,2043595,89232,1954363,0,0
4787064,964,1,2683059,4697686,4787064,89378,2104005,89378,2014627,0,0
4787378,1572,1,2692474,4697686,4787378,89692,2094904,89692,2005212,0,0
4788083,1270,1,2686066,4697686,4788083,90397,2102017,90397,2011620,0,0
4788365,1560,1,2692451,4697686,4788365,90679,2095914,90679,2005235,0,0
4790528,690,1,2670370,4699209,4790528,91319,2120158,91319,2028839,0,0
4791335,882,1,2672359,4699824,4791335,91511,2118976,91511,2027465,0,0
4792438,947,1,2682927,4700460,4792438,91978,2109511,91978,2017533,0,0
4792850,901,1,2675846,4700802,4792850,92048,2117004,92048,2024956,0,0
4846363,1885,1,2722133,4753973,4846363,92390,2124230,92390,2031840,0,0
4846697,998,1,2683366,4754258,4846697,92439,2163331,92439,2070892,0,0
4848339,1312,1,2687947,4755243,4848339,93096,2160392,93096,2067296,0,0
4849119,1657,1,2718597,4755780,4849119,93339,2130522,93339,2037183,0,0
4849963,1058,1,2683771,4756564,4849963,93399,2166192,93399,2072793,0,0
4850521,1021,1,2683601,4757066,4850521,93455,2166920,93455,2073465,0,0
4850971,611,1,2661865,4757301,4850971,93670,2189106,93670,2095436,0,0
4851574,754,1,2670900,4757815,4851574,93759,2180674,93759,2086915,0,0
4852689,1768,1,2719017,4758325,4852689,94364,2133672,94364,2039308,0,0
4854011,1769,1,2719018,4758978,4854011,95033,2134993,95033,2039960,0,0
4854882,1064,1,2683791,4759412,4854882,95470,2171091,95470,2075621,0,0
4855740,1752,1,2718929,4760176,4855740,95564,2136811,95564,2041247,0,0
4856100,566,1,2661686,4760304,4856100,95796,2194414,95796,2098618,0,0
4856469,1305,1,2687935,4760525,4856469,95944,2168534,95944,2072590,0,0
4857760,1638,1,2718514,4761129,4857760,96631,2139246,96631,2042615,0,0
4861255,1754,1,2718938,4764145,4861255,97110,2142317,97110,2045207,0,0
4862856,1207,1,2685577,4764550,4862856,98306,2177279,98306,2078973,0,0
4863004,1823,1,2719162,4764625,4863004,98379,2143842,98379,2045463,0,0
4863683,1810,1,2719146,4764794,4863683,98889,2144537,98889,2045648,0,0
4864759,1974,1,2722306,4765788,4864759,98971,2142453,98971,2043482,0,0
4886054,769,1,2671000,4787064,4886054,98990,2215054,98990,2116064,0,0
4886564,586,1,2661739,4787378,4886564,99186,2224825,99186,2125639,0,0
4887491,1004,1,2683447,4788083,4887491,99408,2204044,99408,2104636,0,0
4888070,1193,1,2685500,4788365,4888070,99705,2202570,99705,2102865,0,0
4890294,767,1,2670993,4790528,4890294,99766,2219301,99766,2119535,0,0
4891161,1626,1,2718485,4791335,4891161,99826,2172676,99826,2072850,0,0
4892326,387,1,2427720,4792438,4892326,99888,2464606,99888,2364718,0,0
4893047,1371,1,2688450,4792850,4893047,100197,2204597,100197,2104400,0,0
4946722,791,1,2671247,4846363,4946722,100359,2275475,100359,2175116,0,0
4947180,844,1,2671608,4846697,4947180,100483,2275572,100483,2175089,0,0
4949218,1127,1,2684348,4848339,4949218,100879,2264870,100879,2163991,0,0
4950015,1838,1,2722084,4849119,4950015,100896,2227931,100896,2127035,0,0
4951235,877,1,2672266,4849963,4951235,101272,2278969,101272,2177697,0,0
4951955,452,1,2657379,4850521,4951955,101434,2294576,101434,2193142,0,0
4957201,430,4,2653756,4855740,4957201,101461,2303445,101461,2201984,0,0
4957289,1961,1,2722236,4855740,4957289,101549,2235053,101549,2133504,0,0
4957335,1547,1,2692424,4855740,4957335,101595,2264911,101595,2163316,0,0
4957876,1529,1,2692368,4856100,4957876,101776,2265508,101776,2163732,0,0
4958413,1808,1,2719142,4856469,4958413,101944,2239271,101944,2137327,0,0
4959893,1556,1,2692448,4857760,4959893,102133,2267445,102133,2165312,0,0
4964121,668,1,2670272,4861255,4964121,102866,2293849,102866,2190983,0,0
4965722,678,1,2670319,4862856,4965722,102866,2295403,102866,2192537,0,0
4966070,632,1,2662060,4863004,4966070,103066,2304010,103066,2200944,0,0
4966931,594,1,2661756,4863683,4966931,103248,2305175,103248,2201927,0,0
4968139,1073,1,2684085,4864759,4968139,103380,2284054,103380,2180674,0,0
4989490,1487,1,2692204,4886054,4989490,103436,2297286,103436,2193850,0,0
4990246,1525,1,2692354,4886564,4990246,103682,2297892,103682,2194210,0,0
4992193,267,2,1770433,4888070,4992193,104123,3221760,104123,3117637,0,0
4994517,1436,1,2692106,4890294,4994517,104223,2302411,104223,2198188,0,0
4995518,1359,1,2688377,4891161,4995518,104357,2307141,104357,2202784,0,0
4996693,772,1,2671030,4892326,4996693,104367,2325663,104367,2221296,0,0
4998006,1204,1,2685521,4893047,4998006,104959,2312485,104959,2207526,0,0
5052076,473,1,2657569,4946722,5052076,105354,2394507,105354,2289153,0,0
5052797,533,1,2661082,4947180,5052797,105617,2391715,105617,2286098,0,0
5055033,572,1,2661698,4949218,5055033,105815,2393335,105815,2287520,0,0
5056386,1930,1,2722192,4950015,5056386,106371,2334194,106371,2227823,0,0
5058010,1630,1,2718489,4951235,5058010,106775,2339521,106775,2232746,0,0
5059353,1066,1,2683815,4951955,5059353,107398,2375538,107398,2268140,0,0
5064857,1334,1,2687989,4957201,5064857,107656,2376868,107656,2269212,0,0
5064924,1995,1,2722415,4957201,5064924,107723,2342509,107723,2234786,0,0
5065144,549,1,2661657,4957201,5065144,107943,2403487,107943,2295544,0,0
5065599,813,1,2671341,4957201,5065599,108398,2394258,108398,2285860,0,0
5100801,256,8,1729967,4992193,5100801,108608,3370834,108608,3262226,0,0
5101732,1697,1,2718719,4992193,5101732,109539,2383013,109539,2273474,0,0
5101829,635,1,2662078,4992193,5101829,109636,2439751,109636,2330115,0,0
5102022,1568,1,2692471,4992193,5102022,109829,2409551,109829,2299722,0,0
5102475,1892,1,2722140,4992193,5102475,110282,2380335,110282,2270053,0,0
5113466,8,8,319542,319542,5113466,4793924,4793924,4793924,0,0,0
5176511,364,8,2322273,5065599,5176511,110912,2854238,110912,2743326,0,0
5176549,1996,1,2722416,5065599,5176549,110950,2454133,110950,2343183,0,0
5177167,1377,1,2688492,5065599,5177167,111568,2488675,111568,2377107,0,0
5177630,436,1,2657308,5065599,5177630,112031,2520322,112031,2408291,0,0
5177863,494,1,2660595,5065599,5177863,112264,2517268,112264,2405004,0,0
5178018,1958,1,2722227,5065599,5178018,112419,2455791,112419,2343372,0,0
5178080,1935,1,2722196,5065599,5178080,112481,2455884,112481,2343403,0,0
5179376,663,1,2670261,5065599,5179376,113777,2509115,113777,2395338,0,0
5179837,432,1,2657292,5065599,5179837,114238,2522545,114238,2408307,0,0
5215301,1895,1,2722155,5100801,5215301,114500,2493146,114500,2378646,0,0
5215368,889,1,2675811,5100801,5215368,114567,2539557,114567,2424990,0,0
