time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
5215773,1606,1,2718468,5100801,5215773,114972,2497305,114972,2382333,0,0
5216026,743,1,2670779,5100801,5216026,115225,2545247,115225,2430022,0,0
5216157,1235,1,2685805,5100801,5216157,115356,2530352,115356,2414996,0,0
5216314,670,1,2670284,5100801,5216314,115513,2546030,115513,2430517,0,0
5216947,1226,1,2685682,5100801,5216947,116146,2531265,116146,2415119,0,0
5217145,1647,1,2718571,5100801,5217145,116344,2498574,116344,2382230,0,0
5218207,1171,1,2685405,5101732,5218207,116475,2532802,116475,2416327,0,0
5218450,1576,1,2692487,5101829,5218450,116621,2525963,116621,2409342,0,0
5220340,1049,1,2683737,5102022,5220340,118318,2536603,118318,2418285,0,0
5221507,953,1,2682971,5102475,5221507,119032,2538536,119032,2419504,0,0
5232597,1085,1,2684167,5113466,5232597,119131,2548430,119131,2429299,0,0
5295993,409,8,2581927,5176511,5295993,119482,2714066,119482,2594584,0,0
5296060,707,1,2670454,5176511,5296060,119549,2625606,119549,2506057,0,0
5296275,637,1,2662106,5176511,5296275,119764,2634169,119764,2514405,0,0
5336254,374,8,2348578,5216026,5336254,120228,2987676,120228,2867448,0,0
5336331,1681,1,2718690,5216026,5336331,120305,2617641,120305,2497336,0,0
5337593,275,4,1774471,5217145,5337593,120448,3563122,120448,3442674,0,0
5338292,431,1,2657288,5217145,5338292,121147,2681004,121147,2559857,0,0
5339279,1408,1,2692071,5217145,5339279,122134,2647208,122134,2525074,0,0
5339461,1964,1,2722273,5217145,5339461,122316,2617188,122316,2494872,0,0
5339502,519,1,2660747,5217145,5339502,122357,2678755,122357,2556398,0,0
5339543,1783,1,2719101,5217145,5339543,122398,2620442,122398,2498044,0,0
5340078,481,1,2657619,5217145,5340078,122933,2682459,122933,2559526,0,0
5340221,1030,1,2683652,5217145,5340221,123076,2656569,123076,2533493,0,0
5340870,1887,1,2722136,5217145,5340870,123725,2618734,123725,2495009,0,0
5342275,1640,1,2718542,5218207,5342275,124068,2623733,124068,2499665,0,0
5342958,1837,1,2722083,5218450,5342958,124508,2620875,124508,2496367,0,0
5344975,1431,1,2692099,5220340,5344975,124635,2652876,124635,2528241,0,0
5346663,1608,1,2718469,5221507,5346663,125156,2628194,125156,2503038,0,0
5357758,447,1,2657347,5232597,5357758,125161,2700411,125161,2575250,0,0
5421234,645,1,2670163,5295993,5421234,125241,2751071,125241,2625830,0,0
5421337,1619,1,2718479,5295993,5421337,125344,2702858,125344,2577514,0,0
5421711,1440,1,2692111,5295993,5421711,125718,2729600,125718,2603882,0,0
5421967,985,1,2683278,5295993,5421967,125974,2738689,125974,2612715,0,0
5422098,219,4,1631071,5295993,5422098,126105,3791027,126105,3664922,0,0
5422208,1169,1,2685398,5296060,5422208,126148,2736810,126148,2610662,0,0
5422555,967,1,2683114,5296275,5422555,126280,2739441,126280,2613161,0,0
5462797,1826,1,2719169,5336254,5462797,126543,2743628,126543,2617085,0,0
5462864,987,1,2683289,5336254,5462864,126610,2779575,126610,2652965,0,0
5463521,1448,1,2692124,5336254,5463521,127267,2771397,127267,2644130,0,0
5463750,829,1,2671429,5336254,5463750,127496,2792321,127496,2664825,0,0
5463750,1980,1,2722325,5336254,5463750,127496,2741425,127496,2613929,0,0
5465123,270,4,1770447,5337593,5465123,127530,3694676,127530,3567146,0,0
5465321,1796,1,2719118,5337593,5465321,127728,2746203,127728,2618475,0,0
5465630,1345,1,2688008,5337593,5465630,128037,2777622,128037,2649585,0,0
5466249,795,1,2671257,5337593,5466249,128656,2794992,128656,2666336,0,0
5466308,590,1,2661747,5337593,5466308,128715,2804561,128715,2675846,0,0
5467025,1569,1,2692471,5338292,5467025,128733,2774554,128733,2645821,0,0
5468479,373,1,2347446,5339279,5468479,129200,3121033,129200,2991833,0,0
5468735,1427,1,2692094,5339461,5468735,129274,2776641,129274,2647367,0,0
5469549,865,1,2671999,5339502,5469549,130047,2797550,130047,2667503,0,0
5470007,1772,1,2719025,5339543,5470007,130464,2750982,130464,2620518,0,0
5471440,806,1,2671324,5340078,5471440,131362,2800116,131362,2668754,0,0
5471689,1160,1,2684925,5340221,5471689,131468,2786764,131468,2655296,0,0
5472809,492,1,2660588,5340870,5472809,131939,2812221,131939,2680282,0,0
5474747,1689,1,2718710,5342275,5474747,132472,2756037,132472,2623565,0,0
5475687,1478,1,2692196,5342958,5475687,132729,2783491,132729,2650762,0,0
5477836,662,1,2670261,5344975,5477836,132861,2807575,132861,2674714,0,0
5480576,1177,1,2685444,5346663,5480576,133913,2795132,133913,2661219,0,0
5491880,580,1,2661714,5357758,5491880,134122,2830166,134122,2696044,0,0
5555534,1605,1,2718466,5421234,5555534,134300,2837068,134300,2702768,0,0
5555711,1918,1,2722181,5421337,5555711,134374,2833530,134374,2699156,0,0
5556165,968,1,2683118,5421711,5556165,134454,2873047,134454,2738593,0,0
5556885,1076,1,2684092,5421967,5556885,134918,2872793,134918,2737875,0,0
5557171,1300,1,2687925,5422098,5557171,135073,2869246,135073,2734173,0,0
5557439,503,1,2660627,5422098,5557439,135341,2896812,135341,2761471,0,0
5558013,1479,1,2692196,5422098,5558013,135915,2865817,135915,2729902,0,0
5558331,543,1,2661232,5422098,5558331,136233,2897099,136233,2760866,0,0
5558622,1442,1,2692116,5422208,5558622,136414,2866506,136414,2730092,0,0
5559364,862,1,2671972,5422555,5559364,136809,2887392,136809,2750583,0,0
5600110,1008,1,2683514,5462797,5600110,137313,2916596,137313,2779283,0,0
5600463,1813,1,2719149,5462864,5600463,137599,2881314,137599,2743715,0,0
5601383,654,1,2670201,5463521,5601383,137862,2931182,137862,2793320,0,0
5601793,1692,1,2718714,5463750,5601793,138043,2883079,138043,2745036,0,0
5601838,1174,1,2685427,5463750,5601838,138088,2916411,138088,2778323,0,0
5603445,1125,1,2684345,5465123,5603445,138322,2919100,138322,2780778,0,0
5603830,1443,1,2692116,5465123,5603830,138707,2911714,138707,2773007,0,0
5616552,340,8,2163683,5477836,5616552,138716,3452869,138716,3314153,0,0
5616698,963,1,2683056,5477836,5616698,138862,2933642,138862,2794780,0,0
5617449,1913,1,2722171,5477836,5617449,139613,2895278,139613,2755665,0,0
5617624,1343,1,2688004,5477836,5617624,139788,2929620,139788,2789832,0,0
5741823,347,16,2294578,5601793,5741823,140030,3447245,140030,3307215,0,0
5742441,1941,1,2722202,5601793,5742441,140648,3020239,140648,2879591,0,0
5742587,1384,1,2692006,5601793,5742587,140794,3050581,140794,2909787,0,0
5742992,907,1,2675870,5601793,5742992,141199,3067122,141199,2925923,0,0
5743051,1907,1,2722166,5601793,5743051,141258,3020885,141258,2879627,0,0
5743593,1071,1,2684081,5601793,5743593,141800,3059512,141800,2917712,0,0
5743732,642,1,2670107,5601793,5743732,141939,3073625,141939,2931686,0,0
5758523,157,8,996356,5616552,5758523,141971,4762167,141971,4620196,0,0
5758757,682,1,2670326,5616552,5758757,142205,3088431,142205,2946226,0,0
5759020,1055,1,2683759,5616552,5759020,142468,3075261,142468,2932793,0,0
5759047,1338,1,2687995,5616552,5759047,142495,3071052,142495,2928557,0,0
5759271,892,1,2675819,5616698,5759271,142573,3083452,142573,2940879,0,0
5760901,1898,1,2722159,5617449,5760901,143452,3038742,143452,2895290,0,0
5761090,1339,1,2687996,5617624,5761090,143466,3073094,143466,2929628,0,0
5885478,1202,1,2685517,5741823,5885478,143655,3199961,143655,3056306,0,0
5885607,1439,1,2692110,5741823,5885607,143784,3193497,143784,3049713,0,0
5885871,1693,1,2718714,5741823,5885871,144048,3167157,144048,3023109,0,0
5887635,1625,1,2718485,5741823,5887635,145812,3169150,145812,3023338,0,0
5888648,1484,1,2692201,5741823,5888648,146825,3196447,146825,3049622,0,0
5888963,706,1,2670451,5741823,5888963,147140,3218512,147140,3071372,0,0
5889029,1553,1,2692444,5741823,5889029,147206,3196585,147206,3049379,0,0
5889179,367,4,2327248,5741823,5889179,147356,3561931,147356,3414575,0,0
5890002,1836,1,2722080,5741823,5890002,148179,3167922,148179,3019743,0,0
5890289,751,1,2670870,5741823,5890289,148466,3219419,148466,3070953,0,0
5890411,1170,1,2685405,5741823,5890411,148588,3205006,148588,3056418,0,0
5907262,365,8,2322308,5758523,5907262,148739,3584954,148739,3436215,0,0
5907348,750,1,2670863,5758523,5907348,148825,3236485,148825,3087660,0,0
5907711,1968,1,2722288,5758523,5907711,149188,3185423,149188,3036235,0,0
5908142,1794,1,2719115,5758523,5908142,149619,3189027,149619,3039408,0,0
5908427,1923,1,2722185,5758523,5908427,149904,3186242,149904,3036338,0,0
5908625,1410,1,2692072,5758523,5908625,150102,3216553,150102,3066451,0,0
5908888,986,1,2683280,5758523,5908888,150365,3225608,150365,3075243,0,0
5909601,817,1,2671349,5758523,5909601,151078,3238252,151078,3087174,0,0
5909678,1890,1,2722139,5758523,5909678,151155,3187539,151155,3036384,0,0
5910608,596,1,2661766,5758757,5910608,151851,3248842,151851,3096991,0,0
5911646,972,1,2683183,5759020,5911646,152626,3228463,152626,3075837,0,0
5911847,1607,1,2718469,5759047,5911847,152800,3193378,152800,3040578,0,0
5912561,1033,1,2683682,5759271,5912561,153290,3228879,153290,3075589,0,0
5914359,1151,1,2684885,5760901,5914359,153458,3229474,153458,3076016,0,0
5914951,1664,1,2718633,5761090,5914951,153861,3196318,153861,3042457,0,0
6039847,1975,1,2722309,5885478,6039847,154369,3317538,154369,3163169,0,0
6040313,1897,1,2722155,5885607,6040313,154706,3318158,154706,3163452,0,0
6041369,688,1,2670367,5885871,6041369,155498,3371002,155498,3215504,0,0
6043704,1651,1,2718578,5887635,6043704,156069,3325126,156069,3169057,0,0
6046092,297,8,1822910,5890002,6046092,156090,4223182,156090,4067092,0,0
6048437,563,1,2661681,5890289,6048437,158148,3386756,158148,3228608,0,0
6048602,784,1,2671230,5890411,6048602,158191,3377372,158191,3219181,0,0
6066281,228,4,1631570,5907262,6066281,159019,4434711,159019,4275692,0,0
6071404,115,8,854174,5911847,6071404,159557,5217230,159557,5057673,0,0
6072046,1254,1,2685968,5911847,6072046,160199,3386078,160199,3225879,0,0
6167771,11,16,323049,323049,6167771,5844722,5844722,5844722,0,0,0
6204288,114,8,854174,6043704,6204288,160584,5350114,160584,5189530,0,0
6204766,843,1,2671600,6043704,6204766,161062,3533166,161062,3372104,0,0
6206967,247,2,1646510,6043704,6206967,163263,4560457,163263,4397194,0,0
6207089,1429,1,2692095,6043704,6207089,163385,3514994,163385,3351609,0,0
6209537,638,8,2666697,6046092,6209537,163445,3542840,163445,3379395,0,0
6209850,1467,1,2692151,6046092,6209850,163758,3517699,163758,3353941,0,0
6212272,1286,1,2686301,6048437,6212272,163835,3525971,163835,3362136,0,0
6212746,1788,1,2719105,6048602,6212746,164144,3493641,164144,3329497,0,0
6231121,1012,1,2683544,6066281,6231121,164840,3547577,164840,3382737,0,0
6231740,934,1,2682782,6066281,6231740,165459,3548958,165459,3383499,0,0
6231985,625,1,2662011,6066281,6231985,165704,3569974,165704,3404270,0,0
6232309,1268,1,2686035,6066281,6232309,166028,3546274,166028,3380246,0,0
6237559,1956,1,2722220,6071404,6237559,166155,3515339,166155,3349184,0,0
6237694,1858,1,2722103,6071404,6237694,166290,3515591,166290,3349301,0,0
6238486,1713,1,2718751,6071404,6238486,167082,3519735,167082,3352653,0,0
6238873,264,2,1770401,6071404,6238873,167469,4468472,167469,4301003,0,0
6239260,1622,1,2718481,6071404,6239260,167856,3520779,167856,3352923,0,0
6239809,1123,1,2684312,6071404,6239809,168405,3555497,168405,3387092,0,0
6240342,1498,1,2692218,6071404,6240342,168938,3548124,168938,3379186,0,0
6241061,1911,1,2722170,6072046,6241061,169015,3518891,169015,3349876,0,0
6337351,1915,1,2722174,6167771,6337351,169580,3615177,169580,3445597,0,0
6339183,778,1,2671201,6167771,6339183,171412,3667982,171412,3496570,0,0
6341193,521,1,2660781,6167771,6341193,173422,3680412,173422,3506990,0,0
6341679,440,1,2657323,6167771,6341679,173908,3684356,173908,3510448,0,0
6342219,1672,1,2718663,6167771,6342219,174448,3623556,174448,3449108,0,0
6342240,1278,1,2686225,6167771,6342240,174469,3656015,174469,3481546,0,0
6342543,1551,1,2692440,6167771,6342543,174772,3650103,174772,3475331,0,0
6344054,1702,1,2718729,6167771,6344054,176283,3625325,176283,3449042,0,0
6344783,1860,1,2722103,6167771,6344783,177012,3622680,177012,3445668,0,0
6345394,1982,1,2722330,6167771,6345394,177623,3623064,177623,3445441,0,0
6347006,1595,1,2718458,6167771,6347006,179235,3628548,179235,3449313,0,0
6347069,799,1,2671297,6167771,6347069,179298,3675772,179298,3496474,0,0
6348696,1557,1,2692451,6167771,6348696,180925,3656245,180925,3475320,0,0
6349020,1555,1,2692447,6167771,6349020,181249,3656573,181249,3475324,0,0
6349158,1717,1,2718767,6167771,6349158,181387,3630391,181387,3449004,0,0
6350125,609,1,2661844,6167771,6350125,182354,3688281,182354,3505927,0,0
6387292,1864,1,2722114,6204288,6387292,183004,3665178,183004,3482174,0,0
6387358,677,1,2670305,6204288,6387358,183070,3717053,183070,3533983,0,0
6390800,608,1,2661808,6204288,6390800,186512,3728992,186512,3542480,0,0
6391009,939,1,2682792,6204288,6391009,186721,3708217,186721,3521496,0,0
6391043,1839,1,2722085,6204288,6391043,186755,3668958,186755,3482203,0,0
6392710,687,1,2670363,6204288,6392710,188422,3722347,188422,3533925,0,0
6393849,1271,1,2686079,6204288,6393849,189561,3707770,189561,3518209,0,0
6394065,1302,1,2687928,6204288,6394065,189777,3706137,189777,3516360,0,0
6394867,1228,1,2685741,6204766,6394867,190101,3709126,190101,3519025,0,0
6398172,1230,1,2685744,6206967,6398172,191205,3712428,191205,3521223,0,0
6398404,1798,1,2719122,6206967,6398404,191437,3679282,191437,3487845,0,0
6398905,888,1,2675807,6207089,6398905,191816,3723098,191816,3531282,0,0
6402337,1281,1,2686252,6209537,6402337,192800,3716085,192800,3523285,0,0
6403360,1340,1,2687999,6209537,6403360,193823,3715361,193823,3521538,0,0
6403404,512,1,2660666,6209537,6403404,193867,3742738,193867,3548871,0,0
6403790,923,1,2676007,6209537,6403790,194253,3727783,194253,3533530,0,0
6404363,1351,1,2688026,6209537,6404363,194826,3716337,194826,3521511,0,0
6406657,616,1,2661959,6209537,6406657,197120,3744698,197120,3547578,0,0
6406801,853,1,2671877,6209537,6406801,197264,3734924,197264,3537660,0,0
6407661,554,1,2661665,6209537,6407661,198124,3745996,198124,3547872,0,0
6430791,111,4,820970,6232309,6430791,198482,5609821,198482,5411339,0,0
6430863,1991,1,2722383,6232309,6430863,198554,3708480,198554,3509926,0,0
6498729,13,16,324387,324387,6498729,6174342,6174342,6174342,0,0,0
6543068,195,16,1449863,6344054,6543068,199014,5093205,199014,4894191,0,0
6544305,1062,1,2683785,6344054,6544305,200251,3860520,200251,3660269,0,0
6544410,1827,1,2719170,6344054,6544410,200356,3825240,200356,3624884,0,0
6544935,1545,1,2692424,6344054,6544935,200881,3852511,200881,3651630,0,0
6545998,471,1,2657558,6344783,6545998,201215,3888440,201215,3687225,0,0
6546777,528,1,2660930,6345394,6546777,201383,3885847,201383,3684464,0,0
6548427,1005,1,2683451,6347006,6548427,201421,3864976,201421,3663555,0,0
6548721,1186,1,2685470,6347069,6548721,201652,3863251,201652,3661599,0,0
6551583,468,1,2657524,6348696,6551583,202887,3894059,202887,3691172,0,0
6597732,172,8,1047379,6394065,6597732,203667,5550353,203667,5346686,0,0
6597758,1000,1,2683369,6394065,6597758,203693,3914389,203693,3710696,0,0
6598210,1045,1,2683716,6394065,6598210,204145,3914494,204145,3710349,0,0
6608754,395,4,2478535,6403790,6608754,204964,4130219,204964,3925255,0,0
6609225,1303,1,2687931,6403790,6609225,205435,3921294,205435,3715859,0,0
6610300,75,1,738025,6403790,6610300,206510,5872275,206510,5665765,0,0
6610353,1358,1,2688366,6403790,6610353,206563,3921987,206563,3715424,0,0
6610947,1694,1,2718714,6403790,6610947,207157,3892233,207157,3685076,0,0
6612192,1817,1,2719153,6403790,6612192,208402,3893039,208402,3684637,0,0
6613812,728,1,2670697,6404363,6613812,209449,3943115,209449,3733666,0,0
6616106,1325,1,2687970,6406657,6616106,209449,3928136,209449,3718687,0,0
6708413,352,8,2312538,6498729,6708413,209684,4395875,209684,4186191,0,0
6709303,555,1,2661667,6498729,6709303,210574,4047636,210574,3837062,0,0
6709805,1162,1,2684938,6498729,6709805,211076,4024867,211076,3813791,0,0
6710852,1470,1,2692189,6498729,6710852,212123,4018663,212123,3806540,0,0
6712479,1154,1,2684892,6498729,6712479,213750,4027587,213750,3813837,0,0
6713443,1886,1,2722135,6498729,6713443,214714,3991308,214714,3776594,0,0
6713483,80,1,738097,6498729,6713483,214754,5975386,214754,5760632,0,0
6713483,1489,1,2692206,6498729,6713483,214754,4021277,214754,3806523,0,0
6714317,1165,1,2684959,6498729,6714317,215588,4029358,215588,3813770,0,0
6714985,745,1,2670786,6498729,6714985,216256,4044199,216256,3827943,0,0
6715062,1504,1,2692229,6498729,6715062,216333,4022833,216333,3806500,0,0
6715320,1988,1,2722362,6498729,6715320,216591,3992958,216591,3776367,0,0
6715990,747,1,2670789,6498729,6715990,217261,4045201,217261,3827940,0,0
6716206,573,1,2661702,6498729,6716206,217477,4054504,217477,3837027,0,0
6716897,1598,1,2718461,6498729,6716897,218168,3998436,218168,3780268,0,0
6717113,1318,1,2687959,6498729,6717113,218384,4029154,218384,3810770,0,0
6720840,0,4,0,0,6720840,6720840,6720840,6720840,0,0,0
6762532,946,1,2682874,6543068,6762532,219464,4079658,219464,3860194,0,0
6762667,1260,1,2686000,6543068,6762667,219599,4076667,219599,3857068,0,0
6763670,585,1,2661736,6543068,6763670,220602,4101934,220602,3881332,0,0
6764416,762,1,2670937,6543068,6764416,221348,4093479,221348,3872131,0,0
6764846,641,1,2669837,6543068,6764846,221778,4095009,221778,3873231,0,0
6764846,1730,1,2718809,6543068,6764846,221778,4046037,221778,3824259,0,0
6765014,460,1,2657428,6543068,6765014,221946,4107586,221946,3885640,0,0
6765338,1430,1,2692099,6543068,6765338,222270,4073239,222270,3850969,0,0
6766423,1104,1,2684235,6543068,6766423,223355,4082188,223355,3858833,0,0
6768037,271,2,1770478,6543068,6768037,224969,4997559,224969,4772590,0,0
6771584,1144,1,2684848,6543068,6771584,228516,4086736,228516,3858220,0,0
6771692,1238,1,2685838,6543068,6771692,228624,4085854,228624,3857230,0,0
6772787,873,1,2672203,6543068,6772787,229719,4100584,229719,3870865,0,0
6779482,386,4,2427451,6548721,6779482,230761,4352031,230761,4121270,0,0
6780534,1812,1,2719149,6548721,6780534,231813,4061385,231813,3829572,0,0
6780687,1042,1,2683712,6548721,6780687,231966,4096975,231966,3865009,0,0
6781251,1585,1,2692528,6548721,6781251,232530,4088723,232530,3856193,0,0
6781894,1157,1,2684910,6548721,6781894,233173,4096984,233173,3863811,0,0
6782451,1946,1,2722211,6548721,6782451,233730,4060240,233730,3826510,0,0
6785834,971,1,2683121,6551583,6785834,234251,4102713,234251,3868462,0,0
6833280,836,1,2671452,6597732,6833280,235548,4161828,235548,3926280,0,0
6833375,1552,1,2692444,6597732,6833375,235643,4140931,235643,3905288,0,0
6833416,1378,1,2688492,6597732,6833416,235684,4144924,235684,3909240,0,0
6834468,262,2,1770381,6597732,6834468,236736,5064087,236736,4827351,0,0
6945611,154,8,995886,6708413,6945611,237198,5949725,237198,5712527,0,0
6945689,1884,1,2722133,6708413,6945689,237276,4223556,237276,3986280,0,0
6945904,1386,1,2692016,6708413,6945904,237491,4253888,237491,4016397,0,0
6946103,1785,1,2719104,6708413,6946103,237690,4226999,237690,3989309,0,0
6947571,198,8,1450142,6709805,6947571,237766,5497429,237766,5259663,0,0
6948456,81,1,738103,6709805,6948456,238651,6210353,238651,5971702,0,0
6951297,1332,1,2687982,6709805,6951297,241492,4263315,241492,4021823,0,0
6951399,1198,1,2685508,6709805,6951399,241594,4265891,241594,4024297,0,0
6951938,1394,1,2692024,6709805,6951938,242133,4259914,242133,4017781,0,0
6952370,1209,1,2685581,6709805,6952370,242565,4266789,242565,4024224,0,0
6952910,497,1,2660606,6709805,6952910,243105,4292304,243105,4049199,0,0
6954337,391,1,2452096,6709805,6954337,244532,4502241,244532,4257709,0,0
6956141,1219,1,2685631,6710852,6956141,245289,4270510,245289,4025221,0,0
6960484,259,4,1767582,6715062,6960484,245422,5192902,245422,4947480,0,0
7011215,348,16,2294587,6765338,7011215,245877,4716628,245877,4470751,0,0
7011342,900,1,2675846,6765338,7011342,246004,4335496,246004,4089492,0,0
7011844,1054,1,2683755,6765338,7011844,246506,4328089,246506,4081583,0,0
7013925,1549,1,2692431,6765338,7013925,248587,4321494,248587,4072907,0,0
7014852,462,1,2657464,6765338,7014852,249514,4357388,249514,4107874,0,0
7016329,1670,1,2718647,6766423,7016329,249906,4297682,249906,4047776,0,0
7018995,69,1,737973,6768037,7018995,250958,6281022,250958,6030064,0,0
7021355,589,1,2661745,6768037,7021355,253318,4359610,253318,4106292,0,0
7025592,958,1,2683038,6771584,7025592,254008,4342554,254008,4088546,0,0
7027222,1780,1,2719075,6771692,7027222,255530,4308147,255530,4052617,0,0
7028542,748,1,2670825,6772787,7028542,255755,4357717,255755,4101962,0,0
7035848,1795,1,2719118,6779482,7035848,256366,4316730,256366,4060364,0,0
7036384,1901,1,2722159,6779482,7036384,256902,4314225,256902,4057323,0,0
7036684,1047,1,2683723,6779482,7036684,257202,4352961,257202,4095759,0,0
7037817,522,1,2660794,6779482,7037817,258335,4377023,258335,4118688,0,0
7040075,1971,1,2722298,6780534,7040075,259541,4317777,259541,4058236,0,0
7040599,760,1,2670930,6780687,7040599,259912,4369669,259912,4109757,0,0
7205608,327,4,2025109,6945611,7205608,259997,5180499,259997,4920502,0,0
7208829,1060,1,2683779,6945611,7208829,263218,4525050,263218,4261832,0,0
7209305,1533,1,2692376,6945611,7209305,263694,4516929,263694,4253235,0,0
7210414,1641,1,2718545,6945611,7210414,264803,4491869,264803,4227066,0,0
7211062,1656,1,2718597,6945611,7211062,265451,4492465,265451,4227014,0,0
7215640,291,8,1822827,6947571,7215640,268069,5392813,268069,5124744,0,0
7217474,1972,1,2722303,6947571,7217474,269903,4495171,269903,4225268,0,0
7217808,1753,1,2718932,6947571,7217808,270237,4498876,270237,4228639,0,0
7218811,1567,1,2692469,6947571,7218811,271240,4526342,271240,4255102,0,0
7220470,696,1,2670380,6947571,7220470,272899,4550090,272899,4277191,0,0
7223970,1653,1,2718582,6947571,7223970,276399,4505388,276399,4228989,0,0
7224326,1038,1,2683696,6947571,7224326,276755,4540630,276755,4263875,0,0
7224830,1645,1,2718563,6947571,7224830,277259,4506267,277259,4229008,0,0
7227919,1471,1,2692189,6947571,7227919,280348,4535730,280348,4255382,0,0
7229561,498,1,2660610,6947571,7229561,281990,4568951,281990,4286961,0,0
7243962,175,8,1047393,6960484,7243962,283478,6196569,283478,5913091,0,0
7246264,558,1,2661672,6960484,7246264,285780,4584592,285780,4298812,0,0
7246631,1584,1,2692506,6960484,7246631,286147,4554125,286147,4267978,0,0
7297554,24,16,401067,7011215,7297554,286339,6896487,286339,6610148,0,0
7298079,606,1,2661797,7011215,7298079,286864,4636282,286864,4349418,0,0
7301051,398,4,2485014,7013925,7301051,287126,4816037,287126,4528911,0,0
7302713,1374,1,2688478,7013925,7302713,288788,4614235,288788,4325447,0,0
7306579,50,1,737855,7013925,7306579,292654,6568724,292654,6276070,0,0
7307225,1528,1,2692366,7013925,7307225,293300,4614859,293300,4321559,0,0
7308821,1712,1,2718751,7014852,7308821,293969,4590070,293969,4296101,0,0
7310504,994,1,2683355,7016329,7310504,294175,4627149,294175,4332974,0,0
7314301,1390,1,2692020,7018995,7314301,295306,4622281,295306,4326975,0,0
7317967,1671,1,2718663,7021355,7317967,296612,4599304,296612,4302692,0,0
7322348,991,1,2683351,7025592,7322348,296756,4638997,296756,4342241,0,0
7325125,1863,1,2722114,7027222,7325125,297903,4603011,297903,4305108,0,0
7328537,1856,1,2722100,7028542,7328537,299995,4606437,299995,4306442,0,0
7335901,1063,1,2683789,7035848,7335901,300053,4652112,300053,4352059,0,0
7337539,1232,1,2685748,7036384,7337539,301155,4651791,301155,4350636,0,0
7338744,1851,1,2722096,7036684,7338744,302060,4616648,302060,4314588,0,0
7340810,501,1,2660620,7037817,7340810,302993,4680190,302993,4377197,0,0
7344721,612,1,2661919,7040075,7344721,304646,4682802,304646,4378156,0,0
7354121,704,1,2670410,7040599,7354121,313522,4683711,313522,4370189,0,0
7532301,18,16,394933,7217474,7532301,314827,7137368,314827,6822541,0,0
