time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
7532437,1876,1,2722125,7217474,7532437,314963,4810312,314963,4495349,0,0
7533001,628,1,2662035,7217808,7533001,315193,4870966,315193,4555773,0,0
7539185,1115,1,2684297,7218811,7539185,320374,4854888,320374,4534514,0,0
7542744,1704,1,2718735,7220470,7542744,322274,4824009,322274,4501735,0,0
7550193,1381,1,2691997,7223970,7550193,326223,4858196,326223,4531973,0,0
7550716,1437,1,2692106,7224326,7550716,326390,4858610,326390,4532220,0,0
7555275,758,1,2670927,7224830,7555275,330445,4884348,330445,4553903,0,0
7629775,311,16,1883811,7297554,7629775,332221,5745964,332221,5413743,0,0
7632969,952,1,2682968,7297554,7632969,335415,4950001,335415,4614586,0,0
7633591,1203,1,2685518,7297554,7633591,336037,4948073,336037,4612036,0,0
7635311,1825,1,2719163,7297554,7635311,337757,4916148,337757,4578391,0,0
7638484,824,1,2671373,7297554,7638484,340930,4967111,340930,4626181,0,0
7639320,1632,1,2718496,7297554,7639320,341766,4920824,341766,4579058,0,0
7640155,833,1,2671444,7297554,7640155,342601,4968711,342601,4626110,0,0
7650016,559,1,2661674,7297554,7650016,352462,4988342,352462,4635880,0,0
7651520,667,1,2670269,7297554,7651520,353966,4981251,353966,4627285,0,0
7654862,34,1,664555,7297554,7654862,357308,6990307,357308,6632999,0,0
7666722,321,8,1989244,7308821,7666722,357901,5677478,357901,5319577,0,0
7667078,450,1,2657372,7308821,7667078,358257,5009706,358257,4651449,0,0
7667509,46,1,737830,7308821,7667509,358688,6929679,358688,6570991,0,0
7667939,1485,1,2692203,7308821,7667939,359118,4975736,359118,4616618,0,0
7667939,1683,1,2718690,7308821,7667939,359118,4949249,359118,4590131,0,0
7701747,186,8,1178859,7340810,7701747,360937,6522888,360937,6161951,0,0
7894082,202,4,1530394,7532301,7894082,361781,6363688,361781,6001907,0,0
7896127,664,1,2670264,7532301,7896127,363826,5225863,363826,4862037,0,0
7898467,444,1,2657338,7532301,7898467,366166,5241129,366166,4874963,0,0
7900305,646,1,2670190,7532301,7900305,368004,5230115,368004,4862111,0,0
7901169,123,8,857634,7532301,7901169,368868,7043535,368868,6674667,0,0
7904483,955,1,2683031,7532301,7904483,372182,5221452,372182,4849270,0,0
7912349,1781,1,2719077,7532301,7912349,380048,5193272,380048,4813224,0,0
8012827,232,8,1632632,7629775,8012827,383052,6380195,383052,5997143,0,0
8016330,229,4,1631586,7629775,8016330,386555,6384744,386555,5998189,0,0
8018837,1616,1,2718476,7629775,8018837,389062,5300361,389062,4911299,0,0
8019338,461,1,2657431,7629775,8019338,389563,5361907,389563,4972344,0,0
8023349,1882,1,2722132,7629775,8023349,393574,5301217,393574,4907643,0,0
8026988,417,8,2597176,7629775,8026988,397213,5429812,397213,5032599,0,0
8030869,1043,1,2683713,7629775,8030869,401094,5347156,401094,4946062,0,0
8032708,1393,1,2692023,7629775,8032708,402933,5340685,402933,4937752,0,0
8058914,215,4,1631039,7651520,8058914,407394,6427875,407394,6020481,0,0
8059466,1222,1,2685639,7651520,8059466,407946,5373827,407946,4965881,0,0
8060384,1888,1,2722137,7651520,8060384,408864,5338247,408864,4929383,0,0
8060803,930,1,2681620,7651520,8060803,409283,5379183,409283,4969900,0,0
8078347,415,4,2596848,7666722,8078347,411625,5481499,411625,5069874,0,0
8080852,684,1,2670349,7666722,8080852,414130,5410503,414130,4996373,0,0
8088538,320,8,1989212,7667939,8088538,420599,6099326,420599,5678727,0,0
8090091,785,1,2671234,7667939,8090091,422152,5418857,422152,4996705,0,0
8105132,61,1,737924,7667939,8105132,437193,7367208,437193,6930015,0,0
8157578,296,8,1822892,7701747,8157578,455831,6334686,455831,5878855,0,0
8363255,251,8,1687883,7901169,8363255,462086,6675372,462086,6213286,0,0
8481004,346,16,2294569,8012827,8481004,468177,6186435,468177,5718258,0,0
8505541,181,8,1096098,8026988,8505541,478553,7409443,478553,6930890,0,0
8542370,233,8,1632658,8058914,8542370,483456,6909712,483456,6426256,0,0
8565926,238,8,1641745,8078347,8565926,487579,6924181,487579,6436602,0,0
8588604,153,8,995749,8088538,8588604,500066,7592855,500066,7092789,0,0
8590240,44,1,737814,8088538,8590240,501702,7852426,501702,7350724,0,0
8663742,158,8,996359,8157578,8663742,506164,7667383,506164,7161219,0,0
8890596,363,8,2320958,8363255,8890596,527341,6569638,527341,6042297,0,0
9028550,193,8,1304054,8481004,9028550,547546,7724496,547546,7176950,0,0
9040507,143,8,963492,8481004,9040507,559503,8077015,559503,7517512,0,0
9080241,355,8,2312592,8505541,9080241,574700,6767649,574700,6192949,0,0
9134013,306,8,1856591,8542370,9134013,591643,7277422,591643,6685779,0,0
9192334,152,8,995747,8565926,9192334,626408,8196587,626408,7570179,0,0
9196379,260,4,1769033,8565926,9196379,630453,7427346,630453,6796893,0,0
9229424,165,4,1019194,8588604,9229424,640820,8210230,640820,7569410,0,0
9236241,137,4,960177,8588604,9236241,647637,8276064,647637,7628427,0,0
9318266,375,8,2367116,8663742,9318266,654524,6951150,654524,6296626,0,0
9320287,226,4,1631555,8663742,9320287,656545,7688732,656545,7032187,0,0
9548974,221,4,1631083,8890596,9548974,658378,7917891,658378,7259513,0,0
9555262,30,4,573378,8890596,9555262,664666,8981884,664666,8317218,0,0
9698115,160,8,996544,9028550,9698115,669565,8701571,669565,8032006,0,0
9711251,171,8,1047360,9040507,9711251,670744,8663891,670744,7993147,0,0
9771292,230,4,1631600,9080241,9771292,691051,8139692,691051,7448641,0,0
9794433,135,4,905181,9080241,9794433,714192,8889252,714192,8175060,0,0
9853193,252,8,1687886,9134013,9853193,719180,8165307,719180,7446127,0,0
9960594,196,16,1449967,9229424,9960594,731170,8510627,731170,7779457,0,0
9977994,337,4,2128140,9236241,9977994,741753,7849854,741753,7108101,0,0
10060682,338,4,2136440,9318266,10060682,742416,7924242,742416,7181826,0,0
10060963,211,4,1631004,9318266,10060963,742697,8429959,742697,7687262,0,0
10066284,336,4,2127314,9320287,10066284,745997,7938970,745997,7192973,0,0
10304009,326,8,1999507,9555262,10304009,748747,8304502,748747,7555755,0,0
10453643,138,8,960874,9698115,10453643,755528,9492769,755528,8737241,0,0
10476151,390,4,2446555,9711251,10476151,764900,8029596,764900,7264696,0,0
10487629,1750,1,2718920,9711251,10487629,776378,7768709,776378,6992331,0,0
10560124,1867,1,2722118,9711251,10560124,848873,7838006,848873,6989133,0,0
10629748,344,4,2228466,9771292,10629748,858456,8401282,858456,7542826,0,0
10635438,35,1,674938,9771292,10635438,864146,9960500,864146,9096354,0,0
10719876,126,8,857742,9853193,10719876,866683,9862134,866683,8995451,0,0
10841280,310,8,1869016,9960594,10841280,880686,8972264,880686,8091578,0,0
10874196,161,8,996548,9960594,10874196,913602,9877648,913602,8964046,0,0
10904069,200,4,1512239,9960594,10904069,943475,9391830,943475,8448355,0,0
11027436,378,16,2376860,10066284,11027436,961152,8650576,961152,7689424,0,0
11260401,9,8,319849,319849,11260401,10940552,10940552,10940552,0,0,0
11266369,421,8,2604199,10304009,11266369,962360,8662170,962360,7699810,0,0
11420603,371,4,2335306,10453643,11420603,966960,9085297,966960,8118337,0,0
11611795,410,16,2594093,10635438,11611795,976357,9017702,976357,8041345,0,0
11706321,243,2,1646494,10719876,11706321,986445,10059827,986445,9073382,0,0
11727356,220,4,1631077,10719876,11727356,1007480,10096279,1007480,9088799,0,0
11905078,377,16,2376839,10874196,11905078,1030882,9528239,1030882,8497357,0,0
12069593,132,8,861366,11027436,12069593,1042157,11208227,1042157,10166070,0,0
12103433,388,1,2433436,11027436,12103433,1075997,9669997,1075997,8594000,0,0
12114672,1989,1,2722367,11027436,12114672,1087236,9392305,1087236,8305069,0,0
12145510,419,8,2600242,11027436,12145510,1118074,9545268,1118074,8427194,0,0
12384885,146,8,964711,11260401,12384885,1124484,11420174,1124484,10295690,0,0
12405921,400,8,2494512,11266369,12405921,1139552,9911409,1139552,8771857,0,0
12414666,339,4,2163120,11266369,12414666,1148297,10251546,1148297,9103249,0,0
12578858,1724,1,2718782,11420603,12578858,1158255,9860076,1158255,8701821,0,0
12592889,1778,1,2719070,11420603,12592889,1172286,9873819,1172286,8701533,0,0
12786936,92,4,766066,11611795,12786936,1175141,12020870,1175141,10845729,0,0
12827112,547,1,2661650,11611795,12827112,1215317,10165462,1215317,8950145,0,0
12956874,205,16,1557968,11727356,12956874,1229518,11398906,1229518,10169388,0,0
13143216,292,8,1822851,11905078,13143216,1238138,11320365,1238138,10082227,0,0
13144328,188,8,1178874,11905078,13144328,1239250,11965454,1239250,10726204,0,0
13415176,22,16,400756,12145510,13415176,1269666,13014420,1269666,11744754,0,0
13439715,224,4,1631552,12145510,13439715,1294205,11808163,1294205,10513958,0,0
13729042,376,4,2372592,12384885,13729042,1344157,11356450,1344157,10012293,0,0
13765282,399,16,2493450,12414666,13765282,1350616,11271832,1350616,9921216,0,0
14186298,307,8,1865425,12827112,14186298,1359186,12320873,1359186,10961687,0,0
14386135,277,4,1774638,12956874,14386135,1429261,12611497,1429261,11182236,0,0
14575587,97,4,766093,12956874,14575587,1618713,13809494,1618713,12190781,0,0
14613115,189,8,1178884,12956874,14613115,1656241,13434231,1656241,11777990,0,0
14821670,169,8,1047350,13143216,14821670,1678454,13774320,1678454,12095866,0,0
14841910,317,8,1974764,13144328,14841910,1697582,12867146,1697582,11169564,0,0
15126369,424,16,2606750,13415176,15126369,1711193,12519619,1711193,10808426,0,0
15153231,1592,4,2713430,13439715,15153231,1713516,12439801,1713516,10726285,0,0
15540508,131,8,861361,13765282,15540508,1775226,14679147,1775226,12903921,0,0
15653702,258,8,1730062,13765282,15653702,1888420,13923640,1888420,12035220,0,0
16145674,293,8,1822860,14186298,16145674,1959376,14322814,1959376,12363438,0,0
16189686,112,4,821081,14186298,16189686,2003388,15368605,2003388,13365217,0,0
16392617,278,4,1774640,14386135,16392617,2006482,14617977,2006482,12611495,0,0
16683259,281,4,1774670,14575587,16683259,2107672,14908589,2107672,12800917,0,0
16980456,21,16,400593,14821670,16980456,2158786,16579863,2158786,14421077,0,0
17027208,144,4,963852,14841910,17027208,2185298,16063356,2185298,13878058,0,0
17034383,162,4,1019104,14841910,17034383,2192473,16015279,2192473,13822806,0,0
17322078,218,4,1631067,15126369,17322078,2195709,15691011,2195709,13495302,0,0
17326379,1002,1,2683376,15126369,17326379,2200010,14643003,2200010,12442993,0,0
17338084,227,4,1631556,15126369,17338084,2211715,15706528,2211715,13494813,0,0
17365373,1536,1,2692381,15126369,17365373,2239004,14672992,2239004,12433988,0,0
17366026,104,4,784410,15126369,17366026,2239657,16581616,2239657,14341959,0,0
17429967,101,4,781010,15153231,17429967,2276736,16648957,2276736,14372221,0,0
17825647,403,8,2512305,15540508,17825647,2285139,15313342,2285139,13028203,0,0
18471492,208,16,1558015,16145674,18471492,2325818,16913477,2325818,14587659,0,0
18522527,285,4,1774822,16189686,18522527,2332841,16747705,2332841,14414864,0,0
18727932,214,4,1631035,16392617,18727932,2335315,17096897,2335315,14761582,0,0
19061695,333,4,2090363,16683259,19061695,2378436,16971332,2378436,14592896,0,0
19414488,213,4,1631022,16980456,19414488,2434032,17783466,2434032,15349434,0,0
19416438,405,8,2526558,16980456,19416438,2435982,16889880,2435982,14453898,0,0
19453115,334,4,2116069,16980456,19453115,2472659,17337046,2472659,14864387,0,0
19536757,176,8,1047404,17034383,19536757,2502374,18489353,2502374,15986979,0,0
20067716,257,8,1730048,17338084,20067716,2729632,18337668,2729632,15608036,0,0
20137356,246,2,1646505,17338084,20137356,2799272,18490851,2799272,15691579,0,0
20247413,25,8,401222,17429967,20247413,2817446,19846191,2817446,17028745,0,0
20655531,279,4,1774667,17825647,20655531,2829884,18880864,2829884,16050980,0,0
20743277,331,4,2061649,17825647,20743277,2917630,18681628,2917630,15763998,0,0
21478722,408,4,2581022,18471492,21478722,3007230,18897700,3007230,15890470,0,0
21492394,173,8,1047390,18471492,21492394,3020902,20445004,3020902,17424102,0,0
21521411,100,4,780879,18471492,21521411,3049919,20740532,3049919,17690613,0,0
21897741,425,8,2608106,18727932,21897741,3169809,19289635,3169809,16119826,0,0
22592757,381,8,2414713,19414488,22592757,3178269,20178044,3178269,16999775,0,0
22631099,323,8,1998746,19416438,22631099,3214661,20632353,3214661,17417692,0,0
22754895,180,8,1096082,19536757,22754895,3218138,21658813,3218138,18440675,0,0
23487569,148,8,965420,20067716,23487569,3419853,22522149,3419853,19102296,0,0
23526960,164,4,1019170,20067716,23526960,3459244,22507790,3459244,19048546,0,0
24119616,349,16,2294598,20655531,24119616,3464085,21825018,3464085,18360933,0,0
24297277,210,4,1627770,20743277,24297277,3554000,22669507,3554000,19115507,0,0
25124795,393,16,2477340,21521411,25124795,3603384,22647455,3603384,19044071,0,0
25514518,150,8,995729,21897741,25514518,3616777,24518789,3616777,20902012,0,0
26285301,216,4,1631050,22592757,26285301,3692544,24654251,3692544,20961707,0,0
26464987,231,4,1631618,22592757,26464987,3872230,24833369,3872230,20961139,0,0
26514027,302,4,1856539,22631099,26514027,3882928,24657488,3882928,20774560,0,0
26607202,383,4,2417375,22631099,26607202,3976103,24189827,3976103,20213724,0,0
26772096,422,8,2604284,22754895,26772096,4017201,24167812,4017201,20150611,0,0
27553946,91,4,766066,23487569,27553946,4066377,26787880,4066377,22721503,0,0
27662237,190,8,1304037,23526960,27662237,4135277,26358200,4135277,22222923,0,0
28322628,342,4,2181484,24119616,28322628,4203012,26141144,4203012,21938132,0,0
28364503,241,2,1646306,24119616,28364503,4244887,26718197,4244887,22473310,0,0
28420774,184,8,1178856,24119616,28420774,4301158,27241918,4301158,22940760,0,0
29487524,300,8,1823022,25124795,29487524,4362729,27664502,4362729,23301773,0,0
29525672,299,8,1822961,25124795,29525672,4400877,27702711,4400877,23301834,0,0
29956574,145,8,964317,25514518,29956574,4442056,28992257,4442056,24550201,0,0
29974599,130,4,857974,25514518,29974599,4460081,29116625,4460081,24656544,0,0
29993591,255,2,1688722,25514518,29993591,4479073,28304869,4479073,23825796,0,0
31065299,309,8,1865433,26464987,31065299,4600312,29199866,4600312,24599554,0,0
31162928,37,4,686742,26514027,31162928,4648901,30476186,4648901,25827285,0,0
31479622,185,8,1178858,26772096,31479622,4707526,30300764,4707526,25593238,0,0
31487498,396,4,2478572,26772096,31487498,4715402,29008926,4715402,24293524,0,0
32401800,639,4,2668201,27553946,32401800,4847854,29733599,4847854,24885745,0,0
32555706,237,8,1641723,27662237,32555706,4893469,30913983,4893469,26020514,0,0
33394448,318,8,1989178,28420774,33394448,4973674,31405270,4973674,26431596,0,0
33531969,96,4,766078,28420774,33531969,5111195,32765891,5111195,27654696,0,0
35086157,411,16,2594103,29525672,35086157,5560485,32492054,5560485,26931569,0,0
35627122,368,8,2334109,29956574,35627122,5670548,33293013,5670548,27622465,0,0
35685612,379,8,2407884,29993591,35685612,5692021,33277728,5692021,27585707,0,0
37176884,414,16,2594228,31479622,37176884,5697262,34582656,5697262,28885394,0,0
37345522,168,4,1039080,31479622,37345522,5865900,36306442,5865900,30440542,0,0
37392149,240,2,1646305,31487498,37392149,5904651,35745844,5904651,29841193,0,0
38468003,178,8,1096057,32555706,38468003,5912297,37371946,5912297,31459649,0,0
39584609,16,16,394610,33531969,39584609,6052640,39189999,6052640,33137359,0,0
41355822,350,16,2294607,35086157,41355822,6269665,39061215,6269665,32791550,0,0
42026665,332,4,2073301,35627122,42026665,6399543,39953364,6399543,33553821,0,0
42388656,222,4,1631085,35627122,42388656,6761534,40757571,6761534,33996037,0,0
42564210,191,8,1304039,35685612,42564210,6878598,41260171,6878598,34381573,0,0
44072830,392,8,2459476,37176884,44072830,6895946,41613354,6895946,34717408,0,0
44371770,12,8,324143,324143,44371770,44047627,44047627,44047627,0,0,0
44544719,106,4,817942,37176884,44544719,7367835,43726777,7367835,36358942,0,0
44601423,284,4,1774804,37176884,44601423,7424539,42826619,7424539,35402080,0,0
44847133,187,8,1178860,37392149,44847133,7454984,43668273,7454984,36213289,0,0
47291371,15,16,394438,39584609,47291371,7706762,46896933,7706762,39190171,0,0
47342903,147,4,965019,39584609,47342903,7758294,46377884,7758294,38619590,0,0
47365086,163,4,1019109,39584609,47365086,7780477,46345977,7780477,38565500,0,0
49339812,102,4,782660,41355822,49339812,7983990,48557152,7983990,40573162,0,0
49665222,416,4,2596880,41355822,49665222,8309400,47068342,8309400,38758942,0,0
49826681,105,4,817779,41355822,49826681,8470859,49008902,8470859,40538043,0,0
51154400,17,16,394774,42564210,51154400,8590190,50759626,8590190,42169436,0,0
52680303,28,8,401681,44072830,52680303,8607473,52278622,8607473,43671149,0,0
52947766,282,4,1774802,44072830,52947766,8874936,51172964,8874936,42298028,0,0
53448750,134,8,869029,44371770,53448750,9076980,52579721,9076980,43502741,0,0
53985839,93,4,766066,44544719,53985839,9441120,53219773,9441120,43778653,0,0
54558388,420,8,2602087,44847133,54558388,9711255,51956301,9711255,42245046,0,0
54609022,94,4,766068,44847133,54609022,9761889,53842954,9761889,44081065,0,0
57096193,369,8,2334143,47291371,57096193,9804822,54762050,9804822,44957228,0,0
57313445,36,4,686170,47291371,57313445,10022074,56627275,10022074,46605201,0,0
57383058,322,8,1989246,47342903,57383058,10040155,55393812,10040155,45353657,0,0
59875437,413,16,2594185,49826681,59875437,10048756,57281252,10048756,47232496,0,0
61437098,244,2,1646496,51154400,61437098,10282698,59790602,10282698,49507904,0,0
61541408,359,8,2320908,51154400,61541408,10387008,59220500,10387008,48833492,0,0
61977797,98,4,766112,51154400,61977797,10823397,61211685,10823397,50388288,0,0
63571472,125,8,857704,52680303,63571472,10891169,62713768,10891169,51822599,0,0
64361996,360,8,2320926,53448750,64361996,10913246,62041070,10913246,51127824,0,0
65807146,27,8,401530,53985839,65807146,11821307,65405616,11821307,53584309,0,0
66730694,192,8,1304040,54558388,66730694,12172306,65426654,12172306,53254348,0,0
67961086,29,4,504171,54609022,67961086,13352064,67456915,13352064,54104851,0,0
71117697,107,4,820095,57096193,71117697,14021504,70297602,14021504,56276098,0,0
71530768,298,8,1822924,57313445,71530768,14217323,69707844,14217323,55490521,0,0
72024168,330,4,2055825,57383058,72024168,14641110,69968343,14641110,55327233,0,0
72214951,95,4,766070,57383058,72214951,14831893,71448881,14831893,56616988,0,0
72310856,245,2,1646501,57383058,72310856,14927798,70664355,14927798,55736557,0,0
72992902,3,4,178298,178298,72992902,72814604,72814604,72814604,0,0,0
74915628,1288,8,2686540,59875437,74915628,15040191,72229088,15040191,57188897,0,0
74940741,358,8,2320879,59875437,74940741,15065304,72619862,15065304,57554558,0,0
76629191,362,8,2320955,61541408,76629191,15087783,74308236,15087783,59220453,0,0
77556066,5,4,313422,313422,77556066,77242644,77242644,77242644,0,0,0
78770728,182,8,1096114,63571472,78770728,15199256,77674614,15199256,62475358,0,0
79768216,139,8,962031,64361996,79768216,15406220,78806185,15406220,63399965,0,0
81524594,295,8,1822869,65807146,81524594,15717448,79701725,15717448,63984277,0,0
81594576,108,4,820394,65807146,81594576,15787430,80774182,15787430,64986752,0,0
82991662,194,4,1343095,66730694,82991662,16260968,81648567,16260968,65387599,0,0
83010591,99,4,766117,66730694,83010591,16279897,82244474,16279897,65964577,0,0
84250033,1591,4,2712817,67961086,84250033,16288947,81537216,16288947,65248269,0,0
88299885,248,8,1687837,71530768,88299885,16769117,86612048,16769117,69842931,0,0
89208168,239,8,1641757,72024168,89208168,17184000,87566411,17184000,70382411,0,0
89794378,19,8,395522,72310856,89794378,17483522,89398856,17483522,71915334,0,0
91616950,166,4,1019195,72992902,91616950,18624048,90597755,18624048,71973707,0,0
93560313,167,4,1019219,74915628,93560313,18644685,92541094,18644685,73896409,0,0
93788021,149,8,965719,74940741,93788021,18847280,92822302,18847280,73975022,0,0
94218413,209,4,1613397,74940741,94218413,19277672,92605016,19277672,73327344,0,0
96099760,335,4,2116072,76629191,96099760,19470569,93983688,19470569,74513119,0,0
96524999,6,8,318554,318554,96524999,96206445,96206445,96206445,0,0,0
97217202,316,4,1966130,76629191,97217202,20588011,95251072,20588011,74663061,0,0
101586637,207,16,1558001,79768216,101586637,21818421,100028636,21818421,78210215,0,0
102418881,345,4,2292500,79768216,102418881,22650665,100126381,22650665,77475716,0,0
105480196,217,4,1631051,81524594,105480196,23955602,103849145,23955602,79893543,0,0
107732239,26,8,401376,81594576,107732239,26137663,107330863,26137663,81193200,0,0
110082014,427,8,2614804,83010591,110082014,27071423,107467210,27071423,80395787,0,0
110266821,10,16,320203,320203,110266821,109946618,109946618,109946618,0,0,0
112120457,136,4,948297,84250033,112120457,27870424,111172160,27870424,83301736,0,0
116692147,129,8,857791,88299885,116692147,28392262,115834356,28392262,87442094,0,0
117699723,183,8,1096116,89208168,117699723,28491555,116603607,28491555,88112052,0,0
119491107,276,4,1774474,89794378,119491107,29696729,117716633,29696729,88019904,0,0
121187407,253,2,1688640,89794378,121187407,31393029,119498767,31393029,88105738,0,0
122397901,14,8,330439,330439,122397901,122067462,122067462,122067462,0,0,0
125444499,206,16,1557984,93788021,125444499,31656478,123886515,31656478,92230037,0,0
126058564,103,4,783187,94218413,126058564,31840151,125275377,31840151,93435226,0,0
129207300,319,8,1989194,96524999,129207300,32682301,127218106,32682301,94535805,0,0
130527278,361,8,2320942,97217202,130527278,33310076,128206336,33310076,94896260,0,0
137637121,294,8,1822866,101586637,137637121,36050484,135814255,36050484,99763771,0,0
137948670,234,8,1632724,101586637,137948670,36362033,136315946,36362033,99953913,0,0
139868178,110,4,820685,102418881,139868178,37449297,139047493,37449297,101598196,0,0
150699221,236,8,1641711,107732239,150699221,42966982,149057510,42966982,106090528,0,0
154696072,20,8,395836,110082014,154696072,44614058,154300236,44614058,109686178,0,0
158082539,113,4,842377,110082014,158082539,48000525,157240162,48000525,109239637,0,0
158467167,418,8,2597518,110266821,158467167,48200346,155869649,48200346,107669303,0,0
158982587,242,2,1646329,110266821,158982587,48715766,157336258,48715766,108620492,0,0
161081656,357,8,2320868,112120457,161081656,48961199,158760788,48961199,109799589,0,0
165959705,249,8,1687837,116692147,165959705,49267558,164271868,49267558,115004310,0,0
170209476,308,8,1865430,117699723,170209476,52509753,168344046,52509753,115834293,0,0
175744496,370,8,2334145,121187407,175744496,54557089,173410351,54557089,118853262,0,0
180633086,23,16,400914,125444499,180633086,55188587,180232172,55188587,125043585,0,0
181753067,324,8,1999327,125444499,181753067,56308568,179753740,56308568,123445172,0,0
186855536,203,16,1550385,130527278,186855536,56328258,185305151,56328258,128976893,0,0
199817905,412,16,2594117,137948670,199817905,61869235,197223788,61869235,135354553,0,0
199843854,254,2,1688643,137948670,199843854,61895184,198155211,61895184,136260027,0,0
203923986,109,4,820530,137948670,203923986,65975316,203103456,65975316,137128140,0,0
208906473,201,4,1530230,139868178,208906473,69038295,207376243,69038295,138337948,0,0
220834042,329,4,2037560,150699221,220834042,70134821,218796482,70134821,148661661,0,0
236598122,204,16,1551062,158082539,236598122,78515583,235047060,78515583,156531477,0,0
239389057,197,8,1450073,158467167,239389057,80921890,237938984,80921890,157017094,0,0
242796377,325,8,1999460,161081656,242796377,81714721,240796917,81714721,159082196,0,0
363314775,179,8,1096070,165959705,363314775,197355070,362218705,197355070,164863635,0,0
368476635,127,8,857759,170209476,368476635,198267159,367618876,198267159,169351717,0,0
779579101,250,8,1687855,175744496,779579101,603834605,777891246,603834605,174056641,0,0
