time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
17863666,1197,1,3193513,3193513,17863666,14670153,14670153,5060658,9609495,1,0
17864824,1409,1,3485998,3485998,17864824,14378826,14378826,696841,13681985,1,0
17922743,1200,1,3193529,3193529,17922743,14729214,14729214,4865844,9863370,1,0
17925604,1493,1,3615392,3615392,17925604,14310212,14310212,285434,14024778,1,0
17932623,1449,1,3525329,3525329,17932623,14407294,14407294,476908,13930386,1,0
17935751,1514,1,3622084,3622084,17935751,14313667,14313667,10328,14303339,1,0
17944716,1513,1,3621920,3621920,17944716,14322796,14322796,26312,14296484,1,0
17953420,574,1,1988375,1988375,17953420,15965045,15965045,12007846,3957199,1,0
17961187,833,1,2632777,2632777,17961187,15328410,15328410,9990437,5337973,1,0
17993391,1515,1,3622334,3622334,17993391,14371057,14371057,64840,14306217,1,0
18030362,1500,1,3616971,3616971,18030362,14413391,14413391,307700,14105691,1,0
18035500,1519,1,3622703,3622703,18035500,14412797,14412797,49309,14363488,1,0
18046526,1324,1,3365714,3365714,18046526,14680812,14680812,2196366,12484446,1,0
18049602,1521,1,3622884,3622884,18049602,14426718,14426718,21302,14405416,1,0
18058847,1498,1,3616820,3616820,18058847,14442027,14442027,354809,14087218,1,0
18066190,1487,1,3604303,3604303,18066190,14461887,14461887,435084,14026803,1,0
18096741,1520,1,3622812,3622812,18096741,14473929,14473929,73579,14400350,1,0
18106202,1532,1,3625250,3625250,18106202,14480952,14480952,47212,14433740,1,0
18138759,1534,1,3625896,3625896,18138759,14512863,14512863,39757,14473106,1,0
18143513,1524,1,3623111,3623111,18143513,14520402,14520402,104187,14416215,1,0
18163875,1338,1,3371378,3371378,18163875,14792497,14792497,2126459,12666038,1,0
18169081,1538,1,3634332,3634332,18169081,14534749,14534749,32768,14501981,1,0
18177382,1533,1,3625753,3625753,18177382,14551629,14551629,87841,14463788,1,0
18183302,1539,1,3635605,3635605,18183302,14547697,14547697,26627,14521070,1,0
18212800,1411,1,3487778,3487778,18212800,14725022,14725022,1014801,13710221,1,0
18228513,1535,1,3626244,3626244,18228513,14602269,14602269,96954,14505315,1,0
18305973,1548,1,3668548,3668548,18305973,14637425,14637425,135791,14501634,1,0
18408382,1372,1,3428118,3428118,18408382,14980264,14980264,1889794,13090470,1,0
18434860,1359,1,3412047,3412047,18434860,15022813,15022813,2111597,12911216,1,0
18447357,1566,1,3705591,3705591,18447357,14741766,14741766,46175,14695591,1,0
18515401,1565,1,3703723,3703723,18515401,14811678,14811678,216628,14595050,1,0
18527993,1395,1,3445055,3445055,18527993,15082938,15082938,1512402,13570536,1,0
18533446,1570,1,3706039,3706039,18533446,14827407,14827407,12653,14814754,1,0
18537647,1573,1,3706329,3706329,18537647,14831318,14831318,11401,14819917,1,0
18611871,1509,1,3618303,3618303,18611871,14993568,14993568,755405,14238163,1,0
18625744,1557,1,3694117,3694117,18625744,14931627,14931627,420144,14511483,1,0
18634344,1580,1,3708405,3708405,18634344,14925939,14925939,15800,14910139,1,0
18653805,1579,1,3708324,3708324,18653805,14945481,14945481,49134,14896347,1,0
18666865,1054,1,2989800,2989800,18666865,15677065,15677065,8387227,7289838,1,0
18670100,1582,1,3708556,3708556,18670100,14961544,14961544,42956,14918588,1,0
18699155,1516,1,3622423,3622423,18699155,15076732,15076732,761639,14315093,1,0
18701274,1517,1,3622500,3622500,18701274,15078774,15078774,755054,14323720,1,0
18708609,1596,1,3761771,3761771,18708609,14946838,14946838,14535,14932303,1,0
18711628,1586,1,3708871,3708871,18711628,15002757,15002757,48728,14954029,1,0
18722655,1612,1,3782099,3782099,18722655,14940556,14940556,18227,14922329,1,0
18739342,1613,1,3783673,3783673,18739342,14955669,14955669,23887,14931782,1,0
18749871,419,1,1690894,1690894,18749871,17058977,17058977,16175850,883127,52,0
18765038,1568,1,3705784,3705784,18765038,15059254,15059254,324881,14734373,1,0
18786464,1609,1,3772020,3772020,18786464,15014444,15014444,85055,14929389,1,0
18787703,1569,1,3705944,3705944,18787703,15081759,15081759,279502,14802257,1,0
18817154,1614,1,3784102,3784102,18817154,15033052,15033052,85012,14948040,1,0
18826663,1218,1,3193600,3193600,18826663,15633063,15633063,5016574,10616489,1,0
18879802,1217,1,3193597,3193597,18879802,15686205,15686205,5075047,10611158,1,0
18923577,1505,1,3617543,3617543,18923577,15306034,15306034,1131698,14174336,1,0
19080257,1633,1,3797268,3797268,19080257,15282989,15282989,163880,15119109,1,0
19097743,1556,1,3692921,3692921,19097743,15404822,15404822,921641,14483181,1,0
19114531,1518,1,3622628,3622628,19114531,15491903,15491903,1160544,14331359,1,0
19116874,1567,1,3705704,3705704,19116874,15411170,15411170,689214,14721956,1,0
19170797,1227,1,3193640,3193640,19170797,15977157,15977157,4989174,10987983,1,0
19237498,572,1,1982246,1982246,19237498,17255252,17255252,13387715,3867537,1,0
19245005,1585,1,3708773,3708773,19245005,15536232,15536232,585340,14950892,1,0
19269497,1661,1,3849992,3849992,19269497,15419505,15419505,31692,15387813,1,0
19298516,1542,1,3654916,3654916,19298516,15643600,15643600,1136635,14506965,1,0
19439852,1191,1,3193483,3193483,19439852,16246369,16246369,7189874,9056495,1,0
19613832,1531,1,3625213,3625213,19613832,15988619,15988619,1562185,14426434,1,0
19639264,1425,1,3502396,3502396,19639264,16136868,16136868,2391984,13744884,1,0
19880334,1479,1,3595701,3595701,19880334,16284633,16284633,2273261,14011372,1,0
19937217,1647,1,3827424,3827424,19937217,16109793,16109793,846674,15263119,1,0
19938753,1623,1,3794720,3794720,19938753,16144033,16144033,1180915,14963118,1,0
19940302,1684,1,3949690,3949690,19940302,15990612,15990612,67168,15923444,1,0
19950626,1688,1,3950047,3950047,19950626,16000579,16000579,19073,15981506,1,0
19953040,1685,1,3949787,3949787,19953040,16003253,16003253,23023,15980230,1,0
19954334,1690,1,3950183,3950183,19954334,16004151,16004151,21232,15982919,1,0
20117618,1447,1,3520575,3520575,20117618,16597043,16597043,2669222,13927821,1,0
20142570,1683,1,3949616,3949616,20142570,16192954,16192954,510506,15682448,1,0
20149875,1691,1,3953261,3953261,20149875,16196614,16196614,206449,15990165,1,0
20156298,1699,1,3960924,3960924,20156298,16195374,16195374,20928,16174446,1,0
20198102,1060,1,2991721,2991721,20198102,17206381,17206381,9777355,7429026,1,0
20216241,1663,1,3864395,3864395,20216241,16351846,16351846,924925,15426921,1,0
20242074,1701,1,3961080,3961080,20242074,16280994,16280994,99399,16181595,1,0
20253028,1707,1,3961599,3961599,20253028,16291429,16291429,18154,16273275,1,0
20257035,1286,1,3359853,3359853,20257035,16897182,16897182,5199593,11697589,1,0
20265092,1692,1,3959146,3959146,20265092,16305946,16305946,319252,15986694,1,0
20277660,1709,1,3961747,3961747,20277660,16315913,16315913,31832,16284081,1,0
20294124,1718,1,3970334,3970334,20294124,16323790,16323790,23664,16300126,1,0
20304735,1697,1,3960814,3960814,20304735,16343921,16343921,194317,16149604,1,0
20311413,1726,1,4010915,4010915,20311413,16300498,16300498,13878,16286620,1,0
20317031,1729,1,4014555,4014555,20317031,16302476,16302476,12818,16289658,1,0
20357267,888,1,2743130,2743130,20357267,17614137,17614137,11698074,5916063,1,0
20363222,1703,1,3961334,3961334,20363222,16401888,16401888,172320,16229568,1,0
20363946,1732,1,4016446,4016446,20363946,16347500,16347500,13879,16333621,1,0
20394005,1733,1,4016536,4016536,20394005,16377469,16377469,37983,16339486,1,0
20434863,1702,1,3961236,3961236,20434863,16473627,16473627,285765,16187862,1,0
20452015,1397,1,3445118,3445118,20452015,17006897,17006897,3351401,13655496,1,0
20452060,1734,1,4016712,4016712,20452060,16435348,16435348,95314,16340034,1,0
20521348,1636,1,3797987,3797987,20521348,16723361,16723361,1448291,15275070,1,0
20550960,1739,1,4020373,4020373,20550960,16530587,16530587,123297,16407290,1,0
20585109,1775,1,4092939,4092939,20585109,16492170,16492170,41349,16450821,1,0
20630231,1668,1,3900131,3900131,20630231,16730100,16730100,1023599,15706501,1,0
20649737,1742,1,4023745,4023745,20649737,16625992,16625992,204922,16421070,1,0
20669658,1704,1,3961442,3961442,20669658,16708216,16708216,460617,16247599,1,0
20686454,1787,1,4109733,4109733,20686454,16576721,16576721,23996,16552725,1,0
20693006,1782,1,4104385,4104385,20693006,16588621,16588621,50469,16538152,1,0
20762682,1430,1,3510026,3510026,20762682,17252656,17252656,3512289,13740367,1,0
20782746,1792,1,4124425,4124425,20782746,16658321,16658321,103492,16554829,1,0
20796559,1471,1,3580208,3580208,20796559,17216351,17216351,3203226,14013125,1,0
20801042,1595,1,3760386,3760386,20801042,17040656,17040656,2109087,14931569,1,0
20824439,1797,1,4125000,4125000,20824439,16699439,16699439,35080,16664359,1,0
20835252,1043,1,2972813,2972813,20835252,17862439,17862439,10780594,7081845,1,0
20844488,1800,1,4125628,4125628,20844488,16718860,16718860,16436,16702424,1,0
20861114,1799,1,4125286,4125286,20861114,16735828,16735828,43875,16691953,1,0
20877378,1801,1,4125921,4125921,20877378,16751457,16751457,40090,16711367,1,0
20883341,1725,1,4006238,4006238,20883341,16877103,16877103,596417,16280686,1,0
20981164,1712,1,3961974,3961974,20981164,17019190,17019190,731329,16287861,1,0
20995007,1796,1,4124790,4124790,20995007,16870217,16870217,219461,16650756,1,0
20999609,1179,1,3193433,3193433,20999609,17806176,17806176,9410840,8395336,1,0
21066059,1815,1,4173649,4173649,21066059,16892410,16892410,189918,16702492,1,0
21071691,1584,1,3708703,3708703,21071691,17362988,17362988,2425086,14937902,1,0
21075616,1794,1,4124658,4124658,21075616,16950958,16950958,389810,16561148,1,0
21093239,1835,1,4210537,4210537,21093239,16882702,16882702,28748,16853954,1,0
21101582,1833,1,4209674,4209674,21101582,16891908,16891908,42723,16849185,1,0
21104569,1735,1,4016780,4016780,21104569,17087789,17087789,717764,16370025,1,0
21109956,1847,1,4224234,4224234,21109956,16885722,16885722,15574,16870148,1,0
21112954,1507,1,3617610,3617610,21112954,17495344,17495344,3273626,14221718,1,0
21115040,1780,1,4101388,4101388,21115040,17013652,17013652,492009,16521643,1,0
21117879,1798,1,4125138,4125138,21117879,16992741,16992741,324037,16668704,1,0
21191954,1850,1,4226057,4226057,21191954,16965897,16965897,89198,16876699,1,0
21214150,1868,1,4272038,4272038,21214150,16942112,16942112,103471,16838641,1,0
21232681,1510,1,3618823,3618823,21232681,17613858,17613858,3375057,14238801,1,0
21238333,1878,1,4291633,4291633,21238333,16946700,16946700,31383,16915317,1,0
21288864,1832,1,4208644,4208644,21288864,17080220,17080220,296455,16783765,1,0
21295623,1795,1,4124720,4124720,21295623,17170903,17170903,540141,16630762,1,0
21305065,1870,1,4275845,4275845,21305065,17029220,17029220,120311,16908909,1,0
21326757,1848,1,4225088,4225088,21326757,17101669,17101669,229388,16872281,1,0
21331340,1777,1,4095020,4095020,21331340,17236320,17236320,753431,16482889,1,0
21394114,1370,1,3428071,3428071,21394114,17966043,17966043,4901838,13064205,1,0
21409514,1811,1,4156320,4156320,21409514,17253194,17253194,555600,16697594,1,0
21441304,1837,1,4214501,4214501,21441304,17226803,17226803,372888,16853915,1,0
21441992,1889,1,4299389,4299389,21441992,17142603,17142603,55078,17087525,1,0
21526575,1894,1,4306246,4306246,21526575,17220329,17220329,91783,17128546,1,0
21531029,1887,1,4299094,4299094,21531029,17231935,17231935,211472,17020463,1,0
21538353,1893,1,4306126,4306126,21538353,17232227,17232227,104249,17127978,1,0
21546248,1885,1,4298860,4298860,21546248,17247388,17247388,257825,16989563,1,0
21546629,1896,1,4306288,4306288,21546629,17240341,17240341,22800,17217541,1,0
21550392,396,1,1690786,1690786,21550392,19859606,19859606,19470558,389048,51,0
21617191,1576,1,3707853,3707853,21617191,17909338,17909338,3086744,14822594,1,0
21635203,1884,1,4298657,4298657,21635203,17336546,17336546,353539,16983007,1,0
21648721,1656,1,3844194,3844194,21648721,17804527,17804527,2418423,15386104,1,0
21656590,1629,1,3796510,3796510,21656590,17860080,17860080,2837127,15022953,1,0
21691085,1816,1,4174044,4174044,21691085,17517041,17517041,717121,16799920,1,0
21697550,1897,1,4306419,4306419,21697550,17391131,17391131,166397,17224734,1,0
21698448,1919,1,4319218,4319218,21698448,17379230,17379230,8098,17371132,1,0
21704562,1925,1,4341492,4341492,21704562,17363070,17363070,13314,17349756,1,0
21740388,1927,1,4353063,4353063,21740388,17387325,17387325,43026,17344299,1,0
21794935,1888,1,4299244,4299244,21794935,17495691,17495691,470795,17024896,1,0
21824864,1730,1,4014622,4014622,21824864,17810242,17810242,1515033,16295209,1,0
21824930,1818,1,4185054,4185054,21824930,17639876,17639876,837123,16802753,1,0
21825966,873,1,2736644,2736644,21825966,19089322,19089322,13193863,5895459,1,0
21848040,1694,1,3960254,3960254,21848040,17887786,17887786,1900906,15986880,1,0
21866981,1886,1,4298927,4298927,21866981,17568054,17568054,569116,16998938,1,0
21916066,1931,1,4353126,4353126,21916066,17562940,17562940,98336,17464604,1,0
22017370,1898,1,4307079,4307079,22017370,17710291,17710291,478322,17231969,1,0
22024273,1944,1,4364373,4364373,22024273,17659900,17659900,14103,17645797,1,0
22103590,1879,1,4291700,4291700,22103590,17811890,17811890,878109,16933781,1,0
22144676,1814,1,4170856,4170856,22144676,17973820,17973820,1274498,16699322,1,0
22144998,1771,1,4087394,4087394,22144998,18057604,18057604,1630850,16426754,1,0
22157728,1963,1,4419234,4419234,22157728,17738494,17738494,20252,17718242,1,0
22188620,1867,1,4269940,4269940,22188620,17918680,17918680,1080780,16837900,1,0
22195896,1986,1,4486285,4486285,22195896,17709611,17709611,14476,17695135,1,0
22264378,1983,1,4483812,4483812,22264378,17780566,17780566,113850,17666716,1,0
22284740,1306,1,3362419,3362419,22284740,18922321,18922321,6789943,12132378,1,0
22286928,1992,1,4491156,4491156,22286928,17795772,17795772,9388,17786384,1,0
22291527,1882,1,4294766,4294766,22291527,17996761,17996761,1060394,16936367,1,0
22292983,1993,1,4498182,4498182,22292983,17794801,17794801,13255,17781546,1,0
22326255,1994,1,4498787,4498787,22326255,17827468,17827468,41928,17785540,1,0
22342936,1997,1,4499824,4499824,22342936,17843112,17843112,23881,17819231,1,0
22360303,1934,1,4353128,4353128,22360303,18007175,18007175,500522,17506653,1,0
22391166,1996,1,4499762,4499762,22391166,17891404,17891404,105383,17786021,1,0
22420621,1929,1,4353125,4353125,22420621,18067496,18067496,632886,17434610,1,0
22434038,1933,1,4353128,4353128,22434038,18080910,18080910,593198,17487712,1,0
22463043,1991,1,4489242,4489242,22463043,17973801,17973801,205865,17767936,1,0
22585557,1953,1,4384611,4384611,22585557,18200946,18200946,568484,17632462,1,0
22597642,560,2,1978854,1978854,22597642,20618788,20618788,16616,20602172,1,0
22623759,440,1,1691558,1691558,22623759,20932201,20932201,19550442,1381759,116,0
22650638,1183,1,3193452,3193452,22650638,19457186,19457186,10920843,8536343,1,0
22805747,1999,1,4508448,4508448,22805747,18297299,18297299,470011,17827288,1,0
22859181,1895,1,4306246,4306246,22859181,18552935,18552935,1339806,17213129,1,0
22950750,1928,1,4353064,4353064,22950750,18597686,18597686,1217562,17380124,1,0
22979711,1300,1,3361468,3361468,22979711,19618243,19618243,7534036,12084207,1,0
23003711,567,2,1981247,1981247,23003711,21022464,21022464,27982,20994482,1,0
23014035,1964,1,4420096,4420096,23014035,18593939,18593939,876237,17717702,1,0
23054913,562,2,1979101,1979101,23054913,21075812,21075812,461555,20614257,1,0
23063643,302,2,1601625,1601625,23063643,21462018,21462018,852892,20609126,20,0
23131152,576,2,1996785,1996785,23131152,21134367,21134367,131403,21002964,1,0
23164675,1770,1,4087366,4087366,23164675,19077309,19077309,2719815,16357494,1,0
23179343,636,2,2153195,2153195,23179343,21026148,21026148,18654,21007494,1,0
23237860,634,2,2153142,2153142,23237860,21084718,21084718,177818,20906900,1,0
23267752,1624,1,3794751,3794751,23267752,19473001,19473001,4488488,14984513,1,0
23303924,460,1,1692034,1692034,23303924,21611890,21611890,19403845,2208045,77,0
23385889,103,1,1095725,1095725,23385889,22290164,22290164,22249131,41033,13,0
23677722,134,1,1161521,1161521,23677722,22516201,22516201,22473122,43079,26,0
23711112,1226,1,3193637,3193637,23711112,20517475,20517475,9562973,10954502,1,0
23775373,776,2,2450480,2450480,23775373,21324893,21324893,475612,20849281,1,0
23950786,399,1,1690807,1690807,23950786,22259979,22259979,21805883,454096,65,0
24115441,1916,1,4313042,4313042,24115441,19802399,19802399,2431556,17370843,1,0
24131746,825,2,2548896,2548896,24131746,21582850,21582850,185093,21397757,1,0
24214387,1431,1,3510139,3510139,24214387,20704248,20704248,6944576,13759672,1,0
24322279,1958,1,4392441,4392441,24322279,19929838,19929838,2225889,17703949,1,0
24374935,1192,1,3193487,3193487,24374935,21181448,21181448,12043796,9137652,1,0
24387139,1271,1,3344219,3344219,24387139,21042920,21042920,9483699,11559221,1,0
24500015,1325,1,3365736,3365736,24500015,21134279,21134279,8638474,12495805,1,0
24506448,837,2,2662093,2662093,24506448,21844355,21844355,10920,21833435,1,0
24541889,1652,1,3834993,3834993,24541889,20706896,20706896,5432215,15274681,1,0
24551705,834,2,2662033,2662033,24551705,21889672,21889672,423611,21466061,1,0
24577323,861,2,2736332,2736332,24577323,21840991,21840991,29556,21811435,1,0
24633791,835,2,2662056,2662056,24633791,21971735,21971735,423033,21548702,1,0
24678121,1930,1,4353126,4353126,24678121,20324995,20324995,2860457,17464538,1,0
24692151,1653,1,3837215,3837215,24692151,20854936,20854936,5528554,15326382,1,0
24723637,564,2,1979172,1979172,24723637,22744465,22744465,1868669,20875796,1,0
24912853,838,2,2662112,2662112,24912853,22250741,22250741,410873,21839868,1,0
24916719,123,1,1118114,1118114,24916719,23798605,23798605,23728033,70572,12,0
24987919,1892,1,4305861,4305861,24987919,20682058,20682058,3585605,17096453,1,0
25037945,1717,1,3969174,3969174,25037945,21068771,21068771,4780053,16288718,1,0
25045548,770,2,2427939,2427939,25045548,22617609,22617609,1812101,20805508,1,0
25046017,914,2,2782504,2782504,25046017,22263513,22263513,137147,22126366,1,0
25078986,916,2,2783923,2783923,25078986,22295063,22295063,45032,22250031,1,0
25117037,1550,2,3685334,3685334,25117037,21431703,21431703,74992,21356711,1,0
25119828,1628,1,3796485,3796485,25119828,21323343,21323343,6309874,15013469,1,0
25128219,1634,2,3797326,3797326,25128219,21330893,21330893,53144,21277749,1,0
25203299,1637,2,3798139,3798139,25203299,21405160,21405160,78838,21326322,1,0
25205495,1635,2,3797920,3797920,25205495,21407575,21407575,92435,21315140,1,0
25211076,1935,1,4353129,4353129,25211076,20857947,20857947,3302210,17555737,1,0
25212762,917,2,2784159,2784159,25212762,22428603,22428603,170969,22257634,1,0
25387230,474,1,1713634,1713634,25387230,23673596,23673596,21125651,2547945,59,0
25544429,1525,1,3623248,3623248,25544429,21921181,21921181,7502027,14419154,1,0
25566797,915,2,2782611,2782611,25566797,22784186,22784186,653954,22130232,1,0
25572389,374,1,1690276,1690276,25572389,23882113,23882113,23683703,198410,28,0
25648494,1665,2,3876469,3876469,25648494,21772025,21772025,109227,21662798,1,0
25664552,1821,2,4187459,4187459,25664552,21477093,21477093,20369,21456724,1,0
25682380,1824,2,4189402,4189402,25682380,21492978,21492978,22677,21470301,1,0
25685171,863,2,2736378,2736378,25685171,22948793,22948793,1055272,21893521,1,0
25746511,1678,2,3946168,3946168,25746511,21800343,21800343,183333,21617010,1,0
25917983,1639,2,3798179,3798179,25917983,22119804,22119804,716206,21403598,1,0
25956467,43,4,990126,990126,25956467,24966341,24966341,219464,24746877,14,0
26065824,475,1,1713637,1713637,26065824,24352187,24352187,21762548,2589639,51,0
26252991,390,1,1690745,1690745,26252991,24562246,24562246,24231651,330595,39,0
26344370,45,4,991447,991447,26344370,25352923,25352923,533286,24819637,7,0
26712297,754,2,2406416,2406416,26712297,24305881,24305881,3537308,20768573,1,0
26863891,1194,1,3193499,3193499,26863891,23670392,23670392,14390133,9280259,1,0
27023548,52,4,1000852,1000852,27023548,26022696,26022696,404907,25617789,12,0
27063325,1932,1,4353128,4353128,27063325,22710197,22710197,5244559,17465638,1,0
27233784,1254,1,3279636,3279636,27233784,23954148,23954148,12479660,11474488,1,0
27343509,635,2,2153175,2153175,27343509,25190334,25190334,4215961,20974373,1,0
27376129,1990,1,4489182,4489182,27376129,22886947,22886947,5187433,17699514,1,0
27392792,946,1,2810895,2810895,27392792,24581897,24581897,18198897,6383000,1,0
27397448,824,2,2541943,2541943,27397448,24855505,24855505,3626733,21228772,1,0
27538457,60,4,1020508,1020508,27538457,26517949,26517949,565127,25952822,9,0
27566654,70,4,1028741,1028741,27566654,26537913,26537913,177284,26360629,2,0
27601374,19,4,906308,906308,27601374,26695066,26695066,2777061,23918005,3,0
27663474,83,4,1068634,1068634,27663474,26594840,26594840,64510,26530330,1,0
27713162,71,4,1029550,1029550,27713162,26683612,26683612,177366,26506246,1,0
27926362,836,2,2662074,2662074,27926362,25264288,25264288,3555038,21709250,1,0
27977983,124,4,1119028,1119028,27977983,26858955,26858955,53957,26804998,1,0
27982205,126,4,1149652,1149652,27982205,26832553,26832553,6519,26826034,1,0
27998946,141,4,1163262,1163262,27998946,26835684,26835684,18730,26816954,1,0
28027501,170,4,1194187,1194187,28027501,26833314,26833314,30998,26802316,1,0
28066334,171,4,1194668,1194668,28066334,26871666,26871666,40795,26830871,1,0
28176414,865,2,2736420,2736420,28176414,25439994,25439994,3456627,21983367,1,0
28266937,862,2,2736359,2736359,28266937,25530578,25530578,3693525,21837053,1,0
28413840,1133,1,3079721,3079721,28413840,25334119,25334119,17163300,8170819,1,0
28467565,784,2,2470343,2470343,28467565,25997222,25997222,4794991,21202231,1,0
28959898,864,2,2736397,2736397,28959898,26223501,26223501,4285650,21937851,1,0
28972028,181,4,1241695,1241695,28972028,27730333,27730333,14535,27715798,1,0
29052088,1651,1,3834945,3834945,29052088,25217143,25217143,9944757,15272386,1,0
29214689,1184,1,3193455,3193455,29214689,26021234,26021234,17451773,8569461,1,0
29249360,1495,1,3615597,3615597,29249360,25633763,25633763,11581092,14052671,1,0
29404017,183,4,1245265,1245265,29404017,28158752,28158752,434074,27724678,1,0
29418090,195,4,1251897,1251897,29418090,28166193,28166193,16368,28149825,1,0
29479840,1441,1,3517379,3517379,29479840,25962461,25962461,12120892,13841569,1,0
29580655,1393,1,3444949,3444949,29580655,26135706,26135706,12645685,13490021,1,0
29623775,172,4,1195817,1195817,29623775,28427958,28427958,1559851,26868107,1,0
29639588,199,4,1255259,1255259,29639588,28384329,28384329,18178,28366151,1,0
29779648,200,4,1255294,1255294,29779648,28524354,28524354,142390,28381964,1,0
29809899,1193,1,3193495,3193495,29809899,26616404,26616404,17445846,9170558,1,0
29819389,1622,1,3794697,3794697,29819389,26024692,26024692,11076718,14947974,1,0
29831056,202,4,1255332,1255332,29831056,28575724,28575724,13959,28561765,1,0
29914521,573,1,1982272,1982272,29914521,27932249,27932249,24034533,3897716,1,0
30051283,1162,1,3138858,3138858,30051283,26912425,26912425,18632694,8279731,1,0
30147742,450,1,1691783,1691783,30147742,28455959,28455959,26563556,1892403,80,0
30344563,558,2,1978456,1978456,30344563,28366107,28366107,7914270,20451837,1,0
30411395,213,4,1278989,1278989,30411395,29132406,29132406,69494,29062912,1,0
30421467,758,1,2409759,2409759,30421467,28011708,28011708,23118459,4893249,1,0
30451792,180,4,1241289,1241289,30451792,29210503,29210503,2187666,27022837,1,0
30459792,214,4,1279070,1279070,30459792,29180722,29180722,50978,29129744,1,0
30615641,1638,2,3798158,3798158,30615641,26817483,26817483,5416081,21401402,1,0
30631138,1371,1,3428093,3428093,30631138,27203045,27203045,14118177,13084868,1,0
30646861,194,4,1251798,1251798,30646861,29395063,29395063,1399368,27995695,1,0
31316254,219,4,1284627,1284627,31316254,30031627,30031627,702524,29329103,1,0
31615229,1312,1,3363209,3363209,31615229,28252020,28252020,16022352,12229668,1,0
31692867,201,4,1255314,1255314,31692867,30437553,30437553,1915529,28522024,1,0
31739096,113,1,1099104,1099104,31739096,30639992,30639992,30550894,89098,11,0
31813028,563,2,1979127,1979127,31813028,29833901,29833901,9166648,20667253,1,0
31814184,238,4,1369754,1369754,31814184,30444430,30444430,3629,30440801,1,0
31817503,1664,1,3876343,3876343,31817503,27941160,27941160,12384851,15556309,1,0
31906707,239,4,1370008,1370008,31906707,30536699,30536699,94742,30441957,1,0
32004687,240,4,1371390,1371390,32004687,30633297,30633297,99920,30533377,1,0
32020842,149,1,1165363,1165363,32020842,30855479,30855479,30664370,191109,33,0
32066714,241,4,1371422,1371422,32066714,30695292,30695292,63935,30631357,1,0
32075235,203,4,1255347,1255347,32075235,30819888,30819888,2246456,28573432,1,0
32249082,1121,1,3067957,3067957,32249082,29181125,29181125,21342039,7839086,1,0
32284803,139,1,1161611,1161611,32284803,31123192,31123192,31051092,72100,30,0
32330101,245,4,1373901,1373901,32330101,30956200,30956200,257626,30698574,1,0
32346752,247,4,1378546,1378546,32346752,30968206,30968206,19478,30948728,1,0
32354239,251,4,1431972,1431972,32354239,30922267,30922267,10551,30911716,1,0
32387728,252,4,1432024,1432024,32387728,30955704,30955704,36501,30919203,1,0
32444445,244,4,1373136,1373136,32444445,31071309,31071309,379775,30691534,1,0
32746694,1207,1,3193559,3193559,32746694,29553135,29553135,19375489,10177646,1,0
32788824,246,4,1378443,1378443,32788824,31410381,31410381,542672,30867709,1,0
32798086,257,4,1462880,1462880,32798086,31335206,31335206,12093,31323113,1,0
32852690,80,4,1062187,1062187,32852690,31790503,31790503,5287995,26502508,1,0
32858795,260,4,1495907,1495907,32858795,31362888,31362888,62645,31300243,1,0
32929817,261,4,1497030,1497030,32929817,31432787,31432787,79704,31353083,1,0
32931697,263,4,1500042,1500042,32931697,31431655,31431655,3806,31427849,1,0
32943301,265,4,1501577,1501577,32943301,31441724,31441724,14234,31427490,1,0
33025132,69,4,1028041,1028041,33025132,31997091,31997091,5815447,26181644,5,0
33143186,405,1,1690850,1690850,33143186,31452336,31452336,30879290,573046,77,0
33180939,444,1,1691634,1691634,33180939,31489305,31489305,29895103,1594202,115,0
33201526,269,4,1542833,1542833,33201526,31658693,31658693,22636,31636057,1,0
33225710,262,4,1498794,1498794,33225710,31726916,31726916,368976,31357940,1,0
