time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
33376833,222,4,1284745,1284745,33376833,32092088,32092088,1686559,30405529,1,0
33473548,1640,2,3798201,3798201,33473548,29675347,29675347,8266168,21409179,1,0
33610425,274,4,1550798,1550798,33610425,32059627,32059627,236226,31823401,1,0
33644489,220,4,1284690,1284690,33644489,32359799,32359799,2999476,29360323,1,0
33646874,1504,1,3617511,3617511,33646874,30029363,30029363,15856795,14172568,1,0
33658041,1229,1,3193648,3193648,33658041,30464393,30464393,19298838,11165555,1,0
33658833,268,4,1542152,1542152,33658833,32116681,32116681,635677,31481004,1,0
33673549,461,1,1692048,1692048,33673549,31981501,31981501,29736838,2244663,83,0
33840834,1625,1,3796419,3796419,33840834,30044415,30044415,15060331,14984084,1,0
33940521,253,4,1432085,1432085,33940521,32508436,32508436,1555744,30952692,1,0
33981664,462,1,1692068,1692068,33981664,32289596,32289596,29994542,2295054,76,0
34006241,297,4,1601032,1601032,34006241,32405209,32405209,349307,32055902,1,0
34095718,281,4,1587106,1587106,34095718,32508612,32508612,440770,32067842,1,0
34100479,300,4,1601178,1601178,34100479,32499301,32499301,7105,32492196,1,0
34111218,301,4,1601204,1601204,34111218,32510014,32510014,13057,32496957,1,0
34263431,299,4,1601071,1601071,34263431,32662360,32662360,259050,32403310,1,0
34267949,304,4,1602805,1602805,34267949,32665144,32665144,6657,32658487,1,0
34271676,305,4,1602931,1602931,34271676,32668745,32668745,5740,32663005,1,0
34352322,303,4,1602535,1602535,34352322,32749787,32749787,243106,32506681,1,0
34389500,1561,1,3696452,3696452,34389500,30693048,30693048,16168187,14524861,1,0
34396835,470,4,1712214,1712214,34396835,32684621,32684621,9479,32675142,1,0
34612708,469,4,1712122,1712122,34612708,32900586,32900586,262622,32637964,1,0
34623869,472,4,1713270,1713270,34623869,32910599,32910599,13371,32897228,1,0
34627034,476,4,1714667,1714667,34627034,32912367,32912367,5228,32907139,1,0
34629954,480,4,1754118,1754118,34629954,32875836,32875836,5398,32870438,1,0
34693108,298,4,1601053,1601053,34693108,33092055,33092055,754465,32337590,1,0
34798827,488,4,1840397,1840397,34798827,32958430,32958430,107887,32850543,1,0
34799693,1230,1,3193652,3193652,34799693,31606041,31606041,20392379,11213662,1,0
34837755,481,4,1766927,1766927,34837755,33070828,33070828,210220,32860608,1,0
34883330,492,4,1844396,1844396,34883330,33038934,33038934,86534,32952400,1,0
35043339,221,4,1284714,1284714,35043339,33758625,33758625,3728909,30029716,1,0
35048961,306,4,1603522,1603522,35048961,33445439,33445439,779557,32665882,1,0
35103636,471,4,1712391,1712391,35103636,33391245,33391245,708768,32682477,1,0
35296654,496,4,1846107,1846107,35296654,33450547,33450547,415729,33034818,1,0
35330470,502,4,1863192,1863192,35330470,33467278,33467278,284362,33182916,1,0
35412564,494,4,1845683,1845683,35412564,33566881,33566881,577638,32989243,1,0
35439134,90,4,1081252,1081252,35439134,34357882,34357882,7777968,26579914,1,0
35495062,267,4,1541381,1541381,35495062,33953681,33953681,2553856,31399825,1,0
35532520,531,4,1944769,1944769,35532520,33587751,33587751,39712,33548039,1,0
35567352,278,4,1581732,1581732,35567352,33985620,33985620,1924690,32060930,1,0
35579394,534,4,1949120,1949120,35579394,33630274,33630274,14140,33616134,1,0
35657103,1914,1,4312695,4312695,35657103,31344408,31344408,14015582,17328826,1,0
35852346,529,4,1943224,1943224,35852346,33909122,33909122,415723,33493399,1,0
35920784,523,4,1931786,1931786,35920784,33988998,33988998,592860,33396138,1,0
36026497,217,4,1284564,1284564,36026497,34741933,34741933,5576679,29165254,1,0
36139687,577,4,1999867,1999867,36139687,34139820,34139820,289379,33850441,1,0
36363565,579,4,1999909,1999909,36363565,34363656,34363656,339064,34024592,1,0
36393155,270,4,1544882,1544882,36393155,34848273,34848273,3193470,31654803,1,0
36407438,582,4,2001933,2001933,36407438,34405505,34405505,46510,34358995,1,0
36765178,197,4,1253665,1253665,36765178,35511513,35511513,7349561,28161952,1,0
37047935,578,4,1999889,1999889,37047935,35048046,35048046,1129167,33918879,1,0
37058329,1264,1,3340533,3340533,37058329,33717796,33717796,22191385,11526411,1,0
37313764,46,4,991717,991717,37313764,36322047,36322047,11093523,25228524,11,0
37319665,651,4,2190311,2190311,37319665,35129354,35129354,8079,35121275,1,0
37393181,655,4,2192489,2192489,37393181,35200692,35200692,75926,35124766,1,0
37569770,619,1,2057998,2057998,37569770,35511772,35511772,31158874,4352898,1,0
37604149,658,4,2200224,2200224,37604149,35403925,35403925,37084,35366841,1,0
37634221,254,4,1432295,1432295,37634221,36201926,36201926,5192517,31009409,1,0
37638833,615,4,2008419,2008419,37638833,35630414,35630414,1248186,34382228,1,0
37667944,660,4,2206543,2206543,37667944,35461401,35461401,36100,35425301,1,0
37755343,14,1,881304,881304,37755343,36874039,36874039,36872754,1285,7,0
37796228,657,4,2199808,2199808,37796228,35596420,35596420,406168,35190252,1,0
37848224,659,4,2204380,2204380,37848224,35643844,35643844,246238,35397606,1,0
37854112,661,4,2206543,2206543,37854112,35647569,35647569,217656,35429913,1,0
37891156,672,4,2223453,2223453,37891156,35667703,35667703,44933,35622770,1,0
37909367,693,4,2285347,2285347,37909367,35624020,35624020,20621,35603399,1,0
37922407,711,4,2314770,2314770,37922407,35607637,35607637,15509,35592128,1,0
38177279,631,4,2152324,2152324,38177279,36024955,36024955,1771993,34252962,1,0
38218111,736,4,2373939,2373939,38218111,35844172,35844172,43375,35800797,1,0
38222511,740,4,2379419,2379419,38222511,35843092,35843092,6310,35836782,1,0
38337068,1313,1,3363305,3363305,38337068,34973763,34973763,22723530,12250233,1,0
38411553,271,4,1544974,1544974,38411553,36866579,36866579,5188442,31678137,1,0
38570576,813,4,2528322,2528322,38570576,36042254,36042254,161129,35881125,1,0
38595528,814,4,2528328,2528328,38595528,36067200,36067200,27052,36040148,1,0
38609450,735,4,2373644,2373644,38609450,36235806,36235806,689031,35546775,1,0
38624482,815,4,2530428,2530428,38624482,36094054,36094054,30837,36063217,1,0
38726658,819,4,2533783,2533783,38726658,36192875,36192875,105124,36087751,1,0
38813233,1211,1,3193575,3193575,38813233,35619658,35619658,25235513,10384145,1,0
38840805,753,4,2406387,2406387,38840805,36434418,36434418,620152,35814266,1,0
39013574,1845,1,4222975,4222975,39013574,34790599,34790599,17927535,16863064,1,0
39189481,721,7,2329770,2329770,39189481,36859711,36859711,349787,36509924,1,0
39401982,1912,1,4312420,4312420,39401982,35089562,35089562,17791991,17297571,1,0
39453602,818,4,2533763,2533763,39453602,36919839,36919839,847120,36072719,1,0
39484025,826,4,2550621,2550621,39484025,36933404,36933404,32831,36900573,1,0
39642225,823,4,2541525,2541525,39642225,37100700,37100700,917711,36182989,1,0
39646289,827,4,2550634,2550634,39646289,37095655,37095655,164659,36930996,1,0
39789442,682,1,2237532,2237532,39789442,37551910,37551910,32842623,4709287,1,0
39898950,828,4,2553029,2553029,39898950,37345921,37345921,259601,37086320,1,0
39928899,276,4,1579787,1579787,39928899,38349112,38349112,6320419,32028693,1,0
40266686,503,4,1863316,1863316,40266686,38403370,38403370,5165779,33237591,1,0
40269342,533,4,1946210,1946210,40269342,38323132,38323132,4738647,33584485,1,0
40663544,1235,1,3193670,3193670,40663544,37469874,37469874,26105465,11364409,1,0
40684775,845,4,2662324,2662324,40684775,38022451,38022451,420001,37602450,1,0
40831861,846,4,2662348,2662348,40831861,38169513,38169513,564407,37605106,1,0
40887094,580,4,1999956,1999956,40887094,38887138,38887138,4749356,34137782,1,0
40947562,851,4,2668703,2668703,40947562,38278859,38278859,62942,38215917,1,0
40950441,850,4,2668600,2668600,40950441,38281841,38281841,121157,38160684,1,0
40951121,849,4,2666580,2666580,40951121,38284541,38284541,268366,38016175,1,0
41015407,678,4,2227731,2227731,41015407,38787676,38787676,3163825,35623851,1,0
41060429,854,4,2703145,2703145,41060429,38357284,38357284,112524,38244760,1,0
41062793,632,4,2152367,2152367,41062793,38910426,38910426,4299724,34610702,1,0
41192913,852,4,2671185,2671185,41192913,38521728,38521728,248108,38273620,1,0
41205011,871,4,2736613,2736613,41205011,38468398,38468398,144365,38324033,1,0
41228822,894,4,2754107,2754107,41228822,38474715,38474715,25724,38448991,1,0
41264036,637,4,2153445,2153445,41264036,39110591,39110591,4218126,34892465,1,0
41304097,893,4,2753761,2753761,41304097,38550336,38550336,113019,38437317,1,0
41354770,918,4,2786487,2786487,41354770,38568283,38568283,52835,38515448,1,0
41383756,903,4,2762657,2762657,41383756,38621099,38621099,122313,38498786,1,0
41407883,855,4,2703279,2703279,41407883,38704604,38704604,459164,38245440,1,0
41420159,925,4,2796000,2796000,41420159,38624159,38624159,14112,38610047,1,0
41421267,951,4,2811545,2811545,41421267,38609722,38609722,3367,38606355,1,0
41438282,841,4,2662218,2662218,41438282,38776064,38776064,1511401,37264663,1,0
41474912,12,1,880145,880145,41474912,40594767,40594767,40594521,246,4,0
41543137,1641,2,3798226,3798226,41543137,37744911,37744911,16334046,21410865,1,0
41601293,663,4,2206945,2206945,41601293,39394348,39394348,3807040,35587308,1,0
41677701,953,4,2811641,2811641,41677701,38866060,38866060,258597,38607463,1,0
41852402,921,4,2788649,2788649,41852402,39063753,39063753,470633,38593120,1,0
41854091,964,4,2828503,2828503,41854091,39025588,39025588,381380,38644208,1,0
41919158,977,4,2839259,2839259,41919158,39079899,39079899,67175,39012724,1,0
41949159,979,4,2839402,2839402,41949159,39109757,39109757,31966,39077791,1,0
41960228,902,4,2759413,2759413,41960228,39200815,39200815,734259,38466556,1,0
42032588,982,4,2841605,2841605,42032588,39190983,39190983,85270,39105713,1,0
42116665,840,4,2662195,2662195,42116665,39454470,39454470,2219756,37234714,1,0
42275175,870,4,2736582,2736582,42275175,39538593,39538593,1216924,38321669,1,0
42335925,987,4,2850083,2850083,42335925,39485842,39485842,222080,39263762,1,0
42365592,919,4,2786492,2786492,42365592,39579100,39579100,1012979,38566121,1,0
42403301,967,4,2830160,2830160,42403301,39573141,39573141,804076,38769065,1,0
42404063,662,4,2206919,2206919,42404063,40197144,40197144,4738120,35459024,1,0
42413052,1662,1,3858030,3858030,42413052,38555022,38555022,23150755,15404267,1,0
42424660,497,4,1853263,1853263,42424660,40571397,40571397,7383731,33187666,1,0
42427582,1001,4,2882440,2882440,42427582,39545142,39545142,93888,39451254,1,0
42442247,1009,4,2890440,2890440,42442247,39551807,39551807,40615,39511192,1,0
42456902,1040,4,2969900,2969900,42456902,39487002,39487002,31143,39455859,1,0
42470204,1086,4,3020342,3020342,42470204,39449862,39449862,15838,39434024,1,0
42510630,1006,4,2888982,2888982,42510630,39621648,39621648,147241,39474407,1,0
42608828,1077,4,3013382,3013382,42608828,39595446,39595446,168439,39427007,1,0
42646641,1099,4,3053148,3053148,42646641,39593493,39593493,178338,39415155,1,0
42651474,989,4,2855387,2855387,42651474,39796087,39796087,378347,39417740,1,0
42661961,1163,4,3151206,3151206,42661961,39510755,39510755,12897,39497858,1,0
42682267,974,4,2837460,2837460,42682267,39844807,39844807,831798,39013009,1,0
42707843,1143,4,3088134,3088134,42707843,39619709,39619709,64337,39555372,1,0
42911675,1167,4,3163733,3163733,42911675,39747942,39747942,231241,39516701,1,0
42959260,1202,1,3193540,3193540,42959260,39765720,39765720,29846516,9919204,1,0
43018617,968,4,2830704,2830704,43018617,40187913,40187913,1342925,38844988,1,0
43072541,1165,4,3156678,3156678,43072541,39915863,39915863,412459,39503404,1,0
43100044,1284,4,3359587,3359587,43100044,39740457,39740457,29384,39711073,1,0
43405163,983,4,2842212,2842212,43405163,40562951,40562951,1446966,39115985,1,0
43562641,1256,4,3310232,3310232,43562641,40252409,40252409,653912,39598497,1,0
43627020,1333,4,3370210,3370210,43627020,40256810,40256810,528983,39727827,1,0
43642755,1112,4,3059288,3059288,43642755,40583467,40583467,1134458,39449009,1,0
43651043,1361,4,3418942,3418942,43651043,40232101,40232101,10118,40221983,1,0
43698508,867,4,2736539,2736539,43698508,40961969,40961969,2684914,38277055,1,0
43743730,1407,4,3483316,3483316,43743730,40260414,40260414,94578,40165836,1,0
43786281,1012,4,2891765,2891765,43786281,40894516,40894516,1363527,39530989,1,0
43788679,1424,4,3502023,3502023,43788679,40286656,40286656,4200,40282456,1,0
43835027,1360,4,3415395,3415395,43835027,40419632,40419632,211092,40208540,1,0
43845442,1412,4,3490509,3490509,43845442,40354933,40354933,149623,40205310,1,0
43930339,1468,4,3571109,3571109,43930339,40359230,40359230,86775,40272455,1,0
43965265,1477,4,3594743,3594743,43965265,40370522,40370522,37926,40332596,1,0
44072075,218,4,1284590,1284590,44072075,42787485,42787485,13614231,29173254,1,0
44132404,1342,4,3399195,3399195,44132404,40733209,40733209,571565,40161644,1,0
44191297,1544,4,3659762,3659762,44191297,40531535,40531535,121235,40410300,1,0
44334815,1416,4,3499991,3499991,44334815,40834824,40834824,592943,40241881,1,0
44336221,538,4,1952823,1952823,44336221,42383398,42383398,8759237,33624161,1,0
44341463,1334,4,3370237,3370237,44341463,40971226,40971226,938280,40032946,1,0
44862757,1175,4,3183638,3183638,44862757,41679119,41679119,2157324,39521795,1,0
44945040,1434,4,3514253,3514253,44945040,41430787,41430787,1158929,40271858,1,0
44952608,1857,1,4256276,4256276,44952608,40696332,40696332,23846854,16849478,1,0
45002204,1590,4,3744447,3744447,45002204,41257757,41257757,59212,41198545,1,0
45211514,829,4,2553043,2553043,45211514,42658471,42658471,5568087,37090384,1,0
45364126,1589,4,3744316,3744316,45364126,41619810,41619810,503548,41116262,1,0
45462094,1594,4,3758807,3758807,45462094,41703287,41703287,100932,41602355,1,0
45490198,1611,4,3777479,3777479,45490198,41712719,41712719,31210,41681509,1,0
45543901,1546,4,3661160,3661160,45543901,41882741,41882741,1354924,40527817,1,0
45617867,522,4,1930098,1930098,45617867,43687769,43687769,10323533,33364236,1,0
45735119,94,4,1092167,1092167,45735119,44642952,44642952,18024017,26618935,1,0
45770300,1910,1,4311954,4311954,45770300,41458346,41458346,24230871,17227475,1,0
45790770,1617,4,3786367,3786367,45790770,42004403,42004403,175442,41828961,1,0
45864167,1592,4,3746495,3746495,45864167,42117672,42117672,654977,41462695,1,0
45941267,1618,4,3789445,3789445,45941267,42151822,42151822,208005,41943817,1,0
47001477,1627,4,3796469,3796469,47001477,43205008,43205008,1140242,42064766,1,0
47012237,383,1,1690695,1690695,47012237,45321542,45321542,45017924,303618,36,0
47104183,1631,4,3796551,3796551,47104183,43307632,43307632,105556,43202076,1,0
47205625,1669,4,3934756,3934756,47205625,43270869,43270869,103425,43167444,1,0
47659860,1591,4,3746053,3746053,47659860,43913807,43913807,2660422,41253385,1,0
48014870,527,1,1936564,1936564,48014870,46078306,46078306,43059715,3018591,1,0
48838209,1615,4,3785220,3785220,48838209,45052989,45052989,3349861,41703128,1,0
49352157,370,1,1685912,1685912,49352157,47666245,47666245,47509853,156392,24,0
49900811,1616,4,3785531,3785531,49900811,46115280,46115280,4358731,41756549,1,0
49947144,1547,4,3665692,3665692,49947144,46281452,46281452,5614169,40667283,1,0
49974698,1674,4,3935479,3935479,49974698,46039219,46039219,30003,46009216,1,0
50209088,1673,4,3935370,3935370,50209088,46273718,46273718,310110,45963608,1,0
50211518,1675,4,3937203,3937203,50211518,46274315,46274315,239165,46035150,1,0
50225720,1676,4,3937928,3937928,50225720,46287792,46287792,19647,46268145,1,0
50348411,1677,4,3938171,3938171,50348411,46410240,46410240,139665,46270575,1,0
51010010,1670,4,3934777,3934777,51010010,47075233,47075233,3806347,43268886,1,0
51221273,1719,4,3974316,3974316,51221273,47246957,47246957,213104,47033853,1,0
51344047,1203,1,3193544,3193544,51344047,48150503,48150503,38211167,9939336,1,0
51649821,1545,4,3660369,3660369,51649821,47989452,47989452,7520528,40468924,1,0
51649977,1728,4,4013947,4013947,51649977,47636030,47636030,2473,47633557,1,0
51659959,1731,4,4016264,4016264,51659959,47643695,47643695,11833,47631862,1,0
51689356,1736,4,4019116,4019116,51689356,47670240,47670240,32020,47638220,1,0
52144340,1555,4,3692850,3692850,52144340,48451490,48451490,7810029,40641461,1,0
52335226,1693,4,3959582,3959582,52335226,48375644,48375644,2111366,46264278,1,0
52536952,1741,4,4021739,4021739,52536952,48515213,48515213,394496,48120717,1,0
52798756,3,8,476285,476285,52798756,52322471,52322471,52322471,0,0,0
53071186,1724,4,4005336,4005336,53071186,49065850,49065850,1852390,47213460,1,0
53208833,1751,4,4040500,4040500,53208833,49168333,49168333,674717,48493616,1,0
53613260,1672,4,3935213,3935213,53613260,49678047,49678047,4777041,44901006,1,0
53705583,1492,1,3615154,3615154,53705583,50090429,50090429,36070796,14019633,1,0
53733910,1650,4,3833043,3833043,53733910,49900867,49900867,6723575,43177292,1,0
54118048,418,1,1690891,1690891,54118048,52427157,52427157,51556152,871005,51,0
54126236,1186,1,3193463,3193463,54126236,50932773,50932773,42322463,8610310,1,0
54162961,1713,4,3963727,3963727,54162961,50199234,50199234,3816694,46382540,1,0
54271903,1626,4,3796441,3796441,54271903,50475462,50475462,8484093,41991369,1,0
54397299,1776,4,4094367,4094367,54397299,50302932,50302932,127218,50175714,1,0
54505481,1773,4,4089784,4089784,54505481,50415697,50415697,774624,49641073,1,0
54508540,1738,4,4019622,4019622,54508540,50488918,50488918,2821301,47667617,1,0
54634123,1630,4,3796527,3796527,54634123,50837596,50837596,8695730,42141866,1,0
54680322,1671,4,3935151,3935151,54680322,50745171,50745171,7022514,43722657,1,0
54850922,616,2,2008509,2008509,54850922,52842413,52842413,31800659,21041754,1,0
54864800,1806,4,4138995,4138995,54864800,50725805,50725805,17000,50708805,1,0
54897924,1198,1,3193517,3193517,54897924,51704407,51704407,42079141,9625266,1,0
55022118,1750,4,4040328,4040328,55022118,50981790,50981790,2689900,48291890,1,0
55164505,1437,4,3516892,3516892,55164505,51647613,51647613,11331431,40316182,1,0
55179164,1822,4,4188140,4188140,55179164,50991024,50991024,17406,50973618,1,0
55616227,1807,4,4139356,4139356,55616227,51476871,51476871,754188,50722683,1,0
55719712,984,4,2842353,2842353,55719712,52877359,52877359,13689014,39188345,1,0
55735722,1828,4,4197288,4197288,55735722,51538434,51538434,18856,51519578,1,0
55748996,1829,4,4197529,4197529,55748996,51551467,51551467,15879,51535588,1,0
55850073,1838,4,4215093,4215093,55850073,51634980,51634980,103243,51531737,1,0
55890125,1840,4,4217853,4217853,55890125,51672272,51672272,42167,51630105,1,0
55949919,1257,4,3310362,3310362,55949919,52639557,52639557,12934118,39705439,1,0
55984978,1772,4,4089411,4089411,55984978,51895567,51895567,2281438,49614129,1,0
56108160,1843,4,4222236,4222236,56108160,51885924,51885924,160239,51725685,1,0
56121436,1842,4,4221846,4221846,56121436,51899590,51899590,233351,51666239,1,0
56225764,1768,4,4086592,4086592,56225764,52139172,52139172,3018823,49120349,1,0
56226574,1858,4,4256980,4256980,56226574,51969594,51969594,244006,51725588,1,0
56235269,1869,4,4272964,4272964,56235269,51962305,51962305,11829,51950476,1,0
56240715,1873,4,4280398,4280398,56240715,51960317,51960317,8093,51952224,1,0
56258616,1874,4,4280490,4280490,56258616,51978126,51978126,20456,51957670,1,0
56394896,1228,1,3193644,3193644,56394896,53201252,53201252,42151792,11049460,1,0
56807008,1823,4,4188271,4188271,56807008,52618737,52618737,1630460,50988277,1,0
56848557,1891,4,4305250,4305250,56848557,52543307,52543307,43378,52499929,1,0
56861852,1903,4,4308202,4308202,56861852,52553650,52553650,15110,52538540,1,0
57017943,1866,4,4263429,4263429,57017943,52754514,52754514,898943,51855571,1,0
57513165,1144,7,3088486,3088486,57513165,54424679,54424679,14905765,39518914,1,0
57734697,1906,4,4309920,4309920,57734697,53424777,53424777,718788,52705989,1,0
57738657,1904,4,4309171,4309171,57738657,53429486,53429486,879215,52550271,1,0
57749556,1909,4,4310775,4310775,57749556,53438781,53438781,16779,53422002,1,0
57753217,1939,4,4355252,4355252,57753217,53397965,53397965,5591,53392374,1,0
57877585,1948,4,4374344,4374344,57877585,53503241,53503241,126336,53376905,1,0
57916474,1949,4,4374376,4374376,57916474,53542098,53542098,40825,53501273,1,0
58072750,1769,4,4087155,4087155,58072750,53985595,53985595,4461746,49523849,1,0
58185808,1827,4,4197246,4197246,58185808,53988562,53988562,2572469,51416093,1,0
58406099,1952,4,4384596,4384596,58406099,54021503,54021503,492703,53528800,1,0
58672367,1786,4,4107995,4107995,58672367,54564372,54564372,4040959,50523413,1,0
58765115,1872,4,4279427,4279427,58765115,54485688,54485688,2540394,51945294,1,0
58811152,1959,4,4392568,4392568,58811152,54418584,54418584,48822,54369762,1,0
58868937,7,8,671239,671239,58868937,58197698,58197698,7090786,51106912,1,0
58913671,1957,4,4392357,4392357,58913671,54521314,54521314,244300,54277014,1,0
58930934,1966,4,4429473,4429473,58930934,54501461,54501461,122260,54379201,1,0
59007923,1924,4,4340515,4340515,59007923,54667408,54667408,1271799,53395609,1,0
59010629,1969,4,4432125,4432125,59010629,54578504,54578504,4878,54573626,1,0
59021687,1967,4,4429857,4429857,59021687,54591830,54591830,110110,54481720,1,0
59266139,1788,4,4110710,4110710,59266139,55155429,55155429,4588090,50567339,1,0
59555931,1572,4,3706242,3706242,59555931,55849689,55849689,15216315,40633374,1,0
59622430,1977,4,4457783,4457783,59622430,55164647,55164647,69399,55095248,1,0
59626624,1956,4,4389794,4389794,59626624,55236830,55236830,1222542,54014288,1,0
59729876,1978,4,4457837,4457837,59729876,55272039,55272039,110292,55161747,1,0
59744707,1973,4,4434399,4434399,59744707,55310308,55310308,481411,54828897,1,0
59919027,1783,4,4104398,4104398,59919027,55814629,55814629,5416179,50398450,1,0
59932774,473,1,1713480,1713480,59932774,58219294,58219294,55702697,2516597,68,0
60000351,1985,4,4485874,4485874,60000351,55514477,55514477,258026,55256451,1,0
60080476,1752,4,4040559,4040559,60080476,56039917,56039917,7012067,49027850,1,0
60254782,1955,4,4389277,4389277,60254782,55865505,55865505,2070817,53794688,1,0
60273010,1954,4,4384943,4384943,60273010,55888067,55888067,2202991,53685076,1,0
60294480,1971,4,4433484,4433484,60294480,55860996,55860996,1286177,54574819,1,0
60345314,1984,4,4485312,4485312,60345314,55860002,55860002,617602,55242400,1,0
60443795,1968,4,4431138,4431138,60443795,56012657,56012657,1515090,54497567,1,0
60499720,1987,4,4486847,4486847,60499720,56012873,56012873,582761,55430112,1,0
60553137,1972,4,4434338,4434338,60553137,56118799,56118799,1534354,54584445,1,0
60836009,1980,4,4471989,4471989,60836009,56364020,56364020,1211795,55152225,1,0
60875698,1781,4,4103465,4103465,60875698,56772233,56772233,6480325,50291908,1,0
61298354,8,8,837589,837589,61298354,60460765,60460765,4639252,55821513,1,0
61324436,1989,4,4487642,4487642,61324436,56836794,56836794,1325978,55510816,1,0
61453888,30,8,931720,931720,61453888,60522168,60522168,157078,60365090,1,0
61828481,1890,4,4305223,4305223,61828481,57523258,57523258,5571721,51951537,1,0
61931683,32,8,946857,946857,61931683,60984826,60984826,104459,60880367,1,0
62951701,1863,4,4260899,4260899,62951701,58690802,58690802,6845751,51845051,1,0
63555546,9,8,837888,837888,63555546,62717658,62717658,5540214,57177444,1,0
64977859,16,8,896743,896743,64977859,64081116,64081116,5515923,58565193,3,0
65684621,38,8,961993,961993,65684621,64722628,64722628,707797,64014831,1,0
65689783,55,8,1004200,1004200,65689783,64685583,64685583,6164,64679419,1,0
65968442,56,8,1005202,1005202,65968442,64963240,64963240,279754,64683486,1,0
66272346,28,8,930880,930880,66272346,65341466,65341466,5751923,59589543,3,0
66443613,66,8,1024189,1024189,66443613,65419424,65419424,172367,65247057,1,0
66558864,61,8,1022485,1022485,66558864,65536379,65536379,591447,64944932,1,0
66562458,1774,4,4090632,4090632,66562458,62471826,62471826,12401702,50070124,1,0
66585121,73,8,1033426,1033426,66585121,65551695,65551695,24020,65527675,1,0
66907657,68,8,1025799,1025799,66907657,65881858,65881858,350315,65531543,1,0
67152984,37,8,961716,961716,67152984,66191268,66191268,3598447,62592821,1,0
67170224,36,8,956090,956090,67170224,66214134,66214134,5239798,60974336,1,0
67503534,1817,4,4179419,4179419,67503534,63324115,63324115,12483241,50840874,1,0
67626192,27,8,930730,930730,67626192,66695462,66695462,7248545,59446917,4,0
67695865,114,8,1099265,1099265,67695865,66596600,66596600,70930,66525670,1,0
69536269,1209,1,3193568,3193568,69536269,66342701,66342701,56081342,10261359,1,0
69979245,1219,1,3193604,3193604,69979245,66785641,66785641,56072167,10713474,1,0
70036785,116,8,1105595,1105595,70036785,68931190,68931190,59061,68872129,1,0
70112880,117,8,1105635,1105635,70112880,69007245,69007245,77576,68929669,1,0
70360492,79,8,1062109,1062109,70360492,69298383,69298383,3208691,66089692,1,0
72621436,118,8,1105822,1105822,72621436,71515614,71515614,2509850,69005764,1,0
72917855,119,8,1111825,1111825,72917855,71806030,71806030,2558620,69247410,1,0
73059841,121,8,1114608,1114608,73059841,71945233,71945233,143132,71802101,1,0
73081394,122,8,1115754,1115754,73081394,71965640,71965640,22924,71942716,1,0
74001439,1785,4,4107881,4107881,74001439,69893558,69893558,19494751,50398807,1,0
74060244,125,8,1133603,1133603,74060244,72926641,72926641,980107,71946534,1,0
74261416,128,8,1155403,1155403,74261416,73106013,73106013,202653,72903360,1,0
74547154,29,8,931137,931137,74547154,73616017,73616017,13672446,59943571,1,0
75185821,75,8,1042649,1042649,75185821,74143172,74143172,8601957,65541215,1,0
76059634,78,8,1062049,1062049,76059634,74997585,74997585,9153220,65844365,1,0
77684682,115,8,1101445,1101445,77684682,76583237,76583237,9989726,66593511,1,0
78137657,178,8,1238400,1238400,78137657,76899257,76899257,2953093,73946164,1,0
78494154,185,8,1245296,1245296,78494154,77248858,77248858,810493,76438365,1,0
79911439,26,8,930392,930392,79911439,78981047,78981047,19708155,59272892,8,0
80014922,1480,1,3599672,3599672,80014922,76415250,76415250,62400104,14015146,1,0
80046969,169,8,1181272,1181272,80046969,78865697,78865697,5786883,73078814,1,0
80092239,205,8,1262028,1262028,80092239,78830211,78830211,181788,78648423,1,0
80279488,1232,1,3193659,3193659,80279488,77085829,77085829,65756326,11329503,1,0
80921622,193,8,1251720,1251720,80921622,79669902,79669902,2428459,77241443,1,0
