time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
81436271,208,8,1272262,1272262,81436271,80164009,80164009,515632,79648377,1,0
84253957,1913,1,4312491,4312491,84253957,79941466,79941466,62625954,17315512,1,0
84700548,206,8,1262609,1262609,84700548,83437939,83437939,4654836,78783103,1,0
84713599,67,8,1025721,1025721,84713599,83687878,83687878,18271586,65416292,1,0
84771531,212,8,1277547,1277547,84771531,83493984,83493984,59189,83434795,1,0
84873282,223,8,1293192,1293192,84873282,83580090,83580090,103008,83477082,1,0
84884398,528,4,1941972,1941972,84884398,82942426,82942426,49473880,33468546,1,0
84916641,1008,4,2890017,2890017,84916641,82026624,82026624,42515479,39511145,1,0
85276979,210,8,1273276,1273276,85276979,84003703,84003703,577992,83425711,1,0
85370693,225,8,1300071,1300071,85370693,84070622,84070622,498668,83571954,1,0
86721307,209,8,1273245,1273245,86721307,85448062,85448062,5286628,80161434,1,0
87304708,173,8,1207706,1207706,87304708,86097002,86097002,12758811,73338191,1,0
87657208,231,8,1350010,1350010,87657208,86307198,86307198,2287772,84019426,1,0
88295073,955,4,2814649,2814649,88295073,85480424,85480424,46858909,38621515,1,0
88452537,10,1,880076,880076,88452537,87572461,87572461,87572377,84,4,0
88733237,248,8,1384680,1384680,88733237,87348557,87348557,2013187,85335370,1,0
88919136,31,8,938339,938339,88919136,87980797,87980797,27466505,60514292,1,0
89323301,266,8,1523791,1523791,89323301,87799510,87799510,405422,87394088,1,0
89352678,272,8,1546316,1546316,89352678,87806362,87806362,30634,87775728,1,0
92166083,258,8,1463221,1463221,92166083,90702862,90702862,3872043,86830819,1,0
92251009,277,8,1580632,1580632,92251009,90670377,90670377,86026,90584351,1,0
93572127,179,8,1240489,1240489,93572127,92331638,92331638,17513699,74817939,1,0
93620872,296,8,1599339,1599339,93620872,92021533,92021533,49656,91971877,1,0
93855617,307,8,1604537,1604537,93855617,92251080,92251080,236002,92015078,1,0
94339212,264,8,1501448,1501448,94339212,92837764,92837764,5607210,87230554,1,0
94341331,356,8,1629463,1629463,94341331,92711868,92711868,3376,92708492,1,0
95475390,364,8,1669444,1669444,95475390,93805946,93805946,1135043,92670903,1,0
95647938,467,8,1702189,1702189,95647938,93945749,93945749,174062,93771687,1,0
95675502,477,8,1724431,1724431,95675502,93951071,93951071,28821,93922250,1,0
96071473,230,8,1339183,1339183,96071473,94732290,94732290,10795751,83936539,1,0
96147730,84,8,1071580,1071580,96147730,95076150,95076150,28978763,66097387,1,0
96999440,483,8,1774938,1774938,96999440,95224502,95224502,852980,94371522,1,0
98231590,479,8,1740302,1740302,98231590,96491288,96491288,2161374,94329914,1,0
98351854,273,8,1550718,1550718,98351854,96801136,96801136,9000367,87800769,1,0
98402283,487,8,1821990,1821990,98402283,96580293,96580293,171950,96408343,1,0
98593469,485,8,1806785,1806785,98593469,96786684,96786684,1595286,95191398,1,0
98613234,500,8,1862599,1862599,98613234,96750635,96750635,20739,96729896,1,0
98613693,505,8,1867662,1867662,98613693,96746031,96746031,2022,96744009,1,0
98914895,506,8,1872651,1872651,98914895,97042244,97042244,302577,96739667,1,0
99185392,493,8,1845539,1845539,99185392,97339853,97339853,835053,96504800,1,0
99206391,514,8,1886160,1886160,99206391,97320231,97320231,22256,97297975,1,0
99669165,478,8,1730719,1730719,99669165,97938446,97938446,3994920,93943526,1,0
99836736,510,8,1875106,1875106,99836736,97961630,97961630,923098,97038532,1,0
100005797,517,8,1895072,1895072,100005797,98110725,98110725,800920,97309805,1,0
101397534,1632,1,3797231,3797231,101397534,97600303,97600303,82524932,15075371,1,0
101476853,535,8,1951848,1951848,101476853,99525005,99525005,1641092,97883913,1,0
101921494,539,8,1957199,1957199,101921494,99964295,99964295,1917212,98047083,1,0
102254079,249,8,1409023,1409023,102254079,100845056,100845056,14950628,85894428,1,0
102315893,541,8,1959609,1959609,102315893,100356284,100356284,840317,99515967,1,0
102522145,561,8,1978879,1978879,102522145,100543266,100543266,207471,100335795,1,0
102722190,542,8,1961540,1961540,102722190,100760650,100760650,801953,99958697,1,0
102858636,495,8,1845693,1845693,102858636,101012943,101012943,4457714,96555229,1,0
103266869,565,8,1980098,1980098,103266869,101286771,101286771,745873,100540898,1,0
103482344,581,8,2001905,2001905,103482344,101480439,101480439,624851,100855588,1,0
104194928,587,8,2007731,2007731,104194928,102187197,102187197,713722,101473475,1,0
104659114,207,8,1271714,1271714,104659114,103387400,103387400,24567830,78819570,1,0
106505830,229,8,1336414,1336414,106505830,105169416,105169416,21622689,83546727,1,0
106557791,617,8,2013159,2013159,106557791,104544632,104544632,53386,104491246,1,0
106822871,602,8,2008139,2008139,106822871,104814732,104814732,2629373,102185359,1,0
107094262,621,8,2126772,2126772,107094262,104967490,104967490,272648,104694842,1,0
107099221,622,8,2133105,2133105,107099221,104966116,104966116,6216,104959900,1,0
107673889,623,8,2136763,2136763,107673889,105537126,105537126,575998,104961128,1,0
107695034,412,1,1690875,1690875,107695034,106004159,106004159,105310177,693982,76,0
107818073,626,8,2149297,2149297,107818073,105668776,105668776,145320,105523456,1,0
107827143,627,8,2150018,2150018,107827143,105677125,105677125,10645,105666480,1,0
108063205,355,8,1619883,1619883,108063205,106443322,106443322,14208845,92234477,1,0
110356889,586,8,2007701,2007701,110356889,108349188,108349188,7091188,101258000,1,0
110979782,1511,1,3619305,3619305,110979782,107360477,107360477,93064239,14296238,1,0
111177453,5,8,600049,600049,111177453,110577404,110577404,110577404,0,0,0
111322742,618,8,2013228,2013228,111322742,109309514,109309514,4766307,104543207,1,0
111589167,640,8,2154476,2154476,111589167,109434691,109434691,1233272,108201419,1,0
112249823,566,8,1980210,1980210,112249823,110269613,110269613,9528670,100740943,1,0
114693076,644,8,2161910,2161910,114693076,112531166,112531166,3105283,109425883,1,0
115119743,639,8,2153614,2153614,115119743,112966129,112966129,7057807,105908322,1,0
115244272,650,8,2189591,2189591,115244272,113054681,113054681,552341,112502340,1,0
115298073,518,8,1895143,1895143,115298073,113402930,113402930,15630351,97772579,1,0
115424464,1915,1,4312850,4312850,115424464,111111614,111111614,93775074,17336540,1,0
115545584,652,8,2190994,2190994,115545584,113354590,113354590,426797,112927793,1,0
115638126,664,8,2207663,2207663,115638126,113430463,113430463,214919,113215544,1,0
115722738,665,8,2209978,2209978,115722738,113512760,113512760,178411,113334349,1,0
116174332,666,8,2215343,2215343,116174332,113958989,113958989,537463,113421526,1,0
116272491,669,8,2220859,2220859,116272491,114051632,114051632,99416,113952216,1,0
116360221,653,8,2191069,2191069,116360221,114169152,114169152,1117369,113051783,1,0
116362091,1485,4,3603227,3603227,116362091,112758864,112758864,72398779,40360085,1,0
116433335,668,8,2220318,2220318,116433335,114213017,114213017,711545,113501472,1,0
116467305,674,8,2224179,2224179,116467305,114243126,114243126,108000,114135126,1,0
116533531,675,8,2225095,2225095,116533531,114308436,114308436,101555,114206881,1,0
116705526,679,8,2234074,2234074,116705526,114471452,114471452,239227,114232225,1,0
117021750,683,8,2239109,2239109,117021750,114782641,114782641,489476,114293165,1,0
117503182,673,8,2223540,2223540,117503182,115279642,115279642,1231737,114047905,1,0
120714496,686,8,2252441,2252441,120714496,118462055,118462055,4010548,114451507,1,0
121908327,690,8,2279108,2279108,121908327,119629219,119629219,4406824,115222395,1,0
121922402,692,8,2281652,2281652,121922402,119640750,119640750,15332,119625418,1,0
122543366,691,8,2279591,2279591,122543366,120263775,120263775,1830066,118433709,1,0
122650113,697,8,2304602,2304602,122650113,120345511,120345511,107751,120237760,1,0
122916767,698,8,2305032,2305032,122916767,120611735,120611735,267789,120343946,1,0
124132818,498,1,1860323,1860323,124132818,122272495,122272495,119701010,2571485,16,0
124866980,699,8,2305071,2305071,124866980,122561909,122561909,1951309,120610600,1,0
125466245,700,8,2305409,2305409,125466245,123160836,123160836,600829,122560007,1,0
126123253,192,8,1251444,1251444,126123253,124871809,124871809,47986641,76885168,1,0
126126829,708,8,2310700,2310700,126126829,123816129,123816129,4921,123811208,1,0
126233696,709,8,2312146,2312146,126233696,123921550,123921550,108124,123813426,1,0
127413001,606,8,2008272,2008272,127413001,125404729,125404729,22755184,102649545,1,0
127564069,715,8,2319624,2319624,127564069,125244445,125244445,152585,125091860,1,0
127761295,705,8,2309008,2309008,127761295,125452287,125452287,2296307,123155980,1,0
127930288,716,8,2322470,2322470,127930288,125607818,125607818,367177,125240641,1,0
129178335,718,8,2323037,2323037,129178335,126855298,126855298,1249702,125605596,1,0
129511452,719,8,2325593,2325593,129511452,127185859,127185859,334374,126851485,1,0
131547286,720,8,2326979,2326979,131547286,129220307,129220307,2037091,127183216,1,0
131838822,1911,1,4312249,4312249,131838822,127526573,127526573,110295630,17230943,1,0
132029277,696,8,2297936,2297936,132029277,129731341,129731341,10108519,119622822,1,0
132269562,722,8,2329815,2329815,132269562,129939747,129939747,723259,129216488,1,0
132300907,725,8,2335207,2335207,132300907,129965700,129965700,32602,129933098,1,0
132377935,723,8,2330062,2330062,132377935,130047873,130047873,350275,129697598,1,0
132405807,654,8,2191212,2191212,132405807,130214595,130214595,17109011,113105584,1,0
132921106,726,8,2336802,2336802,132921106,130584304,130584304,621456,129962848,1,0
133518351,120,8,1114093,1114093,133518351,132404258,132404258,60897837,71506421,1,0
133540858,732,8,2365646,2365646,133540858,131175212,131175212,620851,130554361,1,0
133867498,730,8,2362242,2362242,133867498,131505256,131505256,1462948,130042308,1,0
133890309,734,8,2372549,2372549,133890309,131517760,131517760,350546,131167214,1,0
134340122,733,8,2366023,2366023,134340122,131974099,131974099,823303,131150796,1,0
134413921,741,8,2379991,2379991,134413921,132033930,132033930,75137,131958793,1,0
135384594,714,8,2319610,2319610,135384594,133064984,133064984,9152429,123912555,1,0
135539413,642,8,2157440,2157440,135539413,133381973,133381973,24217928,109164045,1,0
136400135,738,8,2375225,2375225,136400135,134024910,134024910,2511083,131513827,1,0
137274798,628,8,2150028,2150028,137274798,135124770,135124770,29449220,105675550,1,0
137369125,744,8,2385513,2385513,137369125,134983612,134983612,1830969,133152643,1,0
137650737,746,8,2388184,2388184,137650737,135262553,135262553,377479,134885074,1,0
138201872,742,8,2381329,2381329,138201872,135820543,135820543,3789208,132031335,1,0
138310712,749,8,2404498,2404498,138310712,135906214,135906214,109932,135796282,1,0
140036846,743,8,2384534,2384534,140036846,137652312,137652312,4653231,132999081,1,0
140892028,751,8,2405183,2405183,140892028,138486845,138486845,856373,137630472,1,0
141002009,756,8,2407234,2407234,141002009,138594775,138594775,110992,138483783,1,0
141705134,737,8,2374026,2374026,141705134,139331108,139331108,7838659,131492449,1,0
141824292,748,8,2403395,2403395,141824292,139420897,139420897,4174658,135246239,1,0
142252752,765,8,2419952,2419952,142252752,139832800,139832800,430120,139402680,1,0
142457359,764,8,2419614,2419614,142457359,140037745,140037745,753431,139284314,1,0
142541179,771,8,2435862,2435862,142541179,140105317,140105317,289684,139815633,1,0
142606132,773,8,2446077,2446077,142606132,140160055,140160055,66632,140093423,1,0
142864330,772,8,2446000,2446000,142864330,140418330,140418330,407938,140010392,1,0
143014730,777,8,2452014,2452014,143014730,140562716,140562716,151657,140411059,1,0
143178509,728,8,2344821,2344821,143178509,140833688,140833688,10802071,130031617,1,0
143232101,779,8,2454686,2454686,143232101,140777415,140777415,55170,140722245,1,0
143885506,774,8,2446230,2446230,143885506,141439276,141439276,1280900,140158376,1,0
143896189,781,8,2462128,2462128,143896189,141434061,141434061,11940,141422121,1,0
143902827,783,8,2466707,2466707,143902827,141436120,141436120,8082,141428038,1,0
145200928,762,8,2411456,2411456,145200928,142789472,142789472,4200176,138589296,1,0
145204022,780,8,2454711,2454711,145204022,142749311,142749311,1973474,140775837,1,0
145285406,787,8,2479353,2479353,145285406,142806053,142806053,82290,142723763,1,0
145543632,786,8,2479196,2479196,145543632,143064436,143064436,343606,142720830,1,0
145626326,6,8,627951,627951,145626326,144998375,144998375,107500942,37497433,1,0
147288888,790,8,2480916,2480916,147288888,144807972,144807972,1746614,143061358,1,0
147767754,717,8,2322912,2322912,147767754,145444842,145444842,20007446,125437396,1,0
148424940,800,8,2486332,2486332,148424940,145938608,145938608,1137161,144801447,1,0
148497271,801,8,2487790,2487790,148497271,146009481,146009481,730709,145278772,1,0
148702883,802,8,2492333,2492333,148702883,146210550,146210550,279519,145931031,1,0
148812132,808,8,2502249,2502249,148812132,146309883,146309883,110358,146199525,1,0
148843833,809,8,2507193,2507193,148843833,146336640,146336640,32958,146303682,1,0
149266025,811,8,2512642,2512642,149266025,146753383,146753383,423449,146329934,1,0
149374348,812,8,2519332,2519332,149374348,146855016,146855016,109580,146745436,1,0
150416598,807,8,2501458,2501458,150416598,147915140,147915140,1920525,145994615,1,0
150684367,830,8,2560075,2560075,150684367,148124292,148124292,269026,147855266,1,0
150781898,687,8,2252454,2252454,150781898,148529444,148529444,33761713,114767731,1,0
151250596,858,8,2705757,2705757,151250596,148544839,148544839,470253,148074586,1,0
152004471,859,8,2712874,2712874,152004471,149291597,149291597,755137,148536460,1,0
152013892,789,8,2480826,2480826,152013892,149533066,149533066,6729934,142803132,1,0
152096025,821,8,2538363,2538363,152096025,149557662,149557662,2722584,146835078,1,0
152169186,878,8,2738352,2738352,152169186,149430834,149430834,156319,149274515,1,0
152174739,880,8,2738970,2738970,152174739,149435769,149435769,6456,149429313,1,0
152314769,860,8,2725043,2725043,152314769,149589726,149589726,311555,149278171,1,0
152920851,881,8,2739645,2739645,152920851,150181206,150181206,747559,149433647,1,0
153310903,883,8,2742538,2742538,153310903,150568365,150568365,391015,150177350,1,0
155331498,884,8,2742846,2742846,155331498,152588652,152588652,2021497,150567155,1,0
155416438,885,8,2742912,2742912,155416438,152673526,152673526,85851,152587675,1,0
155836050,857,8,2705699,2705699,155836050,153130351,153130351,5153296,147977055,1,0
155895646,887,8,2743102,2743102,155895646,153152544,153152544,61142,153091402,1,0
156066838,891,8,2753751,2753751,156066838,153313087,153313087,172546,153140541,1,0
156484681,879,8,2738353,2738353,156484681,153746328,153746328,4389680,149356648,1,0
156739736,886,8,2743072,2743072,156739736,153996664,153996664,1324874,152671790,1,0
157852214,750,8,2404645,2404645,157852214,155447569,155447569,19542447,135905122,1,0
157852920,896,8,2755390,2755390,157852920,155097530,155097530,1114612,153982918,1,0
158237825,895,8,2755202,2755202,158237825,155482623,155482623,1754760,153727863,1,0
158412874,897,8,2755596,2755596,158412874,155657278,155657278,561882,155095396,1,0
159869211,747,8,2403373,2403373,159869211,157465838,157465838,22501211,134964627,1,0
159876626,905,8,2767308,2767308,159876626,157109318,157109318,8765,157100553,1,0
159968312,892,8,2753753,2753753,159968312,157214559,157214559,3902826,153311733,1,0
160077348,899,8,2756946,2756946,160077348,157320402,157320402,2225997,155094405,1,0
160341256,910,8,2769942,2769942,160341256,157571314,157571314,373892,157197422,1,0
160656235,908,8,2769355,2769355,160656235,157886880,157886880,780737,157106143,1,0
160837064,901,8,2758563,2758563,160837064,158078501,158078501,2425828,155652673,1,0
161149246,911,8,2770483,2770483,161149246,158378763,158378763,1072994,157305769,1,0
161285686,940,8,2807448,2807448,161285686,158478238,158478238,449819,158028419,1,0
161354387,944,8,2810181,2810181,161354387,158544206,158544206,69735,158474471,1,0
161709808,882,8,2739712,2739712,161709808,158970096,158970096,9396419,149573677,1,0
161837980,795,8,2483315,2483315,161837980,159354665,159354665,16212602,143142063,1,0
161886545,959,8,2824767,2824767,161886545,159061778,159061778,49761,159012017,1,0
161955256,960,8,2825556,2825556,161955256,159129700,159129700,69779,159059921,1,0
162137957,961,8,2826337,2826337,162137957,159311620,159311620,184177,159127443,1,0
162153658,966,8,2829120,2829120,162153658,159324538,159324538,16741,159307797,1,0
162176086,958,8,2822534,2822534,162176086,159353552,159353552,467535,158886017,1,0
162242806,969,8,2831821,2831821,162242806,159410985,159410985,90413,159320572,1,0
162320070,970,8,2832444,2832444,162320070,159487626,159487626,145446,159342180,1,0
162448058,975,8,2838323,2838323,162448058,159609735,159609735,206188,159403547,1,0
162453791,978,8,2839393,2839393,162453791,159614398,159614398,6907,159607491,1,0
162457007,945,8,2810304,2810304,162457007,159646703,159646703,1103531,158543172,1,0
162552577,981,8,2839809,2839809,162552577,159712768,159712768,97128,159615640,1,0
163163824,976,8,2838710,2838710,163163824,160325114,160325114,844809,159480305,1,0
163205701,988,8,2855060,2855060,163205701,160350641,160350641,654538,159696103,1,0
163652048,941,8,2807547,2807547,163652048,160844501,160844501,2503900,158340601,1,0
163839643,1010,8,2891585,2891585,163839643,160948058,160948058,188881,160759177,1,0
163870260,1011,8,2891633,2891633,163870260,160978627,160978627,31855,160946772,1,0
164533634,980,8,2839765,2839765,164533634,161693869,161693869,2081445,159612424,1,0
164841558,990,8,2857028,2857028,164841558,161984530,161984530,1678991,160305539,1,0
164909374,1025,8,2899350,2899350,164909374,162010024,162010024,377261,161632763,1,0
165372981,1029,8,2907856,2907856,165372981,162465125,162465125,464599,162000526,1,0
165390386,1028,8,2907066,2907066,165390386,162483320,162483320,550025,161933295,1,0
165401846,1024,8,2899015,2899015,165401846,162502831,162502831,1532647,160970184,1,0
166541977,900,8,2758515,2758515,166541977,163783462,163783462,8305838,155477624,1,0
167590428,924,8,2795275,2795275,167590428,164795153,164795153,7250277,157544876,1,0
167595469,1065,8,2997034,2997034,167595469,164598435,164598435,6298,164592137,1,0
167747438,1066,8,3001711,3001711,167747438,164745727,164745727,153154,164592573,1,0
167915340,1067,8,3001927,3001927,167915340,164913413,164913413,168871,164744542,1,0
167926766,1068,8,3002159,3002159,167926766,164924607,164924607,12411,164912196,1,0
168986800,1063,8,2996127,2996127,168986800,165990673,165990673,2445730,163544943,1,0
169211946,778,8,2454643,2454643,169211946,166757303,166757303,26198837,140558466,1,0
169600086,1030,8,2908848,2908848,169600086,166691238,166691238,4228359,162462879,1,0
169636437,1078,8,3013782,3013782,169636437,166622655,166622655,37369,166585286,1,0
169773541,1079,8,3015240,3015240,169773541,166758301,166758301,138388,166619913,1,0
170590942,939,8,2807374,2807374,170590942,167783568,167783568,9935978,157847590,1,0
171547940,1082,8,3018469,3018469,171547940,168529471,168529471,1775521,166753950,1,0
174048635,1062,8,2995996,2995996,174048635,171052639,171052639,8647793,162404846,1,0
174099175,646,8,2170440,2170440,174099175,171928735,171928735,61850665,110078070,1,0
174215699,745,8,2388060,2388060,174215699,171827639,171827639,37817228,134010411,1,0
174215728,1088,8,3028259,3028259,174215728,171187469,171187469,168761,171018708,1,0
174343372,1091,8,3045764,3045764,174343372,171297608,171297608,129272,171168336,1,0
174522548,559,8,1978795,1978795,174522548,172543753,172543753,72269772,100273981,1,0
174875760,1087,8,3025072,3025072,174875760,171850688,171850688,3329377,168521311,1,0
174959474,1090,8,3045237,3045237,174959474,171914237,171914237,861521,171052716,1,0
174962444,1096,8,3046093,3046093,174962444,171916351,171916351,4240,171912111,1,0
175923599,1076,8,3013225,3013225,175923599,172910374,172910374,6712617,166197757,1,0
176132834,1093,8,3045805,3045805,176132834,173087029,173087029,1791020,171296009,1,0
176163946,991,8,2867960,2867960,176163946,173295986,173295986,12959502,160336484,1,0
176903580,1092,8,3045783,3045783,176903580,173857797,173857797,2689432,171168365,1,0
176908481,1111,8,3058804,3058804,176908481,173849677,173849677,5985,173843692,1,0
177093541,1109,8,3057117,3057117,177093541,174036424,174036424,961889,173074535,1,0
177098735,1114,8,3059698,3059698,177098735,174039037,174039037,6320,174032717,1,0
177374388,1113,8,3059668,3059668,177374388,174314720,174314720,467063,173847657,1,0
178285631,1110,8,3058458,3058458,178285631,175227173,175227173,2122895,173104278,1,0
178363138,1117,8,3060417,3060417,178363138,175302721,175302721,78711,175224010,1,0
178443824,1119,8,3065037,3065037,178443824,175378787,175378787,81735,175297052,1,0
178449414,1124,8,3069894,3069894,178449414,175379520,175379520,6903,175372617,1,0
178554718,1095,8,3046027,3046027,178554718,175508691,175508691,3680294,171828397,1,0
178679790,1136,8,3082127,3082127,178679790,175597663,175597663,126116,175471547,1,0
178740671,1094,8,3045855,3045855,178740671,175694816,175694816,4219631,171475185,1,0
178882757,1130,8,3075245,3075245,178882757,175807512,175807512,434287,175373225,1,0
178963229,1101,8,3053861,3053861,178963229,175909368,175909368,3040664,172868704,1,0
178963335,1141,8,3086361,3086361,178963335,175876974,175876974,81968,175795006,1,0
179008575,1145,8,3095341,3095341,179008575,175913234,175913234,46325,175866909,1,0
179432685,1116,8,3060000,3060000,179432685,176372685,176372685,2059918,174312767,1,0
179459666,1142,8,3088041,3088041,179459666,176371625,176371625,497347,175874278,1,0
179695840,1148,8,3099547,3099547,179695840,176596293,176596293,264785,176331508,1,0
180742814,1137,8,3082170,3082170,180742814,177660644,177660644,2064025,175596619,1,0
180803887,1156,8,3114754,3114754,180803887,177689133,177689133,62680,177626453,1,0
181139049,785,8,2472181,2472181,181139049,178666868,178666868,37237479,141429389,1,0
181301379,1158,8,3114803,3114803,181301379,178186576,178186576,163888,178022688,1,0
181305598,1164,8,3156300,3156300,181305598,178149298,178149298,5679,178143619,1,0
181477728,282,8,1587573,1587573,181477728,179890155,179890155,89227976,90662179,1,0
182053519,1146,8,3095703,3095703,182053519,178957816,178957816,3046372,175911444,1,0
182192610,1140,8,3083693,3083693,182192610,179108917,179108917,3453450,175655467,1,0
182286415,1172,8,3167276,3167276,182286415,179119139,179119139,981861,178137278,1,0
182299763,1176,8,3186211,3186211,182299763,179113552,179113552,108410,179005142,1,0
182370394,1150,8,3104922,3104922,182370394,179265472,179265472,2912361,176353111,1,0
182434309,1240,8,3231294,3231294,182434309,179203015,179203015,65172,179137843,1,0
183132988,1100,8,3053489,3053489,183132988,180079499,180079499,8171638,171907861,1,0
183183454,1246,8,3255235,3255235,183183454,179928219,179928219,52150,179876069,1,0
183353844,1237,8,3193759,3193759,183353844,180160085,180160085,1068686,179091399,1,0
183377732,1173,8,3167913,3167913,183377732,180209819,180209819,1900907,178308912,1,0
183519280,1248,8,3260958,3260958,183519280,180258322,180258322,166693,180091629,1,0
184574042,1250,8,3270949,3270949,184574042,181303093,181303093,1055664,180247429,1,0
185359131,1075,8,3005983,3005983,185359131,182353148,182353148,16373588,165979560,1,0
185366138,1247,8,3255384,3255384,185366138,182110754,182110754,2184219,179926535,1,0
185503674,1253,8,3276864,3276864,185503674,182226810,182226810,138793,182088017,1,0
186209545,1249,8,3265631,3265631,186209545,182943914,182943914,2833070,180110844,1,0
186389926,1265,8,3342378,3342378,186389926,183047548,183047548,181427,182866121,1,0
187951936,1260,8,3330983,3330983,187951936,184620953,184620953,2449519,182171434,1,0
188065028,1268,8,3343017,3343017,188065028,184722011,184722011,1676045,183045966,1,0
188068658,1274,8,3350039,3350039,188068658,184718619,184718619,4887,184713732,1,0
188175023,1273,8,3345422,3345422,188175023,184829601,184829601,224393,184605208,1,0
188253550,1293,8,3360334,3360334,188253550,184893216,184893216,79661,184813555,1,0
188347456,641,8,2156743,2156743,188347456,186190713,186190713,77171107,109019606,1,0
188361900,1275,8,3356017,3356017,188361900,185005883,185005883,294499,184711384,1,0
188660187,1299,8,3361217,3361217,188660187,185298970,185298970,407751,184891219,1,0
188847267,1326,8,3365948,3365948,188847267,185481319,185481319,187996,185293323,1,0
188978258,1309,8,3362801,3362801,188978258,185615457,185615457,631799,184983658,1,0
189024930,1251,8,3271106,3271106,189024930,185753824,185753824,4452440,181301384,1,0
189906312,1329,8,3367724,3367724,189906312,186538588,186538588,928998,185609590,1,0
189983242,1328,8,3367697,3367697,189983242,186615545,186615545,1136946,185478599,1,0
190206033,1336,8,3370630,3370630,190206033,186835403,186835403,223774,186611629,1,0
190243236,1337,8,3370849,3370849,190243236,186872387,186872387,38359,186834028,1,0
191052118,1318,8,3363912,3363912,191052118,187688206,187688206,2691323,184996883,1,0
191417834,1330,8,3367749,3367749,191417834,188050085,188050085,2393823,185656262,1,0
191537564,1345,8,3400242,3400242,191537564,188137322,188137322,121001,188016321,1,0
191542649,1346,8,3401046,3401046,191542649,188141603,188141603,6394,188135209,1,0
192495560,1245,8,3252017,3252017,192495560,189243543,189243543,10062508,179181035,1,0
192555030,1362,8,3419095,3419095,192555030,189135935,189135935,60505,189075430,1,0
193103332,1335,8,3370534,3370534,193103332,189732798,189732798,3197982,186534816,1,0
193328133,1375,8,3435762,3435762,193328133,189892371,189892371,774360,189118011,1,0
193657971,1380,8,3439192,3439192,193657971,190218779,190218779,555729,189663050,1,0
193698711,1343,8,3399506,3399506,193698711,190299205,190299205,2647727,187651478,1,0
194480483,1398,8,3447475,3447475,194480483,191033008,191033008,783037,190249971,1,0
194718129,1399,8,3448088,3448088,194718129,191270041,191270041,238638,191031403,1,0
196797811,1085,8,3019184,3019184,196797811,193778627,193778627,26208027,167570600,1,0
197059192,1385,8,3443903,3443903,197059192,193615289,193615289,3402191,190213098,1,0
