time,cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63
0
6
10
11
12
14
17
18
21
22
25
26
29
30
10006
27794
44477
44488
44497
44498
44500
44506
44507
44508
47452
50932
71728
88003
95121
96445
138519
164380
205786
214591
224994
224997
224999
225000
225010
225012
225015
225016
227498
233159
249917
283022
291278
291287
291295
291300
291309
291313
291315
291317
329579
343915
343918
343923
343925
343968
343982
343996
343999
365796
398384
399086
399377
510176
510191
510211
603106
621381
632320
632336
632338
687598
696856
712420
719719
719728
719742
719748
719754
719767
719816
719849
769021
769058
769060
769074
769093
769100
769106
769128
810492
810498
810513
810521
810528
810542
810548
810564
810573
810588
810604
810619
810624
810916
810994
810997
864042
867065
960932
960936
960939
960944
960948
960951
960956
960960
960964
960968
960971
960974
960978
960981
960985
960989
960993
960997
961001
961004
961008
961011
961015
961019
961023
961026
961030
961033
961036
961041
961045
961048
961051
961055
961058
961062
961065
961069
961072
961075
961078
961082
961086
961089
961092
961095
961099
961102
961106
961109
961114
961118
961121
961125
961129
961132
961136
961140
961143
961147
961150
961153
961157
961160
961164
961168
961171
961174
961178
961181
961185
961188
961191
961194
961197
961201
961204
961208
961211
961215
961218
961222
961225
961229
961233
961236
961239
961242
961246
961249
961253
961256
961259
961263
961267
961270
961273
961277
961280
961283
961287
961290
961295
961298
961301
961305
961308
961312
961315
961318
961325
961329
961332
961336
961339
961343
961346
961349
961356
961361
961366
970520
984696
991611
999359
1002479
1006279
1012266
1013464
1015311
1016884
1018751
1019046
1022086
1027060
1030754
1033257
1044154
1048758
1049861
1064984
1066313
1072947
1084508
1090899
1103498
1104681
1121471
1140848
1194062
1197799
1241879
1249597
1270183
1321597
1354721
1370455
1413576
1419824
1448541
1470543
1479012
1491012
1513709
1574674
1631892
1635696
1657737
1730146
1730160
1730161
1730177
1730179
1730194
1730199
1730202
1730215
1730216
1730223
1743036
1743040
1743044
1743049
1743052
1743056
1743063
1743067
1743072
1743075
1743079
1743083
1743086
1743092
1743099
1743103
1743106
1743111
1743115
1743118
1743121
1743125
1743130
1743133
1743137
1743140
1743145
1743149
1743159
1743163
1743167
1743175
1743187
1743190
1743194
1743198
1743209
1743212
1743219
1762890
1786147
1796716
1799358
1807517
1809282
1816253
1820420
1820651
1820655
1829625
1829629
1829632
1829645
1829649
1829653
1829663
1829671
1829675
1829683
1829691
1829695
1829698
1829702
1829707
1829716
1829720
1829724
1829727
1837887
1837896
1837914
1837922
1837931
1837940
1837949
1837957
1837969
1837978
1837987
1837996
1838005
1838014
1838022
1838038
1838046
1838055
1838064
1838073
1838081
1838090
1838105
1838115
1838123
1838132
1838141
1838151
1838162
1838174
1838185
1838201
1838219
1838230
1838242
1838250
1838258
1838268
1838276
1838284
1838303
1838312
1838320
1838339
