time,gpu0,gpu1,gpu2,gpu3,gpu4,gpu5,gpu6,gpu7,gpu8,gpu9,gpu10,gpu11,gpu12,gpu13,gpu14,gpu15,gpu16,gpu17,gpu18,gpu19,gpu20,gpu21,gpu22,gpu23,gpu24,gpu25,gpu26,gpu27,gpu28,gpu29,gpu30,gpu31,gpu32,gpu33,gpu34,gpu35,gpu36,gpu37,gpu38,gpu39,gpu40,gpu41,gpu42,gpu43,gpu44,gpu45,gpu46,gpu47,gpu48,gpu49,gpu50,gpu51,gpu52,gpu53,gpu54,gpu55,gpu56,gpu57,gpu58,gpu59,gpu60,gpu61,gpu62,gpu63
0
6
10
11
12
14
17
18
21
22
25
26
29
30
3250
3256
3260
3261
3262
3264
3267
3268
3271
3272
3275
3276
3279
3280
7200
7206
7210
7211
7212
7214
7217
7218
7221
7222
7225
7226
7229
7230
10006
27794
44477
44488
44497
44498
44500
44506
44507
44508
47452
47727
47738
47747
47748
47750
47756
47757
47758
50932
51677
51688
51697
51698
51700
51707
51708
71728
88003
95121
96445
138519
164380
205786
214591
224994
224997
224999
225000
225010
225012
225015
225016
227498
228244
228247
228249
228250
228262
228265
228266
232194
232197
232199
232200
232212
232215
232216
233159
249917
283022
291278
291287
291295
291300
291309
291313
291315
291317
292119
292729
294166
329579
343915
343918
343923
343925
343968
343982
343996
343999
344790
345400
346828
365796
398384
399086
399377
510176
510191
510211
511014
511625
513062
603106
621381
632320
632336
632338
633146
633756
635197
687598
696856
712420
719719
719728
719742
719748
719754
719767
719816
719849
721409
722237
724578
769021
769058
769060
769074
769093
769100
769106
769128
770699
771521
773871
810492
810498
810513
810521
810528
810542
810548
810564
810573
810588
810604
810619
810624
810916
810994
810997
811683
812303
813655
864042
867065
960932
960936
960939
960944
960948
960951
960956
960960
960964
960968
960971
960974
960978
960981
960985
960989
960993
960997
961001
961004
961008
961011
961015
961019
961023
961026
961030
961033
961036
961041
961045
961048
961051
961055
961058
961062
961065
961069
961072
961075
961078
961082
961086
961089
961092
961095
961099
961102
961106
961109
961114
961118
961121
961125
961129
961132
961136
961140
961143
961147
961150
961153
961157
961160
961164
961168
961171
961174
961178
961181
961185
961188
961191
961194
961197
961201
961204
961208
961211
961215
961218
961222
961225
961229
961233
961236
961239
961242
961246
961249
961253
961256
961259
961263
961267
961270
961273
961277
961280
961283
961287
961290
961295
961298
961301
961305
961308
961312
961315
961318
961325
961329
961332
961336
961339
961343
961346
961349
961356
961361
961366
962774
963587
965859
970520
984696
991611
999359
1002479
1006279
1012266
1013464
1015311
1016884
1018751
1019046
1022086
1027060
1030754
1033257
1044154
1048758
1049861
1064984
1066313
1072947
1084508
1090899
1103498
1104681
1121471
1140848
1194062
1197799
1241879
1249597
1270183
1321597
1354721
1370455
1413576
1419824
1448541
1470543
1479012
1491012
1513709
1574674
1631892
1635696
1657737
1730146
1730160
1730161
1730177
1730179
1730194
1730199
1730202
1730215
1730216
1730223
1731016
1731628
1733057
1743036
1743040
1743044
1743049
1743052
1743056
1743063
1743067
1743072
1743075
1743079
1743083
1743086
1743092
1743099
1743103
1743106
1743111
1743115
1743118
1743121
1743125
1743130
1743133
1743137
1743140
1743145
1743149
1743159
1743163
1743167
1743175
1743187
1743190
1743194
1743198
1743209
1743212
1743219
1744752
1745566
1747901
1762890
1786147
1796716
1799358
1807517
1809282
1816253
1820420
1820651
1820655
1829625
1829629
1829632
1829645
1829649
1829653
1829663
1829671
1829675
1829683
1829691
1829695
1829698
1829702
1829707
1829716
1829720
1829724
1829727
1831301
1832117
1834471
1837887
1837896
1837914
1837922
1837931
1837940
1837949
1837957
1837969
1837978
1837987
1837996
1838005
1838014
1838022
1838038
1838046
1838055
1838064
1838073
1838081
1838090
1838105
1838115
1838123
1838132
1838141
1838151
1838162
1838174
1838185
1838201
1838219
1838230
1838242
1838250
1838258
1838268
1838276
1838284
1838303
1838312
1838320
1838339
1838348
1838357
1838366
1838379
1838389
1838397
1838407
1838416
1838434
1838448
1838466
1838474
1838483
1838492
1838500
1838525
1838535
1838543
1838551
1838560
1838569
1838585
1838594
1838603
1838611
1838619
1838628
1838637
1838653
1838662
1838671
1838680
1838688
1838697
1838705
1838714
1838723
1838732
1838741
1838750
1838759
1838789
1838798
1838817
1838825
1838835
1838843
1838858
1838866
1838875
1838883
1838892
1838910
1838925
1838934
1838943
1838952
1838962
1838970
1838980
1838994
1839003
1839011
1839020
1839029
1841137
1841146
1841164
1841172
1841181
1841190
1841199
1841207
1841219
1841228
1841237
1841246
1841255
1841264
1841272
1841288
1841296
1841305
1841314
1841323
1841331
1841340
1841355
1841365
1841373
1841382
1841391
1841401
1841412
1841424
1841435
1841451
1841469
1841480
1841492
1841500
1841508
1841518
1841526
1841534
1841553
1841562
1841570
1841589
1841598
1841607
1841616
1841629
1841639
1841647
1841657
1841666
1841684
1841698
1841716
1841724
1841733
1841742
1841750
1841775
1841785
1841793
1841801
1841810
1841819
1841835
1841844
1841853
1841861
1841869
1841878
1841887
1841903
1841912
1841921
1841930
1841938
1841947
1841955
1841964
1841973
1841982
1841991
1842000
1842009
1842039
1842048
1842067
1842075
1842085
1842093
1842108
1842116
1842125
1842133
1842142
1842160
1842175
1842184
1842193
1842202
1842212
1842220
1842230
1842244
1842253
1842261
1842270
1842279
1845087
1845096
1845114
1845122
1845131
1845140
1845149
1845157
1845169
1845178
1845187
1845196
1845205
1845214
1845222
1845238
1845246
1845255
1845264
1845273
1845281
1845290
1845305
1845315
1845323
1845332
1845341
1845351
1845362
1845374
1845385
1845401
1845419
1845430
1845442
1845450
1845458
1845468
1845476
1845484
1845503
1845512
1845520
1845539
1845548
1845557
1845566
1845579
1845589
1845597
1845607
1845616
1845634
1845648
1845666
1845674
1845683
1845692
1845700
1845725
1845735
1845743
1845751
1845760
1845769
1845785
1845794
1845803
1845811
1845819
1845828
1845837
1845853
1845862
1845871
1845880
1845888
1845897
1845905
1845914
1845923
1845932
1845941
1845950
1845959
1845989
1845998
1846017
1846025
1846035
1846043
1846058
1846066
1846075
1846083
1846092
1846110
1846125
1846134
1846143
1846152
1846162
1846170
1846180
1846194
1846203
1846211
1846220
1846229
1854061
1855451
1855926
1860644
1860927
1864015
1867203
1868904
1870497
1871302
1872288
1873852
1874248
1875023
1875633
1876006
1876194
1878340
1879048
1883217
1883716
1890591
1892595
1892825
1892933
1892950
1893036
1893136
1894206
1896000
1896075
1896183
1896286
1896386
1900025
1900133
1900236
1900336
1900657
1900661
1900666
1900669
1900676
1900719
1900746
1900755
1900788
1900806
1900833
1900934
1901098
1901832
1902869
1905106
1905375
1906144
1908840
1909136
1911117
1911129
1911136
1911159
1911961
1912573
1914009
1916043
1916335
1918886
1919299
1925802
1926845
1927519
1939287
1940242
1946648
1948275
1950301
1950371
1951393
1973913
1974435
1986341
1989591
1993541
2013002
2016758
2022001
2023504
2027217
2033389
2044039
2056955
2058781
2058785
2058789
2058800
2058806
2058810
2058826
2058830
2058837
2058848
2058855
2058862
2058866
2058870
2058874
2058878
2058882
2058890
2058893
2058897
2058920
2058929
2058934
2058938
2058942
2058946
2058951
2058955
2058959
2058968
2058983
2058992
2059007
2059011
2059015
2059019
2059028
2059042
2059065
2059068
2059076
2059079
2059091
2059102
2059105
2059109
2059129
2059136
2059859
2060473
2061407
2063849
2065959
2081603
2081955
2090834
2099003
2104510
2115393
2119892
2123795
2132565
2135219
2139711
2151609
2176386
2180224
2181135
2189709
2206626
2207500
2213906
2218014
2230177
2230181
2230184
2230187
2230191
2230194
2230198
2230201
2230205
2230208
2230212
2230215
2230219
2230222
2230226
2230229
2230234
2230238
2230241
2230245
2230248
2230252
2230255
2230258
2230262
2230265
2230269
2230273
2230277
2230280
2230283
2230287
2230294
2230301
2230304
2230308
2230311
2230315
2230319
2230326
2230333
2230336
2230343
2230346
2230350
2230353
2230360
2230364
2230367
2230371
2230378
2230381
2230385
2230391
2230395
2230398
2230401
2230405
2230413
2230417
2230420
2230424
2230431
2230435
2230439
2230442
2231188
2231798
2233192
2243975
2245262
2245339
2248618
2251157
2255980
2257554
2258612
2279100
2284047
2304369
2307991
2320863
2338556
2349508
2374924
2376014
2384556
2384559
2389551
2394716
2394720
2394724
2394727
2394731
2394735
2394738
2394741
2394749
2394752
2394756
2394759
2394763
2394767
2394771
2394774
2394778
2394782
2394785
2394789
2394792
2394796
2394800
2394804
2394808
2394811
2395599
2396209
2397635
2416063
2417757
2432793
2436185
2437179
2443074
2454048
2455377
2462361
2475735
2479474
2482946
2486424
2493294
2521745
2522024
2551886
2559840
2560470
2560954
2575409
2577126
2580480
2585855
2590693
2600434
2605520
2611212
2621290
2623794
2624291
2628338
2650213
2651180
2651778
2676502
2677314
2677923
2679367
2682046
2693503
2694207
2701095
2709814
2712398
2741141
2749271
2758358
2762344
2762351
2762365
2762366
2762367
2762368
2762771
2762847
2763430
2764715
2764717
2764723
2764726
2764735
2764771
2764786
2764803
2764860
2765248
2765605
2766393
2766726
2767554
2778450
2778451
2778466
2778479
2778881
2779237
2780038
2787624
2787660
2788061
2788126
2788525
2788528
2788933
2789288
2789381
2790174
2795299
2802834
2804921
2807048
2810918
2812943
2813087
2820530
2825715
2831097
2831118
2831121
2831155
2831554
2831910
2832708
2836938
2838264
2839685
2842990
2843396
2843751
2844290
2844675
2849417
2854582
2865082
2866521
2866927
2867282
2867747
2867843
2868249
2868604
2869408
2874302
2877694
2878100
2878455
2879259
2905416
2917362
2944809
2945215
2945570
2946374
2957245
2958441
2962347
2968083
2968756
2977506
2980647
2981129
3011382
3011788
3012143
3012693
3021058
3027017
3027020
3027031
3027043
3027046
3027057
3027065
3027069
3027073
3027091
3027094
3027101
3027113
3027118
3027122
3027133
3027141
3027145
3027148
3027153
3027156
3027159
3027164
3027172
3027177
3027181
3027195
3027207
3027214
3027237
3027241
3027259
3027263
3027267
3027271
3027274
3027278
3027282
3027290
3027298
3027310
3027317
3027324
3027329
3027344
3027348
3027351
3027354
3027362
3027365
3027369
3027388
3027400
3027403
3027407
3027432
3027492
3027511
3027514
3027523
3027529
3027552
3027558
3027565
3027573
3027576
3027580
3027588
3027595
3027598
3027599
3027602
3027603
3027607
3027610
3027613
3027622
3027624
3027625
3027628
3027629
3027631
3027633
3027637
3027641
3027644
3027645
3027647
3027651
3027652
3027658
3027662
3027666
3027667
3027673
3027677
3027680
3027681
3027688
3027690
3027692
3027697
3027701
3027709
3027713
3027716
3027717
3027720
3027724
3027727
3027728
3027731
3027735
3027739
3027753
3027778
3027797
3027819
3027848
3027850
3027852
3027854
3027856
3027858
3027860
3027862
3027864
3027866
3027868
3027870
3027872
3027873
3027876
3027877
3027879
3027881
3027883
3027885
3027887
3027891
3027892
3027896
3027899
3027900
3027903
3027906
3027908
3027911
3027915
3027919
3027923
3027926
3027927
3027930
3027931
3027935
3027937
3027939
3027943
3027949
3027957
3027961
3027965
3027966
3027969
3027972
3027973
3027980
3027981
3027984
3027988
3027992
3027993
3027995
3027999
3028003
3028004
3028008
3028012
3028015
3028016
3028019
3028025
3028029
3028033
3028037
3028040
3028041
3028044
3028045
3028049
3028053
3028055
3028056
3028059
3028060
3028063
3028064
3028066
3028068
3028070
3028071
3028074
3028075
3028078
3028079
3028081
3028082
3028085
3028086
3028090
3028094
3028095
3028099
3028104
3028108
3028112
3028113
3028116
3028117
3028120
3028121
3028125
3028126
3028130
3028131
3028134
3028136
3028139
3028157
3028204
3028215
3028440
3028452
3030251
3030267
3030270
3030281
3030293
3030296
3030307
3030315
3030319
3030323
3030341
3030344
3030351
3030363
3030368
3030372
3030383
3030391
3030395
3030398
3030403
3030406
3030409
3030414
3030422
3030427
3030431
3030445
3030457
3030464
3030487
3030491
3030509
3030513
3030517
3030521
3030524
3030528
3030532
3030540
3030548
3030560
3030567
3030574
3030579
3030594
3030598
3030601
3030604
3030612
3030615
3030619
3030638
3030650
3030653
3030657
3030682
3030742
3030761
3030764
3030773
3030779
3030802
3030808
3030815
3030823
3030826
3030830
3030838
3030845
3030848
3030849
3030852
3030853
3030857
3030860
3030863
3030872
3030874
3030875
3030878
3030879
3030881
3030883
3030887
3030891
3030894
3030895
3030897
3030901
3030902
3030908
3030912
3030916
3030917
3030923
3030927
3030930
3030931
3030938
3030940
3030942
3030947
3030951
3030959
3030963
3030966
3030967
3030970
3030974
3030977
3030978
3030981
3030985
3030989
3031003
3031028
3031047
3031069
3031098
3031100
3031102
3031104
3031106
3031108
3031110
3031112
3031114
3031116
3031118
3031120
3031122
3031123
3031126
3031127
3031129
3031131
3031133
3031135
3031137
3031141
3031142
3031146
3031149
3031150
3031153
3031156
3031158
3031161
3031165
3031169
3031173
3031176
3031177
3031180
3031181
3031185
3031187
3031189
3031193
3031199
3031207
3031211
3031215
3031216
3031219
3031222
3031223
3031230
3031231
3031234
3031238
3031242
3031243
3031245
3031249
3031253
3031254
3031258
3031262
3031265
3031266
3031269
3031275
3031279
3031283
3031287
3031290
3031291
3031294
3031295
3031299
3031303
3031305
3031306
3031309
3031310
3031313
3031314
3031316
3031318
3031320
3031321
3031324
3031325
3031328
3031329
3031331
3031332
3031335
3031336
3031340
3031344
3031345
3031349
3031354
3031358
3031362
3031363
3031366
3031367
3031370
3031371
3031376
3031380
3031381
3031384
3031386
3031389
3031407
3031454
3031465
3031690
3031702
3034217
3034220
3034231
3034243
3034246
3034257
3034265
3034269
3034273
3034291
3034294
3034301
3034313
3034318
3034322
3034333
3034341
3034345
3034348
3034353
3034356
3034359
3034364
3034372
3034377
3034381
3034395
3034407
3034414
3034437
3034441
3034459
3034463
3034467
3034471
3034474
3034478
3034482
3034490
3034498
3034510
3034517
3034524
3034529
3034544
3034548
3034551
3034554
3034562
3034565
3034569
3034588
3034600
3034603
3034607
3034632
3034692
3034711
3034714
3034723
3034729
3034752
3034758
3034765
3034773
3034776
3034780
3034788
3034795
3034798
3034799
3034802
3034803
3034807
3034810
3034813
3034822
3034824
3034825
3034828
3034829
3034831
3034833
3034837
3034841
3034844
3034845
3034847
3034851
3034852
3034858
3034862
3034866
3034867
3034873
3034877
3034880
3034881
3034888
3034890
3034892
3034897
3034901
3034909
3034913
3034916
3034917
3034920
3034924
3034927
3034928
3034931
3034935
3034939
3034953
3034978
3034997
3035019
3035048
3035050
3035052
3035054
3035056
3035058
3035060
3035062
3035064
3035066
3035068
3035070
3035072
3035073
3035076
3035077
3035079
3035081
3035083
3035085
3035087
3035091
3035092
3035096
3035099
3035100
3035103
3035106
3035108
3035111
3035115
3035119
3035123
3035126
3035127
3035130
3035131
3035135
3035137
3035139
3035143
3035149
3035157
3035161
3035165
3035166
3035169
3035172
3035173
3035180
3035181
3035184
3035188
3035192
3035193
3035195
3035199
3035203
3035204
3035208
3035212
3035215
3035216
3035219
3035225
3035229
3035233
3035237
3035240
3035241
3035244
3035245
3035249
3035253
3035255
3035256
3035259
3035260
3035263
3035264
3035266
3035268
3035270
3035271
3035274
3035275
3035278
3035279
3035281
3035282
3035285
3035286
3035290
3035294
3035295
3035299
3035304
3035308
3035312
3035313
3035316
3035317
3035320
3035321
3035326
3035330
3035331
3035334
3035336
3035339
3035357
3035404
3035415
3035640
3035652
3038424
3043301
3044094
3049533
3059021
3059571
3059708
3059913
3063711
3063765
3064874
3072008
3074088
3082368
3082538
3087414
3089035
3089373
3091452
3094895
3096337
3100202
3105068
3107331
3110997
3113530
3115492
3121101
3121294
3122404
3122870
3124263
3124839
3126572
3128007
3128030
3129292
3131453
3134542
3135155
3138507
3138606
3138978
3140265
3143160
3143372
3145325
3145762
3151155
3158867
3160402
3161905
3162359
3164028
3168494
3183470
3190006
3193369
3194409
3200892
3206697
3210312
3215718
3221579
3242645
3260043
3272565
3273222
3276051
3285733
3286768
3288871
3296659
3297310
3298831
3301263
3301344
3305007
3307514
3307693
3314932
3322714
3329266
3333424
3336855
3338157
3350567
3366994
3369060
3370171
3373464
3407772
3429993
3449322
3461692
3463821
3470964
3487660
3518916
3527147
3532569
3571915
3588942
3596676
3609476
3613356
3642828
3684490
3689976
3697631
3698745
3712785
3721485
3721489
3721493
3721496
3721500
3721503
3721507
3721511
3721514
3721518
3721522
3721525
3721529
3721533
3721537
3721545
3721548
3721552
3721556
3721559
3721563
3721566
3721571
3721578
3721582
3721586
3722373
3722983
3724408
3742129
3761755
3769776
3775256
3778961
3781013
3822119
3826277
3828593
3836289
3840917
3842863
3844296
3849103
3849254
3850851
3856113
3867133
3867169
3868144
3870419
3873005
3873009
3873028
3873036
3873089
3873093
3873097
3873101
3873106
3873893
3874369
3875828
3875907
3876140
3880636
3888344
3890306
3890310
3890313
3890317
3890323
3890327
3890331
3890336
3890341
3891144
3891754
3893192
3896251
3901241
3901464
3902692
3904652
3907009
3916158
3916165
3916170
3916185
3916188
3916193
3916996
3917605
3919043
3920121
3923214
3923383
3939994
3943586
3953035
3961449
3963493
3974586
3979300
3979688
3996650
4007059
4012282
4032044
4036111
4047477
4047883
4048238
4049042
4054521
4057044
4071195
4071887
4098906
4102156
4106106
4113599
4121735
4125960
4131053
4131459
4131814
4132618
4178690
4198441
4208012
4216231
4216605
4216991
4217249
4217655
4218010
4218814
4224426
4226770
4237790
4238651
4255222
4274583
4274826
4301307
4301713
4302068
4302872
4322572
4338568
4338616
4343650
4343676
4343680
4344485
4345095
4346533
4347162
4348460
4348474
4349283
4349687
4350093
4350448
4351252
4351847
4352574
4365222
4370246
4382023
4387854
4387864
4388674
4389284
4390097
4390118
4390925
4391535
4392975
4401505
4419285
4426098
4428784
4432214
4442540
4442544
4442549
4442557
4442561
4442565
4442568
4442572
4443293
4443298
4443921
4444576
4446055
4468144
4472025
4491868
4491980
4491981
4491989
4491994
4491995
4492004
4492011
4492019
4492021
4492823
4493432
4494869
4496481
4496485
4496489
4496493
4496497
4496501
4496505
4496509
4496513
4496519
4496524
4496532
4496752
4497410
4498222
4498831
4500275
4500366
4500668
4501403
4505704
4506450
4514490
4524584
4524588
4524591
4524606
4524620
4524626
4525428
4526038
4527474
4531535
4532760
4533263
4537104
4547181
4548905
4549161
4560975
4561076
4562101
4567090
4585071
4593010
4594315
4614722
4616863
4634860
4636644
4650203
4658902
4676859
4685665
4690667
4711107
4738023
4738835
4739444
4740888
4747269
4760845
4760855
4760861
4760871
4760876
4760908
4761704
4762317
4763749
4771944
4772261
4777357
4791993
4797223
4802335
4807247
4809981
4815188
4818853
4822918
4857732
4869521
4869525
4869530
4869535
4869540
4869543
4869549
4869959
4869963
4869966
4869970
4869973
4869978
4869981
4869985
4869989
4869992
4869996
4870689
4871319
4871823
4871827
4872638
4873247
4874691
4877565
4880443
4882849
4883440
4889079
4889365
4889406
4893558
4899895
4904885
4909090
4925426
4925447
4925477
4925983
4926656
4928148
4930322
4939337
4964334
4975756
4994522
4995659
5002591
5014105
5020124
5020936
5021545
5022989
5038318
5048121
5051510
5075156
5084680
5087826
5100821
5112807
5119362
5125418
5132210
5179096
5182533
5185088
5195716
5196231
5201653
5212828
5212903
5212918
5212922
5213296
5213991
5215500
5228503
5229603
5230633
5235513
5238964
5241450
5271100
5276033
5291054
5325904
5377569
5380532
5381806
5384455
5451075
5451887
5452496
5453940
5460816
5463311
5474569
5493693
5532218
5532732
5554694
5558855
5559047
5560622
5560635
5560636
5560640
5560655
5560659
5562265
5563068
5564794
5564802
5564813
5564814
5564815
5564816
5564821
5564833
5564836
5564838
5564840
5565641
5566251
5567686
5580402
5582698
5598036
5603228
5611097
5632622
5640885
5640886
5640888
5640904
5640921
5640943
5640945
5641064
5641071
5641074
5641080
5641096
5641113
5641116
5641870
5642481
5643882
5648384
5654150
5654154
5654159
5654163
5654167
5654174
5654178
5654182
5654303
5655077
5656645
5665523
5666233
5683663
5685326
5717133
5722666
5730921
5783132
5783781
5827745
5829486
5831528
5869306
5916737
5970761
5999118
6016025
6032585
6032613
6032619
6032624
6032629
6032634
6032640
6032653
6032659
6032665
6032670
6035835
6035863
6035869
6035874
6035879
6035884
6035890
6035903
6035909
6035915
6035920
6039785
6039813
6039819
6039824
6039829
6039834
6039840
6039853
6039859
6039865
6039870
6054519
6057402
6067896
6071405
6077631
6077643
6078452
6079062
6080504
6091859
6097561
6102298
6113932
6124045
6141013
6141250
6145164
6160623
6163406
6164767
6195688
6243278
6243288
6243298
6243319
6243329
6243350
6243360
6243370
6243393
6243404
6243415
6243426
6243436
6243446
6243469
6243502
6243513
6243525
6243535
6243545
6243565
6243576
6243588
6243598
6243609
6243620
6243632
6243644
6243657
6243683
6243703
6243713
6243723
6243734
6243744
6243756
6243767
6243778
6243789
6243812
6243823
6243835
6243849
6243861
6243872
6243883
6243906
6243915
6243924
6243936
6243946
6243966
6243986
6243996
6244006
6244017
6244027
6244037
6244057
6244067
6244077
6244087
6244096
6244107
6244118
6244129
6244139
6244148
6244159
6244190
6244210
6244220
6244240
6244249
6244268
6244298
6244319
6244328
6244347
6244357
6244966
6245576
6246926
6250745
6251259
6253299
6257748
6259681
6262263
6267553
6268348
6278879
6280529
6285346
6286784
6288226
6293131
6293804
6298913
6299217
6305345
6318996
6322760
6330266
6348397
6354709
6357257
6362173
6383326
6394105
6445706
6467093
6494505
6495411
6504547
6505841
6511338
6511344
6512966
6513780
6516159
6527827
6530579
6545314
6557808
6560624
6604452
6605300
6612957
6620691
6656627
6665528
6666340
6666949
6668393
6685721
6691429
6691705
6691730
6691785
6691799
6691803
6692522
6693136
6694509
6702914
6707808
6708371
6725947
6755317
6756728
6757158
6780573
6809052
6811803
6825200
6865069
6868740
6891492
6893833
6902474
6909587
6917846
6921760
6942251
6942513
6953242
6968191
6973851
6979762
7007245
7039229
7047531
7049486
7066241
7085137
7085791
7103886
7105064
7120009
7143668
7160908
7164858
7184850
7184871
7184875
7184879
7184883
7184887
7184896
7184900
7186500
7187314
7189682
7193276
7225326
7233630
7264202
7268069
7302350
7338916
7345019
7350124
7350492
7350869
7350875
7350880
7350891
7350898
7350909
7350914
7350920
7351003
7351008
7351013
7351019
7351023
7351029
7351034
7351039
7351045
7351050
7351055
7351060
7351065
7351071
7351076
7351081
7351086
7351091
7351095
7351101
7351478
7351834
7352038
7352127
7352308
7352594
7352904
7353034
7355362
7355452
7355708
7356157
7357149
7358516
7359748
7363777
7363782
7363786
7363790
7363816
7363821
7363825
7363838
7363938
7363956
7367027
7367032
7367036
7367040
7367066
7367071
7367075
7367088
7367188
7367206
7370977
7370982
7370986
7370990
7371016
7371021
7371025
7371038
7371138
7371156
7371743
7376692
7379752
7380419
7380932
7382650
7384540
7388424
7392819
7397181
7426579
7427617
7430876
7436731
7448409
7462215
7484339
7490905
7506726
7521919
7536600
7539633
7555150
7575070
7576690
7600707
7604780
7628417
7679312
7720968
7721315
7735070
7762732
7785183
7812168
7824682
7837668
7854951
7867803
7896154
7939589
7966670
8050665
8094896
8137966
8148344
8176887
8180810
8187800
8197308
8212362
8213407
8219047
8220825
8233624
8245947
8249798
8270923
8315036
8316834
8339683
8412701
8435789
8493822
8503119
8530271
8544239
8604650
8662778
8684681
8711322
8711338
8788914
8789118
8795546
8817778
8832731
8859707
8872126
8908486
8909355
8939565
8947818
8950380
8964827
8968352
8973255
8977230
9003466
9044832
9106291
9136475
9155195
9188188
9197204
9213941
9218394
9252947
9313317
9340207
9344108
9356827
9378535
9386690
9388503
9445387
9514063
9552918
9580867
9591144
9612074
9624354
9656130
9664882
9683918
9692095
9699588
9704752
9708952
9733879
9745083
9759499
9830881
9834585
9846720
9874894
9910747
9925353
9939171
10025220
10039281
10067502
10122795
10131297
10176179
10186402
10187896
10237922
10279397
10290155
10321656
10333128
10341173
10344115
10346356
10404888
10442625
10488930
10503094
10515897
10534541
10569103
10628622
10630520
10642243
10706231
10719134
10725700
10733577
10738797
10748664
10779420
10812493
10853347
10868556
10883260
10917396
10931442
10932549
10933630
10963272
11030967
11088854
11089311
11101298
11101976
11105873
11151801
11181446
11193163
11206884
11220815
11224140
11290412
11392732
11423464
11454481
11506680
11601019
11646321
11732304
11744797
11812698
12069445
12088489
12100648
12119269
12176993
12238440
12283003
12360304
12369210
12377037
12503773
12579773
12638735
12680667
12712671
12745352
12836986
12894565
12901905
12937857
12977793
13018001
13130998
13148440
13155695
13207373
13253951
13279123
13326495
13352434
13393329
13426158
13520909
13542024
13593012
13612946
13869781
13959993
13970601
13995345
14081600
14125268
14137242
14180060
14317827
14319036
14397263
14406586
14437247
14473986
14568977
14692635
14715367
14772066
14780095
14807027
14874766
14912473
14915804
14944252
14968212
14982793
15064507
15092537
15097423
15138526
15308089
15330919
15342903
15429486
15442209
15522448
15575666
15643885
15670160
15729972
15780184
15853659
15880758
15941811
16110655
16149982
16335331
16421951
16468129
16611823
16729291
16740584
16766271
16793878
16908508
16940975
17067742
17087002
17102978
17122632
17264401
17309559
17363716
17428399
17481687
17531725
17705540
17716956
17770778
17890336
17938170
17965487
18041476
18068178
18172619
18202461
18231368
18233442
18278000
18285050
18460688
18494383
18520823
18620799
18774022
18892333
19037791
19195976
19238066
19263370
19269796
19300645
19354882
19372354
19452975
19503299
19504647
19506626
19517121
19582287
19599497
19629021
19770942
19799416
19804135
19990777
20124816
20590144
20743148
20834822
20937486
20939171
21067584
21431993
21751894
21813443
22120659
22188548
22273756
22298571
22303612
22457160
22578803
22691347
22754731
22828640
23032219
23366576
23430102
23563143
23698986
23701672
24534206
24597314
24634061
24762589
24865621
25453780
25546460
25737655
25751727
25908155
25946338
26344497
26467100
26641762
26739918
26808022
26898411
26974280
26998741
27203841
27208962
27248714
27270907
27573074
27812447
27875399
27988713
28049543
28057623
28288006
28595717
28794720
28920110
28949244
29124372
29132854
29268922
29984317
30072211
30100728
30127819
30342015
30953604
31334070
31547247
32345945
32413757
32792300
33013755
33382034
33603266
33762373
33827923
33903806
34386250
34725492
35191055
35303697
35889011
35946565
36268774
36344694
38994260
39064938
39297359
40119908
41206019
41395214
41958552
42045492
42490175
42645182
43213992
43540082
43568066
44650720
45058218
45551880
45696407
45991747
46005695
46522335
46880213
47093911
47873884
49423785
49442733
50309689
50674481
51102494
51137212
52432294
54154954
54830833
55196560
57018393
57581353
60640357
63255020
63265764
65003122
67010332
68067877
80904816
81476955
87858970
89001701
89331026
93445756
94056591
97739907
121629022
136932141
