time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
10006,1,1,6,6,10006,10000,10000,10000,0,0,0
27794,2,1,6,6,27794,27788,27788,27788,0,0,0
47452,4,1,10,10,47452,47442,47442,47442,0,0,0
50932,24,1,44506,44506,50932,6426,6426,6426,0,0,0
71728,8,1,17,17,71728,71711,71711,71711,0,0,0
88003,18,1,44488,44488,88003,43515,43515,43515,0,0,0
95121,0,1,0,0,95121,95121,95121,95121,0,0,0
96445,7,1,14,14,96445,96431,96431,96431,0,0,0
138519,11,1,22,22,138519,138497,138497,138497,0,0,0
164380,13,1,26,26,164380,164354,164354,164354,0,0,0
205786,27,1,44508,44508,205786,161278,161278,161278,0,0,0
214591,9,1,18,18,214591,214573,214573,214573,0,0,0
227498,32,1,225010,225010,227498,2488,2488,2488,0,0,0
233159,30,1,224999,224999,233159,8160,8160,8160,0,0,0
249917,22,1,44500,44500,249917,205417,205417,205417,0,0,0
283022,15,1,30,30,283022,282992,282992,282992,0,0,0
329579,33,1,225012,225012,329579,104567,104567,104567,0,0,0
365796,41,4,291313,291313,365796,74483,74483,74483,0,0,0
398384,28,1,224994,224994,398384,173390,173390,173390,0,0,0
399086,25,1,44507,44507,399086,354579,354579,354579,0,0,0
399377,21,1,44498,44498,399377,354879,354879,354879,0,0,0
603106,53,4,510191,510191,603106,92915,92915,92915,0,0,0
621381,38,4,291295,291295,621381,330086,330086,330086,0,0,0
687598,58,4,632338,632338,687598,55260,55260,55260,0,0,0
696856,57,4,632336,632336,696856,64520,64520,64520,0,0,0
712420,55,4,632320,632320,712420,80100,80100,80100,0,0,0
864042,63,2,719754,719754,864042,144288,144288,144288,0,0,0
867065,86,4,810604,810604,867065,56461,56461,56461,0,0,0
970520,16,1,44477,44477,970520,926043,926043,926043,0,0,0
984696,117,2,961023,961023,984696,23673,23673,23673,0,0,0
991611,174,2,961222,961222,991611,30389,30389,30389,0,0,0
999359,124,2,961048,961048,999359,38311,38311,38311,0,0,0
1002479,151,2,961143,961143,1002479,41336,41336,41336,0,0,0
1006279,195,2,961295,961295,1006279,44984,44984,44984,0,0,0
1012266,181,2,961246,961246,1012266,51020,51020,51020,0,0,0
1013464,47,4,343925,343925,1013464,669539,669539,669539,0,0,0
1015311,177,2,961233,961233,1015311,54078,54078,54078,0,0,0
1016884,126,2,961055,961055,1016884,55829,55829,55829,0,0,0
1018751,202,2,961318,961318,1018751,57433,57433,57433,0,0,0
1019046,170,2,961208,961208,1019046,57838,57838,57838,0,0,0
1022086,199,2,961308,961308,1022086,60778,60778,60778,0,0,0
1027060,64,2,719767,719767,1027060,307293,307293,307293,0,0,0
1030754,122,2,961041,961041,1030754,69713,69713,69713,0,0,0
1033257,212,2,961361,961361,1033257,71896,71896,71896,0,0,0
1044154,141,2,961106,961106,1044154,83048,83048,83048,0,0,0
1048758,62,2,719748,719748,1048758,329010,329010,329010,0,0,0
1049861,65,2,719816,719816,1049861,330045,330045,330045,0,0,0
1064984,66,2,719849,719849,1064984,345135,345135,345135,0,0,0
1066313,133,2,961078,961078,1066313,105235,105235,105235,0,0,0
1072947,156,2,961160,961160,1072947,111787,111787,111787,0,0,0
1084508,159,2,961171,961171,1084508,123337,123337,123337,0,0,0
1090899,111,2,961001,961001,1090899,129898,129898,129898,0,0,0
1103498,23,1,44500,44500,1103498,1058998,1058998,1058998,0,0,0
1104681,3,1,6,6,1104681,1104675,1104675,1104675,0,0,0
1121471,142,2,961109,961109,1121471,160362,160362,160362,0,0,0
1140848,34,1,225015,225015,1140848,915833,915833,915833,0,0,0
1194062,168,2,961201,961201,1194062,232861,232861,232861,0,0,0
1197799,12,1,25,25,1197799,1197774,1197774,1197774,0,0,0
1241879,54,4,510211,510211,1241879,731668,731668,731668,0,0,0
1249597,135,2,961086,961086,1249597,288511,288511,288511,0,0,0
1270183,17,1,44477,44477,1270183,1225706,1225706,1225706,0,0,0
1321597,56,4,632320,632320,1321597,689277,689277,689277,0,0,0
1354721,35,1,225016,225016,1354721,1129705,1129705,1129705,0,0,0
1370455,116,2,961019,961019,1370455,409436,409436,409436,0,0,0
1413576,140,2,961102,961102,1413576,452474,452474,452474,0,0,0
1419824,49,4,343982,343982,1419824,1075842,1075842,1075842,0,0,0
1448541,171,2,961211,961211,1448541,487330,487330,487330,0,0,0
1470543,157,2,961164,961164,1470543,509379,509379,509379,0,0,0
1479012,92,4,810997,810997,1479012,668015,668015,668015,0,0,0
1491012,165,2,961191,961191,1491012,529821,529821,529821,0,0,0
1513709,144,2,961118,961118,1513709,552591,552591,552591,0,0,0
1574674,205,2,961332,961332,1574674,613342,613342,613342,0,0,0
1631892,130,2,961069,961069,1631892,670823,670823,670823,0,0,0
1635696,118,2,961026,961026,1635696,674670,674670,674670,0,0,0
1657737,169,2,961204,961204,1657737,696533,696533,696533,0,0,0
1762890,112,2,961004,961004,1762890,801886,801886,801886,0,0,0
1786147,247,2,1743130,1743130,1786147,43017,43017,43017,0,0,0
1796716,128,2,961062,961062,1796716,835654,835654,835654,0,0,0
1799358,193,2,961287,961287,1799358,838071,838071,838071,0,0,0
1807517,154,2,961153,961153,1807517,846364,846364,846364,0,0,0
1809282,233,2,1743072,1743072,1809282,66210,66210,66210,0,0,0
1816253,251,2,1743145,1743145,1816253,73108,73108,73108,0,0,0
1820420,238,2,1743092,1743092,1820420,77328,77328,77328,0,0,0
1820651,259,2,1743194,1743194,1820651,77457,77457,77457,0,0,0
1820655,232,2,1743067,1743067,1820655,77588,77588,77588,0,0,0
1854061,291,1,1837969,1837969,1854061,16092,16092,16092,0,0,0
1855451,301,1,1838064,1838064,1855451,17387,17387,17387,0,0,0
1855926,283,1,1837887,1837887,1855926,18039,18039,18039,0,0,0
1860644,382,1,1838943,1838943,1860644,21701,21701,21701,0,0,0
1860927,384,1,1838962,1838962,1860927,21965,21965,21965,0,0,0
1864015,305,1,1838105,1838105,1864015,25910,25910,25910,0,0,0
1867203,296,1,1838014,1838014,1867203,29189,29189,29189,0,0,0
1868904,304,1,1838090,1838090,1868904,30814,30814,30814,0,0,0
1870497,347,1,1838569,1838569,1870497,31928,31928,31928,0,0,0
1871302,286,1,1837922,1837922,1871302,33380,33380,33380,0,0,0
1873852,314,1,1838201,1838201,1873852,35651,35651,35651,0,0,0
1874248,315,1,1838219,1838219,1874248,36029,36029,36029,0,0,0
1875023,363,1,1838723,1838723,1875023,36300,36300,36300,0,0,0
1875633,289,1,1837949,1837949,1875633,37684,37684,37684,0,0,0
1876006,321,1,1838276,1838276,1876006,37730,37730,37730,0,0,0
1876194,310,1,1838151,1838151,1876194,38043,38043,38043,0,0,0
1876194,353,1,1838628,1838628,1876194,37566,37566,37566,0,0,0
1878340,328,1,1838357,1838357,1878340,39983,39983,39983,0,0,0
1879048,341,1,1838500,1838500,1879048,40548,40548,40548,0,0,0
1883217,60,2,719728,719728,1883217,1163489,1163489,1163489,0,0,0
1892595,356,1,1838662,1838662,1892595,53933,53933,53933,0,0,0
1894206,394,1,1892950,1892950,1894206,1256,1256,1256,0,0,0
1896000,76,4,810492,810492,1896000,1085508,1085508,1085508,0,0,0
1905106,385,1,1838970,1838970,1905106,66136,66136,66136,0,0,0
1905375,354,1,1838637,1838637,1905375,66738,66738,66738,0,0,0
1906144,223,4,1730216,1730216,1906144,175928,175928,175928,0,0,0
1906281,395,1,1893036,1893036,1906281,13245,13245,8796,4449,1,0
1909136,343,1,1838535,1838535,1909136,70601,70601,70601,0,0,0
1909529,252,2,1743149,1743149,1909529,166380,166380,140567,25813,2,0
1911129,313,1,1838185,1838185,1911129,72944,72944,72944,0,0,0
1916043,19,1,44488,44488,1916043,1871555,1871555,1871555,0,0,0
1916335,307,1,1838123,1838123,1916335,78212,78212,78212,0,0,0
1918886,372,1,1838835,1838835,1918886,80051,80051,80051,0,0,0
1925802,290,1,1837957,1837957,1925802,87845,87845,87845,0,0,0
1926845,198,2,961305,961305,1926845,965540,965540,965540,0,0,0
1930265,256,2,1743175,1743175,1930265,187090,187090,147416,39674,2,0
1940242,367,1,1838759,1838759,1940242,101483,101483,101483,0,0,0
1950301,338,1,1838474,1838474,1950301,111827,111827,111827,0,0,0
1973913,210,2,961349,961349,1973913,1012564,1012564,1012564,0,0,0
1974435,312,1,1838174,1838174,1974435,136261,136261,136261,0,0,0
2016758,246,2,1743125,1743125,2016758,273633,273633,273633,0,0,0
2021589,266,2,1829632,1829632,2021589,191957,191957,118643,73314,2,0
2022001,235,2,1743079,1743079,2022001,278922,278922,278922,0,0,0
2027217,380,1,1838925,1838925,2027217,188292,188292,188292,0,0,0
2033389,348,1,1838585,1838585,2033389,194804,194804,194804,0,0,0
2042475,89,4,810916,810916,2042475,1231559,1231559,1231559,0,0,0
2050503,275,2,1829695,1829695,2050503,220808,220808,42593,178215,1,0
2057180,413,1,1986341,1986341,2057180,70839,70839,37163,33676,1,0
2072941,392,1,1892825,1892825,2072941,180116,180116,173134,6982,2,0
2084379,300,1,1838055,1838055,2084379,246324,246324,243900,2424,1,0
2095457,200,2,961312,961312,2095457,1134145,1134145,1134145,0,0,0
2099695,208,2,961343,961343,2099695,1138352,1138352,1138352,0,0,0
2117832,303,1,1838081,1838081,2117832,279751,279751,277312,2439,1,0
2122316,299,1,1838046,1838046,2122316,284270,284270,281846,2424,1,0
2128961,263,2,1743219,1743219,2128961,385742,385742,313736,72006,3,0
2133876,398,2,1900661,1900661,2133876,233215,233215,38626,194589,1,0
2137667,309,1,1838141,1838141,2137667,299526,299526,297078,2448,1,0
2142163,320,1,1838268,1838268,2142163,303895,303895,301443,2452,1,0
2148279,272,2,1829675,1829675,2148279,318604,318604,214364,104240,2,0
2154578,83,4,810564,810564,2154578,1344014,1344014,1344014,0,0,0
2173655,269,2,1829653,1829653,2173655,344002,344002,261181,82821,2,0
2175418,401,2,1900676,1900676,2175418,274742,274742,45972,228770,1,0
2178786,288,1,1837940,1837940,2178786,340846,340846,338446,2400,1,0
2179152,407,2,1900833,1900833,2179152,278319,278319,8007,270312,1,0
2182693,336,1,1838448,1838448,2182693,344245,344245,341776,2469,1,0
2187848,406,2,1900806,1900806,2187848,287042,287042,18493,268549,1,0
2188150,393,1,1892933,1892933,2188150,295217,295217,288202,7015,2,0
2188450,402,2,1900719,1900719,2188450,287731,287731,50674,237057,1,0
2190243,125,2,961051,961051,2190243,1229192,1229192,1229192,0,0,0
2199843,404,2,1900755,1900755,2199843,299088,299088,49616,249472,1,0
2205106,409,2,1901098,1901098,2205106,304008,304008,26421,277587,1,0
2205683,162,2,961181,961181,2205683,1244502,1244502,1244502,0,0,0
2210052,160,2,961174,961174,2210052,1248878,1248878,1248878,0,0,0
2220103,91,4,810994,810994,2220103,1409109,1409109,1409109,0,0,0
2254077,375,1,1838866,1838866,2254077,415211,415211,409752,5459,2,0
2254229,100,2,960960,960960,2254229,1293269,1293269,1293269,0,0,0
2278178,45,4,343918,343918,2278178,1934260,1934260,1934260,0,0,0
2283328,265,2,1829629,1829629,2283328,453699,453699,377871,75828,4,0
2284423,302,1,1838073,1838073,2284423,446350,446350,441027,5323,2,0
2292241,410,4,1911117,1911117,2292241,381124,381124,101885,279239,2,0
2292484,137,2,961092,961092,2292484,1331392,1331392,1331392,0,0,0
2317059,366,1,1838750,1838750,2317059,478309,478309,472865,5444,2,0
2331719,389,1,1839011,1839011,2331719,492708,492708,487231,5477,2,0
2357146,146,2,961125,961125,2357146,1396021,1396021,1396021,0,0,0
2379739,295,1,1838005,1838005,2379739,541734,541734,536435,5299,2,0
2381987,215,4,1730160,1730160,2381987,651827,651827,649033,2794,1,0
2388110,5,1,11,11,2388110,2388099,2388099,2388099,0,0,0
2391122,334,1,1838416,1838416,2391122,552706,552706,547332,5374,2,0
2394924,323,1,1838303,1838303,2394924,556621,556621,551267,5354,2,0
2398018,337,1,1838466,1838466,2398018,559552,559552,554171,5381,2,0
2401952,415,4,2058785,2058785,2401952,343167,343167,147841,195326,2,0
2403324,14,1,29,29,2403324,2403295,2403295,2403295,0,0,0
2412330,29,1,224997,224997,2412330,2187333,2187333,2187333,0,0,0
2412392,399,2,1900666,1900666,2412392,511726,511726,289043,222683,3,0
2448259,414,4,2058781,2058781,2448259,389478,389478,225266,164212,3,0
2460702,97,2,960948,960948,2460702,1499754,1499754,1499754,0,0,0
2466095,297,1,1838022,1838022,2466095,628073,628073,622765,5308,2,0
2466743,318,1,1838250,1838250,2466743,628493,628493,623150,5343,2,0
2477141,226,2,1743040,1743040,2477141,734101,734101,728941,5160,2,0
2502598,364,1,1838732,1838732,2502598,663866,663866,658429,5437,2,0
2503042,351,1,1838611,1838611,2503042,664431,664431,659034,5397,2,0
2510501,411,4,1911136,1911136,2510501,599365,599365,302770,296595,3,0
2514737,426,4,2058866,2058866,2514737,455871,455871,40137,415734,1,0
2516382,186,2,961263,961263,2516382,1555119,1555119,1552369,2750,1,0
2517488,346,1,1838560,1838560,2517488,678928,678928,673540,5388,2,0
2530618,42,4,291315,291315,2530618,2239303,2239303,2239303,0,0,0
2538654,227,2,1743044,1743044,2538654,795610,795610,790443,5167,2,0
2542199,237,2,1743086,1743086,2542199,799113,799113,793899,5214,2,0
2542729,153,2,961150,961150,2542729,1581579,1581579,1581579,0,0,0
2550255,421,4,2058830,2058830,2550255,491425,491425,159184,332241,2,0
2555593,287,1,1837931,1837931,2555593,717662,717662,712381,5281,2,0
2623791,194,2,961290,961290,2623791,1662501,1662501,1659740,2761,1,0
2628025,298,1,1838038,1838038,2628025,789987,789987,784679,5308,2,0
2651898,349,1,1838594,1838594,2651898,813304,813304,807911,5393,2,0
2654522,360,1,1838697,1838697,2654522,815825,815825,810392,5433,2,0
2655143,225,2,1743036,1743036,2655143,912107,912107,906959,5148,2,0
2687949,119,2,961030,961030,2687949,1726919,1726919,1726919,0,0,0
2703108,37,4,291287,291287,2703108,2411821,2411821,2411821,0,0,0
2704208,333,1,1838407,1838407,2704208,865801,865801,860427,5374,2,0
2712307,258,2,1743190,1743190,2712307,969117,969117,919463,49654,5,0
2721452,424,4,2058855,2058855,2721452,662597,662597,275745,386852,1,0
2723405,79,4,810521,810521,2723405,1912884,1912884,1912884,0,0,0
2734613,26,1,44508,44508,2734613,2690105,2690105,2690105,0,0,0
2736078,59,2,719719,719719,2736078,2016359,2016359,2016359,0,0,0
2739815,417,4,2058800,2058800,2739815,681015,681015,447670,233345,2,0
2743806,273,2,1829683,1829683,2743806,914123,914123,770751,143372,4,0
2755096,378,1,1838892,1838892,2755096,916204,916204,910742,5462,2,0
2762847,560,8,2762368,2762368,2762847,479,479,479,0,0,0
2763430,556,8,2762351,2762351,2763430,1079,1079,1079,0,0,0
2780011,280,2,1829720,1829720,2780011,950291,950291,730120,220171,4,0
2788633,10,1,21,21,2788633,2788612,2788612,2788612,0,0,0
2799002,285,1,1837914,1837914,2799002,961088,961088,955811,5277,2,0
2799821,6,1,12,12,2799821,2799809,2799809,2799809,0,0,0
2804354,332,1,1838397,1838397,2804354,965957,965957,960583,5374,2,0
2843725,268,2,1829649,1829649,2843725,1014076,1014076,928709,85367,4,0
2907871,408,2,1900934,1900934,2907871,1006937,1006937,727404,279533,3,0
2963218,386,1,1838980,1838980,2963218,1124238,1124238,1118769,5469,2,0
3001069,433,4,2058897,2058897,3001069,942172,942172,445265,496907,3,0
3021157,85,4,810588,810588,3021157,2210569,2210569,2210569,0,0,0
3023019,279,2,1829716,1829716,3023019,1193303,1193303,981202,212101,4,0
3030251,837,1,3028125,3028125,3030251,2126,2126,2126,0,0,0
3042776,260,2,1743198,1743198,3042776,1299578,1299578,1239296,60282,7,0
3056417,196,2,961298,961298,3056417,2095119,2095119,2092351,2768,1,0
3071072,371,1,1838825,1838825,3071072,1232247,1232247,1220270,11977,3,0
3082773,741,1,3027899,3027899,3082773,54874,54874,54639,235,1,0
3087694,697,1,3027713,3027713,3087694,59981,59981,59701,280,1,0
3089323,339,1,1838483,1838483,3089323,1250840,1250840,1239110,11730,3,0
3089351,711,1,3027739,3027739,3089351,61612,61612,61296,316,1,0
3089648,692,1,3027697,3027697,3089648,61951,61951,61676,275,1,0
3106230,253,2,1743159,1743159,3106230,1363071,1363071,1318556,44515,6,0
3106852,317,1,1838242,1838242,3106852,1268610,1268610,1257037,11573,3,0
3124486,132,2,961075,961075,3124486,2163411,2163411,2163411,0,0,0
3124544,713,1,3027778,3027778,3124544,96766,96766,96485,281,1,0
3126788,716,1,3027848,3027848,3126788,98940,98940,98724,216,1,0
3131744,703,1,3027724,3027724,3131744,104020,104020,103729,291,1,0
3134830,702,1,3027724,3027724,3134830,107106,107106,106818,288,1,0
3138821,724,1,3027864,3027864,3138821,110957,110957,110742,215,1,0
3140498,736,1,3027887,3027887,3140498,112611,112611,112378,233,1,0
3145587,685,1,3027673,3027673,3145587,117914,117914,117652,262,1,0
3151370,725,1,3027866,3027866,3151370,123504,123504,123289,215,1,0
3151445,749,1,3027919,3027919,3151445,123526,123526,87573,35953,1,0
3160665,656,1,3027595,3027595,3160665,133070,133070,132807,263,1,0
3162301,603,1,3027133,3027133,3162301,135168,135168,134772,396,1,0
3163819,131,2,961072,961072,3163819,2202747,2202747,2202747,0,0,0
3164272,715,1,3027819,3027819,3164272,136453,136453,136209,244,1,0
3180861,756,1,3027935,3027935,3180861,152926,152926,63517,89409,1,0
3183724,669,1,3027629,3027629,3183724,156095,156095,155841,254,1,0
3190427,613,1,3027181,3027181,3190427,163246,163246,162825,421,1,0
3191342,376,1,1838875,1838875,3191342,1352467,1352467,1340461,12006,3,0
3193678,708,1,3027735,3027735,3193678,165943,165943,165634,309,1,0
3201208,597,1,3027091,3027091,3201208,174117,174117,173801,316,1,0
3206969,695,1,3027709,3027709,3206969,179260,179260,178988,272,1,0
3210079,20,1,44497,44497,3210079,3165582,3165582,3165582,0,0,0
3210566,671,1,3027633,3027633,3210566,182933,182933,182679,254,1,0
3212786,96,2,960944,960944,3212786,2251842,2251842,2251842,0,0,0
3214881,755,1,3027931,3027931,3214881,186950,186950,115229,71721,1,0
3228979,759,1,3027943,3027943,3228979,201036,201036,101349,99687,1,0
3237413,757,1,3027937,3027937,3237413,209476,209476,117825,91651,1,0
3259619,121,2,961036,961036,3259619,2298583,2298583,2298583,0,0,0
3260419,617,1,3027237,3027237,3260419,233182,233182,232806,376,1,0
3272883,636,1,3027362,3027362,3272883,245521,245521,245203,318,1,0
3287126,622,1,3027271,3027271,3287126,259855,259855,259497,358,1,0
3289125,672,1,3027637,3027637,3289125,261488,261488,261234,254,1,0
3296185,775,1,3027988,3027988,3296185,268197,268197,93306,174891,1,0
3302559,777,1,3027992,3027992,3302559,274567,274567,94878,179689,1,0
3305252,649,1,3027552,3027552,3305252,277700,277700,277455,245,1,0
3307821,322,1,1838284,1838284,3307821,1469537,1469537,1457937,11600,3,0
3308055,620,1,3027263,3027263,3308055,280792,280792,280430,362,1,0
3315712,148,2,961132,961132,3315712,2354580,2354580,2354580,0,0,0
3350886,638,1,3027369,3027369,3350886,323517,323517,323198,319,1,0
3352124,782,1,3028004,3028004,3352124,324120,324120,72198,251922,1,0
3356476,377,1,1838883,1838883,3356476,1517593,1517593,1505580,12013,3,0
3362825,104,2,960974,960974,3362825,2401851,2401851,2401851,0,0,0
3367500,787,1,3028016,3028016,3367500,339484,339484,66879,272605,1,0
3367635,228,2,1743049,1743049,3367635,1624586,1624586,1612723,11863,6,0
3373728,660,1,3027602,3027602,3373728,346126,346126,345862,264,1,0
3386992,255,2,1743167,1743167,3386992,1643825,1643825,1591897,51928,6,0
3423488,102,2,960968,960968,3423488,2462520,2462520,2462520,0,0,0
3434649,766,1,3027966,3027966,3434649,406683,406683,279548,127135,1,0
3438765,761,1,3027957,3027957,3438765,410808,410808,305467,105341,1,0
3457425,771,1,3027980,3027980,3457425,429445,429445,273283,156162,1,0
3457919,74,2,769106,769106,3457919,2688813,2688813,2688813,0,0,0
3460624,768,1,3027969,3027969,3460624,432655,432655,286963,145692,1,0
3470616,774,1,3027984,3027984,3470616,442632,442632,270847,171785,1,0
3470623,794,1,3028033,3028033,3470623,442590,442590,54335,388255,1,0
3485720,396,1,1893136,1893136,3485720,1592584,1592584,1570685,21899,6,0
3518039,72,2,769093,769093,3518039,2748946,2748946,2748946,0,0,0
3519220,746,1,3027911,3027911,3519220,491309,491309,491005,304,1,0
3523413,781,1,3028003,3028003,3523413,495410,495410,257730,237680,1,0
3529968,783,1,3028008,3028008,3529968,501960,501960,248043,253917,1,0
3551915,808,1,3028063,3028063,3551915,523852,523852,35702,488150,1,0
3558415,809,1,3028064,3028064,3558415,530351,530351,35647,494704,1,0
3590737,810,1,3028066,3028066,3590737,562671,562671,46022,516649,1,0
3596199,397,2,1900657,1900657,3596199,1695542,1695542,1267837,427705,4,0
3596937,650,1,3027558,3027558,3596937,569379,569379,569118,261,1,0
3602102,788,1,3028019,3028019,3602102,574083,574083,301247,272836,1,0
3609730,665,1,3027622,3027622,3609730,582108,582108,581854,254,1,0
3625845,816,1,3028078,3028078,3625845,597767,597767,30943,566824,1,0
3627475,812,1,3028070,3028070,3627475,599405,599405,43938,555467,1,0
3640375,39,4,291300,291300,3640375,3349075,3349075,3349075,0,0,0
3647466,105,2,960978,960978,3647466,2686488,2686488,2686488,0,0,0
3684839,627,1,3027298,3027298,3684839,657541,657541,657192,349,1,0
3697890,676,1,3027644,3027644,3697890,670246,670246,669987,259,1,0
3699106,621,1,3027267,3027267,3699106,671839,671839,671478,361,1,0
3758495,31,1,225000,225000,3758495,3533495,3533495,3533495,0,0,0
3818393,71,2,769074,769074,3818393,3049319,3049319,3049319,0,0,0
3818428,70,2,769060,769060,3818428,3049368,3049368,3049368,0,0,0
3826395,826,1,3028099,3028099,3826395,798296,798296,15202,783094,1,0
3849387,701,1,3027720,3027720,3849387,821667,821667,821383,284,1,0
3851139,344,1,1838543,1838543,3851139,2012596,2012596,2000840,11756,3,0
3853914,732,1,3027879,3027879,3853914,826035,826035,822972,3063,2,0
3855722,379,1,1838910,1838910,3855722,2016812,2016812,2004790,12022,3,0
3868144,875,1,3867133,3867133,3868144,1011,1011,1011,0,0,0
3883672,726,1,3027868,3027868,3883672,855804,855804,852768,3036,2,0
3892107,359,1,1838688,1838688,3892107,2053419,2053419,2041589,11830,3,0
3894125,827,1,3028099,3028099,3894125,866026,866026,76969,789057,3,0
3898291,819,1,3028082,3028082,3898291,870209,870209,269228,600981,4,0
3935459,138,2,961095,961095,3935459,2974364,2974364,2974364,0,0,0
3946126,834,1,3028117,3028117,3946126,918009,918009,82880,835129,4,0
3957219,800,1,3028045,3028045,3957219,929174,929174,499102,430072,4,0
