time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
3961430,831,1,3028112,3028112,3961430,933318,933318,110395,822923,4,0
3967918,835,1,3028120,3028120,3967918,939798,939798,85410,854388,3,0
3968050,832,1,3028113,3028113,3968050,939937,939937,115259,824678,4,0
3969015,838,1,3028126,3028126,3969015,940889,940889,79205,861684,2,0
3975664,842,1,3028136,3028136,3975664,947528,947528,36738,910790,1,0
3976608,845,1,3028204,3028204,3976608,948404,948404,15890,932514,1,0
3980357,779,1,3027995,3027995,3980357,952362,952362,747261,205101,2,0
3982168,846,1,3028215,3028215,3982168,953953,953953,21318,932635,1,0
3985248,294,1,1837996,1837996,3985248,2147252,2147252,2139730,7522,3,0
3993083,847,1,3028440,3028440,3993083,964643,964643,31268,933375,1,0
3998490,876,1,3867169,3867169,3998490,131321,131321,29082,102239,1,0
4004824,839,1,3028130,3028130,4004824,976694,976694,110848,865846,2,0
4021509,830,1,3028108,3028108,4021509,993401,993401,193471,799930,4,0
4028255,822,1,3028090,3028090,4028255,1000165,1000165,338904,661261,5,0
4028695,825,1,3028095,3028095,4028695,1000600,1000600,268564,732036,4,0
4050333,120,2,961033,961033,4050333,3089300,3089300,3089300,0,0,0
4050912,844,1,3028157,3028157,4050912,1022755,1022755,96682,926073,1,0
4053730,753,1,3027927,3027927,4053730,1025803,1025803,968723,57080,2,0
4057327,700,1,3027720,3027720,4057327,1029607,1029607,1029324,283,1,0
4061113,848,1,3028452,3028452,4061113,1032661,1032661,92649,940012,1,0
4071410,722,1,3027860,3027860,4071410,1043550,1043550,1043335,215,1,0
4080747,843,1,3028139,3028139,4080747,1052608,1052608,130728,921880,1,0
4121735,902,1,4098906,4098906,4121735,22829,22829,22829,0,0,0
4121879,248,2,1743133,1743133,4121879,2378746,2378746,2366357,12389,3,0
4162231,815,1,3028075,3028075,4162231,1134156,1134156,560867,573289,5,0
4170123,145,2,961121,961121,4170123,3209002,3209002,3209002,0,0,0
4181770,740,1,3027896,3027896,4181770,1153874,1153874,1150794,3080,2,0
4238074,643,1,3027432,3027432,4238074,1210642,1210642,1210358,284,1,0
4238282,841,1,3028134,3028134,4238282,1210148,1210148,310023,900125,1,0
4255532,709,1,3027735,3027735,4255532,1227797,1227797,1227487,310,1,0
4262927,828,1,3028104,3028104,4262927,1234823,1234823,442860,791963,4,0
4265120,182,2,961249,961249,4265120,3303871,3303871,3303871,0,0,0
4277630,729,1,3027873,3027873,4277630,1249757,1249757,1246710,3047,2,0
4288886,801,1,3028049,3028049,4288886,1260837,1260837,828064,432773,4,0
4322802,647,1,3027523,3027523,4322802,1295279,1295279,1295049,230,1,0
4326959,796,1,3028037,3028037,4326959,1298922,1298922,895346,403576,3,0
4329014,807,1,3028060,3028060,4329014,1300954,1300954,808229,492725,4,0
4332362,797,1,3028040,3028040,4332362,1304322,1304322,895174,409148,3,0
4334406,805,1,3028056,3028056,4334406,1306350,1306350,814807,491543,4,0
4335722,143,2,961114,961114,4335722,3374608,3374608,3374608,0,0,0
4352522,284,1,1837896,1837896,4352522,2514626,2514626,2509266,5360,21,0
4353678,793,1,3028029,3028029,4353678,1325649,1325649,984253,341396,2,0
4355900,790,1,3028025,3028025,4355900,1327875,1327875,1008086,319789,2,0
4365438,719,1,3027854,3027854,4365438,1337584,1337584,1337368,216,1,0
4373316,734,1,3027883,3027883,4373316,1345433,1345433,1342363,3070,2,0
4387788,840,1,3028131,3028131,4387788,1359657,1359657,459529,900128,1,0
4395979,814,1,3028074,3028074,4395979,1367905,1367905,798203,569702,4,0
4401782,652,1,3027573,3027573,4401782,1374209,1374209,1373932,277,1,0
4436934,152,2,961147,961147,4436934,3475787,3475787,3475787,0,0,0
4452485,821,1,3028086,3028086,4452485,1424399,1424399,800507,623892,5,0
4471213,733,1,3027881,3027881,4471213,1443332,1443332,1440263,3069,2,0
4473073,820,1,3028085,3028085,4473073,1444988,1444988,821169,623819,5,0
4500649,651,1,3027565,3027565,4500649,1473084,1473084,1472801,283,1,0
4502929,780,1,3027999,3027999,4502929,1474930,1474930,1246827,228103,2,0
4513104,270,2,1829663,1829663,4513104,2683441,2683441,2576939,106502,6,0
4517562,737,1,3027891,3027891,4517562,1489671,1489671,1486599,3072,2,0
4530903,425,4,2058862,2058862,4530903,2472041,2472041,578329,1893712,4,0
4544867,261,2,1743209,1743209,4544867,2801658,2801658,2734474,67184,7,0
4547397,721,1,3027858,3027858,4547397,1519539,1519539,1519323,216,1,0
4549301,601,1,3027118,3027118,4549301,1522183,1522183,1521787,396,1,0
4556409,240,2,1743103,1743103,4556409,2813306,2813306,2801203,12103,3,0
4561375,615,1,3027207,3027207,4561375,1534168,1534168,1533768,400,1,0
4565452,365,1,1838741,1838741,4565452,2726711,2726711,2714813,11898,3,0
4594723,614,1,3027195,3027195,4594723,1567528,1567528,1567120,408,1,0
4607629,381,1,1838934,1838934,4607629,2768695,2768695,2756659,12036,3,0
4624197,836,1,3028121,3028121,4624197,1596076,1596076,733634,862442,3,0
4633913,192,2,961283,961283,4633913,3672630,3672630,3669869,2761,1,0
4661365,422,4,2058837,2058837,4661365,2602528,2602528,838076,1764452,7,0
4690946,698,1,3027716,3027716,4690946,1663230,1663230,1662951,279,1,0
4708862,106,2,960981,960981,4708862,3747881,3747881,3747881,0,0,0
4742207,327,1,1838348,1838348,4742207,2903859,2903859,2892194,11665,3,0
4747591,634,1,3027351,3027351,4747591,1720240,1720240,1719918,322,1,0
4755452,829,1,3028108,3028108,4755452,1727344,1727344,935385,791959,4,0
4766909,214,4,1730146,1730146,4766909,3036763,3036763,3033972,2791,1,0
4772543,699,1,3027717,3027717,4772543,1744826,1744826,1744544,282,1,0
4795038,730,1,3027876,3027876,4795038,1767162,1767162,1764117,3045,2,0
4810316,629,1,3027317,3027317,4810316,1782999,1782999,1782664,335,1,0
4823194,653,1,3027576,3027576,4823194,1795618,1795618,1795342,276,1,0
4826444,388,1,1839003,1839003,4826444,2987441,2987441,2975253,12188,4,0
4840013,786,1,3028015,3028015,4840013,1811998,1811998,1539075,272923,2,0
4858051,592,1,3027046,3027046,4858051,1831005,1831005,1830686,319,1,0
4891439,804,1,3028055,3028055,4891439,1863384,1863384,1404159,459225,4,0
4912973,823,1,3028090,3028090,4912973,1884883,1884883,1210561,674322,5,0
4947137,147,2,961129,961129,4947137,3986008,3986008,3986008,0,0,0
4954121,224,4,1730223,1730223,4954121,3223898,3223898,1997433,1226465,9,0
4967410,738,1,3027892,3027892,4967410,1939518,1939518,1936442,3076,2,0
5014525,607,1,3027153,3027153,5014525,1987372,1987372,1986952,420,1,0
5034438,243,2,1743115,1743115,5034438,3291323,3291323,3279022,12301,3,0
5044295,798,1,3028041,3028041,5044295,2016254,2016254,1586681,429573,4,0
5046528,82,4,810548,810548,5046528,4235980,4235980,4235980,0,0,0
5058418,61,2,719742,719742,5058418,4338676,4338676,4338676,0,0,0
5063753,438,4,2058942,2058942,5063753,3004811,3004811,411912,2592899,7,0
5074986,219,4,1730194,1730194,5074986,3344792,3344792,2335308,1009484,6,0
5077919,180,2,961242,961242,5077919,4116677,4116677,4116677,0,0,0
5088145,633,1,3027348,3027348,5088145,2060797,2060797,2060478,319,1,0
5125752,630,1,3027324,3027324,5125752,2098428,2098428,2098094,334,1,0
5133650,361,1,1838705,1838705,5133650,3294945,3294945,3283074,11871,3,0
5143845,342,1,1838525,1838525,5143845,3305320,3305320,3293571,11749,3,0
5157874,752,1,3027926,3027926,5157874,2129948,2129948,2072895,57053,2,0
5176542,445,4,2058992,2058992,5176542,3117550,3117550,45518,3072032,3,0
5213559,680,1,3027652,3027652,5213559,2185907,2185907,2185644,263,1,0
5229941,598,1,3027094,3027094,5229941,2202847,2202847,2202509,338,1,0
5235771,674,1,3027641,3027641,5235771,2208130,2208130,2207872,258,1,0
5254523,833,1,3028116,3028116,5254523,2226407,2226407,1397982,828425,5,0
5274176,739,1,3027896,3027896,5274176,2246280,2246280,2243204,3076,2,0
5296834,87,4,810619,810619,5296834,4486215,4486215,4486215,0,0,0
5314788,763,1,3027961,3027961,5314788,2286827,2286827,2167755,119072,2,0
5323159,108,2,960989,960989,5323159,4362170,4362170,4362170,0,0,0
5326077,101,2,960964,960964,5326077,4365113,4365113,4365113,0,0,0
5328978,735,1,3027885,3027885,5328978,2301093,2301093,2298019,3074,2,0
5371071,439,4,2058946,2058946,5371071,3312125,3312125,651892,2660233,8,0
5384727,693,1,3027701,3027701,5384727,2357026,2357026,2356754,272,1,0
5393331,306,1,1838115,1838115,5393331,3555216,3555216,3543691,11525,3,0
5396375,423,4,2058848,2058848,5396375,3337527,3337527,1507312,1830215,5,0
5399872,163,2,961185,961185,5399872,4438687,4438687,4438687,0,0,0
5404923,451,4,2059042,2059042,5404923,3345881,3345881,22561,3323320,1,0
5432979,278,2,1829707,1829707,5432979,3603272,3603272,3291629,311643,6,0
5472767,172,2,961215,961215,5472767,4511552,4511552,4511552,0,0,0
5493952,675,1,3027641,3027641,5493952,2466311,2466311,2466052,259,1,0
5539143,418,4,2058806,2058806,5539143,3480337,3480337,1922419,1557918,10,0
5551113,264,2,1829625,1829625,5551113,3721488,3721488,3635849,85639,6,0
5562931,292,1,1837978,1837978,5562931,3724953,3724953,3719303,5650,7,0
5563068,996,2,5560659,5560659,5563068,2409,2409,2409,0,0,0
5565164,308,1,1838132,1838132,5565164,3727032,3727032,3715504,11528,3,0
5584514,267,2,1829645,1829645,5584514,3754869,3754869,3662891,91978,7,0
5611467,992,2,5560635,5560635,5611467,50832,50832,50462,370,1,0
5632890,681,1,3027658,3027658,5632890,2605232,2605232,2604964,268,1,0
5636121,457,4,2059102,2059102,5636121,3577019,3577019,92507,3484512,2,0
5649635,429,4,2058878,2058878,5649635,3590757,3590757,1591159,1999598,5,0
5665783,679,1,3027651,3027651,5665783,2638132,2638132,2637872,260,1,0
5666449,718,1,3027852,3027852,5666449,2638597,2638597,2638381,216,1,0
5683687,995,2,5560655,5560655,5683687,123032,123032,22043,100989,1,0
5689147,455,4,2059079,2059079,5689147,3630068,3630068,184896,3445172,5,0
5709253,993,2,5560636,5560636,5709253,148617,148617,123027,25590,3,0
5770884,811,1,3028068,3028068,5770884,2742816,2742816,2210896,531920,4,0
5817417,93,2,960932,960932,5817417,4856485,4856485,4856485,0,0,0
5831840,293,1,1837987,1837987,5831840,3993853,3993853,3988184,5669,6,0
5832560,776,1,3027988,3027988,5832560,2804572,2804572,2626315,178257,2,0
5878231,818,1,3028081,3028081,5878231,2850150,2850150,2247952,602198,5,0
5978549,416,4,2058789,2058789,5978549,3919760,3919760,2390672,1529088,9,0
5997677,765,1,3027965,3027965,5997677,2969712,2969712,2841341,128371,2,0
5999118,991,2,5560622,5560622,5999118,438496,438496,438496,0,0,0
6016299,691,1,3027692,3027692,6016299,2988607,2988607,2988333,274,1,0
6025064,434,4,2058920,2058920,6025064,3966144,3966144,1626711,2339433,7,0
6046184,368,1,1838789,1838789,6046184,4207395,4207395,4195463,11932,3,0
6052640,456,2,2059091,2059091,6052640,3993549,3993549,3501891,491658,5,0
6071669,658,1,3027598,3027598,6071669,3044071,3044071,3043807,264,1,0
6102513,720,1,3027856,3027856,6102513,3074657,3074657,3074442,215,1,0
6106435,335,1,1838434,1838434,6106435,4268001,4268001,4256293,11708,3,0
6141013,1034,1,6032624,6032624,6141013,108389,108389,108389,0,0,0
6164767,1037,1,6032640,6032640,6164767,132127,132127,132127,0,0,0
6166267,1039,1,6032659,6032659,6166267,133608,133608,130747,2861,1,0
6193793,994,2,5560640,5560640,6193793,633153,633153,580610,52543,3,0
6225714,216,4,1730161,1730161,6225714,4495553,4495553,4492756,2797,1,0
6247815,178,2,961236,961236,6247815,5286579,5286579,5286579,0,0,0
6265379,464,4,2230184,2230184,6265379,4035195,4035195,225193,3810002,4,0
6270179,446,4,2059007,2059007,6270179,4211172,4211172,1090335,3120837,6,0
6312164,68,2,769058,769058,6312164,5543106,5543106,5543106,0,0,0
6352558,604,1,3027141,3027141,6352558,3325417,3325417,3323749,1668,2,0
6375346,470,4,2230205,2230205,6375346,4145141,4145141,25775,4119366,1,0
6385365,723,1,3027862,3027862,6385365,3357503,3357503,3352895,4608,3,0
6396696,435,4,2058929,2058929,6396696,4337767,4337767,1950472,2387295,9,0
6403671,184,2,961256,961256,6403671,5442415,5442415,5442415,0,0,0
6442927,311,1,1838162,1838162,6442927,4604765,4604765,4593214,11551,3,0
6442996,281,2,1829724,1829724,6442996,4613272,4613272,4243351,369921,7,0
6450808,792,1,3028029,3028029,6450808,3422779,3422779,3085903,336876,3,0
6452164,1040,1,6032665,6032665,6452164,419499,419499,413041,6458,2,0
6471495,472,4,2230212,2230212,6471495,4241283,4241283,77779,4163504,1,0
6549683,463,4,2230181,2230181,6549683,4319502,4319502,570569,3748933,2,0
6568693,107,2,960985,960985,6568693,5607708,5607708,5607708,0,0,0
6575103,476,4,2230226,2230226,6575103,4344877,4344877,28386,4316491,1,0
6583113,1124,2,6511338,6511338,6583113,71775,71775,19241,52534,1,0
6593068,477,4,2230229,2230229,6593068,4362839,4362839,20928,4341911,1,0
6606129,648,1,3027529,3027529,6606129,3578600,3578600,3576923,1677,2,0
6681950,188,2,961270,961270,6681950,5720680,5720680,5717927,2753,1,0
6710244,712,1,3027753,3027753,6710244,3682491,3682491,3680618,1873,2,0
6766134,234,2,1743075,1743075,6766134,5023059,5023059,5009646,13413,4,0
6780666,249,2,1743137,1743137,6780666,5037529,5037529,5023619,13910,4,0
6792813,480,4,2230241,2230241,6792813,4562572,4562572,15098,4547474,1,0
6795620,466,4,2230191,2230191,6795620,4565429,4565429,569259,3996170,2,0
6823046,623,1,3027274,3027274,6823046,3795772,3795772,3794107,1665,2,0
6872691,362,1,1838714,1838714,6872691,5033977,5033977,5022090,11887,3,0
6891031,319,1,1838258,1838258,6891031,5052773,5052773,5041181,11592,3,0
6904197,661,1,3027603,3027603,6904197,3876594,3876594,3874871,1723,2,0
6948566,387,1,1838994,1838994,6948566,5109572,5109572,5097508,12064,3,0
6990984,350,1,1838603,1838603,6990984,5152381,5152381,5140600,11781,3,0
7036790,474,4,2230219,2230219,7036790,4806571,4806571,584875,4221696,2,0
7037080,605,1,3027145,3027145,7037080,4009935,4009935,4008265,1670,2,0
7037362,475,4,2230222,2230222,7037362,4807140,4807140,561237,4245903,3,0
7048860,484,4,2230255,2230255,7048860,4818605,4818605,15007,4803598,1,0
7055722,482,4,2230248,2230248,7055722,4825474,4825474,263046,4562428,1,0
7101706,599,1,3027101,3027101,7101706,4074605,4074605,4072966,1639,2,0
7125053,483,4,2230252,2230252,7125053,4894801,4894801,223796,4671005,1,0
7136570,241,2,1743106,1743106,7136570,5393464,5393464,5379913,13551,4,0
7153253,257,2,1743187,1743187,7153253,5410066,5410066,5352141,57925,7,0
7157378,282,2,1829727,1829727,7157378,5327651,5327651,4886562,441089,6,0
7167463,316,1,1838230,1838230,7167463,5329233,5329233,5317669,11564,3,0
7213426,1125,2,6511344,6511344,7213426,702082,702082,632324,69758,2,0
7228923,1036,1,6032634,6032634,7228923,1196289,1196289,1192692,3597,1,0
7229051,442,4,2058959,2058959,7229051,5170092,5170092,2396202,2773890,10,0
7238728,803,1,3028053,3028053,7238728,4210675,4210675,3763461,447214,5,0
7245735,490,4,2230277,2230277,7245735,5015458,5015458,90586,4924872,2,0
7272871,1135,2,7184875,7184875,7272871,87996,87996,48755,39241,1,0
7282733,161,2,961178,961178,7282733,6321555,6321555,6321555,0,0,0
7347391,1136,2,7184879,7184879,7347391,162512,162512,79323,83189,1,0
7352038,1156,8,7351029,7351029,7352038,1009,1009,1009,0,0,0
7361445,441,4,2058955,2058955,7361445,5302490,5302490,2576355,2726135,9,0
7363829,1134,2,7184871,7184871,7363829,178958,178958,154045,24913,2,0
7378246,600,1,3027113,3027113,7378246,4351133,4351133,4349487,1646,2,0
7397185,1176,1,7363821,7363821,7397185,33364,33364,33360,4,1,0
7428291,659,1,3027599,3027599,7428291,4400692,4400692,4398980,1712,2,0
7460045,602,1,3027122,3027122,7460045,4432923,4432923,4431274,1649,2,0
7476879,491,4,2230280,2230280,7476879,5246599,5246599,249194,4997405,2,0
7500448,479,4,2230238,2230238,7500448,5270210,5270210,792011,4478199,2,0
7541062,213,2,961366,961366,7541062,6579696,6579696,6576909,2787,1,0
7543405,453,4,2059068,2059068,7543405,5484337,5484337,2127895,3356442,6,0
7579879,489,4,2230273,2230273,7579879,5349606,5349606,451773,4897833,3,0
7607797,1180,1,7363956,7363956,7607797,243841,243841,236751,7090,1,0
7624779,467,4,2230194,2230194,7624779,5394585,5394585,1378838,4015747,2,0
7645610,469,4,2230201,2230201,7645610,5415409,5415409,1377293,4038116,2,0
7694375,802,1,3028049,3028049,7694375,4666326,4666326,4219731,446595,6,0
7723942,817,1,3028079,3028079,7723942,4695863,4695863,4105939,589924,7,0
7861029,496,4,2230304,2230304,7861029,5630725,5630725,256120,5374605,1,0
7942319,773,1,3027984,3027984,7942319,4914335,4914335,4743023,171312,4,0
8147258,478,4,2230234,2230234,8147258,5917024,5917024,1550063,4366961,4,0
8155733,189,2,961273,961273,8155733,7194460,7194460,7191707,2753,1,0
8176987,1178,1,7363838,7363838,8176987,813149,813149,813049,100,1,0
8194626,329,1,1838366,1838366,8194626,6356260,6356260,6344586,11674,3,0
8199639,770,1,3027973,3027973,8199639,5171666,5171666,5011128,160538,4,0
8213411,1173,1,7363786,7363786,8213411,849625,849625,849621,4,1,0
8251557,686,1,3027677,3027677,8251557,5223880,5223880,5222121,1759,2,0
8314434,391,1,1839029,1839029,8314434,6475405,6475405,6459656,15749,5,0
8324420,1041,1,6032670,6032670,8324420,2291750,2291750,2284164,7586,3,0
8355929,764,1,3027961,3027961,8355929,5327968,5327968,5206422,121546,4,0
8366650,183,2,961253,961253,8366650,7405397,7405397,7405397,0,0,0
8433652,624,1,3027278,3027278,8433652,5406374,5406374,5404692,1682,2,0
8457708,1138,2,7184887,7184887,8457708,1272821,1272821,1048737,224084,4,0
8493827,1175,1,7363816,7363816,8493827,1130011,1130011,1130006,5,1,0
8513881,789,1,3028019,3028019,8513881,5485862,5485862,5164858,321004,4,0
8527928,791,1,3028025,3028025,8527928,5499903,5499903,5173315,326588,4,0
8550725,412,4,1911159,1911159,8550725,6639566,6639566,5082434,1557132,13,0
8563226,452,4,2059065,2059065,8563226,6504161,6504161,3156304,3347857,6,0
8585019,504,4,2230343,2230343,8585019,6354676,6354676,154216,6200460,1,0
8585058,505,4,2230346,2230346,8585058,6354712,6354712,74023,6280689,1,0
8588139,824,1,3028094,3028094,8588139,5560045,5560045,4880655,679390,7,0
8606362,657,1,3027595,3027595,8606362,5578767,5578767,5577055,1712,2,0
8619953,201,2,961315,961315,8619953,7658638,7658638,7655866,2772,1,0
8628276,206,2,961336,961336,8628276,7666940,7666940,7664165,2775,1,0
8664646,705,1,3027728,3027728,8664646,5636918,5636918,5635050,1868,2,0
8680666,813,1,3028071,3028071,8680666,5652595,5652595,5079055,573540,6,0
8794905,330,1,1838379,1838379,8794905,6956526,6956526,6944839,11687,3,0
8862496,510,4,2230367,2230367,8862496,6632129,6632129,245368,6386761,1,0
8866961,369,1,1838798,1838798,8866961,7028163,7028163,7016221,11942,3,0
8868633,511,4,2230371,2230371,8868633,6638262,6638262,206808,6431454,1,0
8892995,513,4,2230381,2230381,8892995,6662614,6662614,27173,6635441,1,0
8898625,245,2,1743121,1743121,8898625,7155504,7155504,7141668,13836,4,0
8907077,593,1,3027057,3027057,8907077,5880020,5880020,5878479,1541,2,0
8908490,1172,1,7363782,7363782,8908490,1544708,1544708,1544704,4,1,0
8963991,448,4,2059015,2059015,8963991,6904976,6904976,3659726,3245250,5,0
9024241,507,4,2230353,2230353,9024241,6793888,6793888,463854,6330034,1,0
9118857,352,1,1838619,1838619,9118857,7280238,7280238,7268451,11787,3,0
9175489,430,4,2058882,2058882,9175489,7116607,7116607,5029553,2087054,8,0
9254682,673,1,3027637,3027637,9254682,6227045,6227045,6225310,1735,2,0
9269055,485,4,2230258,2230258,9269055,7038797,7038797,2233469,4805328,2,0
9290188,358,1,1838680,1838680,9290188,7451508,7451508,7439686,11822,3,0
9317173,1031,1,6032585,6032585,9317173,3284588,3284588,3280732,3856,2,0
9344037,373,1,1838843,1838843,9344037,7505194,7505194,7493211,11983,3,0
9358936,515,4,2230391,2230391,9358936,7128545,7128545,463112,6665433,1,0
9380250,655,1,3027588,3027588,9380250,6352662,6352662,6350947,1715,2,0
9412339,517,4,2230398,2230398,9412339,7181941,7181941,390892,6791049,1,0
9420419,520,4,2230413,2230413,9420419,7190006,7190006,154143,7035863,1,0
9457885,473,4,2230215,2230215,9457885,7227670,7227670,3014085,4213585,3,0
9498047,77,4,810498,810498,9498047,8687549,8687549,8687549,0,0,0
9527882,78,4,810513,810513,9527882,8717369,8717369,8717369,0,0,0
9550977,150,2,961140,961140,9550977,8589837,8589837,8589837,0,0,0
9556731,52,4,510176,510176,9556731,9046555,9046555,9046555,0,0,0
9563249,525,4,2230435,2230435,9563249,7332814,7332814,108121,7224693,1,0
9586054,40,4,291309,291309,9586054,9294745,9294745,9294745,0,0,0
9612702,495,4,2230301,2230301,9612702,7382401,7382401,2035714,5346687,1,0
9627404,1140,2,7184900,7184900,9627404,2442504,2442504,2155307,287197,1,0
9628210,1032,1,6032613,6032613,9628210,3595597,3595597,3591741,3856,2,0
9629873,274,2,1829691,1829691,9629873,7800182,7800182,7629659,170523,8,0
9647919,532,4,2394731,2394731,9647919,7253188,7253188,23026,7230162,1,0
9668758,326,1,1838339,1838339,9668758,7830419,7830419,7818773,11646,3,0
9692113,1179,1,7363938,7363938,9692113,2328175,2328175,2328157,18,1,0
9756700,529,4,2394720,2394720,9756700,7361980,7361980,195973,7166007,1,0
9784667,523,4,2230424,2230424,9784667,7554243,7554243,375096,7179147,1,0
9812606,530,4,2394724,2394724,9812606,7417882,7417882,229070,7188812,1,0
9831922,806,1,3028059,3028059,9831922,6803863,6803863,6308479,495384,6,0
9835865,1137,2,7184883,7184883,9835865,2650982,2650982,2548996,101986,3,0
9876763,707,1,3027731,3027731,9876763,6849032,6849032,6847163,1869,2,0
9881735,512,4,2230378,2230378,9881735,7651357,7651357,1022053,6629304,1,0
9949142,123,2,961045,961045,9949142,8988097,8988097,8988097,0,0,0
9961758,271,2,1829671,1829671,9961758,8132087,8132087,8020533,111554,7,0
10010351,432,4,2058893,2058893,10010351,7951458,7951458,5766132,2185326,9,0
10104307,500,4,2230319,2230319,10104307,7873988,7873988,1959922,5914066,1,0
10148332,524,4,2230431,2230431,10148332,7917901,7917901,730674,7187227,1,0
10203080,540,4,2394763,2394763,10203080,7808317,7808317,256417,7551900,1,0
10209118,534,4,2394738,2394738,10209118,7814380,7814380,563703,7250677,1,0
