time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
10244629,187,2,961267,961267,10244629,9283362,9283362,9280612,2750,1,0
10258276,427,4,2058870,2058870,10258276,8199406,8199406,6236741,1962665,7,0
10263137,73,2,769100,769100,10263137,9494037,9494037,9494037,0,0,0
10291541,539,4,2394759,2394759,10291541,7896782,7896782,412289,7484493,1,0
10294955,531,4,2394727,2394727,10294955,7900228,7900228,684768,7215460,1,0
10426196,541,4,2394767,2394767,10426196,8031429,8031429,418320,7613109,1,0
10490572,644,1,3027492,3027492,10490572,7463080,7463080,7461438,1642,2,0
10502108,499,4,2230315,2230315,10502108,8271793,8271793,2643956,5627837,1,0
10536395,799,1,3028044,3028044,10536395,7508351,7508351,7074462,433889,6,0
10537659,551,4,2394804,2394804,10537659,8142855,8142855,37989,8104866,1,0
10545720,355,1,1838653,1838653,10545720,8707067,8707067,8695266,11801,3,0
10566952,639,1,3027388,3027388,10566952,7539564,7539564,7537896,1668,2,0
10579791,36,4,291278,291278,10579791,10288513,10288513,10288513,0,0,0
10661177,552,4,2394808,2394808,10661177,8266369,8266369,127216,8139153,1,0
10675821,542,4,2394771,2394771,10675821,8281050,8281050,573985,7707065,1,0
10714557,502,4,2230333,2230333,10714557,8484224,8484224,2517777,5966447,1,0
10723539,640,1,3027400,3027400,10723539,7696139,7696139,7694481,1658,2,0
10731318,595,1,3027069,3027069,10731318,7704249,7704249,7702689,1560,2,0
10750712,727,1,3027870,3027870,10750712,7722842,7722842,7718225,4617,3,0
10763497,436,4,2058934,2058934,10763497,8704563,8704563,6245570,2458993,10,0
10855064,443,4,2058968,2058968,10855064,8796096,8796096,5983690,2812406,12,0
10862745,449,4,2059019,2059019,10862745,8803726,8803726,5532127,3271599,5,0
10881356,324,1,1838312,1838312,10881356,9043044,9043044,9031425,11619,3,0
10883131,535,4,2394741,2394741,10883131,8488390,8488390,1128932,7359458,1,0
10902636,175,2,961225,961225,10902636,9941411,9941411,9941411,0,0,0
10928499,856,4,3721511,3721511,10928499,7206988,7206988,48265,7158723,1,0
10935400,689,1,3027688,3027688,10935400,7907712,7907712,7905942,1770,2,0
10962098,772,1,3027981,3027981,10962098,7934117,7934117,7770336,163781,4,0
11021656,458,4,2059105,2059105,11021656,8962551,8962551,5377425,3585126,5,0
11086343,345,1,1838551,1838551,11086343,9247792,9247792,9236024,11768,3,0
11105899,1174,1,7363790,7363790,11105899,3742109,3742109,3742083,26,1,0
11141993,176,2,961229,961229,11141993,10180764,10180764,10180764,0,0,0
11156516,1035,1,6032629,6032629,11156516,5123887,5123887,5119172,4715,2,0
11170381,855,4,3721507,3721507,11170381,7448874,7448874,310537,7138337,1,0
11178183,850,4,3721489,3721489,11178183,7456694,7456694,505281,6951413,1,0
11224934,861,4,3721529,3721529,11224934,7503405,7503405,57432,7445973,1,0
11231117,769,1,3027972,3027972,11231117,8203145,8203145,8049318,153827,4,0
11242686,795,1,3028033,3028033,11242686,8214653,8214653,7821038,393615,4,0
11250579,509,4,2230364,2230364,11250579,9020215,9020215,2668349,6351866,1,0
11256616,854,4,3721503,3721503,11256616,7535113,7535113,404457,7130656,1,0
11282955,860,4,3721525,3721525,11282955,7561430,7561430,179939,7381491,1,0
11296224,357,1,1838671,1838671,11296224,9457553,9457553,9445737,11816,3,0
11314892,506,4,2230350,2230350,11314892,9084542,9084542,2767009,6317533,1,0
11319933,90,4,810916,810916,11319933,10509017,10509017,10509017,0,0,0
11328765,851,4,3721493,3721493,11328765,7607272,7607272,617123,6990149,1,0
11353968,209,2,961346,961346,11353968,10392622,10392622,10389843,2779,1,0
11412603,868,4,3721559,3721559,11412603,7691044,7691044,100560,7590484,1,0
11422150,503,4,2230336,2230336,11422150,9191814,9191814,3100586,6091228,1,0
11428313,465,4,2230187,2230187,11428313,9198126,9198126,5269355,3928771,4,0
11456203,666,1,3027624,3027624,11456203,8428579,8428579,8426857,1722,2,0
11544822,874,4,3721586,3721586,11544822,7823236,7823236,119331,7703905,1,0
11569554,871,4,3721571,3721571,11569554,7847983,7847983,218423,7629560,1,0
11582070,878,4,3873009,3873009,11582070,7709061,7709061,15335,7693726,1,0
11586112,203,2,961325,961325,11586112,10624787,10624787,10622015,2772,1,0
11608084,553,4,2394811,2394811,11608084,9213273,9213273,1072856,8140417,1,0
11608396,880,4,3873036,3873036,11608396,7735360,7735360,3104,7732256,1,0
11643554,852,4,3721496,3721496,11643554,7922058,7922058,915148,7006910,1,0
11707154,881,4,3873089,3873089,11707154,7834065,7834065,101497,7732568,1,0
11713301,879,4,3873028,3873028,11713301,7840273,7840273,134031,7706242,1,0
11724840,516,4,2230395,2230395,11724840,9494445,9494445,2763646,6730799,1,0
11724919,885,4,3873106,3873106,11724919,7851813,7851813,2801,7849012,1,0
11734137,714,1,3027797,3027797,11734137,8706340,8706340,8704507,1833,2,0
11735978,883,4,3873097,3873097,11735978,7862881,7862881,31555,7831326,1,0
11790508,884,4,3873101,3873101,11790508,7917407,7917407,79934,7837473,1,0
11836251,400,2,1900669,1900669,11836251,9935582,9935582,9412937,522645,7,0
11887333,886,4,3890306,3890306,11887333,7997027,7997027,164215,7832812,1,0
11904131,94,2,960936,960936,11904131,10943195,10943195,10943195,0,0,0
11912567,887,4,3890310,3890310,11912567,8022257,8022257,181577,7840680,1,0
11938885,211,2,961356,961356,11938885,10977529,10977529,10974742,2787,1,0
11981289,493,4,2230287,2230287,11981289,9751002,9751002,4486083,5264919,2,0
11990362,891,4,3890327,3890327,11990362,8100035,8100035,89361,8010674,1,0
11998146,894,4,3890341,3890341,11998146,8107805,8107805,10900,8096905,1,0
12007953,893,4,3890336,3890336,12007953,8117617,8117617,29785,8087832,1,0
12106294,882,4,3873093,3873093,12106294,8233201,8233201,465475,7767726,1,0
12182411,866,4,3721552,3721552,12182411,8460859,8460859,928651,7532208,1,0
12199787,173,2,961218,961218,12199787,11238569,11238569,11238569,0,0,0
12224959,250,2,1743140,1743140,12224959,10481819,10481819,10444677,37142,7,0
12254065,877,4,3873005,3873005,12254065,8381060,8381060,712066,7668994,1,0
12267103,103,2,960971,960971,12267103,11306132,11306132,11306132,0,0,0
12316501,857,4,3721514,3721514,12316501,8594987,8594987,1416759,7178228,1,0
12367593,859,4,3721522,3721522,12367593,8646071,8646071,1348823,7297248,1,0
12372907,909,4,4343680,4343680,12372907,8029227,8029227,8167,8021060,1,0
12403132,236,2,1743083,1743083,12403132,10660049,10660049,10646591,13458,4,0
12404242,897,4,3916170,3916170,12404242,8488072,8488072,300821,8187251,1,0
12423887,849,4,3721485,3721485,12423887,8702402,8702402,1765633,6936769,1,0
12461809,898,4,3916185,3916185,12461809,8545624,8545624,282256,8263368,1,0
12473079,911,4,4348474,4348474,12473079,8124605,8124605,70811,8053794,1,0
12540240,913,4,4387854,4387854,12540240,8152386,8152386,118596,8033790,1,0
12543737,914,4,4387864,4387864,12543737,8155873,8155873,84161,8071712,1,0
12576049,916,4,4390118,4390118,12576049,8185931,8185931,38666,8147265,1,0
12591029,917,4,4442540,4442540,12591029,8148489,8148489,49328,8099161,1,0
12615469,910,4,4348460,4348460,12615469,8267009,8267009,244550,8022459,1,0
12637177,918,4,4442544,4442544,12637177,8194633,8194633,63160,8131473,1,0
12656633,544,4,2394778,2394778,12656633,10261855,10261855,2456017,7805838,1,0
12675309,48,4,343968,343968,12675309,12331341,12331341,12331341,0,0,0
12714434,683,1,3027666,3027666,12714434,9686768,9686768,9685005,1763,2,0
12768248,222,4,1730215,1730215,12768248,11038033,11038033,9883630,1154403,10,0
12886133,896,4,3916165,3916165,12886133,8969968,8969968,881058,8088910,1,0
12919570,518,4,2230401,2230401,12919570,10689169,10689169,3803504,6885665,1,0
12945724,908,4,4343676,4343676,12945724,8602048,8602048,632080,7969968,1,0
12952258,927,4,4491980,4491980,12952258,8460278,8460278,9423,8450855,1,0
12954141,928,4,4491981,4491981,12954141,8462160,8462160,4771,8457389,1,0
12962007,99,2,960956,960956,12962007,12001051,12001051,12001051,0,0,0
12972661,895,4,3916158,3916158,12972661,9056503,9056503,977400,8079103,1,0
12978460,931,4,4491995,4491995,12978460,8486465,8486465,8673,8477792,1,0
12987638,754,1,3027930,3027930,12987638,9959708,9959708,9900317,59391,4,0
12997932,462,4,2230177,2230177,12997932,10767755,10767755,7178929,3588826,3,0
13019742,678,1,3027647,3027647,13019742,9992095,9992095,9990354,1741,2,0
13060258,920,4,4442557,4442557,13060258,8617701,8617701,446808,8170893,1,0
13076693,889,4,3890317,3890317,13076693,9186376,9186376,1289325,7897051,1,0
13080518,545,4,2394782,2394782,13080518,10685736,10685736,2873860,7811876,1,0
13095481,863,4,3721537,3721537,13095481,9373944,9373944,1873418,7500526,1,0
13106007,370,1,1838817,1838817,13106007,11267190,11267190,11255223,11967,3,0
13118451,932,4,4492004,4492004,13118451,8626447,8626447,142856,8483591,1,0
13142900,935,4,4492021,4492021,13142900,8650879,8650879,69055,8581824,1,0
13163593,899,4,3916188,3916188,13163593,9247405,9247405,966661,8280744,1,0
13179922,933,4,4492011,4492011,13179922,8687911,8687911,184848,8503063,1,0
13201858,858,4,3721518,3721518,13201858,9480340,9480340,2276249,7204091,1,0
13207613,325,1,1838320,1838320,13207613,11369293,11369293,11357669,11624,3,0
13255741,694,1,3027709,3027709,13255741,10228032,10228032,10226242,1790,2,0
13265128,943,4,4496509,4496509,13265128,8768619,8768619,65592,8703027,1,0
13292794,936,4,4496481,4496481,13292794,8796313,8796313,214626,8581687,1,0
13303401,944,4,4496513,4496513,13303401,8806888,8806888,40591,8766297,1,0
13328446,892,4,3890331,3890331,13328446,9438115,9438115,1419005,8019110,1,0
13350935,230,2,1743056,1743056,13350935,11607879,11607879,11594602,13277,4,0
13371697,921,4,4442561,4442561,13371697,8929136,8929136,736535,8192601,1,0
13377086,919,4,4442549,4442549,13377086,8934537,8934537,788084,8146453,1,0
13382372,950,4,4524588,4524588,13382372,8857784,8857784,8172,8849612,1,0
13388161,951,4,4524591,4524591,13388161,8863570,8863570,8672,8854898,1,0
13393334,1171,1,7363777,7363777,13393334,6029557,6029557,6029552,5,1,0
13393384,949,4,4524584,4524584,13393384,8868800,8868800,24577,8844223,1,0
13426029,938,4,4496489,4496489,13426029,8929540,8929540,322364,8607176,1,0
13430090,954,4,4524626,4524626,13430090,8905464,8905464,6909,8898555,1,0
13441399,136,2,961089,961089,13441399,12480310,12480310,12480310,0,0,0
13442669,925,4,4443293,4443293,13442669,8999376,8999376,559298,8440078,1,0
13481255,956,4,4760845,4760845,13481255,8720410,8720410,41490,8678920,1,0
13524512,940,4,4496497,4496497,13524512,9028015,9028015,383946,8644069,1,0
13572511,239,2,1743099,1743099,13572511,11829412,11829412,11815905,13507,4,0
13580706,959,4,4760871,4760871,13580706,8819835,8819835,11073,8808762,1,0
13590735,590,1,3027031,3027031,13590735,10563704,10563704,10562162,1542,2,0
13624204,960,4,4760876,4760876,13624204,8863328,8863328,46371,8816957,1,0
13629616,468,4,2230198,2230198,13629616,11399418,11399418,7366107,4033311,2,0
13647199,962,4,4869521,4869521,13647199,8777678,8777678,19885,8757793,1,0
13670479,872,4,3721578,3721578,13670479,9948901,9948901,2260706,7688195,1,0
13712028,957,4,4760855,4760855,13712028,8951173,8951173,233667,8717506,1,0
13716272,941,4,4496501,4496501,13716272,9219771,9219771,555009,8664762,1,0
13725665,890,4,3890323,3890323,13725665,9835342,9835342,1841466,7993876,1,0
13748942,548,4,2394792,2394792,13748942,11354150,11354150,3459851,7894299,1,0
13770432,966,4,4869540,4869540,13770432,8900892,8900892,56443,8844449,1,0
13785849,231,2,1743063,1743063,13785849,12042786,12042786,12029384,13402,4,0
13790960,88,4,810624,810624,13790960,12980336,12980336,12980336,0,0,0
13828931,969,4,4869959,4869959,13828931,8958972,8958972,60363,8898609,1,0
13909685,970,4,4869963,4869963,13909685,9039722,9039722,125696,8914026,1,0
13926941,973,4,4869973,4869973,13926941,9056968,9056968,19106,9037862,1,0
13938858,459,4,2059109,2059109,13938858,11879749,11879749,8284086,3595663,4,0
13963169,437,4,2058938,2058938,13963169,11904231,11904231,9354512,2549719,10,0
13972415,965,4,4869535,4869535,13972415,9102880,9102880,262675,8840205,1,0
13979817,961,4,4760908,4760908,13979817,9218909,9218909,358454,8860455,1,0
14000007,471,4,2230208,2230208,14000007,11769799,11769799,7623810,4145989,3,0
14005477,977,4,4869989,4869989,14005477,9135488,9135488,34896,9100592,1,0
14094413,953,4,4524620,4524620,14094413,9569793,9569793,703883,8865910,1,0
14103162,981,4,4871827,4871827,14103162,9231335,9231335,11613,9219722,1,0
14114177,982,4,4925426,4925426,14114177,9188751,9188751,13911,9174840,1,0
14114664,526,4,2230439,2230439,14114664,11884225,11884225,4619370,7264855,1,0
14130274,974,4,4869978,4869978,14130274,9260296,9260296,205178,9055118,1,0
14156115,978,4,4869992,4869992,14156115,9286123,9286123,178129,9107994,1,0
14218884,922,4,4442565,4442565,14218884,9776319,9776319,1564262,8212057,1,0
14237628,888,4,3890313,3890313,14237628,10347315,10347315,2504794,7842521,1,0
14243593,980,4,4871823,4871823,14243593,9371770,9371770,240984,9130786,1,0
14263266,975,4,4869981,4869981,14263266,9393285,9393285,326250,9067035,1,0
14266289,546,4,2394785,2394785,14266289,11871504,11871504,4024117,7847387,1,0
14283895,990,4,5451075,5451075,14283895,8832820,8832820,23494,8809326,1,0
14335048,870,4,3721566,3721566,14335048,10613482,10613482,3009125,7604357,1,0
14361833,947,4,4496532,4496532,14361833,9865301,9865301,1035686,8829615,1,0
14399549,988,4,5212918,5212918,14399549,9186631,9186631,164651,9021980,1,0
14408154,742,1,3027900,3027900,14408154,11380254,11380254,11375593,4661,3,0
14432180,784,1,3028008,3028008,14432180,11404172,11404172,11137876,266296,4,0
14438840,744,1,3027906,3027906,14438840,11410934,11410934,11406248,4686,3,0
14462254,536,4,2394749,2394749,14462254,12067505,12067505,4680080,7387425,1,0
14523207,937,4,4496485,4496485,14523207,10026722,10026722,1430072,8596650,1,0
14658706,164,2,961188,961188,14658706,13697518,13697518,13697518,0,0,0
14659704,926,4,4443298,4443298,14659704,10216406,10216406,1742891,8473515,1,0
14694213,743,1,3027903,3027903,14694213,11666310,11666310,11661639,4671,3,0
14708586,979,4,4869996,4869996,14708586,9838590,9838590,710406,9128184,1,0
14713271,989,4,5212922,5212922,14713271,9500349,9500349,472404,9027945,1,0
14738398,999,4,5564813,5564813,14738398,9173585,9173585,405948,8767637,1,0
14770483,158,2,961168,961168,14770483,13809315,13809315,13809315,0,0,0
14789559,1006,4,5564836,5564836,14789559,9224723,9224723,83548,9141175,1,0
14919973,987,4,5212903,5212903,14919973,9707070,9707070,703834,9003236,1,0
14944265,1177,1,7363825,7363825,14944265,7580440,7580440,7580427,13,1,0
14988462,185,2,961259,961259,14988462,14027203,14027203,14027203,0,0,0
14997580,767,1,3027969,3027969,14997580,11969611,11969611,11835233,134378,4,0
14998757,1011,4,5640888,5640888,14998757,9357869,9357869,81778,9276091,1,0
15064749,945,4,4496519,4496519,15064749,10568230,10568230,1774267,8793963,1,0
15066293,717,1,3027850,3027850,15066293,12038443,12038443,12036657,1786,2,0
15097375,778,1,3027993,3027993,15097375,12069382,12069382,11870304,199078,4,0
15101090,986,4,5212828,5212828,15101090,9888262,9888262,947795,8940467,1,0
15101141,190,2,961277,961277,15101141,14139864,14139864,14137107,2757,1,0
15140955,528,4,2394716,2394716,15140955,12746239,12746239,5586750,7159489,1,0
15203079,1010,4,5640886,5640886,15203079,9562193,9562193,416516,9145677,1,0
15204648,1014,4,5640943,5640943,15204648,9563705,9563705,142838,9420867,1,0
15240340,1015,4,5640945,5640945,15240340,9599395,9599395,142187,9457208,1,0
15248259,487,4,2230265,2230265,15248259,13017994,13017994,8189519,4828475,3,0
15260642,340,1,1838492,1838492,15260642,13422150,13422150,13410412,11738,3,0
15277714,983,4,4925447,4925447,15277714,10352267,10352267,1166412,9185855,1,0
15310387,984,4,4925477,4925477,15310387,10384910,10384910,1198568,9186342,1,0
15350965,1022,4,5641116,5641116,15350965,9709849,9709849,76017,9633832,1,0
15352274,331,1,1838389,1838389,15352274,13513885,13513885,13502189,11696,3,0
15365366,930,4,4491994,4491994,15365366,10873372,10873372,2406234,8467138,1,0
15426840,924,4,4442572,4442572,15426840,10984268,10984268,2660596,8323672,1,0
15448486,403,2,1900746,1900746,15448486,13547740,13547740,12958633,589107,7,0
15500728,1026,4,5654163,5654163,15500728,9846565,9846565,76758,9769807,1,0
15520429,244,2,1743118,1743118,15520429,13777311,13777311,13763490,13821,4,0
15521162,948,4,4497410,4497410,15521162,11023752,11023752,2173092,8850660,1,0
15528887,481,4,2230245,2230245,15528887,13298642,13298642,8737874,4560768,2,0
15549290,939,4,4496493,4496493,15549290,11052797,11052797,2433177,8619620,1,0
15588587,976,4,4869985,4869985,15588587,10718602,10718602,1627256,9091346,1,0
15596520,204,2,961329,961329,15596520,14635191,14635191,14632416,2775,1,0
15602203,1044,4,6243278,6243278,15602203,9358925,9358925,7981,9350944,1,0
15611575,431,4,2058890,2058890,15611575,13552685,13552685,11426516,2126169,8,0
15645606,662,1,3027607,3027607,15645606,12617999,12617999,12616278,1721,2,0
15730852,51,4,343999,343999,15730852,15386853,15386853,15386853,0,0,0
15747462,972,4,4869970,4869970,15747462,10877492,10877492,1920384,8957108,1,0
15783692,864,4,3721545,3721545,15783692,12062147,12062147,4555438,7506709,1,0
15792029,952,4,4524606,4524606,15792029,11267423,11267423,2406736,8860687,1,0
15795690,1048,4,6243329,6243329,15795690,9552361,9552361,50475,9501886,1,0
15795986,1017,4,5641071,5641071,15795986,10154915,10154915,657842,9497073,1,0
15806059,964,4,4869530,4869530,15806059,10936529,10936529,2137873,8798656,1,0
15819925,985,4,5020124,5020124,15819925,10799801,10799801,1692516,9107285,1,0
15832958,955,4,4738023,4738023,15832958,11094935,11094935,2405733,8689202,1,0
15862855,1139,2,7184896,7184896,15862855,8677959,8677959,8390770,287189,2,0
15865828,1053,4,6243404,6243404,15865828,9622424,9622424,61941,9560483,1,0
15882603,942,4,4496505,4496505,15882603,11386098,11386098,2705007,8681091,1,0
15910749,221,4,1730202,1730202,15910749,14180547,14180547,13116159,1064388,11,0
16091767,1050,4,6243360,6243360,16091767,9848407,9848407,301954,9546453,1,0
16109306,277,2,1829702,1829702,16109306,14279604,14279604,14004745,274859,8,0
16141971,862,4,3721533,3721533,16141971,12420438,12420438,4966663,7453775,1,0
16145108,929,4,4491989,4491989,16145108,11653119,11653119,3193847,8459272,1,0
16149475,1029,4,5654178,5654178,16149475,10495297,10495297,631168,9864129,1,0
16175274,1061,4,6243525,6243525,16175274,9931749,9931749,35354,9896395,1,0
16200952,1028,4,5654174,5654174,16200952,10546778,10546778,703083,9843695,1,0
16201522,514,4,2230385,2230385,16201522,13971137,13971137,7311334,6659803,1,0
16219944,1013,4,5640921,5640921,16219944,10579023,10579023,1224148,9354875,1,0
16236631,1067,4,6243598,6243598,16236631,9993033,9993033,18665,9974368,1,0
16241800,1068,4,6243609,6243609,16241800,9998191,9998191,7136,9991055,1,0
16249523,1069,4,6243620,6243620,16249523,10005903,10005903,9679,9996224,1,0
16259832,1046,4,6243298,6243298,16259832,10016534,10016534,650535,9365999,1,0
16303773,1065,4,6243576,6243576,16303773,10060197,10060197,104821,9955376,1,0
16322405,1020,4,5641096,5641096,16322405,10681309,10681309,1084851,9596458,1,0
16348751,1016,4,5641064,5641064,16348751,10707687,10707687,1250428,9457259,1,0
16387623,751,1,3027923,3027923,16387623,13359700,13359700,13302256,57444,4,0
16388463,1072,4,6243657,6243657,16388463,10144806,10144806,86609,10058197,1,0
16406815,1059,4,6243502,6243502,16406815,10163313,10163313,317122,9846191,1,0
16412744,207,2,961339,961339,16412744,15451405,15451405,15448626,2779,1,0
16460299,1077,4,6243734,6243734,16460299,10216565,10216565,49397,10167168,1,0
16474404,1078,4,6243744,6243744,16474404,10230660,10230660,15937,10214723,1,0
16497176,1079,4,6243756,6243756,16497176,10253420,10253420,24592,10228828,1,0
16509788,1070,4,6243632,6243632,16509788,10266156,10266156,262209,10003947,1,0
16523412,1076,4,6243723,6243723,16523412,10279689,10279689,118450,10161239,1,0
16549646,1081,4,6243778,6243778,16549646,10305868,10305868,43006,10262862,1,0
16558993,428,4,2058874,2058874,16558993,14500119,14500119,12514537,1985582,7,0
16562765,1056,4,6243436,6243436,16562765,10319329,10319329,699077,9620252,1,0
16569815,1084,4,6243823,6243823,16569815,10325992,10325992,13925,10312067,1,0
16613696,710,1,3027739,3027739,16613696,13585957,13585957,13584084,1873,2,0
16770991,1082,4,6243789,6243789,16770991,10527202,10527202,250716,10276486,1,0
16772639,1063,4,6243545,6243545,16772639,10529094,10529094,625195,9903899,1,0
16832423,1007,4,5564838,5564838,16832423,11267585,11267585,2121725,9145860,1,0
16874873,543,4,2394774,2394774,16874873,14480099,14480099,6729009,7751090,1,0
16942687,900,4,3916193,3916193,16942687,13026494,13026494,4691472,8335022,1,0
16963314,1091,4,6243915,6243915,16963314,10719399,10719399,23638,10695761,1,0
17021290,374,1,1838858,1838858,17021290,15182432,15182432,15170441,11991,3,0
17025803,1086,4,6243849,6243849,17025803,10781954,10781954,459065,10322889,1,0
17060652,1080,4,6243767,6243767,17060652,10816885,10816885,565285,10251600,1,0
17085436,1057,4,6243446,6243446,17085436,10841990,10841990,1204963,9637027,1,0
17085901,1019,4,5641080,5641080,17085901,11444821,11444821,1884055,9560766,1,0
17173153,1000,4,5564814,5564814,17173153,11608339,11608339,2813917,8794422,1,0
17194970,869,4,3721563,3721563,17194970,13473407,13473407,5877882,7595525,1,0
17206188,1089,4,6243883,6243883,17206188,10962305,10962305,376808,10585497,1,0
17224480,1083,4,6243812,6243812,17224480,10980668,10980668,677948,10302720,1,0
17227028,127,2,961058,961058,17227028,16265970,16265970,16265970,0,0,0
17245223,1097,4,6243996,6243996,17245223,11001227,11001227,75000,10926227,1,0
