time,job_id,num_gpu,submit_time,start_time,end_time,executed_time,JCT,duration,pending_time,preempt,promote
17247261,1098,4,6244006,6244006,17247261,11003255,11003255,55211,10948044,1,0
17282022,1099,4,6244017,6244017,17282022,11038005,11038005,78743,10959262,1,0
17286523,1102,4,6244057,6244057,17286523,11042466,11042466,44169,10998297,1,0
17316606,1071,4,6243644,6243644,17316606,11072962,11072962,1058706,10014256,1,0
17328407,1001,4,5564815,5564815,17328407,11763592,11763592,2931454,8832138,1,0
17366802,1096,4,6243986,6243986,17366802,11122816,11122816,283841,10838975,1,0
17384177,1093,4,6243936,6243936,17384177,11140241,11140241,361364,10778877,1,0
17430032,645,1,3027511,3027511,17430032,14402521,14402521,14400888,1633,2,0
17459248,1024,4,5654154,5654154,17459248,11805094,11805094,2111162,9693932,1,0
17479652,934,4,4492019,4492019,17479652,12987633,12987633,4422244,8565389,1,0
17555327,971,4,4869966,4869966,17555327,12685361,12685361,3766224,8919137,1,0
17570504,1075,4,6243713,6243713,17570504,11326791,11326791,1183904,10142887,1,0
17587514,1074,4,6243703,6243703,17587514,11343811,11343811,1240636,10103175,1,0
17636729,1101,4,6244037,6244037,17636729,11392692,11392692,412590,10980102,1,0
17639513,1023,4,5654150,5654150,17639513,11985363,11985363,2332009,9653354,1,0
17671279,390,1,1839020,1839020,17671279,15832259,15832259,15817742,14517,4,0
17687399,550,4,2394800,2394800,17687399,15292599,15292599,7263645,8028954,1,0
17718676,663,1,3027610,3027610,17718676,14691066,14691066,14689346,1720,2,0
17758127,1100,4,6244027,6244027,17758127,11514100,11514100,536546,10977554,1,0
17762503,114,2,961011,961011,17762503,16801492,16801492,16801492,0,0,0
17774484,115,2,961015,961015,17774484,16813469,16813469,16813469,0,0,0
17775298,1051,4,6243370,6243370,17775298,11531928,11531928,1981814,9550114,1,0
17808901,1120,4,6244319,6244319,17808901,11564582,11564582,36210,11528372,1,0
17825279,1110,4,6244139,6244139,17825279,11581140,11581140,368818,11212322,1,0
17828125,1113,4,6244190,6244190,17828125,11583935,11583935,260357,11323578,1,0
17834578,1117,4,6244249,6244249,17834578,11590329,11590329,149856,11440473,1,0
17851739,963,4,4869525,4869525,17851739,12982214,12982214,4206838,8775376,1,0
17851906,1126,4,6665528,6665528,17851906,11186378,11186378,20193,11166185,1,0
17879967,1094,4,6243946,6243946,17879967,11636021,11636021,822295,10813726,1,0
17906704,537,4,2394752,2394752,17906704,15511952,15511952,8096588,7415364,1,0
17940775,1129,4,6691730,6691730,17940775,11249045,11249045,63587,11185458,1,0
17951399,1049,4,6243350,6243350,17951399,11708049,11708049,2169933,9538116,1,0
17960796,1087,4,6243861,6243861,17960796,11716935,11716935,1192870,10524065,1,0
17980070,549,4,2394796,2394796,17980070,15585274,15585274,7687561,7897713,1,0
18010988,1119,4,6244298,6244298,18010988,11766690,11766690,251113,11515577,1,0
18016160,486,4,2230262,2230262,18016160,15785898,15785898,10969072,4816826,2,0
18066048,618,1,3027241,3027241,18066048,15038807,15038807,15037118,1689,2,0
18090744,557,8,2762365,2762365,18090744,15328379,15328379,25761,15302618,1,0
18103526,1062,4,6243535,6243535,18103526,11859991,11859991,1960459,9899532,1,0
18119783,1121,4,6244328,6244328,18119783,11875455,11875455,313480,11561975,1,0
18130493,1088,4,6243872,6243872,18130493,11886621,11886621,1360908,10525713,1,0
18165104,1052,4,6243393,6243393,18165104,11921711,11921711,2371301,9550410,1,0
18165437,561,8,2764715,2764715,18165437,15400722,15400722,2011,15398711,1,0
18185968,1111,4,6244148,6244148,18185968,11941820,11941820,709094,11232726,1,0
18187731,867,4,3721556,3721556,18187731,14466175,14466175,6907628,7558547,1,0
18226028,1131,4,6691799,6691799,18226028,11534229,11534229,287963,11246266,1,0
18233126,687,1,3027680,3027680,18233126,15205446,15205446,15203688,1758,2,0
18234056,109,2,960993,960993,18234056,17273063,17273063,17273063,0,0,0
18235236,690,1,3027690,3027690,18235236,15207546,15207546,15205752,1794,2,0
18308340,1018,4,5641074,5641074,18308340,12667266,12667266,3108069,9559197,1,0
18308443,558,8,2762366,2762366,18308443,15546077,15546077,218763,15327314,1,0
18331431,565,8,2764735,2764735,18331431,15566696,15566696,24646,15542050,1,0
18332007,750,1,3027923,3027923,18332007,15304084,15304084,15251975,52109,3,0
18343828,1141,4,7350124,7350124,18343828,10993704,10993704,384946,10608758,1,0
18347833,1114,4,6244210,6244210,18347833,12103623,12103623,763035,11340588,1,0
18384424,555,8,2762344,2762344,18384424,15622080,15622080,374522,15247558,1,0
18385585,568,8,2764803,2764803,18385585,15620782,15620782,2751,15618031,1,0
18402546,997,4,5564794,5564794,18402546,12837752,12837752,4138874,8698878,1,0
18422026,569,8,2764860,2764860,18422026,15657166,15657166,37974,15619192,1,0
18462545,571,8,2778451,2778451,18462545,15684094,15684094,42079,15642015,1,0
18481536,564,8,2764726,2764726,18481536,15716810,15716810,247967,15468843,1,0
18493242,559,8,2762367,2762367,18493242,15730875,15730875,374522,15356353,1,0
18512357,1107,4,6244107,6244107,18512357,12268250,12268250,1186769,11081481,1,0
18512596,1116,4,6244240,6244240,18512596,12268356,12268356,875769,11392587,1,0
18519901,1109,4,6244129,6244129,18519901,12275772,12275772,1138521,11137251,1,0
18541655,574,8,2787624,2787624,18541655,15754031,15754031,49314,15704717,1,0
18562227,575,8,2787660,2787660,18562227,15774567,15774567,50604,15723963,1,0
18574500,1003,4,5564821,5564821,18574500,13009679,13009679,4053883,8955796,1,0
18577286,577,8,2788528,2788528,18577286,15788758,15788758,16393,15772365,1,0
18612325,579,8,2831118,2831118,18612325,15781207,15781207,36629,15744578,1,0
18637348,567,8,2764786,2764786,18637348,15872562,15872562,295127,15577435,1,0
18647208,578,8,2831097,2831097,18647208,15816111,15816111,74319,15741792,1,0
18647350,582,8,2842990,2842990,18647350,15804360,15804360,1685,15802675,1,0
18653809,583,8,2866521,2866521,18653809,15787288,15787288,7781,15779507,1,0
18664123,1128,4,6691705,6691705,18664123,11972418,11972418,815021,11157397,1,0
18707031,563,8,2764723,2764723,18707031,15942308,15942308,520970,15421338,1,0
18722002,581,8,2831155,2831155,18722002,15890847,15890847,86207,15804640,1,0
18743113,562,8,2764717,2764717,18743113,15978396,15978396,579352,15399044,1,0
18759832,958,4,4760861,4760861,18759832,13998971,13998971,5238208,8760763,1,0
18790217,576,8,2788525,2788525,18790217,16001692,16001692,249899,15751793,1,0
18809573,1025,4,5654159,5654159,18809573,13155414,13155414,3447081,9708333,1,0
18873830,903,8,4131053,4131053,18873830,14742777,14742777,85178,14657599,1,0
18878373,1092,4,6243924,6243924,18878373,12634449,12634449,1918061,10716388,1,0
18883985,905,8,4217249,4217249,18883985,14666736,14666736,7177,14659559,1,0
18885660,1060,4,6243513,6243513,18885660,12642147,12642147,2778417,9863730,1,0
18902167,84,4,810573,810573,18902167,18091594,18091594,18091594,0,0,0
18903489,912,8,4349687,4349687,18903489,14553802,14553802,2887,14550915,1,0
18918802,901,8,4047477,4047477,18918802,14871325,14871325,160535,14710790,1,0
18922420,1143,8,7350869,7350869,18922420,11571551,11571551,4583,11566968,1,0
18963136,906,8,4301307,4301307,18963136,14661829,14661829,80716,14581113,1,0
18967010,1145,8,7350880,7350880,18967010,11616130,11616130,4828,11611302,1,0
18967328,1095,4,6243966,6243966,18967328,12723362,12723362,1884852,10838510,1,0
19002891,1090,4,6243906,6243906,19002891,12758985,12758985,2131038,10627947,1,0
19003365,1147,8,7350898,7350898,19003365,11652467,11652467,1410,11651057,1,0
19007995,1146,8,7350891,7350891,19007995,11657104,11657104,41928,11615176,1,0
19013310,1149,8,7350914,7350914,19013310,11662396,11662396,6235,11656161,1,0
19033120,1118,4,6244268,6244268,19033120,12788852,12788852,1277651,11511201,1,0
19035520,591,1,3027043,3027043,19035520,16008477,16008477,16006929,1548,2,0
19036071,1148,8,7350909,7350909,19036071,11685162,11685162,33631,11651531,1,0
19041228,1150,8,7350920,7350920,19041228,11690308,11690308,28832,11661476,1,0
19041317,1152,8,7351008,7351008,19041317,11690309,11690309,1119,11689190,1,0
19042183,1153,8,7351013,7351013,19042183,11691170,11691170,1891,11689279,1,0
19091640,1085,4,6243835,6243835,19091640,12847805,12847805,2531966,10315839,1,0
19092196,1155,8,7351023,7351023,19092196,11741173,11741173,1571,11739602,1,0
19143179,1027,4,5654167,5654167,19143179,13489012,13489012,3697559,9791453,1,0
19175721,95,2,960939,960939,19175721,18214782,18214782,18214782,0,0,0
19176717,1158,8,7351039,7351039,19176717,11825678,11825678,1995,11823683,1,0
19180836,1159,8,7351045,7351045,19180836,11829791,11829791,5112,11824679,1,0
19230209,573,8,2778479,2778479,19230209,16451730,16451730,750205,15701525,1,0
19254863,1161,8,7351055,7351055,19254863,11903808,11903808,25637,11878171,1,0
19259103,1151,8,7351003,7351003,19259103,11908100,11908100,224067,11684033,1,0
19266813,1163,8,7351065,7351065,19266813,11915748,11915748,8683,11907065,1,0
19270137,1164,8,7351071,7351071,19270137,11919066,11919066,4291,11914775,1,0
19314743,1142,8,7350492,7350492,19314743,11964251,11964251,412240,11552011,1,0
19343637,1166,8,7351081,7351081,19343637,11992556,11992556,29851,11962705,1,0
19350014,587,8,3011382,3011382,19350014,16338632,16338632,608466,15730166,1,0
19350649,1112,4,6244159,6244159,19350649,13106490,13106490,1798089,11308401,1,0
19356492,1168,8,7351091,7351091,19356492,12005401,12005401,7425,11997976,1,0
19380023,1167,8,7351086,7351086,19380023,12028937,12028937,37338,11991599,1,0
19405488,1160,8,7351050,7351050,19405488,12054438,12054438,225640,11828798,1,0
19419470,1157,8,7351034,7351034,19419470,12068436,12068436,328278,11740158,1,0
19428142,572,8,2778466,2778466,19428142,16649676,16649676,967142,15682534,1,0
19455043,731,1,3027877,3027877,19455043,16427166,16427166,16422529,4637,3,0
19501169,631,1,3027329,3027329,19501169,16473840,16473840,16472151,1689,2,0
19514827,1154,8,7351019,7351019,19514827,12163808,12163808,473663,11690145,1,0
19541054,1169,8,7351095,7351095,19541054,12189959,12189959,185505,12004454,1,0
19567618,1170,8,7351101,7351101,19567618,12216517,12216517,188532,12027985,1,0
19580159,626,1,3027290,3027290,19580159,16552869,16552869,16551178,1691,2,0
19770628,1162,8,7351060,7351060,19770628,12419568,12419568,516743,11902825,1,0
19773050,1165,8,7351076,7351076,19773050,12421974,12421974,503875,11918099,1,0
19799248,747,1,3027915,3027915,19799248,16771333,16771333,16766349,4984,3,0
19816788,1108,4,6244118,6244118,19816788,13572670,13572670,2452794,11119876,1,0
19825800,1106,4,6244096,6244096,19825800,13581704,13581704,2512024,11069680,1,0
20060028,166,2,961194,961194,20060028,19098834,19098834,19098834,0,0,0
20068058,1144,8,7350875,7350875,20068058,12717183,12717183,1146597,11570586,1,0
20098560,580,8,2831121,2831121,20098560,17267439,17267439,1487822,15779617,1,0
20121784,1105,4,6244087,6244087,20121784,13877697,13877697,2838100,11039597,1,0
20337809,1132,4,6691803,6691803,20337809,13646006,13646006,2389116,11256890,1,0
20401725,1103,4,6244067,6244067,20401725,14157658,14157658,3157323,11000335,1,0
20437601,1042,4,6077631,6077631,20437601,14359970,14359970,4891184,9468786,1,0
20501294,865,4,3721548,3721548,20501294,16779746,16779746,9253575,7526171,1,0
20505589,586,8,2944809,2944809,20505589,17560780,17560780,1785152,15775628,1,0
20575719,584,8,2867843,2867843,20575719,17707876,17707876,1923475,15784401,1,0
20588025,612,1,3027177,3027177,20588025,17560848,17560848,17559148,1700,2,0
20612466,853,4,3721500,3721500,20612466,16890966,16890966,9851877,7039089,1,0
20671723,1045,4,6243288,6243288,20671723,14428435,14428435,5071808,9356627,1,0
20722651,488,4,2230269,2230269,20722651,18492382,18492382,13617910,4874472,3,0
20857505,1122,4,6244347,6244347,20857505,14613158,14613158,3034805,11578353,1,0
20939403,50,4,343996,343996,20939403,20595407,20595407,20595407,0,0,0
21211454,129,2,961065,961065,21211454,20250389,20250389,20250389,0,0,0
21460691,1009,4,5640885,5640885,21460691,15819806,15819806,6693205,9126601,1,0
21731604,454,4,2059076,2059076,21731604,19672528,19672528,16282715,3389813,8,0
21812961,179,2,961239,961239,21812961,20851722,20851722,20851722,0,0,0
22023066,217,4,1730177,1730177,22023066,20292889,20292889,19662589,630300,8,0
22189717,1133,2,7184850,7184850,22189717,15004867,15004867,15003698,1169,1,0
22284355,80,4,810528,810528,22284355,21473827,21473827,21473827,0,0,0
22442703,519,4,2230405,2230405,22442703,20212298,20212298,13270001,6942297,1,0
22445215,440,4,2058951,2058951,22445215,20386264,20386264,17676091,2710173,9,0
22580621,696,1,3027713,3027713,22580621,19552908,19552908,19551090,1818,2,0
23241544,967,4,4869543,4869543,23241544,18372001,18372001,9518159,8853842,1,0
23311733,915,4,4390097,4390097,23311733,18921636,18921636,10841532,8080104,1,0
23431847,682,1,3027662,3027662,23431847,20404185,20404185,20402440,1745,2,0
23547852,1066,4,6243588,6243588,23547852,17304264,17304264,7348318,9955946,1,0
23700854,706,1,3027731,3027731,23700854,20673123,20673123,20671255,1868,2,0
23876335,1047,4,6243319,6243319,23876335,17633016,17633016,8147740,9485276,1,0
24071078,191,2,961280,961280,24071078,23109798,23109798,23107041,2757,1,0
24450072,570,8,2778450,2778450,24450072,21671622,21671622,6049087,15622535,1,0
24535928,668,1,3027628,3027628,24535928,21508300,21508300,21506578,1722,2,0
24635782,654,1,3027580,3027580,24635782,21608202,21608202,21606481,1721,2,0
24742615,98,2,960951,960951,24742615,23781664,23781664,23781664,0,0,0
24760443,619,1,3027259,3027259,24760443,21733184,21733184,21731511,1673,2,0
24785264,1030,4,5654182,5654182,24785264,19131082,19131082,9259228,9871854,1,0
24838775,946,4,4496524,4496524,24838775,20342251,20342251,11537681,8804570,1,0
25456552,538,4,2394756,2394756,25456552,23061796,23061796,15623173,7438623,1,0
25553410,492,4,2230283,2230283,25553410,23323127,23323127,18309038,5014089,2,0
25909926,688,1,3027681,3027681,25909926,22882245,22882245,22880474,1771,2,0
26229786,1130,4,6691785,6691785,26229786,19538001,19538001,8325806,11212195,1,0
26443555,1073,4,6243683,6243683,26443555,20199872,20199872,10123043,10076829,1,0
26535262,81,4,810542,810542,26535262,25724720,25724720,25724720,0,0,0
26639521,596,1,3027073,3027073,26639521,23612448,23612448,23610870,1578,2,0
26662475,998,4,5564802,5564802,26662475,21097673,21097673,12381189,8716484,1,0
26704673,968,4,4869549,4869549,26704673,21835124,21835124,12958005,8877119,1,0
26900134,670,1,3027631,3027631,26900134,23872503,23872503,23870780,1723,2,0
26972163,610,1,3027164,3027164,26972163,23944999,23944999,23943297,1702,2,0
27000788,728,1,3027872,3027872,27000788,23972916,23972916,23968300,4616,3,0
27061206,785,1,3028012,3028012,27061206,24033194,24033194,23760525,272669,4,0
27680355,533,4,2394735,2394735,27680355,25285620,25285620,18052989,7232631,1,0
27806279,554,4,2676502,2676502,27806279,25129777,25129777,17229353,7900424,1,0
27810332,611,1,3027172,3027172,27810332,24783160,24783160,24781456,1704,2,0
27881076,873,4,3721582,3721582,27881076,24159494,24159494,16461752,7697742,1,0
28085110,67,2,769021,769021,28085110,27316089,27316089,27316089,0,0,0
28129736,494,4,2230294,2230294,28129736,25899442,25899442,20589229,5310213,1,0
28343411,460,4,2059129,2059129,28343411,26284282,26284282,22651979,3632303,3,0
28800359,566,8,2764771,2764771,28800359,26035588,26035588,10470550,15565038,1,0
28854367,197,2,961301,961301,28854367,27893066,27893066,27890298,2768,1,0
28900794,762,1,3027957,3027957,28900794,25872837,25872837,25757153,115684,4,0
29022400,383,1,1838952,1838952,29022400,27183448,27183448,27171404,12044,3,0
29041131,758,1,3027939,3027939,29041131,26013192,26013192,25911695,101497,4,0
29091883,220,4,1730199,1730199,29091883,27361684,27361684,26324334,1037350,9,0
29307187,110,2,960997,960997,29307187,28346190,28346190,28346190,0,0,0
30083271,760,1,3027949,3027949,30083271,27055322,27055322,26946758,108564,4,0
30098587,632,1,3027344,3027344,30098587,27071243,27071243,27069565,1678,2,0
30100546,43,4,291317,291317,30100546,29809229,29809229,29809229,0,0,0
30125679,635,1,3027354,3027354,30125679,27098325,27098325,27096646,1679,2,0
30184108,155,2,961157,961157,30184108,29222951,29222951,29222951,0,0,0
30653015,1055,4,6243426,6243426,30653015,24409589,24409589,14822207,9587382,1,0
30898660,521,4,2230417,2230417,30898660,28668243,28668243,21557398,7110845,1,0
31019553,904,8,4216605,4216605,31019553,26802948,26802948,12146773,14656175,1,0
31386051,405,2,1900788,1900788,31386051,29485263,29485263,28883676,601587,7,0
31490732,1004,4,5564821,5564821,31490732,25925911,25925911,16834616,9091295,1,0
31548988,677,1,3027645,3027645,31548988,28521343,28521343,28519602,1741,2,0
31581835,923,4,4442568,4442568,31581835,27139267,27139267,18908534,8230733,1,0
32343676,588,1,3027017,3027017,32343676,29316659,29316659,29315109,1550,2,0
32514511,1064,4,6243565,6243565,32514511,26270946,26270946,16341248,9929698,1,0
32563059,254,2,1743163,1743163,32563059,30819896,30819896,30768893,51003,7,0
32967792,1058,4,6243469,6243469,32967792,26724323,26724323,17059150,9665173,1,0
33251916,1021,4,5641113,5641113,33251916,27610803,27610803,18006426,9604377,1,0
33603106,748,1,3027919,3027919,33603106,30575187,30575187,30570195,4992,3,0
33907662,1033,1,6032619,6032619,33907662,27875043,27875043,27871187,3856,2,0
34205974,1127,4,6691429,6691429,34205974,27514545,27514545,16357315,11157230,1,0
34988233,1123,4,6244357,6244357,34988233,28743876,28743876,17162677,11581199,1,0
35511076,44,4,343915,343915,35511076,35167161,35167161,35167161,0,0,0
36675457,149,2,961136,961136,36675457,35714321,35714321,35714321,0,0,0
36934011,497,4,2230308,2230308,36934011,34703703,34703703,29312116,5391587,1,0
37819326,508,4,2230360,2230360,37819326,35588966,35588966,29237139,6351827,1,0
37885476,1012,4,5640904,5640904,37885476,32244572,32244572,22890874,9353698,1,0
37935533,75,2,769128,769128,37935533,37166405,37166405,37166405,0,0,0
38491711,1008,4,5564840,5564840,38491711,32926871,32926871,23755884,9170987,1,0
38689551,134,2,961082,961082,38689551,37728469,37728469,37728469,0,0,0
40121570,745,1,3027908,3027908,40121570,37093662,37093662,37088907,4755,3,0
40297951,218,4,1730179,1730179,40297951,38567772,38567772,37592280,975492,6,0
40439903,1043,4,6077643,6077643,40439903,34362260,34362260,24854177,9508083,1,0
40848395,69,2,769060,769060,40848395,40079335,40079335,40079335,0,0,0
41393067,637,1,3027365,3027365,41393067,38365702,38365702,38364030,1672,2,0
41451903,1054,4,6243415,6243415,41451903,35208488,35208488,25634139,9574349,1,0
41966128,1038,1,6032653,6032653,41966128,35933475,35933475,35925899,7576,3,0
42275909,444,4,2058983,2058983,42275909,40216926,40216926,37293799,2923127,9,0
42487908,594,1,3027065,3027065,42487908,39460843,39460843,39459291,1552,2,0
42616550,1115,4,6244220,6244220,42616550,36372330,36372330,24982527,11389803,1,0
43333476,167,2,961197,961197,43333476,42372279,42372279,42372279,0,0,0
43357244,527,4,2230442,2230442,43357244,41126802,41126802,33832112,7294690,1,0
44820811,420,4,2058826,2058826,44820811,42761985,42761985,41056182,1705803,11,0
45688566,46,4,343923,343923,45688566,45344643,45344643,45344643,0,0,0
45764291,262,2,1743212,1743212,45764291,44021079,44021079,43942805,78274,8,0
45989588,642,1,3027407,3027407,45989588,42962181,42962181,42960521,1660,2,0
46003565,625,1,3027282,3027282,46003565,42976283,42976283,42974594,1689,2,0
46767153,547,4,2394789,2394789,46767153,44372364,44372364,36511330,7861034,1,0
46930147,450,4,2059028,2059028,46930147,44871119,44871119,41548600,3322519,6,0
47326555,907,4,4343650,4343650,47326555,42982905,42982905,35062335,7920570,1,0
48295666,1005,4,5564833,5564833,48295666,42730833,42730833,33638540,9092293,1,0
48434423,1104,4,6244077,6244077,48434423,42190346,42190346,31155250,11035096,1,0
48989191,498,4,2230311,2230311,48989191,46758880,46758880,41346462,5412418,1,0
49421670,616,1,3027214,3027214,49421670,46394456,46394456,46392752,1704,2,0
50274555,1002,4,5564816,5564816,50274555,44709739,44709739,35814896,8894843,1,0
50311412,667,1,3027625,3027625,50311412,47283787,47283787,47282064,1723,2,0
51666090,419,4,2058810,2058810,51666090,49607280,49607280,47962007,1645273,12,0
52430174,609,1,3027159,3027159,52430174,49403015,49403015,49401316,1699,2,0
54156782,704,1,3027727,3027727,54156782,51129055,51129055,51127227,1828,2,0
55194415,606,1,3027148,3027148,55194415,52167267,52167267,52165593,1674,2,0
57016251,608,1,3027156,3027156,57016251,53989095,53989095,53987418,1677,2,0
60638198,641,1,3027403,3027403,60638198,57610795,57610795,57609135,1660,2,0
61555502,276,2,1829698,1829698,61555502,59725804,59725804,59501252,224552,8,0
63252878,628,1,3027310,3027310,63252878,60225568,60225568,60223891,1677,2,0
63267527,684,1,3027667,3027667,63267527,60239860,60239860,60238097,1763,2,0
63535907,139,2,961099,961099,63535907,62574808,62574808,62574808,0,0,0
67011974,646,1,3027514,3027514,67011974,63984460,63984460,63982818,1642,2,0
79869964,501,4,2230326,2230326,79869964,77639638,77639638,71717097,5922541,1,0
80482045,522,4,2230420,2230420,80482045,78251625,78251625,71125881,7125744,1,0
83815103,461,4,2059136,2059136,83815103,81755967,81755967,78103530,3652437,3,0
88999432,589,1,3027020,3027020,88999432,85972412,85972412,85970862,1550,2,0
89332744,664,1,3027613,3027613,89332744,86305131,86305131,86303413,1718,2,0
90315876,229,2,1743052,1743052,90315876,88572824,88572824,88559572,13252,4,0
93420768,447,4,2059011,2059011,93420768,91361757,91361757,88158845,3202912,5,0
98759320,585,8,2877694,2877694,98759320,95881626,95881626,80053854,15827772,1,0
117888013,242,2,1743111,1743111,117888013,116144902,116144902,116131334,13568,4,0
132406979,113,2,961008,961008,132406979,131445971,131445971,131445971,0,0,0
