time,in0,out0,in1,out1,in2,out2,in3,out3,in4,out4,in5,out5,in6,out6,in7,out7,in8,out8,in9,out9,in10,out10,in11,out11,in12,out12,in13,out13,in14,out14,in15,out15,in16,out16,in17,out17,in18,out18,in19,out19,in20,out20,in21,out21,in22,out22,in23,out23,in24,out24,in25,out25,in26,out26,in27,out27,in28,out28,in29,out29,in30,out30,in31,out31,in32,out32,in33,out33,in34,out34,in35,out35,in36,out36,in37,out37,in38,out38,in39,out39,in40,out40,in41,out41,in42,out42,in43,out43,in44,out44,in45,out45,in46,out46,in47,out47,in48,out48,in49,out49,in50,out50,in51,out51,in52,out52,in53,out53,in54,out54,in55,out55,in56,out56,in57,out57,in58,out58,in59,out59,in60,out60,in61,out61,in62,out62,in63,out63
0
6
10
11
12
14
17
18
21
22
25
26
29
30
10006
27794
44477
44488
44497
44498
44500
44506
44507
44508
47452
50932
71728
88003
95121
96445
138519
164380
205786
214591
224994
224997
224999
225000
225010
225012
225015
225016
227498
233159
249917
283022
291278
291287
291295
291300
291309
291313
291315
291317
329579
343915
343918
343923
343925
343968
343982
343996
343999
365796
398384
399086
399377
510176
510191
510211
603106
621381
632320
632336
632338
687598
696856
712420
719719
719728
719742
719748
719754
719767
719816
719849
769021
769058
769060
769074
769093
769100
769106
769128
810492
810498
810513
810521
810528
810542
810548
810564
810573
810588
810604
810619
810624
810916
810994
810997
864042
867065
960932
960936
960939
960944
960948
960951
960956
960960
960964
960968
960971
960974
960978
960981
960985
960989
960993
960997
961001
961004
961008
961011
961015
961019
961023
961026
961030
961033
961036
961041
961045
961048
961051
961055
961058
961062
961065
961069
961072
961075
961078
961082
961086
961089
961092
961095
961099
961102
961106
961109
961114
961118
961121
961125
961129
961132
961136
961140
961143
961147
961150
961153
961157
961160
961164
961168
961171
961174
961178
961181
961185
961188
961191
961194
961197
961201
961204
961208
961211
961215
961218
961222
961225
961229
961233
961236
961239
961242
961246
961249
961253
961256
961259
961263
961267
961270
961273
961277
961280
961283
961287
961290
961295
961298
961301
961305
961308
961312
961315
961318
961325
961329
961332
961336
961339
961343
961346
961349
961356
961361
961366
970520
984696
991611
999359
1002479
1006279
1012266
1013464
1015311
1016884
1018751
1019046
1022086
1027060
1030754
1033257
1044154
1048758
1049861
1064984
1066313
1072947
1084508
1090899
1103498
1104681
1121471
1140848
1194062
1197799
1241879
1249597
1270183
1321597
1354721
1370455
1413576
1419824
1448541
1470543
1479012
1491012
1513709
1574674
1631892
1635696
1657737
1730146
1730160
1730161
1730177
1730179
1730194
1730199
1730202
1730215
1730216
1730223
1743036
1743040
1743044
1743049
1743052
1743056
1743063
1743067
1743072
1743075
1743079
1743083
1743086
1743092
1743099
1743103
1743106
1743111
1743115
1743118
1743121
1743125
1743130
1743133
1743137
1743140
1743145
1743149
1743159
1743163
1743167
1743175
1743187
1743190
1743194
1743198
1743209
1743212
1743219
1762890
1786147
1796716
1799358
1807517
1809282
1816253
1820420
1820651
1820655
1829625
1829629
1829632
1829645
1829649
1829653
1829663
1829671
1829675
1829683
1829691
1829695
1829698
1829702
1829707
1829716
1829720
1829724
1829727
1837887
1837896
1837914
1837922
1837931
1837940
1837949
1837957
1837969
1837978
1837987
1837996
1838005
1838014
1838022
1838038
1838046
1838055
1838064
1838073
1838081
1838090
1838105
1838115
1838123
1838132
1838141
1838151
1838162
1838174
1838185
1838201
1838219
1838230
1838242
1838250
1838258
1838268
1838276
1838284
1838303
1838312
1838320
1838339
1838348
1838357
1838366
1838379
1838389
1838397
1838407
1838416
1838434
1838448
1838466
1838474
1838483
1838492
1838500
1838525
1838535
1838543
1838551
1838560
1838569
1838585
1838594
1838603
1838611
1838619
1838628
1838637
1838653
1838662
1838671
1838680
1838688
1838697
1838705
1838714
1838723
1838732
1838741
1838750
1838759
1838789
1838798
1838817
1838825
1838835
1838843
1838858
1838866
1838875
1838883
1838892
1838910
1838925
1838934
1838943
1838952
1838962
1838970
1838980
1838994
1839003
1839011
1839020
1839029
1854061
1855451
1855926
1860644
1860927
1864015
1867203
1868904
1870497
1871302
1872288
1873852
1874248
1875023
1875633
1876006
1876194
1878340
1879048
1883217
1883716
1890591
1892595
1892825
1892933
1892950
1893036
1893136
1894206
1896000
1900657
1900661
1900666
1900669
1900676
1900719
1900746
1900755
1900788
1900806
1900833
1900934
1901098
1901832
1905106
1905375
1906144
1908840
1909136
1911117
1911129
1911136
1911159
1916043
1916335
1918886
1919299
1925802
1926845
1927519
1939287
1940242
1946648
1948275
1950301
1950371
1951393
1973913
1974435
1986341
2013002
2016758
2022001
2023504
2027217
2033389
2042475
2044039
2056955
2058781
2058785
2058789
2058800
2058806
2058810
2058826
2058830
2058837
2058848
2058855
2058862
2058866
2058870
2058874
2058878
2058882
2058890
2058893
2058897
2058920
2058929
2058934
2058938
2058942
2058946
2058951
2058955
2058959
2058968
2058983
2058992
2059007
2059011
2059015
2059019
2059028
2059042
2059065
2059068
2059076
2059079
2059091
2059102
2059105
2059109
2059129
2059136
2065959
2081603
2081955
2090834
2095457
2099003
2099695
2104510
2115393
2119892
2135219
2139711
2151609
2154578
2176386
2180224
2181135
2189709
2190243
2205683
2206626
2207500
2210052
2213906
2218014
2220103
2230177
2230181
2230184
2230187
2230191
2230194
2230198
2230201
2230205
2230208
2230212
2230215
2230219
2230222
2230226
2230229
2230234
2230238
2230241
2230245
2230248
2230252
2230255
2230258
2230262
2230265
2230269
2230273
2230277
2230280
2230283
2230287
2230294
2230301
2230304
2230308
2230311
2230315
2230319
2230326
2230333
2230336
2230343
2230346
2230350
2230353
2230360
2230364
2230367
2230371
2230378
2230381
2230385
2230391
2230395
2230398
2230401
2230405
2230413
2230417
2230420
2230424
2230431
2230435
2230439
2230442
2243975
2245262
2245339
2248618
2251157
2254229
2255980
2257554
2258612
2278178
2279100
2284047
2292484
2304369
2307991
2311615
2320863
2326242
2334600
2338556
2357146
2374440
2379193
2384556
2384559
2385748
2388110
2389570
2392637
2394716
2394720
2394724
2394727
2394731
2394735
2394738
2394741
2394749
2394752
2394756
2394759
2394763
2394767
2394771
2394774
2394778
2394782
2394785
2394789
2394792
2394796
2394800
2394804
2394808
2394811
2403324
2412330
2417757
2432793
2437179
2454048
2455377
2460702
2460787
2461400
2470854
2471981
2475735
2479474
2486424
2493294
2497161
2497645
2504162
2506470
2512100
2513632
2522024
2530618
2533487
2536985
2542729
2550312
2559840
2590693
2600434
2605520
2621030
2621290
2622717
2623794
2628338
2637191
2646505
2649089
2649995
2651180
2662653
2676502
2682046
2687949
2693503
2694207
2698834
2703108
2710838
2723405
2734613
2736078
2749634
2758358
2762344
2762351
2762365
2762366
2762367
2762368
2762847
2763430
2764715
2764717
2764723
2764726
2764735
2764771
2764786
2764803
2764860
2766726
2767554
2778450
2778451
2778466
2778479
2787624
2787660
2788126
2788525
2788528
2788633
2789381
2791459
2793725
2798980
2799450
2799821
2800750
2802834
2804921
2807048
2810918
2813087
2815094
2820530
2831097
2831118
2831121
2831155
2836938
2838264
2842990
2844675
2866521
2867747
2867843
2874302
2877694
2896913
2905416
2917362
2944809
2957749
2958441
2961105
2968756
2981129
2982494
3011382
3012693
3021157
3022249
3027017
3027020
3027031
3027043
3027046
3027057
3027065
3027069
3027073
3027091
3027094
3027101
3027113
3027118
3027122
3027133
3027141
3027145
3027148
3027153
3027156
3027159
3027164
3027172
3027177
3027181
3027195
3027207
3027214
3027237
3027241
3027259
3027263
3027267
3027271
3027274
3027278
3027282
3027290
3027298
3027310
3027317
3027324
3027329
3027344
3027348
3027351
3027354
3027362
3027365
3027369
3027388
3027400
3027403
3027407
3027432
3027492
3027511
3027514
3027523
3027529
3027552
3027558
3027565
3027573
3027576
3027580
3027588
3027595
3027598
3027599
3027602
3027603
3027607
3027610
3027613
3027622
3027624
3027625
3027628
3027629
3027631
3027633
3027637
3027641
3027644
3027645
3027647
3027651
3027652
3027658
3027662
3027666
3027667
3027673
3027677
3027680
3027681
3027688
3027690
3027692
3027697
3027701
3027709
3027713
3027716
3027717
3027720
3027724
3027727
3027728
3027731
3027735
3027739
3027753
3027778
3027797
3027819
3027848
3027850
3027852
3027854
3027856
3027858
3027860
3027862
3027864
3027866
3027868
3027870
3027872
3027873
3027876
3027877
3027879
3027881
3027883
3027885
3027887
3027891
3027892
3027896
3027899
3027900
3027903
3027906
3027908
3027911
3027915
3027919
3027923
3027926
3027927
3027930
3027931
3027935
3027937
3027939
3027943
3027949
3027957
3027961
3027965
3027966
3027969
3027972
3027973
3027980
3027981
3027984
3027988
3027992
3027993
3027995
3027999
3028003
3028004
3028008
3028012
3028015
3028016
3028019
3028025
3028029
3028033
3028037
3028040
3028041
3028044
3028045
3028049
3028053
3028055
3028056
3028059
3028060
3028063
3028064
3028066
3028068
3028070
3028071
3028074
3028075
3028078
3028079
3028081
3028082
3028085
3028086
3028090
3028094
3028095
3028099
3028104
3028108
3028112
3028113
3028116
3028117
3028120
3028121
3028125
3028126
3028130
3028131
3028134
3028136
3028139
3028157
3028204
3028215
3028440
3028452
3030251
3038424
3043301
3044094
3049533
3053649
3059021
3059095
3059708
3059913
3061715
3063711
3063765
3064874
3072008
3074088
3077593
3079495
3082368
3082538
3087414
3089035
3089373
3091452
3094895
3095279
3100202
3105068
3107331
3110997
3113530
3115492
3121101
3121294
3122870
3124263
3124486
3124839
3126572
3129292
3131453
3134542
3136866
3136889
3138507
3138606
3138978
3140265
3143160
3143372
3145325
3145762
3149342
3151155
3158867
3160402
3161905
3163819
3164028
3168494
3179336
3183470
3190006
3193369
3200892
3206697
3210079
3210312
3212786
3221579
3252431
3259619
3260043
3272565
3276051
3285693
3285733
3286768
3288871
3296221
3296659
3297310
3298831
3301263
3305007
3307514
3307693
3314932
3315712
3329266
3333424
3335064
3338157
3344069
3344463
3350567
3355772
3362825
3366994
3373464
3423488
3457919
3463821
3467667
3470964
3487660
3518039
3518916
3523673
3527147
3528684
3566160
3588942
3596676
3607494
3609032
3609476
3619848
3640375
3647466
3650037
3684490
3685631
3697631
3698745
3721485
3721489
3721493
3721496
3721500
3721503
3721507
3721511
3721514
3721518
3721522
3721525
3721529
3721533
3721537
3721545
3721548
3721552
3721556
3721559
3721563
3721566
3721571
3721578
3721582
3721586
3727656
3745608
3758495
3761755
3769776
3775256
3778961
3780297
3818393
3818428
3822119
3826277
3828593
3836289
3839383
3840917
3842863
3843700
3849103
3849254
3850851
3856113
3867133
3867169
3868144
3873005
3873009
3873028
3873036
3873089
3873093
3873097
3873101
3873106
3875907
3876140
3880277
3880636
3888344
3890306
3890310
3890313
3890317
3890323
3890327
3890331
3890336
3890341
3896251
3901241
3901464
3904652
3916158
3916165
3916170
3916185
3916188
3916193
3920121
3923214
3923383
3935459
3939994
3953035
3963493
3974586
3977726
3979688
3981225
3996650
4007059
4009401
4012282
4032044
4036111
4047477
4050333
4054521
4057044
4065502
4071195
4071887
4098906
4109490
4121735
4125960
4131053
4170123
4178690
4186963
4190241
4198441
4208012
4216231
4216605
4216991
4217249
4224426
4226770
4237790
4238651
4255222
4265120
4266015
4274583
4274826
4301307
4322572
4335722
4338568
4338616
4343650
4343676
4343680
4347162
4348460
4348474
4349687
4351847
4352574
4365222
4370246
4382023
4387854
4387864
4390097
4390118
4401505
4406602
4419285
4426098
4427821
4428784
4432214
4436934
4442540
4442544
4442549
4442557
4442561
4442565
4442568
4442572
4443293
4443298
4449461
4455161
4463727
4468144
4472025
4477683
4491868
4491980
4491981
4491989
4491994
4491995
4492004
4492011
4492019
4492021
4496481
4496485
4496489
4496493
4496497
4496501
4496505
4496509
4496513
4496519
4496524
4496532
4496752
4497410
4500366
4500668
4501403
4505704
4506450
4514490
4524584
4524588
4524591
4524606
4524620
4524626
4531535
4532760
4533263
4537104
4544306
4547181
4548905
4549161
4553554
4560975
4561076
4562101
4567090
4585071
4593010
4594315
4595593
4614722
4631152
4634860
4635310
4636644
4650203
4676859
4690667
4708862
4711107
4730542
4738023
4747269
4748110
4760845
4760855
4760861
4760871
4760876
4760908
4764118
4771944
4772261
4791993
4797223
4802335
4807247
4809981
4814256
4818853
4822918
4850795
4857732
4869521
4869525
4869530
4869535
4869540
4869543
4869549
4869959
4869963
4869966
4869970
4869973
4869978
4869981
4869985
4869989
4869992
4869996
4871823
4871827
4874271
4880443
4882849
4883440
4889079
4889365
4889406
4893558
4898713
4904885
4925426
4925447
4925477
4925983
4930322
4939337
4947137
4964334
4975756
4978156
4994522
4995659
5002591
5014105
5015449
5020124
5022137
5028338
5048121
5051510
5058418
5068601
5070345
5075156
5077919
5078342
5087826
5100821
5112807
5119362
5121336
5121779
5125418
5132096
5132210
5138273
5179096
5179642
5195716
5196231
5212828
5212903
5212918
5212922
5213296
5228503
5229603
5230633
5235513
5238964
5271100
5276033
5281624
5309336
5318565
5323159
5325904
5326077
5335481
5377569
5381806
5384455
5399872
5403064
5451075
5451341
5465474
5472767
5474569
5487118
5492536
5493693
5532218
5553636
5557281
5560622
5560635
5560636
5560640
5560655
5560659
5560982
5563068
5564794
5564802
5564813
5564814
5564815
5564816
5564821
5564833
5564836
5564838
5564840
5580402
5582698
5594955
5611097
5632622
5640885
5640886
5640888
5640904
5640921
5640943
5640945
5641064
5641071
5641074
5641080
5641096
5641113
5641116
5648384
5654150
5654154
5654159
5654163
5654167
5654174
5654178
5654182
5654303
5665523
5666233
5683663
5685326
5717133
5722666
5730921
5731789
5783132
5783781
5817417
5826171
5869306
5913440
5916737
5926557
5970761
5982284
5997767
5999118
6006827
6016025
6018441
6032585
6032613
6032619
6032624
6032629
6032634
6032640
6032653
6032659
6032665
6032670
6034252
6057402
6071405
6073075
6077631
6077643
6091859
6094727
6102298
6113932
6124045
6141013
6141250
6160623
6163406
6164767
6186189
6243278
6243288
6243298
6243319
6243329
6243350
6243360
6243370
6243393
6243404
6243415
6243426
6243436
6243446
6243469
6243502
6243513
6243525
6243535
6243545
6243565
6243576
6243588
6243598
6243609
6243620
6243632
6243644
6243657
6243683
6243703
6243713
6243723
6243734
6243744
6243756
